------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 09:13:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:17:37
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.93,-0.145,0.152
-0.949,-0.125,0.117
-0.965,-0.105,0.086
-0.973,-0.09,0.063
-0.969,-0.082,0.051
-0.953,-0.094,0.047
-0.938,-0.098,0.039
-0.914,-0.09,0.031
-0.891,-0.082,0.027
-0.867,-0.09,0.023
-0.824,-0.098,0.023
-0.797,-0.117,0.031
-0.777,-0.145,0.043
-0.762,-0.176,0.051
-0.738,-0.188,0.059
-0.715,-0.176,0.07
-0.691,-0.168,0.074
-0.684,-0.145,0.078
-0.684,-0.102,0.078
-0.691,-0.051,0.082
-0.695,-0.031,0.082
-0.688,-0.035,0.086
-0.684,-0.039,0.082
-0.691,-0.039,0.074
-0.73,-0.039,0.055
-0.789,-0.035,0.031
-0.852,-0.039,-0.004
-0.961,-0.055,-0.035
-1.141,-0.059,-0.066
-1.402,-0.035,-0.102
-1.691,0,-0.129
-1.895,0.031,-0.133
-1.898,0.078,-0.09
-1.773,0.133,-0.02
-1.613,0.168,0.039
-1.496,0.16,0.043
-1.445,0.117,0
-1.422,0.066,-0.078
-1.402,0.004,-0.156
-1.379,-0.074,-0.211
-1.371,-0.16,-0.254
-1.383,-0.242,-0.277
-1.391,-0.301,-0.285
-1.379,-0.316,-0.27
-1.332,-0.289,-0.242
-1.273,-0.215,-0.219
-1.203,-0.133,-0.184
-1.125,-0.07,-0.148
-1.035,-0.02,-0.121
-0.949,0.039,-0.078
-0.883,0.098,-0.039
-0.832,0.141,-0.02
-0.801,0.18,-0.023
-0.777,0.203,-0.043
-0.75,0.215,-0.07
-0.723,0.227,-0.098
-0.703,0.234,-0.121
-0.691,0.242,-0.133
-0.676,0.254,-0.141
-0.66,0.262,-0.145
-0.66,0.266,-0.137
-0.648,0.254,-0.121
-0.648,0.238,-0.102
-0.656,0.227,-0.086
-0.68,0.223,-0.074
-0.723,0.219,-0.066
-0.762,0.203,-0.059
-0.809,0.188,-0.055
-0.852,0.168,-0.043
-0.883,0.16,-0.027
-0.902,0.145,-0.023
-0.926,0.129,-0.02
-0.934,0.117,-0.02
-0.93,0.117,-0.02
-0.906,0.113,-0.02
-0.887,0.121,-0.012
-0.883,0.129,-0.016
-0.898,0.141,-0.016
-0.918,0.16,-0.004
-0.953,0.176,0.004
-1,0.188,0.02
-1.063,0.199,0.035
-1.125,0.195,0.043
-1.184,0.203,0.047
-1.242,0.203,0.047
-1.289,0.199,0.047
-1.332,0.195,0.039
-1.363,0.184,0.027
-1.367,0.164,0.027
-1.336,0.141,0.031
-1.277,0.125,0.043
-1.199,0.105,0.066
-1.113,0.082,0.102
-1.035,0.055,0.137
-0.957,0.023,0.16
-0.891,0,0.184
-0.844,-0.016,0.199
-0.82,-0.012,0.195
-0.805,0.008,0.184
-0.797,0.023,0.176
-0.785,0.043,0.16
-0.77,0.078,0.145
-0.75,0.109,0.129
-0.746,0.141,0.121
-0.734,0.164,0.109
-0.73,0.191,0.094
-0.742,0.215,0.066
-0.754,0.23,0.051
-0.766,0.234,0.039
-0.777,0.242,0.035
-0.789,0.25,0.039
-0.809,0.27,0.043
-0.84,0.289,0.055
-0.871,0.305,0.059
-0.906,0.309,0.063
-0.949,0.305,0.066
-0.969,0.293,0.078
-0.992,0.293,0.098
-1.02,0.316,0.117
-1.047,0.344,0.133
-1.078,0.371,0.152
-1.109,0.391,0.156
-1.145,0.406,0.164
-1.156,0.422,0.172
-1.16,0.422,0.176
-1.156,0.41,0.168
-1.152,0.379,0.156
-1.148,0.324,0.141
-1.156,0.266,0.125
-1.164,0.207,0.117
-1.18,0.133,0.098
-1.203,0.066,0.09
-1.215,0.016,0.09
-1.219,-0.023,0.098
-1.203,-0.051,0.117
-1.176,-0.07,0.148
-1.152,-0.078,0.164
-1.113,-0.074,0.176
-1.082,-0.059,0.188
-1.047,-0.051,0.188
-1.008,-0.031,0.176
-0.977,-0.012,0.16
-0.945,0.008,0.145
-0.91,0.02,0.133
-0.895,0.027,0.137
-0.898,0.039,0.133
-0.914,0.039,0.113
-0.961,0.023,0.086
-1.051,0.02,0.016
-1.195,0.012,-0.098
-1.371,0.023,-0.23
-1.539,0.078,-0.332
-1.629,0.188,-0.367
-1.594,0.332,-0.332
-1.43,0.48,-0.219
-1.227,0.602,-0.113
-1.066,0.672,-0.059
-1,0.684,-0.051
-1.035,0.621,-0.078
-1.129,0.512,-0.129
-1.219,0.379,-0.195
-1.281,0.215,-0.25
-1.332,0.047,-0.285
-1.359,-0.102,-0.309
-1.367,-0.234,-0.309
-1.355,-0.328,-0.277
-1.297,-0.355,-0.199
-1.223,-0.27,-0.148
-1.141,-0.16,-0.125
-1.055,-0.164,-0.074
-0.957,-0.27,0.02
-0.848,-0.344,0.094
-0.77,-0.473,0.152
-0.723,-0.613,0.238
-0.664,-0.648,0.289
-0.621,-0.59,0.27
-0.613,-0.5,0.242
-0.645,-0.426,0.203
-0.672,-0.352,0.195
-0.66,-0.297,0.203
-0.617,-0.234,0.223
-0.598,-0.117,0.234
-0.602,0.023,0.23
-0.637,0.18,0.203
-0.688,0.305,0.168
-0.73,0.414,0.148
-0.758,0.488,0.105
-0.781,0.547,0.09
-0.797,0.535,0.098
-0.793,0.422,0.137
-0.793,0.266,0.207
-0.785,0.125,0.305
-0.742,0.043,0.395
-0.695,0.012,0.449
-0.68,-0.012,0.484
-0.68,-0.047,0.5
-0.68,-0.059,0.504
-0.688,-0.055,0.512
-0.699,-0.027,0.523
-0.715,0.016,0.527
-0.727,0.102,0.531
-0.738,0.207,0.516
-0.75,0.301,0.484
-0.781,0.363,0.449
-0.809,0.391,0.398
-0.84,0.402,0.348
-0.863,0.383,0.316
-0.875,0.348,0.27
-0.902,0.316,0.219
-0.969,0.293,0.199
-1.066,0.32,0.156
-1.211,0.398,0.078
-1.414,0.508,0.004
-1.637,0.609,-0.023
-1.773,0.695,0.012
-1.828,0.77,0.094
-1.844,0.828,0.188
-1.867,0.879,0.184
-1.875,0.863,0.098
-1.832,0.742,0.051
-1.719,0.582,0.078
-1.602,0.508,0.133
-1.535,0.543,0.141
-1.512,0.621,0.094
-1.492,0.711,0.031
-1.488,0.797,-0.043
-1.5,0.871,-0.121
-1.496,0.926,-0.16
-1.484,0.934,-0.184
-1.461,0.914,-0.238
-1.426,0.945,-0.309
-1.395,1.047,-0.375
-1.371,1.137,-0.426
-1.367,1.129,-0.441
-1.336,1.004,-0.414
-1.266,0.797,-0.375
-1.156,0.598,-0.32
-1.016,0.434,-0.234
-0.859,0.301,-0.156
-0.715,0.254,-0.121
-0.598,0.281,-0.117
-0.547,0.309,-0.086
-0.527,0.293,-0.035
-0.48,0.254,0.043
-0.387,0.176,0.129
-0.285,0.055,0.18
-0.203,-0.07,0.195
-0.156,-0.184,0.184
-0.105,-0.266,0.145
-0.051,-0.324,0.129
0.012,-0.344,0.133
0.105,-0.309,0.148
0.215,-0.219,0.207
0.301,-0.117,0.246
0.34,0.012,0.25
0.309,0.152,0.227
0.246,0.281,0.137
0.176,0.395,-0.121
0.125,0.5,-0.469
0.117,0.648,-0.871
0.172,0.926,-1.125
0.16,1.262,-1.004
0.051,1.449,-0.688
-0.082,1.367,-0.461
-0.094,1.18,-0.25
0.066,0.961,0.16
0.203,0.762,0.32
0.199,0.707,0.309
0.074,0.734,0.227
0.016,0.805,0.195
-0.004,0.777,0.148
-0.008,0.754,0.133
-0.016,0.758,0.078
-0.02,0.754,0.035
-0.016,0.73,-0.023
-0.02,0.715,-0.125
-0.07,0.738,-0.227
-0.188,0.828,-0.328
-0.359,0.969,-0.406
-0.523,1.141,-0.449
-0.609,1.266,-0.426
-0.605,1.305,-0.328
-0.551,1.297,-0.199
-0.504,1.297,-0.078
-0.496,1.289,0.016
-0.508,1.273,0.102
-0.496,1.25,0.16
-0.449,1.211,0.188
-0.402,1.145,0.148
-0.395,1.051,0.059
-0.43,0.992,0
-0.453,1,-0.008
-0.43,1.063,0.012
-0.383,1.121,0.039
-0.336,1.152,0.059
-0.301,1.141,0.078
-0.277,1.07,0.098
-0.242,0.98,0.121
-0.215,0.902,0.156
-0.188,0.855,0.219
-0.16,0.832,0.273
-0.133,0.84,0.301
-0.125,0.848,0.301
-0.133,0.863,0.301
-0.141,0.875,0.285
-0.156,0.895,0.273
-0.168,0.914,0.285
-0.168,0.934,0.309
-0.168,0.941,0.371
-0.188,0.926,0.449
-0.207,0.91,0.512
-0.238,0.914,0.543
-0.273,0.945,0.539
-0.316,0.965,0.52
-0.363,0.984,0.496
-0.414,0.965,0.469
-0.43,0.91,0.434
-0.434,0.891,0.395
-0.41,0.875,0.336
-0.41,0.816,0.332
-0.41,0.75,0.316
-0.379,0.719,0.289
-0.336,0.691,0.305
-0.293,0.668,0.324
-0.262,0.66,0.336
-0.258,0.66,0.348
-0.262,0.676,0.363
-0.258,0.691,0.379
-0.246,0.73,0.387
-0.23,0.777,0.391
-0.254,0.793,0.383
-0.273,0.836,0.355
-0.277,0.883,0.309
-0.262,0.941,0.266
-0.246,0.996,0.238
-0.246,1.016,0.23
-0.246,1.039,0.246
-0.273,1.082,0.289
-0.34,1.176,0.328
-0.457,1.281,0.328
-0.586,1.324,0.285
-0.672,1.336,0.238
-0.688,1.301,0.18
-0.645,1.254,0.137
-0.566,1.211,0.125
-0.488,1.172,0.141
-0.445,1.117,0.172
-0.445,1.059,0.203
-0.48,1.035,0.207
-0.52,1.031,0.215
-0.547,1.012,0.219
-0.555,0.965,0.215
-0.551,0.906,0.207
-0.551,0.863,0.195
-0.543,0.836,0.18
-0.527,0.82,0.16
-0.52,0.754,0.145
-0.504,0.664,0.148
-0.48,0.602,0.148
-0.457,0.57,0.148
-0.445,0.543,0.141
-0.449,0.523,0.125
-0.461,0.492,0.125
-0.457,0.469,0.117
-0.449,0.461,0.105
-0.449,0.473,0.105
-0.441,0.488,0.109
-0.441,0.508,0.109
-0.445,0.531,0.113
-0.441,0.555,0.121
-0.438,0.594,0.137
-0.434,0.633,0.148
-0.434,0.684,0.164
-0.438,0.715,0.172
-0.434,0.738,0.184
-0.414,0.758,0.199
-0.395,0.785,0.215
-0.387,0.816,0.23
-0.387,0.836,0.246
-0.395,0.848,0.258
-0.402,0.859,0.266
-0.406,0.875,0.273
-0.41,0.887,0.273
-0.406,0.895,0.277
-0.41,0.898,0.285
-0.402,0.898,0.285
-0.402,0.898,0.293
-0.406,0.891,0.305
-0.41,0.891,0.309
-0.41,0.906,0.313
-0.41,0.906,0.32
-0.402,0.895,0.328
-0.395,0.875,0.34
-0.387,0.84,0.344
-0.371,0.801,0.34
-0.355,0.762,0.336
-0.332,0.742,0.332
-0.309,0.734,0.328
-0.305,0.754,0.328
-0.313,0.789,0.336
-0.328,0.816,0.34
-0.336,0.828,0.348
-0.328,0.82,0.359
-0.316,0.801,0.371
-0.32,0.766,0.375
-0.328,0.742,0.375
-0.355,0.746,0.371
-0.395,0.762,0.371
-0.453,0.816,0.375
-0.523,0.863,0.375
-0.582,0.871,0.367
-0.609,0.852,0.371
-0.617,0.828,0.387
-0.617,0.797,0.398
-0.629,0.758,0.406
-0.656,0.727,0.414
-0.664,0.711,0.426
-0.684,0.723,0.445
-0.727,0.723,0.441
-0.773,0.688,0.426
-0.82,0.637,0.402
-0.848,0.582,0.367
-0.863,0.527,0.34
-0.871,0.477,0.316
-0.879,0.465,0.297
-0.902,0.473,0.273
-0.93,0.48,0.262
-0.941,0.488,0.254
-0.941,0.496,0.25
-0.934,0.504,0.254
-0.926,0.508,0.258
-0.914,0.512,0.27
-0.898,0.512,0.27
-0.887,0.504,0.27
-0.883,0.484,0.258
-0.867,0.461,0.25
-0.863,0.426,0.238
-0.863,0.391,0.227
-0.871,0.355,0.227
-0.871,0.328,0.23
-0.879,0.313,0.234
-0.883,0.316,0.258
-0.887,0.324,0.297
-0.902,0.324,0.309
-0.93,0.324,0.309
-0.969,0.328,0.293
-1.008,0.32,0.262
-1.051,0.316,0.215
-1.082,0.332,0.191
-1.105,0.355,0.18
-1.125,0.387,0.188
-1.129,0.406,0.215
-1.117,0.398,0.25
-1.094,0.363,0.277
-1.066,0.32,0.277
-1.039,0.285,0.281
-1.012,0.258,0.277
-0.988,0.246,0.266
-0.973,0.266,0.25
-0.957,0.301,0.242
-0.945,0.348,0.246
-0.938,0.371,0.254
-0.922,0.352,0.266
-0.918,0.32,0.289
-0.902,0.297,0.301
-0.902,0.289,0.309
-0.883,0.289,0.309
-0.867,0.305,0.309
-0.863,0.324,0.309
-0.852,0.34,0.305
-0.852,0.348,0.301
-0.855,0.348,0.285
-0.863,0.344,0.266
-0.883,0.34,0.25
-0.902,0.348,0.254
-0.906,0.355,0.273
-0.902,0.363,0.293
-0.902,0.375,0.297
-0.891,0.395,0.285
-0.891,0.426,0.246
-0.891,0.445,0.203
-0.887,0.449,0.18
-0.871,0.438,0.211
-0.859,0.395,0.25
-0.852,0.328,0.277
-0.855,0.277,0.301
-0.844,0.246,0.316
-0.801,0.258,0.32
-0.773,0.301,0.316
-0.77,0.34,0.313
-0.789,0.371,0.313
-0.816,0.371,0.324
-0.816,0.34,0.332
-0.805,0.301,0.344
-0.797,0.262,0.359
-0.793,0.254,0.379
-0.801,0.262,0.379
-0.828,0.266,0.355
-0.863,0.301,0.316
-0.891,0.371,0.258
-0.895,0.449,0.215
-0.918,0.488,0.176
-0.926,0.477,0.168
-0.934,0.434,0.168
-0.914,0.398,0.184
-0.895,0.383,0.184
-0.895,0.379,0.188
-0.895,0.375,0.203
-0.871,0.391,0.211
-0.848,0.438,0.215
-0.859,0.465,0.195
-0.875,0.449,0.203
-0.883,0.441,0.211
-0.879,0.422,0.23
-0.867,0.395,0.266
-0.867,0.383,0.285
-0.855,0.391,0.285
-0.863,0.422,0.246
-0.895,0.48,0.184
-0.953,0.531,0.141
-0.973,0.535,0.145
-0.938,0.508,0.191
-0.902,0.477,0.23
-0.887,0.473,0.242
-0.898,0.484,0.227
-0.902,0.496,0.219
-0.895,0.492,0.215
-0.887,0.484,0.211
-0.887,0.473,0.203
-0.879,0.461,0.191
-0.871,0.457,0.188
-0.863,0.438,0.18
-0.855,0.426,0.184
-0.863,0.43,0.172
-0.867,0.43,0.16
-0.863,0.434,0.152
-0.855,0.434,0.156
-0.855,0.414,0.156
-0.855,0.398,0.164
-0.848,0.402,0.16
-0.844,0.418,0.156
-0.855,0.438,0.133
-0.867,0.453,0.109
-0.875,0.461,0.102
-0.875,0.465,0.09
-0.871,0.465,0.098
-0.863,0.457,0.094
-0.863,0.457,0.078
-0.879,0.469,0.059
-0.883,0.477,0.039
-0.879,0.473,0.047
-0.871,0.469,0.051
-0.875,0.477,0.039
-0.875,0.477,0.039
-0.867,0.461,0.063
-0.855,0.449,0.074
-0.859,0.457,0.074
-0.863,0.473,0.074
-0.867,0.473,0.094
-0.863,0.449,0.113
-0.867,0.426,0.141
-0.875,0.418,0.156
-0.879,0.418,0.168
-0.875,0.426,0.176
-0.863,0.414,0.176
-0.871,0.406,0.164
-0.859,0.402,0.152
-0.867,0.418,0.125
-0.875,0.453,0.086
-0.891,0.48,0.063
-0.887,0.488,0.07
-0.859,0.48,0.09
-0.832,0.445,0.105
-0.824,0.418,0.113
-0.832,0.438,0.117
-0.84,0.461,0.113
-0.844,0.48,0.113
-0.844,0.469,0.109
-0.848,0.441,0.094
-0.848,0.434,0.07
-0.855,0.449,0.047
-0.859,0.473,0.023
-0.859,0.492,0.016
-0.855,0.512,0.008
-0.852,0.52,0.004
-0.852,0.523,0.004
-0.852,0.52,0.008
-0.852,0.504,0.012
-0.848,0.492,0.02
-0.848,0.477,0.039
-0.84,0.473,0.059
-0.84,0.465,0.07
-0.836,0.469,0.078
-0.836,0.473,0.078
-0.844,0.488,0.07
-0.852,0.492,0.055
-0.863,0.504,0.043
-0.863,0.508,0.035
-0.863,0.504,0.039
-0.855,0.496,0.043
-0.852,0.492,0.043
-0.852,0.477,0.047
-0.852,0.469,0.055
-0.852,0.465,0.063
-0.852,0.465,0.063
-0.848,0.469,0.047
-0.848,0.477,0.035
-0.852,0.48,0.027
-0.852,0.48,0.027
-0.852,0.48,0.023
-0.848,0.48,0.027
-0.852,0.48,0.035
-0.855,0.461,0.059
-0.852,0.449,0.078
-0.848,0.438,0.098
-0.855,0.445,0.098
-0.844,0.461,0.074
-0.84,0.484,0.047
-0.844,0.492,0.023
-0.852,0.496,0.008
-0.859,0.496,-0.008
-0.863,0.504,-0.012
-0.863,0.504,-0.004
-0.855,0.5,0.008
-0.852,0.492,0.016
-0.848,0.48,0.023
-0.844,0.469,0.039
-0.84,0.469,0.043
-0.844,0.473,0.047
-0.844,0.473,0.047
-0.848,0.469,0.043
-0.852,0.465,0.031
-0.852,0.461,0.031
-0.855,0.461,0.035
-0.855,0.465,0.035
-0.855,0.469,0.039
-0.855,0.469,0.055
-0.852,0.473,0.059
-0.855,0.477,0.055
-0.859,0.48,0.051
-0.867,0.48,0.051
-0.867,0.484,0.059
-0.863,0.496,0.063
-0.859,0.504,0.074
-0.852,0.504,0.074
-0.848,0.5,0.078
-0.848,0.5,0.078
-0.844,0.508,0.078
-0.844,0.508,0.074
-0.84,0.508,0.078
-0.844,0.504,0.066
-0.84,0.5,0.066
-0.84,0.5,0.066
-0.836,0.5,0.07
-0.836,0.496,0.066
-0.836,0.5,0.066
-0.844,0.492,0.063
-0.84,0.488,0.063
-0.836,0.48,0.055
-0.84,0.477,0.051
-0.84,0.469,0.047
-0.84,0.469,0.043
-0.844,0.469,0.043
-0.844,0.465,0.047
-0.84,0.473,0.047
-0.852,0.477,0.047
-0.836,0.48,0.051
-0.832,0.469,0.043
-0.824,0.469,0.043
-0.816,0.465,0.043
-0.816,0.461,0.047
-0.82,0.473,0.051
-0.824,0.48,0.059
-0.828,0.484,0.066
-0.82,0.488,0.074
-0.82,0.488,0.074
-0.813,0.5,0.07
-0.816,0.504,0.066
-0.82,0.5,0.059
-0.832,0.496,0.059
-0.832,0.504,0.066
-0.836,0.516,0.055
-0.836,0.523,0.063
-0.84,0.523,0.055
-0.836,0.523,0.043
-0.836,0.531,0.027
-0.84,0.531,0.02
-0.84,0.531,0.016
-0.828,0.539,0.012
-0.828,0.531,0.016
-0.828,0.523,0.023
-0.824,0.516,0.035
-0.813,0.5,0.035
-0.809,0.496,0.035
-0.805,0.484,0.031
-0.809,0.48,0.02
-0.809,0.477,0.02
-0.809,0.48,0.027
-0.805,0.48,0.016
-0.809,0.492,-0.012
-0.832,0.504,-0.043
-0.836,0.504,-0.055
-0.82,0.492,-0.066
-0.805,0.484,-0.059
-0.801,0.48,-0.047
-0.809,0.48,-0.047
-0.813,0.484,-0.043
-0.816,0.488,-0.043
-0.824,0.5,-0.039
-0.82,0.504,-0.031
-0.82,0.512,-0.016
-0.836,0.516,-0.012
-0.84,0.527,-0.012
-0.848,0.535,-0.016
-0.859,0.527,-0.008
-0.852,0.52,0.008
-0.828,0.52,0.008
-0.828,0.52,0
-0.832,0.52,-0.012
-0.836,0.527,-0.02
-0.836,0.527,-0.031
-0.844,0.527,-0.043
-0.848,0.543,-0.047
-0.84,0.543,-0.047
-0.828,0.543,-0.047
-0.82,0.543,-0.043
-0.824,0.543,-0.039
-0.832,0.527,-0.035
-0.836,0.52,-0.027
-0.836,0.516,-0.023
-0.836,0.508,-0.023
-0.832,0.512,-0.027
-0.832,0.52,-0.031
-0.824,0.527,-0.023
-0.805,0.547,-0.039
-0.801,0.555,-0.059
-0.809,0.543,-0.043
-0.801,0.504,-0.027
-0.785,0.48,-0.012
-0.785,0.477,-0.016
-0.797,0.469,-0.02
-0.801,0.457,-0.035
-0.809,0.469,-0.043
-0.816,0.473,-0.047
-0.82,0.484,-0.043
-0.816,0.484,-0.051
-0.824,0.484,-0.055
-0.832,0.484,-0.063
-0.84,0.484,-0.059
-0.84,0.484,-0.051
-0.832,0.504,-0.051
-0.836,0.516,-0.051
-0.84,0.527,-0.051
-0.844,0.535,-0.047
-0.836,0.535,-0.047
-0.824,0.531,-0.035
-0.82,0.527,-0.031
-0.816,0.52,-0.031
-0.813,0.516,-0.023
-0.809,0.516,-0.023
-0.809,0.527,-0.027
-0.82,0.535,-0.027
-0.824,0.539,-0.023
-0.82,0.527,-0.035
-0.816,0.535,-0.047
-0.832,0.535,-0.055
-0.84,0.516,-0.035
-0.836,0.504,-0.023
-0.816,0.5,-0.02
-0.82,0.508,-0.027
-0.836,0.504,-0.043
-0.852,0.508,-0.051
-0.852,0.496,-0.055
-0.836,0.492,-0.051
-0.828,0.488,-0.039
-0.82,0.465,-0.023
-0.82,0.434,-0.016
-0.824,0.426,-0.02
-0.832,0.445,-0.055
-0.836,0.48,-0.086
-0.836,0.531,-0.121
-0.844,0.531,-0.141
-0.836,0.5,-0.156
-0.832,0.508,-0.148
-0.828,0.531,-0.129
-0.832,0.547,-0.105
-0.832,0.539,-0.074
-0.828,0.508,-0.051
-0.809,0.492,-0.047
-0.797,0.512,-0.078
-0.801,0.547,-0.117
-0.809,0.563,-0.133
-0.816,0.57,-0.125
-0.816,0.566,-0.109
-0.813,0.563,-0.102
-0.816,0.547,-0.109
-0.828,0.52,-0.117
-0.832,0.504,-0.109
-0.824,0.508,-0.105
-0.82,0.531,-0.125
-0.824,0.551,-0.164
-0.836,0.563,-0.191
-0.836,0.535,-0.215
-0.828,0.512,-0.238
-0.82,0.52,-0.258
-0.816,0.555,-0.262
-0.816,0.586,-0.27
-0.82,0.594,-0.262
-0.801,0.602,-0.25
-0.789,0.617,-0.254
-0.777,0.605,-0.27
-0.773,0.586,-0.277
-0.762,0.57,-0.301
-0.758,0.582,-0.336
-0.754,0.602,-0.367
-0.758,0.621,-0.383
-0.75,0.617,-0.383
-0.734,0.613,-0.359
-0.707,0.625,-0.344
-0.699,0.617,-0.281
-0.688,0.566,-0.254
-0.66,0.527,-0.238
-0.637,0.5,-0.258
-0.617,0.527,-0.313
-0.609,0.625,-0.383
-0.625,0.73,-0.434
-0.633,0.789,-0.449
-0.629,0.813,-0.422
-0.602,0.824,-0.379
-0.57,0.805,-0.359
-0.547,0.77,-0.367
-0.531,0.73,-0.387
-0.512,0.703,-0.414
-0.48,0.719,-0.449
-0.449,0.746,-0.496
-0.426,0.762,-0.523
-0.418,0.766,-0.539
-0.402,0.789,-0.531
-0.387,0.805,-0.508
-0.375,0.777,-0.48
-0.352,0.68,-0.453
-0.313,0.578,-0.43
-0.266,0.527,-0.434
-0.242,0.547,-0.457
-0.238,0.602,-0.5
-0.242,0.668,-0.516
-0.246,0.727,-0.508
-0.25,0.746,-0.5
-0.238,0.73,-0.508
-0.238,0.688,-0.523
-0.246,0.656,-0.543
-0.266,0.625,-0.574
-0.281,0.621,-0.602
-0.277,0.641,-0.641
-0.27,0.68,-0.684
-0.277,0.727,-0.707
-0.289,0.754,-0.723
-0.301,0.727,-0.715
-0.297,0.672,-0.695
-0.281,0.613,-0.68
-0.273,0.547,-0.656
-0.266,0.496,-0.645
-0.258,0.496,-0.66
-0.25,0.527,-0.68
-0.25,0.555,-0.703
-0.281,0.582,-0.746
-0.293,0.625,-0.777
-0.305,0.676,-0.793
-0.313,0.699,-0.797
-0.313,0.695,-0.785
-0.313,0.684,-0.758
-0.289,0.676,-0.738
-0.262,0.676,-0.715
-0.246,0.668,-0.695
-0.234,0.637,-0.699
-0.227,0.641,-0.703
-0.207,0.684,-0.703
-0.176,0.723,-0.727
-0.141,0.742,-0.73
-0.098,0.746,-0.711
-0.055,0.727,-0.699
-0.031,0.703,-0.684
-0.016,0.684,-0.684
0,0.668,-0.691
0.02,0.668,-0.695
0.039,0.641,-0.703
0.047,0.602,-0.703
0.059,0.574,-0.695
0.066,0.555,-0.688
0.074,0.586,-0.668
0.078,0.668,-0.648
0.066,0.766,-0.633
0.023,0.797,-0.656
-0.035,0.762,-0.688
-0.086,0.754,-0.684
-0.094,0.777,-0.652
-0.086,0.781,-0.586
-0.07,0.73,-0.504
-0.055,0.684,-0.434
-0.051,0.66,-0.414
-0.055,0.684,-0.445
-0.07,0.723,-0.496
-0.09,0.766,-0.531
-0.113,0.777,-0.551
-0.125,0.746,-0.547
-0.129,0.707,-0.512
-0.133,0.691,-0.473
-0.141,0.719,-0.445
-0.152,0.766,-0.434
-0.145,0.824,-0.434
-0.148,0.836,-0.449
-0.16,0.789,-0.477
-0.168,0.813,-0.496
-0.172,0.82,-0.48
-0.145,0.77,-0.434
-0.133,0.73,-0.41
-0.145,0.727,-0.41
-0.184,0.762,-0.43
-0.207,0.777,-0.473
-0.219,0.785,-0.504
-0.238,0.789,-0.527
-0.242,0.797,-0.523
-0.234,0.805,-0.508
-0.234,0.781,-0.488
-0.246,0.75,-0.469
-0.25,0.742,-0.465
-0.266,0.746,-0.473
-0.289,0.758,-0.492
-0.324,0.762,-0.5
-0.352,0.754,-0.492
-0.367,0.77,-0.469
-0.391,0.773,-0.441
-0.41,0.762,-0.414
-0.434,0.738,-0.391
-0.457,0.703,-0.375
-0.484,0.703,-0.375
-0.512,0.73,-0.398
-0.547,0.77,-0.418
-0.582,0.746,-0.406
-0.586,0.746,-0.391
-0.594,0.738,-0.355
-0.598,0.699,-0.297
-0.586,0.648,-0.227
-0.578,0.625,-0.18
-0.59,0.617,-0.191
-0.633,0.605,-0.25
-0.684,0.59,-0.309
-0.742,0.582,-0.344
-0.773,0.602,-0.336
-0.781,0.633,-0.305
-0.781,0.652,-0.27
-0.785,0.641,-0.242
-0.793,0.609,-0.227
-0.797,0.57,-0.215
-0.805,0.523,-0.199
-0.801,0.496,-0.184
-0.789,0.488,-0.172
-0.781,0.492,-0.156
-0.781,0.5,-0.16
-0.785,0.527,-0.172
-0.793,0.566,-0.18
-0.797,0.609,-0.188
-0.797,0.645,-0.195
-0.793,0.66,-0.199
-0.785,0.664,-0.199
-0.785,0.664,-0.207
-0.77,0.645,-0.199
-0.762,0.629,-0.191
-0.738,0.637,-0.176
-0.707,0.641,-0.156
-0.676,0.648,-0.148
-0.672,0.66,-0.141
-0.68,0.656,-0.141
-0.691,0.656,-0.148
-0.691,0.652,-0.168
-0.695,0.664,-0.176
-0.699,0.668,-0.188
-0.703,0.68,-0.195
-0.707,0.699,-0.203
-0.703,0.707,-0.199
-0.695,0.711,-0.199
-0.684,0.707,-0.188
-0.672,0.703,-0.188
-0.664,0.688,-0.191
-0.656,0.691,-0.211
-0.66,0.695,-0.23
-0.668,0.707,-0.246
-0.676,0.723,-0.266
-0.676,0.734,-0.281
-0.676,0.742,-0.281
-0.668,0.746,-0.277
-0.664,0.738,-0.277
-0.664,0.734,-0.27
-0.66,0.727,-0.262
-0.66,0.727,-0.262
-0.668,0.727,-0.27
-0.684,0.734,-0.273
-0.699,0.734,-0.277
-0.703,0.738,-0.281
-0.707,0.742,-0.289
-0.715,0.738,-0.285
-0.719,0.734,-0.281
-0.715,0.723,-0.258
-0.711,0.699,-0.227
-0.711,0.668,-0.203
-0.707,0.645,-0.176
-0.711,0.633,-0.168
-0.719,0.633,-0.172
-0.73,0.621,-0.176
-0.734,0.613,-0.18
-0.738,0.602,-0.168
-0.738,0.598,-0.148
-0.734,0.602,-0.133
-0.734,0.598,-0.125
-0.746,0.594,-0.113
-0.77,0.586,-0.098
-0.777,0.563,-0.09
-0.793,0.547,-0.098
-0.813,0.543,-0.105
-0.832,0.543,-0.105
-0.844,0.539,-0.098
-0.844,0.527,-0.09
-0.848,0.52,-0.086
