------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 10:24:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 10:25:38
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.09     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.621,0.559,0.465
0.613,0.559,0.453
0.605,0.57,0.449
0.598,0.578,0.445
0.59,0.598,0.418
0.578,0.637,0.379
0.578,0.676,0.352
0.582,0.695,0.336
0.582,0.711,0.328
0.578,0.711,0.34
0.578,0.711,0.359
0.578,0.695,0.367
0.574,0.676,0.383
0.563,0.68,0.398
0.566,0.676,0.398
0.566,0.672,0.41
0.563,0.672,0.414
0.555,0.68,0.395
0.551,0.68,0.391
0.551,0.68,0.406
0.555,0.641,0.434
0.543,0.605,0.445
0.527,0.621,0.414
0.527,0.684,0.371
0.547,0.688,0.371
0.574,0.738,0.375
0.594,0.789,0.391
0.605,0.773,0.387
0.598,0.773,0.391
0.582,0.727,0.453
0.566,0.645,0.504
0.559,0.629,0.508
0.555,0.652,0.469
0.57,0.637,0.418
0.59,0.656,0.375
0.594,0.703,0.363
0.598,0.676,0.41
0.59,0.648,0.445
0.602,0.625,0.531
0.605,0.629,0.582
0.629,0.656,0.586
0.641,0.664,0.57
0.648,0.676,0.574
0.641,0.668,0.59
0.629,0.652,0.617
0.629,0.633,0.637
0.625,0.586,0.68
0.621,0.566,0.719
0.617,0.574,0.711
0.605,0.563,0.695
0.586,0.559,0.668
0.563,0.578,0.656
0.535,0.59,0.648
0.523,0.57,0.656
0.516,0.574,0.664
0.512,0.594,0.664
0.504,0.613,0.648
0.496,0.633,0.594
0.477,0.672,0.547
0.457,0.711,0.508
0.457,0.734,0.473
0.461,0.766,0.449
0.469,0.77,0.438
0.48,0.781,0.426
0.488,0.813,0.402
0.48,0.832,0.363
0.469,0.852,0.336
0.457,0.867,0.297
0.457,0.891,0.281
0.457,0.898,0.293
0.465,0.895,0.313
0.477,0.895,0.313
0.48,0.895,0.301
0.48,0.918,0.281
0.496,0.945,0.277
0.508,0.934,0.293
0.52,0.895,0.309
0.516,0.883,0.305
0.504,0.879,0.313
0.492,0.867,0.355
0.484,0.828,0.395
0.484,0.82,0.406
0.492,0.84,0.402
0.504,0.855,0.387
0.516,0.828,0.383
0.523,0.816,0.402
0.527,0.82,0.434
0.527,0.816,0.477
0.535,0.797,0.523
0.531,0.785,0.551
0.547,0.797,0.563
0.555,0.789,0.582
0.563,0.742,0.625
0.57,0.703,0.676
0.566,0.699,0.684
0.559,0.703,0.684
0.551,0.703,0.668
0.566,0.711,0.621
0.57,0.73,0.566
0.559,0.73,0.547
0.551,0.695,0.543
0.531,0.695,0.531
0.516,0.711,0.504
0.512,0.746,0.434
0.516,0.797,0.324
0.512,0.832,0.219
0.508,0.852,0.152
0.504,0.871,0.109
0.508,0.887,0.09
0.492,0.891,0.074
0.484,0.918,0.055
0.484,0.992,0.023
0.496,1.063,0.039
0.523,1.105,0.027
0.543,1.125,-0.02
0.539,1.141,-0.027
0.527,1.121,0.012
0.531,1.09,0.055
0.512,1.059,0.074
0.52,0.984,0.07
0.539,0.984,0.082
0.547,0.93,0.086
0.555,0.836,0.125
0.57,0.793,0.16
0.563,0.781,0.215
0.555,0.773,0.289
0.535,0.742,0.371
0.543,0.734,0.434
0.555,0.758,0.426
0.559,0.742,0.34
0.566,0.766,0.25
0.543,0.824,0.223
0.527,0.816,0.258
0.539,0.828,0.293
0.543,0.832,0.313
0.551,0.855,0.328
0.563,0.859,0.316
0.566,0.84,0.301
0.598,0.82,0.277
0.617,0.84,0.242
0.621,0.844,0.227
0.621,0.859,0.234
0.609,0.875,0.266
0.609,0.84,0.309
0.609,0.793,0.348
0.625,0.777,0.371
0.633,0.805,0.359
0.645,0.84,0.332
0.652,0.844,0.32
0.652,0.824,0.305
0.645,0.816,0.301
0.641,0.805,0.328
0.656,0.762,0.359
0.672,0.723,0.383
0.676,0.695,0.383
0.684,0.672,0.367
0.68,0.688,0.332
0.676,0.715,0.297
0.672,0.734,0.285
0.668,0.73,0.281
0.668,0.727,0.289
0.672,0.707,0.285
0.676,0.691,0.281
0.68,0.68,0.297
0.688,0.664,0.309
0.691,0.672,0.293
0.695,0.684,0.281
0.703,0.684,0.273
0.688,0.672,0.277
0.684,0.652,0.297
0.688,0.641,0.309
0.68,0.633,0.316
0.688,0.637,0.332
0.699,0.629,0.34
0.707,0.617,0.344
0.707,0.59,0.336
0.695,0.586,0.328
0.688,0.598,0.328
0.684,0.582,0.32
0.672,0.59,0.316
0.668,0.609,0.316
0.676,0.621,0.316
0.684,0.621,0.316
0.688,0.621,0.313
0.688,0.621,0.316
0.691,0.621,0.313
0.684,0.625,0.301
0.668,0.629,0.289
0.664,0.621,0.309
0.672,0.621,0.316
0.688,0.641,0.316
0.699,0.648,0.32
0.707,0.637,0.316
0.719,0.633,0.313
0.711,0.621,0.305
0.695,0.605,0.309
0.676,0.594,0.313
0.672,0.605,0.332
0.672,0.594,0.344
0.684,0.59,0.344
0.684,0.582,0.336
0.684,0.582,0.328
0.676,0.574,0.328
0.664,0.555,0.332
0.645,0.566,0.344
0.621,0.57,0.363
0.609,0.543,0.387
0.609,0.531,0.387
0.609,0.539,0.379
0.602,0.547,0.367
0.594,0.535,0.367
0.574,0.535,0.352
0.539,0.52,0.344
0.496,0.469,0.383
0.473,0.398,0.449
0.469,0.395,0.496
0.48,0.332,0.527
0.539,0.352,0.508
0.563,0.418,0.438
0.57,0.469,0.387
0.578,0.469,0.387
0.59,0.453,0.434
0.586,0.434,0.508
0.594,0.441,0.563
0.617,0.469,0.551
0.633,0.492,0.492
0.641,0.539,0.434
0.629,0.598,0.375
0.617,0.688,0.355
0.613,0.766,0.43
0.637,0.73,0.504
0.672,0.676,0.527
0.68,0.695,0.48
0.668,0.785,0.422
0.656,0.797,0.414
0.652,0.777,0.434
0.652,0.813,0.438
0.641,0.828,0.469
0.637,0.813,0.516
0.637,0.797,0.531
0.629,0.809,0.512
0.633,0.844,0.512
0.637,0.832,0.512
0.645,0.816,0.5
0.637,0.813,0.508
0.617,0.805,0.527
0.609,0.781,0.539
0.594,0.734,0.543
0.578,0.707,0.547
0.57,0.684,0.547
0.559,0.652,0.551
0.547,0.641,0.551
0.543,0.641,0.547
0.535,0.672,0.539
0.527,0.715,0.543
0.531,0.758,0.523
0.543,0.813,0.5
0.551,0.863,0.492
0.555,0.879,0.492
0.566,0.887,0.473
0.559,0.898,0.461
0.555,0.898,0.469
0.551,0.871,0.48
0.535,0.879,0.473
0.539,0.883,0.461
0.539,0.867,0.473
0.535,0.84,0.465
0.527,0.832,0.449
0.504,0.813,0.449
0.492,0.793,0.457
0.477,0.754,0.465
0.465,0.723,0.469
0.469,0.746,0.469
0.477,0.758,0.465
0.488,0.766,0.453
0.488,0.785,0.434
0.48,0.801,0.426
0.465,0.824,0.41
0.461,0.785,0.395
0.453,0.828,0.398
0.445,0.902,0.371
0.438,0.875,0.371
0.445,0.867,0.383
0.449,0.863,0.371
0.449,0.906,0.348
0.457,0.988,0.355
0.469,0.965,0.324
0.48,0.863,0.359
0.492,0.953,0.32
0.477,0.918,0.313
0.473,0.859,0.336
0.445,0.887,0.324
0.426,0.813,0.359
0.395,0.77,0.336
0.297,0.805,0.367
0.352,0.988,0.504
0.445,0.941,0.473
0.457,0.801,0.469
0.48,0.828,0.402
0.434,0.871,0.375
0.391,0.898,0.434
0.41,0.934,0.457
0.418,0.867,0.457
0.418,0.82,0.473
0.402,0.926,0.445
0.371,1.027,0.441
0.352,1.031,0.453
0.355,0.977,0.449
0.367,0.883,0.43
0.363,0.816,0.41
0.344,0.801,0.383
0.332,0.82,0.34
0.313,0.832,0.32
0.301,0.848,0.34
0.293,0.867,0.371
0.281,0.906,0.371
0.285,0.953,0.363
0.281,0.98,0.355
0.27,0.984,0.34
0.277,0.973,0.328
0.281,0.945,0.332
0.266,0.898,0.359
0.273,0.902,0.367
0.273,0.93,0.367
0.266,0.938,0.371
0.262,0.934,0.363
0.266,0.934,0.352
0.27,0.934,0.344
0.27,0.922,0.34
0.266,0.891,0.355
0.258,0.859,0.363
0.246,0.848,0.348
0.246,0.855,0.332
0.223,0.875,0.309
0.199,0.871,0.289
0.215,0.848,0.297
0.234,0.84,0.32
0.207,0.848,0.316
0.172,0.84,0.281
0.164,0.809,0.262
0.188,0.773,0.227
0.234,0.762,0.223
0.262,0.758,0.215
0.254,0.695,0.234
0.242,0.605,0.273
0.215,0.508,0.285
0.215,0.484,0.313
0.254,0.559,0.328
0.289,0.652,0.359
0.301,0.699,0.402
0.313,0.652,0.445
0.336,0.559,0.512
0.367,0.516,0.582
0.387,0.5,0.656
0.41,0.445,0.734
0.43,0.383,0.801
0.461,0.363,0.813
0.492,0.398,0.793
0.5,0.469,0.785
0.473,0.52,0.82
0.445,0.488,0.91
0.434,0.402,1.031
0.418,0.313,1.152
0.398,0.258,1.242
0.375,0.25,1.309
0.336,0.297,1.32
0.297,0.371,1.336
0.258,0.445,1.34
0.211,0.473,1.281
0.184,0.426,1.18
0.164,0.398,1.113
0.105,0.535,1.105
0.043,0.77,1.047
0.027,0.734,1.113
0.094,0.52,1.258
0.18,0.32,1.352
0.176,0.207,1.359
0.125,0.23,1.297
0.082,0.305,1.199
0.063,0.332,1.133
0.09,0.324,1.082
0.129,0.313,1.027
0.156,0.305,0.98
0.164,0.305,0.941
0.152,0.316,0.914
0.129,0.305,0.891
0.117,0.281,0.879
0.105,0.289,0.871
0.094,0.289,0.859
0.086,0.305,0.875
0.066,0.328,0.891
0.047,0.344,0.922
0.035,0.375,0.953
0.012,0.41,0.984
-0.016,0.438,0.988
-0.035,0.473,0.977
-0.027,0.516,0.973
-0.043,0.512,0.977
-0.066,0.488,0.965
-0.063,0.492,0.957
-0.066,0.5,0.945
-0.074,0.48,0.934
-0.066,0.449,0.941
-0.055,0.43,0.941
-0.059,0.418,0.938
-0.066,0.395,0.945
-0.074,0.348,0.969
-0.078,0.25,1.004
-0.066,0.148,1.031
-0.043,0.074,1.059
-0.027,0.055,1.051
-0.031,0.066,1.027
-0.051,0.074,0.992
-0.047,0.074,0.984
-0.031,0.078,0.973
-0.023,0.086,0.961
-0.02,0.094,0.949
-0.016,0.113,0.941
0,0.125,0.938
0.027,0.133,0.949
0.047,0.156,0.988
0.055,0.188,0.973
0.035,0.207,0.961
0.023,0.219,0.957
0.016,0.254,0.941
0.012,0.293,0.949
0,0.328,0.965
-0.012,0.344,0.984
-0.031,0.336,1.008
-0.039,0.32,1.035
-0.039,0.305,1.047
-0.043,0.289,1.031
-0.035,0.27,1.016
-0.023,0.234,1
-0.012,0.211,0.992
-0.012,0.195,0.984
-0.004,0.188,0.984
-0.004,0.184,0.984
0.012,0.184,1
0.008,0.207,1
-0.004,0.227,1
-0.008,0.234,1.004
-0.008,0.23,0.996
-0.008,0.227,0.996
0,0.227,1
0.008,0.211,0.996
0.012,0.211,0.977
0.016,0.223,0.957
0.016,0.223,0.957
0.02,0.238,0.996
0.012,0.254,1.031
0.023,0.258,1.055
0.039,0.23,1.059
0.047,0.227,1.031
0.02,0.211,1.008
0.004,0.168,1.02
0.004,0.27,0.902
-0.051,0.242,0.883
0.008,0.152,0.938
0.051,0.141,0.93
0.02,0.117,0.914
0.012,0.129,0.922
0,0.156,0.941
-0.031,0.148,0.973
-0.055,0.133,0.996
-0.051,0.129,1.02
-0.055,0.129,1.035
-0.063,0.129,1.039
-0.051,0.141,1.047
-0.047,0.16,1.039
-0.055,0.203,1.02
-0.09,0.234,1
-0.09,0.254,0.992
-0.098,0.273,1.02
-0.109,0.32,1.031
-0.117,0.32,1.012
-0.098,0.285,1.016
-0.063,0.262,1.023
-0.055,0.25,1.016
-0.059,0.238,0.977
-0.047,0.227,0.926
-0.012,0.219,0.891
0.027,0.211,0.871
0.055,0.227,0.871
0.047,0.219,0.879
0.043,0.195,0.898
0.063,0.176,0.93
0.059,0.133,0.949
0.059,0.105,0.945
0.059,0.121,0.941
0.059,0.168,0.934
0.059,0.219,0.934
0.074,0.258,0.945
0.09,0.273,0.949
0.098,0.277,0.953
0.102,0.293,0.965
0.098,0.285,0.973
0.094,0.266,0.996
0.105,0.281,1.016
0.117,0.305,1.023
0.125,0.324,1.023
0.133,0.359,1.02
0.137,0.379,1.008
0.125,0.406,1.008
0.098,0.449,0.996
0.051,0.465,0.992
0.012,0.477,1.012
-0.02,0.465,1.031
-0.047,0.434,1.031
-0.055,0.43,1.016
-0.055,0.473,0.996
-0.055,0.547,0.977
-0.051,0.621,0.965
-0.031,0.652,0.953
-0.004,0.668,0.941
0.008,0.684,0.91
0.012,0.68,0.879
0.004,0.676,0.871
0.004,0.676,0.875
0.008,0.668,0.871
0,0.664,0.875
0,0.68,0.875
-0.004,0.699,0.871
-0.004,0.707,0.863
0.008,0.695,0.855
0.031,0.691,0.844
0.027,0.699,0.824
0.016,0.703,0.793
0.008,0.691,0.762
0.004,0.656,0.742
-0.008,0.645,0.727
-0.027,0.656,0.707
-0.055,0.68,0.691
-0.07,0.699,0.676
-0.078,0.695,0.684
-0.063,0.691,0.703
-0.059,0.688,0.715
-0.078,0.668,0.699
-0.078,0.633,0.695
-0.07,0.609,0.688
-0.055,0.602,0.672
-0.043,0.59,0.66
-0.035,0.566,0.652
-0.02,0.539,0.641
-0.004,0.512,0.621
0.016,0.488,0.598
0.039,0.461,0.563
0.055,0.43,0.52
0.074,0.387,0.477
0.109,0.344,0.434
0.141,0.293,0.391
0.191,0.234,0.348
0.23,0.191,0.309
0.262,0.172,0.285
0.27,0.188,0.27
0.246,0.227,0.238
0.199,0.262,0.207
0.145,0.293,0.191
0.102,0.336,0.199
0.059,0.391,0.203
0,0.434,0.188
-0.074,0.469,0.184
-0.137,0.508,0.18
-0.191,0.535,0.168
-0.25,0.531,0.152
-0.301,0.504,0.137
-0.352,0.5,0.137
-0.426,0.504,0.121
-0.551,0.477,0.094
-0.699,0.43,0.078
-0.855,0.398,0.07
-1.023,0.367,0.055
-1.195,0.301,0.027
-1.363,0.207,0.012
-1.5,0.125,0.004
-1.637,0.059,-0.016
-1.793,0.004,-0.023
-1.945,-0.039,-0.027
-2.098,-0.055,-0.023
-2.25,-0.035,-0.004
-2.398,0.016,0.031
-2.512,0.094,0.074
-2.559,0.215,0.125
-2.5,0.359,0.176
-2.34,0.496,0.211
-2.125,0.613,0.23
-1.891,0.656,0.23
-1.68,0.633,0.188
-1.457,0.535,0.262
-1.305,0.305,0.352
-1.23,0.129,0.379
-1.176,0.098,0.313
-1.133,0.145,0.223
-1.094,0.16,0.176
-1.043,0.156,0.168
-0.973,0.152,0.176
-0.895,0.148,0.188
-0.824,0.133,0.207
-0.781,0.113,0.215
-0.766,0.121,0.23
-0.773,0.152,0.242
-0.805,0.199,0.25
-0.844,0.227,0.258
-0.875,0.254,0.266
-0.891,0.27,0.266
-0.895,0.281,0.273
-0.891,0.285,0.277
-0.891,0.289,0.281
-0.898,0.301,0.285
-0.914,0.305,0.281
-0.941,0.297,0.281
-0.961,0.281,0.273
-0.961,0.273,0.266
-0.961,0.262,0.246
-0.957,0.242,0.227
-0.961,0.215,0.207
-0.957,0.195,0.191
-0.949,0.184,0.18
-0.945,0.168,0.164
-0.938,0.164,0.156
-0.926,0.168,0.148
-0.918,0.172,0.145
-0.91,0.184,0.141
-0.895,0.203,0.145
-0.895,0.223,0.145
-0.891,0.238,0.141
-0.883,0.258,0.133
-0.879,0.27,0.125
-0.883,0.277,0.113
-0.891,0.277,0.105
-0.887,0.285,0.09
-0.883,0.285,0.086
-0.879,0.285,0.078
-0.887,0.289,0.07
-0.918,0.281,0.059
-0.961,0.277,0.051
-0.992,0.27,0.039
-1.023,0.273,0.02
-1.023,0.27,0.02
-1.02,0.281,0
-1.016,0.285,-0.023
-0.996,0.289,-0.043
-0.961,0.297,-0.063
-0.941,0.293,-0.082
-0.965,0.281,-0.102
-1.031,0.273,-0.129
-1.094,0.281,-0.148
-1.105,0.313,-0.141
-1.094,0.355,-0.117
-1.086,0.418,-0.09
-1.125,0.484,-0.074
-1.199,0.551,-0.07
-1.289,0.625,-0.074
-1.348,0.695,-0.082
-1.391,0.742,-0.098
-1.441,0.746,-0.141
-1.5,0.719,-0.199
-1.543,0.648,-0.266
-1.551,0.559,-0.324
-1.527,0.453,-0.375
-1.48,0.359,-0.398
-1.438,0.266,-0.395
-1.406,0.191,-0.371
-1.379,0.137,-0.328
-1.355,0.102,-0.281
-1.355,0.078,-0.227
-1.34,0.07,-0.184
-1.305,0.074,-0.141
-1.262,0.09,-0.102
-1.219,0.105,-0.078
-1.18,0.117,-0.066
-1.145,0.121,-0.066
-1.117,0.125,-0.078
-1.094,0.125,-0.094
-1.066,0.117,-0.105
-1.051,0.125,-0.113
-1.043,0.133,-0.125
-1.047,0.141,-0.133
-1.047,0.141,-0.145
-1.02,0.133,-0.148
-0.996,0.141,-0.148
-0.961,0.148,-0.148
-0.934,0.152,-0.141
-0.914,0.148,-0.141
-0.895,0.148,-0.141
-0.875,0.152,-0.137
-0.852,0.156,-0.125
-0.82,0.156,-0.109
-0.785,0.16,-0.098
-0.758,0.168,-0.082
-0.742,0.176,-0.07
-0.738,0.191,-0.055
-0.746,0.215,-0.047
-0.77,0.234,-0.035
-0.801,0.246,-0.023
-0.832,0.258,-0.008
-0.852,0.27,0.004
-0.867,0.273,0.016
-0.891,0.277,0.031
-0.91,0.285,0.043
-0.926,0.301,0.063
-0.941,0.336,0.082
-0.957,0.363,0.109
-0.965,0.395,0.145
-0.965,0.418,0.199
-0.957,0.441,0.254
-0.957,0.449,0.301
-0.945,0.465,0.352
-0.934,0.477,0.395
-0.914,0.488,0.43
-0.902,0.48,0.453
-0.906,0.465,0.457
-0.906,0.457,0.465
-0.91,0.453,0.477
-0.922,0.465,0.488
-0.941,0.484,0.48
-0.969,0.508,0.473
-0.977,0.531,0.461
-0.957,0.539,0.453
-0.922,0.527,0.457
-0.875,0.508,0.457
-0.82,0.484,0.453
-0.77,0.465,0.449
-0.723,0.453,0.438
-0.676,0.453,0.438
-0.648,0.461,0.398
-0.68,0.277,0.32
-0.605,0.262,0.387
-0.535,0.453,0.566
-0.438,0.543,0.637
-0.203,0.84,0.816
-0.242,1.051,0.805
-0.328,1.258,0.777
-0.344,1.313,0.695
-0.203,1.34,0.555
-0.082,1.332,0.371
-0.012,1.242,0.23
0.008,1.176,0.121
-0.008,1.121,0.098
-0.059,1.102,0.055
-0.094,1.102,0.043
-0.094,1.055,0.07
-0.074,0.965,0.133
-0.09,0.918,0.156
-0.125,0.883,0.184
-0.18,0.824,0.227
-0.215,0.754,0.262
-0.23,0.711,0.285
-0.234,0.688,0.305
-0.246,0.664,0.32
-0.262,0.648,0.34
-0.273,0.652,0.359
-0.281,0.684,0.371
-0.305,0.746,0.375
-0.328,0.828,0.379
-0.367,0.918,0.375
-0.418,0.992,0.379
-0.469,1.066,0.383
-0.512,1.129,0.387
-0.563,1.191,0.395
-0.617,1.242,0.398
-0.676,1.285,0.402
-0.723,1.332,0.41
-0.77,1.32,0.418
-0.805,1.234,0.43
-0.809,1.109,0.441
-0.789,0.988,0.438
-0.758,0.883,0.426
-0.727,0.809,0.414
-0.695,0.758,0.398
-0.68,0.742,0.391
-0.68,0.762,0.387
-0.695,0.785,0.383
-0.715,0.805,0.379
-0.738,0.805,0.387
-0.75,0.777,0.395
-0.754,0.73,0.402
-0.734,0.68,0.406
-0.715,0.625,0.41
-0.691,0.559,0.402
-0.668,0.5,0.387
-0.637,0.441,0.379
-0.613,0.391,0.371
-0.59,0.348,0.359
-0.57,0.32,0.352
-0.543,0.301,0.332
-0.516,0.293,0.316
-0.508,0.273,0.301
-0.48,0.25,0.285
-0.457,0.234,0.27
-0.438,0.223,0.25
-0.422,0.215,0.234
-0.406,0.207,0.219
-0.402,0.203,0.207
-0.395,0.195,0.195
-0.395,0.18,0.191
-0.395,0.176,0.184
-0.395,0.168,0.184
-0.402,0.168,0.184
-0.418,0.172,0.184
-0.434,0.172,0.18
-0.449,0.172,0.18
-0.465,0.172,0.176
-0.473,0.168,0.172
-0.477,0.164,0.16
-0.484,0.152,0.145
-0.5,0.137,0.125
-0.531,0.121,0.109
-0.586,0.102,0.086
-0.656,0.09,0.066
-0.754,0.074,0.039
-0.867,0.07,0.016
-0.98,0.066,-0.008
-1.09,0.082,-0.023
-1.199,0.098,-0.051
-1.301,0.125,-0.07
-1.418,0.16,-0.082
-1.563,0.199,-0.09
-1.75,0.234,-0.109
-1.934,0.262,-0.109
-2.094,0.305,-0.113
-2.188,0.348,-0.098
-2.168,0.426,-0.082
-2.047,0.52,-0.066
-1.891,0.609,-0.059
-1.746,0.664,-0.047
-1.652,0.672,-0.02
-1.605,0.617,0.004
-1.598,0.504,0.008
-1.582,0.363,-0.008
-1.531,0.219,-0.035
-1.449,0.109,-0.066
-1.359,0.039,-0.082
-1.27,0,-0.086
-1.195,-0.012,-0.086
-1.148,-0.02,-0.102
-1.125,-0.023,-0.113
-1.098,0.008,-0.117
-1.027,0.059,-0.113
-0.969,0.121,-0.133
-0.914,0.191,-0.141
-0.863,0.258,-0.156
-0.824,0.32,-0.168
-0.793,0.371,-0.184
-0.758,0.406,-0.188
-0.727,0.438,-0.199
-0.703,0.465,-0.211
-0.676,0.484,-0.207
-0.656,0.496,-0.199
-0.648,0.5,-0.195
-0.645,0.508,-0.172
-0.641,0.523,-0.125
-0.645,0.52,-0.082
-0.648,0.516,-0.039
-0.652,0.512,-0.008
-0.656,0.512,0.035
-0.66,0.52,0.082
-0.668,0.531,0.133
-0.695,0.539,0.172
-0.727,0.547,0.219
-0.754,0.566,0.273
-0.766,0.582,0.324
-0.789,0.602,0.363
-0.824,0.609,0.395
-0.859,0.598,0.414
-0.895,0.566,0.422
-0.938,0.512,0.43
-0.977,0.461,0.426
-1.02,0.41,0.418
-1.094,0.371,0.402
-1.168,0.348,0.379
-1.23,0.324,0.348
-1.273,0.293,0.313
-1.301,0.254,0.273
-1.336,0.219,0.242
-1.375,0.207,0.199
-1.398,0.219,0.168
-1.41,0.258,0.148
-1.418,0.293,0.145
-1.387,0.305,0.16
-1.332,0.305,0.172
-1.277,0.297,0.18
-1.234,0.293,0.195
-1.227,0.297,0.195
-1.242,0.32,0.188
-1.262,0.363,0.184
-1.277,0.418,0.172
-1.313,0.461,0.156
-1.332,0.461,0.137
-1.359,0.461,0.117
-1.383,0.445,0.098
-1.402,0.414,0.09
-1.418,0.383,0.086
-1.414,0.352,0.082
-1.402,0.328,0.074
-1.379,0.313,0.07
-1.355,0.297,0.07
-1.324,0.293,0.066
-1.289,0.309,0.066
-1.246,0.332,0.055
-1.211,0.348,0.035
-1.176,0.363,0.016
-1.141,0.395,-0.008
-1.098,0.434,-0.027
-1.055,0.48,-0.051
-1.016,0.551,-0.07
-0.973,0.617,-0.086
-0.938,0.68,-0.105
-0.918,0.742,-0.105
-0.902,0.797,-0.109
-0.906,0.824,-0.113
-0.898,0.836,-0.117
-0.883,0.84,-0.121
-0.879,0.848,-0.117
-0.887,0.836,-0.117
-0.891,0.82,-0.102
-0.879,0.813,-0.086
-0.867,0.801,-0.07
-0.859,0.801,-0.059
-0.848,0.816,-0.051
-0.828,0.832,-0.035
-0.805,0.844,-0.023
-0.781,0.836,-0.02
-0.758,0.828,-0.02
-0.73,0.824,-0.02
-0.711,0.797,-0.016
-0.68,0.77,-0.008
-0.637,0.75,0
-0.59,0.746,0.027
-0.539,0.734,0.055
-0.496,0.758,0.082
-0.469,0.781,0.117
-0.445,0.797,0.152
-0.422,0.813,0.203
-0.387,0.832,0.238
-0.348,0.852,0.277
-0.316,0.852,0.32
-0.316,0.832,0.355
-0.309,0.832,0.391
-0.324,0.852,0.422
-0.352,0.863,0.465
-0.375,0.875,0.512
-0.371,0.895,0.57
-0.34,0.914,0.625
-0.297,0.926,0.672
-0.25,0.91,0.727
-0.215,0.883,0.777
-0.172,0.832,0.809
-0.137,0.797,0.84
-0.082,0.785,0.867
-0.023,0.797,0.879
0.039,0.797,0.887
0.098,0.766,0.887
0.168,0.727,0.887
0.242,0.684,0.906
0.301,0.633,0.941
0.344,0.559,0.973
0.379,0.512,1.004
0.406,0.496,1.031
0.414,0.477,1.039
0.41,0.445,1.027
0.414,0.41,1.016
0.43,0.355,1.008
0.453,0.313,0.977
0.48,0.289,0.934
0.504,0.277,0.887
0.516,0.262,0.848
0.523,0.254,0.816
0.516,0.234,0.785
0.504,0.215,0.766
0.477,0.191,0.762
0.453,0.18,0.766
0.43,0.188,0.75
0.398,0.207,0.734
0.383,0.242,0.723
0.359,0.262,0.688
0.328,0.273,0.664
0.281,0.277,0.645
0.215,0.273,0.629
0.172,0.277,0.625
0.152,0.285,0.629
0.129,0.285,0.629
0.09,0.254,0.617
0.039,0.203,0.609
-0.027,0.137,0.555
-0.098,0.074,0.531
-0.141,0.031,0.527
-0.164,0.012,0.566
-0.156,-0.016,0.633
-0.164,-0.047,0.707
-0.203,-0.102,0.781
-0.254,-0.168,0.84
-0.27,-0.211,0.863
-0.266,-0.227,0.859
-0.258,-0.215,0.832
-0.262,-0.203,0.813
-0.266,-0.191,0.813
-0.266,-0.188,0.824
-0.254,-0.195,0.844
-0.242,-0.223,0.855
-0.223,-0.234,0.852
-0.211,-0.238,0.855
-0.219,-0.234,0.875
-0.234,-0.219,0.906
-0.273,-0.199,0.922
-0.313,-0.199,0.922
-0.34,-0.246,0.93
-0.32,-0.309,0.949
-0.285,-0.344,0.941
-0.273,-0.348,0.918
-0.27,-0.285,0.91
-0.293,-0.223,0.906
-0.324,-0.176,0.91
-0.32,-0.152,0.91
-0.293,-0.148,0.906
-0.27,-0.172,0.875
-0.254,-0.219,0.828
-0.262,-0.281,0.801
-0.262,-0.352,0.82
-0.23,-0.379,0.891
-0.195,-0.332,0.945
-0.191,-0.266,0.969
-0.211,-0.258,0.973
-0.172,-0.277,0.977
-0.168,-0.285,0.938
-0.246,-0.449,0.934
-0.223,-0.625,0.992
-0.145,-0.684,1.004
-0.129,-0.715,0.988
-0.148,-0.719,0.973
-0.137,-0.699,0.965
-0.094,-0.664,0.977
-0.066,-0.648,0.969
-0.031,-0.594,0.957
-0.039,-0.566,0.867
-0.09,-0.563,0.805
-0.141,-0.566,0.82
-0.16,-0.633,0.918
-0.141,-0.707,0.98
-0.129,-0.73,0.969
-0.102,-0.734,0.941
-0.07,-0.711,0.922
-0.043,-0.648,0.895
-0.043,-0.563,0.836
-0.082,-0.559,0.813
-0.102,-0.594,0.855
-0.125,-0.605,0.918
-0.137,-0.598,0.98
-0.133,-0.609,0.996
-0.125,-0.645,0.969
-0.09,-0.688,0.934
-0.039,-0.688,0.91
-0.027,-0.629,0.879
-0.051,-0.516,0.836
-0.102,-0.395,0.785
-0.152,-0.313,0.848
-0.215,-0.23,0.867
-0.188,-0.219,0.852
-0.098,-0.313,0.879
-0.063,-0.387,0.898
-0.102,-0.395,0.863
-0.113,-0.371,0.828
-0.094,-0.344,0.82
-0.055,-0.398,0.859
-0.043,-0.523,0.859
-0.031,-0.625,0.828
-0.02,-0.609,0.801
-0.047,-0.516,0.813
-0.086,-0.398,0.906
-0.09,-0.371,0.965
-0.063,-0.457,0.988
-0.051,-0.508,0.973
-0.066,-0.465,0.945
-0.078,-0.453,0.945
-0.047,-0.434,0.945
-0.02,-0.391,0.914
-0.008,-0.363,0.883
-0.004,-0.348,0.871
-0.012,-0.379,0.887
-0.02,-0.441,0.918
-0.027,-0.469,0.949
-0.031,-0.496,0.973
-0.031,-0.539,0.98
