------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 09:13:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:17:37
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.14     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
1.012,0.559,-0.332
1,0.566,-0.391
0.98,0.59,-0.434
0.969,0.617,-0.449
0.945,0.602,-0.445
0.922,0.563,-0.414
0.898,0.512,-0.375
0.891,0.453,-0.324
0.887,0.398,-0.266
0.898,0.34,-0.203
0.906,0.273,-0.16
0.91,0.234,-0.113
0.922,0.223,-0.074
0.93,0.23,-0.027
0.938,0.262,0.008
0.949,0.285,0.027
0.953,0.305,0.027
0.957,0.309,0.023
0.953,0.305,0.004
0.945,0.309,-0.016
0.949,0.316,-0.035
0.961,0.328,-0.047
0.984,0.344,-0.051
0.992,0.352,-0.039
0.996,0.355,-0.035
1.027,0.332,-0.051
1.094,0.285,-0.094
1.223,0.246,-0.152
1.387,0.23,-0.195
1.539,0.23,-0.203
1.602,0.227,-0.164
1.535,0.246,-0.082
1.383,0.277,0.016
1.234,0.305,0.117
1.137,0.316,0.215
1.117,0.309,0.289
1.168,0.293,0.316
1.238,0.262,0.309
1.32,0.219,0.27
1.406,0.176,0.215
1.484,0.137,0.141
1.559,0.105,0.07
1.617,0.063,0.02
1.645,0.02,-0.016
1.621,-0.031,-0.035
1.547,-0.086,-0.043
1.441,-0.129,-0.039
1.332,-0.156,-0.031
1.219,-0.164,-0.008
1.125,-0.16,0.027
1.059,-0.168,0.074
1,-0.168,0.129
0.949,-0.152,0.18
0.898,-0.141,0.215
0.844,-0.129,0.23
0.805,-0.121,0.23
0.766,-0.125,0.215
0.754,-0.117,0.18
0.742,-0.105,0.145
0.75,-0.086,0.105
0.766,-0.066,0.07
0.77,-0.035,0.047
0.762,-0.012,0.031
0.746,-0.004,0.027
0.734,0.004,0.031
0.738,0.008,0.043
0.746,0.02,0.055
0.754,0.031,0.063
0.746,0.035,0.059
0.746,0.043,0.051
0.742,0.055,0.043
0.738,0.066,0.035
0.73,0.082,0.035
0.719,0.094,0.035
0.707,0.102,0.039
0.711,0.109,0.043
0.723,0.117,0.039
0.746,0.125,0.039
0.777,0.121,0.035
0.816,0.113,0.02
0.871,0.109,0.012
0.934,0.121,0.008
1.012,0.141,0.008
1.102,0.172,0.008
1.199,0.227,0.008
1.289,0.273,0.008
1.371,0.32,0.004
1.43,0.367,0.004
1.457,0.41,0.004
1.457,0.457,-0.004
1.441,0.492,-0.016
1.418,0.516,-0.023
1.383,0.539,-0.031
1.348,0.551,-0.043
1.305,0.555,-0.051
1.262,0.543,-0.055
1.223,0.523,-0.051
1.195,0.508,-0.039
1.176,0.496,-0.016
1.172,0.488,0.016
1.172,0.473,0.051
1.168,0.441,0.082
1.152,0.406,0.102
1.137,0.367,0.125
1.117,0.316,0.141
1.109,0.258,0.16
1.105,0.199,0.18
1.109,0.156,0.191
1.09,0.105,0.199
1.094,0.066,0.215
1.105,0.047,0.223
1.109,0.027,0.227
1.105,0.02,0.219
1.105,0.023,0.215
1.102,0.035,0.211
1.102,0.07,0.199
1.105,0.098,0.168
1.094,0.121,0.137
1.066,0.145,0.109
1.039,0.168,0.105
1.008,0.191,0.109
0.988,0.215,0.129
0.973,0.238,0.152
0.961,0.25,0.156
0.949,0.258,0.141
0.938,0.258,0.125
0.918,0.258,0.102
0.906,0.254,0.078
0.895,0.254,0.055
0.91,0.27,0.066
0.941,0.34,0.059
0.969,0.465,0.047
1.012,0.527,0.023
1.023,0.332,0
0.992,-0.023,0.027
0.961,-0.254,0.078
0.91,-0.309,0.113
0.848,-0.301,0.125
0.813,-0.258,0.129
0.805,-0.203,0.117
0.801,-0.148,0.098
0.797,-0.078,0.086
0.789,0,0.078
0.781,0.07,0.07
0.777,0.113,0.055
0.801,0.148,0.035
0.855,0.176,-0.012
0.973,0.223,-0.078
1.168,0.32,-0.125
1.426,0.441,-0.117
1.641,0.59,-0.086
1.762,0.867,-0.035
1.707,0.992,0.027
1.555,0.969,0.105
1.387,0.953,0.129
1.258,0.945,0.117
1.176,0.898,0.082
1.137,0.793,0.047
1.082,0.66,0.023
1.059,0.559,0.008
1.051,0.504,-0.023
1.059,0.473,-0.066
1.047,0.379,-0.086
1.012,0.25,-0.078
0.957,0.152,-0.063
0.906,0.086,-0.031
0.859,0.059,-0.012
0.813,0.051,0
0.785,0.043,0.012
0.785,0.031,0.027
0.789,0.02,0.035
0.797,0.031,0.039
0.805,0.055,0.039
0.793,0.074,0.043
0.777,0.098,0.051
0.762,0.117,0.051
0.754,0.141,0.047
0.758,0.168,0.043
0.773,0.203,0.031
0.785,0.234,0.023
0.801,0.266,0.016
0.805,0.301,0.008
0.813,0.328,0
0.82,0.348,-0.02
0.824,0.359,-0.027
0.828,0.363,-0.031
0.84,0.371,-0.035
0.848,0.379,-0.043
0.859,0.387,-0.051
0.879,0.395,-0.051
0.891,0.406,-0.051
0.906,0.418,-0.055
0.926,0.434,-0.055
0.941,0.449,-0.055
0.965,0.465,-0.051
0.996,0.484,-0.043
1.031,0.5,-0.043
1.074,0.512,-0.035
1.117,0.504,-0.031
1.156,0.488,-0.035
1.195,0.441,-0.047
1.219,0.391,-0.055
1.234,0.34,-0.063
1.238,0.289,-0.07
1.227,0.25,-0.07
1.203,0.227,-0.063
1.176,0.227,-0.051
1.148,0.238,-0.047
1.133,0.246,-0.047
1.172,0.254,-0.051
1.25,0.254,-0.063
1.332,0.27,-0.063
1.367,0.309,-0.055
1.313,0.355,-0.039
1.176,0.402,-0.02
1.035,0.438,-0.012
0.926,0.457,0
0.867,0.461,0.012
0.852,0.461,0.027
0.855,0.461,0.031
0.867,0.461,0.031
0.879,0.445,0.016
0.895,0.422,0.004
0.91,0.398,-0.016
0.922,0.379,-0.035
0.93,0.355,-0.043
0.941,0.328,-0.047
0.957,0.313,-0.039
0.973,0.309,-0.02
0.977,0.305,0.008
0.965,0.297,0.039
0.945,0.281,0.07
0.918,0.273,0.098
0.895,0.273,0.117
0.867,0.27,0.133
0.848,0.27,0.141
0.836,0.258,0.148
0.836,0.254,0.16
0.836,0.246,0.164
0.836,0.234,0.16
0.836,0.23,0.16
0.848,0.223,0.148
0.867,0.223,0.145
0.891,0.215,0.148
0.914,0.207,0.145
0.938,0.203,0.148
0.961,0.203,0.156
0.984,0.199,0.164
1,0.191,0.172
1.016,0.195,0.16
1.027,0.223,0.141
1.035,0.258,0.117
1.039,0.266,0.102
1.039,0.234,0.105
1.035,0.18,0.121
1.039,0.145,0.141
1.039,0.137,0.152
1.043,0.156,0.152
1.043,0.188,0.133
1.07,0.207,0.102
1.098,0.211,0.086
1.117,0.184,0.098
1.121,0.145,0.113
1.125,0.125,0.125
1.141,0.148,0.145
1.16,0.191,0.172
1.191,0.254,0.191
1.219,0.332,0.211
1.234,0.43,0.223
1.234,0.516,0.219
1.227,0.563,0.203
1.211,0.598,0.184
1.203,0.621,0.164
1.219,0.645,0.148
1.266,0.684,0.125
1.301,0.734,0.102
1.293,0.805,0.086
1.23,0.895,0.078
1.133,0.977,0.09
1.047,1.035,0.105
0.984,1.059,0.109
0.93,1.07,0.082
0.887,1.063,0.016
0.867,1.035,-0.066
0.855,1,-0.133
0.84,0.957,-0.184
0.813,0.902,-0.203
0.781,0.855,-0.215
0.762,0.828,-0.219
0.746,0.801,-0.223
0.727,0.758,-0.227
0.703,0.695,-0.23
0.668,0.625,-0.246
0.625,0.566,-0.254
0.574,0.531,-0.262
0.531,0.5,-0.258
0.504,0.469,-0.266
0.492,0.465,-0.277
0.488,0.488,-0.285
0.488,0.496,-0.289
0.488,0.492,-0.289
0.492,0.465,-0.281
0.5,0.426,-0.266
0.508,0.379,-0.254
0.523,0.359,-0.246
0.535,0.359,-0.25
0.539,0.402,-0.27
0.543,0.457,-0.285
0.535,0.523,-0.289
0.551,0.555,-0.293
0.551,0.539,-0.309
0.551,0.48,-0.313
0.543,0.461,-0.328
0.527,0.496,-0.359
0.516,0.57,-0.398
0.523,0.695,-0.445
0.527,0.801,-0.457
0.508,0.75,-0.453
0.508,0.648,-0.414
0.508,0.609,-0.375
0.492,0.547,-0.34
0.488,0.508,-0.332
0.508,0.539,-0.348
0.527,0.613,-0.375
0.539,0.676,-0.402
0.563,0.715,-0.418
0.594,0.746,-0.426
0.621,0.762,-0.449
0.664,0.773,-0.453
0.711,0.734,-0.426
0.73,0.715,-0.441
0.715,0.723,-0.465
0.691,0.75,-0.48
0.691,0.813,-0.488
0.707,0.844,-0.492
0.77,0.859,-0.52
0.836,0.957,-0.582
0.887,1.039,-0.66
0.898,1.031,-0.746
0.863,1.008,-0.797
0.781,0.914,-0.773
0.668,0.77,-0.73
0.605,0.637,-0.641
0.609,0.633,-0.57
0.613,0.695,-0.535
0.629,0.738,-0.5
0.645,0.719,-0.492
0.664,0.707,-0.477
0.66,0.734,-0.469
0.672,0.766,-0.426
0.652,0.77,-0.418
0.629,0.75,-0.398
0.605,0.742,-0.391
0.574,0.707,-0.387
0.547,0.664,-0.371
0.516,0.648,-0.363
0.484,0.684,-0.355
0.441,0.719,-0.348
0.398,0.75,-0.332
0.395,0.785,-0.305
0.395,0.805,-0.273
0.375,0.816,-0.25
0.352,0.828,-0.246
0.328,0.852,-0.25
0.316,0.875,-0.262
0.305,0.906,-0.266
0.293,0.91,-0.254
0.289,0.914,-0.242
0.289,0.891,-0.234
0.289,0.871,-0.207
0.273,0.891,-0.234
0.355,1.043,-0.148
0.398,1.008,-0.09
0.32,0.891,-0.094
0.344,0.895,-0.07
0.352,0.969,-0.078
0.371,0.914,-0.066
0.383,0.918,-0.074
0.383,1.012,-0.098
0.395,1.008,-0.082
0.41,0.875,-0.039
0.418,0.754,0.016
0.422,0.707,0.047
0.41,0.684,0.063
0.391,0.605,0.086
0.383,0.566,0.105
0.367,0.527,0.129
0.375,0.441,0.211
0.426,0.383,0.309
0.508,0.375,0.398
0.578,0.387,0.465
0.598,0.383,0.496
0.602,0.383,0.504
0.582,0.434,0.508
0.57,0.484,0.527
0.59,0.547,0.539
0.633,0.656,0.547
0.664,0.758,0.551
0.688,0.816,0.535
0.699,0.816,0.504
0.719,0.762,0.465
0.727,0.699,0.438
0.727,0.625,0.422
0.723,0.563,0.422
0.719,0.527,0.418
0.723,0.527,0.402
0.734,0.555,0.367
0.762,0.613,0.309
0.801,0.699,0.273
0.859,0.754,0.297
0.926,0.797,0.34
0.961,0.789,0.383
0.973,0.734,0.402
0.957,0.672,0.391
0.941,0.656,0.352
0.922,0.648,0.313
0.926,0.637,0.273
0.945,0.629,0.258
0.961,0.629,0.281
0.953,0.625,0.332
0.934,0.613,0.395
0.934,0.613,0.43
0.926,0.609,0.438
0.914,0.594,0.418
0.898,0.566,0.375
0.887,0.555,0.316
0.875,0.57,0.262
0.852,0.59,0.211
0.828,0.629,0.172
0.797,0.648,0.164
0.758,0.664,0.168
0.707,0.672,0.184
0.672,0.68,0.203
0.656,0.676,0.219
0.645,0.637,0.219
0.637,0.574,0.203
0.641,0.563,0.184
0.652,0.605,0.16
0.668,0.664,0.145
0.688,0.688,0.148
0.715,0.703,0.172
0.738,0.711,0.195
0.77,0.688,0.211
0.777,0.641,0.215
0.797,0.598,0.211
0.824,0.563,0.215
0.848,0.563,0.234
0.859,0.574,0.27
0.875,0.594,0.313
0.902,0.629,0.344
0.93,0.629,0.375
0.941,0.586,0.406
0.945,0.555,0.418
0.949,0.547,0.434
0.957,0.566,0.434
0.953,0.582,0.434
0.945,0.578,0.43
0.938,0.57,0.422
0.902,0.566,0.422
0.863,0.523,0.422
0.844,0.461,0.414
0.824,0.449,0.398
0.813,0.473,0.367
0.816,0.5,0.332
0.82,0.543,0.328
0.84,0.629,0.336
0.832,0.609,0.355
0.832,0.563,0.379
0.879,0.551,0.391
0.914,0.52,0.383
0.965,0.52,0.355
1.031,0.57,0.313
1.07,0.605,0.273
1.102,0.609,0.266
1.117,0.598,0.285
1.109,0.594,0.316
1.105,0.57,0.344
1.074,0.539,0.344
1.02,0.512,0.34
0.953,0.5,0.332
0.875,0.488,0.34
0.789,0.461,0.367
0.719,0.434,0.398
0.652,0.418,0.438
0.594,0.422,0.492
0.555,0.461,0.508
0.52,0.523,0.465
0.469,0.582,0.406
0.434,0.602,0.398
0.422,0.559,0.379
0.422,0.492,0.336
0.445,0.43,0.301
0.477,0.391,0.254
0.512,0.43,0.188
0.563,0.5,0.133
0.609,0.633,0.078
0.648,0.805,0.043
0.676,0.961,0.031
0.672,1.02,0.063
0.641,0.98,0.141
0.625,0.898,0.227
0.621,0.785,0.277
0.625,0.672,0.293
0.633,0.609,0.281
0.656,0.582,0.254
0.68,0.598,0.223
0.707,0.633,0.195
0.738,0.652,0.176
0.754,0.652,0.184
0.781,0.629,0.195
0.801,0.641,0.168
0.813,0.684,0.105
0.82,0.723,0.047
0.82,0.734,-0.016
0.855,0.73,-0.059
0.906,0.758,-0.059
0.93,0.805,-0.012
0.91,0.809,0.051
0.871,0.797,0.074
0.855,0.777,0.074
0.852,0.715,0.07
0.859,0.656,0.059
0.867,0.617,0.039
0.859,0.598,0.027
0.84,0.598,0.008
0.832,0.629,-0.016
0.828,0.676,-0.047
0.828,0.727,-0.051
0.805,0.746,-0.051
0.789,0.754,-0.066
0.789,0.727,-0.074
0.805,0.66,-0.086
0.816,0.586,-0.07
0.816,0.523,-0.035
0.805,0.504,-0.008
0.809,0.523,0
0.824,0.563,0.004
0.836,0.582,0.008
0.84,0.602,0.008
0.84,0.617,0.004
0.852,0.641,-0.004
0.855,0.648,-0.004
0.855,0.66,-0.012
0.844,0.676,-0.012
0.836,0.703,-0.016
0.824,0.711,-0.023
0.82,0.711,-0.035
0.82,0.676,-0.035
0.82,0.625,-0.027
0.816,0.598,-0.027
0.809,0.602,-0.027
0.797,0.613,-0.023
0.773,0.625,-0.023
0.781,0.656,-0.027
0.801,0.652,-0.016
0.816,0.605,0
0.82,0.578,0.027
0.824,0.578,0.051
0.82,0.594,0.063
0.828,0.605,0.066
0.844,0.605,0.082
0.832,0.594,0.098
0.82,0.578,0.105
0.824,0.578,0.102
0.832,0.582,0.094
0.848,0.598,0.086
0.859,0.605,0.086
0.859,0.605,0.09
0.848,0.602,0.09
0.844,0.594,0.09
0.848,0.578,0.09
0.848,0.59,0.094
0.844,0.609,0.086
0.84,0.629,0.074
0.84,0.633,0.078
0.832,0.605,0.09
0.832,0.594,0.086
0.828,0.59,0.082
0.828,0.586,0.074
0.824,0.605,0.07
0.813,0.613,0.074
0.809,0.633,0.094
0.805,0.652,0.102
0.801,0.664,0.113
0.805,0.645,0.121
0.809,0.629,0.129
0.813,0.609,0.137
0.809,0.598,0.145
0.816,0.602,0.148
0.824,0.613,0.141
0.832,0.613,0.141
0.844,0.598,0.141
0.848,0.57,0.145
0.844,0.555,0.145
0.844,0.551,0.141
0.848,0.563,0.141
0.863,0.582,0.133
0.871,0.613,0.125
0.859,0.617,0.117
0.84,0.598,0.117
0.844,0.555,0.129
0.844,0.527,0.137
0.84,0.527,0.141
0.844,0.539,0.133
0.852,0.57,0.121
0.844,0.578,0.121
0.832,0.559,0.129
0.824,0.555,0.137
0.832,0.57,0.148
0.848,0.547,0.168
0.859,0.535,0.18
0.863,0.508,0.195
0.855,0.469,0.199
0.852,0.461,0.188
0.852,0.484,0.168
0.855,0.523,0.152
0.855,0.555,0.145
0.852,0.563,0.141
0.848,0.563,0.137
0.855,0.57,0.141
0.852,0.57,0.137
0.836,0.578,0.113
0.836,0.602,0.102
0.832,0.605,0.098
0.824,0.594,0.102
0.816,0.578,0.109
0.82,0.559,0.125
0.813,0.539,0.145
0.801,0.539,0.16
0.801,0.555,0.172
0.813,0.586,0.168
0.816,0.617,0.16
0.82,0.637,0.16
0.828,0.633,0.156
0.832,0.617,0.145
0.828,0.617,0.145
0.824,0.609,0.141
0.824,0.617,0.137
0.828,0.648,0.117
0.84,0.66,0.109
0.852,0.652,0.113
0.848,0.613,0.121
0.84,0.586,0.121
0.828,0.566,0.125
0.809,0.563,0.129
0.82,0.566,0.121
0.82,0.586,0.113
0.82,0.609,0.105
0.816,0.629,0.105
0.816,0.633,0.105
0.82,0.609,0.113
0.82,0.598,0.117
0.813,0.598,0.129
0.809,0.609,0.137
0.813,0.637,0.137
0.816,0.641,0.137
0.82,0.625,0.148
0.824,0.645,0.145
0.816,0.672,0.133
0.82,0.664,0.129
0.824,0.645,0.133
0.824,0.633,0.129
0.828,0.625,0.125
0.828,0.605,0.125
0.828,0.586,0.133
0.824,0.582,0.137
0.824,0.59,0.141
0.832,0.609,0.141
0.836,0.605,0.141
0.836,0.594,0.137
0.832,0.594,0.137
0.84,0.586,0.145
0.84,0.574,0.152
0.848,0.563,0.164
0.848,0.547,0.168
0.848,0.543,0.168
0.848,0.531,0.16
0.84,0.523,0.156
0.844,0.52,0.156
0.84,0.484,0.172
0.824,0.508,0.172
0.832,0.543,0.16
0.84,0.523,0.156
0.848,0.512,0.148
0.844,0.5,0.16
0.836,0.477,0.168
0.828,0.484,0.16
0.824,0.492,0.145
0.816,0.5,0.141
0.801,0.52,0.125
0.801,0.535,0.094
0.805,0.531,0.047
0.813,0.531,-0.016
0.828,0.547,-0.051
0.844,0.57,-0.039
0.84,0.586,0
0.813,0.652,0.023
0.773,0.707,0.043
0.762,0.73,0.063
0.77,0.723,0.094
0.766,0.668,0.113
0.758,0.594,0.105
0.785,0.617,0.059
0.832,0.723,0.031
0.867,0.828,0.027
0.859,0.922,0.059
0.813,0.957,0.109
0.762,0.906,0.145
0.727,0.816,0.156
0.742,0.742,0.152
0.746,0.691,0.133
0.734,0.621,0.105
0.73,0.59,0.07
0.73,0.605,0.027
0.742,0.633,-0.016
0.754,0.656,-0.035
0.758,0.672,-0.051
0.758,0.648,-0.051
0.762,0.625,-0.035
0.777,0.609,-0.012
0.789,0.598,0.016
0.793,0.621,0.027
0.805,0.664,0.031
0.832,0.699,0.027
0.848,0.711,0.043
0.848,0.684,0.059
0.836,0.672,0.063
0.84,0.672,0.066
0.836,0.668,0.074
0.828,0.645,0.074
0.824,0.633,0.066
0.828,0.629,0.059
0.844,0.629,0.059
0.855,0.598,0.055
0.852,0.582,0.055
0.84,0.598,0.039
0.82,0.602,0.027
0.805,0.574,0.035
0.809,0.563,0.031
0.824,0.586,0.031
0.836,0.602,0.035
0.832,0.598,0.035
0.828,0.598,0.023
0.836,0.609,0.023
0.828,0.625,0.016
0.816,0.625,0.016
0.816,0.609,0.027
0.813,0.602,0.031
0.813,0.602,0.027
0.809,0.59,0.023
0.809,0.598,0.012
0.813,0.629,0.008
0.813,0.66,0.008
0.809,0.68,0.008
0.805,0.695,-0.016
0.813,0.711,-0.039
0.816,0.703,-0.043
0.809,0.672,-0.051
0.789,0.645,-0.047
0.793,0.637,-0.043
0.801,0.637,-0.047
0.813,0.641,-0.051
0.82,0.633,-0.051
0.824,0.633,-0.055
0.844,0.625,-0.055
0.855,0.598,-0.043
0.863,0.531,-0.02
0.871,0.457,0.004
0.867,0.391,0.02
0.867,0.367,0.016
0.879,0.395,0.008
0.879,0.438,-0.004
0.883,0.488,-0.023
0.883,0.508,-0.055
0.891,0.52,-0.074
0.883,0.547,-0.082
0.867,0.598,-0.098
0.855,0.645,-0.113
0.84,0.68,-0.121
0.828,0.691,-0.125
0.816,0.691,-0.137
0.785,0.695,-0.145
0.77,0.688,-0.145
0.758,0.676,-0.148
0.746,0.672,-0.152
0.742,0.672,-0.156
0.734,0.684,-0.164
0.727,0.699,-0.176
0.73,0.715,-0.188
0.727,0.723,-0.195
0.73,0.723,-0.203
0.734,0.727,-0.219
0.75,0.73,-0.223
0.754,0.727,-0.223
0.766,0.699,-0.211
0.781,0.727,-0.199
0.758,0.762,-0.215
0.758,0.785,-0.23
0.777,0.805,-0.25
0.781,0.816,-0.258
0.777,0.832,-0.277
0.766,0.832,-0.277
0.762,0.793,-0.27
0.781,0.73,-0.227
0.793,0.641,-0.195
0.801,0.574,-0.168
0.797,0.578,-0.176
0.785,0.629,-0.211
0.773,0.684,-0.27
0.801,0.723,-0.316
0.813,0.746,-0.363
0.816,0.754,-0.402
0.824,0.715,-0.414
0.84,0.648,-0.41
0.836,0.637,-0.426
0.816,0.703,-0.445
0.789,0.77,-0.469
0.797,0.762,-0.48
0.832,0.664,-0.395
0.809,0.563,-0.359
0.758,0.609,-0.332
0.723,0.586,-0.285
0.73,0.605,-0.246
0.766,0.688,-0.254
0.77,0.719,-0.285
0.75,0.676,-0.297
0.734,0.652,-0.313
0.727,0.664,-0.34
0.703,0.66,-0.367
0.684,0.652,-0.395
0.688,0.66,-0.43
0.695,0.648,-0.453
0.688,0.605,-0.438
0.676,0.586,-0.387
0.66,0.586,-0.352
0.652,0.625,-0.336
0.656,0.672,-0.352
0.66,0.684,-0.379
0.664,0.672,-0.402
0.676,0.656,-0.418
0.688,0.652,-0.43
0.711,0.648,-0.438
0.723,0.668,-0.434
0.719,0.688,-0.426
0.703,0.691,-0.406
0.688,0.695,-0.379
0.672,0.691,-0.352
0.664,0.707,-0.344
0.66,0.727,-0.348
0.652,0.73,-0.355
0.637,0.711,-0.367
0.609,0.719,-0.391
0.574,0.754,-0.426
0.535,0.785,-0.457
0.512,0.813,-0.473
0.496,0.82,-0.461
0.5,0.82,-0.426
0.496,0.801,-0.395
0.484,0.742,-0.383
0.477,0.68,-0.387
0.457,0.668,-0.406
0.438,0.695,-0.414
0.398,0.715,-0.418
0.359,0.703,-0.414
0.324,0.707,-0.414
0.309,0.734,-0.414
0.301,0.746,-0.41
0.293,0.73,-0.414
0.289,0.695,-0.422
0.277,0.652,-0.445
0.25,0.605,-0.477
0.242,0.598,-0.5
0.254,0.652,-0.523
0.219,0.688,-0.543
0.176,0.695,-0.559
0.148,0.73,-0.574
0.137,0.797,-0.578
0.133,0.898,-0.594
0.137,0.973,-0.605
0.145,1.012,-0.594
0.148,1.023,-0.578
0.137,1.027,-0.551
0.125,1.004,-0.5
0.133,0.922,-0.453
0.148,0.813,-0.402
0.156,0.711,-0.355
0.156,0.66,-0.297
0.152,0.641,-0.223
0.137,0.621,-0.16
0.148,0.637,-0.129
0.184,0.703,-0.129
0.219,0.785,-0.152
0.238,0.852,-0.184
0.234,0.898,-0.203
0.227,0.934,-0.199
0.227,0.918,-0.164
0.242,0.867,-0.066
0.25,0.785,-0.02
0.23,0.852,-0.094
0.203,1.035,-0.242
0.207,1.133,-0.32
0.246,1.02,-0.305
0.266,0.84,-0.281
0.25,0.75,-0.297
0.238,0.742,-0.34
0.23,0.746,-0.371
0.199,0.762,-0.383
0.188,0.832,-0.395
0.188,0.914,-0.426
0.23,0.969,-0.441
0.277,1.012,-0.48
0.289,1.027,-0.461
0.27,0.961,-0.414
0.219,0.781,-0.391
0.207,0.727,-0.41
0.211,0.766,-0.484
0.195,0.797,-0.547
0.172,0.824,-0.598
0.176,0.863,-0.637
0.191,0.887,-0.648
0.188,0.875,-0.629
0.172,0.844,-0.574
0.152,0.816,-0.516
0.152,0.773,-0.473
0.172,0.723,-0.465
0.195,0.695,-0.504
0.199,0.684,-0.566
0.18,0.699,-0.617
0.164,0.742,-0.672
0.188,0.789,-0.707
0.227,0.746,-0.688
0.246,0.664,-0.648
0.227,0.629,-0.598
0.203,0.629,-0.566
0.207,0.688,-0.578
0.23,0.754,-0.605
0.238,0.758,-0.629
0.215,0.707,-0.637
0.168,0.621,-0.66
0.152,0.602,-0.672
0.16,0.645,-0.691
0.172,0.676,-0.688
0.172,0.695,-0.672
0.164,0.699,-0.664
0.16,0.641,-0.633
0.172,0.578,-0.59
0.188,0.535,-0.555
0.188,0.488,-0.523
0.164,0.496,-0.527
0.152,0.57,-0.574
0.156,0.652,-0.629
0.164,0.742,-0.633
0.18,0.797,-0.578
0.211,0.797,-0.477
0.246,0.789,-0.387
0.262,0.785,-0.309
0.258,0.773,-0.301
0.273,0.766,-0.34
0.293,0.777,-0.395
0.32,0.73,-0.43
0.352,0.707,-0.441
0.383,0.707,-0.461
0.398,0.715,-0.465
0.406,0.746,-0.465
0.414,0.781,-0.477
0.43,0.785,-0.469
0.438,0.73,-0.457
0.441,0.641,-0.457
0.453,0.602,-0.477
0.465,0.598,-0.52
0.492,0.621,-0.539
0.531,0.66,-0.52
0.559,0.695,-0.484
0.551,0.723,-0.449
0.527,0.742,-0.426
0.496,0.715,-0.426
0.484,0.664,-0.457
0.484,0.656,-0.535
0.516,0.699,-0.605
0.578,0.695,-0.613
0.637,0.66,-0.566
0.66,0.664,-0.512
0.664,0.676,-0.477
0.664,0.676,-0.461
0.664,0.668,-0.492
0.68,0.664,-0.574
0.719,0.695,-0.641
0.758,0.711,-0.66
0.785,0.715,-0.656
0.813,0.73,-0.625
0.82,0.742,-0.574
0.805,0.711,-0.543
0.797,0.695,-0.523
0.785,0.727,-0.508
0.789,0.754,-0.516
0.801,0.781,-0.508
0.801,0.82,-0.48
0.801,0.855,-0.477
0.797,0.855,-0.488
0.805,0.852,-0.504
0.805,0.816,-0.523
0.809,0.781,-0.508
0.816,0.773,-0.445
0.813,0.77,-0.379
0.805,0.801,-0.332
0.777,0.816,-0.258
0.738,0.836,-0.223
0.703,0.793,-0.242
0.734,0.633,-0.145
0.766,0.57,-0.094
0.758,0.758,-0.176
0.824,1.016,-0.258
0.902,1.09,-0.277
0.918,1.063,-0.238
0.918,1.027,-0.188
0.938,1.02,-0.102
0.949,0.961,-0.012
0.93,0.867,0.063
0.902,0.77,0.113
0.898,0.738,0.145
0.906,0.672,0.145
0.887,0.563,0.148
0.844,0.418,0.184
0.805,0.25,0.262
0.773,0.133,0.324
0.723,0.102,0.375
0.699,0.188,0.379
0.688,0.395,0.344
0.656,0.582,0.285
0.617,0.609,0.285
0.563,0.582,0.297
0.488,0.516,0.32
0.422,0.465,0.32
0.387,0.473,0.258
0.406,0.563,0.133
0.453,0.621,-0.031
0.465,0.613,-0.152
0.488,0.57,-0.223
0.531,0.531,-0.301
0.574,0.488,-0.434
0.633,0.508,-0.59
0.742,0.637,-0.719
0.848,0.871,-0.938
0.953,1.203,-1.07
1.098,1.422,-1.043
1.152,1.684,-0.715
0.875,1.559,-0.367
0.566,0.945,-0.129
0.602,0.398,0.031
0.73,0.398,0.055
0.734,0.477,0.008
0.73,0.473,-0.016
0.773,0.5,-0.031
0.805,0.625,-0.066
0.805,0.746,-0.094
0.797,0.715,-0.086
0.809,0.598,-0.059
0.816,0.527,-0.031
0.816,0.543,-0.055
0.84,0.598,-0.133
0.891,0.664,-0.207
0.926,0.734,-0.23
0.914,0.715,-0.215
0.883,0.598,-0.164
0.855,0.516,-0.113
0.797,0.539,-0.09
0.719,0.57,-0.09
0.629,0.551,-0.094
0.602,0.563,-0.148
0.66,0.633,-0.238
0.734,0.715,-0.281
0.762,0.734,-0.289
0.77,0.781,-0.281
0.73,0.824,-0.238
0.684,0.82,-0.164
0.656,0.766,-0.105
0.66,0.699,-0.082
0.691,0.672,-0.109
0.734,0.676,-0.156
0.758,0.68,-0.199
0.77,0.684,-0.227
0.773,0.719,-0.25
0.766,0.723,-0.23
0.781,0.645,-0.188
0.805,0.598,-0.18
0.805,0.586,-0.199
0.773,0.586,-0.199
0.754,0.566,-0.18
0.758,0.516,-0.152
0.793,0.48,-0.129
0.828,0.5,-0.094
0.84,0.531,-0.063
0.828,0.547,-0.035
0.824,0.555,-0.004
0.824,0.57,0.012
0.828,0.59,0.027
0.844,0.59,0.035
0.863,0.578,0.047
0.902,0.574,0.035
0.945,0.602,0.035
0.965,0.629,0.027
0.98,0.656,0.023
