------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 09:36:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:37:35
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.746,0.25,0.383
0.758,0.293,0.348
0.766,0.379,0.32
0.75,0.43,0.328
0.754,0.438,0.297
0.789,0.449,0.27
0.793,0.43,0.258
0.766,0.418,0.266
0.746,0.402,0.305
0.754,0.375,0.367
0.75,0.391,0.414
0.742,0.426,0.449
0.789,0.418,0.516
0.816,0.352,0.531
0.836,0.293,0.527
0.895,0.258,0.488
0.91,0.254,0.367
0.91,0.281,0.328
0.922,0.367,0.281
0.895,0.516,0.258
0.887,0.602,0.313
0.922,0.602,0.34
0.961,0.625,0.277
1.027,0.648,0.285
1.07,0.539,0.355
1.07,0.391,0.414
1.07,0.297,0.43
1.047,0.258,0.383
1.016,0.227,0.391
0.98,0.211,0.398
0.941,0.258,0.383
0.902,0.305,0.344
0.859,0.316,0.305
0.836,0.309,0.281
0.824,0.297,0.262
0.84,0.297,0.25
0.867,0.277,0.25
0.91,0.199,0.238
0.984,0.145,0.199
1.012,0.164,0.164
1.016,0.211,0.16
1.027,0.246,0.145
1.016,0.281,0.133
0.969,0.281,0.121
0.918,0.262,0.055
0.938,0.289,0.012
0.934,0.281,-0.063
0.863,0.223,-0.105
0.77,0.125,-0.133
0.715,0.031,-0.172
0.688,-0.035,-0.211
0.656,-0.109,-0.238
0.629,-0.176,-0.234
0.586,-0.238,-0.246
0.566,-0.32,-0.238
0.578,-0.332,-0.262
0.598,-0.352,-0.223
0.609,-0.453,-0.207
0.598,-0.41,-0.238
0.648,-0.301,-0.188
0.668,-0.121,-0.188
0.652,-0.031,-0.141
0.617,-0.031,-0.086
0.641,0.012,-0.094
0.703,0.156,-0.105
0.738,0.277,-0.066
0.789,0.344,-0.039
0.836,0.379,-0.004
0.895,0.418,0.059
0.938,0.441,0.09
0.969,0.449,0.102
1.031,0.344,0.113
1.156,0.086,0.078
1.219,0.02,-0.059
1.133,-0.363,0.008
1.223,-0.383,0.039
1.207,0.066,0.016
1.109,0.145,0.18
0.957,-0.156,0.195
0.805,-0.266,0.09
0.859,-0.336,-0.09
0.988,-0.273,-0.246
1.051,-0.301,-0.301
1.168,-0.109,-0.32
1.254,0.168,-0.277
1.215,0.145,-0.203
1.18,0.059,-0.152
1.23,0.141,-0.164
1.328,0.266,-0.199
1.355,0.32,-0.223
1.32,0.258,-0.211
1.297,0.16,-0.172
1.297,0.102,-0.125
1.309,0.09,-0.086
1.305,0.109,-0.074
1.289,0.102,-0.07
1.266,0.074,-0.082
1.277,0.047,-0.098
1.336,0.008,-0.117
1.391,-0.086,-0.125
1.438,-0.188,-0.141
1.465,-0.234,-0.148
1.457,-0.25,-0.141
1.445,-0.227,-0.133
1.438,-0.16,-0.152
1.41,-0.09,-0.207
1.406,-0.012,-0.273
1.41,0.039,-0.328
1.398,0.055,-0.398
1.406,0.059,-0.414
1.379,0.039,-0.402
1.363,0.02,-0.395
1.348,0.012,-0.375
1.332,0.004,-0.344
1.313,-0.023,-0.32
1.316,-0.055,-0.313
1.313,-0.098,-0.316
1.289,-0.125,-0.324
1.254,-0.129,-0.34
1.219,-0.098,-0.355
1.172,-0.043,-0.355
1.125,-0.008,-0.34
1.105,0.031,-0.328
1.094,0.051,-0.309
1.09,0.039,-0.285
1.078,0.016,-0.262
1.059,-0.008,-0.25
1.043,-0.023,-0.242
1.008,-0.059,-0.246
1.012,-0.027,-0.223
1.016,0.02,-0.219
1.023,0.035,-0.203
1.031,0.023,-0.172
1.039,0.023,-0.156
1.047,0.039,-0.145
1.07,0.047,-0.141
1.102,0.02,-0.168
1.133,-0.008,-0.191
1.172,0.012,-0.223
1.227,0.074,-0.266
1.273,0.109,-0.277
1.324,0.066,-0.316
1.379,-0.027,-0.34
1.406,-0.098,-0.355
1.391,-0.152,-0.367
1.383,-0.168,-0.387
1.371,-0.172,-0.387
1.355,-0.172,-0.387
1.328,-0.156,-0.391
1.285,-0.148,-0.383
1.25,-0.137,-0.379
1.227,-0.125,-0.367
1.223,-0.109,-0.344
1.215,-0.094,-0.332
1.188,-0.078,-0.352
1.168,-0.063,-0.379
1.195,-0.07,-0.402
1.223,-0.09,-0.438
1.23,-0.105,-0.453
1.238,-0.066,-0.473
1.242,0.02,-0.473
1.238,0.109,-0.465
1.23,0.195,-0.469
1.223,0.23,-0.441
1.223,0.195,-0.41
1.227,0.109,-0.391
1.227,0.02,-0.348
1.215,-0.027,-0.297
1.191,-0.031,-0.27
1.184,0.016,-0.262
1.188,0.086,-0.258
1.191,0.156,-0.262
1.18,0.18,-0.238
1.156,0.152,-0.227
1.109,0.145,-0.25
1.055,0.211,-0.297
1.016,0.344,-0.375
0.98,0.418,-0.465
0.953,0.359,-0.523
0.895,0.215,-0.523
0.801,0.066,-0.504
0.719,-0.023,-0.555
0.676,-0.023,-0.633
0.648,0.031,-0.621
0.648,-0.023,-0.531
0.676,-0.371,-0.453
0.66,-0.809,-0.277
0.578,-1,-0.078
0.52,-0.875,-0.043
0.59,-0.563,-0.184
0.785,-0.219,-0.215
0.941,-0.059,-0.172
0.949,-0.016,-0.211
0.879,0.035,-0.242
0.836,0.063,-0.191
0.84,0.086,-0.18
0.879,0.125,-0.145
0.918,0.141,-0.094
0.926,0.184,-0.082
0.918,0.23,-0.078
0.91,0.266,-0.055
0.91,0.277,-0.027
0.91,0.324,-0.035
0.938,0.445,-0.031
1,0.547,-0.047
1.063,0.594,-0.086
1.121,0.547,-0.094
1.148,0.43,-0.07
1.105,0.344,-0.094
1.047,0.344,-0.145
1.012,0.355,-0.133
0.98,0.336,-0.16
0.945,0.34,-0.184
0.93,0.402,-0.191
0.902,0.457,-0.23
0.848,0.449,-0.277
0.777,0.402,-0.328
0.73,0.332,-0.359
0.707,0.254,-0.387
0.691,0.246,-0.406
0.664,0.254,-0.371
0.602,0.234,-0.344
0.512,0.223,-0.309
0.484,0.23,-0.262
0.539,0.234,-0.207
0.637,0.277,-0.117
0.699,0.348,-0.094
0.758,0.395,-0.059
0.801,0.391,-0.027
0.82,0.363,0.063
0.828,0.301,0.113
0.82,0.293,0.152
0.82,0.301,0.184
0.836,0.328,0.191
0.875,0.449,0.188
0.949,0.523,0.191
1.012,0.52,0.203
1.043,0.492,0.227
1.023,0.453,0.25
0.961,0.406,0.238
0.855,0.352,0.227
0.715,0.27,0.215
0.563,0.211,0.18
0.43,0.234,0.121
0.391,0.387,0.043
0.539,0.652,-0.02
0.828,0.867,-0.059
1.07,0.914,-0.047
1.164,0.777,-0.012
1.102,0.598,0.016
0.941,0.453,0.023
0.793,0.363,0.016
0.672,0.285,-0.012
0.555,0.273,-0.055
0.457,0.328,-0.105
0.387,0.402,-0.145
0.383,0.41,-0.195
0.379,0.391,-0.234
0.352,0.297,-0.25
0.355,0.16,-0.246
0.332,-0.016,-0.219
0.293,-0.086,-0.188
0.352,-0.027,-0.145
0.527,0.129,-0.086
0.727,0.313,-0.016
0.91,0.477,0.063
1.09,0.586,0.141
1.219,0.621,0.211
1.281,0.609,0.246
1.285,0.605,0.242
1.238,0.598,0.223
1.16,0.566,0.199
1.082,0.508,0.195
1.031,0.469,0.199
1,0.469,0.219
0.984,0.5,0.234
0.98,0.535,0.246
0.973,0.57,0.242
0.945,0.59,0.234
0.91,0.574,0.227
0.863,0.523,0.227
0.828,0.465,0.234
0.805,0.43,0.254
0.809,0.414,0.266
0.809,0.422,0.266
0.809,0.441,0.266
0.809,0.461,0.277
0.816,0.461,0.293
0.836,0.465,0.305
0.852,0.504,0.301
0.871,0.531,0.293
0.879,0.531,0.277
0.871,0.52,0.258
0.863,0.492,0.254
0.867,0.461,0.262
0.867,0.426,0.262
0.863,0.418,0.25
0.84,0.414,0.227
0.805,0.41,0.199
0.766,0.398,0.164
0.742,0.379,0.148
0.727,0.355,0.148
0.715,0.328,0.164
0.719,0.305,0.184
0.746,0.285,0.203
0.77,0.285,0.262
0.809,0.309,0.289
0.859,0.348,0.309
0.891,0.379,0.316
0.887,0.398,0.309
0.852,0.414,0.281
0.809,0.426,0.242
0.766,0.434,0.223
0.77,0.465,0.215
0.801,0.484,0.195
0.844,0.508,0.16
0.84,0.496,0.152
0.777,0.465,0.148
0.73,0.449,0.203
0.723,0.469,0.277
0.762,0.484,0.344
0.828,0.484,0.441
0.863,0.395,0.523
0.855,0.258,0.578
0.824,0.18,0.582
0.797,0.168,0.531
0.77,0.219,0.41
0.73,0.324,0.23
0.695,0.414,0.125
0.648,0.453,0.051
0.641,0.527,-0.023
0.727,0.582,0.047
0.781,0.492,0.195
0.766,0.367,0.352
0.75,0.277,0.465
0.746,0.172,0.504
0.676,0.039,0.473
0.586,-0.008,0.453
0.57,0.098,0.406
0.656,0.246,0.348
0.742,0.309,0.355
0.813,0.359,0.266
0.867,0.496,0.164
0.875,0.57,0.234
0.941,0.543,0.203
1.039,0.523,0.211
1.09,0.461,0.242
1.133,0.402,0.227
1.164,0.367,0.254
1.18,0.305,0.258
1.258,0.27,0.27
1.324,0.281,0.215
1.34,0.336,0.098
1.355,0.43,0
1.316,0.539,-0.09
1.297,0.641,-0.129
1.238,0.578,-0.109
1.141,0.438,-0.047
1.051,0.301,0.035
0.941,0.219,0.145
0.844,0.18,0.234
0.773,0.203,0.289
0.746,0.199,0.309
0.723,0.176,0.273
0.746,0.238,0.211
0.777,0.238,0.168
0.824,0.25,0.117
0.855,0.277,0.059
0.891,0.277,0.023
0.922,0.258,0.012
0.941,0.242,0.012
0.938,0.203,0.027
0.918,0.121,0.055
0.914,0.098,0.035
0.93,0.105,0.008
0.918,0.082,-0.023
0.895,0.066,-0.074
0.867,0.023,-0.113
0.844,-0.027,-0.156
0.816,-0.066,-0.184
0.836,-0.063,-0.172
0.84,-0.074,-0.184
0.836,-0.105,-0.164
0.855,-0.164,-0.152
0.895,-0.141,-0.129
0.91,-0.059,-0.129
0.883,-0.012,-0.117
0.828,-0.059,-0.039
0.789,-0.129,-0.031
0.797,-0.094,-0.066
0.82,-0.004,-0.113
0.813,0.047,-0.117
0.781,0.055,-0.113
0.801,0.098,-0.164
0.824,0.145,-0.164
0.855,0.18,-0.141
0.902,0.211,-0.102
0.934,0.203,-0.023
0.941,0.168,0.074
0.914,0.098,0.133
0.895,0.059,0.137
0.883,0.027,0.102
0.859,-0.031,0.063
0.883,-0.195,-0.023
0.949,-0.402,-0.125
0.938,-0.473,-0.18
0.863,-0.43,-0.164
0.875,-0.063,-0.18
0.926,0.426,-0.297
0.965,0.477,-0.199
1.098,0.203,0.121
0.969,-0.047,0.113
0.895,-0.211,0.063
0.863,-0.242,0.012
0.918,-0.336,0.039
1.012,-0.387,0.039
1.066,-0.16,0.02
1.086,0.07,-0.016
1.133,0.074,-0.043
1.137,0,-0.059
1.152,-0.051,-0.109
1.199,-0.07,-0.188
1.258,0.012,-0.211
1.254,0.133,-0.203
1.203,0.18,-0.195
1.184,0.129,-0.152
1.18,0.07,-0.113
1.172,0.055,-0.082
1.152,0.031,-0.051
1.152,-0.047,-0.035
1.176,-0.145,-0.02
1.207,-0.227,-0.023
1.242,-0.262,-0.016
1.297,-0.258,0.008
1.375,-0.203,0
1.418,-0.141,-0.023
1.473,-0.047,-0.078
1.504,-0.02,-0.133
1.5,-0.063,-0.195
1.492,-0.121,-0.238
1.484,-0.148,-0.281
1.469,-0.113,-0.301
1.422,-0.059,-0.313
1.383,0,-0.313
1.363,0.023,-0.309
1.34,0.008,-0.281
1.313,-0.039,-0.27
1.289,-0.113,-0.27
1.27,-0.176,-0.27
1.258,-0.203,-0.254
1.25,-0.148,-0.23
1.219,-0.078,-0.211
1.176,-0.02,-0.199
1.152,0.031,-0.191
1.133,0.059,-0.199
1.102,0.063,-0.215
1.082,0.035,-0.227
1.07,0.023,-0.234
1.074,0.031,-0.254
1.066,0.016,-0.273
1.059,-0.008,-0.254
1.039,-0.039,-0.23
1.004,-0.074,-0.219
1.023,-0.055,-0.199
1.043,-0.039,-0.207
1.047,-0.047,-0.199
1.035,-0.059,-0.188
1.027,-0.063,-0.188
1.02,-0.07,-0.207
1.066,-0.031,-0.203
1.117,-0.023,-0.215
1.152,-0.043,-0.211
1.16,-0.063,-0.227
1.172,-0.078,-0.242
1.207,-0.059,-0.246
1.227,-0.07,-0.27
1.238,-0.078,-0.281
1.254,-0.051,-0.297
1.266,0.004,-0.293
1.277,0.051,-0.266
1.27,0.059,-0.242
1.258,0.016,-0.215
1.242,-0.043,-0.199
1.227,-0.105,-0.188
1.211,-0.203,-0.188
1.191,-0.305,-0.184
1.168,-0.348,-0.168
1.148,-0.305,-0.16
1.156,-0.191,-0.191
1.18,-0.063,-0.23
1.195,0.051,-0.25
1.184,0.109,-0.258
1.168,0.133,-0.25
1.164,0.125,-0.266
1.18,0.078,-0.281
1.199,0.023,-0.297
1.207,0.012,-0.297
1.18,0.043,-0.285
1.164,0.07,-0.258
1.164,0.066,-0.242
1.172,0.039,-0.234
1.172,0.031,-0.242
1.168,0.043,-0.262
1.164,0.078,-0.281
1.172,0.117,-0.293
1.16,0.16,-0.309
1.152,0.164,-0.316
1.16,0.152,-0.305
1.172,0.129,-0.273
1.176,0.102,-0.25
1.176,0.102,-0.215
1.16,0.105,-0.18
1.145,0.113,-0.16
1.141,0.129,-0.141
1.129,0.164,-0.133
1.117,0.184,-0.145
1.121,0.152,-0.137
1.102,0.082,-0.133
1.055,0.051,-0.133
1.012,0.105,-0.16
1.008,0.199,-0.207
1.004,0.266,-0.266
0.984,0.266,-0.301
0.941,0.227,-0.32
0.891,0.145,-0.34
0.863,0.02,-0.34
0.848,-0.133,-0.313
0.816,-0.301,-0.297
0.84,-0.336,-0.371
0.938,-0.055,-0.426
0.941,0.027,-0.344
0.895,-0.211,-0.285
0.895,-0.426,-0.148
0.914,-0.426,-0.098
0.992,-0.184,-0.195
1.113,0.145,-0.289
1.176,0.355,-0.355
1.145,0.398,-0.355
1.078,0.398,-0.375
1.008,0.387,-0.363
0.965,0.305,-0.301
0.953,0.18,-0.238
0.934,0.078,-0.191
0.906,0.117,-0.18
0.879,0.191,-0.137
0.828,0.172,-0.094
0.777,0.188,-0.051
0.738,0.359,-0.047
0.758,0.574,-0.082
0.852,0.629,-0.016
1.004,0.504,0.055
1.063,0.316,0.117
0.988,0.211,0.129
0.895,0.203,0.102
0.875,0.254,0.047
0.895,0.207,0.031
0.93,0.063,0.043
0.887,-0.07,0.031
0.805,-0.047,-0.023
0.762,0.172,-0.105
0.738,0.387,-0.191
0.742,0.5,-0.238
0.742,0.438,-0.25
0.738,0.281,-0.219
0.723,0.152,-0.164
0.711,0.145,-0.176
0.727,0.168,-0.156
0.762,0.125,-0.082
0.746,0.074,-0.02
0.699,0.141,-0.027
0.711,0.332,-0.055
0.766,0.527,-0.066
0.809,0.563,-0.02
0.801,0.504,0.059
0.754,0.453,0.145
0.723,0.445,0.176
0.785,0.461,0.168
0.879,0.414,0.137
0.965,0.336,0.117
0.977,0.332,0.082
0.941,0.457,0.051
0.926,0.566,0.059
0.949,0.598,0.063
0.973,0.563,0.09
0.949,0.457,0.094
0.906,0.352,0.102
0.895,0.27,0.137
0.934,0.188,0.148
0.996,0.211,0.16
1.07,0.313,0.152
1.145,0.379,0.129
1.156,0.406,0.133
1.109,0.402,0.121
1.012,0.383,0.105
0.922,0.371,0.074
0.844,0.344,0.035
0.809,0.352,-0.008
0.836,0.348,-0.043
0.871,0.43,-0.051
0.93,0.555,-0.063
0.961,0.621,-0.07
0.945,0.605,-0.063
0.914,0.488,-0.031
0.789,0.348,-0.008
0.668,0.258,-0.004
0.492,0.238,-0.07
0.355,0.332,-0.199
0.293,0.422,-0.305
0.25,0.422,-0.352
0.23,0.328,-0.32
0.227,0.211,-0.25
0.246,0.066,-0.188
0.27,-0.063,-0.125
0.313,-0.098,-0.07
0.398,-0.063,-0.012
0.547,0.043,0.051
0.715,0.211,0.102
0.883,0.387,0.156
1.016,0.539,0.195
1.086,0.637,0.211
1.125,0.668,0.238
1.16,0.609,0.258
1.191,0.52,0.297
1.207,0.438,0.324
1.203,0.398,0.332
1.18,0.418,0.336
1.168,0.469,0.332
1.156,0.488,0.328
1.125,0.48,0.324
1.07,0.469,0.324
1.008,0.434,0.313
0.953,0.406,0.293
0.902,0.387,0.262
0.852,0.391,0.23
0.813,0.391,0.207
0.789,0.391,0.219
0.785,0.391,0.246
0.801,0.391,0.293
0.832,0.387,0.32
0.855,0.395,0.34
0.852,0.406,0.34
0.836,0.434,0.313
0.828,0.453,0.285
0.813,0.457,0.27
0.801,0.445,0.258
0.793,0.406,0.258
0.793,0.355,0.262
0.789,0.32,0.27
0.793,0.305,0.27
0.789,0.285,0.273
0.77,0.273,0.266
0.734,0.262,0.242
0.676,0.246,0.223
0.613,0.234,0.219
0.602,0.262,0.23
0.652,0.301,0.262
0.715,0.32,0.305
0.758,0.324,0.32
0.789,0.32,0.352
0.824,0.32,0.367
0.832,0.332,0.348
0.793,0.332,0.254
0.73,0.32,0.109
0.688,0.34,0.059
0.684,0.363,0.133
0.758,0.465,0.141
0.895,0.563,0.191
0.992,0.539,0.27
0.969,0.422,0.352
0.922,0.332,0.398
0.891,0.309,0.469
0.84,0.352,0.512
0.785,0.395,0.496
0.73,0.391,0.465
0.676,0.34,0.434
0.641,0.266,0.387
0.633,0.246,0.371
0.633,0.25,0.32
0.613,0.242,0.289
0.582,0.238,0.328
0.59,0.246,0.313
0.645,0.238,0.352
0.699,0.23,0.344
0.742,0.316,0.25
0.836,0.395,0.227
0.887,0.461,0.152
1.047,0.605,0.078
1.168,0.664,0.082
1.168,0.676,0.109
1.223,0.605,0.195
1.305,0.445,0.309
1.336,0.32,0.398
1.336,0.258,0.406
1.348,0.199,0.406
1.336,0.137,0.371
1.297,0.141,0.246
1.242,0.266,0.102
1.152,0.359,-0.012
1.074,0.367,-0.078
0.949,0.344,-0.063
0.809,0.305,0
0.711,0.266,0.094
0.664,0.246,0.156
0.656,0.285,0.203
0.664,0.313,0.211
0.672,0.324,0.199
0.691,0.289,0.188
0.73,0.246,0.156
0.781,0.223,0.105
0.82,0.199,0.074
0.82,0.145,0.059
0.844,0.172,0.012
0.898,0.254,0.008
0.887,0.227,0.004
0.855,0.176,0.012
0.848,0.145,-0.02
0.836,0.109,-0.047
0.84,0.016,-0.078
0.852,-0.074,-0.109
0.875,-0.148,-0.152
0.918,-0.176,-0.137
0.875,-0.148,-0.113
0.848,-0.051,-0.078
0.871,-0.039,-0.059
0.875,0.035,-0.051
0.863,0.094,-0.031
0.816,0.09,-0.008
0.785,0.074,-0.016
0.844,0.09,-0.063
0.844,0.02,-0.086
0.82,-0.043,-0.082
0.832,0,-0.102
0.918,0.172,-0.152
1.031,0.418,-0.168
1.031,0.426,-0.105
0.941,0.215,-0.012
0.91,0.082,0.047
0.996,0.043,-0.008
1.109,-0.063,-0.02
1.094,-0.281,0
0.93,-0.426,0.102
0.789,-0.32,0.117
0.707,0.082,0.031
0.676,0.352,-0.129
0.707,0.363,-0.266
0.777,0.301,-0.363
0.91,0.215,-0.445
1.063,0.117,-0.434
1.164,0.016,-0.332
1.133,-0.094,-0.211
1.055,-0.195,-0.125
1.047,-0.227,-0.109
1.082,-0.133,-0.164
1.105,-0.004,-0.23
1.105,0.066,-0.27
1.137,0.176,-0.328
1.195,0.273,-0.363
1.211,0.273,-0.414
1.211,0.18,-0.457
1.207,0.059,-0.469
1.203,0.016,-0.492
1.195,0.031,-0.48
1.191,0.051,-0.449
1.219,0.082,-0.422
1.258,0.094,-0.398
1.301,0.105,-0.359
1.332,0.113,-0.344
1.363,0.121,-0.34
1.391,0.113,-0.344
1.422,0.09,-0.332
1.43,0.039,-0.27
1.406,0.023,-0.266
1.414,0.035,-0.281
1.469,0.031,-0.301
1.477,-0.016,-0.293
1.441,-0.063,-0.285
1.406,-0.082,-0.266
1.355,-0.105,-0.242
1.301,-0.109,-0.25
1.227,-0.078,-0.254
1.172,-0.031,-0.273
1.168,0.043,-0.305
1.164,0.086,-0.32
1.16,0.109,-0.336
1.164,0.125,-0.328
1.164,0.125,-0.324
1.156,0.125,-0.309
1.133,0.121,-0.281
1.102,0.121,-0.254
1.074,0.141,-0.238
1.066,0.156,-0.234
1.07,0.172,-0.246
1.074,0.18,-0.285
1.082,0.184,-0.301
1.098,0.184,-0.301
1.086,0.16,-0.309
1.055,0.133,-0.297
1.027,0.098,-0.297
1.031,0.063,-0.297
1.027,0.043,-0.293
1.023,0.004,-0.293
1.031,-0.035,-0.293
1.047,-0.055,-0.293
1.07,-0.078,-0.309
1.137,-0.098,-0.316
1.195,-0.133,-0.344
1.238,-0.223,-0.371
1.293,-0.281,-0.453
1.406,-0.203,-0.527
1.508,-0.094,-0.555
1.559,-0.035,-0.574
1.563,-0.016,-0.563
1.523,-0.023,-0.539
1.484,-0.047,-0.531
1.465,-0.086,-0.516
1.418,-0.129,-0.496
1.379,-0.16,-0.492
1.383,-0.133,-0.48
1.402,-0.059,-0.473
1.387,0.02,-0.453
1.355,0.086,-0.41
1.328,0.137,-0.367
1.313,0.168,-0.344
1.305,0.18,-0.313
1.281,0.164,-0.285
1.25,0.145,-0.27
1.227,0.141,-0.254
1.191,0.152,-0.246
1.152,0.184,-0.258
1.125,0.207,-0.258
1.098,0.195,-0.242
1.074,0.152,-0.223
1.059,0.137,-0.207
1.063,0.168,-0.207
1.102,0.199,-0.223
1.125,0.219,-0.223
1.121,0.191,-0.223
1.078,0.148,-0.242
1.039,0.156,-0.242
0.996,0.211,-0.27
0.957,0.262,-0.309
0.926,0.281,-0.344
0.902,0.289,-0.383
0.879,0.277,-0.41
0.852,0.242,-0.434
0.813,0.195,-0.441
0.766,0.16,-0.473
0.723,0.117,-0.5
0.688,0.027,-0.504
0.688,-0.094,-0.508
0.734,-0.008,-0.559
0.758,0.203,-0.52
0.879,0.238,-0.391
1.012,-0.145,-0.277
1.016,-0.656,-0.137
0.914,-0.879,0.031
0.848,-0.691,0.074
0.859,-0.355,-0.035
0.926,-0.016,-0.109
0.965,0.145,-0.188
0.984,0.141,-0.219
1.012,0.09,-0.199
1,0.047,-0.176
0.918,0.023,-0.098
0.836,0.035,-0.031
0.813,0.074,-0.008
0.824,0.094,-0.035
0.82,0.16,-0.078
0.813,0.227,-0.125
0.832,0.266,-0.145
0.891,0.242,-0.141
0.969,0.219,-0.125
1.008,0.238,-0.074
0.984,0.289,-0.023
0.957,0.363,-0.016
0.965,0.422,-0.039
1,0.414,-0.066
1.016,0.359,-0.082
1.012,0.301,-0.09
0.969,0.262,-0.078
0.91,0.227,-0.055
0.852,0.207,-0.07
0.828,0.203,-0.133
0.84,0.184,-0.191
0.82,0.211,-0.215
0.75,0.277,-0.281
0.715,0.398,-0.313
0.73,0.434,-0.32
0.781,0.359,-0.285
0.824,0.25,-0.203
0.84,0.211,-0.098
0.848,0.23,-0.016
0.852,0.285,0.059
0.871,0.305,0.121
0.867,0.305,0.168
0.828,0.324,0.211
0.781,0.363,0.266
0.785,0.453,0.316
0.828,0.531,0.359
0.898,0.617,0.352
0.938,0.629,0.309
0.938,0.57,0.203
0.891,0.48,0.113
0.828,0.402,0.078
0.758,0.328,0.09
0.684,0.262,0.152
0.613,0.188,0.254
0.574,0.211,0.32
0.672,0.367,0.34
0.859,0.535,0.301
0.996,0.621,0.188
1.023,0.613,0.02
0.98,0.496,-0.051
0.871,0.289,-0.098
0.715,0.152,-0.121
0.578,0.18,-0.125
0.527,0.266,-0.098
0.559,0.332,-0.094
0.594,0.379,-0.113
0.559,0.402,-0.137
0.496,0.406,-0.164
0.426,0.359,-0.215
0.297,0.273,-0.273
0.211,0.238,-0.301
0.242,0.23,-0.27
0.352,0.246,-0.219
0.469,0.273,-0.172
0.582,0.285,-0.109
0.68,0.305,-0.02
0.785,0.34,0.078
0.926,0.383,0.191
1.086,0.43,0.301
1.238,0.469,0.375
1.328,0.488,0.414
1.344,0.504,0.418
1.289,0.504,0.41
1.203,0.516,0.387
1.113,0.516,0.352
1.031,0.523,0.32
0.949,0.543,0.27
0.871,0.563,0.215
0.82,0.586,0.168
0.805,0.609,0.133
0.797,0.594,0.117
0.797,0.559,0.129
0.797,0.512,0.148
0.793,0.465,0.18
0.793,0.43,0.219
0.797,0.41,0.258
0.801,0.41,0.293
0.813,0.414,0.316
0.816,0.418,0.324
0.82,0.422,0.32
0.82,0.422,0.305
0.82,0.426,0.27
0.797,0.441,0.215
0.758,0.453,0.09
0.664,0.445,-0.094
0.566,0.449,-0.074
0.531,0.422,-0.008
0.605,0.469,0.078
0.742,0.535,0.234
0.848,0.477,0.316
0.844,0.297,0.359
0.77,0.125,0.383
0.711,0.063,0.359
0.715,0.133,0.285
0.762,0.293,0.238
0.801,0.379,0.227
0.828,0.418,0.242
0.836,0.48,0.258
0.852,0.516,0.27
0.871,0.535,0.289
0.816,0.516,0.262
0.719,0.508,0.238
0.664,0.512,0.285
0.688,0.492,0.281
0.75,0.469,0.301
0.816,0.422,0.379
0.852,0.395,0.438
0.875,0.387,0.473
0.871,0.34,0.516
0.828,0.324,0.535
0.777,0.348,0.574
0.723,0.32,0.563
0.691,0.297,0.445
0.715,0.305,0.371
0.746,0.293,0.316
0.805,0.309,0.25
0.863,0.32,0.25
0.844,0.32,0.262
0.789,0.344,0.309
0.766,0.395,0.352
0.73,0.395,0.402
0.695,0.313,0.418
0.648,0.258,0.426
0.68,0.277,0.465
0.727,0.289,0.406
0.793,0.309,0.391
0.801,0.289,0.297
0.809,0.313,0.164
0.883,0.422,0.105
0.93,0.547,0.094
0.98,0.613,0.125
1.035,0.641,0.238
1.055,0.609,0.313
1.047,0.504,0.398
1.063,0.352,0.496
1.137,0.285,0.496
1.227,0.348,0.461
1.285,0.363,0.41
1.281,0.32,0.418
1.328,0.281,0.371
1.367,0.406,0.234
1.34,0.637,0.074
1.266,0.684,-0.008
1.195,0.52,0.004
1.125,0.316,0.031
1.059,0.215,0.027
0.945,0.094,0.043
0.785,-0.02,0.133
0.676,-0.043,0.199
0.652,0.047,0.207
0.691,0.168,0.215
0.711,0.285,0.207
0.734,0.363,0.195
0.77,0.422,0.188
0.809,0.422,0.172
0.883,0.367,0.109
0.969,0.309,0.047
1.039,0.316,0.004
1.063,0.336,0.016
1.012,0.258,0.082
0.938,0.105,0.156
0.91,0.078,0.156
0.895,0.105,0.141
0.867,0.035,0.125
0.844,-0.027,0.094
0.828,-0.094,0.039
0.832,-0.164,-0.027
0.824,-0.211,-0.098
0.824,-0.203,-0.137
0.809,-0.176,-0.156
0.777,-0.141,-0.141
0.75,-0.133,-0.121
0.777,-0.137,-0.117
0.781,-0.098,-0.105
0.762,-0.121,-0.105
0.73,-0.125,-0.082
0.719,-0.156,-0.055
0.707,-0.105,-0.039
0.707,0.02,-0.055
0.68,0.074,-0.02
0.652,0.082,-0.008
0.723,0.168,-0.043
0.758,0.219,-0.055
0.789,0.266,-0.059
0.836,0.34,-0.09
0.887,0.406,-0.066
0.934,0.492,-0.02
0.949,0.527,-0.008
0.902,0.516,0.039
0.898,0.355,0.035
0.914,0.203,0
0.961,0.043,-0.113
1.02,-0.027,-0.059
1.004,-0.289,0.145
1.027,-0.266,0.238
1.09,-0.305,0.332
1.121,-0.473,0.434
0.949,-0.324,0.383
0.777,0.227,0.164
0.789,0.473,0.031
0.824,0.234,-0.039
0.914,-0.203,-0.02
1.047,-0.262,-0.031
1.16,-0.07,-0.109
1.203,-0.02,-0.188
1.234,-0.078,-0.23
