------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 20:41:00
Start Date 7/27/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 20:42:37
Download Date 7/27/18
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.746,0.566,0.348
0.727,0.563,0.348
0.723,0.563,0.363
0.734,0.566,0.383
0.766,0.559,0.391
0.785,0.559,0.406
0.777,0.547,0.406
0.754,0.563,0.398
0.715,0.57,0.387
0.688,0.563,0.371
0.676,0.566,0.348
0.695,0.57,0.352
0.727,0.578,0.363
0.754,0.605,0.359
0.766,0.633,0.352
0.754,0.641,0.348
0.75,0.633,0.352
0.746,0.609,0.363
0.746,0.57,0.391
0.742,0.523,0.418
0.73,0.492,0.418
0.711,0.48,0.414
0.691,0.477,0.395
0.676,0.516,0.352
0.668,0.59,0.316
0.656,0.633,0.293
0.645,0.625,0.285
0.621,0.559,0.313
0.617,0.469,0.379
0.637,0.422,0.453
0.672,0.434,0.527
0.707,0.461,0.527
0.715,0.488,0.484
0.688,0.477,0.418
0.645,0.434,0.406
0.629,0.398,0.383
0.641,0.418,0.313
0.664,0.48,0.266
0.668,0.477,0.25
0.664,0.445,0.297
0.652,0.422,0.34
0.672,0.422,0.391
0.699,0.414,0.379
0.707,0.426,0.336
0.691,0.402,0.348
0.691,0.336,0.324
0.703,0.352,0.168
0.695,0.375,0.168
0.699,0.23,0.309
0.766,0.188,0.398
0.805,0.273,0.453
0.828,0.266,0.527
0.82,0.242,0.527
0.773,0.242,0.496
0.762,0.211,0.457
0.762,0.195,0.355
0.742,0.242,0.262
0.758,0.316,0.215
0.785,0.402,0.211
0.813,0.461,0.25
0.855,0.496,0.305
0.871,0.504,0.313
0.879,0.465,0.336
0.898,0.371,0.348
0.902,0.32,0.316
0.898,0.242,0.301
0.91,0.188,0.234
0.945,0.141,0.18
1.012,0.188,0.09
1.039,0.32,0.008
1.023,0.383,-0.023
1.027,0.414,-0.043
1.02,0.461,-0.078
1.004,0.395,-0.074
1.004,0.285,-0.066
0.992,0.188,-0.07
0.895,0.031,0.031
0.848,-0.012,0.121
0.789,0.094,0.195
0.746,0.184,0.266
0.719,0.215,0.336
0.703,0.227,0.375
0.715,0.258,0.355
0.711,0.301,0.328
0.699,0.289,0.328
0.727,0.258,0.297
0.785,0.328,0.211
0.789,0.344,0.176
0.805,0.242,0.156
0.801,0.227,0.137
0.805,0.199,0.086
0.848,0.125,0.051
0.887,0.125,-0.004
0.906,0.18,-0.043
0.926,0.207,-0.051
0.918,0.211,-0.031
0.906,0.211,0.004
0.891,0.223,0.055
0.875,0.266,0.129
0.852,0.316,0.195
0.836,0.367,0.266
0.848,0.414,0.277
0.871,0.469,0.246
0.879,0.414,0.215
0.746,0.031,0.207
0.777,-0.406,0.059
1.102,-0.461,-0.031
1.078,-0.59,0.031
0.969,-0.402,0.043
0.957,0.074,-0.027
0.922,0.336,-0.082
0.93,0.383,-0.145
0.953,0.262,-0.172
1.008,0.09,-0.23
1.113,-0.035,-0.285
1.137,-0.113,-0.258
1.145,-0.07,-0.254
1.164,0.035,-0.277
1.168,0.066,-0.305
1.152,0.039,-0.328
1.137,0.012,-0.344
1.117,0.066,-0.352
1.078,0.145,-0.324
1.035,0.203,-0.273
1.012,0.203,-0.266
1.012,0.215,-0.262
1.008,0.242,-0.254
1.023,0.285,-0.227
1.051,0.324,-0.188
1.082,0.34,-0.145
1.098,0.313,-0.102
1.133,0.281,-0.082
1.184,0.25,-0.094
1.219,0.195,-0.121
1.227,0.152,-0.148
1.254,0.105,-0.164
1.285,0.09,-0.18
1.316,0.086,-0.191
1.34,0.094,-0.18
1.348,0.082,-0.148
1.348,0.047,-0.117
1.344,0.004,-0.09
1.328,-0.043,-0.063
1.324,-0.07,-0.059
1.336,-0.07,-0.051
1.348,-0.09,-0.051
1.359,-0.102,-0.059
1.422,-0.121,-0.105
1.52,-0.156,-0.16
1.543,-0.223,-0.273
1.516,-0.313,-0.379
1.527,-0.379,-0.438
1.574,-0.371,-0.445
1.547,-0.277,-0.418
1.461,-0.121,-0.383
1.383,0.035,-0.355
1.32,0.16,-0.332
1.266,0.246,-0.309
1.203,0.27,-0.285
1.148,0.266,-0.266
1.105,0.25,-0.25
1.078,0.191,-0.234
1.055,0.137,-0.23
1.031,0.145,-0.242
1.016,0.211,-0.242
1.012,0.277,-0.242
0.996,0.336,-0.25
0.977,0.391,-0.273
0.953,0.422,-0.277
0.949,0.391,-0.258
0.938,0.316,-0.219
0.926,0.238,-0.184
0.926,0.199,-0.148
0.918,0.172,-0.129
0.922,0.16,-0.113
0.938,0.148,-0.105
0.957,0.133,-0.105
0.98,0.109,-0.098
0.992,0.082,-0.09
1.012,0.039,-0.09
1.027,0.02,-0.113
1.047,0.012,-0.121
1.047,-0.012,-0.129
1.039,-0.07,-0.129
1.035,-0.129,-0.133
1.047,-0.164,-0.145
1.074,-0.145,-0.168
1.109,-0.098,-0.191
1.141,-0.023,-0.199
1.184,0.07,-0.23
1.215,0.137,-0.266
1.227,0.145,-0.293
1.238,0.113,-0.301
1.227,0.055,-0.289
1.199,-0.016,-0.258
1.18,-0.082,-0.242
1.188,-0.148,-0.215
1.227,-0.18,-0.199
1.301,-0.117,-0.207
1.344,-0.012,-0.207
1.324,0.02,-0.219
1.344,0.02,-0.211
1.332,-0.004,-0.23
1.285,-0.023,-0.234
1.328,0.016,-0.309
1.508,0.188,-0.371
1.398,0.148,-0.371
1.391,0.188,-0.371
1.402,0.203,-0.336
1.344,0.148,-0.25
1.23,0.039,-0.172
1.203,-0.039,-0.113
1.242,-0.035,-0.098
1.254,0,-0.102
1.262,0.02,-0.121
1.266,0.047,-0.102
1.234,0.109,-0.082
1.215,0.195,-0.078
1.211,0.293,-0.09
1.207,0.34,-0.082
1.184,0.305,-0.066
1.16,0.262,-0.063
1.16,0.234,-0.059
1.164,0.215,-0.063
1.164,0.199,-0.063
1.152,0.168,-0.055
1.145,0.148,-0.039
1.152,0.16,-0.047
1.16,0.219,-0.078
1.184,0.285,-0.129
1.207,0.309,-0.164
1.207,0.297,-0.18
1.188,0.281,-0.176
1.168,0.258,-0.145
1.148,0.234,-0.125
1.137,0.215,-0.121
1.145,0.207,-0.129
1.156,0.184,-0.16
1.148,0.141,-0.203
1.125,0.125,-0.273
1.07,0.125,-0.375
1.008,0.098,-0.496
0.941,0.039,-0.586
0.898,-0.191,-0.609
0.906,-0.477,-0.559
0.895,-0.59,-0.48
0.918,-0.473,-0.488
0.969,-0.266,-0.527
0.934,-0.211,-0.598
0.863,-0.133,-0.699
0.813,0.027,-0.828
0.781,0.051,-0.887
0.738,-0.148,-0.867
0.723,-0.305,-0.813
0.707,-0.367,-0.738
0.691,-0.383,-0.676
0.641,-0.391,-0.641
0.551,-0.367,-0.602
0.461,-0.297,-0.551
0.438,-0.223,-0.477
0.477,-0.125,-0.395
0.574,0.082,-0.309
0.672,0.375,-0.246
0.793,0.742,-0.262
0.883,1.066,-0.293
0.914,1.211,-0.289
0.848,0.941,-0.164
0.746,0.551,0.09
0.492,-0.199,0.219
0.836,0.234,0.289
1.086,0.961,0.543
1.113,0.832,0.742
1.211,0.91,0.754
1.18,1.348,0.648
1.168,1.875,0.371
1.355,2.441,-0.07
1.395,2.445,0.074
1.082,1.355,0.125
0.984,0.891,0.457
0.941,0.68,0.613
0.965,0.668,0.625
0.965,0.551,0.477
0.973,0.398,0.266
0.965,0.328,0.07
0.961,0.328,-0.047
1,0.273,-0.055
1.098,0.188,0.031
1.219,0.32,0.102
1.32,0.664,0.063
1.469,1.055,-0.074
1.59,1.285,-0.211
1.605,1.309,-0.355
1.602,1.297,-0.488
1.652,1.078,-0.527
1.699,0.719,-0.473
1.773,0.512,-0.398
1.895,0.531,-0.422
1.961,0.539,-0.465
1.926,0.461,-0.504
1.82,0.402,-0.582
1.734,0.352,-0.68
1.621,0.18,-0.727
1.469,-0.066,-0.746
1.332,-0.27,-0.793
1.23,-0.398,-0.848
1.121,-0.52,-0.902
1.027,-0.598,-0.953
0.945,-0.633,-0.945
0.844,-0.664,-0.883
0.758,-0.637,-0.816
0.668,-0.559,-0.785
0.586,-0.449,-0.73
0.535,-0.281,-0.621
0.512,-0.094,-0.477
0.539,0.125,-0.379
0.617,0.324,-0.289
0.711,0.406,-0.16
0.789,0.539,-0.059
0.895,0.785,0.004
0.973,1.031,0.027
1.039,1.266,0.063
1.105,1.453,0.047
1.176,1.605,0.023
1.313,1.727,0.031
1.418,1.746,0.082
1.508,1.648,0.129
1.598,1.602,0.133
1.637,1.539,0.133
1.648,1.449,0.18
1.699,1.344,0.277
1.82,1.273,0.406
1.941,1.219,0.57
2.051,1.152,0.813
2.133,0.969,1.129
2.129,0.688,1.465
1.957,0.426,1.695
1.645,0.199,1.715
1.301,-0.043,1.566
1.004,-0.215,1.316
0.793,-0.199,1.02
0.629,-0.09,0.738
0.469,0.039,0.484
0.281,0.152,0.277
0.09,0.238,0.07
-0.047,0.336,-0.125
-0.078,0.457,-0.289
0.016,0.629,-0.383
0.129,0.824,-0.43
0.223,0.988,-0.445
0.281,1.07,-0.414
0.305,1.039,-0.348
0.324,0.914,-0.273
0.324,0.781,-0.23
0.34,0.738,-0.223
0.395,0.766,-0.207
0.512,0.863,-0.172
0.691,1.02,-0.125
0.957,1.215,-0.039
1.297,1.379,0.059
1.672,1.457,0.137
1.992,1.453,0.176
2.211,1.32,0.266
2.359,1.063,0.332
2.418,0.813,0.375
2.402,0.586,0.375
2.363,0.395,0.313
2.293,0.23,0.234
2.16,0.094,0.191
1.957,-0.043,0.121
1.691,-0.211,-0.027
1.41,-0.398,-0.234
1.141,-0.551,-0.449
0.875,-0.652,-0.605
0.609,-0.715,-0.672
0.398,-0.762,-0.664
0.246,-0.695,-0.613
0.156,-0.551,-0.527
0.105,-0.434,-0.445
0.113,-0.316,-0.344
0.172,-0.195,-0.23
0.262,-0.09,-0.141
0.363,-0.016,-0.09
0.461,0.109,-0.066
0.555,0.211,-0.074
0.648,0.328,-0.023
0.738,0.504,-0.012
0.828,0.867,-0.016
0.969,1.234,0.137
1.137,1.324,0.449
1.293,1.305,0.688
1.426,1.492,0.77
1.559,1.809,0.676
1.633,2.059,0.539
1.715,2.184,0.469
1.852,2.129,0.57
2.031,1.852,0.805
2.164,1.504,1.031
2.129,1.277,1.141
1.891,1.223,1.16
1.59,1.234,1.105
1.398,1.215,1
1.402,0.965,0.91
1.457,0.48,0.914
1.328,-0.059,0.867
0.969,-0.41,0.688
0.539,-0.523,0.391
0.199,-0.379,0.051
-0.039,-0.07,-0.254
-0.203,0.102,-0.461
-0.348,0.105,-0.574
-0.414,0.035,-0.637
-0.406,-0.066,-0.625
-0.371,-0.109,-0.551
-0.309,-0.039,-0.449
-0.195,0.145,-0.313
-0.02,0.375,-0.148
0.215,0.582,0.023
0.461,0.727,0.211
0.652,0.789,0.43
0.805,0.844,0.656
0.945,0.867,0.797
1.086,0.852,0.836
1.152,0.762,0.785
1.105,0.633,0.699
0.992,0.52,0.598
0.887,0.418,0.523
0.805,0.402,0.504
0.777,0.516,0.527
0.828,0.605,0.551
0.938,0.598,0.582
1.016,0.563,0.613
1.027,0.559,0.613
0.98,0.594,0.598
0.91,0.598,0.578
0.824,0.5,0.57
0.727,0.379,0.563
0.641,0.297,0.539
0.594,0.273,0.5
0.617,0.375,0.484
0.68,0.551,0.492
0.738,0.664,0.531
0.77,0.684,0.582
0.77,0.648,0.645
0.746,0.574,0.688
0.715,0.516,0.707
0.68,0.512,0.691
0.645,0.535,0.668
0.617,0.566,0.637
0.609,0.574,0.59
0.641,0.59,0.555
0.688,0.621,0.516
0.719,0.652,0.492
0.723,0.652,0.484
0.699,0.645,0.473
0.664,0.637,0.449
0.625,0.633,0.414
0.594,0.629,0.383
0.582,0.617,0.355
0.59,0.625,0.355
0.621,0.629,0.375
0.664,0.633,0.387
0.695,0.633,0.391
0.703,0.629,0.379
0.695,0.633,0.371
0.68,0.641,0.379
0.668,0.652,0.402
0.676,0.668,0.43
0.688,0.676,0.453
0.711,0.703,0.48
0.73,0.73,0.5
0.746,0.77,0.508
0.758,0.824,0.504
0.762,0.859,0.5
0.754,0.887,0.496
0.734,0.906,0.48
0.723,0.91,0.457
0.711,0.902,0.43
0.703,0.879,0.395
0.68,0.863,0.359
0.656,0.863,0.309
0.625,0.863,0.27
0.613,0.859,0.246
0.617,0.84,0.258
0.609,0.781,0.293
0.59,0.719,0.34
0.57,0.668,0.383
0.563,0.66,0.41
0.551,0.668,0.41
0.531,0.68,0.398
0.52,0.691,0.379
0.512,0.711,0.352
0.508,0.734,0.332
0.508,0.758,0.316
0.52,0.781,0.309
0.531,0.797,0.313
0.523,0.809,0.316
0.496,0.813,0.316
0.48,0.813,0.324
0.488,0.816,0.328
0.508,0.824,0.328
0.523,0.844,0.316
0.531,0.867,0.309
0.539,0.875,0.305
0.535,0.871,0.301
0.52,0.855,0.301
0.516,0.848,0.305
0.527,0.855,0.301
0.551,0.867,0.297
0.566,0.879,0.297
0.582,0.867,0.324
0.602,0.852,0.352
0.637,0.832,0.379
0.684,0.816,0.414
0.734,0.801,0.445
0.793,0.801,0.477
0.844,0.781,0.48
0.883,0.77,0.469
0.902,0.738,0.438
0.895,0.672,0.41
0.871,0.578,0.387
0.848,0.473,0.387
0.816,0.355,0.402
0.797,0.266,0.426
0.789,0.223,0.457
0.77,0.238,0.508
0.766,0.258,0.531
0.777,0.242,0.57
0.789,0.199,0.609
0.809,0.176,0.664
0.828,0.148,0.727
0.84,0.133,0.773
0.848,0.164,0.781
0.875,0.262,0.754
0.906,0.395,0.715
0.91,0.5,0.676
0.887,0.551,0.629
0.855,0.543,0.57
0.809,0.5,0.516
0.766,0.434,0.484
0.742,0.371,0.461
0.73,0.336,0.469
0.73,0.328,0.477
0.73,0.332,0.492
0.73,0.328,0.512
0.746,0.32,0.543
0.754,0.297,0.578
0.75,0.258,0.598
0.738,0.203,0.617
0.734,0.148,0.617
0.742,0.113,0.594
0.766,0.129,0.551
0.777,0.152,0.512
0.773,0.148,0.484
0.766,0.133,0.477
0.77,0.113,0.477
0.77,0.105,0.488
0.781,0.137,0.5
0.801,0.215,0.484
0.813,0.301,0.461
0.805,0.367,0.441
0.785,0.395,0.43
0.762,0.391,0.43
0.742,0.367,0.453
0.719,0.324,0.48
0.703,0.297,0.496
0.695,0.301,0.492
0.695,0.297,0.48
0.688,0.281,0.473
0.672,0.242,0.453
0.664,0.211,0.438
0.664,0.188,0.426
0.66,0.176,0.418
0.648,0.176,0.414
0.641,0.199,0.418
0.637,0.23,0.402
0.645,0.293,0.34
0.652,0.355,0.25
0.652,0.434,0.18
0.656,0.457,0.148
0.66,0.445,0.156
0.664,0.41,0.203
0.68,0.348,0.27
0.707,0.301,0.355
0.766,0.273,0.477
0.836,0.23,0.609
0.891,0.184,0.699
0.895,0.16,0.707
0.883,0.16,0.684
0.844,0.152,0.625
0.801,0.18,0.508
0.746,0.262,0.379
0.695,0.379,0.285
0.672,0.477,0.242
0.695,0.508,0.219
0.738,0.496,0.211
0.777,0.43,0.191
0.805,0.348,0.199
0.809,0.262,0.227
0.816,0.184,0.27
0.805,0.16,0.277
0.781,0.145,0.316
0.75,0.121,0.359
0.742,0.09,0.383
0.746,0.098,0.387
0.781,0.168,0.359
0.832,0.219,0.316
0.898,0.227,0.285
0.969,0.238,0.258
1.02,0.301,0.227
1.09,0.332,0.242
1.168,0.355,0.246
1.207,0.438,0.238
1.223,0.406,0.23
1.234,0.352,0.203
1.234,0.336,0.156
1.211,0.293,0.102
1.16,0.227,0.012
1.129,0.152,-0.02
1.133,0.148,-0.039
1.105,0.23,-0.055
1.086,0.285,-0.035
1.047,0.293,0.02
0.961,0.328,0.086
0.844,0.348,0.156
0.754,0.305,0.227
0.688,0.273,0.273
0.652,0.25,0.297
0.645,0.223,0.301
0.668,0.211,0.297
0.688,0.238,0.285
0.703,0.297,0.254
0.715,0.355,0.227
0.734,0.344,0.234
0.766,0.332,0.223
0.77,0.352,0.184
0.805,0.34,0.125
0.855,0.285,0.027
0.926,0.145,-0.055
0.957,-0.008,-0.074
0.977,-0.117,-0.074
0.969,-0.137,-0.082
0.949,-0.008,-0.102
0.891,0.098,-0.082
0.844,0.109,-0.094
0.875,0.02,-0.078
0.848,0.016,-0.055
0.82,0.195,-0.008
0.816,0.289,0.051
0.809,0.27,0.063
0.793,0.281,0.102
0.867,0.242,0.066
0.883,0.211,0.059
0.953,0.301,0.031
0.879,0.129,0.023
0.941,0.035,-0.023
0.898,-0.098,-0.047
0.883,-0.23,-0.125
0.984,-0.254,-0.188
1.082,-0.262,-0.203
1.148,-0.313,-0.148
1.191,-0.273,-0.133
1.23,-0.109,-0.129
1.234,0.063,-0.145
1.215,0.195,-0.18
1.203,0.246,-0.223
1.172,0.199,-0.254
1.141,0.168,-0.285
1.117,0.164,-0.313
1.113,0.168,-0.301
1.125,0.188,-0.254
1.125,0.191,-0.195
1.133,0.199,-0.188
1.152,0.266,-0.219
1.16,0.332,-0.27
1.172,0.289,-0.293
1.145,0.145,-0.262
1.105,0.016,-0.207
1.082,-0.035,-0.152
1.074,-0.035,-0.121
1.09,0.008,-0.125
1.121,0.074,-0.152
1.148,0.113,-0.203
1.188,0.102,-0.266
1.238,0.063,-0.309
1.285,0.063,-0.348
1.316,0.098,-0.367
1.324,0.145,-0.379
1.336,0.184,-0.379
1.344,0.219,-0.367
1.336,0.242,-0.34
1.328,0.211,-0.313
1.328,0.145,-0.289
1.34,0.066,-0.273
1.332,0.008,-0.262
1.324,0.004,-0.258
1.316,0.047,-0.273
1.309,0.078,-0.27
1.301,0.059,-0.242
1.293,-0.012,-0.215
1.293,-0.063,-0.199
1.293,-0.078,-0.195
1.293,-0.055,-0.191
1.285,-0.023,-0.184
1.266,-0.008,-0.168
1.246,0.023,-0.152
1.23,0.051,-0.133
1.207,0.066,-0.121
1.188,0.055,-0.121
1.16,0.043,-0.129
1.152,0.043,-0.125
1.137,0.051,-0.129
1.121,0.063,-0.137
1.113,0.074,-0.137
1.098,0.07,-0.133
1.082,0.063,-0.137
1.066,0.07,-0.141
1.059,0.082,-0.152
1.051,0.102,-0.168
1.043,0.121,-0.18
1.035,0.145,-0.188
1.035,0.152,-0.184
1.023,0.16,-0.188
1.008,0.156,-0.188
1,0.145,-0.184
0.992,0.113,-0.176
0.98,0.082,-0.164
0.973,0.059,-0.152
0.965,0.043,-0.141
0.961,0.043,-0.145
0.965,0.059,-0.148
0.977,0.07,-0.156
0.984,0.074,-0.156
1.008,0.082,-0.152
1.02,0.074,-0.152
1.043,0.074,-0.16
1.063,0.051,-0.16
1.098,0.039,-0.16
1.125,0.039,-0.16
1.156,0.059,-0.176
1.195,0.07,-0.188
1.227,0.082,-0.207
1.25,0.113,-0.227
1.277,0.148,-0.242
1.293,0.16,-0.25
1.289,0.145,-0.234
1.273,0.133,-0.207
1.254,0.105,-0.184
1.242,0.078,-0.184
1.234,0.055,-0.184
1.23,0.043,-0.188
1.238,0.047,-0.199
1.234,0.02,-0.223
1.246,-0.004,-0.227
1.238,0,-0.234
1.211,0.043,-0.234
1.191,0.09,-0.227
1.188,0.105,-0.207
1.191,0.098,-0.188
1.188,0.082,-0.176
1.191,0.113,-0.168
1.172,0.168,-0.184
1.148,0.223,-0.199
1.137,0.234,-0.227
1.133,0.211,-0.258
1.133,0.207,-0.285
1.137,0.223,-0.293
1.133,0.25,-0.281
1.113,0.254,-0.262
1.09,0.223,-0.215
1.063,0.211,-0.172
1.047,0.219,-0.148
1.047,0.203,-0.129
1.059,0.191,-0.121
1.074,0.184,-0.109
1.074,0.176,-0.094
1.059,0.184,-0.082
1.047,0.234,-0.086
1.051,0.289,-0.102
1.078,0.297,-0.086
1.109,0.285,-0.039
1.109,0.258,0.004
1.117,0.215,0.031
1.133,0.18,0.055
1.121,0.172,0.063
1.094,0.203,0.047
1.063,0.227,0.012
1.035,0.215,-0.016
1,0.156,-0.039
0.973,0.109,-0.055
0.953,0.055,-0.059
0.926,0.012,-0.063
0.863,-0.039,-0.082
0.816,-0.109,-0.113
0.82,-0.188,-0.129
0.832,-0.25,-0.137
0.844,-0.191,-0.172
0.871,-0.07,-0.207
0.906,0.039,-0.238
0.934,0.156,-0.262
0.941,0.262,-0.297
0.961,0.285,-0.316
0.992,0.246,-0.32
1.02,0.242,-0.305
1.027,0.305,-0.273
1.02,0.359,-0.223
1.008,0.352,-0.148
0.949,0.23,-0.059
0.871,0.086,0.016
0.805,0.012,0.063
0.793,0.02,0.043
0.805,0.082,-0.016
0.82,0.145,-0.059
0.836,0.172,-0.082
0.855,0.223,-0.082
0.863,0.309,-0.074
0.863,0.359,-0.047
0.848,0.352,-0.008
0.824,0.34,0.023
0.801,0.328,0.051
0.805,0.297,0.082
0.832,0.246,0.113
0.855,0.219,0.137
0.855,0.207,0.156
0.852,0.215,0.148
0.84,0.262,0.129
0.813,0.277,0.117
0.773,0.254,0.109
0.77,0.223,0.109
0.813,0.203,0.109
0.867,0.207,0.102
0.906,0.227,0.086
0.938,0.262,0.07
0.957,0.281,0.063
0.953,0.277,0.066
0.922,0.254,0.066
0.898,0.246,0.074
0.898,0.246,0.094
0.918,0.246,0.109
0.926,0.223,0.102
0.93,0.227,0.082
0.934,0.27,0.066
0.922,0.316,0.066
0.906,0.328,0.074
0.91,0.32,0.094
0.926,0.316,0.113
0.965,0.328,0.117
1.008,0.344,0.117
1.031,0.336,0.125
1.039,0.336,0.121
1.035,0.352,0.102
1.008,0.344,0.102
0.977,0.293,0.102
0.949,0.262,0.109
0.945,0.285,0.113
0.957,0.324,0.109
0.969,0.344,0.09
0.969,0.324,0.086
0.934,0.277,0.09
0.863,0.254,0.09
0.809,0.25,0.094
0.805,0.246,0.125
0.828,0.285,0.168
0.871,0.328,0.203
0.926,0.305,0.23
0.934,0.254,0.238
0.898,0.223,0.211
0.844,0.242,0.176
0.816,0.301,0.152
0.836,0.391,0.137
0.906,0.477,0.145
0.973,0.516,0.172
1,0.523,0.188
0.98,0.484,0.195
0.957,0.43,0.199
0.922,0.383,0.211
0.883,0.406,0.207
0.855,0.441,0.191
0.875,0.469,0.215
0.914,0.484,0.234
0.957,0.516,0.27
0.977,0.543,0.289
0.953,0.543,0.281
0.895,0.516,0.25
0.797,0.457,0.215
0.699,0.41,0.164
0.594,0.363,0.129
0.508,0.344,0.113
0.473,0.336,0.109
0.473,0.355,0.113
0.496,0.383,0.141
0.535,0.406,0.188
0.574,0.414,0.215
0.605,0.414,0.23
0.609,0.348,0.262
0.621,0.258,0.301
0.656,0.184,0.332
0.715,0.172,0.348
0.785,0.219,0.336
0.863,0.301,0.324
0.918,0.367,0.328
0.953,0.441,0.336
0.969,0.496,0.348
0.98,0.527,0.355
0.984,0.531,0.379
0.977,0.504,0.395
0.977,0.473,0.398
0.984,0.453,0.406
0.98,0.453,0.41
0.957,0.461,0.414
0.941,0.457,0.418
0.934,0.457,0.406
0.914,0.461,0.398
0.895,0.457,0.387
0.863,0.441,0.379
0.844,0.434,0.375
0.824,0.43,0.363
0.816,0.422,0.359
0.809,0.422,0.363
0.797,0.422,0.371
0.805,0.418,0.383
0.813,0.422,0.391
0.816,0.426,0.398
0.82,0.441,0.402
0.836,0.445,0.402
0.848,0.445,0.402
0.852,0.445,0.398
0.855,0.449,0.402
0.875,0.453,0.398
0.902,0.453,0.387
0.902,0.453,0.363
0.887,0.445,0.344
0.871,0.434,0.336
0.867,0.434,0.352
0.875,0.43,0.363
0.879,0.422,0.367
0.867,0.406,0.367
0.859,0.391,0.367
0.855,0.387,0.371
0.852,0.395,0.367
0.848,0.398,0.359
0.844,0.41,0.363
0.84,0.41,0.371
0.828,0.41,0.375
0.816,0.418,0.363
0.805,0.418,0.359
0.801,0.422,0.359
0.793,0.41,0.355
0.793,0.406,0.363
0.801,0.398,0.367
0.816,0.395,0.371
0.836,0.395,0.371
0.84,0.391,0.367
0.844,0.395,0.359
0.84,0.41,0.363
0.836,0.422,0.367
0.844,0.445,0.359
0.848,0.449,0.359
0.852,0.465,0.367
0.844,0.465,0.367
0.863,0.445,0.363
0.871,0.43,0.348
0.859,0.434,0.328
0.832,0.434,0.313
0.797,0.418,0.301
0.754,0.387,0.301
0.723,0.363,0.305
0.715,0.352,0.313
0.719,0.336,0.301
0.715,0.336,0.309
0.715,0.336,0.34
0.727,0.332,0.352
0.711,0.359,0.246
0.66,0.391,0.199
0.605,0.367,0.25
0.59,0.379,0.199
0.602,0.414,0.141
0.656,0.488,0.211
0.734,0.523,0.324
0.789,0.52,0.316
0.789,0.508,0.313
0.754,0.566,0.246
0.715,0.559,0.227
0.695,0.406,0.211
0.754,0.352,0.18
0.832,0.395,0.125
0.883,0.43,0.074
0.898,0.422,0.055
0.887,0.363,0.09
0.879,0.324,0.105
0.863,0.301,0.125
0.844,0.305,0.133
0.816,0.328,0.07
0.84,0.359,0.059
0.926,0.379,0.051
1.004,0.383,0.023
1.016,0.371,0.023
0.984,0.348,0.055
0.945,0.301,0.086
0.922,0.289,0.098
0.875,0.285,0.117
0.828,0.246,0.125
0.816,0.227,0.137
0.859,0.211,0.141
0.906,0.176,0.125
0.906,0.145,0.113
0.887,0.129,0.09
0.883,0.121,0.078
0.867,0.125,0.063
0.84,0.137,0.039
0.828,0.145,0.016
0.824,0.18,-0.023
0.836,0.25,-0.063
0.859,0.309,-0.086
0.871,0.289,-0.082
0.871,0.242,-0.066
0.863,0.203,-0.063
0.859,0.18,-0.063
0.867,0.129,-0.043
0.887,0.078,-0.016
0.918,0.059,-0.02
0.945,0.082,-0.051
0.961,0.102,-0.082
0.945,0.102,-0.105
0.93,0.082,-0.105
0.922,0.078,-0.094
0.914,0.117,-0.078
0.914,0.207,-0.07
0.926,0.27,-0.055
0.941,0.242,-0.023
0.941,0.18,0.008
0.918,0.125,0.039
0.871,0.09,0.047
0.82,0.098,0.023
0.824,0.156,-0.063
0.863,0.336,-0.129
0.91,0.387,-0.148
0.918,0.32,-0.168
0.945,0.277,-0.184
0.98,0.324,-0.191
0.984,0.379,-0.184
0.965,0.332,-0.188
0.941,0.219,-0.199
0.898,0.109,-0.23
0.863,0.016,-0.25
0.887,-0.004,-0.246
0.949,-0.008,-0.246
1.012,-0.016,-0.25
1.047,-0.008,-0.242
1.086,-0.078,-0.184
1.129,-0.215,-0.141
1.16,-0.266,-0.145
1.164,-0.254,-0.16
1.16,-0.203,-0.18
1.168,-0.082,-0.199
1.191,0.055,-0.227
1.211,0.152,-0.242
1.203,0.184,-0.238
1.168,0.156,-0.23
1.133,0.102,-0.227
1.121,0.051,-0.223
1.105,0.031,-0.227
1.094,0.039,-0.223
1.086,0.051,-0.211
1.094,0.043,-0.199
1.094,0.051,-0.215
1.094,0.098,-0.246
1.094,0.137,-0.273
1.098,0.141,-0.285
1.109,0.117,-0.285
1.113,0.102,-0.277
1.121,0.098,-0.277
1.137,0.102,-0.273
1.152,0.098,-0.254
1.16,0.09,-0.234
1.172,0.086,-0.23
1.18,0.082,-0.242
1.188,0.074,-0.281
1.195,0.078,-0.313
1.199,0.086,-0.336
1.203,0.102,-0.34
1.219,0.105,-0.324
1.234,0.086,-0.305
1.258,0.074,-0.301
1.273,0.074,-0.32
1.258,0.078,-0.344
1.234,0.07,-0.348
1.211,0.043,-0.348
1.195,0.023,-0.344
1.188,0.012,-0.332
1.176,0.02,-0.316
1.176,0.035,-0.297
1.176,0.043,-0.289
1.172,0.039,-0.281
1.168,0.02,-0.277
1.16,-0.012,-0.281
1.152,-0.031,-0.266
