------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 10:34:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 10:36:31
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.945,0.402,-0.086
0.945,0.406,-0.086
0.941,0.406,-0.082
0.938,0.402,-0.082
0.934,0.398,-0.086
0.938,0.395,-0.086
0.941,0.391,-0.082
0.941,0.387,-0.078
0.941,0.383,-0.082
0.941,0.387,-0.078
0.941,0.391,-0.082
0.941,0.398,-0.086
0.945,0.406,-0.078
0.949,0.41,-0.074
0.945,0.406,-0.07
0.945,0.406,-0.07
0.945,0.402,-0.07
0.938,0.395,-0.082
0.938,0.387,-0.078
0.934,0.383,-0.086
0.941,0.383,-0.086
0.941,0.383,-0.09
0.941,0.383,-0.09
0.945,0.391,-0.086
0.949,0.391,-0.082
0.949,0.391,-0.074
0.945,0.398,-0.078
0.949,0.395,-0.078
0.949,0.398,-0.082
0.949,0.402,-0.086
0.949,0.406,-0.086
0.953,0.414,-0.082
0.953,0.414,-0.086
0.953,0.418,-0.086
0.949,0.418,-0.09
0.941,0.41,-0.09
0.938,0.406,-0.094
0.938,0.406,-0.098
0.934,0.406,-0.098
0.93,0.406,-0.098
0.934,0.41,-0.094
0.941,0.41,-0.09
0.941,0.414,-0.09
0.945,0.414,-0.09
0.949,0.41,-0.098
0.949,0.402,-0.094
0.945,0.395,-0.094
0.934,0.391,-0.102
0.938,0.383,-0.094
0.938,0.387,-0.102
0.941,0.395,-0.102
0.949,0.402,-0.094
0.957,0.406,-0.09
0.953,0.406,-0.09
0.953,0.406,-0.09
0.941,0.395,-0.09
0.938,0.395,-0.09
0.938,0.391,-0.09
0.93,0.391,-0.086
0.93,0.398,-0.086
0.934,0.395,-0.086
0.934,0.391,-0.09
0.938,0.391,-0.094
0.938,0.398,-0.094
0.941,0.395,-0.09
0.945,0.398,-0.09
0.949,0.406,-0.094
0.953,0.41,-0.09
0.953,0.41,-0.09
0.953,0.414,-0.09
0.953,0.414,-0.078
0.953,0.41,-0.086
0.949,0.406,-0.09
0.941,0.398,-0.094
0.941,0.398,-0.098
0.938,0.395,-0.094
0.934,0.398,-0.098
0.934,0.406,-0.094
0.93,0.406,-0.094
0.934,0.406,-0.09
0.938,0.398,-0.09
0.934,0.402,-0.09
0.938,0.402,-0.082
0.938,0.406,-0.082
0.938,0.414,-0.086
0.938,0.414,-0.086
0.941,0.418,-0.09
0.941,0.418,-0.09
0.945,0.414,-0.09
0.945,0.41,-0.09
0.945,0.41,-0.09
0.941,0.398,-0.09
0.941,0.398,-0.086
0.941,0.395,-0.086
0.941,0.402,-0.094
0.941,0.402,-0.094
0.941,0.402,-0.09
0.934,0.406,-0.094
0.938,0.41,-0.098
0.938,0.414,-0.094
0.938,0.406,-0.094
0.941,0.406,-0.094
0.941,0.41,-0.09
0.941,0.41,-0.09
0.938,0.41,-0.09
0.93,0.406,-0.09
0.934,0.402,-0.09
0.941,0.402,-0.09
0.945,0.406,-0.094
0.941,0.406,-0.098
0.941,0.406,-0.094
0.938,0.406,-0.09
0.941,0.414,-0.082
0.945,0.414,-0.078
0.941,0.414,-0.082
0.934,0.414,-0.082
0.934,0.414,-0.082
0.934,0.41,-0.09
0.934,0.41,-0.094
0.938,0.406,-0.094
0.934,0.402,-0.094
0.938,0.41,-0.09
0.941,0.406,-0.09
0.938,0.402,-0.09
0.938,0.402,-0.09
0.938,0.402,-0.09
0.945,0.41,-0.09
0.941,0.414,-0.09
0.945,0.418,-0.09
0.945,0.418,-0.086
0.945,0.418,-0.086
0.941,0.418,-0.086
0.941,0.414,-0.09
0.934,0.41,-0.09
0.934,0.41,-0.086
0.934,0.414,-0.086
0.93,0.406,-0.09
0.926,0.41,-0.09
0.93,0.414,-0.09
0.934,0.414,-0.09
0.938,0.41,-0.094
0.945,0.414,-0.094
0.941,0.414,-0.09
0.941,0.41,-0.09
0.938,0.41,-0.098
0.941,0.414,-0.094
0.941,0.418,-0.094
0.93,0.418,-0.09
0.934,0.41,-0.078
0.934,0.41,-0.086
0.938,0.406,-0.09
0.938,0.414,-0.094
0.934,0.414,-0.098
0.926,0.418,-0.102
0.93,0.418,-0.098
0.934,0.418,-0.094
0.941,0.422,-0.09
0.938,0.418,-0.086
0.934,0.418,-0.086
0.941,0.418,-0.086
0.945,0.418,-0.086
0.938,0.418,-0.082
0.934,0.418,-0.082
0.934,0.418,-0.078
0.93,0.418,-0.086
0.93,0.418,-0.09
0.938,0.418,-0.09
0.93,0.41,-0.09
0.938,0.414,-0.09
0.941,0.418,-0.09
0.938,0.418,-0.09
0.938,0.414,-0.086
0.938,0.418,-0.086
0.938,0.418,-0.078
0.938,0.418,-0.082
0.938,0.422,-0.082
0.938,0.418,-0.086
0.938,0.418,-0.086
0.938,0.418,-0.086
0.93,0.414,-0.086
0.93,0.41,-0.086
0.934,0.414,-0.082
0.938,0.41,-0.086
0.938,0.414,-0.086
0.934,0.418,-0.086
0.934,0.418,-0.094
0.938,0.418,-0.09
0.941,0.418,-0.09
0.941,0.418,-0.09
0.941,0.418,-0.09
0.941,0.422,-0.09
0.941,0.422,-0.082
0.934,0.422,-0.082
0.93,0.422,-0.082
0.93,0.418,-0.086
0.926,0.414,-0.086
0.926,0.41,-0.09
0.922,0.414,-0.09
0.93,0.41,-0.094
0.934,0.418,-0.09
0.934,0.414,-0.09
0.934,0.41,-0.09
0.934,0.41,-0.09
0.93,0.414,-0.09
0.934,0.418,-0.09
0.938,0.418,-0.09
0.945,0.418,-0.086
0.945,0.422,-0.09
0.941,0.422,-0.09
0.941,0.418,-0.09
0.934,0.414,-0.09
0.934,0.418,-0.09
0.93,0.418,-0.09
0.934,0.418,-0.09
0.938,0.422,-0.086
0.938,0.422,-0.086
0.934,0.422,-0.086
0.938,0.422,-0.086
0.941,0.426,-0.086
0.941,0.43,-0.09
0.941,0.422,-0.09
0.938,0.418,-0.09
0.934,0.422,-0.094
0.93,0.422,-0.094
0.938,0.422,-0.098
0.934,0.414,-0.094
0.93,0.414,-0.09
0.93,0.414,-0.09
0.938,0.414,-0.09
0.93,0.41,-0.09
0.93,0.414,-0.102
0.93,0.41,-0.098
0.93,0.418,-0.098
0.934,0.418,-0.098
0.934,0.418,-0.098
0.938,0.422,-0.094
0.941,0.426,-0.094
0.938,0.422,-0.09
0.938,0.422,-0.09
0.941,0.426,-0.09
0.941,0.426,-0.09
0.934,0.426,-0.09
0.93,0.422,-0.09
0.926,0.43,-0.09
0.926,0.426,-0.094
0.926,0.422,-0.094
0.926,0.422,-0.09
0.91,0.43,-0.094
0.922,0.418,-0.086
0.926,0.418,-0.09
0.922,0.414,-0.094
0.93,0.418,-0.09
0.934,0.422,-0.09
0.93,0.418,-0.09
0.938,0.418,-0.09
0.938,0.426,-0.09
0.938,0.426,-0.086
0.945,0.43,-0.086
0.949,0.43,-0.086
0.945,0.426,-0.09
0.945,0.422,-0.09
0.941,0.414,-0.09
0.941,0.41,-0.094
0.934,0.406,-0.094
0.934,0.406,-0.094
0.934,0.406,-0.094
0.93,0.41,-0.09
0.93,0.414,-0.09
0.926,0.41,-0.094
0.93,0.41,-0.09
0.926,0.41,-0.09
0.926,0.41,-0.098
0.93,0.418,-0.105
0.934,0.426,-0.102
0.941,0.422,-0.098
0.938,0.422,-0.094
0.938,0.426,-0.09
0.938,0.426,-0.086
0.938,0.422,-0.086
0.938,0.414,-0.086
0.938,0.41,-0.09
0.93,0.414,-0.09
0.93,0.418,-0.094
0.934,0.418,-0.09
0.938,0.418,-0.094
0.941,0.418,-0.094
0.938,0.418,-0.09
0.938,0.422,-0.086
0.934,0.422,-0.09
0.934,0.422,-0.09
0.93,0.422,-0.09
0.926,0.43,-0.094
0.934,0.43,-0.094
0.926,0.426,-0.09
0.926,0.422,-0.09
0.926,0.418,-0.086
0.926,0.418,-0.09
0.914,0.414,-0.094
0.922,0.41,-0.094
0.922,0.418,-0.09
0.934,0.422,-0.09
0.934,0.426,-0.09
0.934,0.43,-0.09
0.934,0.43,-0.09
0.934,0.426,-0.09
0.938,0.422,-0.09
0.938,0.426,-0.09
0.93,0.426,-0.09
0.93,0.422,-0.09
0.934,0.426,-0.09
0.938,0.418,-0.09
0.934,0.418,-0.086
0.93,0.426,-0.09
0.926,0.422,-0.09
0.922,0.422,-0.09
0.918,0.418,-0.09
0.918,0.422,-0.09
0.922,0.426,-0.082
0.926,0.426,-0.082
0.93,0.426,-0.086
0.934,0.426,-0.086
0.934,0.43,-0.086
0.938,0.426,-0.09
0.941,0.422,-0.09
0.941,0.422,-0.086
0.938,0.422,-0.086
0.945,0.418,-0.086
0.945,0.414,-0.09
0.934,0.418,-0.09
0.934,0.41,-0.09
0.938,0.41,-0.082
0.938,0.414,-0.086
0.934,0.406,-0.086
0.938,0.414,-0.09
0.941,0.418,-0.082
0.941,0.418,-0.086
0.941,0.418,-0.086
0.941,0.418,-0.09
0.941,0.418,-0.09
0.938,0.41,-0.09
0.938,0.414,-0.09
0.938,0.418,-0.086
0.938,0.402,-0.082
0.938,0.395,-0.082
0.941,0.398,-0.086
0.941,0.402,-0.086
0.941,0.41,-0.086
0.93,0.422,-0.086
0.938,0.418,-0.078
0.941,0.418,-0.082
0.941,0.414,-0.086
0.941,0.418,-0.082
0.934,0.414,-0.082
0.93,0.414,-0.086
0.926,0.418,-0.082
0.926,0.418,-0.078
0.926,0.418,-0.07
0.93,0.426,-0.074
0.926,0.426,-0.074
0.926,0.43,-0.078
0.93,0.43,-0.078
0.93,0.434,-0.074
0.926,0.43,-0.082
0.93,0.434,-0.074
0.934,0.434,-0.078
0.93,0.43,-0.082
0.926,0.426,-0.082
0.934,0.426,-0.086
0.93,0.422,-0.086
0.93,0.422,-0.09
0.93,0.422,-0.086
0.93,0.422,-0.082
0.926,0.422,-0.078
0.934,0.422,-0.086
0.938,0.422,-0.082
0.934,0.422,-0.082
0.93,0.422,-0.082
0.93,0.426,-0.082
0.934,0.426,-0.082
0.93,0.418,-0.082
0.93,0.41,-0.078
0.926,0.406,-0.078
0.926,0.414,-0.078
0.93,0.422,-0.086
0.93,0.422,-0.086
0.926,0.426,-0.09
0.926,0.43,-0.09
0.934,0.43,-0.09
0.934,0.426,-0.09
0.934,0.422,-0.09
0.938,0.422,-0.09
0.941,0.422,-0.09
0.938,0.422,-0.09
0.941,0.422,-0.086
0.941,0.422,-0.09
0.941,0.422,-0.086
0.941,0.422,-0.09
0.934,0.422,-0.09
0.941,0.422,-0.094
0.938,0.422,-0.094
0.934,0.422,-0.094
0.93,0.422,-0.094
0.93,0.422,-0.094
0.926,0.422,-0.098
0.93,0.422,-0.094
0.93,0.422,-0.09
0.93,0.422,-0.094
0.93,0.418,-0.09
0.926,0.418,-0.09
0.93,0.422,-0.09
0.934,0.422,-0.09
0.934,0.426,-0.09
0.938,0.422,-0.09
0.941,0.43,-0.086
0.934,0.426,-0.09
0.93,0.422,-0.09
0.93,0.418,-0.094
0.93,0.418,-0.094
0.934,0.418,-0.094
0.93,0.414,-0.094
0.93,0.414,-0.098
0.926,0.418,-0.094
0.926,0.418,-0.09
0.93,0.418,-0.09
0.934,0.426,-0.09
0.938,0.43,-0.09
0.941,0.426,-0.09
0.941,0.426,-0.09
0.934,0.422,-0.09
0.93,0.422,-0.094
0.934,0.418,-0.094
0.938,0.418,-0.094
0.934,0.418,-0.094
0.938,0.418,-0.09
0.934,0.418,-0.094
0.934,0.418,-0.09
0.93,0.418,-0.09
0.93,0.418,-0.094
0.938,0.418,-0.094
0.938,0.422,-0.094
0.941,0.422,-0.094
0.941,0.418,-0.094
0.941,0.418,-0.09
0.941,0.418,-0.09
0.938,0.422,-0.094
0.938,0.422,-0.09
0.938,0.422,-0.09
0.93,0.422,-0.09
0.93,0.418,-0.09
0.93,0.426,-0.098
0.926,0.426,-0.102
0.926,0.418,-0.098
0.934,0.418,-0.094
0.934,0.414,-0.094
0.938,0.406,-0.09
0.941,0.406,-0.09
0.941,0.41,-0.09
0.941,0.414,-0.09
0.934,0.414,-0.09
0.93,0.418,-0.09
0.926,0.422,-0.09
0.926,0.422,-0.09
0.93,0.422,-0.094
0.926,0.422,-0.102
0.926,0.422,-0.102
0.926,0.422,-0.098
0.93,0.426,-0.09
0.934,0.426,-0.09
0.938,0.422,-0.09
0.938,0.418,-0.086
0.938,0.406,-0.086
0.934,0.406,-0.086
0.934,0.41,-0.09
0.938,0.418,-0.094
0.938,0.418,-0.098
0.934,0.418,-0.09
0.934,0.418,-0.094
0.934,0.414,-0.094
0.93,0.418,-0.098
0.93,0.41,-0.102
0.934,0.414,-0.098
0.938,0.414,-0.094
0.938,0.418,-0.094
0.938,0.414,-0.102
0.938,0.422,-0.098
0.938,0.422,-0.094
0.938,0.422,-0.094
0.934,0.422,-0.094
0.93,0.422,-0.098
0.926,0.414,-0.098
0.926,0.414,-0.102
0.926,0.41,-0.098
0.93,0.414,-0.098
0.941,0.422,-0.094
0.938,0.422,-0.094
0.941,0.418,-0.094
0.945,0.418,-0.09
0.93,0.418,-0.09
0.938,0.414,-0.094
0.938,0.414,-0.09
0.938,0.418,-0.098
0.93,0.418,-0.094
0.926,0.422,-0.094
0.926,0.422,-0.094
0.926,0.414,-0.09
0.93,0.414,-0.09
0.934,0.418,-0.09
0.934,0.418,-0.09
0.934,0.418,-0.09
0.934,0.418,-0.09
0.93,0.422,-0.094
0.934,0.426,-0.094
0.938,0.422,-0.094
0.938,0.422,-0.094
0.93,0.414,-0.094
0.93,0.414,-0.094
0.934,0.414,-0.094
0.93,0.418,-0.094
0.934,0.418,-0.09
0.938,0.422,-0.086
0.941,0.418,-0.09
0.941,0.422,-0.09
0.934,0.422,-0.09
0.934,0.422,-0.09
0.934,0.422,-0.094
0.934,0.422,-0.094
0.93,0.418,-0.094
0.934,0.418,-0.09
0.934,0.418,-0.09
0.934,0.418,-0.09
0.934,0.422,-0.09
0.934,0.422,-0.094
0.93,0.418,-0.09
0.938,0.422,-0.09
0.934,0.422,-0.094
0.938,0.422,-0.09
0.93,0.422,-0.09
0.926,0.418,-0.094
0.926,0.422,-0.09
0.926,0.414,-0.094
0.93,0.414,-0.094
0.938,0.418,-0.09
0.938,0.418,-0.09
0.938,0.422,-0.09
0.934,0.422,-0.09
0.938,0.426,-0.094
0.93,0.426,-0.094
0.922,0.422,-0.094
0.93,0.414,-0.086
0.934,0.414,-0.09
0.934,0.414,-0.09
0.93,0.414,-0.094
0.926,0.414,-0.09
0.934,0.418,-0.094
0.938,0.418,-0.102
0.938,0.422,-0.098
0.938,0.426,-0.094
0.938,0.426,-0.094
0.945,0.426,-0.09
0.945,0.426,-0.09
0.945,0.418,-0.09
0.941,0.418,-0.094
0.941,0.418,-0.102
0.938,0.414,-0.102
0.934,0.414,-0.098
0.938,0.414,-0.094
0.934,0.418,-0.09
0.926,0.414,-0.09
0.922,0.406,-0.09
0.926,0.406,-0.09
0.922,0.414,-0.09
0.926,0.418,-0.094
0.926,0.426,-0.098
0.93,0.43,-0.098
0.938,0.434,-0.098
0.938,0.426,-0.094
0.938,0.422,-0.09
0.938,0.422,-0.09
0.941,0.422,-0.09
0.938,0.418,-0.09
0.945,0.422,-0.09
0.945,0.422,-0.09
0.941,0.422,-0.09
0.938,0.418,-0.09
0.934,0.422,-0.09
0.934,0.422,-0.086
0.93,0.422,-0.086
0.926,0.422,-0.086
0.926,0.426,-0.09
0.93,0.426,-0.09
0.938,0.426,-0.09
0.938,0.438,-0.086
0.93,0.434,-0.09
0.926,0.43,-0.09
0.926,0.422,-0.09
0.93,0.414,-0.086
0.93,0.418,-0.086
0.918,0.41,-0.086
0.926,0.406,-0.09
0.93,0.41,-0.09
0.934,0.414,-0.09
0.934,0.418,-0.09
0.938,0.418,-0.09
0.941,0.418,-0.09
0.938,0.418,-0.09
0.93,0.422,-0.09
0.938,0.418,-0.09
0.938,0.418,-0.09
0.938,0.422,-0.086
0.941,0.422,-0.086
0.941,0.422,-0.086
0.945,0.422,-0.082
0.945,0.43,-0.086
0.941,0.43,-0.09
0.941,0.43,-0.09
0.938,0.426,-0.09
0.93,0.422,-0.09
0.934,0.422,-0.09
0.934,0.422,-0.09
0.93,0.422,-0.09
0.926,0.418,-0.086
0.93,0.418,-0.082
0.926,0.418,-0.086
0.93,0.418,-0.09
0.93,0.426,-0.09
0.934,0.422,-0.09
0.938,0.426,-0.09
0.938,0.426,-0.086
0.938,0.426,-0.086
0.93,0.422,-0.086
0.934,0.418,-0.086
0.934,0.414,-0.086
0.938,0.41,-0.082
0.938,0.414,-0.086
0.934,0.41,-0.086
0.93,0.41,-0.09
0.926,0.406,-0.094
0.934,0.414,-0.09
0.938,0.418,-0.094
0.934,0.418,-0.09
0.934,0.414,-0.09
0.938,0.414,-0.086
0.938,0.418,-0.086
0.934,0.418,-0.086
0.934,0.422,-0.086
0.93,0.418,-0.09
0.934,0.418,-0.086
0.922,0.422,-0.09
0.926,0.418,-0.082
0.934,0.426,-0.086
0.938,0.426,-0.09
0.938,0.43,-0.082
0.934,0.426,-0.082
0.93,0.422,-0.086
0.93,0.422,-0.082
0.934,0.422,-0.086
0.93,0.418,-0.09
0.93,0.418,-0.09
0.938,0.426,-0.09
0.938,0.422,-0.09
0.934,0.422,-0.086
0.934,0.414,-0.086
0.934,0.414,-0.086
0.938,0.414,-0.086
0.93,0.418,-0.09
0.93,0.422,-0.09
0.926,0.418,-0.094
0.926,0.41,-0.09
0.934,0.414,-0.086
0.938,0.414,-0.09
0.934,0.418,-0.09
0.941,0.418,-0.09
0.945,0.41,-0.09
0.941,0.414,-0.09
0.945,0.418,-0.09
0.945,0.418,-0.09
0.941,0.418,-0.086
0.941,0.418,-0.086
0.941,0.418,-0.086
0.934,0.41,-0.082
0.93,0.414,-0.086
0.93,0.414,-0.086
0.934,0.418,-0.086
0.93,0.418,-0.09
0.93,0.422,-0.09
0.93,0.422,-0.082
0.93,0.422,-0.086
0.93,0.418,-0.086
0.934,0.414,-0.082
0.941,0.418,-0.082
0.941,0.422,-0.082
0.938,0.422,-0.086
0.938,0.422,-0.078
0.934,0.422,-0.082
0.934,0.418,-0.082
0.93,0.41,-0.082
0.93,0.414,-0.082
0.922,0.414,-0.086
0.934,0.41,-0.09
0.93,0.41,-0.09
0.93,0.41,-0.09
0.926,0.41,-0.09
0.934,0.414,-0.09
0.934,0.418,-0.086
0.93,0.422,-0.086
0.93,0.422,-0.082
0.934,0.418,-0.082
0.934,0.418,-0.086
0.93,0.418,-0.086
0.93,0.422,-0.09
0.93,0.422,-0.09
0.934,0.418,-0.09
0.934,0.422,-0.09
0.938,0.422,-0.086
0.938,0.418,-0.086
0.934,0.414,-0.086
0.934,0.414,-0.086
0.934,0.418,-0.09
0.938,0.418,-0.09
0.941,0.414,-0.09
0.938,0.41,-0.09
0.934,0.41,-0.086
0.941,0.414,-0.09
0.938,0.418,-0.094
0.93,0.418,-0.09
0.934,0.418,-0.09
0.93,0.418,-0.086
0.934,0.418,-0.086
0.938,0.418,-0.086
0.941,0.422,-0.09
0.941,0.418,-0.09
0.934,0.422,-0.09
0.938,0.422,-0.09
0.938,0.422,-0.09
0.934,0.426,-0.082
0.93,0.426,-0.086
0.934,0.43,-0.086
0.934,0.426,-0.086
0.93,0.422,-0.086
0.93,0.418,-0.09
0.93,0.418,-0.086
0.926,0.418,-0.09
0.93,0.418,-0.09
0.938,0.418,-0.09
0.934,0.418,-0.094
0.934,0.422,-0.094
0.934,0.422,-0.094
0.918,0.422,-0.094
0.934,0.414,-0.094
0.934,0.414,-0.098
0.938,0.418,-0.094
0.941,0.422,-0.09
0.945,0.422,-0.09
0.941,0.422,-0.09
0.941,0.418,-0.09
0.941,0.414,-0.09
0.938,0.41,-0.09
0.934,0.41,-0.09
0.934,0.41,-0.09
0.926,0.41,-0.094
0.93,0.414,-0.09
0.93,0.414,-0.09
0.934,0.418,-0.09
0.934,0.422,-0.09
0.938,0.426,-0.09
0.945,0.426,-0.086
0.945,0.426,-0.086
0.938,0.426,-0.09
0.938,0.422,-0.094
0.938,0.426,-0.098
0.93,0.418,-0.098
0.938,0.418,-0.094
0.938,0.422,-0.086
0.93,0.422,-0.09
0.926,0.418,-0.094
0.926,0.414,-0.09
0.926,0.418,-0.09
0.93,0.418,-0.094
0.934,0.422,-0.09
0.934,0.422,-0.09
0.938,0.426,-0.094
0.938,0.426,-0.09
0.93,0.422,-0.09
0.93,0.422,-0.09
0.938,0.418,-0.094
0.938,0.418,-0.09
0.938,0.418,-0.09
0.938,0.418,-0.09
0.934,0.422,-0.09
0.926,0.418,-0.09
0.93,0.422,-0.09
0.926,0.422,-0.094
0.926,0.422,-0.094
0.93,0.426,-0.094
0.93,0.422,-0.09
0.93,0.422,-0.09
0.926,0.422,-0.09
0.918,0.418,-0.09
0.93,0.422,-0.09
0.934,0.418,-0.094
0.938,0.422,-0.09
0.938,0.426,-0.094
0.934,0.422,-0.09
0.938,0.43,-0.094
0.941,0.426,-0.102
0.938,0.426,-0.098
0.934,0.422,-0.094
0.941,0.426,-0.094
0.938,0.422,-0.094
0.938,0.422,-0.094
0.934,0.422,-0.094
0.934,0.422,-0.09
0.934,0.422,-0.094
0.941,0.418,-0.094
0.938,0.422,-0.094
0.93,0.422,-0.094
0.938,0.418,-0.094
0.941,0.418,-0.094
0.938,0.418,-0.098
0.934,0.422,-0.098
0.934,0.422,-0.102
0.934,0.418,-0.094
0.93,0.418,-0.094
0.938,0.418,-0.094
0.93,0.414,-0.094
0.934,0.418,-0.094
0.93,0.414,-0.102
0.934,0.41,-0.102
0.938,0.414,-0.102
0.934,0.414,-0.105
0.938,0.418,-0.102
0.934,0.418,-0.098
0.934,0.418,-0.102
0.938,0.418,-0.098
0.934,0.414,-0.094
0.938,0.414,-0.094
0.934,0.414,-0.094
0.934,0.414,-0.094
0.938,0.422,-0.094
0.938,0.418,-0.098
0.934,0.418,-0.098
0.934,0.418,-0.102
0.938,0.422,-0.094
0.934,0.422,-0.098
0.934,0.41,-0.098
0.938,0.414,-0.102
0.938,0.41,-0.102
0.922,0.41,-0.105
0.938,0.41,-0.098
0.938,0.414,-0.098
0.938,0.414,-0.098
0.938,0.418,-0.094
0.934,0.414,-0.098
0.934,0.414,-0.094
0.934,0.41,-0.09
0.934,0.414,-0.094
0.93,0.414,-0.094
0.926,0.414,-0.094
0.93,0.414,-0.094
0.93,0.418,-0.094
0.926,0.418,-0.094
0.934,0.422,-0.094
0.934,0.418,-0.09
0.941,0.422,-0.098
0.941,0.422,-0.094
0.941,0.418,-0.094
0.945,0.418,-0.102
0.941,0.414,-0.102
0.941,0.418,-0.098
0.934,0.418,-0.094
0.934,0.41,-0.09
0.934,0.41,-0.098
0.934,0.402,-0.094
0.934,0.406,-0.098
0.938,0.414,-0.094
0.934,0.414,-0.094
0.934,0.418,-0.094
0.938,0.418,-0.094
0.941,0.418,-0.094
0.941,0.418,-0.102
0.941,0.418,-0.102
0.941,0.418,-0.098
0.941,0.418,-0.098
0.938,0.418,-0.094
0.93,0.418,-0.102
0.926,0.418,-0.098
0.926,0.414,-0.102
0.926,0.406,-0.098
0.926,0.41,-0.094
0.93,0.414,-0.09
0.938,0.418,-0.09
0.938,0.418,-0.09
0.938,0.422,-0.098
0.938,0.418,-0.098
0.934,0.418,-0.098
0.938,0.414,-0.094
0.941,0.418,-0.098
0.93,0.418,-0.098
0.93,0.414,-0.09
0.934,0.414,-0.094
0.938,0.414,-0.098
0.938,0.418,-0.094
0.938,0.418,-0.098
0.938,0.418,-0.098
0.941,0.418,-0.098
0.938,0.414,-0.098
0.934,0.414,-0.098
0.934,0.418,-0.098
0.938,0.414,-0.094
0.938,0.41,-0.09
0.938,0.414,-0.094
0.941,0.418,-0.098
0.938,0.418,-0.102
0.938,0.418,-0.098
0.941,0.418,-0.098
0.941,0.418,-0.102
0.938,0.418,-0.102
0.938,0.418,-0.102
0.938,0.414,-0.105
0.941,0.414,-0.098
0.938,0.41,-0.105
0.938,0.406,-0.102
0.934,0.41,-0.094
0.938,0.414,-0.102
0.941,0.414,-0.098
0.941,0.418,-0.098
0.941,0.422,-0.098
0.934,0.418,-0.098
0.934,0.418,-0.098
0.938,0.418,-0.102
0.934,0.414,-0.102
0.934,0.414,-0.105
0.934,0.414,-0.102
0.93,0.41,-0.105
0.934,0.414,-0.098
0.93,0.41,-0.098
0.93,0.414,-0.094
0.93,0.414,-0.098
0.934,0.414,-0.094
0.934,0.418,-0.098
0.941,0.418,-0.098
0.941,0.414,-0.102
0.941,0.414,-0.102
0.938,0.418,-0.105
0.941,0.422,-0.102
0.941,0.422,-0.098
0.93,0.418,-0.102
0.918,0.41,-0.098
0.926,0.398,-0.082
0.922,0.398,-0.09
0.922,0.402,-0.094
0.926,0.41,-0.094
0.926,0.422,-0.098
0.93,0.426,-0.105
0.934,0.422,-0.102
0.938,0.422,-0.102
0.938,0.422,-0.094
0.938,0.414,-0.094
0.941,0.414,-0.098
0.938,0.414,-0.102
0.934,0.418,-0.102
0.938,0.418,-0.102
0.941,0.418,-0.102
0.941,0.422,-0.098
0.941,0.418,-0.094
0.93,0.414,-0.094
0.93,0.414,-0.098
0.926,0.41,-0.102
0.926,0.41,-0.109
0.926,0.414,-0.105
0.926,0.418,-0.098
0.934,0.418,-0.098
0.93,0.414,-0.098
0.93,0.414,-0.094
0.93,0.414,-0.094
0.934,0.418,-0.098
0.934,0.418,-0.098
0.934,0.418,-0.094
0.934,0.418,-0.094
0.934,0.422,-0.102
0.93,0.422,-0.102
0.926,0.418,-0.105
0.926,0.414,-0.102
0.93,0.414,-0.105
0.93,0.41,-0.098
0.934,0.414,-0.098
0.934,0.414,-0.102
0.93,0.414,-0.105
0.938,0.418,-0.098
0.941,0.414,-0.098
0.941,0.418,-0.094
0.941,0.418,-0.094
0.938,0.414,-0.09
0.934,0.418,-0.094
0.93,0.41,-0.094
0.93,0.418,-0.098
0.93,0.418,-0.102
0.922,0.422,-0.102
0.93,0.422,-0.102
0.926,0.422,-0.102
0.93,0.422,-0.105
0.934,0.422,-0.102
0.938,0.422,-0.102
0.934,0.426,-0.098
0.93,0.422,-0.105
0.934,0.422,-0.098
0.93,0.422,-0.105
0.93,0.422,-0.105
0.926,0.422,-0.102
0.926,0.418,-0.102
0.926,0.418,-0.105
0.926,0.418,-0.098
0.934,0.418,-0.094
0.93,0.41,-0.098
0.934,0.418,-0.098
0.93,0.422,-0.098
0.93,0.422,-0.098
0.934,0.422,-0.094
0.93,0.422,-0.094
0.926,0.422,-0.102
0.926,0.414,-0.105
0.926,0.418,-0.109
0.926,0.414,-0.105
0.926,0.414,-0.102
0.926,0.418,-0.109
0.926,0.418,-0.113
0.934,0.422,-0.109
0.938,0.426,-0.105
0.941,0.426,-0.098
0.934,0.422,-0.102
0.934,0.422,-0.113
0.934,0.422,-0.117
0.938,0.422,-0.117
0.941,0.422,-0.113
0.941,0.422,-0.105
0.941,0.418,-0.105
0.938,0.41,-0.102
0.93,0.406,-0.105
0.934,0.41,-0.102
0.938,0.414,-0.102
0.934,0.418,-0.105
0.93,0.422,-0.109
0.926,0.422,-0.113
0.926,0.426,-0.105
0.93,0.426,-0.102
0.93,0.422,-0.098
0.934,0.422,-0.094
0.926,0.422,-0.098
0.93,0.414,-0.094
0.926,0.414,-0.102
0.934,0.414,-0.109
0.934,0.418,-0.109
0.938,0.422,-0.105
0.945,0.422,-0.105
0.938,0.414,-0.105
0.93,0.418,-0.109
0.926,0.414,-0.113
0.93,0.418,-0.113
0.926,0.418,-0.109
