------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170049
Start Time 13:00:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 13:01:58
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.34,0.719,0.613
0.34,0.715,0.613
0.332,0.715,0.617
0.34,0.715,0.613
0.34,0.711,0.609
0.344,0.711,0.605
0.34,0.711,0.605
0.344,0.711,0.605
0.344,0.715,0.605
0.344,0.715,0.605
0.348,0.719,0.602
0.344,0.715,0.609
0.344,0.715,0.613
0.344,0.715,0.617
0.34,0.711,0.613
0.344,0.715,0.609
0.344,0.723,0.613
0.344,0.723,0.609
0.34,0.715,0.605
0.344,0.719,0.605
0.348,0.723,0.602
0.348,0.719,0.609
0.348,0.707,0.609
0.352,0.707,0.609
0.352,0.703,0.605
0.348,0.699,0.609
0.344,0.707,0.609
0.348,0.707,0.605
0.34,0.715,0.609
0.34,0.715,0.613
0.344,0.715,0.609
0.348,0.719,0.605
0.352,0.719,0.605
0.348,0.715,0.605
0.344,0.723,0.613
0.348,0.723,0.602
0.344,0.719,0.609
0.348,0.723,0.617
0.348,0.723,0.613
0.352,0.719,0.613
0.348,0.719,0.609
0.352,0.711,0.613
0.348,0.711,0.613
0.348,0.711,0.609
0.348,0.707,0.613
0.344,0.715,0.613
0.348,0.711,0.613
0.348,0.715,0.605
0.352,0.719,0.605
0.355,0.719,0.605
0.352,0.719,0.609
0.348,0.715,0.609
0.34,0.719,0.605
0.352,0.711,0.609
0.352,0.719,0.605
0.348,0.719,0.602
0.348,0.711,0.605
0.344,0.715,0.609
0.348,0.711,0.613
0.344,0.711,0.605
0.348,0.711,0.605
0.348,0.711,0.605
0.348,0.711,0.605
0.352,0.711,0.609
0.352,0.715,0.609
0.348,0.711,0.605
0.348,0.711,0.605
0.352,0.715,0.602
0.348,0.719,0.602
0.344,0.723,0.605
0.344,0.723,0.602
0.344,0.715,0.609
0.352,0.715,0.613
0.348,0.711,0.609
0.348,0.711,0.605
0.352,0.715,0.605
0.348,0.715,0.605
0.344,0.719,0.605
0.348,0.715,0.605
0.352,0.715,0.605
0.348,0.711,0.605
0.352,0.707,0.605
0.352,0.715,0.602
0.348,0.711,0.602
0.344,0.715,0.605
0.348,0.719,0.602
0.344,0.719,0.598
0.344,0.715,0.602
0.348,0.715,0.609
0.344,0.719,0.602
0.348,0.711,0.609
0.352,0.715,0.605
0.352,0.711,0.605
0.352,0.715,0.605
0.355,0.719,0.609
0.352,0.719,0.605
0.348,0.719,0.605
0.352,0.719,0.605
0.344,0.719,0.598
0.348,0.719,0.602
0.348,0.723,0.602
0.348,0.723,0.602
0.336,0.723,0.602
0.344,0.723,0.598
0.348,0.719,0.598
0.344,0.723,0.598
0.348,0.719,0.598
0.348,0.719,0.598
0.352,0.719,0.598
0.352,0.719,0.602
0.352,0.723,0.602
0.348,0.723,0.602
0.352,0.719,0.602
0.348,0.719,0.602
0.352,0.719,0.602
0.348,0.723,0.602
0.352,0.723,0.602
0.348,0.723,0.602
0.352,0.723,0.602
0.348,0.723,0.605
0.348,0.723,0.609
0.348,0.723,0.605
0.344,0.723,0.605
0.34,0.719,0.605
0.344,0.723,0.602
0.348,0.723,0.602
0.344,0.723,0.602
0.344,0.723,0.605
0.344,0.723,0.605
0.34,0.727,0.602
0.34,0.723,0.605
0.344,0.723,0.602
0.352,0.719,0.602
0.352,0.723,0.598
0.352,0.719,0.602
0.348,0.719,0.602
0.344,0.719,0.598
0.348,0.719,0.598
0.344,0.723,0.598
0.348,0.723,0.602
0.344,0.723,0.602
0.344,0.73,0.602
0.348,0.73,0.602
0.348,0.727,0.602
0.348,0.723,0.602
0.348,0.723,0.602
0.348,0.719,0.602
0.348,0.723,0.605
0.344,0.723,0.602
0.344,0.723,0.602
0.344,0.723,0.605
0.344,0.723,0.602
0.336,0.723,0.598
0.34,0.715,0.598
0.34,0.719,0.598
0.344,0.723,0.602
0.34,0.723,0.602
0.34,0.723,0.602
0.34,0.723,0.602
0.344,0.723,0.602
0.344,0.719,0.605
0.344,0.711,0.605
0.348,0.711,0.602
0.344,0.711,0.613
0.34,0.719,0.617
0.344,0.723,0.613
0.344,0.723,0.605
0.34,0.719,0.602
0.344,0.719,0.598
0.344,0.723,0.598
0.348,0.723,0.602
0.344,0.723,0.602
0.344,0.723,0.602
0.344,0.715,0.609
0.344,0.715,0.605
0.348,0.715,0.605
0.348,0.719,0.602
0.344,0.715,0.609
0.348,0.715,0.609
0.348,0.719,0.605
0.352,0.715,0.609
0.348,0.719,0.605
0.348,0.715,0.605
0.344,0.711,0.613
0.348,0.719,0.605
0.348,0.719,0.605
0.348,0.715,0.602
0.348,0.719,0.602
0.344,0.723,0.602
0.344,0.723,0.602
0.344,0.723,0.609
0.344,0.723,0.605
0.352,0.719,0.609
0.352,0.715,0.613
0.352,0.715,0.609
0.352,0.715,0.605
0.348,0.715,0.602
0.348,0.711,0.605
0.348,0.719,0.609
0.348,0.715,0.605
0.34,0.715,0.609
0.348,0.715,0.605
0.344,0.719,0.609
0.352,0.715,0.609
0.352,0.715,0.605
0.348,0.715,0.605
0.348,0.719,0.605
0.348,0.719,0.605
0.348,0.719,0.605
0.348,0.715,0.605
0.348,0.715,0.605
0.352,0.711,0.602
0.348,0.711,0.605
0.34,0.711,0.605
0.344,0.711,0.609
0.352,0.707,0.609
0.352,0.715,0.613
0.352,0.715,0.609
0.352,0.711,0.602
0.355,0.711,0.605
0.352,0.711,0.602
0.352,0.711,0.605
0.348,0.707,0.605
0.352,0.715,0.609
0.352,0.715,0.609
0.352,0.715,0.605
0.352,0.715,0.605
0.352,0.707,0.602
0.352,0.715,0.602
0.348,0.715,0.602
0.352,0.715,0.602
0.352,0.711,0.609
0.352,0.711,0.605
0.352,0.711,0.605
0.352,0.711,0.602
0.352,0.711,0.602
0.352,0.711,0.613
0.348,0.711,0.605
0.348,0.711,0.602
0.348,0.715,0.602
0.348,0.715,0.602
0.344,0.715,0.602
0.348,0.715,0.605
0.352,0.715,0.609
0.355,0.715,0.609
0.352,0.715,0.605
0.348,0.715,0.605
0.348,0.715,0.609
0.352,0.711,0.605
0.344,0.707,0.609
0.348,0.707,0.613
0.352,0.707,0.609
0.344,0.711,0.605
0.352,0.707,0.613
0.348,0.707,0.605
0.352,0.707,0.609
0.352,0.715,0.605
0.352,0.719,0.609
0.355,0.719,0.605
0.355,0.719,0.605
0.352,0.719,0.605
0.348,0.711,0.609
0.352,0.715,0.605
0.352,0.715,0.605
0.352,0.715,0.602
0.348,0.715,0.605
0.352,0.719,0.609
0.352,0.719,0.605
0.355,0.715,0.602
0.355,0.711,0.605
0.348,0.715,0.609
0.352,0.711,0.605
0.352,0.715,0.602
0.352,0.719,0.602
0.352,0.719,0.602
0.352,0.719,0.602
0.348,0.719,0.602
0.352,0.719,0.602
0.352,0.723,0.602
0.355,0.723,0.602
0.355,0.719,0.602
0.352,0.715,0.605
0.355,0.719,0.602
0.355,0.719,0.602
0.352,0.719,0.602
0.352,0.711,0.602
0.352,0.711,0.602
0.348,0.719,0.602
0.352,0.723,0.602
0.348,0.719,0.598
0.348,0.719,0.598
0.348,0.723,0.598
0.352,0.723,0.598
0.352,0.719,0.602
0.352,0.723,0.602
0.352,0.723,0.602
0.352,0.719,0.602
0.352,0.719,0.602
0.352,0.715,0.602
0.352,0.715,0.602
0.352,0.719,0.602
0.348,0.719,0.605
0.34,0.719,0.602
0.348,0.715,0.594
0.348,0.723,0.598
0.348,0.723,0.598
0.348,0.719,0.598
0.348,0.719,0.602
0.348,0.719,0.602
0.348,0.723,0.605
0.348,0.719,0.602
0.352,0.715,0.602
0.348,0.719,0.602
0.352,0.723,0.598
0.348,0.723,0.598
0.348,0.723,0.594
0.352,0.727,0.594
0.352,0.727,0.594
0.352,0.723,0.598
0.352,0.723,0.602
0.352,0.727,0.598
0.348,0.723,0.598
0.348,0.719,0.598
0.348,0.719,0.598
0.348,0.715,0.598
0.352,0.715,0.598
0.348,0.719,0.598
0.348,0.715,0.598
0.352,0.723,0.598
0.352,0.719,0.594
0.352,0.719,0.598
0.348,0.723,0.598
0.348,0.723,0.598
0.348,0.719,0.598
0.348,0.719,0.598
0.348,0.727,0.598
0.344,0.73,0.598
0.344,0.723,0.598
0.348,0.723,0.598
0.352,0.719,0.598
0.348,0.715,0.598
0.352,0.715,0.598
0.352,0.723,0.598
0.348,0.723,0.598
0.348,0.719,0.598
0.352,0.723,0.598
0.348,0.723,0.598
0.352,0.727,0.594
0.352,0.727,0.594
0.348,0.719,0.598
0.352,0.723,0.598
0.352,0.723,0.598
0.344,0.727,0.598
0.352,0.723,0.598
0.355,0.723,0.59
0.352,0.723,0.594
0.352,0.727,0.594
0.352,0.727,0.594
0.348,0.727,0.594
0.348,0.727,0.594
0.348,0.727,0.594
0.348,0.719,0.594
0.348,0.723,0.598
0.348,0.723,0.594
0.348,0.727,0.598
0.348,0.727,0.594
0.352,0.727,0.586
0.348,0.73,0.59
0.348,0.727,0.594
0.352,0.727,0.594
0.352,0.727,0.594
0.355,0.727,0.594
0.355,0.723,0.594
0.352,0.727,0.594
0.344,0.723,0.59
0.348,0.723,0.594
0.348,0.723,0.594
0.344,0.723,0.594
0.344,0.727,0.59
0.344,0.73,0.594
0.344,0.73,0.594
0.344,0.727,0.594
0.344,0.73,0.594
0.344,0.727,0.594
0.348,0.727,0.598
0.344,0.727,0.598
0.344,0.73,0.598
0.344,0.73,0.598
0.344,0.727,0.598
0.344,0.727,0.598
0.34,0.723,0.598
0.34,0.727,0.598
0.34,0.727,0.594
0.348,0.727,0.594
0.344,0.727,0.598
0.348,0.727,0.598
0.348,0.723,0.598
0.348,0.723,0.598
0.348,0.727,0.594
0.344,0.727,0.594
0.348,0.73,0.594
0.348,0.727,0.598
0.34,0.73,0.594
0.34,0.727,0.59
0.34,0.73,0.59
0.34,0.727,0.59
0.344,0.727,0.594
0.348,0.727,0.594
0.344,0.727,0.594
0.348,0.727,0.598
0.348,0.73,0.598
0.344,0.727,0.598
0.344,0.73,0.594
0.348,0.727,0.59
0.34,0.727,0.59
0.34,0.727,0.594
0.344,0.73,0.594
0.34,0.727,0.598
0.336,0.727,0.598
0.344,0.727,0.594
0.344,0.73,0.59
0.344,0.73,0.594
0.344,0.73,0.594
0.344,0.727,0.594
0.348,0.723,0.594
0.348,0.723,0.594
0.348,0.73,0.594
0.348,0.727,0.594
0.344,0.73,0.594
0.344,0.73,0.594
0.344,0.727,0.598
0.348,0.727,0.598
0.348,0.727,0.594
0.348,0.727,0.598
0.348,0.727,0.598
0.348,0.727,0.598
0.348,0.727,0.598
0.344,0.727,0.598
0.344,0.73,0.598
0.344,0.73,0.598
0.34,0.727,0.594
0.34,0.723,0.594
0.34,0.723,0.598
0.344,0.723,0.598
0.348,0.723,0.594
0.348,0.723,0.594
0.344,0.723,0.598
0.344,0.723,0.598
0.344,0.723,0.602
0.348,0.719,0.598
0.348,0.719,0.602
0.352,0.723,0.598
0.344,0.723,0.602
0.352,0.723,0.605
0.348,0.727,0.598
0.348,0.727,0.598
0.348,0.723,0.598
0.348,0.727,0.598
0.344,0.719,0.598
0.344,0.723,0.598
0.348,0.727,0.598
0.344,0.723,0.598
0.352,0.719,0.598
0.352,0.719,0.598
0.355,0.719,0.598
0.355,0.719,0.602
0.355,0.715,0.602
0.355,0.719,0.602
0.352,0.723,0.605
0.348,0.723,0.598
0.348,0.727,0.594
0.344,0.727,0.598
0.344,0.727,0.602
0.344,0.727,0.602
0.344,0.719,0.602
0.352,0.711,0.609
0.355,0.715,0.613
0.355,0.707,0.617
0.363,0.707,0.617
0.367,0.703,0.609
0.371,0.699,0.609
0.375,0.695,0.605
0.379,0.699,0.602
0.383,0.699,0.605
0.387,0.707,0.602
0.387,0.711,0.602
0.391,0.711,0.602
0.391,0.699,0.602
0.391,0.695,0.609
0.391,0.695,0.617
0.387,0.68,0.629
0.387,0.668,0.641
0.395,0.672,0.637
0.402,0.676,0.633
0.406,0.691,0.617
0.41,0.703,0.605
0.422,0.691,0.59
0.422,0.695,0.582
0.438,0.707,0.586
0.449,0.695,0.582
0.457,0.691,0.582
0.477,0.703,0.582
0.488,0.711,0.574
0.527,0.734,0.555
0.559,0.75,0.527
0.578,0.758,0.508
0.59,0.758,0.488
0.594,0.777,0.488
0.594,0.809,0.488
0.582,0.828,0.5
0.57,0.844,0.52
0.559,0.852,0.535
0.551,0.855,0.539
0.543,0.855,0.535
0.535,0.863,0.535
0.523,0.871,0.535
0.508,0.855,0.535
0.488,0.84,0.527
0.465,0.816,0.527
0.449,0.781,0.527
0.43,0.758,0.527
0.422,0.738,0.531
0.418,0.727,0.543
0.422,0.711,0.551
0.418,0.703,0.547
0.41,0.711,0.547
0.414,0.703,0.559
0.406,0.688,0.59
0.395,0.68,0.621
0.383,0.676,0.664
0.375,0.672,0.699
0.367,0.652,0.73
0.375,0.637,0.758
0.398,0.613,0.734
0.379,0.609,0.664
0.359,0.645,0.625
0.371,0.691,0.613
0.395,0.734,0.625
0.395,0.746,0.66
0.371,0.711,0.703
0.344,0.66,0.75
0.316,0.613,0.801
0.301,0.59,0.836
0.313,0.57,0.84
0.313,0.559,0.777
0.289,0.57,0.695
0.254,0.613,0.637
0.266,0.664,0.609
0.277,0.695,0.605
0.293,0.707,0.609
0.309,0.73,0.625
0.305,0.711,0.617
0.293,0.68,0.609
0.285,0.652,0.609
0.277,0.633,0.594
0.289,0.637,0.578
0.301,0.645,0.563
0.313,0.652,0.555
0.328,0.664,0.539
0.352,0.684,0.535
0.371,0.707,0.508
0.391,0.727,0.5
0.414,0.746,0.488
0.441,0.754,0.484
0.473,0.766,0.477
0.5,0.758,0.469
0.527,0.754,0.473
0.543,0.754,0.484
0.555,0.738,0.48
0.563,0.719,0.484
0.566,0.691,0.473
0.563,0.648,0.469
0.566,0.621,0.465
0.578,0.609,0.461
0.598,0.605,0.453
0.625,0.613,0.441
0.641,0.613,0.445
0.645,0.605,0.441
0.648,0.594,0.441
0.645,0.574,0.441
0.648,0.547,0.434
0.652,0.504,0.434
0.656,0.461,0.434
0.664,0.402,0.426
0.684,0.363,0.41
0.695,0.344,0.395
0.703,0.34,0.395
0.715,0.359,0.414
0.742,0.375,0.422
0.77,0.375,0.438
0.785,0.367,0.453
0.793,0.363,0.461
0.793,0.352,0.453
0.82,0.328,0.445
0.832,0.301,0.422
0.836,0.273,0.395
0.836,0.254,0.371
0.836,0.25,0.359
0.836,0.254,0.359
0.848,0.266,0.344
0.844,0.277,0.332
0.836,0.293,0.316
0.824,0.309,0.289
0.828,0.313,0.25
0.824,0.316,0.223
0.809,0.316,0.203
0.801,0.32,0.191
0.797,0.34,0.164
0.801,0.355,0.145
0.797,0.387,0.137
0.805,0.43,0.129
0.82,0.469,0.117
0.836,0.5,0.113
0.855,0.516,0.102
0.875,0.52,0.086
0.879,0.512,0.063
0.867,0.484,0.027
0.871,0.449,0
0.887,0.414,-0.039
0.918,0.402,-0.059
0.965,0.422,-0.074
1.023,0.441,-0.094
1.129,0.453,-0.113
1.246,0.465,-0.133
1.355,0.473,-0.168
1.449,0.492,-0.219
1.539,0.516,-0.301
1.613,0.531,-0.387
1.676,0.539,-0.48
1.715,0.555,-0.582
1.73,0.578,-0.676
1.719,0.605,-0.73
1.664,0.645,-0.75
1.578,0.699,-0.75
1.473,0.777,-0.707
1.344,0.875,-0.621
1.242,0.957,-0.551
1.188,0.965,-0.477
1.145,0.887,-0.41
1.078,0.734,-0.34
0.996,0.57,-0.293
0.941,0.453,-0.25
0.902,0.391,-0.242
0.891,0.375,-0.238
0.895,0.383,-0.234
0.906,0.402,-0.246
0.895,0.418,-0.285
0.891,0.453,-0.305
0.898,0.48,-0.34
0.922,0.496,-0.387
0.957,0.477,-0.422
1.004,0.461,-0.438
1.031,0.418,-0.461
1.063,0.379,-0.477
1.063,0.336,-0.488
1.051,0.305,-0.488
1.031,0.27,-0.484
1.02,0.25,-0.469
1.008,0.242,-0.445
1,0.242,-0.43
0.98,0.246,-0.418
0.961,0.242,-0.41
0.941,0.25,-0.398
0.926,0.262,-0.398
0.906,0.273,-0.395
0.887,0.281,-0.398
0.863,0.281,-0.402
0.836,0.285,-0.406
0.816,0.297,-0.414
0.797,0.297,-0.418
0.793,0.305,-0.422
0.789,0.316,-0.418
0.789,0.328,-0.41
0.781,0.344,-0.402
0.773,0.359,-0.391
0.77,0.375,-0.383
0.77,0.391,-0.367
0.773,0.406,-0.355
0.785,0.434,-0.336
0.801,0.465,-0.301
0.816,0.5,-0.266
0.836,0.531,-0.23
0.863,0.563,-0.207
0.887,0.582,-0.191
0.914,0.602,-0.191
0.949,0.605,-0.191
1,0.609,-0.203
1.055,0.625,-0.172
1.098,0.66,-0.082
1.113,0.699,-0.004
1.117,0.695,0.031
1.129,0.664,0.043
1.145,0.617,0.039
1.16,0.559,0.043
1.176,0.516,0.066
1.191,0.5,0.102
1.188,0.504,0.137
1.176,0.523,0.148
1.164,0.527,0.152
1.145,0.527,0.152
1.121,0.523,0.141
1.098,0.527,0.129
1.078,0.531,0.113
1.094,0.535,0.102
1.145,0.539,0.125
1.195,0.527,0.137
1.238,0.512,0.164
1.285,0.465,0.203
1.363,0.41,0.234
1.438,0.367,0.238
1.527,0.387,0.172
1.613,0.434,0.102
1.617,0.508,0.039
1.512,0.551,0.023
1.344,0.543,0
1.191,0.504,-0.004
1.117,0.457,0.039
1.113,0.426,0.066
1.188,0.375,0.184
1.262,0.246,0.16
1.313,0.195,0.117
1.387,0.328,0.07
1.477,0.512,-0.051
1.566,0.688,-0.172
1.625,0.75,-0.234
1.664,0.707,-0.273
1.691,0.645,-0.328
1.73,0.656,-0.371
1.75,0.773,-0.43
1.723,0.93,-0.453
1.656,1.051,-0.453
1.602,1.098,-0.438
1.574,1.094,-0.402
1.535,1.063,-0.348
1.445,1.027,-0.309
1.348,0.98,-0.32
1.254,0.91,-0.332
1.172,0.816,-0.324
1.098,0.711,-0.297
1.02,0.617,-0.25
0.914,0.531,-0.227
0.801,0.488,-0.215
0.684,0.52,-0.199
0.602,0.617,-0.191
0.531,0.707,-0.191
0.477,0.777,-0.223
0.434,0.816,-0.242
0.398,0.824,-0.266
0.363,0.848,-0.277
0.328,0.875,-0.273
0.285,0.883,-0.289
0.25,0.875,-0.309
0.207,0.84,-0.27
0.125,0.773,-0.172
0.039,0.773,-0.195
-0.039,0.848,-0.195
-0.113,0.926,-0.125
-0.152,0.961,-0.121
-0.16,0.934,-0.129
-0.141,0.879,-0.113
-0.117,0.828,-0.125
-0.113,0.805,-0.152
-0.129,0.797,-0.148
-0.164,0.801,-0.133
-0.203,0.813,-0.105
-0.238,0.82,-0.063
-0.27,0.809,-0.012
-0.301,0.793,0.043
-0.328,0.766,0.078
-0.328,0.746,0.086
-0.332,0.75,0.086
-0.355,0.777,0.086
-0.387,0.824,0.094
-0.426,0.867,0.113
-0.449,0.875,0.148
-0.453,0.836,0.191
-0.434,0.766,0.234
-0.41,0.707,0.262
-0.402,0.66,0.27
-0.402,0.621,0.266
-0.406,0.57,0.246
-0.418,0.508,0.234
-0.434,0.438,0.246
-0.465,0.359,0.258
-0.5,0.277,0.27
-0.539,0.215,0.285
-0.574,0.16,0.316
-0.598,0.117,0.336
-0.629,0.082,0.309
-0.668,0.059,0.262
-0.723,0.043,0.23
-0.77,0.016,0.23
-0.797,-0.02,0.227
-0.816,-0.078,0.207
-0.836,-0.148,0.184
-0.844,-0.188,0.16
-0.824,-0.176,0.145
-0.781,-0.125,0.133
-0.734,-0.07,0.137
-0.703,-0.047,0.168
-0.695,-0.063,0.211
-0.715,-0.102,0.23
-0.754,-0.145,0.223
-0.777,-0.16,0.176
-0.797,-0.141,0.129
-0.809,-0.129,0.145
-0.813,-0.152,0.207
-0.84,-0.207,0.246
-0.887,-0.277,0.246
-0.93,-0.301,0.207
-0.961,-0.266,0.141
-0.984,-0.184,0.09
-0.992,-0.074,0.078
-0.98,0.016,0.098
-0.953,0.055,0.113
-0.945,0.047,0.121
-0.965,0.008,0.117
-1.008,-0.02,0.094
-1.043,-0.012,0.07
-1.035,0.039,0.059
-0.992,0.09,0.059
-0.93,0.133,0.07
-0.891,0.156,0.086
-0.883,0.152,0.07
-0.891,0.137,0.043
-0.91,0.141,0.055
-0.91,0.164,0.074
-0.902,0.195,0.082
-0.883,0.238,0.094
-0.871,0.281,0.09
-0.875,0.309,0.066
-0.891,0.332,0.074
-0.898,0.316,0.109
-0.898,0.266,0.141
-0.91,0.215,0.164
-0.93,0.172,0.195
-0.941,0.133,0.234
-0.941,0.094,0.254
-0.953,0.035,0.277
-0.965,-0.02,0.305
-0.977,-0.07,0.32
-0.988,-0.094,0.324
-1.004,-0.109,0.301
-1.012,-0.09,0.242
-1.012,-0.047,0.18
-1.016,-0.012,0.148
-1.016,0.008,0.168
-1.012,0.02,0.191
-1.016,0.008,0.219
-1.039,-0.008,0.258
-1.074,-0.031,0.293
-1.105,-0.047,0.313
-1.133,-0.035,0.32
-1.129,0,0.309
-1.145,0.055,0.266
-1.164,0.105,0.211
-1.168,0.16,0.184
-1.148,0.234,0.199
-1.102,0.309,0.238
-1.035,0.344,0.215
-0.98,0.355,0.18
-0.938,0.375,0.18
-0.895,0.383,0.176
-0.836,0.398,0.148
-0.781,0.453,0.125
-0.746,0.57,0.145
-0.719,0.699,0.266
-0.695,0.707,0.344
-0.695,0.582,0.32
-0.723,0.465,0.293
-0.754,0.398,0.277
-0.785,0.359,0.246
-0.805,0.344,0.223
-0.844,0.348,0.188
-0.855,0.383,0.133
-0.867,0.41,0.082
-0.906,0.398,0.094
-0.973,0.34,0.121
-1.031,0.258,0.133
-1.059,0.148,0.141
-1.031,0.055,0.172
-0.965,-0.004,0.234
-0.871,-0.027,0.301
-0.793,-0.035,0.32
-0.758,-0.035,0.32
-0.762,-0.023,0.316
-0.789,-0.004,0.293
-0.793,0.031,0.262
-0.781,0.078,0.254
-0.766,0.129,0.266
-0.773,0.176,0.273
-0.793,0.227,0.262
-0.824,0.27,0.25
-0.855,0.313,0.238
-0.859,0.34,0.223
-0.852,0.371,0.203
-0.836,0.406,0.195
-0.82,0.434,0.184
-0.816,0.438,0.18
-0.824,0.422,0.172
-0.832,0.414,0.164
-0.824,0.438,0.164
-0.82,0.484,0.172
-0.797,0.539,0.203
-0.789,0.563,0.246
-0.789,0.566,0.273
-0.816,0.535,0.293
-0.844,0.488,0.305
-0.871,0.441,0.297
-0.875,0.43,0.289
-0.871,0.434,0.285
-0.883,0.422,0.273
-0.906,0.398,0.254
-0.938,0.359,0.23
-0.953,0.328,0.207
-0.969,0.301,0.199
-1.004,0.285,0.195
-1.055,0.266,0.191
-1.098,0.254,0.199
-1.125,0.223,0.215
-1.121,0.184,0.223
-1.105,0.148,0.219
-1.102,0.156,0.191
-1.121,0.203,0.141
-1.145,0.27,0.105
-1.148,0.344,0.094
-1.121,0.391,0.094
-1.055,0.395,0.117
-0.992,0.371,0.129
-0.938,0.332,0.102
-0.922,0.313,0.051
-0.914,0.309,0.031
-0.902,0.313,0.031
-0.887,0.316,0.066
-0.867,0.297,0.141
-0.852,0.25,0.191
-0.844,0.18,0.188
-0.848,0.113,0.141
-0.859,0.082,0.082
-0.871,0.09,0.035
-0.871,0.109,0
-0.848,0.133,-0.035
-0.82,0.152,-0.066
-0.797,0.18,-0.086
-0.766,0.215,-0.074
-0.73,0.242,-0.035
-0.695,0.242,0
-0.672,0.242,0.02
-0.656,0.25,0.055
-0.652,0.242,0.098
-0.652,0.223,0.133
-0.645,0.203,0.156
-0.641,0.18,0.152
-0.625,0.168,0.145
-0.621,0.176,0.121
-0.629,0.18,0.102
-0.648,0.164,0.074
-0.672,0.137,0.043
-0.688,0.098,0.02
-0.695,0.063,-0.008
-0.695,0.035,-0.031
-0.703,0.02,-0.07
-0.711,0.031,-0.086
-0.711,0.09,-0.086
-0.715,0.16,-0.102
-0.742,0.215,-0.125
-0.777,0.273,-0.145
-0.82,0.313,-0.172
-0.848,0.328,-0.191
-0.848,0.34,-0.188
-0.824,0.367,-0.184
-0.789,0.41,-0.18
-0.762,0.477,-0.18
-0.754,0.543,-0.188
-0.75,0.605,-0.203
-0.758,0.656,-0.23
-0.762,0.695,-0.262
-0.754,0.73,-0.285
-0.73,0.762,-0.289
-0.707,0.793,-0.297
-0.672,0.828,-0.305
-0.637,0.875,-0.305
-0.598,0.922,-0.285
-0.57,0.961,-0.258
-0.551,0.988,-0.234
-0.539,1.012,-0.215
-0.531,1.023,-0.195
-0.523,1.039,-0.18
-0.516,1.063,-0.164
-0.504,1.086,-0.156
-0.488,1.105,-0.16
-0.469,1.117,-0.172
-0.457,1.117,-0.18
-0.449,1.105,-0.168
-0.449,1.098,-0.164
-0.457,1.105,-0.164
-0.457,1.113,-0.156
-0.453,1.113,-0.145
-0.445,1.109,-0.125
-0.438,1.105,-0.113
-0.434,1.113,-0.098
-0.434,1.125,-0.086
-0.441,1.141,-0.07
-0.43,1.133,-0.063
-0.418,1.113,-0.039
-0.414,1.094,-0.031
-0.426,1.082,-0.027
-0.449,1.082,-0.02
-0.469,1.078,-0.016
-0.477,1.07,-0.004
-0.469,1.051,0.008
-0.457,1.012,0.031
-0.445,0.98,0.051
-0.449,0.965,0.07
-0.453,0.953,0.082
-0.453,0.941,0.094
-0.453,0.922,0.105
-0.445,0.891,0.113
-0.434,0.871,0.117
-0.434,0.852,0.117
-0.441,0.844,0.117
-0.453,0.848,0.121
-0.457,0.852,0.121
-0.449,0.863,0.125
-0.43,0.867,0.125
-0.414,0.871,0.125
-0.398,0.867,0.125
-0.391,0.871,0.117
-0.383,0.879,0.105
-0.387,0.887,0.09
-0.379,0.883,0.074
-0.359,0.891,0.059
-0.332,0.914,0.074
-0.301,0.938,0.105
-0.273,0.957,0.137
-0.254,0.969,0.184
-0.242,0.969,0.215
-0.246,0.949,0.238
-0.246,0.93,0.246
-0.246,0.914,0.238
-0.25,0.902,0.23
-0.254,0.895,0.227
-0.262,0.883,0.227
-0.262,0.863,0.23
-0.266,0.855,0.23
-0.273,0.836,0.234
-0.285,0.805,0.23
-0.289,0.781,0.219
-0.301,0.766,0.215
-0.313,0.758,0.191
-0.328,0.742,0.203
-0.32,0.777,0.219
-0.313,0.84,0.227
-0.301,0.852,0.266
-0.305,0.82,0.238
-0.324,0.766,0.273
-0.324,0.766,0.238
-0.332,0.77,0.219
-0.336,0.762,0.207
-0.332,0.734,0.227
-0.324,0.73,0.234
-0.32,0.758,0.223
-0.324,0.816,0.219
-0.352,0.855,0.199
-0.371,0.883,0.184
-0.379,0.902,0.176
-0.383,0.91,0.18
-0.391,0.887,0.188
-0.395,0.867,0.188
-0.414,0.859,0.184
-0.43,0.852,0.18
-0.449,0.84,0.18
-0.465,0.809,0.18
-0.484,0.793,0.168
-0.492,0.793,0.168
-0.504,0.805,0.168
-0.516,0.793,0.172
-0.523,0.781,0.168
-0.539,0.785,0.168
-0.547,0.793,0.164
-0.539,0.816,0.164
-0.539,0.824,0.164
-0.535,0.828,0.16
-0.539,0.824,0.16
-0.547,0.816,0.16
-0.551,0.805,0.16
-0.555,0.801,0.156
-0.547,0.805,0.164
-0.535,0.805,0.16
-0.527,0.797,0.16
-0.539,0.793,0.156
-0.551,0.789,0.152
-0.559,0.789,0.137
-0.559,0.785,0.129
-0.559,0.797,0.125
-0.559,0.813,0.113
-0.559,0.813,0.117
-0.555,0.801,0.117
-0.555,0.793,0.121
-0.551,0.781,0.117
-0.547,0.77,0.117
-0.543,0.758,0.121
