------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 09:21:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:24:09
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.11     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-1.137,-0.25,-0.164
-1.133,-0.188,-0.195
-1.156,-0.188,-0.203
-1.215,-0.203,-0.203
-1.27,-0.211,-0.215
-1.293,-0.246,-0.211
-1.242,-0.258,-0.191
-1.156,-0.207,-0.168
-1.078,-0.117,-0.172
-1.055,-0.066,-0.223
-1.063,-0.055,-0.305
-1.055,-0.035,-0.352
-1.023,-0.078,-0.344
-1.012,-0.168,-0.336
-1,-0.242,-0.332
-0.996,-0.281,-0.328
-1,-0.23,-0.332
-1.004,-0.148,-0.316
-1.004,-0.035,-0.324
-0.992,0.004,-0.316
-0.98,-0.07,-0.293
-0.977,-0.172,-0.27
-0.961,-0.281,-0.219
-0.965,-0.406,-0.164
-0.98,-0.477,-0.148
-0.977,-0.457,-0.16
-0.988,-0.441,-0.176
-1.004,-0.453,-0.207
-1,-0.449,-0.227
-0.977,-0.445,-0.23
-0.957,-0.414,-0.242
-0.934,-0.348,-0.258
-0.91,-0.293,-0.27
-0.891,-0.297,-0.285
-0.867,-0.313,-0.297
-0.855,-0.355,-0.305
-0.852,-0.398,-0.316
-0.848,-0.398,-0.332
-0.855,-0.41,-0.328
-0.855,-0.41,-0.328
-0.867,-0.383,-0.332
-0.887,-0.359,-0.336
-0.879,-0.336,-0.344
-0.852,-0.301,-0.355
-0.836,-0.332,-0.367
-0.824,-0.406,-0.375
-0.805,-0.449,-0.391
-0.805,-0.449,-0.402
-0.82,-0.449,-0.406
-0.82,-0.441,-0.395
-0.84,-0.422,-0.387
-0.863,-0.41,-0.371
-0.863,-0.41,-0.352
-0.871,-0.418,-0.344
-0.871,-0.41,-0.375
-0.875,-0.395,-0.422
-0.898,-0.387,-0.461
-0.914,-0.375,-0.484
-0.918,-0.367,-0.48
-0.902,-0.355,-0.465
-0.891,-0.324,-0.449
-0.891,-0.313,-0.438
-0.902,-0.313,-0.43
-0.914,-0.336,-0.434
-0.93,-0.383,-0.434
-0.918,-0.402,-0.43
-0.914,-0.414,-0.43
-0.91,-0.406,-0.434
-0.898,-0.418,-0.43
-0.887,-0.441,-0.422
-0.879,-0.445,-0.41
-0.898,-0.445,-0.41
-0.883,-0.445,-0.395
-0.879,-0.453,-0.414
-0.875,-0.418,-0.453
-0.855,-0.418,-0.473
-0.844,-0.457,-0.492
-0.824,-0.496,-0.512
-0.816,-0.523,-0.531
-0.813,-0.531,-0.516
-0.809,-0.531,-0.48
-0.801,-0.492,-0.457
-0.805,-0.473,-0.434
-0.813,-0.441,-0.43
-0.832,-0.398,-0.434
-0.844,-0.367,-0.43
-0.84,-0.375,-0.43
-0.836,-0.387,-0.453
-0.836,-0.387,-0.469
-0.84,-0.379,-0.477
-0.844,-0.355,-0.48
-0.859,-0.324,-0.48
-0.871,-0.285,-0.473
-0.871,-0.254,-0.461
-0.875,-0.254,-0.461
-0.879,-0.281,-0.453
-0.875,-0.301,-0.441
-0.875,-0.316,-0.434
-0.871,-0.309,-0.441
-0.875,-0.297,-0.441
-0.875,-0.281,-0.445
-0.879,-0.277,-0.441
-0.895,-0.285,-0.426
-0.891,-0.281,-0.402
-0.891,-0.277,-0.383
-0.898,-0.258,-0.379
-0.902,-0.238,-0.375
-0.895,-0.246,-0.379
-0.879,-0.262,-0.387
-0.855,-0.273,-0.395
-0.836,-0.301,-0.395
-0.84,-0.324,-0.391
-0.844,-0.32,-0.387
-0.844,-0.297,-0.387
-0.848,-0.258,-0.383
-0.848,-0.242,-0.379
-0.855,-0.266,-0.371
-0.852,-0.285,-0.367
-0.855,-0.309,-0.363
-0.871,-0.316,-0.352
-0.871,-0.305,-0.34
-0.883,-0.301,-0.324
-0.879,-0.301,-0.32
-0.867,-0.25,-0.324
-0.867,-0.234,-0.32
-0.867,-0.25,-0.316
-0.871,-0.297,-0.316
-0.883,-0.332,-0.32
-0.883,-0.32,-0.324
-0.891,-0.301,-0.328
-0.887,-0.277,-0.32
-0.887,-0.262,-0.309
-0.887,-0.242,-0.293
-0.91,-0.207,-0.293
-0.887,-0.254,-0.258
-0.895,-0.316,-0.238
-0.902,-0.355,-0.25
-0.898,-0.348,-0.273
-0.895,-0.301,-0.297
-0.895,-0.273,-0.301
-0.891,-0.289,-0.293
-0.895,-0.289,-0.285
-0.895,-0.297,-0.277
-0.895,-0.313,-0.27
-0.902,-0.324,-0.273
-0.914,-0.355,-0.277
-0.914,-0.359,-0.281
-0.906,-0.34,-0.281
-0.895,-0.316,-0.27
-0.895,-0.316,-0.246
-0.91,-0.32,-0.234
-0.922,-0.324,-0.223
-0.93,-0.324,-0.223
-0.934,-0.328,-0.238
-0.934,-0.332,-0.258
-0.934,-0.348,-0.258
-0.93,-0.328,-0.262
-0.938,-0.309,-0.262
-0.934,-0.305,-0.25
-0.934,-0.293,-0.25
-0.938,-0.285,-0.254
-0.941,-0.281,-0.258
-0.941,-0.25,-0.266
-0.949,-0.223,-0.273
-0.965,-0.207,-0.281
-0.98,-0.152,-0.332
-0.988,-0.082,-0.406
-1.008,-0.117,-0.422
-1.02,-0.23,-0.398
-1.039,-0.316,-0.352
-1.059,-0.43,-0.301
-1.031,-0.379,-0.238
-0.961,-0.148,-0.215
-0.926,0.066,-0.215
-0.914,0.18,-0.211
-0.766,0.211,-0.211
-0.852,-0.125,-0.371
-1.148,-0.242,-0.543
-1.109,-0.266,-0.531
-0.914,-0.355,-0.371
-0.813,-0.387,-0.242
-0.832,-0.367,-0.184
-0.895,-0.316,-0.164
-0.93,-0.238,-0.156
-0.926,-0.164,-0.156
-0.93,-0.133,-0.164
-0.934,-0.113,-0.188
-0.918,-0.078,-0.234
-0.883,-0.012,-0.281
-0.852,0.047,-0.324
-0.852,0.043,-0.34
-0.867,0.008,-0.344
-0.883,-0.035,-0.32
-0.898,-0.09,-0.281
-0.906,-0.102,-0.246
-0.918,-0.07,-0.227
-0.938,-0.051,-0.219
-0.953,-0.043,-0.23
-0.957,-0.027,-0.242
-0.953,-0.008,-0.246
-0.949,0,-0.246
-0.945,0.012,-0.25
-0.941,0.02,-0.254
-0.945,0.008,-0.27
-0.957,0,-0.281
-0.957,0.004,-0.293
-0.953,0.008,-0.293
-0.949,0.023,-0.305
-0.945,0.031,-0.301
-0.961,0.023,-0.297
-0.969,0.012,-0.297
-0.973,0.008,-0.297
-0.965,0.004,-0.301
-0.949,0.047,-0.305
-0.938,0.109,-0.297
-0.93,0.16,-0.281
-0.934,0.199,-0.27
-0.949,0.199,-0.258
-0.961,0.188,-0.246
-0.965,0.184,-0.238
-0.969,0.172,-0.25
-0.992,0.141,-0.266
-0.996,0.105,-0.27
-0.996,0.098,-0.266
-0.996,0.121,-0.258
-1.008,0.16,-0.266
-1.031,0.199,-0.266
-1.063,0.242,-0.262
-1.094,0.27,-0.25
-1.121,0.273,-0.227
-1.141,0.27,-0.195
-1.164,0.258,-0.18
-1.18,0.262,-0.164
-1.191,0.285,-0.164
-1.199,0.27,-0.148
-1.215,0.215,-0.137
-1.223,0.18,-0.141
-1.215,0.18,-0.145
-1.203,0.195,-0.148
-1.191,0.227,-0.156
-1.172,0.281,-0.18
-1.152,0.359,-0.211
-1.148,0.434,-0.242
-1.137,0.48,-0.258
-1.129,0.488,-0.266
-1.121,0.465,-0.27
-1.09,0.453,-0.273
-1.043,0.457,-0.281
-1.012,0.453,-0.285
-0.996,0.418,-0.281
-0.961,0.395,-0.262
-0.918,0.383,-0.234
-0.883,0.371,-0.207
-0.855,0.359,-0.199
-0.828,0.355,-0.191
-0.805,0.348,-0.188
-0.789,0.32,-0.176
-0.766,0.281,-0.156
-0.734,0.246,-0.121
-0.715,0.215,-0.086
-0.719,0.16,-0.051
-0.734,0.109,-0.02
-0.746,0.074,0.012
-0.746,0.035,0.051
-0.738,0.004,0.086
-0.738,-0.051,0.113
-0.758,-0.082,0.156
-0.789,-0.098,0.191
-0.828,-0.094,0.238
-0.844,-0.086,0.301
-0.844,-0.07,0.348
-0.852,-0.051,0.371
-0.844,-0.047,0.406
-0.852,-0.043,0.426
-0.852,-0.02,0.445
-0.855,0.008,0.461
-0.855,0.051,0.469
-0.836,0.113,0.477
-0.809,0.164,0.473
-0.777,0.203,0.469
-0.742,0.246,0.496
-0.727,0.273,0.551
-0.738,0.27,0.578
-0.762,0.242,0.578
-0.773,0.23,0.598
-0.766,0.184,0.605
-0.734,0.141,0.629
-0.699,0.117,0.66
-0.672,0.102,0.668
-0.656,0.078,0.695
-0.641,0.063,0.73
-0.637,0.047,0.77
-0.629,0.016,0.809
-0.605,-0.023,0.844
-0.57,-0.051,0.84
-0.547,-0.039,0.797
-0.543,0.012,0.738
-0.535,0.109,0.699
-0.52,0.211,0.691
-0.504,0.285,0.719
-0.504,0.316,0.758
-0.492,0.305,0.816
-0.465,0.293,0.855
-0.422,0.301,0.883
-0.395,0.328,0.895
-0.367,0.359,0.883
-0.344,0.367,0.848
-0.328,0.34,0.793
-0.305,0.328,0.762
-0.266,0.375,0.758
-0.211,0.438,0.777
-0.164,0.496,0.809
-0.125,0.516,0.832
-0.113,0.516,0.852
-0.125,0.516,0.855
-0.148,0.516,0.852
-0.152,0.527,0.848
-0.145,0.543,0.836
-0.121,0.559,0.824
-0.102,0.586,0.809
-0.078,0.617,0.801
-0.051,0.668,0.809
-0.008,0.73,0.824
0.02,0.793,0.852
0.023,0.828,0.883
0.02,0.82,0.891
0.035,0.809,0.879
0.063,0.785,0.883
0.086,0.77,0.883
0.086,0.785,0.879
0.063,0.797,0.852
0.039,0.777,0.801
0.027,0.742,0.758
0.023,0.707,0.723
0.039,0.676,0.711
0.047,0.641,0.719
0.059,0.625,0.75
0.063,0.633,0.785
0.063,0.645,0.793
0.059,0.645,0.797
0.066,0.629,0.789
0.07,0.602,0.781
0.066,0.59,0.781
0.047,0.602,0.805
0.016,0.594,0.832
-0.008,0.574,0.859
0.004,0.555,0.898
0.051,0.543,0.93
0.102,0.535,0.953
0.156,0.535,0.996
0.199,0.543,1.035
0.223,0.531,1.047
0.234,0.5,1.043
0.25,0.465,1.035
0.262,0.438,1.031
0.273,0.414,1.039
0.277,0.445,1.063
0.27,0.5,1.07
0.258,0.539,1.066
0.258,0.563,1.066
0.281,0.574,1.07
0.305,0.59,1.063
0.309,0.602,1.023
0.301,0.602,0.977
0.301,0.586,0.926
0.313,0.535,0.883
0.332,0.48,0.844
0.355,0.434,0.809
0.379,0.418,0.77
0.398,0.441,0.75
0.406,0.5,0.734
0.383,0.559,0.695
0.371,0.594,0.656
0.363,0.609,0.613
0.375,0.605,0.586
0.402,0.578,0.582
0.426,0.531,0.594
0.441,0.48,0.602
0.461,0.477,0.633
0.465,0.523,0.668
0.438,0.586,0.672
0.375,0.645,0.652
0.32,0.664,0.633
0.313,0.648,0.637
0.355,0.602,0.652
0.418,0.543,0.676
0.445,0.473,0.688
0.441,0.434,0.703
0.426,0.461,0.746
0.406,0.523,0.777
0.391,0.59,0.801
0.398,0.625,0.789
0.438,0.629,0.758
0.5,0.602,0.707
0.566,0.563,0.652
0.617,0.504,0.617
0.656,0.422,0.613
0.676,0.34,0.625
0.699,0.293,0.645
0.719,0.289,0.68
0.711,0.316,0.688
0.664,0.348,0.676
0.594,0.395,0.668
0.52,0.426,0.66
0.453,0.43,0.641
0.406,0.398,0.613
0.359,0.359,0.574
0.281,0.34,0.523
0.156,0.379,0.496
-0.012,0.477,0.465
-0.18,0.582,0.398
-0.289,0.637,0.336
-0.355,0.586,0.297
-0.414,0.445,0.305
-0.484,0.344,0.34
-0.598,0.371,0.367
-0.766,0.484,0.406
-0.953,0.641,0.391
-1.109,0.797,0.348
-1.219,0.895,0.281
-1.273,0.898,0.207
-1.281,0.816,0.16
-1.191,0.715,0.164
-1.098,0.637,0.211
-1.059,0.621,0.207
-1.039,0.738,0.164
-1.035,0.809,0.172
-1.039,0.766,0.203
-1.031,0.699,0.23
-1.02,0.742,0.273
-0.992,0.82,0.301
-0.914,0.785,0.332
-0.855,0.723,0.352
-0.855,0.793,0.313
-0.836,0.902,0.289
-0.762,0.965,0.309
-0.68,1.027,0.309
-0.625,1.07,0.254
-0.605,1.086,0.172
-0.625,1.105,0.102
-0.668,1.098,0.055
-0.664,1.113,-0.008
-0.613,1.16,-0.027
-0.555,1.266,-0.063
-0.531,1.344,-0.047
-0.547,1.262,-0.023
-0.578,1.16,0
-0.605,1.074,0.039
-0.633,0.953,0.121
-0.66,0.797,0.25
-0.684,0.613,0.336
-0.695,0.469,0.359
-0.699,0.43,0.336
-0.703,0.516,0.344
-0.723,0.59,0.348
-0.758,0.641,0.371
-0.813,0.695,0.434
-0.891,0.668,0.48
-1.012,0.543,0.555
-1.148,0.375,0.637
-1.25,0.254,0.711
-1.324,0.117,0.754
-1.402,-0.102,0.789
-1.469,-0.355,0.793
-1.523,-0.598,0.727
-1.605,-0.672,0.621
-1.727,-0.637,0.469
-1.836,-0.492,0.293
-1.844,-0.352,0.238
-1.777,-0.266,0.219
-1.758,-0.141,0.113
-1.816,0.043,-0.121
-1.809,0.309,-0.371
-1.703,0.535,-0.543
-1.539,0.656,-0.613
-1.418,0.902,-0.68
-1.363,1.289,-0.73
-1.352,1.559,-0.691
-1.328,1.699,-0.57
-1.34,1.629,-0.387
-1.359,1.492,-0.184
-1.441,1.387,0.035
-1.52,1.324,0.293
-1.578,1.238,0.516
-1.559,1.039,0.73
-1.5,0.91,0.875
-1.457,0.969,0.891
-1.363,1.051,0.734
-1.23,1.039,0.539
-1.078,1.023,0.297
-0.941,0.961,0.164
-0.828,0.734,0.063
-0.648,0.281,-0.098
-0.461,-0.168,-0.27
-0.32,-0.457,-0.336
-0.207,-0.633,-0.285
-0.109,-0.703,-0.191
-0.074,-0.691,-0.105
0,-0.703,-0.023
0.145,-0.586,0.082
0.238,-0.25,0.09
0.344,0.199,0.16
0.422,0.594,0.199
0.344,0.859,0.172
0.156,0.828,0.309
-0.023,0.504,0.703
-0.094,0.254,1.129
-0.168,0.055,1.379
-0.281,-0.309,1.43
-0.375,-0.699,1.078
-0.547,-0.703,0.32
-0.773,-0.113,-0.676
-1.109,0.645,-1.402
-1.48,0.832,-1.375
-1.668,0.664,-0.707
-1.688,0.84,0.027
-1.633,1.137,0.688
-1.453,1.102,1.313
-1.223,1.211,1.641
-1.172,1.586,1.613
-1.27,1.504,1.477
-1.137,0.922,1.359
-0.766,0.57,1.141
-0.453,0.402,0.758
-0.328,0.363,0.32
-0.273,0.461,-0.16
-0.086,0.605,-0.508
0.02,0.586,-0.742
0,0.574,-0.867
-0.195,0.465,-0.813
-0.609,0.355,-0.652
-1.023,0.063,-0.352
-1.375,-0.102,-0.043
-1.566,-0.117,0.234
-1.617,0.215,0.41
-1.766,0.801,0.355
-1.969,0.957,0.277
-2.086,0.816,0.172
-2.152,0.828,0.035
-2.156,0.883,-0.043
-2.117,0.902,-0.137
-2.043,0.887,-0.25
-1.91,0.605,-0.273
-1.699,0.219,-0.246
-1.453,-0.125,-0.227
-1.207,-0.402,-0.273
-0.953,-0.52,-0.328
-0.727,-0.383,-0.352
-0.512,-0.102,-0.285
-0.297,0.129,-0.195
-0.07,0.305,-0.086
0.133,0.445,0.02
0.289,0.469,0.113
0.391,0.438,0.285
0.484,0.371,0.449
0.555,0.328,0.48
0.527,0.48,0.41
0.445,0.699,0.418
0.313,0.699,0.504
0.125,0.508,0.504
-0.102,0.266,0.453
-0.34,0.094,0.414
-0.586,-0.031,0.516
-0.828,-0.195,0.758
-1.059,-0.332,0.902
-1.117,-0.082,0.836
-1.145,0.227,0.371
-1.195,0.445,-0.211
-1.184,0.535,-0.488
-1.191,0.367,-0.5
-1.207,0.223,-0.543
-1.238,0.57,-0.699
-1.359,0.922,-0.664
-1.465,0.801,-0.379
-1.488,0.617,-0.02
-1.531,0.707,0.23
-1.637,0.797,0.32
-1.676,0.711,0.473
-1.598,0.676,0.57
-1.5,0.594,0.652
-1.418,0.648,0.633
-1.352,0.789,0.574
-1.301,0.902,0.574
-1.293,1.008,0.602
-1.352,1.051,0.625
-1.375,0.953,0.582
-1.266,0.813,0.457
-1.203,0.551,0.289
-1.133,0.324,0.18
-1.164,0.16,0.113
-1.23,0.137,0.059
-1.273,0.223,0.027
-1.332,0.371,-0.016
-1.336,0.555,-0.059
-1.219,0.773,-0.086
-1.113,0.992,-0.164
-1.031,1.184,-0.254
-0.914,1.172,-0.25
-0.73,0.992,-0.133
-0.539,0.754,-0.016
-0.367,0.477,0.047
-0.199,0.18,0.102
-0.008,-0.07,0.184
0.164,-0.25,0.25
0.273,-0.289,0.23
0.359,-0.25,0.152
0.43,-0.328,0.016
0.613,-0.285,-0.098
0.723,-0.105,-0.129
0.617,0.109,-0.207
0.477,0.359,-0.301
0.387,0.641,-0.34
0.293,0.898,-0.273
0.148,1.078,-0.129
-0.098,1.145,0.012
-0.441,1.047,0.152
-0.66,0.758,0.371
-0.824,0.402,0.5
-0.941,0.086,0.598
-0.941,-0.027,0.723
-0.914,0.055,0.84
-0.887,0.301,0.82
-0.809,0.59,0.715
-0.695,0.906,0.625
-0.504,1.242,0.543
-0.387,1.504,0.48
-0.422,1.492,0.496
-0.578,1.305,0.469
-0.734,1.105,0.523
-0.887,0.918,0.59
-1.055,0.719,0.629
-1.254,0.672,0.559
-1.438,0.863,0.469
-1.582,1.266,0.434
-1.711,1.555,0.469
-1.773,1.18,0.668
-1.762,0.41,0.973
-1.641,-0.055,1.07
-1.445,-0.184,0.84
-1.219,-0.105,0.496
-0.984,-0.082,0.184
-0.777,-0.18,0.086
-0.609,-0.285,0.152
-0.484,-0.25,0.313
-0.438,-0.066,0.438
-0.48,0.191,0.523
-0.586,0.457,0.633
-0.672,0.598,0.742
-0.68,0.641,0.824
-0.652,0.605,0.879
-0.559,0.59,0.766
-0.316,0.719,0.609
-0.121,0.961,0.527
-0.063,1.059,0.574
-0.164,0.887,0.723
-0.27,0.68,0.715
-0.297,0.629,0.613
-0.254,0.652,0.547
-0.156,0.773,0.418
-0.09,0.875,0.277
-0.078,0.871,0.234
-0.063,0.887,0.285
0.02,1.063,0.246
0.051,1.184,0.133
0.07,1.195,0.094
0.098,1.102,0.063
0.066,1.055,0.02
-0.008,0.984,-0.066
-0.02,0.781,-0.051
0.07,0.598,-0.031
0.184,0.598,-0.113
0.129,0.688,-0.242
0.066,0.938,-0.488
0.082,1.258,-0.625
0.051,1.469,-0.602
0.043,1.559,-0.508
0.055,1.52,-0.395
0.035,1.402,-0.371
-0.016,1.582,-0.422
-0.074,1.707,-0.449
-0.117,1.434,-0.453
-0.191,1.164,-0.516
-0.289,1.043,-0.57
-0.355,0.914,-0.613
-0.352,0.836,-0.672
-0.289,0.723,-0.699
-0.281,0.535,-0.652
-0.375,0.527,-0.637
-0.41,0.629,-0.664
-0.32,0.648,-0.684
-0.172,0.68,-0.695
-0.059,0.836,-0.766
0.02,0.98,-0.867
0.074,1.082,-0.949
0.066,1.09,-0.988
0.039,1.027,-0.941
0.055,0.992,-0.848
0.07,0.977,-0.758
0.027,0.957,-0.688
-0.012,0.902,-0.621
-0.02,0.805,-0.547
0.004,0.684,-0.461
0.047,0.555,-0.375
0.109,0.469,-0.301
0.148,0.418,-0.223
0.141,0.367,-0.125
0.105,0.277,0.023
0.047,0.203,0.195
-0.016,0.203,0.344
-0.086,0.246,0.438
-0.176,0.25,0.523
-0.23,0.211,0.668
-0.266,0.211,0.789
-0.281,0.309,0.852
-0.297,0.492,0.836
-0.336,0.715,0.785
-0.391,0.945,0.715
-0.445,1.125,0.633
-0.484,1.203,0.578
-0.473,1.211,0.582
-0.426,1.176,0.633
-0.41,1.156,0.652
-0.43,1.137,0.637
-0.473,1.098,0.605
-0.516,1,0.602
-0.539,0.84,0.59
-0.504,0.777,0.418
-0.324,0.859,0.297
-0.156,0.898,0.207
-0.066,0.891,0.141
-0.012,0.875,0.059
0.043,0.844,-0.043
0.113,0.82,-0.156
0.211,0.844,-0.273
0.332,0.844,-0.336
0.422,0.77,-0.352
0.445,0.637,-0.328
0.422,0.469,-0.266
0.387,0.293,-0.176
0.359,0.125,-0.105
0.34,0.004,-0.051
0.305,-0.082,-0.02
0.262,-0.148,-0.008
0.211,-0.164,-0.023
0.152,-0.121,-0.051
0.074,-0.055,-0.066
-0.027,0.008,-0.078
-0.152,0.039,-0.086
-0.289,0.07,-0.117
-0.434,0.137,-0.191
-0.613,0.25,-0.305
-0.832,0.406,-0.402
-1.035,0.641,-0.461
-1.168,0.863,-0.484
-1.211,0.887,-0.508
-1.242,0.82,-0.535
-1.293,0.766,-0.586
-1.336,0.793,-0.676
-1.363,0.867,-0.801
-1.387,0.957,-0.918
-1.359,1.012,-0.945
-1.242,1.043,-0.875
-1.137,0.898,-0.813
-1.082,0.754,-0.801
-1.035,0.621,-0.797
-1.031,0.457,-0.695
-0.953,0.52,-0.648
-0.809,0.73,-0.723
-0.68,1.008,-0.852
-0.602,1.211,-0.918
-0.57,1.242,-0.965
-0.516,1.172,-0.969
-0.422,1.086,-0.949
-0.355,1.047,-0.945
-0.344,0.961,-0.926
-0.301,0.887,-0.867
-0.266,0.898,-0.809
-0.27,0.891,-0.75
-0.297,0.855,-0.676
-0.32,0.879,-0.586
-0.34,0.867,-0.504
-0.355,0.848,-0.422
-0.391,0.809,-0.344
-0.418,0.742,-0.262
-0.441,0.707,-0.219
-0.469,0.711,-0.203
-0.512,0.715,-0.215
-0.559,0.691,-0.207
-0.609,0.672,-0.191
-0.664,0.668,-0.168
-0.719,0.656,-0.148
-0.781,0.66,-0.156
-0.828,0.703,-0.172
-0.883,0.73,-0.195
-0.922,0.734,-0.258
-0.926,0.746,-0.324
-0.918,0.762,-0.375
-0.914,0.813,-0.457
-0.926,0.805,-0.453
-0.98,0.684,-0.383
-1.023,0.645,-0.395
-0.934,0.77,-0.648
-0.832,0.945,-0.809
-0.734,0.824,-0.734
-0.789,0.594,-0.625
-0.879,0.508,-0.566
-0.914,0.523,-0.43
-0.984,0.43,-0.266
-1.043,0.297,-0.145
-1.078,0.188,-0.082
-1.086,0.074,-0.023
-1.07,-0.008,0.031
-1.043,-0.07,0.078
-1.02,-0.117,0.117
-1.004,-0.156,0.141
-1.008,-0.184,0.156
-1.031,-0.195,0.164
-1.051,-0.188,0.168
-1.055,-0.156,0.156
-1.043,-0.102,0.148
-1.023,-0.027,0.133
-1.02,0.043,0.109
-1.008,0.113,0.094
-1,0.188,0.078
-0.984,0.254,0.059
-0.969,0.313,0.031
-0.961,0.363,-0.004
-0.953,0.41,-0.027
-0.953,0.445,-0.043
-0.941,0.469,-0.043
-0.918,0.48,-0.047
-0.906,0.5,-0.059
-0.902,0.512,-0.07
-0.902,0.504,-0.066
-0.898,0.473,-0.059
-0.898,0.441,-0.047
-0.898,0.41,-0.035
-0.902,0.391,-0.016
-0.918,0.367,0.02
-0.934,0.34,0.051
-0.941,0.313,0.074
-0.949,0.285,0.09
-0.953,0.262,0.09
-0.953,0.254,0.074
-0.953,0.25,0.059
-0.969,0.234,0.051
-0.996,0.234,0.039
-1.031,0.242,0.031
-1.07,0.262,0.031
-1.098,0.285,0.039
-1.109,0.301,0.051
-1.086,0.313,0.066
-1.043,0.32,0.078
-1.004,0.316,0.098
-0.988,0.313,0.109
-0.984,0.297,0.113
-1.004,0.277,0.129
-1.027,0.25,0.145
-1.059,0.234,0.164
-1.094,0.219,0.188
-1.133,0.203,0.207
-1.168,0.191,0.227
-1.199,0.176,0.246
-1.219,0.141,0.262
-1.23,0.09,0.273
-1.234,0.035,0.277
-1.211,-0.031,0.273
-1.188,-0.098,0.273
-1.16,-0.168,0.27
-1.133,-0.223,0.27
-1.098,-0.234,0.266
-1.074,-0.219,0.266
-1.027,-0.168,0.262
-0.965,0.074,0.215
-0.898,0.277,0.203
-0.895,0.25,0.152
-0.906,-0.043,0.086
-0.91,-0.535,0.141
-0.895,-0.902,0.23
-0.84,-0.98,0.27
-0.809,-0.91,0.277
-0.816,-0.836,0.277
-0.832,-0.805,0.273
-0.84,-0.77,0.262
-0.836,-0.688,0.25
-0.832,-0.574,0.238
-0.828,-0.48,0.238
-0.824,-0.406,0.238
-0.816,-0.313,0.23
-0.809,-0.195,0.207
-0.805,-0.059,0.184
-0.805,0.063,0.16
-0.805,0.148,0.141
-0.789,0.215,0.125
-0.773,0.27,0.117
-0.762,0.305,0.094
-0.766,0.32,0.086
-0.762,0.32,0.082
-0.758,0.316,0.094
-0.762,0.301,0.105
-0.77,0.266,0.121
-0.781,0.234,0.141
-0.793,0.203,0.156
-0.805,0.168,0.176
-0.82,0.133,0.191
-0.832,0.102,0.203
-0.84,0.07,0.215
-0.844,0.043,0.227
-0.852,0.027,0.227
-0.867,0.016,0.227
-0.887,0.012,0.234
-0.918,0.008,0.242
-0.945,0.008,0.246
-0.973,0.02,0.258
-1,0.027,0.266
-1.043,0.039,0.273
-1.09,0.055,0.285
-1.137,0.074,0.297
-1.184,0.09,0.301
-1.227,0.105,0.301
-1.25,0.113,0.293
-1.281,0.117,0.289
-1.277,0.113,0.277
-1.27,0.105,0.262
-1.262,0.094,0.246
-1.254,0.07,0.227
-1.242,0.055,0.211
-1.234,0.039,0.191
-1.227,0.023,0.191
-1.211,0.012,0.184
-1.195,0.02,0.18
-1.172,0.043,0.172
-1.164,0.047,0.172
-1.16,0.031,0.172
-1.152,0.008,0.184
-1.141,-0.02,0.188
-1.133,-0.027,0.176
-1.121,-0.027,0.164
-1.113,-0.035,0.156
-1.09,-0.051,0.148
-1.063,-0.059,0.148
-1.043,-0.051,0.145
-1.023,-0.043,0.145
-1.004,-0.035,0.145
-0.973,-0.023,0.141
-0.93,-0.004,0.137
-0.895,0.02,0.125
-0.867,0.031,0.109
-0.848,0.035,0.102
-0.828,0.039,0.105
-0.813,0.047,0.109
-0.805,0.055,0.109
-0.809,0.074,0.105
-0.813,0.09,0.102
-0.805,0.102,0.109
-0.797,0.113,0.109
-0.781,0.125,0.113
-0.773,0.129,0.105
-0.766,0.133,0.109
-0.77,0.113,0.117
-0.781,0.082,0.129
-0.793,0.055,0.141
-0.816,0.035,0.16
-0.828,0.027,0.18
-0.84,0.008,0.203
-0.859,-0.004,0.234
-0.879,-0.023,0.27
-0.895,-0.039,0.305
-0.918,-0.066,0.352
-0.945,-0.113,0.395
-0.973,-0.152,0.422
-0.996,-0.168,0.445
-1,-0.172,0.457
-1.008,-0.156,0.449
-1.008,-0.133,0.438
-1,-0.105,0.418
-0.992,-0.086,0.395
-0.984,-0.063,0.375
-0.984,-0.039,0.359
-0.984,-0.02,0.34
-0.984,0,0.324
-0.988,0.016,0.316
-0.992,0.023,0.305
-0.984,0.031,0.289
-0.984,0.039,0.273
-0.992,0.043,0.27
-1,0.051,0.258
-1.012,0.055,0.242
-1.008,0.059,0.238
-1.008,0.059,0.23
-1.004,0.063,0.223
-1,0.063,0.219
-1,0.059,0.223
-0.988,0.059,0.23
-0.984,0.051,0.242
-0.984,0.035,0.258
-0.984,0.02,0.27
-0.984,0.012,0.281
-0.988,0,0.297
-0.988,-0.004,0.313
-0.98,-0.008,0.324
-0.98,-0.008,0.332
-0.984,-0.012,0.34
-0.988,-0.004,0.344
-0.996,0.008,0.344
-1.004,0.016,0.336
-1.004,0.031,0.32
-1.004,0.031,0.309
-1.008,0.027,0.297
-1.008,0.02,0.285
-1.008,0.023,0.266
-1.008,0.023,0.25
-1.012,0.023,0.234
-1.016,0.02,0.223
