------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170051
Start Time 10:40:00
Start Date 7/20/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 10:44:21
Download Date 7/20/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.078,0.246,0.984
0.059,0.281,0.965
0.055,0.301,0.957
0.063,0.309,0.941
0.078,0.316,0.922
0.074,0.328,0.914
0.063,0.332,0.91
0.047,0.348,0.918
0.031,0.348,0.91
0.012,0.332,0.902
-0.008,0.316,0.875
-0.027,0.316,0.84
-0.043,0.332,0.789
-0.059,0.375,0.746
-0.063,0.418,0.727
-0.047,0.449,0.734
-0.027,0.453,0.777
-0.012,0.43,0.82
-0.008,0.402,0.848
-0.031,0.398,0.863
-0.047,0.406,0.871
-0.07,0.41,0.871
-0.082,0.43,0.859
-0.086,0.465,0.855
-0.09,0.516,0.863
-0.086,0.566,0.887
-0.074,0.594,0.902
-0.086,0.586,0.914
-0.125,0.582,0.922
-0.176,0.57,0.91
-0.219,0.566,0.902
-0.234,0.559,0.891
-0.234,0.563,0.871
-0.242,0.566,0.855
-0.238,0.563,0.859
-0.23,0.551,0.875
-0.223,0.535,0.895
-0.23,0.504,0.922
-0.238,0.473,0.934
-0.273,0.461,0.922
-0.305,0.465,0.898
-0.32,0.477,0.867
-0.316,0.492,0.844
-0.313,0.504,0.828
-0.305,0.504,0.816
-0.301,0.488,0.824
-0.289,0.465,0.828
-0.289,0.438,0.828
-0.309,0.426,0.824
-0.34,0.422,0.809
-0.363,0.426,0.785
-0.371,0.453,0.766
-0.363,0.477,0.75
-0.352,0.512,0.746
-0.328,0.539,0.766
-0.301,0.543,0.777
-0.266,0.527,0.781
-0.254,0.504,0.781
-0.27,0.477,0.758
-0.293,0.457,0.727
-0.309,0.445,0.695
-0.316,0.434,0.672
-0.324,0.426,0.652
-0.32,0.43,0.664
-0.305,0.457,0.684
-0.281,0.504,0.711
-0.25,0.566,0.746
-0.219,0.645,0.781
-0.18,0.719,0.816
-0.137,0.777,0.84
-0.129,0.809,0.879
-0.148,0.824,0.914
-0.16,0.863,0.953
-0.176,0.898,0.918
-0.242,0.879,0.832
-0.332,0.836,0.758
-0.398,0.77,0.703
-0.426,0.734,0.695
-0.418,0.707,0.691
-0.391,0.695,0.711
-0.363,0.691,0.73
-0.34,0.664,0.75
-0.336,0.633,0.77
-0.34,0.617,0.773
-0.34,0.617,0.777
-0.34,0.605,0.77
-0.344,0.574,0.77
-0.375,0.539,0.77
-0.391,0.5,0.754
-0.406,0.48,0.734
-0.418,0.473,0.715
-0.422,0.469,0.707
-0.406,0.465,0.707
-0.387,0.469,0.711
-0.359,0.477,0.727
-0.328,0.488,0.738
-0.301,0.504,0.75
-0.289,0.523,0.766
-0.285,0.531,0.77
-0.293,0.535,0.773
-0.301,0.539,0.77
-0.309,0.543,0.766
-0.297,0.547,0.773
-0.262,0.551,0.789
-0.227,0.547,0.801
-0.207,0.531,0.805
-0.203,0.508,0.805
-0.234,0.48,0.789
-0.277,0.465,0.773
-0.301,0.473,0.758
-0.305,0.484,0.758
-0.285,0.508,0.77
-0.246,0.539,0.797
-0.207,0.566,0.824
-0.168,0.574,0.852
-0.152,0.555,0.867
-0.164,0.52,0.871
-0.203,0.473,0.859
-0.254,0.438,0.84
-0.289,0.434,0.824
-0.297,0.492,0.84
-0.254,0.594,0.855
-0.16,0.684,0.883
-0.078,0.727,0.926
-0.031,0.723,0.953
-0.043,0.684,0.957
-0.09,0.594,0.938
-0.141,0.48,0.914
-0.18,0.387,0.891
-0.207,0.352,0.879
-0.207,0.383,0.867
-0.18,0.449,0.875
-0.129,0.504,0.891
-0.059,0.523,0.902
-0.012,0.5,0.906
0,0.449,0.902
-0.016,0.402,0.891
-0.051,0.367,0.879
-0.063,0.344,0.875
-0.078,0.336,0.875
-0.078,0.352,0.906
-0.031,0.383,0.949
0.02,0.387,0.984
0.055,0.371,1.004
0.051,0.344,0.996
0.039,0.328,0.984
0.016,0.316,0.969
0.016,0.301,0.965
0.023,0.32,0.969
0.035,0.34,0.977
0.043,0.355,1
0.059,0.363,1.02
0.066,0.355,1.031
0.059,0.332,1.027
0.047,0.32,1
0.051,0.332,0.973
0.063,0.359,0.949
0.066,0.367,0.938
0.059,0.355,0.941
0.059,0.328,0.934
0.059,0.297,0.938
0.047,0.266,0.941
0.059,0.254,0.945
0.074,0.246,0.938
0.09,0.246,0.926
0.094,0.258,0.922
0.098,0.27,0.926
0.117,0.273,0.926
0.133,0.281,0.934
0.137,0.285,0.941
0.133,0.285,0.945
0.133,0.297,0.961
0.148,0.316,0.988
0.191,0.324,1.039
0.234,0.305,1.125
0.219,0.199,1.164
0.172,0.105,1.188
0.102,0.063,1.188
0.074,0.09,1.148
0.105,0.18,1.094
0.156,0.277,1.063
0.168,0.336,1.047
0.16,0.352,1.043
0.148,0.34,1.047
0.156,0.309,1.047
0.168,0.266,1.047
0.156,0.223,1.035
0.117,0.203,1.031
0.113,0.191,1.023
0.102,0.184,1.023
0.105,0.184,1.027
0.121,0.172,1.027
0.141,0.16,1.008
0.145,0.164,0.977
0.145,0.18,0.926
0.137,0.199,0.91
0.129,0.215,0.906
0.129,0.234,0.914
0.117,0.254,0.934
0.098,0.266,0.957
0.078,0.266,0.973
0.07,0.281,0.984
0.078,0.301,0.977
0.086,0.277,0.973
0.078,0.281,0.973
0.066,0.336,0.945
0.051,0.383,0.93
0.039,0.43,0.922
0.035,0.469,0.918
0.031,0.484,0.926
0.02,0.477,0.934
-0.004,0.457,0.934
-0.031,0.43,0.941
-0.047,0.41,0.949
-0.051,0.395,0.965
-0.055,0.398,0.965
-0.055,0.402,0.965
-0.051,0.406,0.957
-0.051,0.414,0.945
-0.059,0.414,0.938
-0.074,0.422,0.941
-0.082,0.422,0.957
-0.078,0.418,0.977
-0.074,0.41,1
-0.082,0.41,1.004
-0.105,0.418,1.008
-0.137,0.414,0.992
-0.148,0.422,0.965
-0.156,0.438,0.945
-0.156,0.441,0.938
-0.156,0.426,0.941
-0.16,0.41,0.941
-0.188,0.402,0.938
-0.227,0.414,0.922
-0.258,0.43,0.902
-0.262,0.449,0.883
-0.25,0.469,0.859
-0.242,0.477,0.848
-0.234,0.477,0.852
-0.238,0.469,0.852
-0.242,0.449,0.867
-0.238,0.426,0.875
-0.242,0.398,0.875
-0.246,0.387,0.879
-0.246,0.383,0.871
-0.234,0.402,0.848
-0.223,0.418,0.836
-0.219,0.43,0.82
-0.219,0.441,0.813
-0.215,0.445,0.813
-0.219,0.445,0.824
-0.219,0.445,0.832
-0.219,0.441,0.836
-0.219,0.445,0.84
-0.223,0.449,0.828
-0.227,0.48,0.809
-0.223,0.523,0.801
-0.207,0.563,0.801
-0.191,0.598,0.813
-0.18,0.617,0.832
-0.168,0.613,0.855
-0.16,0.59,0.863
-0.156,0.566,0.859
-0.176,0.543,0.832
-0.207,0.531,0.785
-0.23,0.535,0.734
-0.246,0.547,0.684
-0.258,0.566,0.648
-0.273,0.574,0.625
-0.281,0.582,0.617
-0.297,0.582,0.617
-0.309,0.582,0.617
-0.316,0.598,0.637
-0.316,0.617,0.66
-0.313,0.645,0.688
-0.305,0.684,0.719
-0.289,0.707,0.754
-0.285,0.719,0.781
-0.297,0.723,0.789
-0.313,0.707,0.793
-0.324,0.68,0.797
-0.336,0.652,0.801
-0.336,0.625,0.805
-0.34,0.598,0.809
-0.332,0.574,0.813
-0.324,0.559,0.82
-0.324,0.555,0.816
-0.332,0.555,0.813
-0.305,0.555,0.82
-0.293,0.555,0.836
-0.289,0.566,0.828
-0.281,0.594,0.828
-0.262,0.609,0.828
-0.254,0.613,0.82
-0.258,0.605,0.809
-0.27,0.59,0.785
-0.277,0.582,0.754
-0.281,0.594,0.719
-0.277,0.602,0.688
-0.277,0.605,0.672
-0.289,0.613,0.652
-0.301,0.625,0.641
-0.309,0.648,0.629
-0.309,0.672,0.633
-0.297,0.68,0.648
-0.293,0.68,0.66
-0.305,0.676,0.676
-0.32,0.684,0.68
-0.328,0.688,0.68
-0.328,0.699,0.676
-0.32,0.703,0.684
-0.313,0.684,0.684
-0.313,0.648,0.68
-0.32,0.605,0.68
-0.336,0.563,0.688
-0.348,0.527,0.703
-0.359,0.516,0.715
-0.371,0.5,0.719
-0.387,0.492,0.711
-0.395,0.512,0.715
-0.375,0.531,0.723
-0.34,0.539,0.762
-0.297,0.543,0.809
-0.266,0.543,0.844
-0.27,0.531,0.871
-0.285,0.516,0.879
-0.301,0.512,0.871
-0.297,0.512,0.855
-0.289,0.52,0.84
-0.277,0.539,0.816
-0.273,0.563,0.785
-0.266,0.582,0.777
-0.242,0.594,0.781
-0.207,0.578,0.82
-0.168,0.555,0.863
-0.133,0.531,0.887
-0.109,0.523,0.898
-0.109,0.547,0.906
-0.078,0.57,0.91
-0.047,0.582,0.898
-0.035,0.574,0.887
-0.063,0.547,0.875
-0.113,0.504,0.859
-0.141,0.453,0.859
-0.145,0.43,0.871
-0.117,0.449,0.883
-0.063,0.48,0.898
-0.012,0.508,0.926
0.016,0.531,0.941
0.027,0.527,0.934
0.023,0.504,0.918
0.004,0.469,0.895
-0.031,0.426,0.867
-0.059,0.398,0.863
-0.059,0.398,0.871
-0.031,0.418,0.887
0.004,0.441,0.922
0.039,0.453,0.961
0.07,0.453,0.984
0.082,0.445,0.984
0.094,0.445,0.98
0.086,0.434,0.973
0.074,0.398,0.965
0.055,0.352,0.953
0.035,0.316,0.941
0.02,0.297,0.934
0.027,0.32,0.938
0.066,0.348,0.949
0.117,0.355,0.965
0.156,0.352,0.988
0.172,0.324,0.992
0.172,0.277,0.992
0.18,0.254,0.996
0.176,0.246,0.992
0.176,0.23,0.988
0.18,0.223,0.992
0.18,0.23,1.004
0.18,0.258,1.012
0.184,0.289,1.027
0.18,0.301,1.039
0.172,0.297,1.055
0.152,0.289,1.063
0.133,0.285,1.07
0.117,0.281,1.07
0.094,0.277,1.055
0.063,0.273,1.035
0.02,0.293,1.012
-0.016,0.328,0.984
-0.023,0.355,0.965
-0.02,0.383,0.965
-0.016,0.387,0.965
-0.008,0.383,0.977
0,0.375,0.98
0.012,0.359,0.98
0.02,0.34,0.984
0.016,0.32,0.98
0.012,0.313,0.969
0.016,0.313,0.957
0.012,0.32,0.949
0.008,0.328,0.945
0.031,0.34,0.945
0.07,0.344,0.949
0.105,0.344,0.953
0.125,0.332,0.953
0.137,0.309,0.953
0.148,0.293,0.957
0.18,0.27,0.953
0.203,0.258,0.953
0.223,0.266,0.957
0.25,0.277,0.969
0.285,0.293,0.992
0.324,0.32,1.004
0.352,0.324,1.008
0.34,0.32,1.02
0.297,0.301,1.031
0.234,0.273,1.039
0.168,0.273,1.059
0.121,0.277,1.055
0.098,0.309,1.051
0.078,0.352,1.043
0.07,0.391,1.027
0.059,0.426,1.016
0.039,0.445,1
0.016,0.461,0.988
0,0.457,0.977
-0.023,0.453,0.973
-0.059,0.449,0.973
-0.09,0.449,0.977
-0.105,0.465,0.98
-0.109,0.492,0.969
-0.109,0.523,0.961
-0.109,0.543,0.945
-0.117,0.555,0.914
-0.121,0.555,0.883
-0.129,0.527,0.859
-0.156,0.504,0.852
-0.18,0.492,0.832
-0.211,0.5,0.824
-0.215,0.512,0.824
-0.219,0.523,0.809
-0.227,0.52,0.797
-0.25,0.512,0.781
-0.266,0.5,0.758
-0.266,0.496,0.762
-0.254,0.488,0.77
-0.242,0.484,0.77
-0.234,0.473,0.773
-0.238,0.453,0.773
-0.262,0.438,0.777
-0.285,0.426,0.781
-0.297,0.422,0.773
-0.293,0.406,0.777
-0.285,0.391,0.773
-0.27,0.383,0.766
-0.27,0.391,0.77
-0.266,0.422,0.773
-0.254,0.453,0.781
-0.234,0.48,0.797
-0.223,0.504,0.816
-0.219,0.527,0.84
-0.211,0.543,0.852
-0.191,0.555,0.867
-0.184,0.539,0.887
-0.18,0.496,0.891
-0.184,0.461,0.883
-0.188,0.441,0.867
-0.191,0.434,0.855
-0.188,0.461,0.84
-0.188,0.488,0.824
-0.199,0.508,0.813
-0.227,0.512,0.793
-0.254,0.512,0.77
-0.273,0.516,0.75
-0.277,0.523,0.738
-0.289,0.535,0.723
-0.305,0.551,0.711
-0.328,0.578,0.703
-0.344,0.609,0.699
-0.348,0.637,0.711
-0.348,0.668,0.723
-0.348,0.68,0.734
-0.348,0.684,0.746
-0.352,0.684,0.758
-0.348,0.68,0.766
-0.348,0.656,0.77
-0.359,0.633,0.773
-0.367,0.605,0.773
-0.379,0.582,0.777
-0.367,0.563,0.785
-0.355,0.555,0.805
-0.344,0.547,0.813
-0.332,0.543,0.816
-0.332,0.547,0.82
-0.328,0.559,0.824
-0.313,0.563,0.84
-0.297,0.555,0.859
-0.289,0.539,0.867
-0.285,0.527,0.871
-0.281,0.504,0.871
-0.273,0.492,0.863
-0.273,0.473,0.848
-0.266,0.457,0.828
-0.273,0.449,0.809
-0.277,0.445,0.781
-0.27,0.457,0.754
-0.246,0.48,0.73
-0.215,0.496,0.723
-0.199,0.496,0.719
-0.207,0.5,0.707
-0.215,0.512,0.691
-0.215,0.539,0.66
-0.211,0.59,0.633
-0.227,0.637,0.602
-0.238,0.703,0.566
-0.242,0.785,0.547
-0.234,0.863,0.555
-0.211,0.887,0.574
-0.199,0.84,0.605
-0.219,0.77,0.672
-0.258,0.703,0.734
-0.301,0.648,0.766
-0.336,0.613,0.801
-0.375,0.566,0.848
-0.398,0.52,0.887
-0.395,0.5,0.922
-0.359,0.516,0.949
-0.324,0.523,0.977
-0.301,0.527,1
-0.313,0.512,1.008
-0.352,0.5,1.012
-0.387,0.48,1.004
-0.406,0.465,0.984
-0.402,0.457,0.977
-0.375,0.441,0.98
-0.332,0.402,0.992
-0.313,0.359,0.992
-0.313,0.344,0.988
-0.34,0.371,0.957
-0.336,0.406,0.926
-0.32,0.449,0.883
-0.289,0.488,0.855
-0.254,0.504,0.852
-0.238,0.492,0.852
-0.238,0.484,0.867
-0.238,0.473,0.887
-0.234,0.469,0.898
-0.23,0.469,0.906
-0.23,0.461,0.906
-0.25,0.461,0.895
-0.254,0.477,0.883
-0.23,0.508,0.879
-0.191,0.535,0.871
-0.137,0.543,0.871
-0.102,0.531,0.875
-0.09,0.512,0.891
-0.098,0.496,0.895
-0.105,0.488,0.887
-0.113,0.488,0.875
-0.117,0.492,0.852
-0.121,0.496,0.832
-0.121,0.5,0.816
-0.125,0.508,0.805
-0.125,0.512,0.813
-0.102,0.512,0.852
-0.043,0.488,0.895
0.027,0.422,0.918
0.063,0.352,0.922
0.043,0.273,0.895
0.012,0.184,0.863
0,0.133,0.852
0.027,0.121,0.859
0.074,0.137,0.875
0.129,0.156,0.91
0.172,0.191,0.957
0.227,0.242,0.996
0.277,0.277,1.031
0.305,0.273,1.051
0.301,0.25,1.051
0.285,0.215,1.055
0.277,0.203,1.066
0.285,0.215,1.078
0.305,0.246,1.09
0.316,0.27,1.09
0.324,0.281,1.094
0.309,0.281,1.086
0.281,0.25,1.094
0.238,0.215,1.09
0.188,0.203,1.094
0.164,0.191,1.09
0.133,0.191,1.078
0.109,0.199,1.063
0.102,0.207,1.055
0.102,0.207,1.031
0.086,0.203,1.027
0.063,0.195,1.016
0.043,0.215,1.004
0.039,0.238,0.992
0.051,0.27,0.992
0.059,0.277,0.988
0.063,0.266,0.988
0.063,0.258,0.988
0.059,0.246,0.988
0.07,0.246,0.988
0.094,0.254,0.996
0.133,0.254,1.004
0.176,0.246,1.004
0.195,0.262,1.008
0.223,0.281,1.008
0.273,0.285,1.008
0.324,0.277,1.012
0.367,0.266,1.02
0.391,0.254,1.02
0.387,0.258,1.023
0.348,0.254,1.012
0.273,0.246,1.008
0.188,0.227,1.012
0.117,0.215,1.012
0.078,0.223,1.012
0.055,0.246,1.016
0.035,0.262,1
-0.012,0.293,1.008
-0.07,0.336,1.027
-0.133,0.367,1.055
-0.164,0.395,1.086
-0.168,0.406,1.102
-0.141,0.426,1.094
-0.117,0.449,1.07
-0.113,0.48,1.043
-0.113,0.516,1.012
-0.09,0.535,0.973
-0.07,0.543,0.941
-0.082,0.543,0.938
-0.113,0.543,0.926
-0.152,0.531,0.914
-0.191,0.512,0.898
-0.207,0.496,0.887
-0.199,0.488,0.867
-0.199,0.488,0.836
-0.172,0.465,0.805
-0.16,0.445,0.773
-0.168,0.445,0.75
-0.18,0.453,0.762
-0.188,0.457,0.773
-0.172,0.434,0.801
-0.148,0.398,0.832
-0.141,0.363,0.855
-0.148,0.344,0.863
-0.164,0.336,0.867
-0.16,0.355,0.867
-0.141,0.371,0.863
-0.125,0.395,0.863
-0.129,0.406,0.863
-0.156,0.402,0.859
-0.18,0.387,0.867
-0.184,0.371,0.871
-0.18,0.352,0.895
-0.176,0.336,0.918
-0.176,0.324,0.938
-0.172,0.328,0.961
-0.152,0.348,0.973
-0.129,0.367,0.977
-0.105,0.383,0.965
-0.102,0.375,0.957
-0.102,0.359,0.949
-0.109,0.336,0.938
-0.121,0.313,0.934
-0.129,0.301,0.922
-0.117,0.313,0.906
-0.094,0.34,0.891
-0.082,0.363,0.891
-0.129,0.391,0.859
-0.203,0.422,0.82
-0.281,0.445,0.789
-0.324,0.473,0.758
-0.355,0.504,0.746
-0.379,0.547,0.734
-0.41,0.594,0.723
-0.43,0.625,0.727
-0.438,0.656,0.742
-0.422,0.684,0.766
-0.398,0.723,0.789
-0.375,0.734,0.801
-0.359,0.715,0.813
-0.348,0.68,0.832
-0.34,0.625,0.84
-0.332,0.559,0.855
-0.34,0.492,0.859
-0.352,0.453,0.855
-0.348,0.422,0.848
-0.344,0.418,0.84
-0.344,0.426,0.832
-0.332,0.445,0.832
-0.316,0.477,0.832
-0.293,0.5,0.844
-0.258,0.508,0.863
-0.246,0.488,0.883
-0.246,0.465,0.891
-0.238,0.445,0.887
-0.227,0.43,0.879
-0.223,0.422,0.875
-0.219,0.418,0.859
-0.207,0.418,0.848
-0.199,0.43,0.855
-0.184,0.465,0.867
-0.145,0.508,0.875
-0.098,0.539,0.875
-0.086,0.566,0.879
-0.117,0.574,0.836
-0.16,0.582,0.766
-0.207,0.586,0.676
-0.25,0.602,0.578
-0.293,0.629,0.5
-0.32,0.676,0.445
-0.332,0.723,0.422
-0.328,0.766,0.449
-0.301,0.801,0.52
-0.27,0.793,0.625
-0.242,0.746,0.746
-0.242,0.676,0.844
-0.27,0.602,0.926
-0.301,0.547,0.973
-0.328,0.496,0.996
-0.34,0.469,1.004
-0.336,0.453,0.996
-0.332,0.441,0.98
-0.316,0.469,0.965
-0.293,0.512,0.961
-0.285,0.527,0.961
-0.297,0.516,0.961
-0.336,0.484,0.961
-0.355,0.465,0.953
-0.348,0.473,0.945
-0.309,0.496,0.926
-0.25,0.527,0.93
-0.207,0.531,0.93
-0.199,0.5,0.938
-0.203,0.461,0.934
-0.234,0.438,0.934
-0.238,0.441,0.93
-0.238,0.469,0.906
-0.23,0.504,0.883
-0.219,0.531,0.863
-0.223,0.531,0.844
-0.238,0.512,0.824
-0.258,0.504,0.813
-0.258,0.516,0.813
-0.234,0.543,0.809
-0.199,0.586,0.801
-0.16,0.621,0.797
-0.141,0.621,0.797
-0.129,0.602,0.805
-0.129,0.566,0.809
-0.125,0.531,0.809
-0.133,0.484,0.809
-0.133,0.461,0.797
-0.129,0.457,0.801
-0.102,0.477,0.809
-0.066,0.52,0.824
-0.016,0.57,0.852
0.043,0.602,0.887
0.109,0.586,0.918
0.145,0.508,0.926
0.148,0.422,0.922
0.117,0.359,0.91
0.086,0.313,0.891
0.074,0.305,0.863
0.09,0.332,0.855
0.117,0.387,0.863
0.156,0.445,0.875
0.199,0.48,0.898
0.234,0.496,0.945
0.27,0.477,0.984
0.289,0.43,1.016
0.285,0.379,1.023
0.258,0.332,1.023
0.219,0.309,1.012
0.195,0.301,1
0.184,0.32,0.988
0.184,0.348,0.992
0.191,0.395,0.996
0.188,0.426,1
0.176,0.445,1.012
0.156,0.449,1.02
0.137,0.43,1.02
0.113,0.41,1.016
0.086,0.398,1.004
0.063,0.387,0.98
0.039,0.395,0.965
0.039,0.395,0.953
0.031,0.402,0.934
0.004,0.406,0.914
-0.031,0.422,0.902
-0.047,0.438,0.891
-0.039,0.449,0.887
-0.02,0.457,0.898
-0.008,0.453,0.914
-0.008,0.438,0.922
-0.023,0.414,0.93
-0.043,0.395,0.934
-0.051,0.395,0.922
-0.035,0.395,0.914
-0.02,0.41,0.918
-0.004,0.434,0.926
0.016,0.449,0.926
0.043,0.445,0.934
0.066,0.426,0.945
0.078,0.406,0.969
0.086,0.406,0.984
0.102,0.414,1
0.121,0.43,1
0.137,0.441,1
0.133,0.461,1
0.121,0.504,0.973
0.121,0.543,0.949
0.137,0.563,0.949
0.152,0.559,0.949
0.148,0.531,0.961
0.141,0.488,0.973
0.141,0.457,0.988
0.156,0.438,0.992
0.18,0.426,1.004
0.195,0.402,1.008
0.199,0.383,0.992
0.188,0.359,0.965
0.164,0.359,0.922
0.129,0.359,0.898
0.086,0.371,0.887
0.043,0.398,0.895
0.02,0.441,0.891
0.027,0.484,0.867
0.023,0.496,0.859
-0.016,0.473,0.863
-0.035,0.504,0.852
-0.031,0.539,0.844
-0.016,0.543,0.863
-0.012,0.52,0.879
-0.055,0.484,0.895
-0.105,0.492,0.895
-0.102,0.504,0.883
-0.082,0.516,0.883
-0.059,0.52,0.879
-0.066,0.527,0.863
-0.09,0.543,0.832
-0.109,0.574,0.801
-0.109,0.617,0.789
-0.113,0.637,0.793
-0.125,0.625,0.793
-0.152,0.598,0.785
-0.176,0.57,0.781
-0.191,0.559,0.773
-0.191,0.574,0.758
-0.188,0.613,0.738
-0.18,0.648,0.715
-0.18,0.672,0.707
-0.199,0.684,0.699
-0.219,0.684,0.691
-0.234,0.676,0.688
-0.258,0.652,0.684
-0.266,0.637,0.684
-0.27,0.633,0.68
-0.254,0.633,0.68
-0.25,0.609,0.68
-0.266,0.578,0.68
-0.289,0.566,0.672
-0.316,0.559,0.664
-0.324,0.59,0.652
-0.316,0.617,0.637
-0.316,0.629,0.633
-0.332,0.637,0.621
-0.352,0.633,0.609
-0.375,0.633,0.605
-0.395,0.633,0.594
-0.414,0.648,0.598
-0.41,0.672,0.586
-0.414,0.688,0.598
-0.414,0.703,0.594
-0.418,0.695,0.59
-0.418,0.707,0.594
-0.422,0.723,0.582
-0.426,0.738,0.578
-0.426,0.75,0.578
-0.426,0.758,0.586
-0.422,0.785,0.602
-0.406,0.797,0.594
-0.402,0.766,0.594
-0.406,0.715,0.594
-0.406,0.676,0.598
-0.406,0.676,0.602
-0.383,0.688,0.602
-0.359,0.695,0.609
-0.352,0.688,0.617
-0.355,0.68,0.629
-0.344,0.684,0.648
-0.328,0.691,0.668
-0.313,0.688,0.691
-0.313,0.672,0.711
-0.309,0.656,0.715
-0.309,0.652,0.727
-0.293,0.656,0.73
-0.277,0.652,0.734
-0.27,0.645,0.734
-0.27,0.633,0.727
-0.273,0.621,0.715
-0.277,0.613,0.703
-0.27,0.617,0.695
-0.254,0.625,0.676
-0.234,0.625,0.652
-0.227,0.621,0.625
-0.223,0.598,0.559
-0.227,0.578,0.469
-0.238,0.594,0.363
-0.25,0.605,0.305
-0.285,0.563,0.285
-0.332,0.535,0.293
-0.398,0.609,0.305
-0.438,0.797,0.316
-0.43,1.016,0.34
-0.387,1.191,0.375
-0.344,1.246,0.422
-0.309,1.188,0.457
-0.324,1.059,0.48
-0.367,0.945,0.512
-0.422,0.859,0.547
-0.453,0.809,0.582
-0.445,0.828,0.621
-0.395,0.902,0.668
-0.332,0.98,0.723
-0.293,0.984,0.762
-0.297,0.91,0.793
-0.348,0.801,0.805
-0.398,0.715,0.813
-0.418,0.668,0.797
-0.418,0.652,0.754
-0.398,0.652,0.73
-0.387,0.652,0.734
-0.387,0.66,0.754
-0.387,0.656,0.766
-0.387,0.668,0.781
-0.363,0.66,0.797
-0.344,0.641,0.789
-0.324,0.605,0.773
-0.316,0.586,0.75
-0.316,0.563,0.73
-0.313,0.523,0.715
-0.313,0.477,0.699
-0.313,0.441,0.695
-0.313,0.461,0.707
-0.293,0.523,0.738
-0.242,0.609,0.781
-0.184,0.652,0.816
-0.141,0.629,0.828
-0.129,0.578,0.82
-0.133,0.559,0.801
-0.129,0.578,0.785
-0.117,0.582,0.777
-0.105,0.578,0.777
-0.082,0.578,0.793
-0.063,0.574,0.801
-0.039,0.566,0.801
-0.031,0.563,0.809
-0.023,0.559,0.832
-0.004,0.555,0.867
0.016,0.547,0.891
0.023,0.52,0.891
0.031,0.531,0.879
0.051,0.555,0.855
0.082,0.586,0.844
0.094,0.598,0.828
0.07,0.574,0.828
0.039,0.535,0.828
0.02,0.496,0.84
0.016,0.488,0.844
0.035,0.504,0.844
0.055,0.52,0.852
0.063,0.543,0.871
0.074,0.563,0.883
0.098,0.563,0.891
0.113,0.555,0.883
0.117,0.543,0.879
0.113,0.531,0.875
0.098,0.504,0.875
0.074,0.484,0.883
0.059,0.484,0.895
0.07,0.496,0.891
0.09,0.516,0.879
0.109,0.523,0.871
0.105,0.508,0.848
0.078,0.484,0.824
0.07,0.461,0.816
0.078,0.457,0.813
0.105,0.465,0.82
0.137,0.477,0.84
0.164,0.484,0.859
0.172,0.5,0.875
0.168,0.496,0.883
0.152,0.5,0.883
0.141,0.512,0.879
0.125,0.516,0.875
0.109,0.512,0.879
0.078,0.516,0.883
0.043,0.523,0.895
0.016,0.531,0.91
0.02,0.566,0.934
0.055,0.621,0.953
0.109,0.68,0.98
0.164,0.711,1.008
0.195,0.699,1.043
0.211,0.668,1.07
0.234,0.645,1.078
0.266,0.645,1.105
0.332,0.668,1.113
0.434,0.664,1.094
0.516,0.609,1.055
0.531,0.516,1.004
0.473,0.41,0.934
0.355,0.328,0.863
0.211,0.27,0.813
0.082,0.25,0.766
-0.008,0.254,0.727
-0.074,0.281,0.711
-0.113,0.316,0.711
-0.145,0.367,0.719
-0.16,0.418,0.746
-0.156,0.465,0.766
-0.152,0.504,0.797
-0.148,0.547,0.828
-0.121,0.586,0.867
-0.117,0.633,0.879
-0.094,0.699,0.883
-0.066,0.711,0.906
-0.035,0.691,0.922
-0.031,0.66,0.93
-0.043,0.613,0.898
-0.051,0.582,0.867
-0.055,0.578,0.84
-0.043,0.578,0.824
-0.012,0.602,0.809
0.008,0.609,0.809
0.031,0.57,0.816
0.016,0.52,0.82
-0.02,0.516,0.805
-0.043,0.551,0.77
-0.051,0.59,0.746
-0.047,0.641,0.723
-0.043,0.688,0.707
-0.055,0.703,0.688
-0.086,0.688,0.672
-0.125,0.648,0.664
-0.156,0.625,0.668
-0.156,0.645,0.664
-0.148,0.703,0.648
-0.133,0.75,0.629
-0.129,0.746,0.617
-0.141,0.719,0.605
-0.164,0.684,0.598
-0.184,0.656,0.586
-0.207,0.633,0.57
-0.223,0.609,0.559
-0.238,0.59,0.523
-0.258,0.59,0.492
-0.273,0.613,0.469
-0.285,0.672,0.441
-0.301,0.734,0.414
-0.324,0.773,0.383
-0.359,0.809,0.367
-0.383,0.859,0.344
-0.406,0.922,0.32
-0.414,0.988,0.301
-0.422,1.039,0.305
-0.43,1.07,0.305
-0.449,1.051,0.305
-0.484,0.98,0.305
-0.48,0.949,0.316
-0.441,0.957,0.344
-0.441,0.918,0.344
-0.48,0.918,0.324
-0.52,0.895,0.289
-0.512,0.887,0.297
-0.453,0.867,0.336
-0.395,0.852,0.355
-0.371,0.859,0.375
-0.371,0.879,0.398
-0.383,0.887,0.406
-0.387,0.871,0.406
-0.375,0.844,0.406
-0.352,0.824,0.422
-0.328,0.805,0.449
