------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 08:01:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 08:02:45
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.988,0.129,-0.168
-1.008,0.109,-0.18
-1.031,0.074,-0.188
-1.066,0.051,-0.199
-1.121,0.023,-0.207
-1.191,0.012,-0.184
-1.277,0.016,-0.18
-1.32,0.07,-0.234
-1.34,0.113,-0.27
-1.371,0.102,-0.301
-1.406,0.086,-0.363
-1.43,0.07,-0.41
-1.422,0.047,-0.395
-1.379,0.031,-0.363
-1.328,0.031,-0.332
-1.293,0.07,-0.336
-1.281,0.125,-0.363
-1.27,0.184,-0.391
-1.254,0.23,-0.426
-1.227,0.25,-0.43
-1.242,0.254,-0.438
-1.266,0.305,-0.488
-1.25,0.32,-0.449
-1.203,0.297,-0.344
-1.195,0.242,-0.273
-1.184,0.184,-0.242
-1.18,0.109,-0.195
-1.172,0.074,-0.148
-1.137,0.094,-0.145
-1.109,0.137,-0.156
-1.098,0.152,-0.199
-1.102,0.121,-0.23
-1.102,0.07,-0.25
-1.105,0.043,-0.219
-1.113,0.035,-0.16
-1.121,0.098,-0.109
-1.141,0.211,-0.145
-1.18,0.344,-0.207
-1.223,0.445,-0.313
-1.273,0.477,-0.391
-1.293,0.484,-0.398
-1.289,0.547,-0.414
-1.344,0.629,-0.434
-1.418,0.574,-0.441
-1.465,0.402,-0.332
-1.453,0.277,-0.156
-1.406,0.156,-0.027
-1.328,0.281,0.027
-1.371,0.434,-0.125
-1.391,0.336,-0.066
-1.238,0.297,-0.035
-1.168,0.223,-0.098
-1.152,0.109,-0.16
-1.082,0.109,-0.281
-0.988,0.023,-0.445
-1.004,-0.34,-0.313
-0.848,-0.363,-0.156
-0.664,-0.254,-0.266
-0.664,-0.402,-0.438
-0.68,-0.559,-0.547
-0.594,-0.488,-0.719
-0.559,-0.344,-0.813
-0.582,-0.184,-0.742
-0.578,0.117,-0.621
-0.711,0.395,-0.566
-0.91,0.41,-0.484
-0.957,0.289,-0.227
-0.793,0.184,0.051
-0.609,0.113,0.164
-0.52,0.008,0.184
-0.504,-0.023,0.191
-0.563,0.129,0.199
-0.711,0.34,0.156
-0.84,0.445,0.164
-0.863,0.449,0.23
-0.836,0.445,0.258
-0.797,0.449,0.203
-0.758,0.43,0.168
-0.719,0.383,0.152
-0.672,0.352,0.141
-0.637,0.301,0.121
-0.613,0.191,0.129
-0.543,0.141,0.113
-0.434,0.156,0.016
-0.332,0.102,-0.223
-0.188,-0.113,-0.547
0.086,-0.375,-0.852
0.504,-0.441,-0.895
0.965,-0.164,-0.629
1.148,0.152,-0.332
0.84,0.266,-0.164
0.262,0.227,-0.02
-0.176,0.191,0.055
-0.305,0.234,0.16
-0.266,0.227,0.219
-0.359,0.145,0.176
-0.621,0.293,-0.008
-0.992,0.77,-0.242
-1.289,1.129,-0.363
-1.438,1.016,-0.262
-1.578,0.621,-0.055
-1.746,0.313,0.227
-1.883,0.164,0.504
-1.977,0.164,0.684
-2.039,0.27,0.695
-2.078,0.457,0.625
-2.094,0.691,0.527
-2.121,0.906,0.43
-2.188,0.965,0.375
-2.227,0.898,0.324
-2.25,0.793,0.215
-2.242,0.625,0.098
-2.105,0.41,-0.02
-1.859,0.305,-0.117
-1.574,0.289,-0.152
-1.227,0.297,-0.203
-0.852,0.313,-0.219
-0.508,0.336,-0.176
-0.254,0.32,-0.199
-0.035,0.25,-0.285
0.242,0.305,-0.422
0.516,0.461,-0.563
0.668,0.5,-0.699
0.727,0.344,-0.801
0.793,0.07,-0.762
0.848,-0.211,-0.586
0.766,-0.418,-0.352
0.594,-0.5,-0.16
0.438,-0.438,0
0.266,-0.242,0.07
0.063,0.07,0.047
-0.18,0.363,-0.016
-0.41,0.551,-0.051
-0.594,0.621,-0.02
-0.77,0.668,0.125
-1.012,0.742,0.34
-1.328,0.805,0.477
-1.59,0.797,0.492
-1.715,0.781,0.328
-1.684,0.664,0.281
-1.512,0.57,0.352
-1.328,0.738,0.434
-1.223,1.063,0.379
-1.234,1.391,0.293
-1.266,1.52,0.23
-1.32,1.457,0.156
-1.379,1.25,0.117
-1.426,0.973,0.145
-1.48,0.684,0.309
-1.504,0.625,0.531
-1.527,0.66,0.656
-1.551,0.512,0.656
-1.559,0.285,0.555
-1.484,0.223,0.473
-1.336,0.188,0.527
-1.195,0.133,0.57
-1.125,0.113,0.652
-1.098,0.086,0.773
-1.051,0.191,0.746
-0.996,0.273,0.414
-0.93,0.176,0.078
-0.727,0.199,-0.031
-0.434,0.289,-0.066
-0.176,0.324,-0.094
0.039,0.438,-0.188
0.16,0.438,-0.242
0.23,0.254,-0.234
0.309,0.168,-0.211
0.371,0.199,-0.129
0.391,0.266,-0.016
0.348,0.32,0.129
0.242,0.375,0.352
0.105,0.449,0.59
-0.059,0.504,0.77
-0.199,0.574,0.887
-0.301,0.734,0.957
-0.41,0.891,0.996
-0.516,1,0.996
-0.598,1.043,0.961
-0.645,1.004,0.902
-0.656,0.914,0.82
-0.66,0.824,0.73
-0.668,0.758,0.648
-0.691,0.75,0.574
-0.711,0.742,0.512
-0.719,0.695,0.469
-0.715,0.637,0.434
-0.699,0.59,0.414
-0.676,0.555,0.414
-0.641,0.535,0.418
-0.613,0.488,0.438
-0.598,0.43,0.465
-0.586,0.398,0.492
-0.574,0.398,0.516
-0.563,0.414,0.539
-0.555,0.43,0.563
-0.539,0.453,0.586
-0.52,0.492,0.605
-0.508,0.547,0.602
-0.492,0.598,0.586
-0.496,0.66,0.566
-0.504,0.711,0.543
-0.504,0.746,0.531
-0.492,0.773,0.527
-0.492,0.785,0.52
-0.5,0.766,0.523
-0.512,0.75,0.535
-0.52,0.73,0.543
-0.535,0.691,0.559
-0.547,0.633,0.574
-0.539,0.582,0.578
-0.535,0.559,0.566
-0.535,0.543,0.551
-0.535,0.535,0.535
-0.531,0.531,0.523
-0.535,0.531,0.504
-0.527,0.535,0.492
-0.52,0.539,0.5
-0.512,0.543,0.5
-0.504,0.543,0.508
-0.504,0.547,0.508
-0.508,0.559,0.504
-0.492,0.555,0.492
-0.465,0.547,0.484
-0.434,0.512,0.469
-0.418,0.461,0.449
-0.41,0.395,0.445
-0.414,0.352,0.449
-0.41,0.367,0.438
-0.391,0.398,0.41
-0.375,0.434,0.383
-0.387,0.438,0.363
-0.406,0.383,0.344
-0.383,0.352,0.285
-0.371,0.316,0.281
-0.402,0.27,0.242
-0.465,0.266,0.238
-0.527,0.316,0.238
-0.598,0.402,0.246
-0.672,0.453,0.293
-0.742,0.422,0.402
-0.793,0.355,0.469
-0.824,0.324,0.547
-0.84,0.418,0.516
-0.855,0.539,0.5
-0.844,0.641,0.5
-0.82,0.762,0.484
-0.813,0.832,0.414
-0.777,0.828,0.414
-0.715,0.758,0.445
-0.676,0.637,0.473
-0.641,0.516,0.488
-0.621,0.445,0.43
-0.621,0.422,0.402
-0.648,0.469,0.391
-0.684,0.477,0.391
-0.66,0.453,0.352
-0.609,0.379,0.387
-0.594,0.301,0.441
-0.617,0.324,0.363
-0.688,0.391,0.242
-0.73,0.457,0.258
-0.758,0.406,0.309
-0.805,0.305,0.344
-0.848,0.301,0.262
-0.781,0.359,0.121
-0.703,0.324,0.102
-0.773,0.285,0.105
-0.832,0.332,0.055
-0.801,0.355,0.082
-0.902,0.336,0.082
-0.938,0.348,0.133
-0.898,0.359,0.227
-0.906,0.359,0.258
-0.918,0.332,0.246
-0.941,0.281,0.195
-0.949,0.277,0.148
-0.961,0.305,0.105
-0.98,0.309,0.082
-1.004,0.305,0.055
-1.012,0.348,-0.027
-0.969,0.348,-0.082
-0.91,0.289,-0.098
-0.855,0.215,-0.051
-0.789,0.215,0.023
-0.73,0.211,0.129
-0.707,0.262,0.121
-0.707,0.195,0.227
-0.66,0.09,0.301
-0.664,0.211,0.297
-0.727,0.215,0.254
-0.75,0.156,0.273
-0.715,0.234,0.266
-0.707,0.289,0.18
-0.738,0.41,0.039
-0.75,0.313,-0.004
-0.703,0.18,-0.012
-0.766,0.082,0
-0.82,-0.027,0.043
-0.82,-0.078,0.129
-0.77,-0.082,0.164
-0.777,-0.059,0.059
-0.82,0.082,-0.109
-0.777,0.207,-0.246
-0.711,0.332,-0.336
-0.68,0.449,-0.359
-0.68,0.441,-0.27
-0.73,0.473,-0.191
-0.84,0.461,-0.133
-0.93,0.352,-0.016
-0.953,0.082,0.164
-0.965,-0.211,0.34
-1.113,-0.477,0.363
-0.898,-0.445,0.512
-0.754,-0.148,0.441
-0.883,-0.012,0.191
-0.863,0.008,-0.066
-0.742,0.098,-0.242
-0.832,0.18,-0.516
-1.145,0.012,-0.504
-1.238,-0.215,-0.293
-1.184,-0.313,-0.09
-1.168,-0.133,-0.02
-1.203,0.129,-0.082
-1.207,0.301,-0.137
-1.18,0.359,-0.188
-1.164,0.367,-0.23
-1.141,0.375,-0.289
-1.121,0.383,-0.387
-1.102,0.375,-0.441
-1.059,0.348,-0.453
-1.004,0.305,-0.438
-0.969,0.266,-0.395
-0.965,0.246,-0.352
-0.973,0.234,-0.293
-0.996,0.258,-0.246
-1.039,0.273,-0.23
-1.098,0.262,-0.246
-1.164,0.219,-0.258
-1.211,0.137,-0.277
-1.238,0.09,-0.262
-1.242,0.066,-0.227
-1.273,0.105,-0.23
-1.336,0.191,-0.258
-1.355,0.262,-0.242
-1.355,0.246,-0.164
-1.379,0.152,-0.109
-1.391,0.02,-0.133
-1.406,-0.07,-0.137
-1.371,-0.09,-0.109
-1.367,-0.039,-0.109
-1.363,0.016,-0.16
-1.348,0.039,-0.227
-1.32,0.012,-0.273
-1.266,-0.059,-0.234
-1.18,-0.133,-0.227
-1.152,-0.152,-0.238
-1.203,-0.156,-0.309
-1.309,-0.125,-0.316
-1.305,-0.07,-0.262
-1.25,0.043,-0.238
-1.262,0.223,-0.266
-1.273,0.359,-0.266
-1.234,0.383,-0.273
-1.188,0.367,-0.273
-1.145,0.344,-0.27
-1.109,0.328,-0.273
-1.078,0.32,-0.273
-1.059,0.301,-0.266
-1.031,0.258,-0.238
-1.008,0.219,-0.203
-0.984,0.207,-0.176
-0.973,0.215,-0.148
-0.969,0.234,-0.133
-0.961,0.219,-0.125
-0.945,0.199,-0.102
-0.934,0.199,-0.094
-0.938,0.215,-0.09
-0.945,0.227,-0.094
-0.949,0.23,-0.094
-0.949,0.23,-0.094
-0.949,0.223,-0.098
-0.961,0.203,-0.105
-0.961,0.18,-0.102
-0.961,0.16,-0.094
-0.965,0.148,-0.094
-0.973,0.152,-0.109
-0.977,0.16,-0.133
-0.984,0.16,-0.148
-0.988,0.137,-0.152
-0.992,0.105,-0.145
-0.996,0.082,-0.152
-1.004,0.07,-0.152
-1.008,0.074,-0.152
-1.016,0.09,-0.156
-1.02,0.117,-0.164
-1.035,0.133,-0.176
-1.047,0.133,-0.188
-1.07,0.117,-0.211
-1.09,0.098,-0.23
-1.125,0.066,-0.227
-1.156,0.051,-0.215
-1.195,0.031,-0.207
-1.242,0.016,-0.199
-1.297,0,-0.188
-1.332,-0.008,-0.184
-1.348,0.008,-0.195
-1.348,0.043,-0.23
-1.344,0.078,-0.262
-1.328,0.098,-0.27
-1.332,0.133,-0.324
-1.32,0.141,-0.297
-1.27,0.137,-0.223
-1.254,0.133,-0.262
-1.277,0.133,-0.313
-1.289,0.059,-0.293
-1.25,0.09,-0.313
-1.238,0.191,-0.363
-1.227,0.297,-0.395
-1.234,0.316,-0.379
-1.238,0.316,-0.363
-1.219,0.328,-0.352
-1.211,0.348,-0.313
-1.211,0.375,-0.285
-1.227,0.371,-0.258
-1.215,0.301,-0.207
-1.168,0.23,-0.168
-1.113,0.223,-0.168
-1.086,0.27,-0.203
-1.074,0.301,-0.254
-1.082,0.285,-0.305
-1.07,0.277,-0.336
-1.047,0.297,-0.375
-1.043,0.313,-0.395
-1.043,0.293,-0.383
-1.043,0.313,-0.383
-1.07,0.32,-0.438
-1.129,0.23,-0.418
-1.125,0.141,-0.328
-1.102,0.102,-0.215
-1.121,0.145,-0.129
-1.195,0.223,-0.09
-1.258,0.266,-0.016
-1.238,0.27,0.066
-1.195,0.301,0.082
-1.168,0.383,0.055
-1.141,0.43,0
-1.098,0.395,-0.039
-1.059,0.316,-0.102
-1,0.184,-0.238
-0.98,0.109,-0.363
-0.969,0.125,-0.477
-0.957,0.129,-0.574
-0.953,-0.07,-0.605
-0.91,-0.336,-0.5
-0.781,-0.434,-0.391
-0.66,-0.301,-0.418
-0.637,-0.125,-0.555
-0.859,-0.383,-0.43
-0.805,-0.703,-0.102
-0.699,-0.527,0.031
-0.762,-0.063,0.004
-0.875,0.164,-0.031
-0.875,0.125,0.094
-0.805,0.145,0.207
-0.805,0.395,0.137
-0.898,0.664,-0.043
-0.984,0.73,-0.059
-0.965,0.684,0.02
-0.895,0.598,0.16
-0.813,0.547,0.254
-0.754,0.512,0.313
-0.738,0.453,0.387
-0.734,0.363,0.461
-0.766,0.324,0.465
-0.801,0.352,0.398
-0.832,0.363,0.328
-0.816,0.34,0.285
-0.758,0.281,0.227
-0.656,0.23,0.121
-0.547,0.164,0.051
-0.426,0.094,-0.02
-0.324,0,-0.066
-0.215,-0.043,-0.137
-0.102,-0.031,-0.25
0.031,0.004,-0.332
0.172,-0.02,-0.355
0.293,-0.035,-0.375
0.352,-0.012,-0.422
0.332,-0.059,-0.477
0.305,-0.164,-0.469
0.285,-0.211,-0.383
0.234,-0.125,-0.184
0.098,0.055,0.035
-0.094,0.328,0.207
-0.313,0.605,0.301
-0.492,0.785,0.34
-0.641,0.797,0.305
-0.793,0.648,0.184
-0.926,0.484,0.031
-1.023,0.469,-0.125
-1.176,0.57,-0.172
-1.359,0.707,-0.109
-1.523,0.734,-0.012
-1.645,0.668,0.117
-1.742,0.547,0.238
-1.816,0.461,0.332
-1.844,0.449,0.348
-1.82,0.504,0.348
-1.805,0.543,0.309
-1.785,0.539,0.285
-1.758,0.508,0.266
-1.75,0.477,0.289
-1.75,0.441,0.352
-1.75,0.379,0.293
-1.723,0.336,0.168
-1.602,0.363,0.059
-1.402,0.426,-0.059
-1.195,0.508,-0.137
-1.047,0.57,-0.199
-0.965,0.633,-0.27
-0.895,0.719,-0.336
-0.836,0.777,-0.344
-0.824,0.789,-0.328
-0.871,0.762,-0.309
-0.922,0.734,-0.293
-0.934,0.715,-0.313
-0.875,0.633,-0.328
-0.754,0.504,-0.293
-0.652,0.359,-0.246
-0.578,0.355,-0.188
-0.602,0.441,-0.113
-0.66,0.449,-0.035
-0.648,0.344,0.043
-0.527,0.223,0.094
-0.359,0.105,0.102
-0.207,-0.008,0.074
-0.086,-0.02,-0.012
0.074,0.145,-0.094
0.219,0.348,-0.152
0.277,0.402,-0.172
0.219,0.238,-0.125
0.117,0.043,-0.051
0.051,-0.039,0.004
-0.004,-0.012,0.004
-0.113,0.059,-0.043
-0.207,0.207,-0.082
-0.289,0.34,-0.031
-0.395,0.445,0.09
-0.445,0.605,0.242
-0.527,0.773,0.32
-0.684,0.844,0.449
-0.871,0.785,0.578
-1.004,0.672,0.492
-1.023,0.504,0.418
-0.902,0.457,0.371
-0.715,0.617,0.41
-0.566,0.906,0.438
-0.527,1.23,0.441
-0.652,1.473,0.445
-0.902,1.508,0.422
-1.172,1.313,0.414
-1.375,0.996,0.551
-1.484,0.727,0.723
-1.551,0.621,0.75
-1.539,0.684,0.629
-1.527,0.824,0.488
-1.531,1.223,0.422
-1.602,1.414,0.395
-1.652,0.938,0.496
-1.602,0.227,0.719
-1.547,-0.211,0.848
-1.504,-0.414,0.805
-1.367,-0.449,0.656
-1.145,-0.148,0.379
-0.965,0.289,0.125
-0.805,0.438,0.039
-0.613,0.219,0.09
-0.391,0.012,0.145
-0.195,-0.078,0.141
-0.043,-0.059,0.059
0.098,0.066,-0.051
0.223,0.223,-0.121
0.324,0.34,-0.117
0.387,0.379,-0.063
0.379,0.383,0.102
0.316,0.402,0.336
0.199,0.492,0.555
0.043,0.66,0.715
-0.109,0.832,0.809
-0.223,0.938,0.867
-0.305,0.996,0.918
-0.387,1.023,0.945
-0.477,1.023,0.922
-0.555,1.02,0.879
-0.605,1.016,0.809
-0.648,0.996,0.734
-0.68,0.934,0.66
-0.707,0.852,0.59
-0.707,0.742,0.535
-0.699,0.648,0.492
-0.684,0.574,0.469
-0.664,0.523,0.453
-0.641,0.484,0.438
-0.629,0.469,0.422
-0.617,0.473,0.43
-0.613,0.477,0.461
-0.613,0.496,0.496
-0.602,0.508,0.523
-0.59,0.52,0.535
-0.574,0.523,0.543
-0.551,0.535,0.555
-0.531,0.543,0.563
-0.508,0.563,0.57
-0.496,0.59,0.574
-0.496,0.617,0.563
-0.492,0.645,0.551
-0.492,0.668,0.543
-0.496,0.699,0.531
-0.504,0.715,0.523
-0.496,0.699,0.52
-0.492,0.676,0.523
-0.488,0.656,0.539
-0.5,0.633,0.543
-0.512,0.605,0.539
-0.52,0.578,0.527
-0.523,0.578,0.508
-0.523,0.629,0.477
-0.531,0.742,0.438
-0.531,0.797,0.414
-0.527,0.746,0.406
-0.531,0.59,0.414
-0.535,0.398,0.43
-0.559,0.223,0.445
-0.59,0.125,0.465
-0.629,0.094,0.473
-0.652,0.145,0.473
-0.652,0.27,0.465
-0.633,0.398,0.469
-0.621,0.496,0.469
-0.613,0.527,0.461
-0.586,0.523,0.449
-0.578,0.469,0.484
-0.566,0.355,0.504
-0.508,0.285,0.441
-0.457,0.277,0.371
-0.434,0.25,0.285
-0.422,0.168,0.23
-0.453,0.145,0.199
-0.492,0.207,0.188
-0.555,0.367,0.184
-0.637,0.551,0.246
-0.738,0.699,0.355
-0.809,0.789,0.465
-0.816,0.82,0.539
-0.781,0.809,0.582
-0.734,0.777,0.609
-0.703,0.734,0.613
-0.652,0.68,0.563
-0.563,0.625,0.449
-0.461,0.555,0.367
-0.434,0.469,0.273
-0.449,0.379,0.266
-0.492,0.258,0.262
-0.574,0.16,0.258
-0.664,0.176,0.285
-0.73,0.195,0.289
-0.73,0.156,0.273
-0.738,0.09,0.332
-0.703,0.086,0.262
-0.637,0.156,0.125
-0.672,0.27,0.102
-0.742,0.348,0.09
-0.844,0.379,0.086
-0.957,0.422,0.035
-0.926,0.492,0.09
-0.926,0.438,0.227
-0.984,0.27,0.363
-1,0.125,0.406
-1.008,0.195,0.391
-0.961,0.344,0.254
-0.93,0.426,0.141
-0.961,0.422,0.172
-0.961,0.375,0.234
-1.02,0.352,0.285
-1.078,0.293,0.273
-1.094,0.215,0.27
-1.059,0.117,0.262
-0.922,0.098,0.234
-0.801,0.098,0.137
-0.766,0.145,0.063
-0.73,0.258,0.039
-0.711,0.301,0.137
-0.684,0.336,0.273
-0.676,0.332,0.324
-0.738,0.27,0.348
-0.809,0.152,0.383
-0.801,0.023,0.438
-0.793,0.066,0.395
-0.793,0.109,0.25
-0.813,0.051,0.102
-0.82,0.07,-0.063
-0.855,0.184,-0.219
-0.902,0.281,-0.328
-0.938,0.223,-0.336
-0.918,0.016,-0.234
-0.859,-0.129,-0.133
-0.844,-0.145,-0.094
-0.84,-0.063,-0.102
-0.813,-0.004,-0.086
-0.742,0.035,-0.066
-0.695,0.086,-0.094
-0.664,0.227,-0.152
-0.684,0.438,-0.211
-0.742,0.645,-0.219
-0.828,0.578,-0.168
-0.848,0.359,-0.035
-0.84,0.133,0.121
-0.863,0.027,0.207
-0.859,0.043,0.207
-0.867,0.098,0.094
-0.98,0.09,-0.016
-1.094,-0.125,-0.102
-1.039,-0.434,-0.184
-0.898,-0.32,-0.172
-0.965,-0.043,-0.289
-1.168,-0.004,-0.313
-1.258,-0.035,-0.227
-1.27,-0.063,-0.105
-1.277,-0.082,-0.031
-1.266,-0.047,-0.059
-1.223,0.078,-0.152
-1.188,0.207,-0.27
-1.16,0.234,-0.332
-1.109,0.195,-0.344
-1.051,0.148,-0.344
-1.012,0.133,-0.324
-1,0.121,-0.332
-1,0.094,-0.355
-1.008,0.082,-0.336
-1.016,0.07,-0.316
-1.035,0.059,-0.297
-1.063,0.074,-0.262
-1.078,0.109,-0.242
-1.113,0.148,-0.262
-1.156,0.176,-0.27
-1.156,0.172,-0.25
-1.141,0.164,-0.227
-1.141,0.172,-0.207
-1.133,0.148,-0.18
-1.125,0.121,-0.184
-1.129,0.09,-0.191
-1.164,0.07,-0.223
-1.219,0.102,-0.258
-1.25,0.156,-0.297
-1.266,0.191,-0.297
-1.273,0.176,-0.281
-1.289,0.109,-0.246
-1.313,0.023,-0.211
-1.328,-0.035,-0.242
-1.355,-0.031,-0.32
-1.359,0.02,-0.352
-1.336,0.059,-0.344
-1.289,0.051,-0.305
-1.266,-0.016,-0.246
-1.234,-0.043,-0.242
-1.211,-0.02,-0.281
-1.203,-0.027,-0.289
-1.199,-0.066,-0.27
-1.168,-0.098,-0.262
-1.145,-0.063,-0.258
-1.156,-0.027,-0.238
-1.18,0.016,-0.219
-1.18,0.043,-0.215
-1.152,0.043,-0.207
-1.148,0.016,-0.199
-1.141,-0.02,-0.203
-1.129,-0.063,-0.184
-1.105,-0.063,-0.172
-1.094,-0.027,-0.199
-1.09,0.027,-0.223
-1.066,0.059,-0.227
-1.039,0.07,-0.227
-1.016,0.051,-0.219
-1.008,0.031,-0.207
-0.988,0.031,-0.191
-0.973,0.051,-0.18
-0.965,0.063,-0.184
-0.969,0.074,-0.191
-0.98,0.07,-0.195
-0.98,0.07,-0.199
-0.988,0.086,-0.203
-0.996,0.105,-0.23
-1.008,0.121,-0.246
-1.023,0.121,-0.262
-1.039,0.117,-0.27
-1.055,0.109,-0.27
-1.07,0.086,-0.273
-1.086,0.086,-0.285
-1.082,0.063,-0.273
-1.082,0.043,-0.266
-1.094,0.023,-0.262
-1.121,0,-0.246
-1.16,-0.023,-0.25
-1.191,-0.047,-0.27
-1.23,-0.074,-0.273
-1.281,-0.082,-0.297
-1.328,-0.078,-0.297
-1.332,-0.059,-0.27
-1.301,-0.066,-0.23
-1.293,-0.059,-0.188
-1.301,-0.082,-0.152
-1.332,-0.078,-0.191
-1.301,-0.02,-0.27
-1.277,-0.063,-0.168
-1.23,0.02,-0.199
-1.242,0.047,-0.223
-1.234,0.066,-0.242
-1.238,0.082,-0.254
-1.258,0.094,-0.305
-1.285,0.098,-0.344
-1.293,0.102,-0.328
-1.281,0.117,-0.285
-1.277,0.133,-0.242
-1.273,0.141,-0.23
-1.262,0.152,-0.211
-1.23,0.148,-0.227
-1.203,0.148,-0.262
-1.188,0.168,-0.313
-1.16,0.207,-0.355
-1.129,0.266,-0.398
-1.109,0.297,-0.41
-1.094,0.324,-0.402
-1.074,0.348,-0.395
-1.07,0.367,-0.395
-1.059,0.359,-0.387
-1.039,0.301,-0.383
-1.023,0.242,-0.371
-1.047,0.219,-0.387
-1.109,0.223,-0.391
-1.18,0.262,-0.34
-1.223,0.309,-0.25
-1.242,0.328,-0.121
-1.211,0.289,0.004
-1.164,0.199,0.07
-1.133,0.117,0.09
-1.109,0.059,0.078
-1.074,0.059,0.047
-1.016,0.133,-0.082
-0.945,0.184,-0.27
-0.973,0.023,-0.344
-0.953,-0.18,-0.309
-0.84,-0.207,-0.332
-0.762,-0.301,-0.398
-0.758,-0.527,-0.457
-0.773,-0.68,-0.516
-0.773,-0.504,-0.602
-0.797,-0.133,-0.746
-0.883,0.184,-0.867
-0.953,0.422,-0.773
-0.941,0.621,-0.613
-0.953,0.441,-0.313
-0.918,0.117,0.078
-0.852,0.141,0.289
-0.922,0.125,0.375
-0.926,0.066,0.531
-0.867,0.199,0.469
-0.859,0.379,0.359
-0.879,0.477,0.238
-0.848,0.582,0.156
-0.789,0.699,0.129
-0.73,0.641,0.121
-0.621,0.586,0.09
-0.547,0.551,0.047
-0.52,0.434,0.039
-0.453,0.32,0.016
-0.352,0.215,-0.047
-0.293,-0.023,-0.109
-0.117,-0.258,-0.191
0.117,-0.363,-0.289
0.18,-0.359,-0.277
0.133,-0.125,-0.301
0.102,0.105,-0.238
0.121,0.125,-0.09
0.063,0.055,0.027
-0.098,0.102,-0.02
-0.273,0.238,-0.145
-0.406,0.293,-0.262
-0.57,0.336,-0.332
-0.77,0.496,-0.379
-0.953,0.742,-0.375
-1.086,0.891,-0.289
-1.168,0.879,-0.137
-1.246,0.73,-0.02
-1.332,0.461,0.09
-1.406,0.23,0.188
-1.512,0.086,0.211
-1.598,0.129,0.23
-1.637,0.363,0.199
-1.727,0.609,0.188
-1.844,0.777,0.16
-2.035,0.742,0.121
-2.051,0.449,0.336
-1.832,0.289,0.527
-1.691,0.387,0.5
-1.543,0.438,0.406
-1.27,0.555,0.227
-1.035,0.582,0.063
-0.711,0.578,-0.094
-0.352,0.582,-0.242
-0.047,0.535,-0.398
0.211,0.527,-0.559
0.426,0.406,-0.633
0.563,0.277,-0.668
0.598,0.141,-0.676
0.539,0.008,-0.605
0.426,-0.074,-0.457
0.242,-0.051,-0.254
0.012,0.016,-0.125
-0.191,0.074,-0.082
-0.363,0.121,-0.145
-0.535,0.125,-0.207
-0.711,0.125,-0.23
-0.867,0.148,-0.105
-0.926,0.254,0.141
-0.965,0.348,0.383
-0.961,0.387,0.543
-0.91,0.605,0.926
-0.801,0.961,1.063
-0.785,1.25,0.902
-0.746,1.348,0.746
-0.793,1.148,0.676
-0.879,0.922,0.613
-0.973,1.008,0.512
-1.02,1.031,0.332
-1.109,0.746,0.137
-1.133,0.598,0.004
-1.098,0.707,0.066
-1.066,0.965,0.145
-1.172,1.301,0.195
-1.344,1.328,0.32
-1.473,1.027,0.586
-1.563,0.766,0.75
-1.641,0.594,0.816
-1.695,0.371,0.836
-1.742,0.148,0.816
-1.742,0.059,0.715
-1.68,0.063,0.617
-1.586,0.043,0.617
-1.492,0.008,0.664
-1.449,-0.07,0.566
-1.355,-0.238,0.418
-1.199,-0.332,0.332
-1.02,-0.254,0.223
-0.855,-0.043,0.066
-0.711,0.203,-0.047
-0.547,0.379,-0.082
-0.387,0.441,-0.043
-0.27,0.371,0.094
-0.16,0.238,0.234
-0.105,0.215,0.254
-0.113,0.273,0.16
-0.121,0.266,0.02
-0.117,0.117,-0.09
-0.156,-0.059,-0.125
-0.25,-0.141,0.051
-0.352,-0.219,0.328
-0.398,-0.055,0.52
-0.453,0.309,0.621
-0.457,0.539,0.75
-0.547,0.633,0.832
-0.777,0.938,0.813
-1.031,1.305,0.664
-1.23,1.57,0.516
-1.297,1.777,0.355
-1.336,1.867,0.293
-1.43,1.895,0.363
-1.496,1.871,0.535
-1.43,1.68,0.789
-1.348,1.27,0.926
-1.254,0.77,0.922
-1.078,0.379,0.82
-0.867,0.188,0.602
-0.691,0.168,0.336
-0.59,0.234,0.148
-0.578,0.199,0.039
-0.531,0.012,-0.004
-0.344,-0.195,0
-0.137,-0.242,0
-0.059,-0.051,0.02
-0.176,0.234,0.055
-0.32,0.418,0.137
-0.43,0.504,0.23
-0.5,0.535,0.281
-0.516,0.523,0.289
-0.473,0.523,0.281
-0.391,0.5,0.273
-0.32,0.441,0.262
-0.305,0.43,0.266
-0.383,0.434,0.289
-0.488,0.445,0.32
-0.555,0.441,0.367
-0.59,0.441,0.387
-0.605,0.43,0.383
-0.598,0.43,0.379
-0.586,0.461,0.367
-0.605,0.543,0.375
-0.668,0.652,0.391
-0.742,0.746,0.406
-0.809,0.805,0.418
-0.871,0.801,0.418
-0.883,0.746,0.414
-0.844,0.66,0.395
-0.781,0.574,0.371
-0.723,0.504,0.355
-0.695,0.477,0.344
-0.699,0.48,0.336
-0.703,0.5,0.324
