------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170050
Start Time 16:07:00
Start Date 8/1/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 16:09:26
Download Date 8/1/18
Current Memory Address: 0
Current Battery Voltage: 4.12     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.027,-0.031,1.055
0.02,0.016,1.02
0.016,0.051,1.031
0.02,0.063,1.023
0.016,0.063,1.039
0.004,0.07,1.004
0.012,0,1.023
0.02,0.066,1.035
0.016,-0.016,1.031
0.02,0.016,1.047
0.027,-0.008,1.004
0.016,-0.004,1.035
0.012,0.004,1.023
0.02,-0.016,1.047
0.02,0,0.992
0.016,0.004,1.059
0.027,0.012,0.996
0.027,0.02,1.023
0,-0.027,1.031
0.023,-0.004,1.043
0.027,-0.008,1.035
0.02,-0.004,1.023
0.004,-0.02,1.051
0.02,0.008,1.035
0.023,0.016,1.035
-0.008,0.008,1.086
0.027,0.078,1
0.035,-0.02,1.016
0.016,0.043,1.016
0.016,0.047,1.043
0.023,0.027,1.027
0.012,0.012,1.051
-0.004,0,1.012
0.004,-0.039,1.016
0.016,-0.027,1.066
0.008,-0.047,0.996
0.012,-0.09,1.004
0.016,-0.02,1.043
0.016,0,0.996
0.012,-0.055,1
0.016,-0.02,1.043
0.02,0.008,1.047
0.008,-0.016,1.031
0.02,0.039,1.031
0.023,-0.004,1.027
0.02,0.016,1.02
0.023,0.008,1.023
0.02,0.02,1.035
0.02,-0.02,1.012
0.02,-0.008,1.023
0.016,-0.023,1.047
0.012,-0.016,1.031
0.016,-0.027,1.008
0.035,-0.02,1.035
0.004,-0.047,1.027
0.012,-0.004,1.016
0.016,-0.027,1.035
0.016,-0.016,1.043
0.02,-0.016,1.008
0.027,-0.023,1.031
0.008,-0.02,1.035
0.016,0.016,1.016
0.016,-0.02,1.027
0.023,0.008,1.027
0.023,0.016,1.031
0.016,-0.035,1.016
0.02,-0.043,1.012
0.023,-0.066,1.02
0.02,-0.039,1.023
0.016,-0.035,1.031
0.016,-0.035,1.035
0.016,-0.023,1.023
0.012,-0.039,1.023
0.016,-0.02,1.02
0.023,-0.008,1.027
0.016,-0.012,1.031
0.02,-0.016,1.031
0.023,-0.027,1.016
0.02,-0.02,0.992
0.012,-0.023,1.039
0.02,0.016,1.039
0.023,0.039,1.031
0.008,0.043,1.027
0.012,0.016,1.031
0.02,0.004,1.016
0.012,-0.008,1.027
0.016,-0.004,1.031
0.012,0.02,1.023
0.008,0.012,1.023
0.012,-0.004,1.016
