------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170049
Start Time 12:48:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 12:52:16
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.027,0.867,0.188
0.027,0.871,0.195
0.027,0.863,0.191
0.027,0.859,0.195
0.031,0.863,0.211
0.035,0.875,0.223
0.039,0.895,0.242
0.043,0.926,0.258
0.055,0.953,0.273
0.066,1.02,0.277
0.082,1.141,0.293
0.125,1.258,0.32
0.156,1.383,0.324
0.203,1.555,0.305
0.285,1.672,0.254
0.375,1.711,0.207
0.414,1.633,0.148
0.438,1.484,0.09
0.43,1.375,0.035
0.418,1.305,0
0.383,1.266,-0.023
0.352,1.25,-0.035
0.34,1.219,-0.023
0.332,1.203,0.012
0.34,1.168,0.059
0.336,1.129,0.113
0.328,1.102,0.141
0.297,1.078,0.137
0.266,1.063,0.117
0.238,1.031,0.094
0.207,0.98,0.086
0.184,0.926,0.082
0.164,0.867,0.086
0.145,0.809,0.09
0.137,0.766,0.094
0.129,0.727,0.117
0.117,0.68,0.133
0.098,0.637,0.152
0.098,0.609,0.16
0.09,0.59,0.16
0.082,0.57,0.16
0.078,0.559,0.152
0.07,0.547,0.152
0.074,0.539,0.148
0.074,0.543,0.148
0.082,0.535,0.152
0.09,0.543,0.152
0.102,0.566,0.152
0.121,0.594,0.16
0.148,0.621,0.168
0.176,0.648,0.16
0.199,0.703,0.148
0.23,0.77,0.148
0.262,0.805,0.152
0.281,0.832,0.148
0.289,0.855,0.145
0.305,0.875,0.145
0.32,0.91,0.148
0.336,0.953,0.152
0.348,0.992,0.148
0.367,1.031,0.152
0.387,1.078,0.164
0.391,1.129,0.176
0.387,1.184,0.203
0.387,1.23,0.242
0.406,1.273,0.297
0.438,1.32,0.336
0.477,1.379,0.375
0.516,1.398,0.402
0.543,1.367,0.414
0.563,1.313,0.402
0.559,1.266,0.379
0.551,1.238,0.344
0.539,1.238,0.301
0.52,1.25,0.277
0.5,1.246,0.277
0.488,1.219,0.316
0.473,1.199,0.352
0.457,1.188,0.379
0.434,1.137,0.391
0.402,1.078,0.379
0.367,1.023,0.348
0.332,0.953,0.309
0.289,0.879,0.277
0.254,0.816,0.25
0.219,0.766,0.234
0.191,0.723,0.211
0.164,0.688,0.191
0.148,0.66,0.168
0.125,0.637,0.145
0.098,0.617,0.133
0.078,0.594,0.113
0.059,0.578,0.094
0.039,0.57,0.078
0.023,0.563,0.063
0.008,0.566,0.055
-0.008,0.582,0.051
-0.016,0.609,0.051
-0.023,0.633,0.059
-0.035,0.648,0.074
-0.039,0.66,0.098
-0.043,0.68,0.121
-0.035,0.711,0.145
-0.035,0.734,0.164
-0.031,0.766,0.184
-0.023,0.805,0.203
-0.008,0.836,0.219
0.004,0.867,0.23
0.023,0.898,0.25
0.035,0.938,0.281
0.039,0.98,0.297
0.047,1.008,0.305
0.063,1.016,0.305
0.07,1.047,0.313
0.063,1.094,0.32
0.078,1.133,0.328
0.082,1.195,0.313
0.09,1.285,0.32
0.121,1.355,0.332
0.148,1.441,0.328
0.18,1.516,0.301
0.258,1.578,0.246
0.289,1.547,0.188
0.316,1.449,0.141
0.324,1.352,0.109
0.32,1.316,0.07
0.297,1.285,0.039
0.277,1.254,0.023
0.289,1.262,0.008
0.297,1.285,-0.012
0.305,1.305,-0.008
0.313,1.27,0.008
0.309,1.211,0.016
0.293,1.16,0.02
0.273,1.121,0.008
0.242,1.07,-0.008
0.211,1.008,-0.02
0.191,0.941,-0.031
0.172,0.875,-0.027
0.16,0.809,-0.012
0.145,0.75,0.004
0.133,0.684,0.031
0.117,0.633,0.055
0.109,0.59,0.082
0.098,0.566,0.098
0.09,0.543,0.113
0.082,0.535,0.121
0.078,0.535,0.125
0.078,0.547,0.121
0.078,0.563,0.125
0.086,0.578,0.141
0.094,0.582,0.16
0.109,0.59,0.168
0.125,0.621,0.164
0.148,0.652,0.156
0.172,0.68,0.152
0.191,0.691,0.141
0.215,0.723,0.133
0.227,0.742,0.125
0.246,0.762,0.113
0.266,0.789,0.105
0.285,0.816,0.094
0.297,0.848,0.09
0.305,0.879,0.094
0.309,0.906,0.109
0.332,0.922,0.133
0.355,0.945,0.156
0.387,0.984,0.172
0.426,1.031,0.195
0.453,1.094,0.211
0.48,1.16,0.207
0.52,1.242,0.211
0.566,1.32,0.211
0.617,1.402,0.227
0.664,1.449,0.25
0.699,1.441,0.27
0.699,1.371,0.281
0.684,1.277,0.27
0.668,1.195,0.23
0.648,1.152,0.18
0.625,1.141,0.141
0.594,1.152,0.125
0.566,1.152,0.156
0.531,1.137,0.211
0.504,1.109,0.277
0.469,1.09,0.324
0.43,1.082,0.332
0.387,1.051,0.316
0.34,1.012,0.285
0.301,0.965,0.246
0.258,0.945,0.211
0.23,0.906,0.176
0.195,0.879,0.152
0.18,0.852,0.133
0.152,0.809,0.102
0.148,0.785,0.07
0.121,0.766,0.043
0.094,0.742,0.023
0.074,0.715,0.012
0.055,0.707,-0.004
0.039,0.703,-0.004
0.016,0.699,0
0.012,0.703,0.008
0.008,0.711,0.008
0,0.719,0.012
-0.004,0.734,0.02
-0.008,0.746,0.023
-0.012,0.75,0.035
-0.012,0.758,0.051
-0.012,0.773,0.063
0,0.785,0.074
0.008,0.789,0.082
0.02,0.805,0.086
0.039,0.832,0.094
0.055,0.867,0.105
0.07,0.883,0.129
0.094,0.902,0.137
0.102,0.922,0.148
0.102,0.934,0.16
0.09,0.941,0.168
0.082,0.953,0.18
0.082,0.977,0.191
0.09,1.02,0.195
0.102,1.07,0.199
0.109,1.098,0.219
0.121,1.176,0.242
0.145,1.273,0.27
0.18,1.355,0.27
0.211,1.438,0.227
0.254,1.496,0.168
0.305,1.535,0.105
0.328,1.52,0.055
0.336,1.484,0.023
0.332,1.434,0.012
0.332,1.41,-0.016
0.332,1.434,-0.055
0.344,1.453,-0.074
0.352,1.434,-0.055
0.359,1.406,-0.02
0.371,1.355,0.016
0.367,1.281,0.043
0.359,1.199,0.051
0.332,1.117,0.055
0.309,1.027,0.043
0.277,0.934,0.027
0.246,0.84,0.02
0.227,0.758,0.016
0.203,0.703,0.008
0.184,0.66,0.012
0.172,0.637,0.012
0.164,0.621,0.02
0.145,0.594,0.043
0.129,0.563,0.066
0.121,0.527,0.09
0.113,0.5,0.105
0.102,0.488,0.117
0.094,0.484,0.129
0.094,0.492,0.145
0.094,0.496,0.152
0.098,0.508,0.152
0.105,0.523,0.148
0.117,0.551,0.133
0.141,0.594,0.133
0.172,0.625,0.129
0.184,0.648,0.125
0.207,0.664,0.121
0.227,0.68,0.109
0.238,0.691,0.102
0.25,0.707,0.078
0.262,0.711,0.055
0.266,0.742,0.043
0.273,0.789,0.051
0.285,0.84,0.07
0.301,0.898,0.082
0.32,0.969,0.086
0.34,1.035,0.086
0.355,1.109,0.078
0.363,1.188,0.082
0.395,1.281,0.09
0.426,1.379,0.121
0.457,1.477,0.16
0.508,1.539,0.199
0.57,1.555,0.23
0.621,1.531,0.258
0.645,1.492,0.285
0.648,1.449,0.32
0.645,1.383,0.348
0.609,1.305,0.355
0.566,1.23,0.34
0.531,1.164,0.324
0.496,1.113,0.301
0.469,1.121,0.277
0.449,1.16,0.266
0.438,1.156,0.266
0.43,1.125,0.266
0.422,1.082,0.254
0.418,1.027,0.211
0.402,0.973,0.164
0.383,0.918,0.117
0.348,0.855,0.07
0.32,0.793,0.035
0.293,0.742,0.023
0.266,0.684,0.02
0.242,0.641,0.012
0.223,0.609,0
0.199,0.598,-0.016
0.176,0.598,-0.031
0.148,0.605,-0.047
0.129,0.617,-0.047
0.105,0.629,-0.047
0.09,0.652,-0.047
0.078,0.672,-0.031
0.063,0.691,-0.008
0.051,0.699,0.023
0.043,0.703,0.051
0.055,0.723,0.066
0.063,0.75,0.074
0.059,0.773,0.09
0.066,0.797,0.098
0.074,0.82,0.109
0.074,0.852,0.117
0.082,0.867,0.125
0.09,0.871,0.133
0.102,0.871,0.145
0.105,0.863,0.168
0.098,0.875,0.195
0.094,0.883,0.227
0.09,0.891,0.25
0.09,0.922,0.266
0.082,0.965,0.273
0.09,1.027,0.266
0.102,1.121,0.25
0.109,1.238,0.273
0.113,1.332,0.309
0.113,1.441,0.316
0.141,1.527,0.273
0.176,1.582,0.207
0.23,1.605,0.129
0.266,1.574,0.047
0.301,1.508,-0.016
0.324,1.465,-0.051
0.344,1.43,-0.078
0.336,1.383,-0.094
0.309,1.32,-0.102
0.309,1.285,-0.098
0.328,1.273,-0.07
0.324,1.266,-0.031
0.324,1.223,0.004
0.309,1.176,0.02
0.281,1.133,0.023
0.262,1.082,0.012
0.238,1.023,-0.008
0.219,0.969,-0.016
0.203,0.906,-0.016
0.188,0.832,-0.004
0.176,0.777,0.016
0.164,0.73,0.035
0.156,0.684,0.051
0.145,0.625,0.063
0.137,0.598,0.063
0.125,0.566,0.07
0.113,0.535,0.078
0.109,0.508,0.082
0.09,0.492,0.09
0.078,0.5,0.098
0.086,0.504,0.098
0.082,0.512,0.102
0.09,0.516,0.113
0.102,0.523,0.109
0.109,0.543,0.102
0.125,0.57,0.105
0.145,0.613,0.113
0.168,0.652,0.113
0.188,0.695,0.117
0.211,0.73,0.121
0.223,0.77,0.129
0.242,0.797,0.137
0.25,0.828,0.145
0.254,0.863,0.156
0.258,0.902,0.164
0.27,0.941,0.18
0.281,0.984,0.188
0.297,1.043,0.195
0.316,1.102,0.211
0.332,1.152,0.219
0.34,1.211,0.227
0.344,1.258,0.254
0.348,1.313,0.289
0.363,1.359,0.324
0.391,1.414,0.359
0.434,1.441,0.383
0.48,1.445,0.398
0.512,1.414,0.387
0.531,1.359,0.352
0.531,1.301,0.305
0.512,1.262,0.273
0.496,1.238,0.25
0.48,1.219,0.242
0.465,1.191,0.238
0.453,1.172,0.246
0.441,1.164,0.266
0.438,1.156,0.285
0.418,1.125,0.281
0.391,1.09,0.27
0.367,1.043,0.234
0.332,0.984,0.203
0.293,0.926,0.164
0.258,0.867,0.141
0.223,0.809,0.121
0.191,0.773,0.102
0.164,0.738,0.094
0.137,0.707,0.082
0.117,0.695,0.07
0.094,0.684,0.059
0.066,0.68,0.047
0.055,0.684,0.043
0.039,0.688,0.031
0.023,0.691,0.035
0.008,0.699,0.035
0,0.699,0.043
-0.008,0.711,0.043
-0.012,0.727,0.051
-0.012,0.746,0.059
-0.016,0.785,0.074
-0.027,0.809,0.102
-0.027,0.816,0.133
-0.035,0.801,0.156
-0.039,0.789,0.164
-0.035,0.797,0.172
-0.039,0.805,0.184
-0.043,0.82,0.199
-0.039,0.832,0.215
-0.035,0.844,0.223
-0.039,0.852,0.223
-0.043,0.863,0.223
-0.035,0.883,0.234
-0.035,0.902,0.262
-0.031,0.949,0.277
-0.027,1,0.285
-0.012,1.063,0.309
0.004,1.152,0.328
0.039,1.242,0.344
0.082,1.293,0.352
0.113,1.359,0.352
0.152,1.418,0.344
0.203,1.418,0.332
0.254,1.398,0.305
0.297,1.375,0.254
0.32,1.344,0.188
0.324,1.352,0.105
0.332,1.383,0.051
0.34,1.395,0.016
0.336,1.391,0
0.34,1.367,0.012
0.34,1.328,0.043
0.328,1.301,0.074
0.309,1.25,0.094
0.289,1.199,0.105
0.262,1.141,0.113
0.238,1.078,0.113
0.211,1.016,0.109
0.191,0.961,0.113
0.168,0.895,0.113
0.156,0.832,0.117
0.133,0.77,0.121
0.125,0.73,0.117
0.117,0.695,0.121
0.109,0.641,0.121
0.09,0.598,0.137
0.078,0.574,0.148
0.082,0.559,0.152
0.078,0.539,0.152
0.063,0.512,0.16
0.051,0.496,0.168
0.051,0.492,0.176
0.055,0.492,0.184
0.055,0.492,0.188
0.059,0.492,0.199
0.07,0.512,0.195
0.094,0.539,0.191
0.117,0.574,0.188
0.145,0.605,0.188
0.16,0.645,0.188
0.184,0.684,0.176
0.195,0.727,0.176
0.211,0.75,0.184
0.219,0.773,0.203
0.223,0.789,0.227
0.227,0.82,0.246
0.238,0.855,0.266
0.25,0.902,0.277
0.258,0.949,0.277
0.266,1.008,0.27
0.277,1.063,0.277
0.289,1.109,0.293
0.297,1.168,0.328
0.305,1.223,0.367
0.32,1.273,0.402
0.344,1.32,0.434
0.371,1.355,0.461
0.406,1.359,0.477
0.449,1.352,0.477
0.477,1.328,0.453
0.496,1.309,0.418
0.504,1.285,0.387
0.5,1.266,0.367
0.492,1.242,0.359
0.488,1.219,0.352
0.484,1.203,0.359
0.484,1.215,0.371
0.48,1.203,0.371
0.469,1.184,0.348
0.453,1.156,0.313
0.426,1.105,0.281
0.379,1.043,0.242
0.34,0.969,0.219
0.297,0.914,0.184
0.25,0.836,0.156
0.203,0.754,0.137
0.164,0.707,0.113
0.129,0.676,0.098
0.102,0.656,0.09
0.07,0.66,0.082
0.055,0.668,0.082
0.035,0.668,0.082
0.012,0.668,0.078
0,0.68,0.07
-0.004,0.688,0.07
-0.012,0.699,0.074
-0.016,0.723,0.074
-0.02,0.742,0.082
-0.02,0.758,0.098
-0.023,0.754,0.117
-0.035,0.758,0.141
-0.043,0.777,0.152
-0.047,0.785,0.156
-0.047,0.773,0.16
-0.043,0.762,0.152
-0.035,0.77,0.137
-0.027,0.781,0.137
-0.023,0.805,0.141
-0.02,0.828,0.148
-0.016,0.855,0.16
-0.004,0.891,0.168
0.004,0.922,0.172
0.008,0.941,0.184
0.008,0.949,0.191
0.016,0.977,0.203
0.023,1.035,0.223
0.043,1.121,0.238
0.066,1.211,0.266
0.105,1.293,0.277
0.148,1.367,0.266
0.18,1.414,0.242
0.223,1.438,0.223
0.266,1.441,0.207
0.305,1.414,0.184
0.324,1.406,0.137
0.332,1.391,0.082
0.336,1.391,0.027
0.34,1.398,-0.012
0.344,1.402,-0.031
0.355,1.402,-0.027
0.363,1.391,0.004
0.352,1.352,0.039
0.34,1.301,0.07
0.324,1.242,0.086
0.301,1.172,0.098
0.27,1.094,0.109
0.246,1.02,0.109
0.219,0.945,0.105
0.195,0.871,0.098
0.172,0.797,0.098
0.152,0.738,0.094
0.141,0.688,0.098
0.121,0.645,0.113
0.105,0.602,0.121
0.098,0.566,0.129
0.082,0.539,0.137
0.074,0.516,0.148
0.059,0.488,0.152
0.047,0.473,0.156
0.043,0.465,0.16
0.039,0.469,0.16
0.039,0.48,0.156
0.035,0.496,0.156
0.039,0.52,0.16
0.055,0.555,0.156
0.086,0.613,0.141
0.117,0.676,0.129
0.145,0.73,0.121
0.18,0.793,0.113
0.207,0.844,0.113
0.234,0.875,0.117
0.246,0.895,0.117
0.254,0.898,0.102
0.262,0.922,0.086
0.281,0.965,0.094
0.309,1.004,0.117
0.332,1.035,0.145
0.363,1.066,0.168
0.391,1.113,0.188
0.41,1.184,0.203
0.426,1.258,0.23
0.453,1.316,0.27
0.484,1.371,0.313
0.516,1.418,0.359
0.559,1.438,0.402
0.602,1.418,0.438
0.633,1.355,0.453
0.645,1.293,0.434
0.645,1.254,0.391
0.633,1.227,0.348
0.617,1.219,0.309
0.594,1.203,0.293
0.586,1.156,0.324
0.574,1.141,0.363
0.559,1.117,0.395
0.539,1.09,0.41
0.516,1.063,0.398
0.484,1.02,0.375
0.441,0.953,0.352
0.398,0.883,0.309
0.355,0.828,0.277
0.313,0.777,0.25
0.273,0.73,0.223
0.238,0.688,0.195
0.207,0.66,0.168
0.184,0.637,0.141
0.156,0.625,0.117
0.137,0.629,0.102
0.125,0.621,0.102
0.102,0.617,0.094
0.086,0.621,0.086
0.066,0.625,0.082
0.055,0.641,0.078
0.043,0.664,0.082
0.035,0.68,0.086
0.027,0.695,0.082
0.027,0.715,0.09
0.023,0.734,0.09
0.016,0.738,0.102
0.012,0.75,0.117
0.016,0.766,0.137
0.023,0.766,0.145
0.031,0.777,0.152
0.039,0.797,0.168
0.051,0.813,0.184
0.055,0.82,0.199
0.059,0.84,0.219
0.074,0.859,0.227
0.078,0.879,0.227
0.086,0.887,0.238
0.078,0.91,0.246
0.066,0.945,0.25
0.055,0.996,0.246
0.063,1.09,0.242
0.09,1.188,0.25
0.117,1.301,0.25
0.16,1.43,0.234
0.195,1.52,0.227
0.262,1.566,0.227
0.336,1.555,0.203
0.379,1.5,0.176
0.402,1.48,0.125
0.426,1.488,0.051
0.441,1.441,-0.004
0.422,1.406,-0.035
0.414,1.387,-0.055
0.422,1.383,-0.051
0.422,1.355,-0.027
0.418,1.293,0
0.406,1.242,0.02
0.383,1.203,0.031
0.348,1.145,0.035
0.309,1.078,0.027
0.266,1.008,0.031
0.23,0.941,0.043
0.199,0.879,0.055
0.172,0.828,0.07
0.148,0.77,0.082
0.125,0.73,0.086
0.113,0.699,0.09
0.102,0.664,0.098
0.086,0.625,0.113
0.078,0.594,0.121
0.07,0.574,0.125
0.066,0.559,0.125
0.063,0.539,0.125
0.055,0.523,0.125
0.055,0.504,0.129
0.055,0.48,0.133
0.059,0.469,0.133
0.063,0.477,0.129
0.082,0.496,0.125
0.109,0.527,0.129
0.133,0.582,0.125
0.168,0.629,0.121
0.199,0.664,0.129
0.23,0.695,0.148
0.262,0.73,0.172
0.277,0.766,0.191
0.301,0.801,0.195
0.301,0.824,0.188
0.301,0.859,0.168
0.301,0.914,0.16
0.309,0.957,0.16
0.316,1,0.176
0.324,1.035,0.195
0.324,1.082,0.211
0.328,1.141,0.223
0.336,1.211,0.238
0.352,1.297,0.277
0.383,1.387,0.32
0.41,1.473,0.355
0.453,1.508,0.395
0.496,1.5,0.422
0.535,1.461,0.438
0.563,1.391,0.438
0.57,1.309,0.422
0.563,1.258,0.387
0.555,1.238,0.336
0.547,1.215,0.297
0.527,1.191,0.277
0.516,1.172,0.293
0.512,1.164,0.316
0.5,1.164,0.344
0.488,1.152,0.348
0.473,1.121,0.316
0.449,1.078,0.27
0.422,1.023,0.223
0.387,0.953,0.184
0.344,0.883,0.152
0.297,0.813,0.133
0.254,0.746,0.125
0.211,0.695,0.125
0.184,0.664,0.109
0.16,0.637,0.102
0.137,0.613,0.098
0.113,0.594,0.09
0.098,0.59,0.086
0.082,0.602,0.074
0.07,0.609,0.059
0.063,0.613,0.055
0.047,0.629,0.055
0.039,0.645,0.059
0.039,0.652,0.07
0.039,0.66,0.078
0.035,0.676,0.082
0.027,0.695,0.086
0.027,0.727,0.102
0.023,0.75,0.121
0.027,0.754,0.141
0.027,0.754,0.156
0.035,0.762,0.164
0.047,0.77,0.18
0.063,0.789,0.176
0.078,0.816,0.176
0.098,0.848,0.18
0.109,0.879,0.184
0.117,0.914,0.191
0.117,0.953,0.211
0.113,0.984,0.23
0.094,0.984,0.254
0.074,1.023,0.281
0.098,1.066,0.313
0.113,1.109,0.328
0.105,1.199,0.332
0.137,1.246,0.355
0.148,1.352,0.355
0.184,1.477,0.34
0.215,1.539,0.273
0.273,1.605,0.191
0.328,1.574,0.133
0.34,1.473,0.102
0.32,1.375,0.082
0.316,1.324,0.059
0.313,1.34,0.027
0.301,1.348,-0.016
0.301,1.336,-0.02
0.309,1.316,0
0.316,1.289,0.031
0.305,1.266,0.059
0.289,1.219,0.07
0.266,1.16,0.082
0.242,1.098,0.086
0.215,1.031,0.078
0.191,0.961,0.074
0.164,0.891,0.07
0.148,0.84,0.059
0.137,0.797,0.059
0.129,0.754,0.07
0.117,0.707,0.078
0.109,0.66,0.082
0.102,0.625,0.086
0.102,0.602,0.094
0.094,0.578,0.094
0.086,0.551,0.102
0.082,0.539,0.102
0.078,0.535,0.105
0.082,0.527,0.109
0.082,0.523,0.117
0.082,0.535,0.121
0.09,0.539,0.125
0.105,0.551,0.125
0.129,0.578,0.113
0.16,0.621,0.102
0.195,0.672,0.098
0.219,0.723,0.102
0.242,0.754,0.105
0.258,0.785,0.117
0.273,0.805,0.121
0.277,0.813,0.129
0.281,0.84,0.141
0.277,0.883,0.152
0.289,0.91,0.184
0.305,0.949,0.191
0.313,1.004,0.191
0.324,1.051,0.188
0.336,1.113,0.199
0.352,1.156,0.23
0.363,1.211,0.273
0.383,1.266,0.313
0.406,1.316,0.359
0.426,1.348,0.402
0.453,1.352,0.453
0.488,1.32,0.488
0.512,1.277,0.492
0.531,1.246,0.484
0.535,1.223,0.465
0.523,1.199,0.438
0.516,1.184,0.414
0.508,1.164,0.398
0.5,1.145,0.402
0.492,1.133,0.422
0.488,1.145,0.445
0.48,1.133,0.449
0.465,1.109,0.426
0.441,1.07,0.383
0.414,1.02,0.332
0.375,0.945,0.277
0.332,0.887,0.25
0.289,0.824,0.227
0.254,0.77,0.203
0.215,0.727,0.18
0.18,0.695,0.164
0.156,0.668,0.145
0.133,0.652,0.129
0.105,0.645,0.121
0.086,0.656,0.109
0.066,0.668,0.098
0.047,0.684,0.09
0.031,0.695,0.086
0.023,0.699,0.082
0.016,0.707,0.078
0.012,0.727,0.082
0.008,0.746,0.082
0.004,0.766,0.105
0.008,0.789,0.125
0.008,0.809,0.152
0.016,0.801,0.172
0.02,0.797,0.184
0.027,0.813,0.195
0.035,0.824,0.203
0.043,0.832,0.211
0.063,0.828,0.207
0.074,0.84,0.203
0.086,0.848,0.203
0.098,0.863,0.215
0.105,0.879,0.227
0.109,0.887,0.246
0.105,0.902,0.254
0.105,0.93,0.262
0.105,0.957,0.27
0.105,1.008,0.273
0.109,1.086,0.281
0.148,1.164,0.297
0.188,1.246,0.297
0.215,1.352,0.273
0.254,1.441,0.262
0.297,1.484,0.242
0.336,1.48,0.219
0.367,1.438,0.191
0.387,1.375,0.16
0.383,1.34,0.129
0.367,1.332,0.09
0.363,1.32,0.066
0.352,1.297,0.063
0.344,1.27,0.078
0.344,1.23,0.102
0.336,1.195,0.121
0.324,1.164,0.117
0.313,1.129,0.109
0.289,1.09,0.102
0.27,1.051,0.094
0.254,1.004,0.082
0.246,0.961,0.074
0.227,0.914,0.078
0.211,0.848,0.086
0.191,0.781,0.105
0.172,0.715,0.129
0.16,0.676,0.141
0.156,0.648,0.145
0.141,0.617,0.152
0.129,0.582,0.156
0.113,0.547,0.168
0.109,0.523,0.168
0.098,0.508,0.164
0.094,0.496,0.16
0.094,0.512,0.16
0.094,0.535,0.16
0.109,0.559,0.168
0.125,0.59,0.168
0.148,0.637,0.16
0.168,0.691,0.16
0.207,0.746,0.172
0.238,0.793,0.176
0.27,0.828,0.184
0.293,0.844,0.195
0.313,0.852,0.191
0.32,0.848,0.188
0.324,0.848,0.18
0.324,0.859,0.184
0.324,0.867,0.188
0.328,0.891,0.211
0.332,0.926,0.234
0.34,0.969,0.262
0.352,1.027,0.281
0.363,1.078,0.301
0.367,1.137,0.316
0.383,1.188,0.34
0.402,1.23,0.371
0.422,1.281,0.398
0.461,1.328,0.426
0.512,1.363,0.438
0.563,1.367,0.441
0.609,1.332,0.422
0.629,1.285,0.383
0.633,1.227,0.328
0.613,1.184,0.273
0.59,1.168,0.238
0.566,1.137,0.234
0.543,1.09,0.262
0.523,1.074,0.305
0.52,1.078,0.352
0.512,1.059,0.371
0.496,1.027,0.355
0.477,1.004,0.32
0.449,0.961,0.273
0.422,0.895,0.238
0.387,0.824,0.203
0.359,0.77,0.176
0.328,0.715,0.164
0.297,0.676,0.141
0.27,0.652,0.113
0.238,0.633,0.098
0.215,0.617,0.086
0.188,0.625,0.082
0.172,0.641,0.078
0.16,0.656,0.074
0.145,0.676,0.074
0.141,0.703,0.078
0.129,0.734,0.09
0.121,0.766,0.109
0.105,0.781,0.129
0.09,0.781,0.152
0.086,0.793,0.164
0.074,0.809,0.18
0.059,0.828,0.199
0.063,0.84,0.211
0.059,0.844,0.23
0.055,0.848,0.258
0.063,0.852,0.273
0.063,0.852,0.285
0.066,0.848,0.293
0.078,0.848,0.301
0.082,0.855,0.301
0.078,0.867,0.285
0.078,0.883,0.266
0.078,0.891,0.242
0.074,0.895,0.223
0.07,0.922,0.223
0.051,0.953,0.23
0.031,1,0.25
0.027,1.07,0.246
0.043,1.18,0.238
0.078,1.328,0.23
0.121,1.453,0.219
0.184,1.551,0.211
0.262,1.586,0.207
0.336,1.535,0.191
0.379,1.484,0.16
0.398,1.418,0.121
0.395,1.355,0.098
0.367,1.273,0.07
0.355,1.242,0.051
0.344,1.254,0.031
0.336,1.234,0.031
0.332,1.191,0.043
0.328,1.16,0.055
0.32,1.141,0.059
0.309,1.137,0.055
0.285,1.113,0.047
0.262,1.078,0.023
0.238,1.047,-0.008
0.219,1.016,-0.035
0.203,0.977,-0.043
0.184,0.926,-0.039
0.172,0.863,-0.027
0.156,0.793,-0.008
0.141,0.73,0.008
0.137,0.688,0.02
0.117,0.66,0.035
0.102,0.641,0.043
0.082,0.617,0.047
0.07,0.598,0.055
0.063,0.59,0.051
0.059,0.578,0.051
0.055,0.574,0.055
0.059,0.582,0.055
0.078,0.602,0.066
0.094,0.637,0.078
0.109,0.668,0.086
0.129,0.699,0.09
0.137,0.73,0.102
0.148,0.758,0.125
0.148,0.781,0.145
0.145,0.797,0.168
0.137,0.805,0.184
0.137,0.82,0.207
0.137,0.832,0.219
0.137,0.848,0.23
0.133,0.867,0.242
0.133,0.883,0.254
0.125,0.887,0.27
0.121,0.902,0.289
0.121,0.926,0.301
0.121,0.961,0.313
0.125,1,0.332
0.137,1.035,0.363
0.156,1.078,0.383
0.18,1.141,0.387
0.211,1.223,0.395
0.25,1.297,0.41
0.297,1.352,0.41
0.348,1.379,0.406
0.402,1.375,0.414
0.457,1.32,0.406
0.488,1.25,0.387
0.508,1.172,0.359
0.504,1.102,0.313
0.48,1.051,0.27
0.461,1.043,0.215
0.441,1.074,0.172
0.434,1.102,0.156
0.434,1.133,0.168
0.43,1.184,0.184
0.434,1.227,0.188
0.434,1.246,0.176
0.434,1.25,0.148
0.43,1.211,0.125
0.418,1.152,0.094
0.387,1.098,0.063
0.355,1.039,0.031
0.309,0.984,0.004
0.273,0.918,-0.023
0.242,0.879,-0.039
0.207,0.867,-0.055
0.184,0.844,-0.063
0.172,0.809,-0.059
0.168,0.793,-0.051
0.164,0.781,-0.047
0.164,0.777,-0.043
0.156,0.758,-0.039
0.156,0.746,-0.031
0.156,0.754,-0.023
0.164,0.738,-0.008
0.168,0.711,0.004
0.176,0.684,0.027
0.18,0.656,0.047
0.18,0.641,0.066
0.18,0.645,0.078
0.188,0.66,0.094
0.211,0.672,0.117
0.223,0.676,0.133
0.234,0.688,0.141
0.25,0.723,0.141
0.27,0.746,0.145
0.289,0.754,0.145
0.305,0.805,0.133
0.336,0.871,0.121
0.363,0.949,0.121
0.395,1.039,0.121
0.426,1.105,0.121
0.449,1.152,0.133
0.461,1.176,0.145
0.457,1.191,0.141
0.457,1.215,0.137
0.449,1.215,0.133
0.434,1.191,0.129
0.418,1.141,0.121
0.391,1.102,0.102
0.367,1.074,0.074
0.344,1.066,0.043
0.324,1.047,0.012
0.309,1.047,-0.016
0.289,1.063,-0.031
0.273,1.078,-0.043
0.258,1.086,-0.047
0.242,1.094,-0.047
0.23,1.098,-0.043
0.219,1.098,-0.039
0.203,1.09,-0.043
0.18,1.07,-0.043
0.148,1.027,-0.039
0.121,0.969,-0.035
0.086,0.934,-0.051
0.059,0.914,-0.066
0.035,0.902,-0.066
0.023,0.902,-0.066
0.023,0.918,-0.055
0.027,0.945,-0.043
0.027,0.957,-0.012
0.031,0.965,0.023
0.039,0.98,0.063
0.043,1,0.086
0.055,1.016,0.105
0.07,1.023,0.121
0.074,1.035,0.129
0.074,1.02,0.133
0.074,1,0.137
0.082,1.008,0.129
0.109,1.031,0.125
0.137,1.043,0.133
0.152,1.035,0.129
0.164,1.035,0.125
0.18,1.039,0.125
0.195,1.043,0.125
0.215,1.051,0.117
