------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 13:00:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 13:01:59
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.508,0.113,-0.066
-0.48,0.105,-0.051
-0.465,0.102,-0.039
-0.457,0.109,-0.035
-0.461,0.109,-0.031
-0.488,0.117,-0.031
-0.504,0.125,-0.027
-0.539,0.129,-0.043
-0.59,0.133,-0.066
-0.641,0.129,-0.094
-0.707,0.129,-0.113
-0.77,0.129,-0.137
-0.824,0.137,-0.148
-0.883,0.145,-0.156
-0.938,0.148,-0.172
-1.02,0.152,-0.18
-1.125,0.156,-0.188
-1.234,0.18,-0.191
-1.32,0.219,-0.18
-1.359,0.273,-0.141
-1.324,0.336,-0.082
-1.234,0.414,0.016
-1.148,0.484,0.098
-1.113,0.516,0.148
-1.125,0.512,0.176
-1.16,0.477,0.18
-1.191,0.418,0.16
-1.238,0.336,0.125
-1.305,0.227,0.07
-1.359,0.121,0.016
-1.398,0.031,-0.039
-1.406,-0.031,-0.09
-1.391,-0.086,-0.109
-1.332,-0.141,-0.113
-1.273,-0.184,-0.098
-1.227,-0.223,-0.07
-1.18,-0.23,-0.043
-1.133,-0.191,-0.02
-1.082,-0.125,0.004
-1.035,-0.059,0.012
-1.004,0.004,0.027
-0.949,0.074,0.047
-0.895,0.148,0.066
-0.855,0.219,0.074
-0.828,0.277,0.086
-0.809,0.332,0.098
-0.797,0.371,0.117
-0.797,0.402,0.129
-0.797,0.434,0.137
-0.793,0.441,0.145
-0.793,0.441,0.152
-0.793,0.422,0.152
-0.797,0.383,0.152
-0.809,0.352,0.152
-0.82,0.324,0.152
-0.844,0.305,0.152
-0.848,0.277,0.16
-0.848,0.258,0.156
-0.84,0.242,0.156
-0.836,0.227,0.16
-0.828,0.215,0.168
-0.832,0.195,0.164
-0.84,0.176,0.168
-0.855,0.168,0.164
-0.883,0.164,0.152
-0.906,0.16,0.152
-0.926,0.156,0.148
-0.961,0.16,0.141
-1.008,0.168,0.133
-1.078,0.184,0.125
-1.164,0.195,0.125
-1.246,0.207,0.121
-1.301,0.215,0.098
-1.316,0.211,0.07
-1.316,0.199,0.035
-1.324,0.188,0.016
-1.348,0.172,0
-1.359,0.168,0
-1.355,0.18,0.008
-1.328,0.203,0.035
-1.293,0.219,0.059
-1.223,0.23,0.07
-1.145,0.246,0.082
-1.086,0.254,0.078
-1.051,0.254,0.063
-1.055,0.234,0.031
-1.074,0.219,0.016
-1.109,0.203,0
-1.148,0.199,-0.012
-1.184,0.195,-0.02
-1.199,0.195,-0.035
-1.211,0.188,-0.043
-1.215,0.18,-0.051
-1.215,0.164,-0.055
-1.207,0.152,-0.059
-1.199,0.129,-0.063
-1.188,0.105,-0.066
-1.16,0.09,-0.07
-1.129,0.082,-0.078
-1.094,0.074,-0.086
-1.07,0.07,-0.086
-1.043,0.066,-0.09
-1.02,0.063,-0.09
-0.984,0.063,-0.09
-0.957,0.066,-0.098
-0.938,0.074,-0.102
-0.906,0.074,-0.086
-0.879,0.082,-0.098
-0.855,0.094,-0.105
-0.828,0.113,-0.105
-0.805,0.125,-0.098
-0.773,0.141,-0.094
-0.75,0.156,-0.098
-0.723,0.16,-0.094
-0.699,0.172,-0.086
-0.676,0.18,-0.078
-0.645,0.188,-0.074
-0.621,0.191,-0.066
-0.59,0.195,-0.059
-0.559,0.199,-0.055
-0.535,0.195,-0.043
-0.516,0.184,-0.039
-0.504,0.172,-0.039
-0.512,0.16,-0.047
-0.527,0.148,-0.051
-0.555,0.141,-0.055
-0.586,0.137,-0.063
-0.621,0.133,-0.078
-0.656,0.133,-0.082
-0.699,0.129,-0.09
-0.742,0.133,-0.102
-0.793,0.141,-0.098
-0.844,0.156,-0.098
-0.887,0.172,-0.098
-0.93,0.188,-0.09
-0.977,0.199,-0.082
-1.031,0.215,-0.07
-1.082,0.242,-0.051
-1.129,0.27,-0.031
-1.16,0.301,-0.008
-1.207,0.32,0.012
-1.273,0.328,0.031
-1.363,0.34,0.047
-1.453,0.344,0.051
-1.5,0.34,0.047
-1.496,0.328,0.051
-1.438,0.289,0.066
-1.352,0.246,0.082
-1.258,0.191,0.109
-1.176,0.129,0.129
-1.137,0.039,0.145
-1.137,-0.047,0.156
-1.156,-0.121,0.156
-1.164,-0.168,0.152
-1.141,-0.188,0.137
-1.113,-0.184,0.117
-1.066,-0.152,0.086
-1.035,-0.109,0.066
-1.008,-0.07,0.031
-0.98,-0.031,0.004
-0.945,0.008,-0.016
-0.91,0.059,-0.02
-0.875,0.109,-0.023
-0.859,0.156,-0.023
-0.844,0.207,-0.023
-0.84,0.25,-0.02
-0.828,0.281,-0.012
-0.813,0.305,-0.012
-0.793,0.332,-0.008
-0.777,0.336,-0.008
-0.773,0.34,-0.008
-0.777,0.344,-0.004
-0.781,0.344,-0.004
-0.793,0.336,0
-0.809,0.328,0.012
-0.82,0.32,0.027
-0.828,0.32,0.043
-0.836,0.32,0.063
-0.848,0.32,0.078
-0.859,0.316,0.09
-0.863,0.313,0.102
-0.875,0.297,0.105
-0.883,0.289,0.109
-0.891,0.285,0.113
-0.891,0.273,0.109
-0.883,0.266,0.113
-0.875,0.246,0.113
-0.867,0.227,0.113
-0.859,0.203,0.113
-0.848,0.184,0.113
-0.848,0.172,0.109
-0.863,0.164,0.102
-0.887,0.164,0.094
-0.91,0.172,0.09
-0.949,0.188,0.09
-1,0.207,0.102
-1.063,0.234,0.113
-1.133,0.258,0.125
-1.199,0.277,0.125
-1.246,0.281,0.113
-1.273,0.273,0.094
-1.289,0.254,0.078
-1.301,0.227,0.059
-1.313,0.195,0.043
-1.324,0.176,0.035
-1.332,0.168,0.047
-1.293,0.16,0.086
-1.238,0.172,0.105
-1.164,0.168,0.129
-1.09,0.164,0.141
-1.051,0.168,0.133
-1.047,0.184,0.109
-1.066,0.191,0.09
-1.09,0.203,0.078
-1.117,0.223,0.07
-1.145,0.238,0.066
-1.176,0.25,0.063
-1.191,0.254,0.051
-1.195,0.246,0.043
-1.191,0.223,0.027
-1.176,0.195,0.012
-1.172,0.164,0.004
-1.152,0.141,-0.004
-1.129,0.125,-0.008
-1.098,0.125,-0.012
-1.063,0.121,-0.016
-1.027,0.125,-0.02
-1.004,0.125,-0.02
-0.977,0.137,-0.023
-0.957,0.16,-0.031
-0.938,0.199,-0.039
-0.93,0.238,-0.051
-0.926,0.266,-0.063
-0.926,0.297,-0.086
-0.922,0.324,-0.109
-0.906,0.348,-0.125
-0.887,0.375,-0.145
-0.867,0.398,-0.141
-0.844,0.414,-0.137
-0.82,0.43,-0.133
-0.789,0.438,-0.129
-0.762,0.445,-0.121
-0.73,0.449,-0.113
-0.703,0.449,-0.102
-0.684,0.453,-0.09
-0.668,0.449,-0.09
-0.656,0.438,-0.09
-0.629,0.434,-0.078
-0.605,0.43,-0.07
-0.594,0.426,-0.063
-0.586,0.414,-0.066
-0.582,0.406,-0.074
-0.578,0.402,-0.074
-0.594,0.398,-0.066
-0.621,0.402,-0.07
-0.656,0.41,-0.07
-0.676,0.414,-0.059
-0.703,0.418,-0.043
-0.719,0.422,-0.031
-0.73,0.422,-0.02
-0.746,0.422,-0.023
-0.762,0.418,-0.035
-0.773,0.422,-0.035
-0.785,0.434,-0.02
-0.781,0.457,0.008
-0.773,0.477,0.031
-0.777,0.496,0.051
-0.797,0.516,0.063
-0.844,0.531,0.078
-0.891,0.551,0.109
-0.918,0.574,0.137
-0.914,0.594,0.156
-0.891,0.602,0.168
-0.863,0.594,0.172
-0.84,0.574,0.18
-0.809,0.559,0.188
-0.781,0.535,0.195
-0.766,0.508,0.191
-0.766,0.5,0.191
-0.785,0.5,0.18
-0.82,0.512,0.156
-0.867,0.531,0.141
-0.93,0.547,0.117
-0.98,0.551,0.094
-1.02,0.563,0.086
-1.043,0.566,0.078
-1.055,0.574,0.07
-1.055,0.574,0.07
-1.035,0.578,0.074
-1,0.582,0.074
-0.957,0.582,0.074
-0.906,0.566,0.07
-0.848,0.555,0.063
-0.793,0.539,0.055
-0.738,0.531,0.051
-0.688,0.52,0.051
-0.648,0.508,0.043
-0.625,0.496,0.043
-0.594,0.492,0.035
-0.566,0.5,0.027
-0.551,0.504,0.016
-0.547,0.52,0.012
-0.547,0.539,0.012
-0.543,0.563,0.008
-0.551,0.574,0.012
-0.563,0.582,0.012
-0.559,0.57,0.008
-0.566,0.563,-0.008
-0.57,0.547,-0.02
-0.586,0.527,-0.023
-0.594,0.512,-0.023
-0.609,0.504,-0.027
-0.629,0.496,-0.035
-0.66,0.5,-0.039
-0.703,0.516,-0.031
-0.746,0.547,-0.023
-0.789,0.578,-0.02
-0.824,0.621,-0.012
-0.863,0.656,-0.016
-0.898,0.695,-0.031
-0.938,0.73,-0.047
-0.98,0.746,-0.066
-1.012,0.758,-0.082
-1.051,0.758,-0.094
-1.09,0.758,-0.098
-1.129,0.758,-0.094
-1.16,0.75,-0.086
-1.188,0.746,-0.063
-1.199,0.734,-0.035
-1.199,0.707,0
-1.172,0.664,0.023
-1.141,0.602,0.043
-1.094,0.527,0.063
-1.039,0.465,0.074
-0.98,0.406,0.074
-0.926,0.383,0.078
-0.855,0.371,0.078
-0.793,0.375,0.078
-0.73,0.398,0.066
-0.676,0.438,0.027
-0.613,0.496,-0.039
-0.547,0.574,-0.133
-0.465,0.672,-0.25
-0.348,0.801,-0.344
-0.238,0.934,-0.391
-0.164,1.055,-0.375
-0.16,1.137,-0.293
-0.227,1.152,-0.164
-0.324,1.137,-0.027
-0.391,1.09,0.117
-0.414,1.027,0.242
-0.422,0.945,0.332
-0.426,0.855,0.375
-0.438,0.781,0.406
-0.438,0.738,0.41
-0.453,0.719,0.379
-0.434,0.719,0.348
-0.414,0.777,0.332
-0.414,0.82,0.32
-0.418,0.867,0.297
-0.422,0.895,0.27
-0.43,0.926,0.254
-0.434,0.93,0.25
-0.445,0.93,0.258
-0.453,0.918,0.27
-0.457,0.902,0.281
-0.461,0.887,0.305
-0.461,0.875,0.328
-0.469,0.867,0.355
-0.484,0.852,0.379
-0.504,0.832,0.398
-0.523,0.813,0.406
-0.547,0.809,0.414
-0.566,0.809,0.406
-0.59,0.82,0.391
-0.609,0.832,0.371
-0.629,0.844,0.355
-0.637,0.848,0.348
-0.641,0.84,0.34
-0.645,0.832,0.34
-0.648,0.813,0.355
-0.648,0.789,0.363
-0.664,0.773,0.371
-0.688,0.77,0.383
-0.73,0.773,0.383
-0.781,0.777,0.375
-0.828,0.789,0.375
-0.855,0.793,0.379
-0.871,0.793,0.375
-0.863,0.77,0.367
-0.848,0.742,0.375
-0.836,0.695,0.395
-0.84,0.652,0.43
-0.855,0.625,0.473
-0.883,0.613,0.508
-0.902,0.602,0.52
-0.922,0.594,0.516
-0.922,0.59,0.488
-0.918,0.602,0.445
-0.906,0.629,0.398
-0.906,0.664,0.355
-0.91,0.691,0.332
-0.898,0.699,0.328
-0.879,0.684,0.352
-0.848,0.648,0.375
-0.832,0.602,0.383
-0.777,0.559,0.402
-0.723,0.527,0.379
-0.68,0.5,0.355
-0.637,0.469,0.352
-0.605,0.438,0.355
-0.586,0.402,0.352
-0.563,0.379,0.348
-0.527,0.367,0.34
-0.488,0.363,0.34
-0.445,0.375,0.352
-0.418,0.391,0.367
-0.414,0.406,0.395
-0.41,0.426,0.422
-0.395,0.453,0.457
-0.379,0.48,0.484
-0.363,0.512,0.492
-0.355,0.543,0.496
-0.363,0.547,0.504
-0.363,0.539,0.512
-0.375,0.523,0.535
-0.395,0.5,0.559
-0.406,0.484,0.582
-0.406,0.465,0.609
-0.387,0.438,0.648
-0.371,0.391,0.691
-0.359,0.359,0.723
-0.355,0.348,0.758
-0.352,0.336,0.777
-0.344,0.34,0.781
-0.332,0.355,0.773
-0.324,0.379,0.762
-0.313,0.402,0.746
-0.293,0.43,0.73
-0.273,0.453,0.719
-0.258,0.457,0.73
-0.246,0.441,0.758
-0.242,0.418,0.785
-0.238,0.395,0.809
-0.238,0.371,0.809
-0.246,0.363,0.789
-0.254,0.371,0.75
-0.281,0.395,0.734
-0.316,0.422,0.742
-0.355,0.449,0.762
-0.371,0.453,0.809
-0.355,0.406,0.859
-0.32,0.328,0.883
-0.281,0.277,0.867
-0.258,0.254,0.813
-0.293,0.266,0.746
-0.32,0.277,0.691
-0.336,0.313,0.699
-0.359,0.363,0.773
-0.383,0.398,0.867
-0.375,0.406,0.941
-0.352,0.414,0.973
-0.344,0.422,0.953
-0.383,0.441,0.891
-0.438,0.441,0.813
-0.473,0.438,0.758
-0.484,0.438,0.742
-0.496,0.445,0.73
-0.598,0.48,0.711
-0.609,0.594,0.805
-0.625,0.777,0.813
-0.664,0.652,0.859
-0.574,0.52,0.914
-0.512,0.48,0.953
-0.449,0.449,1.02
-0.383,0.449,1.078
-0.336,0.461,1.109
-0.313,0.504,1.059
-0.289,0.469,1.012
-0.27,0.453,0.941
-0.262,0.473,0.918
-0.246,0.477,0.93
-0.227,0.441,0.98
-0.23,0.379,1.039
-0.254,0.297,1.07
-0.305,0.234,1.055
-0.352,0.191,1.043
-0.367,0.223,1.031
-0.367,0.285,1.027
-0.359,0.332,1.043
-0.316,0.367,1.07
-0.285,0.406,1.082
-0.27,0.406,1.109
-0.242,0.422,1.109
-0.227,0.355,1.113
-0.184,0.242,1.121
-0.137,0.227,1.07
-0.137,0.293,0.996
-0.129,0.359,0.949
-0.082,0.41,0.93
-0.051,0.453,0.906
-0.02,0.48,0.879
0.012,0.5,0.852
0.031,0.523,0.809
0.047,0.555,0.754
0.055,0.594,0.711
0.059,0.641,0.691
0.035,0.668,0.648
0.016,0.688,0.617
0.008,0.699,0.59
0.008,0.691,0.551
0.012,0.703,0.516
0.012,0.73,0.492
0.012,0.75,0.484
0.012,0.766,0.465
0.012,0.805,0.465
-0.016,0.875,0.445
-0.063,0.93,0.438
-0.105,0.945,0.422
-0.133,0.938,0.41
-0.168,0.922,0.379
-0.195,0.91,0.344
-0.203,0.902,0.32
-0.203,0.91,0.285
-0.219,0.945,0.262
-0.23,0.992,0.27
-0.25,1.016,0.285
-0.27,1.023,0.285
-0.273,1.012,0.277
-0.262,1.008,0.27
-0.266,0.977,0.254
-0.234,0.926,0.242
-0.207,0.91,0.242
-0.191,0.914,0.266
-0.191,0.934,0.297
-0.203,0.957,0.324
-0.207,0.969,0.348
-0.203,0.953,0.359
-0.219,0.91,0.371
-0.215,0.887,0.379
-0.207,0.852,0.402
-0.195,0.82,0.414
-0.18,0.805,0.422
-0.18,0.82,0.422
-0.172,0.844,0.418
-0.168,0.883,0.402
-0.188,0.91,0.383
-0.184,0.941,0.383
-0.18,0.961,0.398
-0.168,0.961,0.434
-0.152,0.957,0.457
-0.141,0.961,0.449
-0.152,0.984,0.422
-0.184,0.992,0.387
-0.203,0.973,0.367
-0.219,0.941,0.355
-0.223,0.898,0.359
-0.211,0.863,0.371
-0.191,0.852,0.375
-0.184,0.848,0.375
-0.176,0.832,0.371
-0.176,0.82,0.379
-0.176,0.813,0.391
-0.195,0.813,0.398
-0.219,0.828,0.391
-0.23,0.855,0.387
-0.238,0.867,0.395
-0.242,0.887,0.391
-0.246,0.891,0.387
-0.238,0.895,0.395
-0.219,0.883,0.402
-0.215,0.867,0.406
-0.207,0.852,0.41
-0.203,0.824,0.414
-0.203,0.816,0.414
-0.203,0.809,0.41
-0.203,0.805,0.414
-0.188,0.824,0.418
-0.18,0.844,0.426
-0.164,0.844,0.445
-0.152,0.832,0.449
-0.145,0.828,0.469
-0.137,0.84,0.477
-0.137,0.844,0.48
-0.133,0.84,0.477
-0.121,0.832,0.469
-0.109,0.824,0.473
-0.102,0.816,0.488
-0.09,0.82,0.504
-0.078,0.836,0.512
-0.074,0.848,0.527
-0.07,0.852,0.543
-0.063,0.836,0.555
-0.055,0.836,0.563
-0.059,0.84,0.563
-0.055,0.848,0.559
-0.059,0.863,0.555
-0.063,0.875,0.551
-0.059,0.867,0.551
-0.059,0.852,0.559
-0.063,0.836,0.57
-0.055,0.816,0.574
-0.051,0.797,0.578
-0.055,0.805,0.57
-0.059,0.813,0.559
-0.063,0.82,0.551
-0.055,0.813,0.555
-0.059,0.816,0.551
-0.066,0.82,0.551
-0.063,0.82,0.551
-0.07,0.832,0.559
-0.078,0.836,0.559
-0.09,0.848,0.559
-0.098,0.855,0.555
-0.102,0.859,0.551
-0.09,0.867,0.547
-0.09,0.875,0.555
-0.094,0.875,0.586
-0.086,0.871,0.613
-0.082,0.863,0.648
-0.082,0.848,0.672
-0.082,0.824,0.691
-0.082,0.801,0.711
-0.082,0.785,0.719
-0.082,0.758,0.738
-0.082,0.73,0.762
-0.086,0.699,0.773
-0.082,0.684,0.77
-0.074,0.672,0.766
-0.066,0.664,0.777
-0.074,0.688,0.781
-0.082,0.703,0.793
-0.07,0.707,0.801
-0.063,0.703,0.797
-0.07,0.699,0.789
-0.082,0.688,0.781
-0.078,0.66,0.77
-0.078,0.617,0.777
-0.082,0.574,0.793
-0.094,0.543,0.805
-0.098,0.516,0.82
-0.105,0.512,0.824
-0.113,0.523,0.82
-0.133,0.543,0.809
-0.141,0.574,0.785
-0.148,0.605,0.758
-0.168,0.637,0.734
-0.188,0.656,0.734
-0.199,0.656,0.742
-0.211,0.641,0.75
-0.211,0.613,0.762
-0.215,0.586,0.766
-0.215,0.574,0.77
-0.219,0.574,0.762
-0.227,0.559,0.746
-0.242,0.547,0.723
-0.242,0.531,0.699
-0.238,0.535,0.688
-0.219,0.531,0.691
-0.207,0.516,0.707
-0.188,0.484,0.73
-0.168,0.469,0.75
-0.141,0.465,0.758
-0.125,0.461,0.746
-0.117,0.457,0.734
-0.105,0.449,0.727
-0.094,0.438,0.723
-0.082,0.441,0.734
-0.07,0.438,0.762
-0.059,0.426,0.789
-0.039,0.414,0.801
-0.035,0.402,0.813
-0.039,0.41,0.809
-0.055,0.43,0.793
-0.074,0.453,0.801
-0.098,0.453,0.828
-0.109,0.434,0.859
-0.125,0.426,0.875
-0.137,0.422,0.879
-0.145,0.406,0.887
-0.156,0.406,0.891
-0.156,0.414,0.902
-0.18,0.414,0.926
-0.203,0.398,0.945
-0.234,0.379,0.953
-0.266,0.363,0.945
-0.297,0.355,0.938
-0.316,0.359,0.922
-0.324,0.363,0.902
-0.324,0.363,0.891
-0.32,0.383,0.895
-0.34,0.402,0.906
-0.344,0.414,0.914
-0.352,0.43,0.902
-0.371,0.43,0.891
-0.383,0.41,0.879
-0.391,0.395,0.863
-0.391,0.402,0.836
-0.418,0.398,0.813
-0.414,0.422,0.844
-0.379,0.426,0.883
-0.363,0.414,0.926
-0.359,0.391,0.961
-0.34,0.359,0.98
-0.32,0.336,0.965
-0.328,0.328,0.93
-0.316,0.352,0.902
-0.301,0.375,0.875
-0.289,0.352,0.914
-0.289,0.375,0.965
-0.316,0.449,1.039
-0.316,0.414,1.117
-0.285,0.316,1.148
-0.25,0.195,1.113
-0.207,0.164,1.039
-0.188,0.176,0.984
-0.18,0.195,0.969
-0.168,0.219,0.965
-0.16,0.219,0.977
-0.176,0.203,0.973
-0.207,0.227,0.965
-0.23,0.273,0.965
-0.27,0.336,0.949
-0.332,0.426,0.957
-0.328,0.383,1
-0.293,0.332,1.016
-0.32,0.359,0.961
-0.332,0.352,0.934
-0.324,0.316,0.941
-0.371,0.336,0.898
-0.418,0.379,0.867
-0.438,0.387,0.887
-0.461,0.402,0.898
-0.453,0.43,0.898
-0.473,0.453,0.883
-0.465,0.449,0.887
-0.441,0.418,0.91
-0.418,0.398,0.93
-0.395,0.398,0.93
-0.375,0.414,0.906
-0.344,0.418,0.875
-0.305,0.418,0.836
-0.277,0.414,0.797
-0.238,0.426,0.781
-0.219,0.426,0.781
-0.203,0.395,0.793
-0.176,0.352,0.809
-0.168,0.316,0.82
-0.152,0.313,0.832
-0.133,0.32,0.832
-0.105,0.309,0.828
-0.074,0.313,0.84
-0.055,0.316,0.844
-0.035,0.328,0.859
-0.027,0.348,0.887
-0.031,0.355,0.902
-0.016,0.352,0.914
0.004,0.352,0.91
0.016,0.352,0.898
0.035,0.344,0.906
0.047,0.344,0.906
0.043,0.332,0.914
0.043,0.348,0.938
0.035,0.363,0.969
0.027,0.34,1.02
0.02,0.324,1.027
0.012,0.328,1.031
0,0.332,1.02
-0.035,0.32,1.012
-0.051,0.371,1.063
-0.055,0.438,1.07
-0.07,0.418,1.074
-0.078,0.379,1.066
-0.105,0.383,1.027
-0.117,0.379,0.988
-0.133,0.359,0.953
-0.156,0.348,0.91
-0.18,0.355,0.859
-0.203,0.34,0.813
-0.219,0.32,0.785
-0.223,0.305,0.801
-0.242,0.316,0.848
-0.266,0.367,0.922
-0.273,0.355,1.004
-0.281,0.352,1.043
-0.289,0.348,1.027
-0.273,0.344,0.996
-0.25,0.355,0.949
-0.234,0.348,0.91
-0.227,0.332,0.898
-0.207,0.316,0.91
-0.199,0.32,0.926
-0.191,0.324,0.941
-0.176,0.332,0.949
-0.168,0.363,0.953
-0.16,0.398,0.957
-0.148,0.402,0.957
-0.148,0.391,0.938
-0.145,0.375,0.926
-0.156,0.363,0.918
-0.16,0.359,0.918
-0.172,0.367,0.918
-0.188,0.379,0.906
-0.199,0.398,0.906
-0.203,0.414,0.895
-0.219,0.422,0.895
-0.215,0.402,0.906
-0.215,0.387,0.906
-0.211,0.363,0.918
-0.207,0.359,0.922
-0.203,0.363,0.922
-0.199,0.375,0.922
-0.188,0.379,0.922
-0.18,0.371,0.918
-0.176,0.359,0.91
-0.176,0.355,0.91
-0.18,0.359,0.914
-0.191,0.363,0.918
-0.199,0.367,0.918
-0.203,0.379,0.91
-0.203,0.395,0.902
-0.203,0.406,0.898
-0.188,0.406,0.902
-0.176,0.398,0.91
-0.176,0.387,0.918
-0.184,0.363,0.926
-0.188,0.352,0.926
-0.199,0.336,0.926
-0.195,0.344,0.926
-0.199,0.352,0.922
-0.203,0.352,0.918
-0.195,0.344,0.918
-0.195,0.348,0.918
-0.199,0.336,0.93
-0.203,0.336,0.926
-0.219,0.336,0.918
-0.223,0.355,0.91
-0.219,0.375,0.902
-0.215,0.379,0.902
-0.211,0.379,0.906
-0.203,0.367,0.914
-0.203,0.359,0.918
-0.195,0.352,0.926
-0.195,0.336,0.926
-0.191,0.328,0.934
-0.199,0.324,0.93
-0.203,0.332,0.93
-0.215,0.344,0.93
-0.223,0.352,0.922
-0.223,0.355,0.918
-0.215,0.363,0.906
-0.219,0.371,0.906
-0.207,0.375,0.922
-0.207,0.348,0.922
-0.203,0.348,0.922
-0.215,0.344,0.918
-0.211,0.344,0.922
-0.211,0.352,0.918
-0.207,0.355,0.914
-0.203,0.355,0.91
-0.199,0.355,0.914
-0.199,0.363,0.918
-0.191,0.348,0.93
-0.191,0.336,0.945
-0.191,0.344,0.941
-0.188,0.348,0.934
-0.195,0.352,0.926
-0.199,0.34,0.918
-0.199,0.313,0.918
-0.199,0.313,0.922
-0.203,0.32,0.922
-0.203,0.336,0.922
-0.199,0.348,0.914
-0.195,0.348,0.918
-0.195,0.344,0.926
-0.199,0.332,0.934
-0.203,0.332,0.93
-0.203,0.34,0.934
-0.203,0.352,0.926
