------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170049
Start Time 08:01:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 08:02:45
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
1.16,-0.023,0.332
0.988,0.102,0.188
0.758,0.215,0.063
0.496,0.305,-0.043
0.27,0.355,-0.129
0.094,0.363,-0.176
-0.051,0.273,-0.203
-0.176,0.137,-0.207
-0.277,0.09,-0.195
-0.324,0.156,-0.188
-0.348,0.203,-0.172
-0.359,0.203,-0.109
-0.313,0.27,-0.055
-0.188,0.387,0.004
0.051,0.563,0.117
0.355,0.711,0.375
0.633,0.785,0.641
0.805,0.875,0.867
0.879,0.953,1.023
0.918,1,1.051
0.973,1.035,0.992
1.02,1.047,0.898
1.031,1.012,0.777
1.02,0.973,0.652
1.008,0.949,0.547
1,0.926,0.461
0.973,0.859,0.395
0.934,0.777,0.34
0.871,0.699,0.289
0.805,0.645,0.254
0.738,0.617,0.234
0.684,0.598,0.227
0.641,0.574,0.238
0.613,0.539,0.266
0.609,0.484,0.32
0.629,0.426,0.375
0.645,0.398,0.426
0.648,0.395,0.473
0.641,0.43,0.496
0.625,0.473,0.496
0.625,0.527,0.496
0.625,0.574,0.477
0.637,0.625,0.465
0.645,0.676,0.449
0.652,0.723,0.43
0.664,0.758,0.41
0.672,0.777,0.395
0.684,0.777,0.383
0.684,0.762,0.387
0.68,0.727,0.395
0.672,0.688,0.406
0.668,0.652,0.41
0.676,0.617,0.414
0.68,0.582,0.414
0.684,0.566,0.41
0.68,0.57,0.395
0.664,0.578,0.375
0.645,0.566,0.391
0.637,0.523,0.422
0.645,0.449,0.445
0.66,0.418,0.457
0.676,0.438,0.43
0.68,0.52,0.375
0.664,0.633,0.332
0.645,0.676,0.332
0.625,0.59,0.363
0.633,0.445,0.422
0.648,0.367,0.441
0.645,0.398,0.379
0.652,0.523,0.289
0.648,0.617,0.199
0.602,0.641,0.105
0.5,0.605,-0.094
0.332,0.555,-0.301
0.262,0.34,-0.305
0.336,-0.027,-0.152
0.457,-0.188,0.008
0.629,-0.004,0.117
0.863,0.281,0.234
1.031,0.473,0.367
1.063,0.563,0.426
1.023,0.563,0.418
0.938,0.504,0.406
0.859,0.383,0.402
0.797,0.293,0.426
0.766,0.281,0.406
0.781,0.359,0.375
0.84,0.457,0.344
0.883,0.523,0.316
0.891,0.535,0.262
0.82,0.457,0.238
0.828,0.375,0.258
0.793,0.324,0.234
0.77,0.336,0.309
0.785,0.328,0.414
0.813,0.328,0.484
0.828,0.359,0.516
0.852,0.383,0.535
0.836,0.336,0.527
0.77,0.309,0.461
0.77,0.316,0.414
0.824,0.305,0.379
0.84,0.289,0.336
0.855,0.348,0.309
0.848,0.426,0.328
0.813,0.426,0.379
0.793,0.359,0.398
0.832,0.305,0.332
0.895,0.301,0.273
0.844,0.258,0.289
0.922,0.25,0.281
0.961,0.242,0.27
0.949,0.246,0.242
1.051,0.324,0.199
1.035,0.324,0.195
1.02,0.246,0.203
1.02,0.176,0.168
1.004,0.129,0.102
1.078,0.137,0.023
1.117,0.141,-0.008
1.09,0.18,-0.027
1.039,0.207,0.012
1.031,0.141,0.051
0.98,0.098,0.09
0.918,0.063,0.098
0.82,0.008,0.086
0.746,0.012,0.07
0.691,0.063,0.059
0.676,0.129,0.082
0.703,0.137,0.117
0.723,0.141,0.121
0.758,0.145,0.129
0.789,0.082,0.168
0.789,0.039,0.168
0.773,0.086,0.078
0.801,0.164,-0.047
0.879,0.285,-0.148
0.875,0.266,-0.137
0.863,0.152,-0.082
0.879,0.078,-0.051
0.883,0,-0.051
0.914,-0.063,-0.059
0.891,-0.152,-0.09
0.863,-0.188,-0.113
0.82,-0.156,-0.129
0.77,-0.063,-0.102
0.758,0.035,-0.008
0.742,0.113,0.074
0.793,0.211,0.105
0.859,0.246,0.176
0.809,0.164,0.227
0.813,0.145,0.125
0.977,0.125,0.031
0.961,0,0.02
0.832,-0.078,0.086
0.801,-0.082,0.129
0.738,-0.141,0.098
0.863,-0.117,-0.141
0.949,-0.02,-0.324
1.063,-0.004,-0.539
1.145,-0.016,-0.676
0.961,-0.23,-0.465
0.688,-0.555,-0.223
0.867,-0.512,-0.184
1.402,-0.066,-0.348
1.566,0.434,-0.453
1.281,0.445,-0.34
1.121,0.102,-0.25
1.172,-0.027,-0.227
1.094,0.016,-0.133
0.988,0.02,-0.051
0.965,0.074,-0.02
1.035,0.203,-0.066
1.098,0.379,-0.125
1.102,0.465,-0.172
1.168,0.402,-0.203
1.176,0.195,-0.238
1.188,0.074,-0.266
1.199,0.082,-0.277
1.172,0.156,-0.277
1.164,0.242,-0.25
1.191,0.242,-0.211
1.211,0.18,-0.172
1.215,0.141,-0.164
1.191,0.117,-0.176
1.195,0.125,-0.238
1.211,0.152,-0.34
1.293,0.211,-0.41
1.336,0.199,-0.449
1.34,0.164,-0.449
1.32,0.152,-0.414
1.313,0.211,-0.359
1.305,0.254,-0.328
1.289,0.254,-0.289
1.27,0.203,-0.285
1.266,0.145,-0.313
1.313,0.078,-0.348
1.402,0.004,-0.371
1.5,-0.113,-0.352
1.547,-0.305,-0.371
1.504,-0.504,-0.352
1.379,-0.637,-0.262
1.273,-0.613,-0.258
1.223,-0.449,-0.324
1.219,-0.234,-0.414
1.273,0.016,-0.461
1.242,0.145,-0.496
1.168,0.25,-0.477
1.074,0.316,-0.449
1.047,0.391,-0.441
1.039,0.406,-0.426
1.027,0.383,-0.422
1.012,0.375,-0.41
1,0.383,-0.406
0.977,0.367,-0.418
0.98,0.352,-0.418
1.004,0.348,-0.402
1.012,0.324,-0.387
0.988,0.289,-0.352
0.965,0.25,-0.324
0.969,0.207,-0.301
0.973,0.16,-0.273
0.969,0.109,-0.258
0.965,0.047,-0.242
0.969,-0.023,-0.23
0.98,-0.086,-0.227
0.992,-0.125,-0.23
1,-0.137,-0.242
1.012,-0.109,-0.254
1.008,-0.059,-0.27
1.004,0,-0.277
0.992,0.043,-0.289
0.988,0.082,-0.305
1,0.105,-0.316
1.004,0.117,-0.316
1.016,0.105,-0.32
1.02,0.098,-0.328
1.027,0.094,-0.352
1.02,0.07,-0.367
1.023,0.043,-0.383
1.086,0.07,-0.387
1.145,0.055,-0.371
1.195,0.023,-0.328
1.25,0.004,-0.297
1.324,-0.004,-0.301
1.379,-0.012,-0.336
1.414,-0.008,-0.383
1.418,0.043,-0.43
1.406,0.074,-0.473
1.402,0.066,-0.484
1.391,0.055,-0.484
1.375,0.055,-0.473
1.367,0.094,-0.477
1.367,0.121,-0.473
1.367,0.137,-0.465
1.348,0.137,-0.453
1.324,0.109,-0.426
1.293,0.082,-0.387
1.273,0.066,-0.348
1.258,0.043,-0.293
1.25,0.031,-0.227
1.242,0.059,-0.164
1.234,0.133,-0.117
1.215,0.207,-0.082
1.203,0.262,-0.082
1.207,0.305,-0.094
1.195,0.328,-0.102
1.152,0.324,-0.102
1.121,0.297,-0.105
1.113,0.277,-0.133
1.109,0.309,-0.176
1.098,0.363,-0.246
1.074,0.406,-0.328
1.059,0.43,-0.391
1.043,0.422,-0.422
1.027,0.379,-0.418
1.043,0.359,-0.371
1.059,0.355,-0.289
1.066,0.344,-0.219
1.074,0.293,-0.176
1.117,0.25,-0.145
1.188,0.254,-0.109
1.223,0.258,-0.063
1.234,0.254,0.004
1.211,0.23,0.07
1.141,0.164,0.109
1.07,0.059,0.125
0.992,-0.09,0.125
0.938,-0.148,0.063
0.918,-0.082,-0.059
0.871,-0.055,-0.16
0.813,-0.145,-0.297
0.785,-0.324,-0.422
0.777,-0.555,-0.449
0.766,-0.691,-0.484
0.82,-0.672,-0.496
0.891,-0.52,-0.496
0.93,-0.246,-0.488
0.922,0.082,-0.512
0.957,0.441,-0.531
0.988,0.73,-0.52
1.043,0.699,-0.441
1.078,0.395,-0.246
1.02,0.016,0
0.934,-0.137,0.172
0.902,0.039,0.273
0.891,0.254,0.297
0.879,0.359,0.328
0.848,0.352,0.336
0.852,0.336,0.324
0.863,0.316,0.324
0.867,0.266,0.301
0.875,0.23,0.277
0.93,0.254,0.23
0.992,0.336,0.172
1.027,0.418,0.078
1.031,0.461,-0.008
0.988,0.434,-0.063
0.93,0.34,-0.078
0.852,0.219,-0.043
0.746,0.125,-0.031
0.625,0.082,-0.035
0.496,0.008,-0.086
0.398,-0.098,-0.176
0.297,-0.258,-0.258
0.195,-0.363,-0.344
0.035,-0.414,-0.395
-0.145,-0.363,-0.445
-0.223,-0.16,-0.473
-0.152,0.07,-0.441
-0.016,0.238,-0.395
0.066,0.277,-0.262
0.066,0.234,-0.09
0.059,0.215,0.086
0.148,0.246,0.242
0.355,0.277,0.352
0.578,0.336,0.281
0.754,0.512,0.098
0.844,0.68,-0.133
0.867,0.703,-0.305
0.891,0.566,-0.383
0.965,0.344,-0.41
1.129,0.176,-0.363
1.258,0.07,-0.246
1.344,0.055,-0.09
1.434,0.059,0.086
1.48,0.078,0.211
1.504,0.156,0.23
1.566,0.254,0.191
1.641,0.273,0.18
1.703,0.23,0.223
1.699,0.25,0.246
1.695,0.402,0.172
1.738,0.598,0.047
1.801,0.707,-0.039
1.883,0.766,-0.031
1.781,0.691,-0.02
1.633,0.563,0.023
1.488,0.43,0.027
1.332,0.344,0.02
1.168,0.34,-0.039
1.063,0.383,-0.117
1.047,0.43,-0.211
1.066,0.453,-0.305
1.074,0.43,-0.383
1.109,0.355,-0.422
1.152,0.289,-0.449
1.191,0.289,-0.473
1.223,0.352,-0.461
1.191,0.418,-0.438
1.105,0.465,-0.406
0.973,0.469,-0.34
0.848,0.492,-0.273
0.77,0.563,-0.242
0.695,0.602,-0.25
0.621,0.59,-0.273
0.488,0.543,-0.305
0.32,0.504,-0.328
0.137,0.477,-0.348
-0.004,0.43,-0.387
-0.113,0.34,-0.41
-0.191,0.203,-0.383
-0.258,0.082,-0.316
-0.258,-0.008,-0.203
-0.207,-0.102,-0.082
-0.156,-0.137,-0.004
-0.043,-0.082,0.066
0.16,0.09,0.129
0.395,0.336,0.164
0.609,0.602,0.125
0.766,0.68,0.051
0.871,0.559,0.043
0.895,0.336,0.074
0.887,0.207,0.105
0.918,0.188,0.137
0.988,0.301,0.234
1.027,0.59,0.211
1.078,0.977,0.238
1.063,1.254,0.164
1.027,1.379,0.051
1.012,1.293,-0.031
1.086,1.098,-0.074
1.203,0.875,-0.031
1.324,0.773,0.039
1.441,0.84,0.133
1.602,0.988,0.242
1.699,0.988,0.332
1.754,0.887,0.371
1.723,0.816,0.379
1.668,0.758,0.395
1.68,0.645,0.449
1.75,0.445,0.516
1.813,0.211,0.621
1.734,0.027,0.707
1.535,-0.07,0.664
1.266,-0.07,0.516
1.023,-0.055,0.332
0.844,-0.016,0.133
0.656,0.086,-0.043
0.441,0.18,-0.176
0.242,0.219,-0.254
0.094,0.188,-0.262
-0.012,0.086,-0.23
-0.102,0.012,-0.172
-0.195,-0.035,-0.117
-0.289,-0.066,-0.035
-0.324,-0.043,0.09
-0.27,0.098,0.25
-0.094,0.352,0.391
0.16,0.664,0.523
0.418,0.949,0.652
0.633,1.141,0.777
0.766,1.238,0.863
0.816,1.246,0.906
0.801,1.188,0.902
0.793,1.094,0.848
0.805,1.016,0.762
0.828,0.969,0.668
0.859,0.934,0.59
0.879,0.883,0.516
0.867,0.809,0.457
0.832,0.723,0.387
0.793,0.641,0.309
0.773,0.574,0.258
0.766,0.52,0.234
0.754,0.477,0.242
0.754,0.441,0.266
0.758,0.418,0.309
0.777,0.395,0.355
0.789,0.383,0.418
0.797,0.371,0.473
0.789,0.355,0.512
0.777,0.336,0.531
0.746,0.328,0.531
0.723,0.348,0.539
0.715,0.434,0.516
0.703,0.555,0.484
0.664,0.617,0.473
0.613,0.598,0.465
0.594,0.535,0.469
0.602,0.488,0.48
0.625,0.461,0.492
0.645,0.453,0.488
0.664,0.48,0.48
0.688,0.551,0.477
0.723,0.637,0.48
0.762,0.711,0.48
0.785,0.734,0.488
0.789,0.684,0.504
0.789,0.602,0.508
0.789,0.512,0.5
0.797,0.457,0.473
0.801,0.461,0.434
0.785,0.488,0.379
0.766,0.508,0.34
0.742,0.496,0.34
0.715,0.453,0.34
0.676,0.414,0.324
0.629,0.367,0.285
0.574,0.324,0.215
0.535,0.258,0.152
0.465,0.141,0.07
0.41,0.023,0.027
0.395,-0.094,-0.008
0.379,-0.145,-0.047
0.41,-0.031,-0.066
0.492,0.176,-0.066
0.586,0.367,-0.016
0.695,0.516,0.094
0.785,0.555,0.238
0.832,0.543,0.391
0.844,0.477,0.57
0.863,0.402,0.73
0.922,0.375,0.813
0.969,0.449,0.809
0.941,0.539,0.77
0.863,0.59,0.652
0.762,0.594,0.441
0.684,0.59,0.289
0.641,0.559,0.238
0.617,0.457,0.246
0.664,0.375,0.32
0.711,0.332,0.336
0.734,0.301,0.383
0.691,0.23,0.41
0.633,0.168,0.418
0.656,0.156,0.359
0.723,0.188,0.281
0.777,0.285,0.195
0.848,0.414,0.133
0.898,0.512,0.105
0.93,0.512,0.117
0.969,0.418,0.109
1.016,0.371,0.074
1.035,0.383,0.059
1.027,0.355,0.129
1.051,0.273,0.246
1.109,0.238,0.316
1.141,0.223,0.328
1.148,0.184,0.305
1.117,0.18,0.254
1.09,0.16,0.258
1.09,0.168,0.246
1.074,0.223,0.238
1.078,0.281,0.195
1.07,0.258,0.141
1.063,0.195,0.074
1.027,0.184,0.023
0.934,0.188,0.023
0.828,0.141,0.078
0.777,0.137,0.102
0.738,0.191,0.086
0.707,0.219,0.07
0.672,0.172,0.098
0.68,0.141,0.117
0.703,0.152,0.156
0.746,0.16,0.184
0.797,0.152,0.195
0.859,0.152,0.164
0.918,0.141,0.059
0.941,0.137,-0.051
0.98,0.121,-0.152
0.965,0.078,-0.223
0.973,0.02,-0.254
0.961,-0.039,-0.266
0.977,-0.035,-0.266
0.965,-0.012,-0.203
0.922,-0.059,-0.105
0.895,-0.145,-0.047
0.879,-0.172,0.027
0.824,-0.172,0.047
0.785,-0.094,0.047
0.734,0,0.039
0.664,0.008,0.082
0.633,0.082,0.094
0.602,0.176,0.063
0.73,0.336,-0.082
0.828,0.402,-0.152
0.863,0.27,-0.156
0.914,0.031,-0.133
0.953,-0.055,-0.121
0.961,0.051,-0.172
0.969,0.156,-0.219
1,0.148,-0.285
0.988,0.176,-0.355
0.977,0.172,-0.359
1.07,0.125,-0.324
1.176,0.121,-0.258
1.254,0.164,-0.273
1.309,0.086,-0.258
1.297,-0.285,-0.141
1.168,-0.676,-0.051
1.094,-0.793,-0.012
1.102,-0.594,-0.039
1.121,-0.316,-0.105
1.094,-0.141,-0.148
1.066,-0.078,-0.18
1.039,-0.023,-0.199
1.008,0.043,-0.23
1.02,0.102,-0.309
1.047,0.172,-0.406
1.07,0.273,-0.445
1.031,0.34,-0.379
0.988,0.344,-0.289
0.996,0.391,-0.211
0.996,0.43,-0.156
0.992,0.43,-0.156
1.023,0.371,-0.195
1.078,0.277,-0.219
1.117,0.184,-0.223
1.109,0.172,-0.215
1.133,0.219,-0.258
1.191,0.262,-0.297
1.23,0.316,-0.316
1.246,0.34,-0.336
1.27,0.324,-0.348
1.293,0.289,-0.34
1.305,0.23,-0.324
1.313,0.176,-0.328
1.332,0.141,-0.348
1.344,0.148,-0.371
1.328,0.184,-0.391
1.301,0.219,-0.41
1.277,0.223,-0.402
1.27,0.188,-0.391
1.273,0.141,-0.387
1.27,0.082,-0.395
1.266,0.031,-0.402
1.281,0.004,-0.383
1.316,-0.031,-0.363
1.359,-0.098,-0.332
1.324,-0.211,-0.316
1.277,-0.316,-0.289
1.262,-0.336,-0.293
1.254,-0.25,-0.328
1.246,-0.133,-0.379
1.242,-0.059,-0.414
1.195,-0.027,-0.43
1.164,0.043,-0.418
1.125,0.125,-0.43
1.09,0.176,-0.43
1.051,0.215,-0.418
1.008,0.203,-0.41
0.984,0.184,-0.391
1,0.191,-0.363
0.992,0.188,-0.344
0.969,0.172,-0.328
0.945,0.152,-0.324
0.977,0.191,-0.332
0.996,0.203,-0.34
0.984,0.176,-0.328
0.953,0.137,-0.309
0.961,0.125,-0.285
0.969,0.07,-0.281
0.988,0.02,-0.254
1,-0.012,-0.25
1.016,-0.02,-0.25
1.047,0.012,-0.258
1.059,0.051,-0.285
1.059,0.09,-0.297
1.059,0.129,-0.301
1.074,0.148,-0.309
1.09,0.086,-0.336
1.137,0.012,-0.375
1.203,-0.039,-0.418
1.246,-0.059,-0.441
1.258,-0.059,-0.457
1.27,-0.039,-0.457
1.27,-0.023,-0.438
1.281,0.02,-0.426
1.305,0.043,-0.422
1.336,0.031,-0.453
1.375,0.008,-0.484
1.375,0.016,-0.508
1.355,0.027,-0.523
1.359,0.063,-0.535
1.336,0.09,-0.52
1.305,0.074,-0.504
1.316,0.133,-0.48
1.277,0.137,-0.457
1.27,0.133,-0.438
1.297,0.156,-0.441
1.324,0.168,-0.445
1.289,0.141,-0.406
1.227,0.18,-0.367
1.199,0.25,-0.328
1.211,0.277,-0.277
1.184,0.242,-0.23
1.141,0.184,-0.199
1.09,0.141,-0.195
1.063,0.156,-0.219
1.066,0.227,-0.27
1.086,0.316,-0.328
1.086,0.402,-0.359
1.074,0.449,-0.363
1.047,0.418,-0.355
1.02,0.324,-0.348
1.008,0.207,-0.348
1.008,0.117,-0.348
1.027,0.094,-0.348
1.086,0.156,-0.352
1.176,0.25,-0.332
1.246,0.32,-0.281
1.262,0.281,-0.223
1.184,0.156,-0.156
1.098,0.055,-0.043
1.066,0.059,0
1.078,0.105,0
1.07,0.105,-0.027
1.031,0.102,-0.109
1.035,0.148,-0.281
1.051,0.199,-0.449
1.047,0.141,-0.578
0.996,-0.066,-0.621
0.875,-0.496,-0.563
0.766,-0.867,-0.52
0.758,-0.98,-0.461
0.781,-0.836,-0.434
0.84,-0.387,-0.496
0.914,0.156,-0.602
0.996,0.395,-0.578
1.035,0.23,-0.441
0.969,0.02,-0.258
0.902,0.066,-0.145
0.93,0.215,-0.055
0.992,0.18,0.035
1.02,0.105,0.172
0.977,0.109,0.281
0.918,0.246,0.254
0.945,0.367,0.113
1.008,0.352,-0.059
1.016,0.246,-0.215
0.953,0.277,-0.313
0.824,0.363,-0.344
0.664,0.383,-0.273
0.539,0.355,-0.148
0.406,0.313,-0.086
0.25,0.148,-0.105
0.184,-0.078,-0.18
0.105,-0.207,-0.309
-0.02,-0.199,-0.41
-0.109,-0.016,-0.504
-0.047,0.23,-0.441
0.031,0.516,-0.457
0.164,0.777,-0.426
0.285,0.863,-0.379
0.383,0.773,-0.289
0.434,0.633,-0.18
0.43,0.527,-0.055
0.477,0.473,0.043
0.66,0.441,0.094
0.996,0.398,0.133
1.266,0.434,0.16
1.352,0.48,0.219
1.379,0.484,0.262
1.434,0.43,0.281
1.547,0.41,0.27
1.723,0.43,0.246
1.879,0.41,0.27
1.973,0.422,0.336
2.035,0.527,0.359
2.121,0.738,0.313
2.172,0.93,0.254
2.195,0.988,0.293
1.91,0.918,0.313
1.715,0.926,0.324
1.551,0.695,0.273
1.203,0.527,0.125
0.828,0.43,-0.02
0.516,0.238,-0.172
0.289,0.117,-0.316
0.082,0.113,-0.457
-0.176,0.094,-0.574
-0.484,0.023,-0.668
-0.746,-0.125,-0.688
-0.879,-0.254,-0.609
-0.82,-0.297,-0.484
-0.609,-0.176,-0.406
-0.328,0.094,-0.379
-0.074,0.375,-0.395
0.117,0.543,-0.434
0.289,0.555,-0.438
0.449,0.438,-0.414
0.59,0.285,-0.367
0.734,0.176,-0.258
0.895,0.152,-0.145
1.09,0.254,-0.047
1.273,0.41,0.039
1.398,0.535,0.074
1.453,0.645,0.129
1.434,0.723,0.129
1.383,0.801,0.145
1.324,0.926,0.211
1.23,1.172,0.156
1.172,1.395,0.023
1.176,1.457,-0.109
1.199,1.32,-0.211
1.246,1.137,-0.23
1.297,0.988,-0.145
1.277,0.926,-0.113
1.254,0.949,-0.113
1.332,0.984,-0.078
1.48,0.957,-0.055
1.645,0.945,0.023
1.77,0.945,0.141
1.902,0.973,0.281
1.996,0.887,0.426
2.012,0.582,0.496
1.934,0.141,0.527
1.773,-0.281,0.469
1.617,-0.465,0.313
1.496,-0.363,0.148
1.41,-0.113,0.012
1.348,0.039,-0.102
1.234,0,-0.125
1.051,-0.125,-0.125
0.867,-0.176,-0.121
0.668,-0.168,-0.137
0.445,-0.133,-0.172
0.273,-0.031,-0.191
0.168,0.105,-0.195
0.125,0.227,-0.191
0.133,0.25,-0.105
0.164,0.172,0.02
0.176,0.082,0.063
0.16,0.027,0.109
0.16,0.02,0.145
0.191,0.07,0.176
0.246,0.156,0.207
0.34,0.258,0.195
0.496,0.379,0.195
0.691,0.496,0.25
0.898,0.629,0.348
1.133,0.895,0.453
1.395,1.324,0.566
1.641,1.793,0.648
1.813,2.219,0.715
1.852,2.434,0.766
1.773,2.32,0.832
1.613,2.008,0.895
1.492,1.613,0.902
1.387,1.195,0.828
1.258,0.887,0.707
1.098,0.742,0.508
0.938,0.648,0.301
0.793,0.539,0.125
0.629,0.313,0
0.473,0.035,-0.027
0.32,-0.309,0.004
0.219,-0.387,-0.004
0.16,-0.199,-0.035
0.27,0.117,-0.012
0.438,0.473,0.051
0.605,0.707,0.109
0.66,0.719,0.172
0.582,0.547,0.242
0.473,0.395,0.27
0.395,0.293,0.258
0.336,0.227,0.262
0.293,0.16,0.277
0.277,0.059,0.266
0.309,-0.027,0.254
0.379,-0.027,0.238
0.473,0.09,0.238
0.563,0.27,0.242
0.625,0.438,0.262
0.684,0.609,0.305
0.754,0.789,0.363
0.848,0.945,0.434
0.949,1,0.5
1.016,0.977,0.52
1.02,0.902,0.488
0.984,0.84,0.438
0.922,0.75,0.383
0.863,0.66,0.324
0.801,0.574,0.27
0.746,0.5,0.258
0.734,0.48,0.266
0.758,0.5,0.281
0.781,0.535,0.285
0.793,0.547,0.285
0.785,0.539,0.27
0.766,0.547,0.254
0.75,0.531,0.254
0.719,0.5,0.25
0.664,0.434,0.242
0.594,0.344,0.227
0.543,0.246,0.207
0.516,0.152,0.207
0.531,0.07,0.277
0.586,0.02,0.355
0.668,0.023,0.41
0.734,0.078,0.445
0.742,0.18,0.273
0.66,0.344,0
0.504,0.543,-0.176
0.383,0.645,-0.227
0.367,0.621,-0.266
0.449,0.563,-0.184
0.547,0.48,-0.117
0.645,0.453,-0.016
0.758,0.484,0.133
0.867,0.52,0.309
0.973,0.566,0.465
1.016,0.582,0.59
1.027,0.5,0.641
1.074,0.422,0.676
1.152,0.352,0.672
1.18,0.289,0.625
1.141,0.293,0.555
1.066,0.328,0.453
0.988,0.391,0.34
0.906,0.43,0.266
0.816,0.418,0.191
0.75,0.398,0.102
0.719,0.387,0.004
0.672,0.348,-0.09
0.656,0.34,-0.039
0.711,0.355,0.059
0.789,0.375,0.152
0.844,0.375,0.266
0.863,0.285,0.379
0.855,0.176,0.438
0.863,0.148,0.484
0.891,0.172,0.469
0.922,0.285,0.348
0.992,0.418,0.297
1.02,0.477,0.266
1.031,0.504,0.238
1.066,0.547,0.219
1.055,0.563,0.164
1.023,0.512,0.094
1,0.426,0.098
0.965,0.289,0.098
0.945,0.188,0.078
0.984,0.199,0.066
1.035,0.215,0.086
1.059,0.23,0.082
1.059,0.266,0.043
1.043,0.273,0.02
1.055,0.23,0.012
1.074,0.215,0.012
1.047,0.164,0
1.004,0.09,-0.039
0.988,0.129,-0.098
0.961,0.254,-0.125
0.898,0.324,-0.086
0.813,0.324,-0.016
0.73,0.332,0.07
0.68,0.34,0.137
0.676,0.387,0.16
0.68,0.391,0.203
0.688,0.32,0.23
0.699,0.23,0.23
0.695,0.16,0.199
0.699,0.137,0.184
0.691,0.121,0.129
0.668,0.156,0.074
0.676,0.234,0.008
0.691,0.227,-0.063
0.676,0.133,-0.074
0.668,0.027,-0.074
0.684,-0.09,-0.07
0.766,-0.145,-0.113
0.828,-0.125,-0.164
0.863,-0.125,-0.184
0.871,-0.078,-0.18
0.84,-0.012,-0.156
0.813,0.063,-0.098
0.773,0.133,-0.031
0.742,0.195,0.086
0.73,0.172,0.176
0.738,0.129,0.234
0.773,0.133,0.227
0.82,0.223,0.176
0.762,0.172,0.063
0.801,0.043,0
0.777,0.043,-0.035
0.844,-0.004,0.012
0.766,-0.293,0.059
0.816,-0.602,0.109
0.945,-0.773,0.004
1.035,-0.715,-0.215
1.074,-0.539,-0.461
1.34,-0.32,-0.406
1.469,-0.363,-0.422
1.453,-0.258,-0.375
1.223,-0.145,-0.16
1.047,-0.207,-0.035
1.063,-0.266,-0.031
1.164,-0.141,-0.184
1.262,0.145,-0.324
1.301,0.309,-0.375
1.262,0.266,-0.371
1.227,0.195,-0.336
1.246,0.152,-0.281
1.273,0.043,-0.195
1.207,-0.117,-0.121
1.098,-0.219,-0.086
1.07,-0.188,-0.125
1.105,-0.066,-0.191
1.125,-0.008,-0.238
1.156,-0.016,-0.27
1.203,-0.082,-0.32
1.297,-0.094,-0.332
1.367,-0.063,-0.32
1.445,-0.004,-0.285
1.504,0.055,-0.223
1.531,0.09,-0.129
1.57,0.156,-0.047
1.547,0.145,0.004
1.465,-0.063,0.047
1.387,-0.246,0.031
1.379,-0.285,0.016
1.402,-0.293,-0.055
1.375,-0.316,-0.082
1.297,-0.32,-0.059
1.23,-0.348,-0.086
1.262,-0.313,-0.133
1.297,-0.293,-0.117
1.305,-0.332,-0.102
1.301,-0.32,-0.07
1.289,-0.258,-0.043
1.281,-0.219,-0.043
1.301,-0.207,-0.027
1.313,-0.18,-0.004
1.305,-0.129,0
1.285,-0.066,-0.02
1.262,-0.043,-0.07
1.242,-0.066,-0.137
1.215,-0.117,-0.199
1.188,-0.141,-0.242
1.16,-0.141,-0.277
1.137,-0.129,-0.324
1.125,-0.125,-0.367
1.121,-0.125,-0.395
1.113,-0.09,-0.414
1.074,-0.051,-0.418
1.031,-0.031,-0.395
1.016,-0.047,-0.359
1.012,-0.082,-0.316
1.004,-0.129,-0.273
1.012,-0.145,-0.223
1.02,-0.117,-0.188
1.008,-0.109,-0.148
1.008,-0.109,-0.102
1.008,-0.145,-0.063
1.035,-0.184,-0.039
1.059,-0.207,-0.047
1.086,-0.211,-0.055
1.125,-0.191,-0.074
1.137,-0.184,-0.102
1.113,-0.176,-0.125
1.105,-0.145,-0.141
1.152,-0.082,-0.125
1.203,-0.063,-0.133
1.246,-0.07,-0.133
1.297,-0.055,-0.137
1.328,-0.047,-0.141
1.363,-0.074,-0.137
1.406,-0.098,-0.145
1.426,-0.086,-0.133
1.426,-0.023,-0.133
1.402,0.055,-0.164
1.367,0.055,-0.168
1.34,-0.059,-0.172
1.281,-0.168,-0.168
1.246,-0.215,-0.164
1.297,-0.246,-0.285
1.32,-0.195,-0.305
1.273,-0.078,-0.391
1.188,0.039,-0.445
1.199,0.121,-0.531
1.313,0.109,-0.547
1.379,-0.02,-0.543
1.34,-0.105,-0.508
1.211,-0.238,-0.449
1.121,-0.313,-0.422
1.09,-0.23,-0.473
1.098,-0.012,-0.559
1.129,0.211,-0.563
1.148,0.395,-0.512
1.121,0.461,-0.5
1.113,0.328,-0.523
1.152,0.066,-0.527
1.172,-0.16,-0.488
1.109,-0.23,-0.43
1.023,-0.156,-0.406
1.004,-0.008,-0.398
1.098,0.156,-0.34
1.199,0.258,-0.258
1.234,0.297,-0.172
1.215,0.316,-0.109
1.191,0.285,-0.07
1.133,0.184,-0.043
1.043,0.129,-0.027
0.949,0.18,-0.074
0.906,0.25,-0.18
0.914,0.32,-0.328
0.973,0.289,-0.426
