------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 09:36:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:37:36
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.17     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.887,0.441,0.273
-0.891,0.438,0.285
-0.914,0.461,0.297
-0.941,0.504,0.297
-0.945,0.523,0.285
-0.922,0.504,0.262
-0.871,0.461,0.246
-0.824,0.414,0.23
-0.793,0.418,0.219
-0.77,0.453,0.219
-0.754,0.492,0.23
-0.762,0.523,0.25
-0.762,0.543,0.285
-0.738,0.543,0.324
-0.719,0.512,0.359
-0.703,0.438,0.406
-0.695,0.379,0.465
-0.707,0.355,0.512
-0.738,0.34,0.523
-0.762,0.359,0.52
-0.789,0.41,0.492
-0.816,0.438,0.461
-0.816,0.43,0.43
-0.801,0.406,0.395
-0.77,0.371,0.355
-0.742,0.336,0.324
-0.711,0.352,0.305
-0.695,0.395,0.258
-0.691,0.449,0.211
-0.664,0.504,0.211
-0.625,0.559,0.242
-0.617,0.563,0.297
-0.641,0.516,0.367
-0.672,0.418,0.438
-0.695,0.293,0.512
-0.715,0.188,0.555
-0.727,0.125,0.555
-0.707,0.133,0.508
-0.66,0.195,0.414
-0.594,0.285,0.242
-0.527,0.402,0.047
-0.449,0.449,-0.02
-0.422,0.535,0.039
-0.512,0.598,0.121
-0.672,0.559,0.227
-0.805,0.469,0.355
-0.871,0.402,0.523
-0.891,0.359,0.672
-0.91,0.301,0.766
-0.949,0.246,0.801
-0.98,0.199,0.75
-0.957,0.168,0.641
-0.875,0.207,0.477
-0.805,0.332,0.281
-0.766,0.477,0.188
-0.738,0.512,0.188
-0.699,0.473,0.215
-0.664,0.414,0.281
-0.672,0.375,0.34
-0.727,0.344,0.387
-0.816,0.289,0.469
-0.867,0.234,0.512
-0.867,0.234,0.426
-0.805,0.246,0.395
-0.73,0.281,0.383
-0.711,0.301,0.414
-0.762,0.277,0.473
-0.852,0.258,0.5
-0.918,0.27,0.523
-0.957,0.23,0.594
-0.941,0.258,0.434
-0.98,0.254,0.344
-0.934,0.344,0.305
-0.93,0.469,0.223
-0.98,0.48,0.121
-1.035,0.422,0.059
-1.008,0.355,0.094
-0.992,0.293,0.141
-1.031,0.242,0.188
-1.043,0.191,0.27
-1.043,0.121,0.387
-0.996,0.055,0.434
-0.906,0.051,0.414
-0.852,0.125,0.34
-0.828,0.188,0.297
-0.836,0.188,0.336
-0.813,0.156,0.426
-0.797,0.141,0.504
-0.816,0.105,0.555
-0.832,0.035,0.582
-0.813,-0.004,0.574
-0.813,-0.004,0.531
-0.82,0.043,0.438
-0.855,0.129,0.277
-0.875,0.215,0.137
-0.902,0.211,0.023
-0.902,0.203,-0.027
-0.879,0.207,-0.043
-0.836,0.207,-0.031
-0.805,0.195,-0.023
-0.77,0.156,-0.02
-0.742,0.074,0.012
-0.695,-0.008,0.031
-0.652,-0.105,-0.035
-0.645,-0.207,-0.176
-0.652,-0.262,-0.285
-0.625,-0.266,-0.301
-0.574,-0.227,-0.281
-0.555,-0.203,-0.238
-0.563,-0.199,-0.215
-0.555,-0.191,-0.301
-0.527,-0.145,-0.324
-0.547,-0.129,-0.258
-0.539,-0.09,-0.199
-0.543,-0.02,-0.191
-0.586,0.078,-0.168
-0.648,0.152,-0.133
-0.672,0.184,-0.086
-0.668,0.191,-0.008
-0.652,0.199,0.023
-0.703,0.207,0.039
-0.816,0.289,0.09
-0.91,0.367,0.074
-1.012,0.438,0.023
-1.215,0.406,-0.047
-1.477,0.027,-0.137
-1.422,-0.477,-0.113
-1.215,-0.617,0.09
-1.164,-0.445,0.215
-1.262,-0.457,0.258
-1.152,-0.426,-0.023
-0.969,-0.266,-0.219
-0.879,-0.078,-0.277
-0.988,0.176,-0.32
-1.16,0.418,-0.41
-1.293,0.484,-0.41
-1.297,0.301,-0.355
-1.242,0.051,-0.254
-1.215,-0.063,-0.117
-1.23,0.02,-0.094
-1.336,0.117,-0.184
-1.414,0.109,-0.262
-1.406,0.098,-0.281
-1.371,0.125,-0.273
-1.395,0.133,-0.254
-1.434,0.121,-0.227
-1.414,0.117,-0.168
-1.371,0.094,-0.133
-1.336,0.07,-0.125
-1.297,0.02,-0.117
-1.25,-0.078,-0.086
-1.234,-0.164,-0.066
-1.242,-0.219,-0.086
-1.266,-0.266,-0.086
-1.262,-0.242,-0.074
-1.273,-0.234,-0.055
-1.324,-0.219,-0.09
-1.379,-0.18,-0.156
-1.402,-0.145,-0.203
-1.391,-0.121,-0.227
-1.371,-0.109,-0.254
-1.344,-0.09,-0.27
-1.316,-0.063,-0.289
-1.289,-0.043,-0.313
-1.262,-0.016,-0.324
-1.234,-0.012,-0.32
-1.211,-0.012,-0.316
-1.199,-0.023,-0.313
-1.18,-0.039,-0.313
-1.168,-0.047,-0.32
-1.152,-0.039,-0.336
-1.133,-0.027,-0.344
-1.113,-0.008,-0.352
-1.098,0.027,-0.352
-1.086,0.047,-0.352
-1.082,0.055,-0.348
-1.07,0.063,-0.336
-1.059,0.07,-0.32
-1.047,0.09,-0.301
-1.031,0.102,-0.289
-1.016,0.102,-0.277
-1.004,0.086,-0.262
-0.984,0.07,-0.242
-0.969,0.051,-0.215
-0.949,0.027,-0.195
-0.922,0,-0.172
-0.898,-0.004,-0.172
-0.891,0.004,-0.18
-0.902,-0.012,-0.203
-0.922,-0.047,-0.223
-0.973,-0.066,-0.219
-1.051,-0.078,-0.203
-1.129,-0.086,-0.199
-1.199,-0.07,-0.219
-1.277,-0.051,-0.262
-1.355,-0.031,-0.309
-1.41,0.004,-0.348
-1.445,0.023,-0.398
-1.488,-0.004,-0.43
-1.516,-0.07,-0.43
-1.508,-0.121,-0.406
-1.492,-0.148,-0.367
-1.477,-0.176,-0.316
-1.453,-0.191,-0.289
-1.406,-0.168,-0.348
-1.383,-0.113,-0.379
-1.379,-0.086,-0.379
-1.359,-0.051,-0.367
-1.34,-0.027,-0.379
-1.336,-0.004,-0.391
-1.332,0.016,-0.406
-1.313,0.039,-0.398
-1.293,0.051,-0.383
-1.262,0.043,-0.367
-1.238,0.074,-0.367
-1.223,0.109,-0.383
-1.199,0.129,-0.387
-1.172,0.152,-0.379
-1.145,0.188,-0.379
-1.133,0.219,-0.371
-1.113,0.23,-0.352
-1.086,0.199,-0.305
-1.051,0.195,-0.27
-1.02,0.219,-0.273
-0.988,0.285,-0.293
-0.957,0.328,-0.328
-0.926,0.316,-0.344
-0.883,0.262,-0.32
-0.816,0.184,-0.328
-0.734,0.152,-0.352
-0.668,0.168,-0.383
-0.648,0.23,-0.418
-0.691,0.309,-0.43
-0.762,0.301,-0.398
-0.719,0.461,-0.48
-0.668,0.594,-0.617
-0.797,0.004,-0.391
-0.793,-0.703,-0.02
-0.637,-0.859,0.246
-0.59,-0.598,0.191
-0.738,-0.227,-0.039
-0.91,0.059,-0.32
-1.016,0.148,-0.465
-1.016,0.102,-0.41
-0.977,0.035,-0.207
-0.965,0.016,-0.039
-1.012,0.117,-0.027
-1.07,0.27,-0.188
-1.102,0.191,-0.242
-1.07,-0.035,-0.125
-0.992,-0.141,0.008
-0.93,-0.031,0
-0.957,0.109,-0.086
-1.023,0.121,-0.129
-1.016,0.07,-0.043
-0.977,0.059,0.047
-0.969,-0.016,0.141
-0.969,0.012,0.16
-0.961,0.078,0.094
-0.965,0.098,0.055
-0.941,0.117,0.02
-0.906,0.18,0.016
-0.863,0.309,-0.004
-0.84,0.41,0
-0.883,0.434,-0.02
-0.918,0.391,-0.043
-0.887,0.289,-0.043
-0.793,0.18,-0.023
-0.715,0.113,-0.027
-0.676,0.191,-0.09
-0.668,0.313,-0.086
-0.672,0.469,-0.078
-0.711,0.57,-0.094
-0.738,0.563,-0.109
-0.695,0.5,-0.059
-0.594,0.438,0.016
-0.535,0.395,0.066
-0.555,0.383,0.117
-0.602,0.371,0.164
-0.641,0.336,0.242
-0.68,0.289,0.305
-0.723,0.285,0.344
-0.781,0.246,0.348
-0.805,0.191,0.352
-0.801,0.188,0.34
-0.805,0.223,0.277
-0.766,0.25,0.242
-0.703,0.25,0.238
-0.688,0.297,0.27
-0.746,0.371,0.25
-0.777,0.355,0.234
-0.711,0.289,0.25
-0.598,0.211,0.246
-0.473,0.125,0.262
-0.367,0.07,0.289
-0.379,0.137,0.301
-0.465,0.266,0.277
-0.594,0.477,0.285
-0.785,0.645,0.277
-0.945,0.648,0.277
-1.012,0.523,0.277
-0.973,0.359,0.32
-0.898,0.199,0.359
-0.789,0.066,0.387
-0.672,0.02,0.391
-0.578,0.07,0.383
-0.555,0.164,0.316
-0.438,0.246,0.234
-0.27,0.289,0.113
-0.199,0.301,-0.023
-0.164,0.27,-0.098
-0.176,0.234,-0.129
-0.25,0.23,-0.129
-0.367,0.309,-0.098
-0.559,0.477,-0.039
-0.777,0.645,0.031
-0.93,0.746,0.102
-1.035,0.738,0.164
-1.066,0.629,0.234
-1.055,0.492,0.305
-1.059,0.395,0.375
-1.09,0.383,0.422
-1.105,0.434,0.441
-1.121,0.508,0.434
-1.137,0.531,0.418
-1.109,0.477,0.414
-1.043,0.395,0.414
-0.984,0.332,0.406
-0.934,0.289,0.391
-0.895,0.289,0.363
-0.863,0.293,0.336
-0.824,0.32,0.324
-0.789,0.367,0.316
-0.773,0.426,0.313
-0.773,0.477,0.309
-0.762,0.504,0.316
-0.754,0.52,0.332
-0.746,0.516,0.352
-0.742,0.516,0.367
-0.75,0.523,0.371
-0.762,0.523,0.379
-0.773,0.547,0.375
-0.777,0.566,0.375
-0.785,0.566,0.371
-0.785,0.551,0.367
-0.793,0.539,0.363
-0.805,0.508,0.355
-0.797,0.473,0.348
-0.781,0.457,0.328
-0.77,0.449,0.297
-0.758,0.449,0.281
-0.75,0.43,0.258
-0.734,0.406,0.242
-0.703,0.367,0.234
-0.684,0.324,0.227
-0.66,0.297,0.23
-0.645,0.313,0.242
-0.664,0.352,0.242
-0.699,0.379,0.242
-0.727,0.383,0.258
-0.723,0.398,0.211
-0.695,0.414,0.184
-0.68,0.406,0.137
-0.648,0.398,0.137
-0.641,0.398,0.129
-0.637,0.426,0.129
-0.633,0.402,0.156
-0.629,0.375,0.215
-0.637,0.355,0.328
-0.668,0.363,0.453
-0.73,0.398,0.523
-0.813,0.418,0.551
-0.859,0.375,0.535
-0.855,0.313,0.48
-0.805,0.281,0.305
-0.789,0.285,0.137
-0.723,0.289,0.152
-0.676,0.395,0.238
-0.723,0.496,0.258
-0.809,0.469,0.281
-0.816,0.402,0.301
-0.723,0.363,0.352
-0.688,0.301,0.41
-0.801,0.211,0.469
-0.934,0.148,0.445
-0.992,0.156,0.355
-0.941,0.191,0.359
-0.863,0.219,0.359
-0.84,0.219,0.332
-0.809,0.211,0.289
-0.754,0.262,0.27
-0.703,0.324,0.305
-0.723,0.328,0.34
-0.809,0.313,0.355
-0.914,0.25,0.375
-0.984,0.195,0.422
-0.965,0.215,0.355
-0.992,0.254,0.344
-1.012,0.277,0.355
-1.039,0.285,0.414
-1.063,0.277,0.402
-1.051,0.297,0.426
-1.039,0.27,0.473
-1.039,0.25,0.453
-1.031,0.348,0.285
-1.043,0.473,0.09
-1.063,0.539,-0.02
-1.086,0.473,-0.086
-1.051,0.34,-0.098
-0.965,0.238,-0.094
-0.879,0.18,-0.043
-0.77,0.172,0.063
-0.699,0.195,0.211
-0.656,0.191,0.355
-0.637,0.176,0.465
-0.633,0.16,0.52
-0.633,0.145,0.531
-0.66,0.133,0.508
-0.695,0.125,0.477
-0.75,0.117,0.426
-0.793,0.086,0.355
-0.836,0.039,0.254
-0.879,0.074,0.152
-0.945,0.129,0.086
-0.961,0.184,0.059
-0.926,0.207,0.082
-0.895,0.152,0.113
-0.863,0.094,0.105
-0.863,0.074,0.066
-0.871,0.047,0.031
-0.844,0,0
-0.824,-0.059,-0.055
-0.805,-0.105,-0.105
-0.789,-0.156,-0.137
-0.773,-0.16,-0.188
-0.793,-0.137,-0.219
-0.832,-0.094,-0.199
-0.879,-0.047,-0.18
-0.891,0.008,-0.195
-0.879,0.004,-0.16
-0.863,-0.004,-0.105
-0.863,0,-0.09
-0.871,-0.02,-0.102
-0.852,-0.039,-0.195
-0.832,-0.035,-0.242
-0.797,-0.035,-0.258
-0.766,-0.027,-0.254
-0.754,0.004,-0.242
-0.785,0.047,-0.219
-0.824,0.145,-0.199
-0.871,0.238,-0.191
-0.918,0.348,-0.172
-0.961,0.461,-0.141
-0.988,0.504,-0.09
-0.895,0.453,-0.145
-1,0.09,-0.031
-1.051,-0.559,-0.086
-0.863,-0.887,0.047
-0.73,-0.938,0.18
-0.805,-0.668,0.063
-1.004,-0.391,-0.055
-1.207,-0.219,-0.027
-1.156,-0.031,-0.055
-1.004,0.117,-0.156
-0.883,0.246,-0.293
-0.883,0.293,-0.457
-0.949,0.309,-0.457
-0.98,0.285,-0.422
-0.996,0.246,-0.387
-1.004,0.18,-0.367
-1.035,0.141,-0.336
-1.074,0.121,-0.352
-1.113,0.066,-0.352
-1.152,0.023,-0.348
-1.172,0.051,-0.344
-1.184,0.09,-0.332
-1.203,0.082,-0.313
-1.215,0.074,-0.258
-1.203,0.066,-0.211
-1.195,0.051,-0.195
-1.211,0.02,-0.211
-1.219,0.004,-0.223
-1.219,0,-0.219
-1.234,0.02,-0.195
-1.273,0.043,-0.176
-1.324,0.023,-0.156
-1.363,-0.031,-0.152
-1.375,-0.086,-0.156
-1.371,-0.125,-0.152
-1.355,-0.145,-0.164
-1.332,-0.141,-0.176
-1.305,-0.133,-0.18
-1.293,-0.109,-0.168
-1.297,-0.07,-0.18
-1.313,-0.02,-0.203
-1.32,-0.008,-0.227
-1.309,-0.004,-0.242
-1.281,-0.023,-0.238
-1.262,-0.051,-0.23
-1.223,-0.059,-0.238
-1.195,-0.059,-0.25
-1.172,-0.039,-0.262
-1.152,-0.004,-0.254
-1.125,0.023,-0.254
-1.113,0.055,-0.25
-1.098,0.09,-0.25
-1.086,0.125,-0.254
-1.082,0.145,-0.273
-1.086,0.145,-0.289
-1.094,0.125,-0.289
-1.094,0.094,-0.293
-1.086,0.086,-0.281
-1.086,0.086,-0.266
-1.074,0.09,-0.25
-1.074,0.094,-0.25
-1.086,0.082,-0.246
-1.086,0.066,-0.242
-1.078,0.055,-0.23
-1.07,0.035,-0.223
-1.066,0.023,-0.23
-1.066,0.008,-0.25
-1.066,0.008,-0.266
-1.066,0.016,-0.254
-1.066,0.012,-0.262
-1.086,0.004,-0.273
-1.117,-0.004,-0.289
-1.152,-0.02,-0.297
-1.16,-0.047,-0.301
-1.16,-0.082,-0.281
-1.145,-0.117,-0.273
-1.141,-0.141,-0.266
-1.145,-0.141,-0.262
-1.137,-0.105,-0.262
-1.137,-0.07,-0.25
-1.148,-0.039,-0.227
-1.145,-0.012,-0.219
-1.148,0.012,-0.219
-1.156,0.02,-0.23
-1.172,0.012,-0.254
-1.18,0,-0.262
-1.168,-0.004,-0.254
-1.164,0.004,-0.258
-1.172,0.02,-0.262
-1.184,0.031,-0.266
-1.184,0.047,-0.273
-1.176,0.07,-0.277
-1.168,0.09,-0.277
-1.16,0.078,-0.285
-1.152,0.063,-0.285
-1.141,0.055,-0.293
-1.133,0.055,-0.293
-1.137,0.055,-0.297
-1.141,0.074,-0.313
-1.148,0.09,-0.32
-1.148,0.117,-0.316
-1.137,0.133,-0.316
-1.133,0.145,-0.316
-1.129,0.141,-0.313
-1.129,0.121,-0.305
-1.125,0.137,-0.289
-1.121,0.172,-0.273
-1.125,0.207,-0.266
-1.152,0.203,-0.293
-1.172,0.188,-0.266
-1.168,0.191,-0.238
-1.148,0.207,-0.203
-1.133,0.203,-0.164
-1.094,0.195,-0.145
-1.059,0.176,-0.133
-1.047,0.137,-0.129
-1.039,0.117,-0.133
-1.035,0.145,-0.16
-1.012,0.176,-0.18
-0.957,0.199,-0.242
-0.914,0.199,-0.324
-0.883,0.16,-0.359
-0.867,0.02,-0.371
-0.805,-0.152,-0.344
-0.781,-0.395,-0.191
-0.867,-0.57,0.023
-0.953,-0.504,0.094
-0.98,-0.172,-0.012
-0.992,0.125,-0.164
-0.98,0.086,-0.207
-0.918,-0.137,-0.141
-0.852,-0.195,-0.066
-0.902,-0.035,-0.137
-1.016,0.234,-0.316
-1.109,0.523,-0.48
-1.137,0.605,-0.543
-1.09,0.422,-0.426
-1.008,0.191,-0.25
-0.945,0.094,-0.105
-0.949,0.195,-0.102
-1.004,0.277,-0.223
-1.02,0.188,-0.203
-0.934,-0.004,-0.086
-0.777,-0.113,0.051
-0.676,-0.059,0.082
-0.727,0.16,0.035
-0.883,0.34,0.047
-1.043,0.34,0.09
-1.105,0.203,0.188
-1.043,0.176,0.211
-0.914,0.242,0.195
-0.805,0.27,0.191
-0.766,0.23,0.168
-0.797,0.172,0.156
-0.816,0.168,0.176
-0.809,0.184,0.164
-0.793,0.215,0.145
-0.766,0.191,0.109
-0.727,0.141,0.063
-0.66,0.141,0.051
-0.652,0.277,0.074
-0.73,0.43,0.008
-0.848,0.523,-0.02
-0.898,0.617,-0.008
-0.887,0.738,-0.012
-0.863,0.727,-0.059
-0.832,0.559,-0.027
-0.734,0.34,0.047
-0.621,0.227,0.129
-0.555,0.238,0.223
-0.582,0.273,0.25
-0.648,0.332,0.227
-0.699,0.363,0.18
-0.707,0.34,0.168
-0.684,0.324,0.188
-0.688,0.309,0.18
-0.719,0.27,0.18
-0.715,0.281,0.215
-0.711,0.285,0.227
-0.715,0.262,0.242
-0.73,0.227,0.254
-0.754,0.191,0.23
-0.773,0.191,0.211
-0.789,0.195,0.195
-0.801,0.234,0.207
-0.809,0.297,0.227
-0.848,0.309,0.242
-0.863,0.297,0.258
-0.879,0.273,0.234
-0.895,0.246,0.254
-0.902,0.184,0.297
-0.898,0.129,0.32
-0.875,0.152,0.348
-0.871,0.191,0.348
-0.875,0.211,0.34
-0.891,0.246,0.324
-0.906,0.328,0.293
-0.961,0.48,0.273
-1.023,0.57,0.23
-1.016,0.57,0.188
-0.91,0.496,0.168
-0.773,0.406,0.164
-0.645,0.293,0.168
-0.484,0.207,0.152
-0.313,0.215,0.09
-0.18,0.273,0.039
-0.098,0.344,0.004
-0.094,0.313,-0.031
-0.133,0.168,-0.07
-0.145,0.047,-0.035
-0.188,0.02,0.02
-0.297,0.125,0.082
-0.453,0.328,0.148
-0.637,0.539,0.203
-0.793,0.684,0.258
-0.906,0.77,0.289
-0.984,0.766,0.305
-1.035,0.734,0.297
-1.055,0.688,0.273
-1.059,0.637,0.246
-1.043,0.59,0.23
-1.016,0.547,0.223
-0.988,0.523,0.23
-0.961,0.516,0.258
-0.934,0.52,0.289
-0.938,0.512,0.309
-0.934,0.488,0.313
-0.902,0.453,0.32
-0.863,0.414,0.332
-0.824,0.375,0.336
-0.797,0.363,0.348
-0.77,0.387,0.355
-0.754,0.41,0.359
-0.742,0.449,0.363
-0.742,0.512,0.355
-0.75,0.551,0.344
-0.758,0.57,0.328
-0.762,0.563,0.324
-0.762,0.531,0.32
-0.758,0.492,0.313
-0.75,0.445,0.297
-0.727,0.414,0.285
-0.715,0.414,0.277
-0.715,0.449,0.273
-0.727,0.473,0.266
-0.75,0.5,0.27
-0.773,0.52,0.273
-0.781,0.523,0.281
-0.77,0.504,0.27
-0.75,0.5,0.242
-0.719,0.488,0.207
-0.668,0.465,0.18
-0.602,0.414,0.148
-0.527,0.352,0.113
-0.469,0.277,0.086
-0.426,0.227,0.082
-0.426,0.215,0.094
-0.445,0.25,0.133
-0.461,0.305,0.219
-0.438,0.379,0.254
-0.457,0.395,0.266
-0.543,0.309,0.191
-0.633,0.262,0.238
-0.637,0.332,0.332
-0.695,0.484,0.363
-0.84,0.582,0.418
-1.031,0.477,0.574
-1.102,0.289,0.805
-1.008,0.152,0.941
-0.855,0.094,0.801
-0.773,0.137,0.531
-0.742,0.277,0.371
-0.789,0.383,0.215
-0.887,0.406,0.133
-0.926,0.41,0.094
-0.898,0.434,0.109
-0.836,0.422,0.184
-0.789,0.305,0.273
-0.762,0.168,0.383
-0.75,0.066,0.5
-0.816,0.004,0.559
-0.91,0.016,0.477
-0.961,0.148,0.285
-1.012,0.305,0.215
-1.023,0.43,0.211
-1.047,0.531,0.234
-1.094,0.543,0.281
-1.102,0.453,0.332
-1.082,0.398,0.355
-1.098,0.34,0.461
-1.113,0.242,0.469
-1.121,0.188,0.383
-1.102,0.184,0.332
-1.074,0.188,0.172
-1.047,0.211,0.02
-0.965,0.23,-0.047
-0.855,0.258,-0.098
-0.762,0.273,-0.102
-0.68,0.234,-0.012
-0.613,0.203,0.125
-0.59,0.195,0.266
-0.617,0.188,0.348
-0.629,0.16,0.395
-0.633,0.137,0.445
-0.637,0.117,0.457
-0.66,0.109,0.441
-0.688,0.094,0.406
-0.707,0.078,0.348
-0.773,0.059,0.285
-0.82,0.059,0.191
-0.836,0.105,0.121
-0.848,0.164,0.09
-0.844,0.227,0.066
-0.84,0.211,0.027
-0.816,0.133,-0.012
-0.797,0.043,-0.039
-0.781,-0.023,-0.051
-0.785,-0.102,-0.066
-0.836,-0.203,-0.047
-0.859,-0.258,-0.02
-0.813,-0.195,-0.066
-0.785,-0.125,-0.176
-0.785,-0.078,-0.246
-0.789,-0.031,-0.234
-0.754,0.059,-0.25
-0.766,0.191,-0.223
-0.793,0.262,-0.191
-0.809,0.309,-0.164
-0.801,0.387,-0.148
-0.801,0.426,-0.141
-0.824,0.43,-0.148
-0.871,0.398,-0.129
-0.906,0.41,-0.148
-1.02,0.461,-0.191
-1.23,0.391,-0.262
-1.375,-0.16,-0.059
-1.133,-0.957,0.176
-0.867,-1.137,0.25
-0.84,-0.848,0.301
-0.898,-0.281,0.172
-0.949,0.25,0.059
-0.941,0.297,0
-0.875,0.348,-0.148
-1,0.379,-0.242
-1.16,0.25,-0.281
-1.25,0.066,-0.25
-1.242,-0.117,-0.148
-1.156,-0.266,-0.086
-1.113,-0.316,-0.098
-1.137,-0.207,-0.141
-1.18,-0.035,-0.199
-1.18,0.074,-0.246
-1.152,0.121,-0.297
-1.113,0.148,-0.359
-1.109,0.137,-0.418
-1.117,0.105,-0.445
-1.102,0.102,-0.445
-1.09,0.121,-0.445
-1.102,0.137,-0.449
-1.121,0.113,-0.461
-1.133,0.145,-0.461
-1.156,0.203,-0.445
-1.203,0.219,-0.391
-1.234,0.172,-0.324
-1.258,0.121,-0.254
-1.277,0.109,-0.195
-1.305,0.098,-0.145
-1.324,0.094,-0.109
-1.328,0.094,-0.086
-1.328,0.086,-0.078
-1.344,0.09,-0.082
-1.359,0.102,-0.094
-1.367,0.117,-0.109
-1.379,0.105,-0.102
-1.383,0.055,-0.094
-1.398,0,-0.074
-1.375,-0.039,-0.027
-1.348,-0.07,0.016
-1.32,-0.109,0.047
-1.281,-0.133,0.043
-1.246,-0.133,0.008
-1.219,-0.109,-0.047
-1.184,-0.078,-0.09
-1.145,-0.039,-0.125
-1.113,0.008,-0.141
-1.098,0.051,-0.164
-1.09,0.102,-0.176
-1.086,0.148,-0.184
-1.086,0.176,-0.184
-1.086,0.191,-0.184
-1.086,0.191,-0.184
-1.086,0.184,-0.18
-1.082,0.18,-0.18
-1.074,0.168,-0.195
-1.066,0.16,-0.215
-1.066,0.148,-0.234
-1.063,0.148,-0.234
-1.051,0.152,-0.227
-1.039,0.145,-0.223
-1.027,0.133,-0.211
-1.023,0.113,-0.199
-1.031,0.09,-0.195
-1.066,0.047,-0.207
-1.145,-0.02,-0.215
-1.211,-0.063,-0.246
-1.27,-0.059,-0.301
-1.332,-0.043,-0.336
-1.391,-0.047,-0.32
-1.422,-0.051,-0.266
-1.398,-0.043,-0.215
-1.383,-0.055,-0.188
-1.371,-0.082,-0.184
-1.371,-0.082,-0.207
-1.383,-0.09,-0.234
-1.398,-0.086,-0.27
-1.418,-0.07,-0.309
-1.434,-0.031,-0.34
-1.434,0,-0.332
-1.41,0.016,-0.309
-1.379,0.027,-0.262
-1.348,0.063,-0.238
-1.336,0.094,-0.25
-1.324,0.105,-0.254
-1.305,0.121,-0.254
-1.277,0.16,-0.277
-1.262,0.211,-0.305
-1.258,0.27,-0.32
-1.242,0.316,-0.324
-1.207,0.352,-0.316
-1.195,0.379,-0.301
-1.207,0.367,-0.305
-1.227,0.352,-0.289
-1.211,0.34,-0.258
-1.188,0.309,-0.234
-1.16,0.266,-0.164
-1.137,0.262,-0.125
-1.125,0.273,-0.09
-1.105,0.324,-0.074
-1.059,0.484,-0.125
-1.066,0.496,-0.188
-1.07,0.313,-0.18
-0.977,0.109,-0.242
-0.738,0.207,-0.445
-0.773,0.152,-0.473
-0.852,-0.395,-0.352
-0.719,-0.871,-0.168
-0.645,-1.16,0.02
-0.68,-0.863,0.129
-0.734,-0.211,-0.035
-0.859,0.203,-0.219
-0.953,0.164,-0.363
-0.926,0.023,-0.391
-0.832,0.012,-0.348
-0.805,0.164,-0.391
-0.871,0.426,-0.551
-0.992,0.523,-0.625
-1.094,0.25,-0.492
-0.977,0.016,-0.25
-0.797,0.012,-0.102
-0.742,0.16,-0.086
-0.84,0.262,-0.148
-0.914,0.148,-0.168
-0.848,-0.086,-0.047
-0.691,-0.164,0.102
-0.598,-0.117,0.223
-0.633,-0.031,0.289
-0.715,0.09,0.246
-0.781,0.137,0.184
-0.82,0.148,0.18
-0.859,0.141,0.156
-0.887,0.188,0.145
-0.875,0.281,0.137
-0.844,0.387,0.109
-0.828,0.445,0.082
-0.832,0.48,0.035
-0.867,0.496,0.02
-0.879,0.469,0.027
-0.883,0.418,0.07
-0.875,0.402,0.078
-0.855,0.391,0.078
-0.801,0.336,0.066
-0.742,0.281,0.023
-0.703,0.238,-0.043
-0.688,0.238,-0.051
-0.727,0.301,-0.023
-0.793,0.363,0.051
-0.84,0.492,0.117
-0.875,0.586,0.094
-0.902,0.527,0.098
-0.879,0.461,0.047
-0.789,0.496,0
-0.727,0.512,0.066
-0.73,0.473,0.18
-0.758,0.5,0.242
-0.805,0.57,0.273
-0.863,0.551,0.328
-0.906,0.465,0.367
-0.891,0.352,0.344
-0.813,0.258,0.301
-0.719,0.195,0.262
-0.656,0.207,0.195
-0.664,0.211,0.18
-0.688,0.172,0.234
-0.715,0.18,0.258
-0.691,0.234,0.309
-0.688,0.355,0.355
-0.766,0.453,0.375
-0.816,0.477,0.34
-0.82,0.43,0.262
-0.773,0.289,0.137
-0.695,0.176,0.047
-0.699,0.254,0.047
-0.746,0.359,0.063
-0.719,0.418,0.09
-0.66,0.395,0.137
-0.594,0.332,0.176
-0.523,0.273,0.219
-0.445,0.215,0.23
-0.332,0.223,0.16
-0.203,0.293,0.039
-0.152,0.363,-0.078
-0.113,0.363,-0.16
-0.074,0.293,-0.168
-0.125,0.203,-0.145
-0.258,0.176,-0.121
-0.387,0.277,-0.078
-0.516,0.512,-0.027
-0.684,0.703,0.02
-0.816,0.754,0.063
-0.906,0.695,0.105
-0.977,0.625,0.148
-1.012,0.551,0.207
-1.027,0.492,0.273
-1.027,0.453,0.336
-1.035,0.473,0.398
-1.055,0.512,0.434
-1.063,0.523,0.457
-1.023,0.508,0.469
-0.98,0.48,0.449
-0.93,0.426,0.422
-0.887,0.375,0.379
-0.832,0.352,0.344
-0.793,0.375,0.316
-0.773,0.418,0.289
-0.777,0.469,0.285
-0.801,0.531,0.277
-0.809,0.578,0.277
-0.797,0.582,0.301
-0.77,0.559,0.316
-0.738,0.531,0.324
-0.715,0.516,0.313
-0.703,0.504,0.273
-0.684,0.492,0.254
-0.664,0.496,0.246
-0.664,0.504,0.23
-0.672,0.508,0.234
