------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170051
Start Time 11:08:00
Start Date 7/23/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:09:15
Download Date 7/23/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.055,0.004,1.035
0.09,0,1.035
0.125,0.023,1.027
0.07,-0.012,1.027
-0.02,-0.008,1.023
-0.027,-0.008,1.039
-0.031,-0.02,1.031
-0.004,-0.012,1.035
0.008,-0.004,1.039
0.066,0.012,1.035
0.102,0.008,1.031
0.078,-0.004,1.031
0.152,-0.008,1.035
0.145,-0.02,1.043
-0.027,-0.016,1.035
-0.074,-0.004,1.035
-0.137,-0.027,1.035
-0.102,-0.016,1.039
-0.074,-0.035,1.043
0.105,0.012,1.043
0.23,0.027,1.043
0.219,0.027,1.035
0.145,0.012,1.035
0.117,0,1.027
0.078,-0.008,1.035
0.066,-0.012,1.031
0.043,-0.004,1.035
0.09,0,1.035
0.074,0,1.031
0.027,-0.004,1.023
0.008,0,1.027
-0.016,0,1.031
0.109,-0.016,1.039
0.434,0.043,1.039
0.527,0.027,1.031
0.418,0.004,1.035
0.297,0.016,1.023
0.176,-0.051,1.051
0.234,0.078,1.055
0.117,0.004,1.059
0.195,0.055,1.059
0.094,-0.035,1.051
0.082,-0.027,1.047
0.078,0.008,1.035
0.023,-0.043,1.039
0.055,0.02,1.02
0.059,-0.031,1.043
0,-0.027,1.051
-0.031,-0.047,1.055
0.012,-0.039,1.082
0.043,0.012,1.051
0.066,0.023,1.039
0.051,0.02,1.059
0.004,-0.016,1.047
-0.012,-0.055,1.051
0.008,-0.043,1.047
-0.023,-0.023,1.059
0.031,-0.012,1.043
0.016,0.012,1.055
-0.055,-0.055,1.059
-0.082,-0.035,1.066
-0.098,-0.027,1.059
-0.082,-0.012,1.043
-0.051,-0.004,1.016
-0.016,0.012,1.031
0.047,-0.055,1.035
-0.012,-0.082,1.051
-0.027,-0.008,1.02
-0.039,-0.023,1.059
-0.055,-0.012,1.039
-0.066,-0.035,1.074
-0.016,-0.027,1.055
-0.004,-0.004,1.078
-0.008,-0.004,1.059
-0.023,0.008,1.063
0,0.016,1.063
0,0.012,1.051
-0.023,0,1.066
0.051,0.055,1.043
-0.055,0.02,1.031
-0.063,-0.012,1.063
-0.043,-0.004,1.047
-0.082,-0.012,1.043
-0.07,-0.043,1.082
-0.027,-0.047,1.094
-0.043,-0.035,1.02
-0.023,0.031,1.047
-0.055,-0.035,1.07
-0.023,-0.066,1.059
0.027,0.016,1.055
-0.012,-0.07,1.043
0.035,0.035,1.051
-0.004,0.016,1.055
-0.02,0.012,1.023
-0.027,-0.039,1.047
-0.043,-0.031,1.043
-0.004,0.031,1.047
-0.094,-0.066,1.051
-0.059,-0.02,1.043
0.02,0.039,1.07
-0.063,-0.102,1.031
-0.051,-0.047,1.055
0.055,0.063,1.008
-0.004,0.059,1.016
-0.074,-0.012,1.004
-0.09,-0.078,1.039
-0.063,-0.063,1.023
-0.086,-0.02,1.043
-0.047,-0.004,1.031
-0.035,0.027,1.051
-0.133,-0.059,1.051
-0.039,0.016,1.004
-0.051,0.09,1.035
-0.078,-0.004,1.035
-0.023,0.004,1.039
0,0.039,1.039
-0.039,0.012,1.031
-0.02,0.039,1.043
-0.047,-0.051,1.051
-0.031,-0.09,1.043
-0.051,-0.066,1.039
0.016,0.066,1.012
-0.055,0.031,1.004
-0.094,-0.043,1.043
-0.047,-0.012,1.059
-0.031,-0.008,1.043
-0.07,-0.008,1.02
-0.027,0.023,1.039
-0.023,-0.023,1.023
-0.066,-0.043,1.047
-0.027,0.043,1.035
-0.082,-0.027,1.043
-0.094,-0.035,1.047
-0.082,-0.008,1.035
-0.043,0.027,1.023
-0.039,-0.012,1.016
-0.047,-0.023,1.039
-0.074,-0.016,1.027
-0.094,-0.008,1.047
-0.109,-0.047,1.031
-0.086,-0.004,1.031
-0.07,0.016,1.023
-0.051,0.02,1.039
-0.047,-0.035,1.039
-0.016,0,1.023
-0.051,-0.078,1.047
-0.023,0,1.031
-0.027,0.027,1.035
-0.082,-0.031,1.035
-0.141,-0.043,1.031
-0.047,0.031,1.039
-0.082,0.02,1.039
-0.094,0.012,1.031
-0.105,-0.035,1.031
-0.078,-0.02,1.031
-0.066,-0.035,1.031
-0.055,0.02,1.027
-0.098,-0.039,1.031
-0.07,-0.012,1.035
-0.039,-0.008,1.031
-0.023,-0.012,1.031
-0.105,0.02,1.027
-0.281,-0.016,1.035
-0.254,-0.023,1.039
-0.254,-0.016,1.027
-0.172,0.004,1.035
-0.152,0,1.027
-0.145,-0.027,1.035
-0.086,0.004,1.023
-0.066,-0.023,1.031
-0.055,-0.023,1.035
-0.09,-0.039,1.039
-0.027,0.016,1.043
-0.035,0.012,1.023
-0.09,0.016,1.031
-0.121,0.004,1.031
-0.137,0.02,1.031
-0.199,0,1.027
-0.141,0.012,1.039
-0.168,-0.016,1.031
-0.105,0.012,1.035
-0.105,0.016,1.043
-0.047,0.027,1.027
-0.051,0.012,1.047
-0.074,-0.031,1.059
-0.086,-0.027,1.063
-0.035,-0.023,1.035
-0.066,-0.035,1.059
-0.168,-0.09,1.086
-0.098,-0.094,1.035
-0.035,-0.027,1.047
-0.031,0.004,1.063
-0.074,-0.047,1.063
-0.121,-0.047,1.039
-0.039,-0.012,1.035
-0.004,-0.043,1.066
0.035,0.004,1.02
-0.043,-0.004,1.035
-0.043,0.008,1.047
0.035,0.02,1.043
-0.02,0,1.043
-0.012,0.027,1.051
-0.023,-0.016,1.047
0.047,0,1.035
0.051,0,1.043
0.043,0.035,1.055
0.051,-0.016,1.035
0.039,-0.027,1.039
0,-0.012,1.027
-0.035,-0.016,1.043
-0.066,-0.043,1.051
0.031,-0.02,1.059
0.105,-0.004,1.051
0.051,0.023,1.027
-0.004,0.012,1.031
-0.02,-0.02,1.047
-0.039,-0.043,1.063
-0.035,-0.016,1.027
0.004,-0.031,1.09
0.078,-0.023,1.07
0.109,0.039,1.082
-0.027,-0.016,1.055
-0.055,-0.016,1.031
0.047,0.004,1.051
0.074,-0.016,1.039
0.055,0.012,1.039
0.012,-0.012,1.035
-0.035,-0.031,1.043
-0.098,-0.031,1.039
-0.074,-0.027,1.063
0.012,0.016,1.023
-0.012,-0.016,1.031
0.023,0.043,1.043
0.152,0.078,1.055
0.137,0.035,1.035
0.055,0.023,1.031
0.008,0.012,1.027
-0.008,0.004,1.055
-0.031,-0.008,1.043
0.035,-0.008,1.047
0.051,0.035,1.031
0.039,0.004,1.031
0.016,0.02,1.047
0.031,0.035,1.031
0.039,-0.004,1.047
-0.012,-0.035,1.059
0,-0.016,1.047
0.02,-0.016,1.047
0.008,-0.043,1.035
0.027,-0.023,1.035
0.004,-0.07,1.063
-0.035,-0.055,1.055
-0.023,-0.027,1.043
0.02,-0.012,1.039
0.008,-0.023,1.051
0.047,-0.016,1.039
0.121,0.008,1.039
0.125,-0.012,1.035
0.059,-0.02,1.031
0.066,-0.016,1.043
0.055,0.004,1.039
0.074,0,1.051
-0.004,0.008,1.051
0.027,0.008,1.043
0.02,-0.004,1.047
0.051,0.004,1.035
0.023,0.008,1.039
0.008,0.004,1.031
0.004,0.004,1.035
0.008,-0.012,1.035
-0.012,-0.004,1.027
-0.023,-0.016,1.035
0.02,-0.004,1.043
0.027,0,1.031
0.113,0.008,1.031
0.039,-0.008,1.031
0.008,-0.008,1.043
0.016,-0.016,1.039
0.035,-0.012,1.035
0.066,-0.008,1.043
0.004,0.008,1.035
-0.043,0.02,1.035
-0.027,0,1.027
0.059,0,1.031
0.09,0,1.027
0.117,0.008,1.027
0.082,-0.004,1.043
0.031,-0.004,1.031
0.043,-0.004,1.043
0.035,0,1.027
0.078,-0.008,1.035
0.145,0,1.035
0.094,-0.004,1.031
0.031,-0.004,1.035
0.012,-0.008,1.039
0.008,-0.012,1.047
-0.004,-0.008,1.035
0.098,0,1.027
0.313,0.02,1.031
0.398,0.027,1.043
0.367,0.008,1.02
0.258,-0.016,1.051
0.195,-0.023,0.977
0.117,0.004,1.078
0.152,-0.023,1.02
0.172,0.008,1.051
0.195,0.059,1.031
0.078,0.004,1.074
0.055,-0.035,1.07
0.094,-0.027,1.078
0.109,0.02,1.055
0.105,0.004,1.035
0.039,-0.047,1.066
0.047,-0.012,1.078
0.051,0,1.043
0.109,0.055,1.035
0.09,0.02,1.059
0.008,-0.031,1.09
0.098,0.02,1.059
0.012,-0.027,1.016
0.012,0.023,1.031
-0.027,-0.039,1.043
0.023,-0.066,1.059
-0.02,-0.027,1.086
0.051,-0.02,0.969
0.051,0.012,1.039
-0.031,-0.051,1.043
-0.016,0.008,1.031
-0.078,-0.047,1.063
-0.102,-0.047,1.059
-0.063,-0.098,1.09
0.012,0.031,1.09
-0.082,-0.039,1.07
-0.082,0.09,1.055
-0.098,-0.051,1.051
-0.078,-0.102,1.051
-0.016,0.023,1.07
-0.07,-0.078,1.02
-0.039,-0.023,1.031
-0.035,0,1.063
-0.133,-0.113,1.059
-0.082,-0.035,1.09
-0.039,-0.016,1.051
-0.031,-0.02,1.098
0.031,0.031,0.996
-0.008,0.043,1.031
-0.02,0.012,1.059
0.07,-0.004,0.98
-0.012,0,1.059
-0.016,-0.02,1.086
-0.047,-0.082,1.051
-0.02,0.043,1.027
-0.121,-0.016,1.117
-0.02,-0.043,0.996
0.039,-0.02,0.941
0.063,-0.023,0.941
-0.105,-0.047,1.105
0.016,-0.043,0.98
-0.02,-0.047,1.102
-0.008,-0.027,1.078
-0.063,-0.023,1.148
-0.047,-0.008,1.063
-0.043,0.008,1.063
-0.055,0.008,1.109
-0.051,0.008,1.066
