------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 15:00:00
Start Date 7/16/18
Epoch Period (hh:mm:ss) 00:00:01
Download Time 19:56:09
Download Date 7/25/18
Current Memory Address: 0
Current Battery Voltage: 4.14     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,36,0
0,26,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,10
0,0,13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,8
0,0,0
0,0,51
0,0,0
0,0,0
0,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,16,0
11,3,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
47,41,32
134,110,111
32,5,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27,106,43
63,49,33
87,232,22
62,92,47
85,171,186
77,200,56
56,114,12
124,170,175
57,130,70
179,86,61
74,55,43
44,19,34
13,38,88
4,9,95
9,13,41
54,68,86
56,37,0
27,22,50
72,8,24
20,0,0
22,0,0
10,0,0
12,0,0
7,1,0
14,22,0
0,42,7
13,21,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
28,0,0
6,0,0
20,0,1
29,6,7
38,13,0
0,0,0
0,0,0
4,0,0
6,0,0
0,0,0
0,0,0
5,6,2
20,9,18
5,1,0
12,6,0
0,0,0
9,5,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
5,0,0
0,0,0
1,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,5
0,22,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0,0
0,0,0
18,7,13
2,1,0
11,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,6,17
0,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,1,8
0,0,0
0,0,0
0,0,0
0,0,0
7,10,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0
0,0,0
5,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,8
36,1,25
26,0,61
0,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46,0,56
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,8,0
14,57,25
83,83,13
6,16,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,6,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,24,10
34,162,60
17,31,26
101,87,55
105,74,42
221,76,41
213,35,82
114,106,106
127,39,69
26,6,29
67,41,59
71,61,18
103,100,45
123,64,25
116,60,15
122,60,34
131,79,45
118,77,49
117,78,86
83,67,56
121,78,54
134,61,55
145,59,14
74,28,26
28,53,15
31,57,51
19,41,31
6,21,138
19,75,43
0,0,45
0,0,5
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,21,6
10,15,13
4,18,15
3,12,16
9,11,5
8,14,13
12,13,8
9,29,2
17,29,9
26,31,28
0,28,25
18,18,16
21,32,26
15,27,21
12,37,20
17,18,22
22,36,16
5,32,23
9,14,14
30,36,24
31,34,36
23,52,45
15,26,14
28,3,8
26,25,14
18,27,11
25,13,18
38,19,17
21,0,0
27,16,3
23,56,14
29,17,4
54,97,99
142,26,90
102,22,61
177,100,31
63,75,21
49,23,37
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26,22,65
32,116,99
57,83,104
9,5,16
11,18,8
0,9,26
0,0,11
0,0,0
2,9,5
8,20,12
0,0,0
25,6,8
6,29,66
12,22,5
0,0,6
6,7,0
2,0,0
8,6,6
20,55,15
33,44,75
10,10,27
4,0,25
0,0,0
171,50,119
178,42,72
134,9,110
5,70,21
65,11,17
35,12,5
142,16,90
120,34,97
64,7,55
11,21,13
47,41,39
123,27,20
56,22,10
42,2,0
15,0,0
9,0,0
31,25,7
11,0,0
22,17,15
19,18,17
56,2,4
91,8,6
28,0,0
71,0,4
56,26,34
96,0,46
56,21,12
0,7,29
1,20,23
4,29,23
5,0,22
0,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
12,0,0
4,12,14
2,3,5
0,0,0
0,0,0
0,0,0
0,0,0
0,3,0
64,57,100
9,27,7
0,6,20
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,47,30
0,24,51
0,0,1
0,13,31
0,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,50,6
160,150,183
74,18,82
89,17,64
26,6,5
33,0,0
9,21,0
30,6,0
0,0,0
50,5,4
25,47,62
50,56,93
36,18,30
42,28,44
0,7,0
4,1,2
5,0,7
0,2,6
15,24,47
12,11,28
0,5,0
30,27,31
0,0,9
0,12,0
2,0,1
13,0,9
0,0,0
0,0,0
0,0,0
0,0,8
0,0,1
0,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0,17
14,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,5
16,31,37
4,29,28
7,13,11
12,0,14
2,4,8
5,28,13
3,13,11
1,44,21
11,18,22
0,22,50
1,11,10
22,19,22
5,21,35
6,48,30
3,46,50
2,52,17
15,25,29
0,21,34
6,32,34
11,11,23
16,40,46
3,37,27
0,11,15
13,16,33
22,4,19
12,27,23
1,18,13
4,11,4
5,38,12
5,25,15
0,59,22
8,8,33
1,0,12
0,27,1
7,21,3
3,8,13
7,26,8
0,28,20
0,0,3
0,0,0
0,12,9
5,10,22
16,44,68
13,29,49
17,41,84
7,43,35
9,15,15
12,16,8
0,1,6
0,11,10
0,31,38
0,38,36
7,22,16
0,9,23
0,26,58
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,32
0,0,6
0,0,0
5,0,7
11,20,15
3,21,27
0,22,44
0,19,49
14,23,29
0,4,13
0,11,19
0,4,18
3,12,16
0,4,3
1,25,19
7,6,8
0,23,21
6,19,29
12,22,33
6,30,54
27,45,55
45,45,90
4,34,83
0,14,11
11,8,27
0,21,0
8,18,13
0,16,18
2,29,21
0,31,27
4,17,14
1,18,16
1,13,6
0,17,12
26,0,33
3,2,28
9,1,7
0,0,0
0,0,0
0,0,0
0,0,0
4,14,0
64,36,24
166,103,82
54,35,36
21,112,33
139,76,155
99,57,39
74,0,46
72,7,19
51,11,22
9,0,0
0,0,0
0,0,0
0,0,0
59,0,0
64,5,23
88,0,58
34,0,35
0,0,10
0,0,14
0,0,0
0,0,0
0,0,6
0,0,27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,2,24
6,7,53
0,0,38
0,0,37
11,28,21
0,0,34
0,0,0
0,0,9
32,17,64
33,35,26
85,2,22
63,40,20
55,0,9
58,39,58
60,21,53
55,22,33
61,8,27
8,0,0
54,14,22
0,0,2
13,0,4
4,16,34
1,6,64
134,28,203
25,12,63
117,0,117
16,5,60
74,4,106
45,21,69
0,16,39
103,43,52
142,61,118
0,46,12
0,47,40
0,4,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,12
0,14,57
6,38,36
0,0,70
0,0,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,3
0,20,27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,2
17,74,89
182,55,107
56,6,92
215,4,66
54,0,33
51,0,0
13,0,8
0,0,4
0,0,0
0,0,8
0,0,10
0,0,0
0,1,0
13,0,30
55,0,29
20,31,27
16,0,59
0,0,12
0,0,27
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
58,16,104
19,10,47
0,3,37
30,22,22
70,34,51
80,73,68
68,125,71
41,75,39
0,21,0
30,34,0
128,165,48
32,132,15
46,0,3
10,0,0
10,0,12
42,53,2
34,5,0
12,20,4
36,0,30
26,0,21
15,0,13
16,23,47
23,34,46
19,29,129
25,20,85
49,56,75
17,42,58
25,30,89
21,44,95
16,92,85
14,58,36
0,58,53
31,17,32
46,90,10
26,22,24
3,48,36
17,56,58
9,84,23
4,62,44
0,29,51
14,3,28
19,64,57
7,57,37
5,43,92
10,31,69
16,15,54
13,15,33
14,14,68
24,14,46
19,65,69
19,38,60
33,62,29
38,51,49
0,5,48
14,45,62
22,36,81
42,46,73
24,40,78
53,21,134
16,31,53
37,50,73
46,21,66
53,40,113
34,1,65
9,18,78
50,31,100
7,21,85
25,11,55
21,52,87
3,43,66
46,56,108
42,70,114
8,42,51
3,10,84
6,21,68
6,12,50
5,31,50
8,42,59
10,78,79
17,42,43
13,68,33
3,70,100
13,23,55
40,40,60
14,45,72
28,54,89
31,46,81
1,50,86
19,54,70
21,31,60
24,42,80
25,23,111
8,43,67
52,33,73
16,37,90
5,45,61
29,33,106
24,53,92
12,36,99
13,23,68
10,46,108
1,14,68
15,24,114
4,35,65
8,47,76
11,30,109
33,32,97
19,40,80
22,18,44
14,18,63
8,51,135
32,17,52
14,10,37
33,23,102
46,42,52
10,49,93
46,72,106
55,57,86
0,62,113
26,58,100
8,33,40
4,37,38
15,56,57
18,29,45
22,46,46
26,34,59
16,57,77
43,16,71
41,9,44
16,24,29
12,22,21
59,64,86
31,65,39
0,74,0
0,39,7
0,0,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,13
0,0,0
0,8,10
0,0,4
0,0,13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,14
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,13,0
0,0,0
0,11,0
0,58,26
0,19,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,54,9
0,20,0
0,0,2
0,0,0
0,0,0
9,35,74
103,78,81
73,163,50
99,20,24
55,0,1
17,1,0
36,0,11
5,0,0
98,81,28
120,70,105
40,48,43
73,116,79
126,54,65
226,52,43
106,45,71
80,90,54
84,110,65
77,96,117
27,24,15
8,2,14
63,37,23
70,6,1
60,35,64
51,53,80
49,86,59
66,77,43
37,19,33
50,14,48
111,90,110
75,40,130
53,90,171
68,60,225
128,45,85
68,29,25
24,10,14
16,0,4
16,6,10
2,0,0
0,0,0
79,75,60
39,71,45
26,28,3
12,0,0
1,31,0
19,3,2
25,38,9
32,10,15
5,0,5
4,0,3
41,4,34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39,32,8
21,13,9
9,14,5
35,46,39
37,17,35
40,0,21
72,56,54
9,5,10
46,16,50
68,114,40
47,73,46
130,66,29
86,130,21
29,45,1
4,99,39
33,15,23
0,58,14
7,15,30
16,33,32
11,34,15
13,74,26
12,73,35
2,66,9
24,83,17
17,61,44
27,39,23
13,62,15
0,77,45
5,72,81
37,12,60
25,44,22
25,78,67
11,54,44
11,41,28
10,35,27
13,50,37
17,77,28
26,54,13
0,49,5
12,66,35
35,54,11
37,74,64
20,51,48
10,58,53
51,28,53
39,35,12
13,68,73
37,82,77
14,23,54
2,59,22
1,0,46
6,19,54
22,20,67
12,55,75
0,36,42
29,67,62
26,54,41
4,49,11
0,48,22
6,51,36
6,27,60
1,37,45
10,23,40
6,20,0
24,73,33
0,39,41
0,30,48
8,11,29
14,61,34
22,80,55
28,37,43
15,68,48
23,67,27
16,54,28
10,44,49
5,6,31
13,38,55
26,69,41
30,16,23
37,29,69
7,12,36
34,41,70
23,61,142
27,24,86
35,45,117
77,39,70
12,10,34
14,15,42
19,8,90
28,40,32
18,26,3
11,57,106
5,29,49
49,20,66
10,1,21
39,23,34
7,11,17
89,105,50
190,74,37
32,117,33
31,59,2
0,17,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,9
87,127,94
60,60,56
94,0,66
145,22,47
108,24,76
10,60,15
23,9,6
1,0,28
0,0,0
37,24,19
21,10,10
0,35,60
0,33,48
0,4,0
7,36,38
16,48,91
17,41,39
14,20,42
5,6,41
3,19,20
2,19,59
5,25,42
21,22,42
23,34,62
34,30,81
36,22,44
86,17,34
15,27,23
22,54,81
8,62,44
73,12,26
30,11,68
17,14,89
37,7,54
42,18,55
1,74,86
5,45,48
7,28,57
33,34,84
39,29,41
68,6,13
56,4,39
35,2,52
0,0,24
6,4,43
27,21,47
35,44,5
75,29,44
21,24,47
61,30,30
62,15,19
10,0,10
10,33,37
23,64,17
21,73,59
0,61,20
0,19,0
0,0,0
0,0,0
0,0,0
0,0,7
0,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,1,11
57,69,115
0,41,47
0,0,46
6,0,16
135,49,37
106,37,22
47,51,14
46,0,0
22,0,0
0,0,0
6,0,0
21,0,0
0,1,0
0,5,0
57,18,31
26,35,0
112,24,20
31,0,20
53,24,27
23,43,28
46,0,12
0,14,17
0,5,4
0,0,3
44,96,67
105,51,36
77,63,18
82,69,55
13,25,3
23,44,25
41,68,13
41,135,18
62,147,60
89,124,76
145,100,86
47,6,29
38,0,7
25,10,0
170,43,120
199,27,201
165,24,97
185,42,95
132,47,54
116,24,52
128,54,69
52,36,68
78,79,97
71,150,123
69,56,26
99,179,85
145,95,72
82,90,41
142,99,42
80,170,91
99,85,57
55,7,4
152,22,43
91,43,88
87,44,0
87,10,31
26,5,26
20,0,5
48,48,35
77,60,16
56,53,1
52,27,45
53,45,33
37,39,20
118,32,68
112,29,32
92,34,20
127,51,60
17,20,15
0,0,0
92,44,33
81,91,58
56,51,35
16,104,46
96,65,59
77,79,59
104,30,88
96,40,9
65,20,6
45,21,15
103,37,68
64,16,32
36,0,26
0,3,34
16,0,51
13,3,11
36,0,67
10,0,45
24,10,83
0,24,69
12,17,52
0,0,0
0,0,0
10,0,0
1,9,48
30,15,40
16,10,62
20,8,18
19,7,26
23,49,21
23,196,39
75,171,78
136,80,66
123,73,97
42,54,38
110,141,23
107,114,74
59,52,67
38,55,24
36,59,33
0,9,0
0,0,0
75,14,32
107,53,51
78,82,102
63,56,50
15,74,18
0,0,0
0,8,0
35,23,12
49,0,12
11,0,8
30,81,20
42,111,28
37,88,90
86,126,92
23,103,55
37,116,33
29,96,46
32,165,21
98,132,92
102,139,58
40,95,41
18,22,3
40,46,10
31,78,14
109,44,79
73,39,95
94,4,87
111,42,101
76,28,106
58,38,32
27,74,33
27,78,65
39,144,31
62,80,13
0,0,13
0,0,30
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
39,73,30
72,163,113
103,241,52
94,190,87
37,134,3
94,71,45
83,107,33
60,65,65
62,109,71
115,107,55
59,124,92
18,94,31
0,25,5
0,0,0
0,0,0
0,0,0
0,0,0
0,14,0
0,0,5
15,9,85
71,13,111
25,51,102
63,49,159
56,22,85
57,190,80
46,34,26
74,88,39
52,90,63
86,48,41
69,58,96
71,131,57
41,71,19
67,157,60
83,71,80
59,109,69
87,125,43
92,101,104
76,33,43
44,44,22
61,80,22
32,81,18
54,56,16
66,84,36
68,122,47
72,92,41
71,77,42
43,79,36
77,15,55
41,8,30
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
71,94,81
88,142,66
79,48,77
69,35,59
60,15,45
199,84,117
107,173,69
71,89,124
55,103,60
31,140,10
