------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170049
Start Time 10:24:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 10:25:36
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.18     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.977,0.301,0.004
0.988,0.301,0
0.992,0.301,-0.008
0.988,0.301,-0.016
0.977,0.309,-0.023
0.969,0.309,-0.039
0.973,0.313,-0.039
0.98,0.316,-0.043
0.984,0.32,-0.039
0.98,0.32,-0.043
0.973,0.32,-0.039
0.965,0.32,-0.039
0.961,0.32,-0.035
0.957,0.32,-0.039
0.945,0.313,-0.039
0.941,0.309,-0.031
0.945,0.305,-0.023
0.949,0.305,-0.016
0.949,0.297,-0.012
0.953,0.289,-0.008
0.957,0.289,-0.012
0.957,0.285,-0.012
0.961,0.285,-0.012
0.961,0.285,-0.012
0.957,0.285,-0.012
0.961,0.285,-0.02
0.961,0.289,-0.02
0.957,0.289,-0.023
0.961,0.289,-0.027
0.961,0.293,-0.027
0.961,0.293,-0.027
0.961,0.293,-0.023
0.961,0.297,-0.02
0.961,0.293,-0.02
0.961,0.289,-0.016
0.965,0.285,-0.02
0.969,0.285,-0.02
0.973,0.281,-0.016
0.973,0.277,-0.008
0.973,0.277,-0.012
0.969,0.277,-0.016
0.965,0.277,-0.016
0.961,0.277,-0.012
0.953,0.277,-0.012
0.941,0.285,-0.008
0.953,0.281,-0.012
0.953,0.281,-0.012
0.957,0.285,-0.012
0.953,0.285,-0.012
0.953,0.285,-0.004
0.957,0.285,-0.004
0.957,0.289,-0.004
0.961,0.285,-0.008
0.957,0.289,-0.012
0.961,0.285,-0.004
0.961,0.285,-0.008
0.961,0.289,-0.012
0.961,0.293,-0.012
0.961,0.301,-0.012
0.961,0.309,-0.012
0.961,0.309,-0.012
0.961,0.309,-0.012
0.969,0.313,-0.016
0.973,0.316,-0.016
0.977,0.32,-0.016
0.973,0.316,-0.016
0.965,0.32,-0.016
0.961,0.324,-0.016
0.961,0.324,-0.012
0.965,0.328,-0.012
0.965,0.332,-0.012
0.969,0.336,-0.012
0.977,0.332,-0.012
0.977,0.332,-0.012
0.98,0.336,-0.012
0.98,0.328,-0.012
0.977,0.332,-0.012
0.977,0.332,-0.012
0.98,0.332,-0.008
0.984,0.332,-0.004
0.98,0.332,-0.008
0.988,0.332,-0.012
0.984,0.332,-0.012
0.98,0.332,-0.012
0.98,0.336,-0.012
0.98,0.336,-0.012
0.98,0.332,-0.012
0.977,0.328,-0.012
0.984,0.324,-0.008
0.996,0.324,-0.012
1.012,0.328,-0.016
1.016,0.328,-0.031
1.008,0.324,-0.043
0.996,0.324,-0.043
0.977,0.328,-0.047
0.984,0.324,-0.043
0.988,0.336,-0.043
0.988,0.344,-0.043
0.984,0.344,-0.039
0.973,0.34,-0.039
0.965,0.332,-0.035
0.961,0.324,-0.035
0.961,0.32,-0.035
0.961,0.316,-0.039
0.961,0.313,-0.031
0.961,0.305,-0.031
0.961,0.301,-0.023
0.969,0.305,-0.02
0.984,0.309,-0.023
0.984,0.316,-0.02
0.988,0.32,-0.027
0.984,0.32,-0.035
0.98,0.32,-0.035
0.973,0.32,-0.039
0.969,0.32,-0.043
0.965,0.32,-0.047
0.965,0.316,-0.047
0.965,0.32,-0.047
0.969,0.32,-0.043
0.965,0.32,-0.043
0.961,0.313,-0.031
0.961,0.309,-0.031
0.961,0.297,-0.027
0.961,0.293,-0.023
0.969,0.289,-0.02
0.977,0.289,-0.016
0.977,0.289,-0.02
0.984,0.293,-0.016
0.988,0.297,-0.016
0.988,0.297,-0.027
0.988,0.297,-0.035
0.984,0.289,-0.035
0.977,0.289,-0.031
0.969,0.293,-0.035
0.961,0.289,-0.035
0.953,0.293,-0.031
0.957,0.293,-0.027
0.957,0.297,-0.031
0.957,0.289,-0.027
0.957,0.285,-0.027
0.957,0.285,-0.02
0.957,0.285,-0.016
0.957,0.285,-0.02
0.957,0.281,-0.016
0.941,0.281,-0.02
0.949,0.281,-0.02
0.957,0.281,-0.02
0.961,0.281,-0.02
0.961,0.285,-0.023
0.961,0.293,-0.023
0.965,0.301,-0.023
0.965,0.301,-0.023
0.965,0.301,-0.023
0.965,0.305,-0.023
0.965,0.297,-0.023
0.969,0.293,-0.023
0.969,0.289,-0.02
0.973,0.289,-0.016
0.969,0.289,-0.016
0.973,0.293,-0.012
0.973,0.301,-0.012
0.965,0.301,-0.012
0.961,0.301,-0.012
0.961,0.305,-0.012
0.961,0.305,-0.004
0.961,0.305,0
0.965,0.301,-0.004
0.965,0.297,-0.008
0.977,0.293,-0.012
0.977,0.297,-0.012
0.977,0.301,-0.016
0.973,0.301,-0.016
0.965,0.305,-0.016
0.953,0.305,-0.023
0.953,0.305,-0.02
0.953,0.305,-0.016
0.949,0.305,-0.016
0.953,0.305,-0.012
0.945,0.297,-0.012
0.949,0.293,-0.004
0.957,0.289,0
0.961,0.289,-0.004
0.961,0.289,-0.004
0.965,0.285,-0.012
0.965,0.281,-0.008
0.973,0.285,-0.004
0.977,0.285,-0.008
0.98,0.289,-0.012
0.98,0.293,-0.008
0.984,0.297,-0.012
0.988,0.293,-0.012
0.988,0.289,-0.016
0.992,0.289,-0.016
0.992,0.289,-0.016
0.98,0.285,-0.023
0.98,0.277,-0.012
0.973,0.281,-0.02
0.969,0.285,-0.016
0.973,0.289,-0.008
0.973,0.289,0.004
0.977,0.289,0.004
0.977,0.281,0.008
0.977,0.281,0.012
0.977,0.285,0.012
0.977,0.277,0.016
0.977,0.281,0.016
0.977,0.285,0.016
0.977,0.285,0.016
0.98,0.293,0.02
0.984,0.297,0.02
0.988,0.297,0.016
0.984,0.305,0.012
0.98,0.305,0.016
0.977,0.305,0.016
0.969,0.301,0.008
0.965,0.301,0.004
0.961,0.305,-0.004
0.957,0.301,-0.012
0.957,0.309,-0.008
0.957,0.313,-0.004
0.961,0.316,-0.012
0.961,0.32,-0.012
0.961,0.316,-0.012
0.961,0.316,-0.016
0.957,0.32,-0.012
0.965,0.324,-0.016
0.965,0.32,-0.02
0.969,0.32,-0.016
0.977,0.316,-0.016
0.977,0.32,-0.02
0.977,0.32,-0.027
0.98,0.32,-0.031
0.98,0.32,-0.035
0.984,0.32,-0.035
0.98,0.316,-0.035
0.988,0.316,-0.023
0.996,0.313,-0.023
1,0.305,-0.02
1.004,0.305,-0.02
1.008,0.301,-0.016
1.012,0.301,-0.012
1.008,0.293,-0.012
1.004,0.289,-0.008
1,0.285,-0.008
0.973,0.285,-0.008
0.965,0.27,-0.004
0.961,0.258,-0.004
0.953,0.258,0.004
0.953,0.262,0.008
0.953,0.266,0.012
0.953,0.262,0.012
0.961,0.258,0.016
0.969,0.254,0.016
0.98,0.25,0.016
0.977,0.246,0.012
0.977,0.242,0.008
0.984,0.242,0
0.988,0.234,-0.004
0.98,0.238,-0.008
0.977,0.246,-0.004
0.973,0.258,-0.008
0.973,0.266,-0.012
0.977,0.266,-0.012
0.984,0.27,-0.012
0.988,0.27,-0.012
0.988,0.266,-0.016
0.988,0.262,-0.02
0.984,0.262,-0.016
0.98,0.262,-0.02
0.977,0.258,-0.016
0.977,0.266,-0.02
0.973,0.266,-0.016
0.969,0.266,-0.016
0.965,0.266,-0.016
0.965,0.266,-0.012
0.965,0.262,-0.016
0.965,0.266,-0.012
0.961,0.266,-0.012
0.961,0.27,-0.016
0.961,0.273,-0.02
0.961,0.273,-0.023
0.961,0.273,-0.023
0.961,0.281,-0.027
0.965,0.281,-0.027
0.965,0.285,-0.027
0.965,0.285,-0.031
0.965,0.289,-0.023
0.969,0.289,-0.023
0.965,0.301,-0.023
0.965,0.305,-0.027
0.965,0.309,-0.031
0.965,0.309,-0.031
0.965,0.313,-0.023
0.957,0.316,-0.02
0.953,0.316,-0.016
0.957,0.309,-0.02
0.961,0.313,-0.023
0.965,0.313,-0.02
0.969,0.316,-0.012
0.969,0.316,-0.004
0.969,0.32,0.004
0.973,0.316,0.004
0.973,0.316,0.008
0.973,0.316,0.012
0.977,0.313,0.012
0.984,0.313,0.012
0.984,0.313,0.012
0.984,0.309,0.012
0.988,0.309,0.012
0.984,0.309,0.008
0.988,0.313,0.008
0.984,0.313,0.008
0.984,0.316,0
0.98,0.316,0.004
0.98,0.316,0.004
0.98,0.313,0.004
0.984,0.316,0.004
0.988,0.313,0.004
0.988,0.313,0.004
0.988,0.309,0.004
0.992,0.309,0.008
0.992,0.305,0.004
0.992,0.301,0.008
0.988,0.305,0.004
0.984,0.297,0.004
0.984,0.301,0
0.98,0.301,-0.004
0.98,0.305,0
0.984,0.305,-0.008
0.988,0.301,-0.012
0.988,0.293,-0.016
0.988,0.285,-0.02
0.992,0.285,-0.023
0.992,0.285,-0.031
0.992,0.289,-0.031
0.992,0.289,-0.031
0.988,0.289,-0.035
0.984,0.285,-0.035
0.98,0.281,-0.039
0.977,0.277,-0.043
0.977,0.273,-0.047
0.977,0.266,-0.051
0.969,0.27,-0.055
0.965,0.273,-0.059
0.953,0.273,-0.066
0.949,0.262,-0.074
0.957,0.262,-0.082
0.953,0.27,-0.086
0.957,0.273,-0.086
0.957,0.277,-0.086
0.957,0.281,-0.094
0.945,0.281,-0.098
0.93,0.277,-0.102
0.926,0.281,-0.105
0.926,0.285,-0.105
0.938,0.289,-0.109
0.941,0.301,-0.113
0.93,0.301,-0.117
0.922,0.305,-0.125
0.91,0.313,-0.125
0.898,0.316,-0.125
0.902,0.324,-0.129
0.914,0.332,-0.121
0.934,0.344,-0.113
0.973,0.359,-0.102
1,0.371,-0.102
1.012,0.371,-0.102
1.004,0.367,-0.105
0.996,0.348,-0.102
0.996,0.332,-0.105
1.008,0.32,-0.102
1.02,0.313,-0.098
1.035,0.309,-0.086
1.051,0.313,-0.07
1.07,0.316,-0.059
1.09,0.32,-0.051
1.102,0.32,-0.051
1.098,0.316,-0.047
1.09,0.313,-0.047
1.086,0.313,-0.047
1.078,0.301,-0.043
1.078,0.293,-0.043
1.082,0.289,-0.035
1.094,0.281,-0.027
1.102,0.27,-0.023
1.102,0.254,-0.02
1.109,0.242,-0.012
1.117,0.215,0
1.125,0.195,0.004
1.125,0.176,0.008
1.125,0.156,0.012
1.113,0.145,0.023
1.098,0.133,0.023
1.09,0.121,0.035
1.07,0.121,0.035
1.07,0.109,0.043
1.066,0.109,0.047
1.059,0.105,0.051
1.055,0.102,0.047
1.051,0.094,0.047
1.043,0.098,0.047
1.039,0.102,0.051
1.027,0.102,0.051
1.023,0.098,0.051
1.023,0.098,0.051
1.023,0.102,0.047
1.016,0.098,0.047
1.012,0.102,0.051
1,0.105,0.051
0.992,0.105,0.051
0.984,0.105,0.055
0.98,0.102,0.055
0.984,0.098,0.055
0.984,0.098,0.043
0.988,0.098,0.035
0.988,0.094,0.027
0.988,0.094,0.02
0.988,0.09,0.012
0.988,0.105,0.004
0.988,0.117,-0.004
0.992,0.137,-0.008
1,0.145,-0.016
1,0.148,-0.016
1.004,0.148,-0.023
1,0.16,-0.031
1.004,0.164,-0.027
0.996,0.16,-0.039
0.992,0.168,-0.043
0.98,0.176,-0.047
0.969,0.18,-0.047
0.957,0.188,-0.047
0.949,0.188,-0.047
0.949,0.188,-0.051
0.953,0.191,-0.059
0.977,0.195,-0.07
1.008,0.195,-0.082
1.043,0.191,-0.09
1.094,0.188,-0.102
1.152,0.18,-0.113
1.211,0.184,-0.117
1.262,0.184,-0.121
1.293,0.188,-0.117
1.289,0.203,-0.105
1.242,0.207,-0.109
1.188,0.191,-0.129
1.18,0.176,-0.156
1.207,0.168,-0.18
1.25,0.164,-0.203
1.285,0.16,-0.234
1.316,0.145,-0.273
1.359,0.129,-0.309
1.422,0.125,-0.344
1.473,0.141,-0.383
1.492,0.168,-0.41
1.457,0.195,-0.434
1.387,0.227,-0.445
1.297,0.258,-0.441
1.211,0.289,-0.438
1.129,0.32,-0.43
1.063,0.348,-0.422
1.008,0.367,-0.422
0.969,0.379,-0.426
0.953,0.383,-0.434
0.934,0.387,-0.449
0.922,0.398,-0.473
0.914,0.414,-0.496
0.906,0.438,-0.523
0.91,0.461,-0.555
0.918,0.492,-0.586
0.926,0.512,-0.621
0.938,0.531,-0.652
0.953,0.551,-0.688
0.961,0.566,-0.715
0.977,0.586,-0.727
0.984,0.613,-0.734
0.992,0.645,-0.723
0.992,0.672,-0.703
0.977,0.68,-0.68
0.941,0.66,-0.637
0.891,0.629,-0.594
0.84,0.574,-0.559
0.805,0.523,-0.531
0.773,0.484,-0.5
0.742,0.457,-0.48
0.715,0.457,-0.461
0.684,0.484,-0.441
0.664,0.516,-0.422
0.66,0.539,-0.387
0.645,0.547,-0.363
0.625,0.547,-0.348
0.609,0.539,-0.332
0.609,0.539,-0.305
0.625,0.555,-0.262
0.652,0.578,-0.219
0.66,0.602,-0.188
0.684,0.613,-0.148
0.703,0.621,-0.117
0.723,0.602,-0.098
0.75,0.566,-0.07
0.781,0.539,-0.047
0.828,0.527,-0.031
0.879,0.516,-0.027
0.922,0.512,-0.023
0.98,0.527,0.023
1.031,0.566,0.082
1.055,0.617,0.098
1.078,0.664,0.074
1.137,0.695,0.055
1.199,0.695,0.043
1.242,0.707,0.035
1.266,0.762,0.043
1.289,0.84,0.074
1.297,0.926,0.117
1.289,0.996,0.141
1.27,1.016,0.145
1.277,1.012,0.145
1.313,1.004,0.125
1.344,1.016,0.098
1.336,1.047,0.078
1.293,1.113,0.078
1.238,1.184,0.098
1.203,1.254,0.113
1.207,1.332,0.109
1.242,1.41,0.098
1.289,1.484,0.078
1.336,1.547,0.055
1.375,1.582,0.02
1.418,1.598,-0.031
1.461,1.566,-0.07
1.465,1.5,-0.113
1.445,1.438,-0.145
1.395,1.395,-0.164
1.324,1.355,-0.18
1.254,1.316,-0.191
1.176,1.242,-0.195
1.105,1.148,-0.184
1.016,1.063,-0.176
0.922,1,-0.172
0.848,0.938,-0.164
0.766,0.879,-0.168
0.676,0.816,-0.16
0.598,0.727,-0.164
0.527,0.648,-0.18
0.48,0.598,-0.18
0.434,0.566,-0.184
0.391,0.555,-0.203
0.344,0.563,-0.23
0.301,0.574,-0.219
0.246,0.559,-0.191
0.168,0.539,-0.176
0.09,0.523,-0.18
0.043,0.504,-0.18
0.008,0.492,-0.148
-0.043,0.496,-0.113
-0.09,0.504,-0.09
-0.152,0.461,-0.09
-0.219,0.395,-0.086
-0.277,0.328,-0.059
-0.324,0.285,-0.031
-0.395,0.254,-0.051
-0.48,0.211,-0.098
-0.563,0.18,-0.098
-0.625,0.188,-0.059
-0.68,0.223,-0.008
-0.723,0.25,-0.004
-0.77,0.254,-0.012
-0.813,0.254,-0.027
-0.844,0.246,-0.059
-0.863,0.242,-0.074
-0.879,0.246,-0.063
-0.898,0.246,-0.063
-0.914,0.238,-0.098
-0.93,0.234,-0.137
-0.93,0.227,-0.152
-0.918,0.234,-0.137
-0.902,0.25,-0.098
-0.895,0.25,-0.078
-0.875,0.266,-0.086
-0.848,0.289,-0.113
-0.793,0.297,-0.137
-0.727,0.285,-0.102
-0.684,0.266,-0.051
-0.68,0.238,-0.023
-0.703,0.238,-0.027
-0.73,0.262,-0.047
-0.738,0.281,-0.066
-0.73,0.281,-0.074
-0.699,0.273,-0.039
-0.684,0.242,0
-0.715,0.195,0.004
-0.734,0.176,-0.012
-0.711,0.211,-0.023
-0.68,0.289,-0.031
-0.707,0.332,-0.066
-0.797,0.316,-0.125
-0.852,0.238,-0.152
-0.855,0.164,-0.164
-0.82,0.133,-0.152
-0.801,0.137,-0.141
-0.785,0.168,-0.152
-0.773,0.223,-0.141
-0.754,0.293,-0.121
-0.719,0.352,-0.102
-0.684,0.391,-0.059
-0.676,0.375,-0.023
-0.688,0.332,0.004
-0.703,0.293,0.031
-0.715,0.262,0.023
-0.73,0.23,-0.02
-0.742,0.211,-0.055
-0.746,0.227,-0.063
-0.754,0.258,-0.063
-0.77,0.277,-0.07
-0.805,0.297,-0.078
-0.848,0.32,-0.082
-0.875,0.355,-0.078
-0.887,0.395,-0.09
-0.902,0.395,-0.113
-0.914,0.352,-0.137
-0.938,0.301,-0.148
-0.961,0.258,-0.137
-0.996,0.246,-0.125
-1.047,0.238,-0.129
-1.07,0.262,-0.133
-1.059,0.285,-0.152
-1.035,0.277,-0.164
-1.016,0.254,-0.164
-1.012,0.25,-0.207
-1.035,0.254,-0.277
-1.078,0.297,-0.293
-1.113,0.363,-0.293
-1.113,0.449,-0.289
-1.09,0.535,-0.281
-1.074,0.586,-0.27
-1.051,0.594,-0.27
-1.012,0.574,-0.293
-0.953,0.543,-0.305
-0.906,0.508,-0.297
-0.891,0.465,-0.324
-0.906,0.43,-0.363
-0.926,0.402,-0.371
-0.926,0.391,-0.367
-0.895,0.379,-0.348
-0.859,0.359,-0.332
-0.84,0.332,-0.309
-0.82,0.309,-0.281
-0.824,0.297,-0.25
-0.852,0.277,-0.23
-0.879,0.254,-0.215
-0.906,0.23,-0.203
-0.93,0.203,-0.188
-0.934,0.199,-0.148
-0.934,0.203,-0.113
-0.926,0.203,-0.086
-0.91,0.207,-0.055
-0.883,0.207,-0.027
-0.867,0.203,-0.004
-0.848,0.203,0.012
-0.824,0.207,0.012
-0.809,0.219,0.016
-0.805,0.242,0.016
-0.809,0.254,0.016
-0.813,0.262,0.012
-0.813,0.258,0.02
-0.789,0.242,0.023
-0.766,0.215,0.016
-0.742,0.215,0.02
-0.738,0.246,0.027
-0.754,0.285,0.027
-0.793,0.32,0.02
-0.844,0.328,0.012
-0.879,0.328,-0.004
-0.891,0.316,0
-0.887,0.273,-0.008
-0.879,0.219,-0.008
-0.883,0.184,-0.012
-0.895,0.195,-0.02
-0.938,0.227,-0.031
-0.984,0.25,-0.039
-1.027,0.27,-0.043
-1.063,0.25,-0.043
-1.082,0.234,-0.047
-1.074,0.234,-0.078
-1.07,0.254,-0.098
-1.059,0.289,-0.113
-1.043,0.332,-0.117
-1.035,0.355,-0.098
-1.051,0.352,-0.074
-1.102,0.328,-0.074
-1.152,0.316,-0.078
-1.195,0.316,-0.082
-1.234,0.316,-0.102
-1.246,0.316,-0.125
-1.203,0.297,-0.145
-1.133,0.266,-0.133
-1.039,0.219,-0.086
-1,0.164,-0.055
-1.012,0.113,-0.031
-1.043,0.074,-0.031
-1.07,0.039,-0.039
-1.086,-0.004,-0.055
-1.063,-0.043,-0.078
-1.016,-0.051,-0.102
-0.969,-0.043,-0.094
-0.941,-0.023,-0.09
-0.945,0.016,-0.117
-0.957,0.07,-0.117
-0.969,0.137,-0.109
-0.973,0.168,-0.113
-0.98,0.148,-0.117
-0.969,0.117,-0.121
-0.93,0.098,-0.125
-0.883,0.09,-0.129
-0.852,0.078,-0.129
-0.816,0.09,-0.113
-0.793,0.109,-0.094
-0.777,0.117,-0.09
-0.766,0.125,-0.098
-0.77,0.141,-0.113
-0.77,0.176,-0.129
-0.777,0.23,-0.145
-0.789,0.273,-0.16
-0.809,0.297,-0.176
-0.828,0.301,-0.188
-0.848,0.293,-0.176
-0.84,0.289,-0.176
-0.816,0.32,-0.156
-0.789,0.355,-0.109
-0.797,0.375,-0.074
-0.828,0.379,-0.059
-0.863,0.359,-0.066
-0.906,0.332,-0.086
-0.938,0.301,-0.102
-0.949,0.254,-0.102
-0.961,0.211,-0.09
-0.965,0.18,-0.094
-0.973,0.172,-0.105
-0.973,0.199,-0.121
-0.969,0.23,-0.129
-0.973,0.262,-0.121
-0.988,0.277,-0.094
-1,0.285,-0.074
-1.02,0.273,-0.094
-1.043,0.25,-0.125
-1.102,0.223,-0.164
-1.16,0.195,-0.223
-1.223,0.18,-0.281
-1.254,0.207,-0.301
-1.246,0.262,-0.316
-1.191,0.316,-0.348
-1.102,0.371,-0.355
-0.996,0.414,-0.336
-0.906,0.434,-0.328
-0.848,0.426,-0.324
-0.828,0.414,-0.328
-0.848,0.406,-0.367
-0.867,0.426,-0.418
-0.863,0.477,-0.438
-0.832,0.551,-0.402
-0.781,0.613,-0.332
-0.727,0.637,-0.273
-0.723,0.625,-0.23
-0.75,0.602,-0.223
-0.797,0.559,-0.234
-0.852,0.523,-0.23
-0.875,0.488,-0.234
-0.883,0.441,-0.238
-0.895,0.383,-0.211
-0.898,0.328,-0.188
-0.914,0.277,-0.176
-0.934,0.246,-0.18
-0.949,0.23,-0.184
-0.926,0.227,-0.168
-0.891,0.223,-0.145
-0.859,0.203,-0.141
-0.844,0.172,-0.125
-0.824,0.156,-0.109
-0.809,0.16,-0.105
-0.801,0.164,-0.098
-0.813,0.168,-0.109
-0.824,0.168,-0.125
-0.836,0.176,-0.137
-0.828,0.195,-0.133
-0.828,0.219,-0.133
-0.832,0.234,-0.137
-0.848,0.242,-0.152
-0.852,0.262,-0.191
-0.848,0.309,-0.203
-0.828,0.375,-0.184
-0.828,0.43,-0.168
-0.844,0.453,-0.176
-0.852,0.469,-0.188
-0.844,0.48,-0.195
-0.832,0.48,-0.172
-0.848,0.457,-0.145
-0.844,0.406,-0.129
-0.848,0.363,-0.102
-0.84,0.379,-0.043
-0.84,0.402,-0.027
-0.852,0.41,-0.066
-0.832,0.426,-0.074
-0.809,0.438,-0.074
-0.797,0.41,-0.094
-0.758,0.391,-0.063
-0.695,0.418,-0.043
-0.641,0.426,-0.082
-0.598,0.387,-0.113
-0.57,0.313,-0.113
-0.535,0.238,-0.113
-0.52,0.176,-0.117
-0.523,0.145,-0.133
-0.551,0.129,-0.18
-0.594,0.121,-0.246
-0.625,0.125,-0.34
-0.648,0.129,-0.43
-0.656,0.129,-0.492
-0.66,0.125,-0.516
-0.648,0.133,-0.527
-0.633,0.145,-0.559
-0.609,0.172,-0.594
-0.578,0.23,-0.66
-0.547,0.305,-0.699
-0.52,0.383,-0.695
-0.5,0.441,-0.66
-0.48,0.477,-0.609
-0.461,0.457,-0.527
-0.445,0.422,-0.441
-0.414,0.414,-0.395
-0.371,0.453,-0.383
-0.313,0.57,-0.352
-0.242,0.711,-0.258
-0.164,0.813,-0.156
-0.098,0.863,-0.07
-0.063,0.789,0
-0.059,0.672,0.043
-0.055,0.672,0.031
-0.031,0.773,-0.055
0.023,0.949,-0.121
0.094,1.121,-0.145
0.172,1.246,-0.145
0.254,1.301,-0.133
0.293,1.316,-0.125
0.277,1.32,-0.125
0.223,1.309,-0.129
0.191,1.34,-0.141
0.199,1.395,-0.137
0.234,1.445,-0.125
0.273,1.5,-0.102
0.301,1.512,-0.074
0.305,1.477,-0.059
0.293,1.41,-0.047
0.266,1.32,-0.027
0.254,1.25,-0.004
0.266,1.23,0.016
0.293,1.211,0.039
0.34,1.156,0.066
0.371,1.102,0.109
0.363,1.039,0.137
0.352,0.98,0.145
0.344,0.945,0.152
0.359,0.98,0.156
0.406,1.086,0.156
0.488,1.199,0.172
0.574,1.258,0.191
0.598,1.258,0.207
0.555,1.195,0.223
0.5,1.102,0.246
0.469,0.996,0.266
0.48,0.918,0.301
0.527,0.891,0.328
0.586,0.898,0.328
0.645,0.926,0.324
0.688,0.938,0.305
0.699,0.922,0.281
0.676,0.883,0.266
0.641,0.832,0.246
0.602,0.797,0.25
0.598,0.82,0.246
0.633,0.867,0.242
0.691,0.906,0.25
0.723,0.922,0.258
0.738,0.914,0.27
0.746,0.875,0.277
0.746,0.82,0.277
0.727,0.762,0.285
0.711,0.711,0.289
0.676,0.68,0.281
0.656,0.648,0.281
0.648,0.617,0.289
0.637,0.613,0.293
0.617,0.621,0.285
0.609,0.648,0.281
0.602,0.672,0.277
0.594,0.68,0.281
0.566,0.684,0.281
0.547,0.684,0.285
0.539,0.707,0.289
0.551,0.734,0.301
0.563,0.762,0.316
0.582,0.793,0.32
0.59,0.809,0.332
0.594,0.805,0.34
0.594,0.801,0.348
0.598,0.797,0.355
0.613,0.809,0.367
0.633,0.824,0.379
0.645,0.84,0.391
0.664,0.852,0.395
0.691,0.852,0.406
0.699,0.816,0.418
0.703,0.777,0.43
0.707,0.746,0.434
0.707,0.723,0.434
0.723,0.707,0.434
0.73,0.699,0.426
0.738,0.695,0.43
0.746,0.691,0.422
0.75,0.688,0.418
0.758,0.691,0.414
0.762,0.684,0.402
0.758,0.664,0.398
0.75,0.648,0.395
0.742,0.633,0.391
0.738,0.613,0.391
0.734,0.605,0.387
0.73,0.602,0.387
0.727,0.602,0.379
0.715,0.602,0.375
0.711,0.605,0.371
0.703,0.602,0.371
0.699,0.594,0.367
0.691,0.598,0.359
0.68,0.609,0.359
0.676,0.621,0.355
0.676,0.629,0.355
0.668,0.633,0.352
0.668,0.641,0.352
0.664,0.652,0.348
0.668,0.656,0.344
0.676,0.672,0.344
0.68,0.684,0.352
0.684,0.684,0.352
0.684,0.68,0.348
0.684,0.676,0.355
0.68,0.664,0.359
0.684,0.656,0.355
0.68,0.645,0.355
0.664,0.641,0.355
0.648,0.645,0.355
0.645,0.648,0.367
0.641,0.66,0.371
0.652,0.672,0.383
0.664,0.684,0.391
0.672,0.68,0.391
0.668,0.672,0.391
0.664,0.664,0.387
0.656,0.656,0.391
0.648,0.656,0.391
0.652,0.656,0.398
0.652,0.66,0.398
0.656,0.668,0.402
0.656,0.664,0.402
0.652,0.66,0.41
0.648,0.664,0.406
0.645,0.664,0.402
0.633,0.66,0.398
0.629,0.656,0.398
0.609,0.652,0.406
0.598,0.656,0.41
0.602,0.664,0.422
0.605,0.676,0.426
0.594,0.676,0.434
0.594,0.688,0.434
0.594,0.699,0.434
0.598,0.695,0.445
0.602,0.703,0.449
0.605,0.711,0.457
0.609,0.715,0.457
0.605,0.719,0.461
0.613,0.715,0.469
0.617,0.711,0.48
0.625,0.711,0.484
0.625,0.707,0.492
0.625,0.707,0.496
0.617,0.699,0.496
0.609,0.695,0.496
0.598,0.691,0.492
0.594,0.695,0.496
0.586,0.703,0.5
0.578,0.715,0.5
0.578,0.738,0.504
0.578,0.762,0.508
0.578,0.785,0.516
0.574,0.801,0.516
0.559,0.809,0.516
0.555,0.793,0.516
0.531,0.777,0.512
0.512,0.766,0.512
0.492,0.754,0.52
0.484,0.758,0.527
0.469,0.762,0.531
0.453,0.777,0.535
0.434,0.801,0.539
0.418,0.832,0.547
0.398,0.867,0.559
0.395,0.91,0.563
0.387,0.941,0.559
0.367,0.961,0.555
0.344,0.973,0.555
0.32,0.973,0.563
0.309,0.977,0.57
0.305,0.988,0.582
0.301,1,0.586
0.297,1.016,0.586
0.293,1.027,0.59
0.285,1.035,0.59
0.285,1.051,0.594
0.289,1.07,0.586
0.277,1.082,0.57
0.254,1.082,0.555
0.223,1.074,0.539
0.195,1.07,0.527
0.191,1.09,0.52
0.191,1.109,0.496
0.195,1.117,0.469
0.188,1.121,0.438
0.172,1.105,0.41
0.156,1.078,0.391
0.145,1.039,0.367
0.129,1.008,0.34
0.105,0.992,0.309
0.07,0.996,0.27
0.055,1.016,0.238
0.059,1.031,0.219
0.074,1.031,0.215
0.082,1.016,0.199
0.07,0.984,0.176
0.039,0.953,0.16
-0.004,0.922,0.113
-0.035,0.883,0.066
-0.063,0.867,0.035
-0.082,0.855,0.016
-0.09,0.84,0.008
-0.086,0.82,-0.004
-0.086,0.797,-0.027
-0.078,0.754,-0.066
-0.086,0.723,-0.109
-0.098,0.691,-0.141
-0.102,0.668,-0.152
-0.09,0.664,-0.137
-0.074,0.668,-0.098
-0.063,0.629,-0.047
-0.063,0.555,0
-0.074,0.48,0.043
-0.082,0.422,0.07
-0.078,0.406,0.086
-0.07,0.434,0.086
-0.051,0.488,0.078
-0.023,0.543,0.078
0.016,0.59,0.086
0.051,0.602,0.141
0.102,0.555,0.234
0.152,0.5,0.281
0.238,0.523,0.434
0.293,0.652,0.605
