------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 17:05:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 17:06:38
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.188,0.383,0.93
0.188,0.383,0.926
0.191,0.383,0.93
0.188,0.383,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.195,0.383,0.934
0.191,0.383,0.93
0.191,0.383,0.93
0.191,0.387,0.934
0.191,0.387,0.934
0.191,0.383,0.934
0.191,0.391,0.934
0.195,0.391,0.934
0.191,0.387,0.934
0.188,0.387,0.934
0.191,0.383,0.934
0.191,0.387,0.934
0.191,0.387,0.934
0.191,0.387,0.934
0.191,0.383,0.934
0.195,0.387,0.934
0.191,0.387,0.934
0.191,0.387,0.93
0.191,0.383,0.934
0.191,0.383,0.934
0.191,0.383,0.934
0.195,0.387,0.93
0.195,0.383,0.93
0.195,0.387,0.93
0.191,0.383,0.93
0.191,0.383,0.934
0.191,0.383,0.934
0.191,0.383,0.934
0.195,0.383,0.934
0.195,0.391,0.934
0.195,0.391,0.93
0.195,0.391,0.926
0.191,0.387,0.93
0.191,0.391,0.93
0.191,0.387,0.93
0.191,0.383,0.934
0.191,0.387,0.934
0.195,0.387,0.934
0.188,0.387,0.934
0.191,0.387,0.934
0.191,0.387,0.934
0.195,0.383,0.934
0.184,0.387,0.934
0.188,0.379,0.934
0.191,0.383,0.934
0.191,0.383,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.195,0.383,0.93
0.195,0.383,0.93
0.191,0.387,0.93
0.191,0.387,0.926
0.191,0.387,0.93
0.191,0.387,0.93
0.191,0.387,0.934
0.191,0.391,0.934
0.191,0.387,0.934
0.195,0.391,0.934
0.195,0.391,0.934
0.195,0.383,0.934
0.191,0.383,0.934
0.191,0.383,0.938
0.191,0.383,0.934
0.195,0.387,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.199,0.383,0.934
0.199,0.387,0.934
0.199,0.387,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.195,0.391,0.934
0.195,0.391,0.934
0.191,0.387,0.934
0.195,0.387,0.934
0.195,0.383,0.934
0.199,0.383,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.195,0.387,0.93
0.199,0.383,0.93
0.195,0.383,0.934
0.195,0.383,0.934
0.199,0.387,0.934
0.199,0.383,0.934
0.195,0.383,0.934
0.191,0.383,0.934
0.195,0.383,0.934
0.188,0.387,0.934
0.191,0.383,0.934
0.195,0.387,0.934
0.184,0.387,0.93
0.188,0.383,0.938
0.191,0.383,0.934
0.191,0.383,0.934
0.191,0.383,0.93
0.195,0.379,0.93
0.195,0.387,0.934
0.195,0.387,0.934
0.191,0.387,0.934
0.191,0.387,0.93
0.195,0.383,0.934
0.195,0.383,0.934
0.191,0.379,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.191,0.387,0.93
0.195,0.383,0.93
0.195,0.387,0.934
0.191,0.387,0.938
0.191,0.383,0.938
0.191,0.383,0.934
0.191,0.379,0.934
0.195,0.383,0.938
0.199,0.379,0.934
0.195,0.379,0.934
0.191,0.379,0.93
0.191,0.383,0.934
0.195,0.391,0.934
0.195,0.391,0.934
0.195,0.383,0.93
0.195,0.383,0.934
0.191,0.387,0.938
0.191,0.387,0.934
0.195,0.387,0.938
0.191,0.387,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.195,0.383,0.934
0.195,0.383,0.934
0.195,0.383,0.934
0.191,0.387,0.934
0.199,0.391,0.934
0.203,0.387,0.934
0.199,0.387,0.934
0.199,0.383,0.938
0.203,0.379,0.938
0.199,0.379,0.934
0.199,0.387,0.934
0.195,0.387,0.938
0.195,0.387,0.934
0.188,0.395,0.93
0.184,0.387,0.926
0.188,0.383,0.93
0.191,0.383,0.93
0.195,0.387,0.93
0.195,0.387,0.93
0.195,0.383,0.938
0.199,0.387,0.934
0.191,0.387,0.934
0.195,0.383,0.934
0.195,0.379,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.191,0.387,0.93
0.191,0.387,0.93
0.195,0.383,0.93
0.199,0.379,0.934
0.195,0.379,0.934
0.199,0.383,0.93
0.203,0.383,0.934
0.199,0.383,0.934
0.199,0.383,0.934
0.199,0.387,0.93
0.195,0.387,0.93
0.195,0.387,0.93
0.195,0.391,0.93
0.195,0.387,0.93
0.195,0.387,0.93
0.195,0.383,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.199,0.383,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.199,0.383,0.934
0.195,0.383,0.934
0.199,0.383,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.191,0.387,0.934
0.191,0.387,0.934
0.195,0.387,0.934
0.195,0.383,0.934
0.195,0.383,0.934
0.195,0.383,0.934
0.191,0.383,0.934
0.191,0.383,0.934
0.191,0.383,0.938
0.195,0.387,0.934
0.191,0.387,0.934
0.184,0.387,0.934
0.191,0.383,0.934
0.191,0.383,0.93
0.191,0.379,0.934
0.191,0.383,0.93
0.191,0.383,0.93
0.191,0.387,0.934
0.191,0.395,0.934
0.195,0.387,0.938
0.199,0.391,0.934
0.195,0.383,0.934
0.195,0.379,0.938
0.195,0.383,0.934
0.195,0.383,0.934
0.195,0.387,0.934
0.195,0.387,0.934
0.199,0.387,0.934
0.199,0.383,0.934
0.199,0.387,0.934
0.195,0.387,0.938
0.199,0.383,0.941
0.195,0.383,0.941
0.191,0.387,0.938
0.195,0.387,0.934
0.195,0.391,0.934
0.195,0.391,0.934
0.195,0.387,0.938
0.195,0.391,0.938
0.191,0.387,0.93
0.191,0.387,0.934
0.191,0.387,0.938
0.195,0.391,0.941
0.219,0.402,0.957
0.223,0.41,0.957
0.219,0.402,0.953
0.215,0.398,0.949
0.195,0.383,0.934
0.176,0.355,0.926
0.176,0.355,0.938
0.191,0.367,0.973
0.207,0.391,1.02
0.227,0.395,1.078
0.246,0.387,1.105
0.254,0.383,1.102
0.238,0.387,1.082
0.227,0.406,1.078
0.215,0.426,1.117
0.203,0.418,1.156
0.219,0.477,1.164
0.273,0.504,1.16
0.332,0.398,1.145
0.168,0.656,1.055
0.16,0.723,0.969
0.164,0.66,0.977
0.109,0.629,0.945
0.102,0.676,0.914
0.078,0.684,0.898
0.016,0.645,0.883
-0.055,0.598,0.801
0.07,0.559,0.684
-0.063,0.637,0.641
-0.137,0.551,0.586
-0.043,0.441,0.512
-0.004,0.477,0.492
0.051,0.516,0.512
0.078,0.531,0.504
0.051,0.621,0.477
-0.016,0.625,0.449
-0.047,0.539,0.41
-0.039,0.52,0.313
0.035,0.605,0.195
0.164,0.688,0.074
0.254,0.852,-0.035
0.277,0.934,-0.109
0.422,1.172,-0.254
0.445,1.527,-0.371
0.363,1.332,-0.391
0.27,1.109,-0.434
0.172,0.992,-0.527
0.137,0.66,-0.699
0.188,0.598,-0.883
0.227,0.824,-0.988
0.266,0.992,-0.988
0.309,1.086,-0.828
0.355,0.859,-0.531
0.254,0.617,-0.285
0.203,0.434,-0.145
0.289,0.285,-0.109
0.391,0.305,-0.164
0.488,0.375,-0.266
0.707,0.734,-0.188
0.891,1.445,0.102
0.746,1.563,0.543
0.5,1.188,0.77
0.605,1.273,0.555
0.422,1.453,-0.02
0.262,1.305,-0.387
0.297,1.082,-0.441
0.25,0.949,-0.344
0.223,0.848,-0.16
0.199,0.695,0.039
0.195,0.688,0.145
0.199,0.785,0.156
0.199,0.852,0.133
0.191,0.941,0.051
0.184,1.055,-0.047
0.199,1.137,-0.09
0.191,1.098,-0.086
0.172,0.957,-0.078
0.16,0.879,-0.09
0.16,0.848,-0.094
0.18,0.867,-0.086
0.18,0.914,-0.086
0.188,0.953,-0.121
0.195,0.973,-0.156
0.191,0.98,-0.168
0.199,1.121,-0.184
0.18,1.32,-0.188
0.16,1.156,-0.191
0.141,0.977,-0.211
0.145,0.813,-0.23
0.148,0.723,-0.258
0.148,0.805,-0.273
0.156,0.902,-0.293
0.16,0.996,-0.316
0.172,1.105,-0.316
0.168,1.082,-0.277
0.102,0.781,-0.27
0.109,0.582,-0.27
0.141,0.598,-0.242
0.168,0.574,-0.254
0.176,0.652,-0.293
0.285,1.117,-0.352
0.449,1.809,-0.211
0.367,1.719,-0.031
0.113,1.262,0
0.051,0.676,-0.125
0.125,0.738,-0.211
0.199,1.051,-0.242
0.168,1.012,-0.223
0.133,0.82,-0.113
0.176,0.688,-0.031
0.25,0.68,0.09
0.184,0.75,0.09
0.246,0.883,0.004
0.184,0.945,-0.039
0.168,1.027,-0.059
0.242,0.723,0.102
0.211,0.723,0.133
0.301,0.953,0.09
0.262,1.051,0.063
0.25,1.117,0.105
0.281,0.902,0.141
0.199,0.813,0.297
0.141,0.879,0.316
0.234,0.906,0.328
0.168,0.77,0.379
0.164,0.711,0.391
0.148,0.828,0.383
0.191,1.086,0.305
0.207,1.141,0.254
0.254,1.027,0.23
0.27,0.91,0.266
0.262,0.816,0.328
0.234,0.645,0.332
0.227,0.48,0.305
0.25,0.383,0.27
0.332,0.32,0.254
0.414,0.473,0.195
0.449,0.75,0.18
0.457,0.773,0.223
0.461,0.77,0.281
0.477,0.746,0.328
0.508,0.738,0.367
0.531,0.746,0.457
0.551,0.766,0.516
0.586,0.773,0.508
0.59,0.785,0.461
0.578,0.887,0.426
0.594,0.996,0.398
0.617,1.07,0.422
0.617,1.047,0.453
0.645,1,0.48
0.645,0.965,0.488
0.633,0.801,0.484
0.652,0.738,0.465
0.676,0.785,0.441
0.707,0.805,0.426
0.75,0.809,0.41
0.809,0.824,0.402
0.844,0.738,0.406
0.887,0.691,0.426
0.961,0.699,0.43
1.012,0.73,0.406
1.055,0.805,0.375
1.098,0.836,0.387
1.086,0.762,0.441
1.035,0.688,0.406
1.012,0.621,0.211
1.047,0.574,0.254
1.133,0.555,0.414
1.156,0.492,0.535
1.039,0.422,0.539
1,0.355,0.484
1.031,0.293,0.402
1.039,0.281,0.328
1.02,0.254,0.258
1.02,0.219,0.254
1.016,0.195,0.258
1.039,0.23,0.305
1.063,0.316,0.371
1.012,0.488,0.406
0.898,0.461,0.441
0.859,0.313,0.453
0.863,0.23,0.434
0.855,0.246,0.387
0.836,0.258,0.34
0.828,0.234,0.32
0.828,0.223,0.32
0.828,0.238,0.316
0.82,0.27,0.309
0.824,0.301,0.301
0.828,0.332,0.281
0.824,0.352,0.262
0.824,0.367,0.25
0.828,0.352,0.242
0.832,0.336,0.238
0.84,0.324,0.223
0.848,0.32,0.207
0.863,0.344,0.203
0.875,0.371,0.219
0.883,0.391,0.246
0.895,0.391,0.277
0.898,0.391,0.309
0.914,0.391,0.34
0.934,0.391,0.355
0.957,0.406,0.348
1,0.434,0.344
1.039,0.465,0.34
1.07,0.504,0.352
1.086,0.551,0.371
1.09,0.598,0.395
1.09,0.641,0.418
1.082,0.668,0.434
1.074,0.691,0.434
1.074,0.691,0.43
1.086,0.672,0.418
1.09,0.648,0.41
1.074,0.617,0.398
1.043,0.594,0.402
0.996,0.574,0.41
0.969,0.543,0.418
0.949,0.52,0.406
0.922,0.508,0.398
0.898,0.492,0.379
0.887,0.48,0.359
0.883,0.473,0.34
0.887,0.465,0.332
0.895,0.453,0.336
0.906,0.441,0.328
0.918,0.449,0.309
0.93,0.453,0.293
0.934,0.461,0.273
0.941,0.477,0.258
0.953,0.488,0.246
0.965,0.504,0.227
0.973,0.512,0.219
0.977,0.52,0.203
0.98,0.527,0.191
0.977,0.539,0.18
0.961,0.535,0.18
0.938,0.523,0.184
0.922,0.508,0.168
0.914,0.512,0.152
0.922,0.512,0.121
0.93,0.508,0.09
0.93,0.492,0.082
0.906,0.484,0.078
0.875,0.465,0.102
0.852,0.445,0.117
0.844,0.441,0.125
0.828,0.422,0.109
0.813,0.395,0.074
0.809,0.387,0.043
0.813,0.406,0.02
0.816,0.406,0.008
0.82,0.371,0.008
0.797,0.332,0
0.773,0.332,-0.02
0.777,0.383,-0.043
0.801,0.449,-0.047
0.832,0.477,-0.059
0.859,0.449,-0.063
0.879,0.41,-0.074
0.91,0.395,-0.082
0.957,0.387,-0.105
1.016,0.395,-0.137
1.074,0.418,-0.188
1.141,0.484,-0.227
1.211,0.543,-0.254
1.25,0.566,-0.254
1.242,0.57,-0.344
1.32,0.563,-0.344
1.449,0.547,-0.188
1.398,0.395,-0.035
1.211,0.227,0.07
1.09,0.141,0.113
1.137,0.207,0.113
1.195,0.34,0.09
1.152,0.414,0.02
1.098,0.422,-0.023
1.141,0.41,0.031
1.188,0.5,0.074
1.164,0.547,0.086
1.117,0.574,0.125
1.105,0.723,0.148
1.098,0.828,0.152
1.055,0.895,0.18
0.988,0.93,0.199
0.945,0.902,0.23
0.906,0.855,0.238
0.852,0.809,0.219
0.805,0.805,0.176
0.762,0.855,0.117
0.719,0.918,0.039
0.703,1.02,-0.027
0.711,1.094,-0.063
0.707,1.043,-0.074
0.66,0.969,-0.09
0.559,0.938,-0.078
0.449,0.781,-0.059
0.359,0.578,-0.031
0.305,0.453,-0.012
0.285,0.477,-0.027
0.281,0.559,-0.074
0.277,0.57,-0.129
0.281,0.539,-0.207
0.258,0.516,-0.301
0.234,0.539,-0.379
0.207,0.621,-0.438
0.195,0.746,-0.473
0.191,0.832,-0.48
0.191,0.84,-0.473
0.199,0.848,-0.484
0.219,0.902,-0.523
0.27,0.98,-0.555
0.316,1.031,-0.551
0.367,0.988,-0.488
0.406,0.898,-0.395
0.441,0.887,-0.324
0.488,0.883,-0.293
0.559,0.871,-0.293
0.598,0.902,-0.332
0.563,0.98,-0.395
0.543,1.039,-0.465
0.566,1.07,-0.52
0.594,1.082,-0.539
0.605,1.094,-0.535
0.598,1.125,-0.527
0.582,1.117,-0.496
0.59,1.098,-0.449
0.582,1.098,-0.402
0.555,1.09,-0.371
0.516,1.082,-0.348
0.496,1.043,-0.316
0.465,0.957,-0.273
0.43,0.91,-0.23
0.402,0.895,-0.188
0.371,0.875,-0.145
0.344,0.887,-0.113
0.313,0.891,-0.086
0.273,0.855,-0.066
0.234,0.824,-0.059
0.203,0.828,-0.059
0.176,0.84,-0.051
0.164,0.848,-0.027
0.145,0.832,0.004
0.133,0.809,0.035
0.109,0.805,0.051
0.078,0.805,0.043
0.051,0.828,0.031
0.039,0.824,0.02
0.023,0.82,0.023
0.012,0.805,0.043
0.004,0.777,0.07
0.004,0.75,0.09
0,0.734,0.078
-0.008,0.754,0.066
0,0.789,0.059
0.02,0.797,0.059
0.035,0.793,0.07
0.035,0.781,0.082
0.035,0.785,0.094
0.055,0.813,0.094
0.078,0.836,0.082
0.094,0.875,0.063
0.109,0.918,0.055
0.125,0.934,0.055
0.133,0.93,0.078
0.145,0.883,0.121
0.152,0.824,0.156
0.16,0.781,0.18
0.16,0.758,0.207
0.172,0.738,0.223
0.195,0.727,0.215
0.23,0.75,0.18
0.262,0.859,0.121
0.328,0.984,0.125
0.367,0.973,0.172
0.352,0.863,0.25
0.328,0.777,0.336
0.316,0.742,0.41
0.32,0.719,0.441
0.371,0.715,0.398
0.434,0.766,0.305
0.453,0.855,0.223
0.469,0.953,0.176
0.52,1,0.215
0.531,0.949,0.273
0.496,0.902,0.344
0.488,0.906,0.391
0.5,0.883,0.387
0.523,0.883,0.301
0.574,1.012,0.195
0.594,1.129,0.145
0.586,1.117,0.176
0.551,1.031,0.191
0.563,1.008,0.223
0.563,1.016,0.273
0.516,0.961,0.305
0.496,0.887,0.281
0.539,0.898,0.195
0.645,1.004,0.141
0.668,0.75,0.18
0.566,0.773,0.211
0.598,1.125,0.262
0.629,1.27,0.293
0.574,1.219,0.324
0.52,1.156,0.379
0.5,1.02,0.441
0.527,0.789,0.527
0.547,0.473,0.637
0.547,0.242,0.75
0.523,0.234,0.754
0.523,0.289,0.711
0.563,0.238,0.652
0.641,0.398,0.594
0.734,0.309,0.664
0.688,0.352,0.754
0.672,0.625,0.703
0.629,0.91,0.586
0.602,0.949,0.473
0.609,0.922,0.367
0.609,0.953,0.305
0.609,0.922,0.285
0.605,0.816,0.316
0.602,0.711,0.359
0.605,0.621,0.383
0.629,0.625,0.395
0.641,0.691,0.395
0.645,0.754,0.383
0.633,0.695,0.379
0.605,0.566,0.375
0.586,0.461,0.391
0.578,0.414,0.398
0.574,0.406,0.398
0.563,0.41,0.398
0.551,0.422,0.383
0.535,0.418,0.355
0.52,0.406,0.328
0.512,0.383,0.301
0.512,0.363,0.273
0.516,0.359,0.238
0.516,0.352,0.207
0.516,0.348,0.16
0.523,0.348,0.129
0.539,0.355,0.117
0.574,0.359,0.117
0.617,0.344,0.109
0.652,0.336,0.098
0.688,0.34,0.094
0.738,0.344,0.098
0.801,0.344,0.109
0.863,0.34,0.121
0.938,0.344,0.145
1.016,0.355,0.16
1.105,0.363,0.164
1.199,0.383,0.168
1.309,0.422,0.168
1.418,0.484,0.18
1.516,0.566,0.207
1.598,0.684,0.254
1.652,0.867,0.313
1.664,1.09,0.359
1.629,1.297,0.383
1.547,1.355,0.391
1.449,1.207,0.379
1.375,0.91,0.383
1.32,0.566,0.41
1.266,0.305,0.461
1.188,0.188,0.496
1.129,0.188,0.488
1.074,0.254,0.457
1.031,0.332,0.418
1,0.383,0.371
0.977,0.434,0.316
0.969,0.48,0.254
0.961,0.527,0.195
0.949,0.563,0.145
0.926,0.582,0.098
0.91,0.582,0.074
0.883,0.555,0.063
0.867,0.535,0.066
0.852,0.527,0.07
0.848,0.527,0.074
0.852,0.527,0.094
0.852,0.527,0.113
0.848,0.527,0.129
0.848,0.523,0.137
0.855,0.523,0.148
0.879,0.535,0.16
0.902,0.547,0.16
0.93,0.555,0.164
0.957,0.555,0.164
0.98,0.555,0.164
1,0.555,0.156
1.02,0.555,0.148
1.031,0.551,0.145
1.035,0.547,0.137
1.039,0.543,0.133
1.035,0.535,0.125
1.02,0.523,0.121
1.012,0.504,0.125
1.004,0.484,0.125
0.992,0.473,0.129
0.988,0.469,0.121
0.988,0.484,0.113
0.992,0.508,0.109
1.008,0.535,0.109
1.023,0.563,0.102
1.027,0.586,0.098
1.035,0.625,0.094
1.031,0.652,0.094
1.016,0.676,0.094
1.004,0.703,0.102
0.988,0.727,0.105
0.984,0.738,0.109
0.98,0.742,0.109
0.984,0.746,0.109
0.98,0.75,0.105
0.969,0.75,0.098
0.957,0.738,0.086
0.941,0.73,0.086
0.93,0.727,0.082
0.918,0.723,0.086
0.91,0.723,0.09
0.902,0.719,0.09
0.895,0.711,0.078
0.883,0.707,0.07
0.867,0.707,0.07
0.855,0.703,0.07
0.84,0.691,0.07
0.816,0.68,0.059
0.797,0.68,0.047
0.777,0.68,0.039
0.762,0.684,0.023
0.75,0.684,0.016
0.738,0.66,0.016
0.711,0.633,0.016
0.688,0.613,0.016
0.668,0.613,0.008
0.648,0.621,-0.004
0.633,0.629,-0.023
0.629,0.633,-0.039
0.625,0.629,-0.051
0.621,0.625,-0.059
0.613,0.617,-0.074
0.609,0.617,-0.098
0.617,0.633,-0.109
0.625,0.637,-0.117
0.637,0.637,-0.125
0.637,0.652,-0.141
0.633,0.734,-0.215
0.629,0.766,-0.27
0.652,0.684,-0.266
0.711,0.527,-0.223
0.777,0.387,-0.133
0.852,0.254,0.098
0.891,0.109,0.238
0.875,0.184,0.355
0.805,0.402,0.418
0.707,0.633,0.426
0.645,0.762,0.414
0.637,0.793,0.363
0.648,0.805,0.273
0.629,0.859,0.168
0.586,0.922,0.059
0.543,0.984,-0.051
0.527,1,-0.133
0.516,0.973,-0.184
0.531,0.961,-0.184
0.563,0.938,-0.137
0.543,0.879,-0.078
0.504,0.816,-0.016
0.492,0.809,0.02
0.512,0.863,0.047
0.527,0.918,0.055
0.516,0.922,0.059
0.496,0.902,0.063
0.5,0.902,0.055
0.5,0.906,0.031
0.484,0.93,0.008
0.457,0.934,-0.012
0.43,0.926,-0.02
0.402,0.918,-0.023
0.375,0.93,-0.023
0.352,0.949,-0.02
0.332,0.973,-0.008
0.305,0.98,0.008
0.289,0.984,0.039
0.27,0.988,0.066
0.254,0.988,0.074
0.242,0.988,0.078
0.234,1,0.059
0.227,1.02,0.031
0.227,1.039,0.016
0.23,1.051,0.012
0.234,1.039,0.016
0.242,1.008,0.023
0.258,0.992,0.031
0.27,0.98,0.031
0.297,0.969,0.02
0.32,0.949,0.016
0.344,0.934,0
0.363,0.949,-0.016
0.402,0.973,-0.039
0.445,1.016,-0.066
0.492,1.07,-0.102
0.527,1.113,-0.125
0.559,1.113,-0.137
0.578,1.055,-0.133
0.598,0.965,-0.141
0.598,0.918,-0.16
0.598,0.926,-0.18
0.605,0.984,-0.23
0.652,1.07,-0.285
0.695,1.027,-0.262
0.758,0.941,-0.039
0.836,0.91,0.402
0.836,0.855,0.652
0.727,0.887,0.672
0.633,0.895,0.59
0.633,0.883,0.441
0.66,0.969,0.258
0.645,1.199,0.172
0.617,1.203,0.148
0.594,1.141,0.176
0.57,1.141,0.227
0.566,1.121,0.234
0.57,1.098,0.219
0.57,1.07,0.238
0.555,1.031,0.285
0.543,1.016,0.293
0.523,1.039,0.297
0.488,1.043,0.309
0.43,1.008,0.305
0.387,0.996,0.273
0.371,1.039,0.238
0.367,1.066,0.23
0.355,1.094,0.238
0.355,1.098,0.238
0.363,1.102,0.258
0.344,1.102,0.297
0.305,1.063,0.344
0.254,0.98,0.371
0.184,0.91,0.375
0.109,0.832,0.348
0.035,0.754,0.301
-0.008,0.715,0.266
-0.043,0.715,0.23
-0.105,0.699,0.188
-0.168,0.676,0.152
-0.219,0.652,0.148
-0.246,0.563,0.164
-0.25,0.516,0.188
-0.238,0.516,0.203
-0.238,0.508,0.211
-0.258,0.52,0.215
-0.238,0.578,0.215
-0.191,0.73,0.25
-0.195,0.809,0.293
-0.184,0.766,0.348
-0.164,0.719,0.383
-0.168,0.664,0.406
-0.18,0.66,0.406
-0.184,0.727,0.387
-0.195,0.797,0.328
-0.219,0.844,0.246
-0.238,0.875,0.18
-0.227,0.941,0.156
-0.234,0.988,0.195
-0.23,0.934,0.262
-0.223,0.844,0.297
-0.215,0.766,0.305
-0.207,0.727,0.27
-0.211,0.754,0.211
-0.219,0.813,0.152
-0.234,0.852,0.105
-0.23,0.883,0.086
-0.219,0.891,0.094
-0.195,0.906,0.109
-0.18,0.914,0.133
-0.176,0.934,0.145
-0.184,0.949,0.148
-0.191,0.957,0.145
-0.191,0.961,0.145
-0.188,0.973,0.152
-0.18,0.977,0.168
-0.18,0.969,0.176
-0.176,0.965,0.191
-0.172,0.973,0.199
-0.168,0.969,0.203
-0.164,0.973,0.199
-0.16,0.961,0.203
-0.156,0.957,0.203
-0.152,0.957,0.199
-0.148,0.957,0.199
-0.137,0.953,0.199
-0.129,0.941,0.207
-0.125,0.941,0.211
-0.109,0.93,0.207
-0.113,0.93,0.203
-0.113,0.938,0.203
-0.117,0.953,0.207
-0.113,0.969,0.207
-0.109,0.961,0.211
-0.102,0.953,0.215
-0.098,0.961,0.219
-0.094,0.969,0.215
-0.078,0.984,0.219
-0.082,0.98,0.211
-0.078,0.973,0.215
-0.078,0.984,0.223
-0.074,0.98,0.219
-0.063,0.977,0.215
-0.043,0.977,0.211
-0.039,0.969,0.215
-0.039,0.957,0.211
-0.027,0.969,0.223
-0.031,0.973,0.234
-0.027,0.977,0.238
-0.008,1,0.238
0,1.012,0.238
0.008,1.02,0.242
0.008,1.02,0.25
0.004,0.992,0.254
0.008,0.969,0.254
0.016,0.98,0.258
0.02,0.977,0.258
0.027,0.98,0.254
