------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 16:57:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 16:59:31
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.09     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.344,0.5,0.648
0.324,0.508,0.672
0.316,0.52,0.695
0.301,0.52,0.699
0.301,0.504,0.695
0.301,0.488,0.707
0.293,0.488,0.719
0.289,0.504,0.73
0.293,0.531,0.734
0.297,0.563,0.734
0.301,0.586,0.738
0.301,0.621,0.762
0.309,0.656,0.781
0.316,0.684,0.789
0.328,0.711,0.801
0.332,0.746,0.816
0.324,0.762,0.832
0.32,0.77,0.848
0.324,0.762,0.863
0.324,0.758,0.887
0.324,0.746,0.91
0.32,0.73,0.922
0.32,0.707,0.922
0.313,0.695,0.918
0.305,0.691,0.91
0.309,0.695,0.898
0.32,0.695,0.879
0.328,0.691,0.859
0.336,0.695,0.852
0.348,0.707,0.84
0.363,0.703,0.828
0.371,0.707,0.813
0.375,0.695,0.797
0.375,0.691,0.781
0.379,0.672,0.773
0.379,0.656,0.773
0.387,0.641,0.762
0.391,0.637,0.754
0.395,0.629,0.746
0.395,0.625,0.738
0.387,0.621,0.73
0.395,0.613,0.727
0.398,0.609,0.715
0.402,0.598,0.711
0.398,0.594,0.711
0.398,0.598,0.711
0.406,0.602,0.703
0.414,0.602,0.699
0.414,0.602,0.703
0.41,0.605,0.699
0.418,0.613,0.699
0.422,0.617,0.699
0.43,0.625,0.699
0.43,0.629,0.691
0.422,0.637,0.691
0.418,0.633,0.691
0.418,0.633,0.695
0.426,0.641,0.707
0.438,0.648,0.711
0.438,0.637,0.715
0.426,0.625,0.727
0.422,0.621,0.734
0.434,0.629,0.738
0.441,0.637,0.742
0.422,0.633,0.746
0.391,0.629,0.746
0.363,0.637,0.734
0.34,0.648,0.715
0.32,0.656,0.691
0.297,0.664,0.676
0.281,0.652,0.672
0.266,0.645,0.672
0.242,0.648,0.672
0.219,0.633,0.672
0.191,0.605,0.672
0.184,0.582,0.668
0.18,0.586,0.641
0.184,0.609,0.59
0.18,0.621,0.527
0.176,0.625,0.477
0.18,0.629,0.449
0.188,0.613,0.418
0.215,0.613,0.375
0.25,0.625,0.301
0.262,0.633,0.227
0.273,0.672,0.168
0.293,0.738,0.113
0.328,0.809,0.066
0.379,0.883,0.031
0.438,0.938,0.016
0.484,0.984,0
0.512,1.027,-0.02
0.527,1.078,-0.043
0.559,1.133,-0.051
0.59,1.156,-0.055
0.582,1.121,-0.063
0.582,1.074,-0.074
0.605,1.051,-0.074
0.688,1.07,-0.055
0.766,1.113,0.055
0.734,0.953,0.125
0.719,0.836,0.176
0.754,0.824,0.242
0.734,0.762,0.25
0.625,0.793,0.199
0.555,0.914,0.137
0.547,0.988,0.078
0.551,1.012,0.023
0.543,1.016,-0.039
0.531,1.008,-0.102
0.523,0.992,-0.148
0.531,0.957,-0.156
0.539,0.898,-0.152
0.531,0.859,-0.137
0.512,0.859,-0.129
0.492,0.879,-0.117
0.477,0.891,-0.117
0.457,0.895,-0.117
0.434,0.914,-0.125
0.414,0.961,-0.137
0.387,1.008,-0.129
0.348,1.035,-0.121
0.309,1.047,-0.09
0.266,1.047,-0.059
0.227,1.035,-0.027
0.188,1.016,-0.008
0.16,1.004,-0.016
0.145,1.02,-0.043
0.137,1.043,-0.063
0.125,1.055,-0.07
0.094,1.031,-0.059
0.074,1,-0.035
0.07,0.98,-0.012
0.078,0.969,0.004
0.102,0.969,0.016
0.125,0.992,0.004
0.156,1.055,-0.016
0.195,1.137,-0.039
0.238,1.207,-0.066
0.289,1.215,-0.066
0.324,1.176,-0.047
0.352,1.086,-0.008
0.367,0.996,0.051
0.371,0.891,0.125
0.363,0.824,0.18
0.363,0.82,0.215
0.367,0.805,0.23
0.375,0.762,0.246
0.387,0.742,0.25
0.398,0.785,0.242
0.41,0.859,0.211
0.438,0.902,0.184
0.469,0.867,0.16
0.551,0.914,0.133
0.688,1.031,0.113
0.813,0.973,0.152
0.789,0.805,0.234
0.633,0.652,0.293
0.57,0.574,0.332
0.605,0.559,0.355
0.582,0.559,0.34
0.508,0.613,0.293
0.453,0.695,0.23
0.438,0.84,0.215
0.422,0.965,0.23
0.414,1.023,0.309
0.398,0.992,0.414
0.387,0.953,0.52
0.398,0.922,0.605
0.406,0.863,0.66
0.387,0.836,0.648
0.398,0.813,0.621
0.402,0.824,0.57
0.398,0.848,0.508
0.43,0.891,0.484
0.426,0.91,0.488
0.395,0.852,0.504
0.367,0.809,0.512
0.352,0.805,0.512
0.348,0.824,0.492
0.344,0.863,0.461
0.336,0.875,0.434
0.316,0.855,0.414
0.297,0.836,0.391
0.297,0.809,0.391
0.293,0.793,0.402
0.293,0.785,0.422
0.289,0.793,0.422
0.281,0.809,0.41
0.273,0.816,0.406
0.277,0.836,0.391
0.289,0.879,0.383
0.305,0.898,0.383
0.313,0.895,0.375
0.332,0.895,0.379
0.332,0.902,0.387
0.336,0.91,0.402
0.336,0.906,0.418
0.332,0.91,0.418
0.324,0.91,0.414
0.32,0.914,0.41
0.324,0.93,0.406
0.32,0.938,0.402
0.316,0.922,0.402
0.309,0.898,0.414
0.297,0.887,0.418
0.289,0.887,0.422
0.273,0.887,0.422
0.273,0.879,0.414
0.27,0.879,0.406
0.262,0.891,0.402
0.266,0.918,0.391
0.258,0.914,0.379
0.266,0.898,0.375
0.266,0.883,0.367
0.277,0.875,0.371
0.27,0.863,0.371
0.273,0.875,0.371
0.273,0.898,0.371
0.273,0.918,0.367
0.277,0.938,0.371
0.273,0.945,0.379
0.273,0.957,0.395
0.289,0.965,0.418
0.305,0.953,0.426
0.309,0.93,0.41
0.328,0.906,0.395
0.34,0.902,0.375
0.336,0.914,0.355
0.336,0.918,0.344
0.328,0.914,0.336
0.324,0.906,0.344
0.316,0.891,0.363
0.309,0.875,0.371
0.305,0.84,0.383
0.289,0.82,0.395
0.277,0.816,0.402
0.254,0.816,0.41
0.227,0.797,0.426
0.207,0.777,0.43
0.188,0.777,0.438
0.199,0.801,0.449
0.211,0.828,0.457
0.223,0.824,0.469
0.242,0.824,0.484
0.25,0.828,0.488
0.254,0.824,0.488
0.246,0.824,0.488
0.23,0.832,0.477
0.215,0.816,0.473
0.195,0.809,0.473
0.188,0.816,0.473
0.188,0.824,0.488
0.184,0.832,0.496
0.188,0.828,0.504
0.203,0.824,0.504
0.211,0.828,0.504
0.207,0.832,0.5
0.207,0.836,0.488
0.199,0.832,0.465
0.195,0.836,0.445
0.199,0.82,0.438
0.199,0.828,0.434
0.211,0.828,0.438
0.215,0.797,0.445
0.211,0.77,0.441
0.199,0.754,0.438
0.188,0.754,0.426
0.184,0.766,0.414
0.184,0.777,0.406
0.188,0.777,0.406
0.199,0.797,0.418
0.207,0.805,0.418
0.215,0.789,0.406
0.223,0.801,0.391
0.227,0.813,0.363
0.223,0.82,0.348
0.211,0.824,0.34
0.211,0.824,0.348
0.211,0.805,0.363
0.203,0.773,0.371
0.207,0.762,0.379
0.23,0.785,0.391
0.254,0.813,0.398
0.27,0.828,0.398
0.281,0.824,0.387
0.281,0.816,0.359
0.27,0.797,0.336
0.27,0.766,0.316
0.25,0.75,0.309
0.238,0.758,0.336
0.281,0.758,0.371
0.313,0.738,0.387
0.336,0.707,0.395
0.375,0.688,0.391
0.395,0.68,0.383
0.398,0.648,0.383
0.395,0.605,0.383
0.387,0.578,0.367
0.387,0.609,0.363
0.418,0.703,0.383
0.477,0.789,0.402
0.535,0.809,0.426
0.578,0.766,0.449
0.613,0.719,0.473
0.633,0.684,0.5
0.648,0.684,0.504
0.656,0.711,0.488
0.672,0.766,0.473
0.703,0.828,0.453
0.734,0.863,0.43
0.766,0.855,0.41
0.781,0.789,0.418
0.781,0.719,0.449
0.77,0.672,0.504
0.77,0.672,0.551
0.773,0.711,0.559
0.797,0.762,0.535
0.824,0.809,0.488
0.859,0.84,0.441
0.879,0.852,0.418
0.891,0.805,0.43
0.883,0.762,0.445
0.871,0.742,0.453
0.867,0.738,0.461
0.863,0.719,0.461
0.855,0.656,0.402
0.941,0.684,0.32
0.93,0.668,0.277
0.887,0.633,0.43
0.801,0.629,0.574
0.852,0.641,0.605
0.813,0.879,0.512
0.859,0.93,0.379
0.895,0.773,0.359
0.855,0.68,0.434
0.844,0.734,0.477
0.832,0.809,0.48
0.805,0.805,0.457
0.77,0.73,0.465
0.723,0.648,0.492
0.688,0.594,0.527
0.668,0.574,0.52
0.664,0.574,0.488
0.68,0.563,0.43
0.707,0.578,0.355
0.711,0.609,0.316
0.719,0.586,0.293
0.785,0.52,0.328
0.82,0.516,0.383
0.809,0.59,0.414
0.801,0.676,0.414
0.816,0.66,0.422
0.836,0.602,0.441
0.852,0.547,0.445
0.855,0.523,0.457
0.84,0.52,0.445
0.852,0.551,0.395
0.891,0.59,0.344
0.918,0.574,0.289
0.906,0.5,0.273
0.879,0.434,0.293
0.867,0.383,0.313
0.871,0.355,0.324
0.863,0.355,0.316
0.859,0.359,0.281
0.855,0.359,0.234
0.867,0.34,0.188
0.887,0.328,0.156
0.902,0.34,0.129
0.91,0.375,0.113
0.91,0.41,0.105
0.91,0.434,0.102
0.91,0.445,0.094
0.91,0.457,0.074
0.91,0.461,0.059
0.91,0.445,0.055
0.914,0.422,0.059
0.914,0.402,0.074
0.918,0.395,0.098
0.93,0.402,0.117
0.934,0.418,0.133
0.941,0.43,0.145
0.949,0.441,0.141
0.949,0.457,0.125
0.949,0.469,0.086
0.965,0.477,0.055
0.984,0.461,0.051
1.004,0.441,0.078
1.012,0.422,0.109
1.012,0.426,0.133
1.016,0.449,0.137
1.031,0.484,0.133
1.039,0.512,0.129
1.043,0.523,0.125
1.047,0.531,0.125
1.047,0.531,0.121
1.047,0.527,0.117
1.047,0.512,0.117
1.039,0.504,0.125
1.023,0.488,0.137
1,0.48,0.137
0.992,0.484,0.129
0.992,0.48,0.121
0.988,0.465,0.125
0.973,0.445,0.113
0.957,0.43,0.109
0.949,0.43,0.109
0.941,0.43,0.109
0.93,0.426,0.105
0.922,0.418,0.109
0.918,0.406,0.109
0.91,0.395,0.109
0.906,0.379,0.105
0.906,0.371,0.102
0.906,0.375,0.105
0.906,0.383,0.102
0.914,0.391,0.094
0.922,0.391,0.094
0.926,0.398,0.086
0.926,0.41,0.082
0.934,0.422,0.082
0.938,0.434,0.086
0.941,0.438,0.086
0.945,0.445,0.082
0.953,0.453,0.074
0.953,0.461,0.074
0.949,0.465,0.07
0.949,0.48,0.07
0.949,0.5,0.063
0.957,0.52,0.055
0.965,0.531,0.059
0.969,0.535,0.055
0.957,0.531,0.051
0.953,0.527,0.051
0.953,0.527,0.059
0.945,0.52,0.063
0.934,0.512,0.066
0.922,0.496,0.066
0.918,0.484,0.066
0.906,0.48,0.066
0.91,0.473,0.07
0.914,0.477,0.059
0.914,0.488,0.051
0.914,0.488,0.039
0.91,0.484,0.035
0.91,0.473,0.035
0.906,0.465,0.043
0.895,0.457,0.063
0.883,0.445,0.07
0.879,0.445,0.074
0.887,0.445,0.078
0.895,0.438,0.074
0.891,0.422,0.078
0.891,0.426,0.09
0.898,0.441,0.102
0.906,0.453,0.117
0.902,0.449,0.133
0.891,0.41,0.145
0.883,0.363,0.16
0.891,0.348,0.164
0.91,0.383,0.16
0.941,0.441,0.145
0.961,0.484,0.125
0.965,0.496,0.117
0.973,0.492,0.109
0.973,0.48,0.066
1.012,0.453,0.156
1,0.297,0.211
0.965,0.227,0.242
0.941,0.277,0.246
0.938,0.402,0.207
0.953,0.512,0.145
0.961,0.582,0.059
0.953,0.672,-0.035
0.922,0.77,-0.086
0.922,0.887,-0.043
0.918,0.863,0.098
0.859,0.723,0.215
0.789,0.617,0.285
0.746,0.516,0.293
0.738,0.324,0.297
0.75,0.188,0.328
0.762,0.172,0.344
0.785,0.258,0.316
0.785,0.359,0.258
0.789,0.465,0.199
0.836,0.512,0.141
0.836,0.535,0.129
0.828,0.625,0.141
0.844,0.703,0.145
0.883,0.715,0.168
0.914,0.699,0.184
0.961,0.688,0.199
1.008,0.645,0.227
1.051,0.602,0.324
1.047,0.672,0.387
0.934,0.578,0.332
0.875,0.453,0.305
0.863,0.574,0.367
0.813,0.734,0.41
0.82,0.711,0.41
0.844,0.652,0.375
0.895,0.793,0.332
0.898,0.859,0.285
0.918,0.797,0.273
0.941,0.797,0.262
0.965,0.852,0.242
0.988,0.898,0.242
0.992,0.891,0.25
0.977,0.828,0.254
0.957,0.773,0.262
0.934,0.742,0.262
0.922,0.754,0.254
0.914,0.809,0.246
0.906,0.855,0.254
0.895,0.875,0.277
0.891,0.898,0.313
0.875,0.918,0.34
0.848,0.922,0.359
0.82,0.898,0.375
0.797,0.883,0.371
0.789,0.918,0.379
0.77,0.945,0.398
0.754,0.941,0.41
0.723,0.93,0.402
0.68,0.922,0.402
0.641,0.875,0.402
0.59,0.789,0.395
0.535,0.742,0.375
0.504,0.785,0.352
0.5,0.852,0.344
0.484,0.859,0.34
0.457,0.844,0.32
0.414,0.848,0.32
0.406,0.84,0.313
0.387,0.82,0.301
0.352,0.785,0.316
0.316,0.746,0.332
0.281,0.719,0.352
0.242,0.727,0.359
0.211,0.723,0.328
0.176,0.742,0.289
0.141,0.766,0.258
0.117,0.789,0.238
0.109,0.77,0.227
0.094,0.711,0.242
0.055,0.66,0.258
0.023,0.645,0.277
0.02,0.664,0.293
0.02,0.695,0.309
0.023,0.727,0.309
0.027,0.746,0.313
0.012,0.77,0.297
0.008,0.785,0.277
0.016,0.781,0.25
0.02,0.773,0.23
0.02,0.766,0.223
0.027,0.777,0.23
0.043,0.813,0.238
0.063,0.855,0.238
0.07,0.883,0.238
0.063,0.898,0.254
0.047,0.879,0.262
0.023,0.844,0.266
0.004,0.828,0.266
0,0.82,0.273
0,0.813,0.266
0,0.82,0.254
0.008,0.852,0.242
0.023,0.855,0.23
0.027,0.863,0.223
0.031,0.891,0.215
0.031,0.879,0.211
0.031,0.863,0.211
0.031,0.871,0.227
0.035,0.898,0.242
0.051,0.914,0.25
0.055,0.945,0.246
0.07,0.992,0.242
0.09,1.023,0.234
0.09,1.031,0.238
0.074,1.012,0.258
0.063,0.977,0.273
0.059,0.934,0.293
0.051,0.926,0.309
0.047,0.949,0.316
0.055,0.965,0.316
0.063,0.977,0.313
0.066,1.004,0.316
0.063,1.023,0.316
0.082,1.031,0.313
0.086,1.02,0.309
0.082,0.996,0.309
0.078,0.973,0.313
0.082,0.961,0.316
0.094,0.953,0.32
0.102,0.953,0.32
0.109,0.945,0.309
0.117,0.953,0.305
0.121,0.969,0.297
0.125,0.969,0.293
0.125,0.977,0.293
0.129,0.953,0.297
0.133,0.926,0.305
0.133,0.918,0.305
0.137,0.918,0.305
0.141,0.91,0.301
0.137,0.902,0.301
0.145,0.91,0.301
0.148,0.922,0.281
0.152,0.926,0.289
0.156,0.918,0.313
0.172,0.91,0.332
0.191,0.898,0.355
0.184,0.887,0.367
0.176,0.891,0.363
0.176,0.883,0.363
0.168,0.871,0.355
0.156,0.875,0.352
0.156,0.883,0.355
0.164,0.895,0.367
0.172,0.906,0.383
0.176,0.914,0.398
0.184,0.902,0.414
0.188,0.871,0.434
0.184,0.832,0.438
0.18,0.797,0.438
0.172,0.77,0.434
0.172,0.773,0.43
0.184,0.813,0.414
0.211,0.875,0.406
0.246,0.957,0.406
0.289,1.012,0.43
0.301,0.996,0.449
0.277,0.93,0.469
0.234,0.848,0.473
0.203,0.793,0.473
0.188,0.762,0.48
0.188,0.766,0.5
0.172,0.773,0.516
0.184,0.816,0.516
0.211,0.902,0.512
0.23,0.961,0.512
0.246,0.969,0.539
0.238,0.938,0.555
0.227,0.871,0.578
0.207,0.816,0.594
0.199,0.773,0.598
0.195,0.785,0.598
0.191,0.832,0.582
0.176,0.879,0.559
0.152,0.918,0.547
0.145,0.945,0.535
0.148,0.918,0.539
0.137,0.824,0.547
0.141,0.727,0.574
0.152,0.68,0.609
0.152,0.684,0.613
0.145,0.703,0.602
0.129,0.754,0.574
0.117,0.813,0.539
0.102,0.813,0.52
0.109,0.754,0.523
0.145,0.676,0.559
0.172,0.555,0.613
0.199,0.461,0.676
0.238,0.418,0.707
0.25,0.426,0.691
0.238,0.48,0.641
0.211,0.551,0.59
0.223,0.652,0.586
0.27,0.75,0.633
0.332,0.762,0.711
0.379,0.723,0.781
0.41,0.652,0.801
0.418,0.578,0.766
0.414,0.547,0.707
0.41,0.527,0.641
0.41,0.523,0.594
0.43,0.539,0.594
0.457,0.566,0.621
0.484,0.582,0.66
0.523,0.605,0.68
0.578,0.629,0.656
0.609,0.59,0.625
0.625,0.52,0.613
0.629,0.477,0.625
0.613,0.43,0.656
0.641,0.441,0.707
0.711,0.5,0.695
0.793,0.625,0.613
0.914,0.652,0.578
0.91,0.719,0.703
0.824,0.57,0.93
0.781,0.563,1.055
0.758,0.715,1.031
0.734,0.836,1.004
0.672,0.785,0.98
0.613,0.684,0.949
0.598,0.703,0.922
0.551,0.727,0.879
0.512,0.676,0.836
0.504,0.574,0.785
0.504,0.504,0.738
0.504,0.508,0.715
0.5,0.535,0.727
0.484,0.539,0.75
0.477,0.559,0.793
0.5,0.57,0.832
0.523,0.57,0.859
0.516,0.516,0.887
0.473,0.41,0.895
0.434,0.285,0.898
0.434,0.215,0.879
0.453,0.238,0.836
0.484,0.328,0.813
0.539,0.473,0.77
0.512,0.496,0.75
0.469,0.336,0.801
0.441,0.082,0.867
0.461,0.016,0.875
0.465,0.027,0.875
0.469,0.008,0.891
0.477,0.031,0.895
0.496,0.098,0.887
0.523,0.156,0.879
0.555,0.164,0.875
0.578,0.141,0.883
0.59,0.098,0.895
0.586,0.063,0.902
0.566,0.066,0.895
0.551,0.066,0.883
0.547,0.055,0.871
0.543,0.051,0.836
0.543,0.09,0.793
0.566,0.141,0.762
0.602,0.168,0.762
0.617,0.145,0.773
0.621,0.113,0.797
0.609,0.105,0.82
0.605,0.121,0.844
0.574,0.094,0.848
0.531,0.043,0.863
0.496,0.07,0.848
0.492,0.219,0.754
0.535,0.461,0.668
0.57,0.656,0.625
0.539,0.68,0.645
0.453,0.555,0.684
0.387,0.438,0.703
0.395,0.457,0.684
0.445,0.531,0.656
0.453,0.535,0.633
0.422,0.469,0.613
0.398,0.41,0.598
0.414,0.441,0.551
0.445,0.551,0.508
0.461,0.625,0.5
0.473,0.664,0.547
0.48,0.684,0.578
0.52,0.688,0.582
0.578,0.672,0.57
0.625,0.688,0.551
0.66,0.707,0.547
0.684,0.695,0.555
0.711,0.66,0.547
0.746,0.652,0.543
0.773,0.676,0.555
0.789,0.703,0.586
0.77,0.703,0.625
0.727,0.676,0.641
0.691,0.641,0.641
0.672,0.605,0.633
0.66,0.57,0.617
0.641,0.551,0.598
0.625,0.566,0.574
0.621,0.617,0.547
0.609,0.668,0.523
0.59,0.688,0.5
0.563,0.672,0.477
0.539,0.664,0.453
0.531,0.668,0.438
0.531,0.676,0.43
0.527,0.684,0.434
0.523,0.715,0.426
0.516,0.762,0.414
0.516,0.805,0.406
0.512,0.816,0.406
0.508,0.816,0.414
0.488,0.813,0.41
0.484,0.809,0.402
0.488,0.816,0.395
0.496,0.832,0.398
0.5,0.844,0.402
0.508,0.863,0.402
0.508,0.887,0.398
0.504,0.906,0.395
0.508,0.918,0.391
0.512,0.926,0.391
0.508,0.938,0.391
0.508,0.949,0.379
0.504,0.953,0.355
0.504,0.953,0.328
0.504,0.961,0.313
0.504,0.977,0.301
0.504,0.98,0.289
0.496,0.977,0.289
0.488,0.977,0.293
0.48,0.977,0.289
0.477,0.98,0.277
0.477,0.973,0.262
0.477,0.945,0.25
0.477,0.922,0.242
0.473,0.895,0.238
0.477,0.871,0.238
0.488,0.852,0.258
0.488,0.832,0.285
0.484,0.816,0.313
0.469,0.805,0.32
0.473,0.785,0.297
0.492,0.77,0.266
0.512,0.758,0.238
0.531,0.746,0.211
0.559,0.738,0.199
0.59,0.727,0.211
0.621,0.723,0.211
0.648,0.73,0.195
0.684,0.754,0.188
0.711,0.785,0.18
0.723,0.816,0.164
0.738,0.844,0.16
0.746,0.875,0.156
0.75,0.906,0.16
0.75,0.93,0.152
0.758,0.941,0.133
0.773,0.949,0.109
0.781,0.969,0.098
0.766,1.008,0.086
0.742,1.039,0.063
0.707,1.035,0.07
0.668,0.961,0.09
0.637,0.887,0.125
0.621,0.859,0.156
0.629,0.918,0.18
0.66,0.965,0.207
0.691,0.961,0.238
0.668,0.883,0.254
0.609,0.766,0.262
0.543,0.699,0.254
0.5,0.676,0.23
0.477,0.668,0.211
0.469,0.664,0.203
0.469,0.637,0.203
0.48,0.633,0.215
0.473,0.656,0.23
0.449,0.691,0.234
0.457,0.73,0.242
0.5,0.793,0.258
0.527,0.875,0.262
0.527,0.922,0.27
0.512,0.926,0.293
0.484,0.891,0.316
0.492,0.859,0.328
0.531,0.848,0.367
0.547,0.832,0.414
0.566,0.801,0.453
0.621,0.723,0.543
0.664,0.602,0.684
0.664,0.512,0.773
0.602,0.48,0.82
0.508,0.508,0.723
0.52,0.727,0.633
0.578,0.828,0.543
0.609,0.84,0.484
0.617,0.926,0.465
0.641,0.938,0.445
0.656,0.914,0.457
0.641,0.953,0.496
0.598,0.996,0.512
0.598,0.93,0.504
0.574,0.871,0.488
0.551,0.883,0.48
0.551,0.906,0.477
0.527,0.926,0.477
0.48,0.941,0.488
0.449,0.938,0.512
0.43,0.922,0.547
0.398,0.926,0.582
0.383,0.949,0.598
0.359,0.98,0.586
0.336,0.996,0.555
0.305,0.957,0.531
0.254,0.891,0.512
0.199,0.801,0.496
0.164,0.762,0.496
0.148,0.758,0.492
0.141,0.777,0.484
0.125,0.797,0.457
0.113,0.797,0.426
0.098,0.789,0.402
0.074,0.781,0.391
0.043,0.793,0.398
0.027,0.809,0.414
0.027,0.809,0.43
0.027,0.809,0.441
0.012,0.773,0.453
0,0.746,0.457
0,0.75,0.465
0.008,0.738,0.453
-0.008,0.734,0.441
-0.023,0.738,0.422
-0.031,0.73,0.426
-0.027,0.762,0.434
-0.016,0.781,0.434
-0.02,0.77,0.418
-0.035,0.758,0.402
-0.039,0.746,0.387
-0.039,0.75,0.367
-0.039,0.777,0.363
-0.043,0.797,0.371
-0.043,0.801,0.371
-0.043,0.828,0.371
-0.051,0.859,0.371
-0.055,0.879,0.379
-0.055,0.883,0.387
-0.059,0.895,0.383
-0.063,0.902,0.375
-0.055,0.906,0.363
-0.055,0.922,0.352
-0.043,0.949,0.336
-0.035,0.953,0.336
-0.031,0.945,0.332
-0.027,0.922,0.32
-0.02,0.918,0.309
-0.023,0.93,0.305
-0.016,0.941,0.305
-0.016,0.938,0.305
-0.027,0.906,0.309
-0.051,0.883,0.328
-0.066,0.875,0.344
-0.074,0.871,0.363
-0.086,0.863,0.363
-0.09,0.852,0.355
-0.086,0.859,0.352
-0.082,0.887,0.352
-0.066,0.922,0.355
-0.055,0.941,0.359
-0.059,0.926,0.367
-0.063,0.898,0.375
-0.063,0.891,0.387
-0.063,0.895,0.395
-0.063,0.891,0.398
-0.066,0.879,0.398
-0.063,0.875,0.383
-0.055,0.887,0.375
-0.043,0.902,0.367
-0.035,0.891,0.359
-0.027,0.871,0.355
-0.023,0.844,0.352
-0.023,0.828,0.355
-0.027,0.824,0.363
-0.02,0.828,0.363
-0.016,0.855,0.355
-0.008,0.871,0.355
-0.012,0.863,0.359
-0.016,0.848,0.363
-0.016,0.832,0.359
-0.004,0.832,0.375
0.012,0.84,0.395
0.031,0.852,0.41
0.039,0.863,0.426
0.047,0.879,0.426
0.047,0.879,0.418
0.059,0.879,0.406
0.063,0.848,0.406
0.059,0.789,0.402
0.059,0.727,0.402
0.063,0.707,0.422
0.105,0.746,0.457
0.168,0.789,0.469
0.207,0.82,0.465
0.227,0.848,0.461
0.238,0.855,0.445
0.25,0.832,0.426
0.227,0.789,0.398
0.203,0.766,0.383
0.188,0.762,0.387
0.191,0.762,0.379
0.199,0.785,0.391
0.211,0.805,0.414
0.242,0.797,0.449
0.27,0.773,0.48
0.285,0.754,0.5
0.281,0.742,0.504
0.277,0.719,0.48
0.262,0.699,0.457
0.234,0.676,0.438
0.219,0.656,0.418
0.219,0.672,0.414
0.242,0.699,0.426
0.266,0.734,0.438
0.293,0.754,0.445
0.316,0.742,0.445
0.316,0.73,0.449
0.316,0.723,0.445
0.309,0.723,0.438
0.281,0.727,0.43
0.266,0.723,0.43
0.27,0.727,0.434
0.281,0.746,0.438
0.305,0.77,0.461
0.336,0.766,0.469
0.367,0.719,0.469
0.379,0.684,0.449
0.371,0.672,0.422
0.355,0.676,0.398
0.336,0.68,0.363
0.324,0.648,0.336
0.313,0.613,0.328
0.32,0.609,0.34
0.34,0.609,0.359
0.348,0.574,0.371
0.344,0.527,0.367
0.324,0.504,0.348
0.316,0.5,0.324
0.301,0.488,0.309
0.281,0.457,0.277
0.262,0.43,0.273
0.27,0.457,0.297
0.305,0.535,0.328
0.348,0.605,0.363
0.367,0.641,0.387
0.379,0.672,0.395
0.398,0.711,0.41
0.414,0.738,0.422
0.441,0.762,0.434
0.469,0.781,0.457
0.512,0.828,0.473
0.551,0.895,0.496
0.566,0.973,0.504
0.578,1.016,0.52
0.582,0.961,0.543
0.609,0.891,0.559
0.645,0.891,0.535
0.695,0.977,0.492
0.742,1.02,0.449
0.785,1.02,0.441
0.82,1.027,0.449
0.844,1.063,0.461
0.844,1.102,0.496
0.867,1.117,0.527
0.875,1.121,0.559
0.875,1.121,0.574
0.875,1.117,0.574
0.867,1.121,0.563
0.852,1.137,0.543
0.836,1.152,0.504
0.793,1.141,0.461
0.75,1.105,0.426
0.719,1.059,0.406
0.688,1.023,0.395
0.668,0.992,0.406
0.664,0.957,0.406
0.688,0.938,0.414
0.68,0.926,0.418
0.684,0.984,0.359
0.754,0.84,0.273
0.742,0.969,0.293
0.652,1.121,0.359
0.656,0.977,0.461
0.641,0.848,0.539
0.582,0.848,0.516
0.57,0.906,0.484
0.605,0.828,0.43
0.664,0.789,0.43
0.668,0.863,0.445
0.664,0.934,0.441
0.648,0.91,0.422
0.613,0.816,0.398
0.59,0.746,0.383
0.578,0.742,0.387
0.582,0.766,0.398
0.59,0.766,0.418
0.621,0.738,0.445
0.672,0.695,0.461
0.707,0.668,0.445
0.73,0.691,0.414
0.727,0.754,0.355
0.688,0.797,0.289
0.633,0.836,0.25
0.629,0.867,0.238
0.668,0.898,0.238
0.711,0.941,0.266
0.727,0.973,0.309
0.711,0.965,0.344
0.695,0.945,0.355
0.68,0.922,0.336
0.652,0.859,0.281
0.605,0.801,0.242
0.574,0.785,0.215
0.559,0.809,0.199
0.547,0.832,0.191
0.543,0.859,0.199
0.555,0.898,0.195
0.566,0.926,0.18
0.578,0.91,0.168
0.57,0.879,0.152
0.551,0.859,0.145
0.539,0.859,0.141
0.543,0.883,0.156
0.543,0.898,0.18
0.535,0.887,0.203
0.527,0.855,0.227
0.512,0.816,0.238
0.504,0.785,0.234
0.504,0.766,0.227
0.512,0.77,0.211
0.527,0.785,0.195
0.535,0.805,0.18
0.539,0.828,0.176
0.539,0.836,0.172
0.547,0.836,0.18
0.555,0.828,0.191
0.555,0.82,0.199
0.547,0.82,0.203
0.543,0.82,0.207
0.547,0.82,0.203
0.559,0.82,0.203
0.574,0.832,0.199
0.59,0.828,0.207
0.598,0.82,0.223
0.598,0.82,0.242
0.582,0.84,0.254
0.566,0.848,0.25
0.551,0.832,0.238
0.543,0.805,0.227
0.543,0.805,0.223
0.551,0.82,0.211
0.563,0.836,0.203
0.563,0.852,0.203
