------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 15:36:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 15:39:42
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.11     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.098,1.449,0.141
-0.113,1.434,0.164
-0.137,1.395,0.172
-0.16,1.336,0.16
-0.188,1.27,0.148
-0.211,1.188,0.125
-0.199,1.113,0.113
-0.188,1.078,0.098
-0.16,1.043,0.094
-0.141,1.023,0.105
-0.129,1.004,0.125
-0.129,0.984,0.152
-0.137,0.992,0.168
-0.141,1.008,0.176
-0.145,1.027,0.172
-0.145,1.039,0.16
-0.141,1.016,0.152
-0.121,0.977,0.129
-0.109,0.934,0.117
-0.094,0.895,0.109
-0.078,0.848,0.094
-0.059,0.813,0.082
-0.047,0.773,0.074
-0.031,0.754,0.063
-0.012,0.742,0.059
0,0.73,0.059
0.016,0.73,0.059
0.031,0.73,0.055
0.039,0.73,0.055
0.059,0.73,0.066
0.066,0.734,0.07
0.078,0.738,0.082
0.09,0.734,0.098
0.098,0.723,0.105
0.09,0.746,0.105
0.082,0.797,0.105
0.066,0.844,0.102
0.043,0.875,0.105
0.02,0.93,0.109
-0.008,0.996,0.121
-0.023,1.023,0.137
-0.031,1.023,0.156
-0.031,1.012,0.164
-0.027,0.996,0.152
-0.023,0.977,0.137
-0.004,0.961,0.117
0.004,0.949,0.102
0.02,0.949,0.086
0.031,0.973,0.082
0.039,1.012,0.078
0.043,1.059,0.078
0.043,1.121,0.086
0.035,1.184,0.086
0.023,1.258,0.086
0.02,1.344,0.086
0.008,1.406,0.082
0.031,1.414,0.09
0.035,1.422,0.078
0.02,1.375,0.047
-0.004,1.309,0.004
-0.027,1.238,-0.051
-0.035,1.148,-0.098
-0.016,1.086,-0.129
0,1.035,-0.148
0.016,1.02,-0.168
0.031,1.063,-0.172
0.039,1.113,-0.176
0.023,1.148,-0.164
0.008,1.176,-0.129
-0.027,1.215,-0.105
-0.059,1.227,-0.094
-0.066,1.207,-0.09
-0.066,1.18,-0.086
-0.074,1.141,-0.082
-0.074,1.074,-0.074
-0.074,0.992,-0.063
-0.078,0.922,-0.059
-0.086,0.863,-0.047
-0.094,0.828,-0.031
-0.094,0.789,-0.016
-0.094,0.754,0.004
-0.094,0.719,0.039
-0.063,0.707,0.043
-0.039,0.695,0.051
-0.031,0.676,0.051
-0.027,0.672,0.07
-0.012,0.672,0.094
0.004,0.664,0.105
0.016,0.664,0.109
0.02,0.672,0.109
0.023,0.68,0.102
0.02,0.699,0.09
0.016,0.707,0.082
0.012,0.715,0.078
0.004,0.734,0.078
-0.004,0.77,0.07
-0.012,0.793,0.059
-0.02,0.813,0.066
-0.023,0.82,0.066
-0.02,0.832,0.066
-0.016,0.855,0.066
-0.016,0.898,0.051
-0.016,0.953,0.035
-0.023,1.004,0.02
-0.039,1.07,0.012
-0.066,1.145,0.004
-0.074,1.199,-0.008
-0.094,1.262,-0.016
-0.098,1.316,-0.027
-0.102,1.355,-0.023
-0.109,1.379,-0.02
-0.117,1.383,-0.02
-0.129,1.391,-0.027
-0.141,1.391,-0.039
-0.156,1.363,-0.043
-0.18,1.309,-0.031
-0.199,1.227,-0.012
-0.195,1.156,0.016
-0.184,1.09,0.047
-0.156,1.055,0.063
-0.129,1.063,0.07
-0.121,1.063,0.098
-0.117,1.039,0.141
-0.125,1.035,0.156
-0.141,1.063,0.156
-0.148,1.074,0.152
-0.152,1.066,0.137
-0.148,1.043,0.113
-0.145,1,0.09
-0.133,0.957,0.074
-0.113,0.91,0.055
-0.094,0.855,0.051
-0.082,0.813,0.047
-0.066,0.766,0.039
-0.047,0.75,0.027
-0.035,0.738,0.02
-0.023,0.723,0.02
-0.004,0.703,0.027
0.012,0.699,0.039
0.031,0.703,0.043
0.051,0.699,0.055
0.07,0.695,0.066
0.094,0.703,0.074
0.113,0.699,0.082
0.133,0.707,0.098
0.141,0.719,0.098
0.141,0.758,0.086
0.129,0.809,0.074
0.105,0.883,0.07
0.074,0.969,0.066
0.047,1.035,0.07
0.02,1.059,0.086
-0.008,1.051,0.098
-0.012,1.031,0.102
-0.004,1,0.105
0.008,0.973,0.109
0.035,0.934,0.113
0.063,0.918,0.113
0.086,0.926,0.102
0.094,0.938,0.105
0.09,0.961,0.102
0.078,1,0.086
0.066,1.07,0.063
0.043,1.172,0.035
0.023,1.293,0.012
0,1.395,0.012
-0.012,1.449,0.012
-0.016,1.473,0.02
-0.016,1.473,0.016
-0.031,1.453,-0.008
-0.051,1.41,-0.043
-0.066,1.367,-0.074
-0.094,1.27,-0.113
-0.09,1.18,-0.145
-0.074,1.113,-0.176
-0.055,1.066,-0.203
-0.031,1.059,-0.207
-0.016,1.066,-0.199
-0.016,1.078,-0.188
-0.027,1.094,-0.18
-0.051,1.109,-0.18
-0.059,1.125,-0.172
-0.07,1.129,-0.172
-0.063,1.117,-0.168
-0.063,1.07,-0.152
-0.063,1.012,-0.137
-0.055,0.953,-0.121
-0.055,0.891,-0.102
-0.055,0.836,-0.078
-0.051,0.797,-0.066
-0.051,0.777,-0.043
-0.051,0.742,-0.023
-0.055,0.727,-0.004
-0.051,0.719,0.012
-0.051,0.707,0.039
-0.047,0.695,0.063
-0.031,0.688,0.082
-0.016,0.691,0.098
-0.008,0.688,0.117
-0.004,0.691,0.133
0.008,0.699,0.141
0.012,0.715,0.141
0.016,0.738,0.137
0.012,0.766,0.121
-0.004,0.797,0.109
-0.023,0.836,0.086
-0.031,0.859,0.066
-0.039,0.887,0.059
-0.051,0.883,0.059
-0.059,0.875,0.059
-0.059,0.867,0.059
-0.051,0.855,0.051
-0.047,0.852,0.047
-0.031,0.855,0.039
-0.02,0.871,0.031
-0.004,0.902,0.043
0.004,0.949,0.059
0.008,1,0.07
0.02,1.043,0.07
0.016,1.102,0.063
0.012,1.16,0.051
0.004,1.227,0.035
-0.02,1.305,0.035
-0.059,1.375,0.031
-0.113,1.434,0.031
-0.16,1.469,0.027
-0.199,1.461,0.027
-0.246,1.406,0.031
-0.277,1.328,0.031
-0.297,1.254,0.02
-0.289,1.203,0
-0.281,1.141,0
-0.258,1.102,0
-0.246,1.086,0.004
-0.242,1.059,0.031
-0.242,1.035,0.063
-0.246,1.023,0.078
-0.254,1.035,0.078
-0.25,1.031,0.066
-0.234,1.012,0.051
-0.223,0.984,0.039
-0.203,0.949,0.031
-0.184,0.906,0.023
-0.16,0.859,0.027
-0.133,0.816,0.023
-0.109,0.793,0.016
-0.098,0.773,0.008
-0.082,0.77,0
-0.066,0.781,-0.008
-0.055,0.785,-0.016
-0.039,0.789,-0.02
-0.023,0.793,-0.016
-0.012,0.793,-0.008
0.008,0.789,0.004
0.031,0.793,0.016
0.039,0.805,0.035
0.066,0.805,0.059
0.078,0.828,0.07
0.086,0.852,0.082
0.086,0.867,0.105
0.086,0.871,0.129
0.09,0.867,0.145
0.09,0.859,0.148
0.082,0.867,0.148
0.078,0.879,0.148
0.074,0.895,0.141
0.063,0.902,0.133
0.055,0.906,0.137
0.051,0.898,0.145
0.059,0.898,0.145
0.059,0.902,0.137
0.063,0.91,0.129
0.074,0.922,0.117
0.086,0.93,0.113
0.09,0.945,0.113
0.098,0.98,0.109
0.102,1.047,0.105
0.098,1.121,0.09
0.09,1.207,0.078
0.082,1.285,0.066
0.055,1.359,0.043
0.035,1.434,0.031
0.012,1.48,0.012
-0.016,1.473,-0.012
-0.051,1.445,-0.047
-0.082,1.395,-0.098
-0.09,1.32,-0.137
-0.074,1.238,-0.152
-0.051,1.18,-0.152
-0.023,1.164,-0.152
-0.008,1.176,-0.152
-0.012,1.184,-0.141
-0.047,1.18,-0.125
-0.055,1.191,-0.113
-0.066,1.191,-0.105
-0.063,1.18,-0.102
-0.063,1.141,-0.102
-0.07,1.102,-0.098
-0.074,1.063,-0.094
-0.078,1.004,-0.082
-0.086,0.938,-0.066
-0.082,0.879,-0.055
-0.082,0.836,-0.035
-0.082,0.797,-0.02
-0.078,0.762,-0.004
-0.082,0.73,0.008
-0.063,0.695,0.023
-0.051,0.668,0.039
-0.047,0.637,0.055
-0.035,0.625,0.078
-0.023,0.617,0.09
-0.016,0.617,0.094
-0.012,0.625,0.102
0.004,0.648,0.098
0.008,0.672,0.098
0.012,0.684,0.105
0.012,0.684,0.109
0.012,0.703,0.105
0.012,0.746,0.113
0.008,0.77,0.105
0.004,0.797,0.098
0.004,0.816,0.086
0,0.828,0.074
0.004,0.84,0.059
0.004,0.852,0.059
-0.004,0.863,0.059
-0.004,0.887,0.051
0,0.922,0.047
0.004,0.977,0.035
0.004,1.027,0.039
-0.004,1.086,0.043
-0.027,1.133,0.047
-0.051,1.188,0.051
-0.066,1.254,0.055
-0.082,1.313,0.066
-0.098,1.359,0.078
-0.121,1.379,0.094
-0.145,1.387,0.109
-0.168,1.379,0.105
-0.184,1.352,0.105
-0.199,1.313,0.105
-0.219,1.25,0.094
-0.23,1.18,0.09
-0.223,1.137,0.082
-0.211,1.109,0.078
-0.191,1.102,0.078
-0.176,1.102,0.09
-0.164,1.109,0.121
-0.172,1.113,0.164
-0.176,1.105,0.203
-0.184,1.086,0.227
-0.188,1.07,0.223
-0.191,1.051,0.215
-0.184,1.023,0.195
-0.176,0.98,0.176
-0.172,0.934,0.156
-0.156,0.879,0.148
-0.145,0.84,0.121
-0.129,0.793,0.105
-0.113,0.758,0.102
-0.094,0.723,0.098
-0.074,0.703,0.098
-0.063,0.695,0.094
-0.047,0.707,0.094
-0.027,0.715,0.086
-0.008,0.734,0.086
0.004,0.758,0.09
0.016,0.758,0.098
0.035,0.758,0.105
0.043,0.773,0.121
0.055,0.789,0.137
0.063,0.801,0.141
0.07,0.816,0.145
0.074,0.855,0.145
0.066,0.898,0.145
0.063,0.926,0.152
0.055,0.941,0.164
0.039,0.938,0.18
0.023,0.938,0.191
0.012,0.945,0.188
0.004,0.961,0.184
0.004,0.953,0.18
0.008,0.938,0.176
0.012,0.918,0.18
0.023,0.906,0.191
0.035,0.91,0.207
0.043,0.91,0.227
0.055,0.934,0.234
0.066,0.977,0.238
0.063,1.039,0.234
0.055,1.121,0.234
0.043,1.215,0.227
0.023,1.301,0.211
0,1.375,0.184
-0.02,1.43,0.172
-0.039,1.469,0.156
-0.074,1.453,0.141
-0.102,1.41,0.117
-0.129,1.359,0.074
-0.156,1.289,0.027
-0.148,1.246,-0.02
-0.129,1.176,-0.063
-0.094,1.133,-0.078
-0.063,1.117,-0.07
-0.039,1.129,-0.055
-0.043,1.145,-0.031
-0.051,1.145,0
-0.066,1.152,0.031
-0.066,1.156,0.043
-0.063,1.141,0.055
-0.059,1.094,0.066
-0.051,1.039,0.078
-0.047,0.98,0.086
-0.047,0.922,0.094
-0.039,0.879,0.102
-0.039,0.848,0.102
-0.043,0.824,0.105
-0.047,0.805,0.102
-0.047,0.773,0.098
-0.047,0.758,0.094
-0.047,0.75,0.09
-0.039,0.734,0.102
-0.023,0.707,0.109
-0.012,0.684,0.113
0,0.664,0.113
0.012,0.652,0.113
0.02,0.652,0.125
0.023,0.66,0.121
0.027,0.672,0.121
0.035,0.684,0.125
0.043,0.707,0.121
0.047,0.734,0.113
0.047,0.77,0.117
0.051,0.801,0.117
0.051,0.82,0.121
0.047,0.836,0.117
0.047,0.848,0.113
0.039,0.863,0.109
0.035,0.883,0.109
0.031,0.906,0.098
0.035,0.926,0.09
0.043,0.961,0.09
0.047,1,0.105
0.035,1.035,0.125
0.02,1.066,0.141
0,1.105,0.133
-0.031,1.156,0.117
-0.055,1.207,0.105
-0.07,1.266,0.109
-0.09,1.297,0.133
-0.105,1.293,0.16
-0.117,1.281,0.176
-0.133,1.273,0.176
-0.152,1.254,0.172
-0.172,1.234,0.164
-0.207,1.207,0.152
-0.211,1.156,0.156
-0.211,1.121,0.145
-0.207,1.109,0.141
-0.191,1.117,0.152
-0.18,1.109,0.188
-0.176,1.098,0.238
-0.18,1.078,0.281
-0.195,1.094,0.301
-0.207,1.113,0.289
-0.207,1.102,0.281
-0.203,1.07,0.27
-0.191,1.02,0.266
-0.172,0.957,0.262
-0.152,0.891,0.246
-0.125,0.828,0.223
-0.102,0.766,0.195
-0.074,0.73,0.172
-0.047,0.715,0.156
-0.023,0.691,0.148
0,0.676,0.145
0.016,0.676,0.137
0.035,0.676,0.141
0.055,0.676,0.145
0.078,0.68,0.145
0.094,0.699,0.148
0.105,0.711,0.148
0.113,0.727,0.16
0.117,0.77,0.176
0.113,0.82,0.18
0.105,0.852,0.184
0.094,0.883,0.199
0.078,0.91,0.227
0.063,0.93,0.25
0.051,0.953,0.266
0.031,0.969,0.273
0.023,0.973,0.277
0.016,0.953,0.281
0.016,0.938,0.281
0.016,0.922,0.273
0.023,0.922,0.25
0.043,0.918,0.227
0.055,0.918,0.215
0.059,0.934,0.203
0.066,0.945,0.188
0.074,0.969,0.184
0.09,1.016,0.18
0.09,1.082,0.172
0.082,1.148,0.16
0.074,1.23,0.152
0.051,1.32,0.145
0.047,1.383,0.137
0.039,1.426,0.137
0.02,1.461,0.137
-0.008,1.457,0.125
-0.039,1.414,0.098
-0.066,1.355,0.047
-0.078,1.281,-0.012
-0.059,1.203,-0.043
-0.031,1.137,-0.047
0.004,1.102,-0.047
0.023,1.117,-0.063
0.016,1.129,-0.063
-0.008,1.117,-0.031
-0.023,1.109,-0.008
-0.039,1.137,-0.008
-0.043,1.152,-0.02
-0.047,1.152,-0.031
-0.047,1.125,-0.027
-0.047,1.102,-0.027
-0.063,1.063,-0.016
-0.07,1,0.008
-0.07,0.941,0.039
-0.074,0.887,0.063
-0.078,0.828,0.078
-0.07,0.793,0.094
-0.063,0.762,0.105
-0.055,0.727,0.113
-0.051,0.691,0.121
-0.047,0.664,0.129
-0.039,0.652,0.137
-0.027,0.645,0.137
-0.02,0.641,0.148
-0.008,0.633,0.156
-0.004,0.621,0.16
0.004,0.621,0.172
0.012,0.633,0.16
0.02,0.664,0.156
0.023,0.699,0.156
0.02,0.73,0.16
0.016,0.77,0.156
0.008,0.797,0.152
0.012,0.832,0.148
0,0.871,0.148
0.004,0.891,0.152
0.008,0.898,0.156
0.012,0.902,0.152
0.023,0.922,0.152
0.035,0.957,0.156
0.043,0.992,0.16
0.02,1.043,0.16
0.012,1.078,0.164
0.004,1.109,0.156
-0.012,1.137,0.152
-0.02,1.164,0.141
-0.027,1.207,0.141
-0.031,1.238,0.141
-0.039,1.262,0.148
-0.055,1.273,0.156
-0.086,1.285,0.152
-0.121,1.313,0.133
-0.164,1.34,0.109
-0.211,1.332,0.074
-0.246,1.297,0.063
-0.262,1.219,0.07
-0.25,1.129,0.082
-0.227,1.098,0.078
-0.203,1.078,0.082
-0.18,1.047,0.113
-0.164,1.02,0.148
-0.168,1.008,0.172
-0.176,1.02,0.191
-0.18,1.023,0.203
-0.18,1.02,0.191
-0.184,1.008,0.172
-0.184,0.992,0.148
-0.16,0.969,0.129
-0.141,0.934,0.109
-0.117,0.891,0.102
-0.094,0.855,0.098
-0.066,0.832,0.102
-0.043,0.809,0.105
-0.023,0.785,0.109
-0.004,0.762,0.109
0.02,0.754,0.109
0.035,0.762,0.109
0.043,0.762,0.102
0.059,0.762,0.102
0.078,0.766,0.105
0.094,0.77,0.109
0.105,0.773,0.117
0.121,0.785,0.133
0.133,0.793,0.141
0.137,0.801,0.156
0.137,0.813,0.172
0.133,0.832,0.188
0.121,0.848,0.207
0.113,0.867,0.215
0.094,0.871,0.211
0.082,0.879,0.203
0.066,0.902,0.203
0.07,0.918,0.207
0.07,0.918,0.215
0.074,0.906,0.215
0.09,0.887,0.211
0.102,0.879,0.195
0.117,0.902,0.188
0.129,0.938,0.176
0.137,0.984,0.164
0.137,1.047,0.152
0.133,1.094,0.148
0.125,1.148,0.129
0.109,1.23,0.117
0.078,1.313,0.098
0.051,1.387,0.078
0.027,1.43,0.066
0.008,1.418,0.055
-0.016,1.375,0.027
-0.027,1.324,0
-0.016,1.285,-0.027
0,1.262,-0.059
0.016,1.262,-0.078
0.016,1.266,-0.078
0.004,1.273,-0.066
-0.02,1.285,-0.066
-0.051,1.305,-0.078
-0.078,1.316,-0.074
-0.09,1.305,-0.066
-0.09,1.27,-0.055
-0.086,1.23,-0.043
-0.078,1.156,-0.023
-0.066,1.074,-0.012
-0.059,1.004,0.008
-0.059,0.926,0.027
-0.051,0.859,0.043
-0.047,0.805,0.059
-0.051,0.762,0.07
-0.055,0.727,0.082
-0.051,0.703,0.086
-0.051,0.688,0.09
-0.051,0.676,0.102
-0.047,0.645,0.121
-0.039,0.621,0.141
-0.031,0.609,0.164
-0.027,0.605,0.184
-0.023,0.605,0.195
-0.023,0.609,0.203
-0.023,0.617,0.207
-0.027,0.633,0.207
-0.039,0.66,0.215
-0.055,0.691,0.215
-0.055,0.723,0.211
-0.07,0.773,0.195
-0.078,0.813,0.184
-0.086,0.832,0.176
-0.098,0.855,0.16
-0.105,0.879,0.152
-0.105,0.891,0.148
-0.098,0.918,0.148
-0.086,0.977,0.137
-0.086,1.031,0.121
-0.09,1.082,0.109
-0.098,1.129,0.105
-0.102,1.16,0.109
-0.09,1.188,0.105
-0.074,1.211,0.109
-0.059,1.227,0.129
-0.051,1.25,0.152
-0.051,1.254,0.16
-0.055,1.258,0.148
-0.078,1.27,0.121
-0.105,1.273,0.098
-0.129,1.246,0.086
-0.141,1.219,0.09
-0.145,1.207,0.105
-0.141,1.203,0.125
-0.125,1.207,0.156
-0.121,1.195,0.199
-0.113,1.168,0.246
-0.117,1.141,0.273
-0.121,1.117,0.289
-0.113,1.086,0.293
-0.109,1.043,0.293
-0.094,0.992,0.273
-0.078,0.941,0.25
-0.063,0.887,0.223
-0.051,0.832,0.207
-0.031,0.797,0.191
-0.016,0.77,0.176
0,0.742,0.176
0.008,0.727,0.168
0.027,0.723,0.156
0.043,0.727,0.152
0.059,0.734,0.145
0.066,0.754,0.137
0.074,0.777,0.133
0.082,0.797,0.129
0.086,0.816,0.141
0.098,0.832,0.152
0.102,0.852,0.168
0.094,0.871,0.18
0.113,0.875,0.203
0.121,0.875,0.227
0.117,0.875,0.234
0.113,0.875,0.242
0.113,0.879,0.23
0.109,0.895,0.215
0.105,0.895,0.211
0.102,0.902,0.211
0.09,0.902,0.203
0.086,0.891,0.195
0.082,0.879,0.188
0.094,0.883,0.176
0.098,0.898,0.168
0.117,0.926,0.168
0.141,0.973,0.16
0.16,1.027,0.16
0.176,1.066,0.16
0.188,1.117,0.172
0.184,1.16,0.172
0.168,1.207,0.16
0.156,1.301,0.145
0.129,1.406,0.113
0.086,1.469,0.094
0.027,1.465,0.07
-0.02,1.414,0.047
-0.051,1.336,0.02
-0.043,1.281,-0.012
-0.031,1.25,-0.039
0.02,1.23,-0.07
0.043,1.219,-0.078
0.035,1.207,-0.066
0.02,1.211,-0.031
0.016,1.215,0.004
0,1.215,0.02
-0.008,1.207,0.023
-0.008,1.18,0.027
-0.004,1.125,0.035
-0.008,1.039,0.043
-0.004,0.957,0.063
0,0.887,0.078
0.004,0.836,0.094
0.004,0.789,0.102
0,0.758,0.113
0.004,0.738,0.129
0.008,0.719,0.145
0.008,0.695,0.152
0.012,0.676,0.164
0.02,0.656,0.176
0.027,0.629,0.184
0.027,0.621,0.199
0.047,0.605,0.219
0.059,0.602,0.223
0.07,0.617,0.215
0.078,0.652,0.211
0.086,0.688,0.215
0.078,0.703,0.227
0.078,0.711,0.223
0.07,0.738,0.223
0.066,0.777,0.207
0.055,0.813,0.195
0.047,0.848,0.184
0.035,0.859,0.184
0.031,0.867,0.172
0.027,0.871,0.16
0.031,0.887,0.152
0.039,0.914,0.148
0.059,0.957,0.152
0.063,1.004,0.164
0.063,1.051,0.184
0.059,1.098,0.191
0.043,1.141,0.191
0.027,1.184,0.191
0.02,1.238,0.203
0.012,1.281,0.207
-0.023,1.297,0.211
-0.039,1.305,0.211
-0.055,1.293,0.227
-0.082,1.25,0.238
-0.109,1.191,0.246
-0.129,1.137,0.238
-0.137,1.094,0.207
-0.125,1.082,0.184
-0.105,1.09,0.168
-0.082,1.109,0.164
-0.07,1.137,0.18
-0.063,1.152,0.203
-0.066,1.156,0.23
-0.07,1.172,0.242
-0.07,1.156,0.246
-0.074,1.133,0.242
-0.066,1.078,0.23
-0.063,1.008,0.211
-0.047,0.945,0.199
-0.039,0.895,0.191
-0.027,0.852,0.184
-0.016,0.816,0.18
0,0.793,0.176
0.02,0.762,0.172
0.043,0.742,0.164
0.043,0.738,0.164
0.066,0.727,0.152
0.086,0.723,0.141
0.098,0.719,0.137
0.117,0.719,0.141
0.137,0.734,0.148
0.152,0.75,0.152
0.164,0.773,0.152
0.168,0.797,0.168
0.172,0.813,0.18
0.184,0.828,0.195
0.184,0.859,0.211
0.176,0.891,0.227
0.176,0.918,0.238
0.172,0.93,0.246
0.16,0.938,0.262
0.152,0.949,0.27
0.145,0.949,0.27
0.145,0.941,0.262
0.141,0.938,0.25
0.141,0.938,0.242
0.137,0.953,0.234
0.141,0.961,0.23
0.148,0.961,0.219
0.16,0.969,0.215
0.168,0.992,0.211
0.18,1.043,0.207
0.176,1.102,0.195
0.172,1.18,0.188
0.156,1.273,0.188
0.141,1.352,0.184
0.129,1.414,0.18
0.098,1.438,0.18
0.059,1.414,0.16
0.027,1.371,0.133
-0.008,1.313,0.082
-0.008,1.246,0.035
0.008,1.207,-0.008
0.035,1.184,-0.035
0.07,1.184,-0.039
0.094,1.18,-0.031
0.098,1.176,-0.023
0.086,1.188,-0.027
0.066,1.211,-0.047
0.055,1.219,-0.059
0.055,1.203,-0.055
0.055,1.16,-0.047
0.063,1.094,-0.023
0.07,1.027,-0.004
0.074,0.969,0.012
0.066,0.906,0.027
0.07,0.852,0.055
0.07,0.809,0.059
0.063,0.777,0.07
0.059,0.738,0.078
0.051,0.703,0.086
0.055,0.68,0.098
0.066,0.66,0.109
0.07,0.637,0.117
0.078,0.621,0.129
0.09,0.605,0.133
0.098,0.586,0.137
0.105,0.566,0.145
0.113,0.555,0.164
0.121,0.539,0.156
0.121,0.547,0.152
0.109,0.578,0.137
0.09,0.645,0.117
0.059,0.719,0.113
0.031,0.793,0.109
0.012,0.852,0.109
-0.016,0.902,0.121
-0.035,0.938,0.113
-0.051,0.953,0.109
-0.055,0.98,0.102
-0.055,1,0.094
-0.047,1.012,0.086
-0.043,1.035,0.094
-0.039,1.066,0.102
-0.039,1.105,0.105
-0.051,1.164,0.094
-0.066,1.223,0.09
-0.082,1.254,0.102
-0.09,1.266,0.121
-0.105,1.281,0.141
-0.113,1.277,0.148
-0.121,1.262,0.152
-0.129,1.25,0.152
-0.137,1.242,0.148
-0.137,1.207,0.152
-0.141,1.164,0.168
-0.141,1.117,0.176
-0.129,1.074,0.199
-0.109,1.043,0.223
-0.09,1.039,0.23
-0.074,1.055,0.238
-0.066,1.078,0.242
-0.07,1.102,0.246
-0.082,1.133,0.266
-0.105,1.176,0.273
-0.133,1.195,0.262
-0.152,1.18,0.246
-0.156,1.152,0.215
-0.148,1.098,0.195
-0.133,1.02,0.184
-0.113,0.945,0.18
-0.098,0.887,0.172
-0.082,0.848,0.16
-0.063,0.816,0.148
-0.043,0.805,0.129
-0.027,0.801,0.117
-0.008,0.789,0.113
0.016,0.773,0.113
0.031,0.766,0.113
0.051,0.77,0.109
0.066,0.773,0.105
0.082,0.773,0.102
0.098,0.777,0.102
0.113,0.781,0.105
0.125,0.785,0.117
0.133,0.789,0.133
0.129,0.801,0.145
0.117,0.797,0.164
0.105,0.797,0.176
0.09,0.801,0.191
0.074,0.82,0.199
0.059,0.848,0.211
0.039,0.871,0.23
0.027,0.887,0.25
0.016,0.887,0.273
0.012,0.891,0.285
0.008,0.883,0.281
0.012,0.887,0.266
0.012,0.906,0.254
0.02,0.93,0.23
0.02,0.98,0.227
0.008,1.074,0.203
-0.008,1.141,0.191
-0.004,1.25,0.18
-0.016,1.336,0.172
-0.031,1.391,0.164
-0.023,1.422,0.16
-0.023,1.445,0.16
-0.039,1.453,0.152
-0.063,1.438,0.125
-0.086,1.387,0.086
-0.098,1.316,0.047
-0.082,1.23,0.023
-0.051,1.16,0.008
-0.012,1.121,-0.004
0.008,1.102,0
0.039,1.109,0.008
0.039,1.129,0.012
0.031,1.148,0.023
0.02,1.156,0.016
0.008,1.148,0.004
-0.004,1.137,-0.008
-0.016,1.117,0
-0.02,1.086,0.012
-0.031,1.039,0.02
-0.047,0.984,0.035
-0.059,0.945,0.059
-0.074,0.918,0.063
-0.082,0.898,0.07
-0.086,0.875,0.078
-0.086,0.848,0.082
-0.086,0.816,0.094
-0.082,0.777,0.102
-0.07,0.75,0.109
-0.059,0.719,0.113
-0.051,0.695,0.125
-0.039,0.684,0.129
-0.027,0.668,0.141
-0.027,0.664,0.152
-0.023,0.664,0.164
-0.023,0.664,0.164
-0.016,0.664,0.176
-0.016,0.672,0.188
-0.008,0.68,0.191
-0.012,0.699,0.188
-0.016,0.711,0.18
-0.016,0.738,0.164
-0.023,0.773,0.156
-0.02,0.801,0.148
-0.02,0.824,0.145
-0.016,0.84,0.145
-0.008,0.859,0.145
0.004,0.883,0.156
0.016,0.918,0.168
0.012,0.949,0.176
0.004,0.98,0.184
-0.016,1.039,0.18
-0.043,1.105,0.164
-0.055,1.184,0.145
-0.074,1.266,0.129
-0.098,1.328,0.129
-0.133,1.371,0.129
-0.164,1.383,0.121
-0.188,1.367,0.121
-0.219,1.309,0.137
-0.277,1.242,0.152
-0.297,1.172,0.156
-0.301,1.121,0.148
-0.289,1.109,0.133
-0.262,1.109,0.133
-0.23,1.094,0.152
-0.211,1.078,0.188
-0.195,1.082,0.227
-0.191,1.086,0.262
-0.188,1.063,0.293
-0.184,1.047,0.293
-0.188,1.055,0.285
-0.191,1.039,0.27
-0.18,0.996,0.254
-0.172,0.938,0.25
-0.164,0.879,0.242
-0.156,0.836,0.242
-0.145,0.805,0.23
-0.129,0.781,0.215
-0.113,0.758,0.195
-0.102,0.742,0.188
-0.082,0.742,0.18
-0.066,0.75,0.18
-0.043,0.75,0.18
-0.016,0.746,0.188
0.008,0.758,0.191
0.027,0.766,0.203
0.039,0.777,0.219
0.059,0.785,0.227
0.074,0.805,0.238
0.082,0.836,0.254
0.082,0.855,0.258
0.086,0.867,0.266
0.094,0.883,0.273
0.098,0.895,0.281
0.102,0.906,0.289
0.102,0.898,0.301
0.105,0.895,0.297
0.098,0.883,0.297
0.098,0.871,0.289
0.098,0.863,0.281
0.102,0.867,0.27
0.113,0.883,0.254
0.121,0.898,0.242
0.121,0.918,0.242
0.121,0.945,0.23
0.133,0.992,0.223
0.125,1.039,0.215
0.113,1.09,0.211
0.105,1.168,0.195
0.074,1.281,0.184
0.047,1.359,0.18
0.012,1.41,0.168
-0.016,1.441,0.164
-0.051,1.441,0.168
-0.086,1.414,0.16
-0.121,1.363,0.129
-0.152,1.305,0.086
-0.156,1.234,0.047
-0.133,1.18,0.02
-0.098,1.137,0
-0.059,1.121,-0.008
-0.035,1.129,-0.004
-0.023,1.129,0.004
-0.023,1.145,0.012
-0.035,1.156,0.02
-0.043,1.156,0.027
-0.043,1.148,0.016
-0.047,1.121,0.008
-0.051,1.098,0.008
-0.051,1.047,0.02
-0.051,0.98,0.035
-0.055,0.918,0.047
-0.059,0.859,0.066
-0.07,0.813,0.086
-0.074,0.77,0.098
-0.078,0.746,0.105
-0.078,0.723,0.117
-0.074,0.695,0.125
-0.074,0.684,0.133
-0.066,0.664,0.148
-0.055,0.645,0.164
-0.047,0.629,0.176
-0.031,0.617,0.191
-0.023,0.613,0.191
