------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 09:30:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:31:34
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.17     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-2.438,1.523,0.91
-2.504,1.359,0.941
-2.512,0.98,0.895
-2.559,0.664,0.684
-2.629,0.625,0.531
-2.676,0.625,0.355
-2.609,0.641,0.215
-2.43,0.754,0.102
-2.176,0.758,0.023
-1.859,0.398,-0.023
-1.449,-0.008,-0.066
-1.008,-0.297,-0.094
-0.617,-0.461,-0.129
-0.316,-0.488,-0.152
-0.039,-0.48,-0.098
0.219,-0.367,-0.016
0.406,-0.184,0.059
0.465,0.066,0.125
0.383,0.285,0.18
0.25,0.402,0.27
0.148,0.383,0.352
0.105,0.387,0.383
0.086,0.477,0.352
0.066,0.586,0.324
0.051,0.785,0.352
-0.008,1.012,0.398
-0.137,1.148,0.438
-0.27,1.191,0.488
-0.375,1.156,0.523
-0.469,1.008,0.547
-0.531,0.828,0.563
-0.563,0.68,0.57
-0.578,0.555,0.586
-0.598,0.473,0.59
-0.621,0.434,0.59
-0.656,0.434,0.574
-0.699,0.426,0.563
-0.711,0.434,0.559
-0.719,0.465,0.551
-0.719,0.488,0.539
-0.703,0.496,0.508
-0.668,0.488,0.488
-0.621,0.516,0.484
-0.605,0.57,0.48
-0.609,0.625,0.457
-0.594,0.652,0.445
-0.543,0.645,0.441
-0.488,0.625,0.438
-0.438,0.605,0.41
-0.398,0.582,0.363
-0.336,0.559,0.297
-0.262,0.523,0.219
-0.199,0.457,0.16
-0.156,0.316,0.117
-0.148,0.129,0.133
-0.172,-0.008,0.156
-0.191,-0.043,0.184
-0.266,0.008,0.199
-0.395,0.125,0.227
-0.523,0.215,0.277
-0.617,0.254,0.258
-0.633,0.203,0.227
-0.586,0.137,0.301
-0.547,0.207,0.336
-0.555,0.297,0.215
-0.594,0.34,0.191
-0.617,0.359,0.207
-0.625,0.426,0.215
-0.691,0.523,0.168
-0.805,0.602,0.172
-0.902,0.672,0.262
-0.938,0.719,0.309
-0.906,0.738,0.367
-0.809,0.719,0.363
-0.746,0.664,0.402
-0.766,0.641,0.398
-0.82,0.66,0.23
-0.875,0.75,0.035
-0.914,0.746,-0.07
-0.91,0.645,-0.02
-0.844,0.414,0.039
-0.773,0.168,0.168
-0.719,0.105,0.363
-0.734,0.172,0.434
-0.902,0.305,0.488
-1.172,0.391,0.52
-1.379,0.367,0.516
-1.434,0.293,0.387
-1.402,0.266,0.266
-1.332,0.289,0.102
-1.18,0.32,-0.145
-1.035,0.375,-0.289
-0.922,0.402,-0.305
-0.836,0.391,-0.199
-0.863,0.289,0
-0.871,0.207,0.277
-0.816,0.227,0.555
-0.75,0.289,0.699
-0.727,0.262,0.73
-0.727,0.211,0.676
-0.711,0.184,0.563
-0.707,0.129,0.316
-0.738,0.059,0.016
-0.766,0.098,-0.219
-0.727,0.254,-0.313
-0.75,0.336,-0.27
-0.719,0.273,-0.242
-0.664,0.137,-0.215
-0.605,0,-0.195
-0.605,-0.078,-0.203
-0.645,-0.172,-0.199
-0.645,-0.289,-0.121
-0.609,-0.355,-0.09
-0.68,-0.285,-0.195
-0.77,-0.109,-0.34
-0.793,0.055,-0.418
-0.785,0.121,-0.414
-0.746,0.109,-0.324
-0.746,0.148,-0.266
-0.801,0.207,-0.215
-0.824,0.223,-0.152
-0.766,0.234,-0.066
-0.762,0.27,-0.098
-0.875,0.34,-0.18
-1.043,0.359,-0.242
-1.184,0.223,-0.242
-1.336,-0.195,-0.188
-1.227,-0.605,0.066
-0.918,-0.547,0.207
-0.863,-0.344,0.105
-1.102,-0.242,-0.086
-1.004,-0.121,-0.121
-0.824,0.188,-0.195
-0.941,0.27,-0.277
-1.18,0.074,-0.199
-1.242,-0.023,-0.078
-1.25,-0.027,0.016
-1.277,-0.074,0.035
-1.289,-0.125,-0.031
-1.27,-0.109,-0.113
-1.215,-0.035,-0.203
-1.152,0.043,-0.355
-1.121,0.199,-0.488
-1.109,0.391,-0.566
-1.078,0.473,-0.598
-1.059,0.441,-0.563
-1.059,0.355,-0.496
-1.113,0.25,-0.418
-1.191,0.172,-0.344
-1.262,0.129,-0.324
-1.309,0.09,-0.324
-1.328,0.09,-0.336
-1.32,0.133,-0.375
-1.305,0.191,-0.41
-1.301,0.227,-0.434
-1.324,0.23,-0.438
-1.344,0.195,-0.414
-1.359,0.16,-0.371
-1.383,0.137,-0.328
-1.398,0.109,-0.289
-1.434,0.074,-0.219
-1.512,-0.031,-0.133
-1.582,-0.164,-0.109
-1.535,-0.258,-0.211
-1.398,-0.363,-0.367
-1.234,-0.391,-0.379
-1.113,-0.289,-0.27
-1.074,-0.152,-0.238
-1.133,-0.016,-0.32
-1.195,0.113,-0.387
-1.18,0.195,-0.406
-1.098,0.207,-0.383
-1.027,0.141,-0.332
-1,0.047,-0.301
-1.02,-0.004,-0.289
-1.051,0,-0.285
-1.055,0.047,-0.297
-1.043,0.094,-0.305
-1.031,0.117,-0.309
-1.027,0.109,-0.309
-1.027,0.086,-0.293
-1.023,0.066,-0.277
-1.012,0.059,-0.27
-1.008,0.055,-0.285
-1,0.047,-0.293
-0.984,0.023,-0.293
-0.961,-0.008,-0.285
-0.938,-0.023,-0.281
-0.914,-0.02,-0.277
-0.898,-0.016,-0.258
-0.887,0,-0.246
-0.883,0.023,-0.254
-0.895,0.043,-0.285
-0.922,0.059,-0.309
-0.961,0.059,-0.313
-1.004,0.043,-0.32
-1.043,0.016,-0.344
-1.074,0.008,-0.379
-1.113,-0.02,-0.414
-1.152,-0.039,-0.441
-1.188,-0.035,-0.469
-1.223,0.004,-0.492
-1.262,0.063,-0.516
-1.316,0.117,-0.531
-1.363,0.137,-0.527
-1.391,0.125,-0.48
-1.375,0.039,-0.414
-1.355,-0.055,-0.359
-1.336,-0.125,-0.293
-1.32,-0.164,-0.25
-1.301,-0.176,-0.23
-1.293,-0.172,-0.227
-1.305,-0.148,-0.223
-1.305,-0.109,-0.242
-1.313,-0.055,-0.281
-1.332,0.012,-0.32
-1.352,0.059,-0.355
-1.363,0.098,-0.387
-1.355,0.152,-0.426
-1.344,0.168,-0.48
-1.344,0.148,-0.5
-1.328,0.137,-0.473
-1.305,0.141,-0.461
-1.281,0.172,-0.465
-1.266,0.219,-0.473
-1.246,0.273,-0.473
-1.223,0.32,-0.48
-1.219,0.34,-0.52
-1.234,0.297,-0.527
-1.246,0.211,-0.469
-1.238,0.141,-0.379
-1.211,0.121,-0.336
-1.188,0.148,-0.324
-1.164,0.172,-0.285
-1.117,0.18,-0.242
-1.07,0.188,-0.262
-1.051,0.16,-0.328
-1.02,0.164,-0.418
-0.957,0.234,-0.5
-0.91,0.348,-0.586
-0.887,0.473,-0.641
-0.91,0.395,-0.641
-0.898,0.215,-0.504
-0.844,0.145,-0.438
-0.816,0.113,-0.508
-0.805,0.055,-0.594
-0.824,-0.191,-0.555
-0.777,-0.539,-0.379
-0.656,-0.582,-0.238
-0.578,-0.344,-0.23
-0.602,-0.105,-0.309
-0.727,-0.016,-0.383
-0.852,-0.07,-0.387
-0.859,-0.168,-0.352
-0.781,-0.148,-0.391
-0.73,-0.121,-0.379
-0.727,-0.109,-0.34
-0.777,-0.098,-0.336
-0.855,-0.078,-0.309
-0.926,-0.07,-0.207
-0.93,-0.051,-0.094
-0.891,0.184,-0.023
-0.922,0.48,0
-1.004,0.688,0.016
-1.027,0.758,-0.004
-0.945,0.676,-0.082
-0.797,0.426,-0.156
-0.559,0.078,-0.227
-0.184,-0.066,-0.223
0.207,0.172,-0.188
0.387,0.504,-0.176
0.348,0.645,-0.133
0.191,0.641,-0.027
0.023,0.566,0.145
-0.078,0.43,0.289
-0.156,0.355,0.398
-0.223,0.379,0.426
-0.344,0.508,0.512
-0.461,0.617,0.535
-0.605,0.695,0.535
-0.754,0.695,0.531
-0.867,0.75,0.523
-0.906,0.762,0.445
-0.902,0.668,0.418
-0.82,0.555,0.426
-0.691,0.512,0.449
-0.598,0.492,0.441
-0.535,0.461,0.391
-0.496,0.398,0.285
-0.465,0.379,0.141
-0.445,0.391,-0.035
-0.434,0.434,-0.23
-0.477,0.488,-0.387
-0.527,0.535,-0.422
-0.598,0.578,-0.387
-0.676,0.73,-0.324
-0.816,0.828,-0.277
-1.008,0.809,-0.141
-1.152,0.785,0.066
-1.316,0.809,0.258
-1.555,0.867,0.445
-1.891,0.887,0.578
-2.195,0.875,0.719
-2.375,0.832,0.738
-2.426,0.781,0.551
-2.426,0.746,0.219
-2.418,0.863,-0.211
-2.434,1.066,-0.531
-2.379,1.008,-0.621
-2.234,0.684,-0.516
-2.031,0.34,-0.398
-1.773,0.059,-0.398
-1.453,-0.203,-0.395
-1.051,-0.391,-0.371
-0.676,-0.477,-0.426
-0.344,-0.477,-0.496
-0.078,-0.508,-0.566
0.133,-0.543,-0.531
0.246,-0.566,-0.441
0.285,-0.539,-0.324
0.277,-0.445,-0.195
0.227,-0.32,-0.109
0.168,-0.215,-0.027
0.133,-0.113,0.043
0.078,-0.035,0.078
-0.008,0.02,0.145
-0.168,0.07,0.23
-0.355,0.152,0.383
-0.559,0.367,0.441
-0.883,0.594,0.535
-1.168,0.734,0.629
-1.332,0.914,0.641
-1.445,1.016,0.633
-1.57,1.07,0.691
-1.805,1.164,0.781
-2.027,1.258,0.785
-2.117,1.258,0.855
-2.035,1.273,0.914
-1.867,1.242,0.918
-1.66,1.148,0.914
-1.457,1.051,0.949
-1.285,0.965,0.938
-1.133,0.898,0.82
-0.945,0.75,0.68
-0.715,0.594,0.504
-0.477,0.398,0.313
-0.234,0.238,0.145
-0.035,0.074,0.008
0.125,-0.066,-0.105
0.246,-0.133,-0.203
0.289,-0.102,-0.293
0.277,0.004,-0.371
0.25,0.125,-0.402
0.18,0.23,-0.379
0.063,0.395,-0.328
-0.148,0.617,-0.289
-0.402,0.77,-0.223
-0.629,0.871,-0.105
-0.832,0.93,0.031
-0.992,0.914,0.164
-1.109,0.848,0.289
-1.172,0.758,0.383
-1.211,0.648,0.445
-1.211,0.531,0.484
-1.18,0.414,0.488
-1.125,0.359,0.449
-1.043,0.355,0.383
-0.957,0.379,0.316
-0.871,0.414,0.262
-0.781,0.434,0.227
-0.699,0.445,0.215
-0.637,0.48,0.211
-0.586,0.508,0.207
-0.559,0.516,0.227
-0.547,0.555,0.254
-0.531,0.617,0.289
-0.543,0.688,0.313
-0.559,0.719,0.34
-0.574,0.711,0.344
-0.605,0.68,0.328
-0.594,0.703,0.316
-0.566,0.73,0.277
-0.535,0.762,0.258
-0.5,0.766,0.234
-0.488,0.688,0.23
-0.469,0.531,0.258
-0.445,0.367,0.301
-0.418,0.23,0.336
-0.395,0.148,0.359
-0.391,0.137,0.363
-0.41,0.227,0.344
-0.441,0.34,0.297
-0.484,0.453,0.227
-0.504,0.578,0.09
-0.488,0.57,-0.059
-0.414,0.418,-0.07
-0.344,0.344,-0.023
-0.352,0.363,0.016
-0.426,0.418,0.051
-0.496,0.469,0.117
-0.586,0.531,0.242
-0.715,0.633,0.336
-0.867,0.676,0.324
-0.984,0.609,0.414
-1.047,0.422,0.613
-1.074,0.168,0.719
-1.051,0.004,0.859
-1.023,-0.004,0.738
-0.969,0.113,0.508
-0.867,0.285,0.418
-0.82,0.395,0.355
-0.824,0.469,0.293
-0.824,0.527,0.25
-0.789,0.547,0.246
-0.75,0.512,0.242
-0.719,0.43,0.191
-0.711,0.324,0.23
-0.777,0.242,0.328
-0.902,0.207,0.383
-1,0.211,0.406
-1.027,0.215,0.422
-1.016,0.23,0.438
-0.988,0.234,0.383
-0.98,0.352,0.242
-0.977,0.563,0.066
-1,0.664,-0.039
-1.02,0.648,-0.094
-1,0.539,-0.086
-0.973,0.434,-0.012
-1.055,0.316,0.09
-1.188,0.207,0.203
-1.258,0.109,0.27
-1.215,0.066,0.246
-1.086,0.105,0.125
-0.934,0.215,-0.012
-0.742,0.359,-0.273
-0.668,0.461,-0.363
-0.594,0.484,-0.273
-0.582,0.449,-0.129
-0.621,0.367,0.07
-0.66,0.305,0.25
-0.664,0.277,0.379
-0.707,0.184,0.426
-0.738,0.059,0.453
-0.73,0.008,0.441
-0.734,-0.008,0.418
-0.723,-0.066,0.387
-0.711,-0.137,0.289
-0.719,-0.063,0.184
-0.727,0.164,0.082
-0.715,0.355,0.035
-0.699,0.406,0.027
-0.676,0.41,0.008
-0.672,0.402,-0.023
-0.668,0.324,-0.027
-0.645,0.211,0.02
-0.598,0.07,0.047
-0.613,-0.125,0.027
-0.66,-0.191,-0.137
-0.652,-0.074,-0.313
-0.625,0.039,-0.422
-0.602,0.066,-0.434
-0.582,0.047,-0.434
-0.594,0.059,-0.375
-0.617,0.086,-0.336
-0.664,0.086,-0.301
-0.703,0.063,-0.223
-0.766,0,-0.141
-0.809,-0.082,-0.078
-0.879,-0.051,0.047
-1.023,0.133,-0.16
-1.105,0.238,-0.176
-1.082,0.258,0.137
-1.078,0.207,0.105
-0.969,0.07,-0.227
-0.961,-0.039,-0.121
-1.035,-0.098,0.051
-1.172,-0.281,0.043
-1.332,-0.355,0.141
-1.414,-0.313,0.086
-1.406,-0.23,0.008
-1.344,-0.133,-0.059
-1.289,-0.02,-0.242
-1.262,0.102,-0.492
-1.25,0.223,-0.66
-1.211,0.297,-0.746
-1.145,0.297,-0.75
-1.082,0.262,-0.703
-1.07,0.215,-0.648
-1.121,0.125,-0.59
-1.203,0.012,-0.578
-1.277,-0.035,-0.547
-1.34,-0.027,-0.492
-1.367,0,-0.457
-1.387,0.051,-0.41
-1.402,0.117,-0.379
-1.414,0.191,-0.379
-1.398,0.246,-0.363
-1.379,0.258,-0.344
-1.371,0.207,-0.328
-1.375,0.145,-0.324
-1.383,0.113,-0.32
-1.398,0.117,-0.313
-1.402,0.125,-0.289
-1.402,0.133,-0.242
-1.402,0.109,-0.137
-1.375,0.082,-0.043
-1.363,0.035,-0.078
-1.367,-0.094,-0.184
-1.34,-0.254,-0.242
-1.285,-0.32,-0.258
-1.219,-0.258,-0.27
-1.172,-0.098,-0.289
-1.145,0.082,-0.305
-1.137,0.203,-0.305
-1.121,0.238,-0.293
-1.102,0.191,-0.281
-1.086,0.098,-0.246
-1.074,0.031,-0.234
-1.082,-0.004,-0.23
-1.09,-0.02,-0.223
-1.098,-0.016,-0.211
-1.102,-0.012,-0.195
-1.109,-0.012,-0.191
-1.117,-0.02,-0.207
-1.117,-0.02,-0.23
-1.117,-0.027,-0.227
-1.121,-0.02,-0.199
-1.113,0.016,-0.152
-1.105,0.059,-0.184
-1.137,0.086,-0.262
-1.203,0.098,-0.332
-1.273,0.102,-0.41
-1.34,0.113,-0.469
-1.379,0.105,-0.508
-1.402,0.086,-0.59
-1.422,0.039,-0.629
-1.43,-0.031,-0.594
-1.402,-0.117,-0.52
-1.367,-0.188,-0.426
-1.336,-0.195,-0.375
-1.32,-0.133,-0.379
-1.316,-0.055,-0.387
-1.285,0,-0.379
-1.254,0.043,-0.387
-1.227,0.07,-0.414
-1.234,0.063,-0.445
-1.25,0.063,-0.461
-1.262,0.109,-0.477
-1.262,0.156,-0.473
-1.238,0.207,-0.465
-1.203,0.273,-0.477
-1.164,0.324,-0.465
-1.125,0.344,-0.441
-1.105,0.34,-0.422
-1.121,0.297,-0.414
-1.152,0.211,-0.359
-1.172,0.164,-0.266
-1.176,0.18,-0.234
-1.164,0.207,-0.191
-1.125,0.277,-0.168
-1.094,0.375,-0.234
-1.082,0.48,-0.332
-1.102,0.449,-0.395
-1.125,0.352,-0.398
-1.141,0.234,-0.445
-1.105,0.355,-0.516
-1.043,0.379,-0.504
-0.941,0.254,-0.441
-0.91,-0.078,-0.395
-0.898,-0.188,-0.297
-0.93,-0.277,-0.199
-0.953,-0.215,-0.207
-0.984,-0.477,-0.09
-0.875,-0.746,-0.008
-0.684,-0.66,0.004
-0.586,-0.254,-0.125
-0.629,0.219,-0.262
-0.754,0.512,-0.352
-0.891,0.578,-0.492
-0.961,0.465,-0.496
-0.918,0.305,-0.316
-0.809,0.203,-0.195
-0.738,0.199,-0.203
-0.727,0.137,-0.254
-0.66,0.094,-0.273
-0.578,-0.008,-0.156
-0.547,-0.063,-0.055
-0.645,-0.031,-0.098
-0.789,0.066,-0.133
-0.898,0.098,-0.016
-0.898,0.121,0.074
-0.859,0.254,0.133
-0.914,0.316,0.16
-0.973,0.352,0.168
-1,0.34,0.121
-0.941,0.332,0.023
-0.824,0.34,-0.094
-0.691,0.266,-0.133
-0.488,0.23,-0.141
-0.258,0.246,-0.215
-0.098,0.238,-0.285
0.063,0.133,-0.348
0.27,0.117,-0.371
0.445,0.246,-0.352
0.441,0.371,-0.273
0.281,0.422,-0.211
0.035,0.477,-0.156
-0.207,0.551,-0.047
-0.375,0.605,0.063
-0.488,0.711,0.117
-0.602,0.77,0.18
-0.703,0.746,0.297
-0.844,0.691,0.395
-1.051,0.641,0.465
-1.289,0.727,0.469
-1.559,0.891,0.441
-1.797,0.988,0.496
-1.91,1.086,0.492
-1.926,1.004,0.508
-1.922,0.781,0.551
-1.965,0.594,0.508
-1.934,0.387,0.426
-1.773,0.258,0.332
-1.59,0.258,0.176
-1.414,0.242,0.078
-1.227,0.254,0.063
-1.07,0.375,-0.012
-0.898,0.473,-0.113
-0.645,0.438,-0.219
-0.316,0.293,-0.285
-0.035,0.234,-0.32
0.098,0.297,-0.305
0.078,0.348,-0.203
0.039,0.258,-0.066
0.039,0.152,0.059
0.031,0.285,0.176
-0.063,0.34,0.137
-0.063,0.473,0.047
-0.113,0.387,0.008
-0.148,0.188,0.012
-0.125,0.082,0.059
-0.074,0.145,0.09
-0.086,0.398,0.035
-0.152,0.672,-0.074
-0.219,0.859,-0.121
-0.328,0.98,-0.168
-0.457,0.961,-0.211
-0.512,0.707,-0.098
-0.531,0.504,0.188
-0.691,0.555,0.461
-1.098,0.723,0.801
-1.684,0.961,1.246
-2.258,1.039,1.531
-2.527,1.109,1.527
-2.484,1.246,1.195
-2.305,1.148,0.813
-2.164,0.836,0.551
-2.117,0.461,0.395
-2.086,0.039,0.539
-1.93,-0.043,0.637
-1.645,-0.039,0.586
-1.273,0.047,0.367
-0.906,0.07,0.203
-0.531,-0.207,0.148
-0.152,-0.453,0.063
0.09,-0.379,-0.211
0.383,-0.195,-0.328
0.563,0.004,-0.332
0.527,0.105,-0.293
0.465,0.148,-0.176
0.414,0.148,-0.012
0.355,0.121,0.191
0.297,0.23,0.32
0.203,0.535,0.414
0.066,0.949,0.484
-0.09,1.336,0.555
-0.238,1.566,0.629
-0.367,1.617,0.699
-0.465,1.465,0.766
-0.527,1.207,0.813
-0.59,0.953,0.836
-0.652,0.723,0.82
-0.684,0.563,0.797
-0.699,0.48,0.766
-0.703,0.438,0.707
-0.699,0.449,0.664
-0.695,0.469,0.629
-0.695,0.438,0.609
-0.68,0.359,0.602
-0.645,0.277,0.586
-0.633,0.238,0.57
-0.633,0.273,0.559
-0.625,0.348,0.559
-0.602,0.426,0.563
-0.582,0.504,0.563
-0.555,0.559,0.566
-0.512,0.586,0.57
-0.465,0.609,0.57
-0.43,0.609,0.563
-0.41,0.633,0.551
-0.406,0.637,0.523
-0.402,0.633,0.512
-0.387,0.672,0.492
-0.367,0.676,0.457
-0.352,0.613,0.434
-0.305,0.52,0.41
-0.273,0.434,0.379
-0.25,0.328,0.352
-0.238,0.242,0.336
-0.242,0.168,0.34
-0.25,0.105,0.336
-0.266,0.047,0.316
-0.281,0.012,0.258
-0.32,0.02,0.215
-0.352,0.16,0.203
-0.363,0.301,0.148
-0.359,0.297,0.129
-0.301,0.301,0.164
-0.254,0.383,0.148
-0.297,0.41,0.109
-0.371,0.391,0.102
-0.457,0.387,0.137
-0.535,0.426,0.168
-0.621,0.527,0.18
-0.715,0.598,0.254
-0.809,0.641,0.352
-0.871,0.641,0.438
-0.898,0.637,0.492
-0.926,0.664,0.586
-1.039,0.656,0.652
-1.215,0.633,0.672
-1.336,0.555,0.668
-1.344,0.367,0.637
-1.227,0.203,0.539
-1.07,0.129,0.383
-0.961,0.223,0.367
-0.992,0.391,0.344
-1.141,0.539,0.266
-1.258,0.621,0.203
-1.27,0.59,0.215
-1.23,0.48,0.281
-1.223,0.352,0.254
-1.219,0.289,0.148
-1.184,0.305,0.02
-1.137,0.344,-0.074
-1.094,0.352,-0.078
-1.102,0.367,-0.07
-1.137,0.391,-0.145
-1.121,0.375,-0.246
-1.031,0.266,-0.379
-0.871,0.168,-0.414
-0.766,0.109,-0.301
-0.746,0.113,-0.141
-0.789,0.141,0.012
-0.848,0.191,0.164
-0.824,0.262,0.262
-0.777,0.285,0.402
-0.738,0.246,0.512
-0.719,0.18,0.52
-0.719,0.133,0.469
-0.699,0.117,0.422
-0.66,0.105,0.391
-0.641,0.027,0.289
-0.652,-0.047,0.145
-0.676,-0.035,0.02
-0.656,0.063,-0.059
-0.613,0.184,-0.113
-0.559,0.223,-0.125
-0.559,0.172,-0.09
-0.57,0.141,-0.09
-0.605,0.129,-0.113
-0.645,0.098,-0.094
-0.691,0.023,-0.047
-0.707,-0.086,-0.039
-0.66,-0.199,-0.051
-0.617,-0.199,-0.086
-0.574,-0.074,-0.164
-0.539,0.078,-0.258
-0.578,0.203,-0.316
-0.688,0.234,-0.324
-0.797,0.23,-0.309
-0.871,0.273,-0.215
-0.93,0.297,-0.129
-0.992,0.23,-0.047
-1.008,0.094,0.059
-0.984,0.023,0.148
-1.059,0.043,-0.02
-1.09,0.078,-0.152
-1.012,0.051,0.055
-0.926,-0.039,-0.004
-0.871,-0.203,-0.402
-0.762,-0.207,-0.316
-0.734,-0.086,-0.285
-0.91,-0.078,-0.414
-1.113,-0.098,-0.266
-1.215,-0.121,-0.184
-1.215,-0.09,-0.148
-1.211,-0.039,-0.125
-1.234,0.035,-0.164
-1.266,0.082,-0.289
-1.27,0.047,-0.41
-1.23,0.016,-0.52
-1.191,-0.008,-0.633
-1.164,0.035,-0.68
-1.168,0.113,-0.699
-1.18,0.16,-0.68
-1.242,0.141,-0.621
-1.32,0.055,-0.563
-1.359,0.016,-0.52
-1.355,0.035,-0.484
-1.316,0.059,-0.477
-1.297,0.078,-0.438
-1.34,0.09,-0.387
-1.402,0.133,-0.363
-1.441,0.215,-0.352
-1.449,0.27,-0.367
-1.453,0.258,-0.395
-1.453,0.203,-0.402
-1.449,0.125,-0.391
-1.426,0.07,-0.371
-1.395,0.047,-0.367
-1.367,0.043,-0.375
-1.34,0.051,-0.375
-1.297,0.066,-0.375
-1.254,0.086,-0.359
-1.227,0.094,-0.348
-1.215,0.094,-0.32
-1.203,0.059,-0.293
-1.18,0.023,-0.258
-1.152,0.012,-0.215
-1.117,-0.004,-0.188
-1.098,-0.031,-0.18
-1.074,-0.063,-0.176
-1.055,-0.086,-0.18
-1.043,-0.082,-0.184
-1.031,-0.074,-0.188
-1.02,-0.051,-0.195
-1.016,-0.016,-0.207
-1.008,0.02,-0.23
-1,0.047,-0.246
-0.992,0.051,-0.258
-0.984,0.047,-0.27
-0.988,0.035,-0.293
-0.988,0.047,-0.309
-0.996,0.074,-0.316
-1,0.098,-0.332
-1.012,0.117,-0.352
-1.023,0.125,-0.375
-1.031,0.125,-0.395
-1.039,0.125,-0.402
-1.051,0.125,-0.434
-1.074,0.121,-0.48
-1.105,0.121,-0.516
-1.121,0.141,-0.543
-1.152,0.156,-0.547
-1.18,0.172,-0.555
-1.215,0.16,-0.566
-1.234,0.145,-0.551
-1.234,0.145,-0.527
-1.207,0.156,-0.504
-1.172,0.16,-0.477
-1.133,0.156,-0.449
-1.117,0.121,-0.434
-1.145,0.012,-0.395
-1.203,-0.176,-0.285
-1.223,-0.352,-0.18
-1.203,-0.402,-0.129
-1.191,-0.316,-0.094
-1.191,-0.117,-0.082
-1.184,0.102,-0.129
-1.18,0.223,-0.223
-1.18,0.18,-0.297
-1.168,0.07,-0.328
-1.168,-0.004,-0.352
-1.191,-0.012,-0.383
-1.223,0.016,-0.398
-1.227,0.059,-0.426
-1.215,0.121,-0.453
-1.191,0.191,-0.477
-1.168,0.25,-0.52
-1.145,0.266,-0.543
-1.121,0.234,-0.512
-1.09,0.168,-0.465
-1.051,0.117,-0.398
-1.012,0.141,-0.367
-0.996,0.184,-0.375
-1.012,0.203,-0.352
-1.027,0.16,-0.324
-1.02,0.105,-0.316
-1.004,0.109,-0.34
-0.977,0.137,-0.375
-0.941,0.215,-0.469
-0.93,0.203,-0.457
-0.898,0.156,-0.344
-0.863,0.133,-0.375
-0.848,0.23,-0.422
-0.867,0.359,-0.504
-0.902,0.402,-0.543
-0.941,0.277,-0.461
-0.957,0.168,-0.352
-0.961,0.211,-0.352
-0.961,0.262,-0.465
-0.934,0.387,-0.629
-0.957,0.375,-0.707
-1.023,0.078,-0.57
-1.02,-0.301,-0.238
-0.969,-0.484,0.012
-0.961,-0.301,0.02
-1.035,0.098,-0.156
-1.145,0.387,-0.254
-1.188,0.363,-0.211
-1.133,0.188,-0.156
-1.047,0.098,-0.223
-0.996,0.109,-0.316
-0.977,0.129,-0.289
-0.953,0.09,-0.25
-0.863,0.145,-0.176
-0.77,0.238,-0.18
-0.707,0.289,-0.16
-0.672,0.246,-0.133
-0.695,0.242,-0.078
-0.809,0.277,-0.066
-0.914,0.273,-0.02
-0.969,0.258,0.094
-1,0.199,0.137
-0.953,0.137,0.168
-0.844,0.098,0.238
-0.73,0.191,0.316
-0.723,0.426,0.27
-0.828,0.645,0.191
-0.895,0.621,0.145
-0.805,0.52,0.09
-0.645,0.438,-0.004
-0.492,0.34,-0.086
-0.344,0.242,-0.137
-0.203,0.168,-0.141
-0.07,0.09,-0.156
0.043,-0.004,-0.184
0.141,-0.121,-0.227
0.246,-0.16,-0.266
0.332,-0.117,-0.285
0.332,-0.168,-0.285
0.313,-0.246,-0.227
0.293,-0.25,-0.18
0.254,-0.141,-0.164
0.176,0,-0.188
0.078,0.102,-0.25
-0.016,0.105,-0.293
-0.117,0.074,-0.262
-0.273,0.105,-0.188
-0.512,0.223,-0.121
-0.816,0.402,-0.066
-1.117,0.57,-0.063
-1.305,0.652,-0.047
-1.402,0.656,-0.016
-1.5,0.621,0.027
-1.633,0.625,0.031
-1.758,0.598,0.016
-1.848,0.555,0.059
-1.918,0.516,0.133
-1.961,0.555,0.16
-1.977,0.605,0.195
-1.945,0.586,0.234
-1.887,0.535,0.254
-1.832,0.527,0.238
-1.785,0.555,0.234
-1.738,0.594,0.23
-1.742,0.648,0.191
-1.793,0.633,0.152
-1.805,0.539,0.164
-1.777,0.488,0.156
-1.719,0.391,0.145
-1.594,0.211,0.133
-1.391,0.148,0.055
-1.094,0.145,0.031
-0.832,0.145,0.023
-0.656,0.121,-0.008
-0.402,0.102,-0.066
-0.082,0.156,-0.148
0.145,0.133,-0.223
0.297,0.27,-0.281
0.398,0.551,-0.387
0.438,0.695,-0.441
0.457,0.668,-0.449
0.395,0.531,-0.477
0.273,0.441,-0.48
0.199,0.461,-0.434
0.121,0.469,-0.363
0.027,0.457,-0.297
-0.047,0.449,-0.219
-0.125,0.453,-0.109
-0.242,0.504,0.047
-0.395,0.621,0.238
-0.684,0.703,0.449
-1.098,0.801,0.664
-1.57,0.863,0.848
-1.992,0.906,0.938
-2.293,0.879,0.953
-2.449,0.73,0.957
-2.453,0.621,0.945
-2.391,0.625,0.742
-2.262,0.691,0.457
-2.086,0.773,0.188
-1.898,0.68,0.055
-1.734,0.414,0.074
-1.535,0.238,-0.031
-1.238,0.172,-0.145
-0.852,0.031,-0.188
