------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 09:30:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:31:32
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.14     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.195,0.652,-0.074
0.211,0.652,-0.043
0.305,0.707,0.016
0.516,0.754,0.105
0.738,0.793,0.266
0.859,0.703,0.488
0.84,0.477,0.656
0.715,0.242,0.758
0.645,0.051,0.848
0.672,-0.02,0.965
0.777,0.105,1.035
0.977,0.395,1.074
1.23,0.691,1.078
1.383,0.832,1.059
1.453,0.926,1.008
1.473,0.977,0.938
1.473,0.844,0.887
1.418,0.488,0.863
1.348,0.105,0.883
1.359,-0.18,0.836
1.391,-0.266,0.723
1.41,-0.199,0.57
1.414,-0.082,0.418
1.359,-0.016,0.309
1.266,-0.02,0.18
1.148,-0.055,0.078
1.023,-0.082,-0.008
0.895,-0.141,-0.09
0.77,-0.211,-0.191
0.621,-0.242,-0.34
0.527,-0.098,-0.547
0.469,0.156,-0.719
0.426,0.379,-0.844
0.316,0.531,-0.906
0.258,0.648,-0.949
0.234,0.766,-0.922
0.223,0.871,-0.848
0.215,0.945,-0.742
0.176,1.039,-0.578
0.125,1.102,-0.336
0.109,1.148,-0.105
0.238,1.23,0.082
0.426,1.293,0.227
0.516,1.242,0.367
0.465,1.133,0.496
0.414,1.133,0.688
0.41,1.176,0.883
0.418,1.055,1.035
0.473,0.695,1.113
0.441,0.277,1.156
0.43,-0.066,1.109
0.609,-0.039,0.879
0.754,0.297,0.629
0.824,0.449,0.539
0.84,0.359,0.504
0.816,0.258,0.465
0.789,0.227,0.379
0.664,0.238,0.352
0.57,0.191,0.27
0.625,0.203,0.137
0.59,0.242,0.035
0.59,0.238,-0.102
0.648,0.219,-0.164
0.664,0.059,-0.199
0.688,-0.086,-0.23
0.746,-0.09,-0.23
0.797,0.016,-0.223
0.777,-0.008,-0.18
0.766,-0.063,-0.121
0.785,-0.168,-0.008
0.867,-0.172,0.023
0.93,-0.137,0.086
0.984,-0.066,0.102
0.965,-0.09,0.074
1.004,-0.031,0.027
1.176,0.098,-0.035
1.328,0.234,-0.152
1.266,0.137,-0.121
1.051,-0.184,0
0.887,-0.367,0.02
0.961,-0.41,0.066
1.18,-0.453,0.09
1.285,-0.543,0.094
1.367,-0.719,0.043
1.391,-0.645,-0.156
1.375,-0.367,-0.41
1.363,-0.055,-0.602
1.328,0.207,-0.668
1.273,0.43,-0.672
1.281,0.563,-0.625
1.313,0.586,-0.563
1.324,0.492,-0.504
1.313,0.285,-0.484
1.309,0.09,-0.5
1.34,0.027,-0.543
1.355,0.074,-0.59
1.324,0.176,-0.57
1.277,0.27,-0.473
1.27,0.297,-0.336
1.316,0.254,-0.258
1.414,0.176,-0.273
1.512,0.086,-0.348
1.566,0.008,-0.414
1.559,-0.059,-0.453
1.551,-0.07,-0.492
1.602,0.027,-0.512
1.645,0.152,-0.5
1.637,0.219,-0.477
1.602,0.195,-0.418
1.582,0.098,-0.348
1.559,-0.004,-0.289
1.516,-0.098,-0.27
1.48,-0.176,-0.262
1.457,-0.25,-0.242
1.438,-0.273,-0.203
1.441,-0.219,-0.188
1.43,-0.152,-0.191
1.406,-0.121,-0.191
1.391,-0.125,-0.184
1.375,-0.125,-0.191
1.367,-0.102,-0.211
1.375,-0.039,-0.238
1.398,0.02,-0.277
1.406,0.07,-0.305
1.398,0.113,-0.332
1.398,0.16,-0.359
1.402,0.184,-0.391
1.406,0.18,-0.406
1.406,0.148,-0.402
1.398,0.109,-0.398
1.402,0.082,-0.422
1.445,0.09,-0.43
1.477,0.102,-0.41
1.5,0.086,-0.363
1.539,0.035,-0.324
1.551,-0.078,-0.285
1.535,-0.176,-0.242
1.477,-0.184,-0.207
1.406,-0.141,-0.172
1.336,-0.102,-0.148
1.305,-0.043,-0.184
1.34,0.055,-0.234
1.352,0.176,-0.285
1.316,0.262,-0.328
1.273,0.313,-0.363
1.254,0.336,-0.395
1.242,0.324,-0.434
1.242,0.305,-0.465
1.234,0.297,-0.5
1.223,0.27,-0.5
1.211,0.203,-0.449
1.184,0.168,-0.398
1.145,0.195,-0.34
1.105,0.25,-0.293
1.066,0.309,-0.266
1.035,0.34,-0.246
1.012,0.316,-0.25
1.004,0.262,-0.246
0.996,0.238,-0.27
0.961,0.273,-0.316
0.91,0.328,-0.363
0.859,0.363,-0.41
0.809,0.316,-0.465
0.816,0.148,-0.473
0.871,0.027,-0.5
0.879,0.023,-0.488
0.84,-0.086,-0.477
0.84,-0.238,-0.48
0.875,-0.313,-0.375
0.848,-0.316,-0.348
0.77,-0.262,-0.375
0.777,-0.227,-0.32
0.82,-0.262,-0.281
0.875,-0.301,-0.242
0.914,-0.25,-0.176
0.953,-0.152,-0.098
0.934,-0.07,0.004
0.832,-0.004,0.078
0.719,0.027,0.098
0.676,0.016,0.109
0.688,-0.035,0.133
0.719,-0.055,0.027
0.84,0.082,-0.109
1.082,0.367,-0.148
1.266,0.652,-0.125
1.242,0.84,-0.074
1.059,0.887,0.031
0.883,0.832,0.164
0.816,0.738,0.27
0.828,0.715,0.301
0.828,0.73,0.293
0.801,0.66,0.289
0.727,0.516,0.277
0.629,0.387,0.25
0.508,0.344,0.172
0.402,0.395,0.078
0.344,0.461,-0.008
0.336,0.48,-0.066
0.344,0.445,-0.098
0.328,0.344,-0.109
0.266,0.207,-0.094
0.141,0.031,-0.07
-0.031,-0.195,-0.02
-0.141,-0.367,0.066
-0.102,-0.387,0.168
0.113,-0.219,0.254
0.398,0,0.277
0.551,0.172,0.23
0.543,0.25,0.184
0.473,0.246,0.141
0.473,0.227,0.113
0.547,0.219,0.117
0.66,0.23,0.094
0.785,0.246,0.059
0.879,0.289,0.059
0.934,0.348,0.102
1.012,0.422,0.141
1.113,0.496,0.188
1.191,0.527,0.242
1.215,0.52,0.277
1.195,0.48,0.281
1.156,0.438,0.25
1.105,0.41,0.207
1.066,0.395,0.164
1.023,0.383,0.137
0.988,0.379,0.109
0.965,0.371,0.094
0.953,0.383,0.098
0.93,0.379,0.121
0.902,0.375,0.152
0.875,0.363,0.188
0.852,0.359,0.219
0.848,0.363,0.238
0.852,0.375,0.246
0.859,0.391,0.242
0.871,0.406,0.242
0.879,0.418,0.23
0.875,0.438,0.215
0.859,0.477,0.211
0.84,0.512,0.215
0.816,0.523,0.227
0.797,0.516,0.234
0.809,0.492,0.246
0.832,0.461,0.242
0.852,0.438,0.242
0.871,0.41,0.23
0.867,0.375,0.223
0.855,0.344,0.234
0.816,0.316,0.238
0.746,0.309,0.246
0.676,0.328,0.27
0.641,0.379,0.277
0.68,0.43,0.266
0.742,0.465,0.254
0.777,0.453,0.223
0.746,0.422,0.16
0.688,0.391,0.145
0.625,0.363,0.18
0.57,0.34,0.23
0.504,0.336,0.242
0.438,0.359,0.234
0.43,0.375,0.234
0.527,0.371,0.25
0.688,0.379,0.238
0.785,0.422,0.238
0.785,0.441,0.246
0.746,0.406,0.223
0.723,0.383,0.223
0.699,0.355,0.23
0.613,0.355,0.207
0.48,0.391,0.168
0.488,0.414,0.191
0.563,0.445,0.145
0.629,0.484,0.105
0.668,0.48,0.082
0.664,0.434,0.078
0.672,0.363,0.055
0.688,0.309,0.012
0.688,0.258,-0.016
0.684,0.219,-0.008
0.723,0.191,-0.008
0.813,0.215,0.008
0.898,0.238,0.059
0.949,0.25,0.094
0.957,0.25,0.133
0.926,0.211,0.133
0.922,0.156,0.109
0.918,0.113,0.098
0.887,0.109,0.102
0.844,0.113,0.125
0.813,0.125,0.129
0.793,0.117,0.129
0.793,0.055,0.121
0.805,0.027,0.055
0.781,0.012,0.008
0.75,-0.004,-0.047
0.723,0.023,-0.117
0.672,0.055,-0.168
0.641,0.039,-0.172
0.629,0.07,-0.184
0.637,0.102,-0.223
0.684,0.113,-0.203
0.707,0.133,-0.195
0.738,0.184,-0.219
0.781,0.227,-0.211
0.793,0.246,-0.207
0.832,0.25,-0.16
0.93,0.191,-0.031
1.047,0.129,-0.051
1.16,0.137,0.031
1.215,0.152,-0.086
1.188,0.262,-0.133
1.305,-0.086,-0.051
1.41,-0.359,0.051
1.363,-0.652,0.094
1.242,-0.422,-0.051
1.055,0.047,-0.055
0.926,0.141,-0.074
0.895,-0.066,-0.074
1.008,-0.273,-0.078
1.051,-0.273,-0.164
1.07,-0.113,-0.324
1.086,0.055,-0.426
1.094,0.133,-0.496
1.105,0.121,-0.555
1.148,0.09,-0.563
1.234,0.109,-0.523
1.348,0.156,-0.461
1.484,0.254,-0.422
1.531,0.32,-0.484
1.543,0.328,-0.527
1.52,0.266,-0.555
1.465,0.152,-0.551
1.406,0.004,-0.504
1.352,-0.117,-0.434
1.324,-0.176,-0.363
1.316,-0.148,-0.32
1.305,-0.086,-0.324
1.297,-0.047,-0.348
1.313,-0.023,-0.371
1.363,0.051,-0.41
1.453,0.043,-0.41
1.523,-0.004,-0.395
1.527,-0.012,-0.402
1.551,0.004,-0.328
1.625,0.066,-0.246
1.609,-0.004,-0.129
1.469,-0.285,-0.039
1.344,-0.574,-0.02
1.313,-0.637,-0.031
1.367,-0.406,-0.078
1.332,-0.23,-0.129
1.27,-0.121,-0.199
1.25,-0.09,-0.273
1.215,-0.121,-0.32
1.16,-0.172,-0.34
1.078,-0.199,-0.359
1.012,-0.203,-0.387
0.984,-0.18,-0.422
0.969,-0.145,-0.445
0.945,-0.105,-0.453
0.914,-0.082,-0.461
0.895,-0.051,-0.473
0.891,-0.016,-0.484
0.898,0.02,-0.484
0.91,0.047,-0.473
0.91,0.07,-0.469
0.902,0.078,-0.465
0.902,0.074,-0.457
0.918,0.059,-0.445
0.93,0.039,-0.414
0.945,0.023,-0.367
0.957,0.008,-0.32
0.969,-0.027,-0.258
0.973,-0.082,-0.184
0.98,-0.137,-0.156
1.012,-0.207,-0.164
1.066,-0.281,-0.172
1.117,-0.32,-0.203
1.145,-0.324,-0.262
1.168,-0.293,-0.305
1.188,-0.25,-0.348
1.219,-0.219,-0.387
1.273,-0.172,-0.41
1.305,-0.172,-0.438
1.324,-0.148,-0.434
1.32,-0.172,-0.398
1.313,-0.184,-0.395
1.32,-0.18,-0.367
1.32,-0.195,-0.34
1.336,-0.203,-0.305
1.328,-0.215,-0.316
1.328,-0.152,-0.309
1.293,-0.129,-0.293
1.285,-0.129,-0.297
1.313,-0.129,-0.332
1.363,-0.102,-0.367
1.391,-0.094,-0.398
1.395,-0.078,-0.426
1.375,-0.055,-0.461
1.355,-0.016,-0.496
1.348,0.043,-0.512
1.352,0.109,-0.547
1.375,0.168,-0.578
1.406,0.207,-0.613
1.422,0.242,-0.664
1.41,0.199,-0.66
1.375,0.109,-0.613
1.328,0.051,-0.547
1.297,0.066,-0.492
1.301,0.133,-0.469
1.328,0.176,-0.453
1.352,0.152,-0.41
1.359,0.098,-0.367
1.332,0.074,-0.309
1.273,0.098,-0.262
1.188,0.176,-0.238
1.098,0.266,-0.242
1.043,0.316,-0.285
1.035,0.328,-0.375
1.047,0.332,-0.492
1.043,0.313,-0.586
0.996,0.273,-0.617
0.934,0.094,-0.438
0.883,-0.27,-0.27
0.809,-0.48,-0.27
0.676,-0.359,-0.375
0.645,-0.078,-0.516
0.738,0.039,-0.633
0.77,-0.164,-0.676
0.684,-0.531,-0.609
0.555,-0.723,-0.52
0.48,-0.586,-0.508
0.488,-0.32,-0.547
0.539,-0.121,-0.563
0.59,-0.023,-0.523
0.609,0.098,-0.48
0.586,0.246,-0.449
0.59,0.309,-0.383
0.625,0.293,-0.289
0.707,0.227,-0.18
0.84,0.227,-0.086
0.973,0.348,-0.039
0.969,0.406,-0.023
0.816,0.316,0.016
0.605,0.18,-0.051
0.5,0.082,-0.125
0.531,0.07,-0.168
0.484,0.074,-0.203
0.309,0.066,-0.254
0.117,0.117,-0.348
0.031,0.258,-0.461
0,0.445,-0.547
-0.023,0.586,-0.574
-0.023,0.543,-0.551
0.094,0.445,-0.457
0.262,0.348,-0.32
0.438,0.328,-0.234
0.586,0.434,-0.098
0.73,0.527,0.02
0.859,0.609,0.094
0.973,0.594,0.16
1.195,0.48,0.148
1.48,0.379,0.125
1.777,0.344,0.066
2.027,0.512,0.039
2.125,0.766,0.055
2.164,0.926,0.066
2.227,1.004,0.078
2.262,1.063,0.152
2.16,1.078,0.23
1.977,1.027,0.289
1.758,0.957,0.285
1.488,0.785,0.227
1.188,0.531,0.152
0.898,0.332,0.016
0.648,0.176,-0.184
0.465,0.016,-0.473
0.34,-0.109,-0.777
0.242,-0.129,-0.977
0.164,-0.117,-1.09
0.063,0.027,-1.215
-0.07,0.277,-1.223
-0.191,0.453,-1.133
-0.285,0.469,-0.965
-0.324,0.289,-0.734
-0.328,0.031,-0.488
-0.281,-0.199,-0.219
-0.184,-0.379,-0.02
0.004,-0.43,0.172
0.168,-0.41,0.254
0.23,-0.27,0.254
0.234,-0.027,0.188
0.277,0.254,0.102
0.398,0.547,-0.016
0.672,0.77,-0.059
1.102,0.75,-0.105
1.426,0.699,-0.273
1.535,0.625,-0.477
1.508,0.48,-0.461
1.438,0.414,-0.199
1.375,0.535,0.152
1.453,0.887,0.496
1.641,1.496,0.602
1.949,2.039,0.609
2.172,2.078,0.5
2.215,1.672,0.406
2.164,1.148,0.293
2.051,0.82,0.191
1.883,0.648,0.074
1.68,0.559,-0.023
1.484,0.438,-0.098
1.246,0.332,-0.234
0.996,0.215,-0.316
0.723,0.031,-0.324
0.48,-0.152,-0.289
0.297,-0.293,-0.293
0.172,-0.367,-0.297
0.063,-0.355,-0.254
-0.082,-0.293,-0.168
-0.188,-0.262,-0.004
-0.125,-0.18,0.129
0.09,0,0.195
0.336,0.195,0.273
0.512,0.395,0.418
0.594,0.613,0.621
0.625,0.785,0.82
0.66,0.902,0.984
0.719,0.949,1.051
0.777,0.965,0.996
0.797,1.012,0.859
0.793,1.078,0.695
0.781,1.113,0.539
0.754,1.094,0.414
0.715,1.027,0.305
0.676,0.941,0.207
0.633,0.883,0.137
0.598,0.82,0.102
0.586,0.75,0.113
0.594,0.68,0.141
0.621,0.629,0.168
0.645,0.594,0.207
0.652,0.57,0.266
0.652,0.559,0.32
0.641,0.551,0.375
0.637,0.535,0.422
0.645,0.48,0.461
0.652,0.414,0.484
0.648,0.355,0.488
0.637,0.332,0.457
0.613,0.363,0.422
0.59,0.422,0.391
0.586,0.449,0.363
0.563,0.422,0.309
0.52,0.367,0.258
0.496,0.285,0.191
0.492,0.184,0.129
0.52,0.109,0.094
0.602,0.148,0.066
0.707,0.273,0.035
0.766,0.363,0.012
0.793,0.418,-0.035
0.813,0.457,-0.074
0.824,0.449,-0.094
0.801,0.391,-0.07
0.742,0.328,-0.055
0.742,0.379,-0.078
0.813,0.531,-0.055
0.895,0.637,0.02
0.957,0.715,0.016
0.934,0.719,0.078
0.902,0.672,0.172
0.863,0.621,0.199
0.727,0.566,0.176
0.68,0.543,0.262
0.734,0.527,0.469
0.797,0.445,0.574
0.773,0.375,0.574
0.691,0.332,0.508
0.684,0.285,0.469
0.684,0.238,0.34
0.664,0.207,0.199
0.684,0.238,0.059
0.711,0.348,0
0.793,0.508,0.016
0.867,0.621,0.063
0.891,0.66,0.117
0.848,0.586,0.18
0.859,0.449,0.211
0.965,0.336,0.18
1.035,0.305,0.082
1.113,0.355,0.023
1.176,0.41,0.008
1.211,0.418,-0.004
1.262,0.398,0.047
1.293,0.363,0.098
1.266,0.262,0.129
1.215,0.16,0.156
1.133,0.113,0.172
1.031,0.18,0.215
0.875,0.285,0.25
0.754,0.328,0.285
0.668,0.402,0.301
0.586,0.461,0.285
0.57,0.477,0.27
0.57,0.438,0.23
0.602,0.395,0.203
0.645,0.336,0.156
0.711,0.266,0.086
0.785,0.25,0.039
0.805,0.25,0.023
0.805,0.199,0.012
0.777,0.137,0.035
0.727,0.098,0
0.688,0.133,-0.035
0.641,0.117,-0.102
0.68,0.074,-0.188
0.711,0.031,-0.219
0.746,-0.02,-0.211
0.789,-0.039,-0.16
0.766,-0.074,-0.133
0.715,-0.152,-0.125
0.691,-0.215,-0.176
0.695,-0.18,-0.219
0.68,-0.102,-0.246
0.684,-0.012,-0.219
0.629,0.008,-0.242
0.664,0.082,-0.168
0.766,0.168,-0.203
0.805,0.203,-0.121
0.871,0.133,-0.027
0.957,-0.051,0.031
1.078,-0.246,0.012
1.027,-0.52,0.109
0.852,-0.426,0.211
0.723,0.016,0.164
0.93,-0.082,0.148
0.988,-0.355,0.195
1.102,-0.516,0.09
1.258,-0.238,-0.168
1.313,-0.008,-0.367
1.277,0.004,-0.469
1.266,0.07,-0.559
1.266,0.195,-0.629
1.262,0.285,-0.625
1.25,0.316,-0.574
1.238,0.324,-0.52
1.23,0.328,-0.48
1.23,0.289,-0.457
1.246,0.242,-0.438
1.246,0.207,-0.398
1.211,0.172,-0.34
1.168,0.133,-0.293
1.188,0.113,-0.277
1.328,0.113,-0.34
1.527,0.094,-0.434
1.637,0.051,-0.488
1.586,-0.059,-0.496
1.547,-0.141,-0.512
1.543,-0.188,-0.527
1.559,-0.16,-0.535
1.566,-0.105,-0.543
1.492,-0.125,-0.496
1.5,-0.098,-0.488
1.48,-0.121,-0.457
1.426,-0.176,-0.438
1.367,-0.262,-0.406
1.371,-0.301,-0.41
1.387,-0.297,-0.434
1.391,-0.289,-0.414
1.352,-0.266,-0.402
1.32,-0.238,-0.375
1.277,-0.199,-0.348
1.234,-0.152,-0.34
1.195,-0.109,-0.332
1.156,-0.082,-0.328
1.109,-0.051,-0.32
1.078,-0.023,-0.305
1.059,0.004,-0.309
1.047,0.039,-0.309
1.023,0.066,-0.324
1.004,0.086,-0.332
0.98,0.078,-0.336
0.957,0.035,-0.348
0.957,0.012,-0.355
0.973,0.012,-0.371
0.977,0.047,-0.383
0.977,0.094,-0.379
0.973,0.113,-0.363
0.98,0.102,-0.348
1.008,0.078,-0.336
1.055,0.066,-0.328
1.105,0.043,-0.324
1.148,0.004,-0.344
1.203,-0.02,-0.348
1.27,-0.004,-0.344
1.309,0.016,-0.359
1.332,0.035,-0.363
1.336,0.02,-0.375
1.336,-0.016,-0.391
1.336,-0.047,-0.395
1.324,-0.074,-0.395
1.305,-0.105,-0.398
1.297,-0.121,-0.414
1.305,-0.098,-0.438
1.285,-0.078,-0.449
1.254,-0.066,-0.453
1.207,-0.074,-0.453
1.188,-0.074,-0.426
1.188,-0.074,-0.41
1.215,-0.066,-0.406
1.23,-0.07,-0.434
1.25,-0.059,-0.453
1.262,-0.027,-0.457
1.242,-0.004,-0.461
1.199,0.008,-0.465
1.148,0.023,-0.473
1.125,0.031,-0.484
1.137,0.063,-0.504
1.172,0.117,-0.527
1.188,0.18,-0.547
1.172,0.211,-0.563
1.141,0.219,-0.563
1.102,0.188,-0.57
1.109,0.152,-0.563
1.137,0.125,-0.543
1.168,0.109,-0.512
1.184,0.098,-0.465
1.156,0.125,-0.414
1.098,0.164,-0.367
1.047,0.184,-0.316
1.035,0.199,-0.293
1.051,0.223,-0.27
1.063,0.215,-0.234
1.039,0.168,-0.227
0.996,0.109,-0.234
0.961,0.082,-0.258
0.938,0.102,-0.336
0.93,0.188,-0.457
0.938,0.324,-0.535
0.926,0.414,-0.559
0.895,0.363,-0.574
0.875,0.227,-0.602
0.867,0.191,-0.656
0.852,0.23,-0.621
0.832,0.07,-0.539
0.832,-0.262,-0.543
0.832,-0.543,-0.508
0.84,-0.586,-0.422
0.844,-0.418,-0.391
0.855,-0.199,-0.414
0.887,-0.055,-0.418
0.922,-0.02,-0.406
0.957,-0.012,-0.383
1.008,0.055,-0.344
1.07,0.172,-0.305
1.129,0.27,-0.23
1.105,0.336,-0.125
1.035,0.391,-0.086
0.992,0.465,-0.063
0.93,0.48,-0.012
0.867,0.418,0.023
0.816,0.301,0.063
0.863,0.234,0.109
1.031,0.293,0.156
1.16,0.449,0.07
1.141,0.648,-0.047
0.914,0.715,-0.188
0.594,0.57,-0.371
0.34,0.227,-0.555
0.113,-0.23,-0.691
-0.105,-0.707,-0.762
-0.316,-1.121,-0.754
-0.449,-1.293,-0.645
-0.395,-0.988,-0.586
-0.145,-0.375,-0.734
0.137,0.309,-0.832
0.293,0.859,-0.68
0.277,0.969,-0.5
0.219,0.695,-0.289
0.254,0.273,-0.066
0.496,0.023,0.176
0.852,0.086,0.215
1.082,0.465,-0.004
1.211,0.836,-0.16
1.266,0.941,-0.246
1.285,0.938,-0.375
1.281,0.766,-0.434
1.473,0.496,-0.484
1.801,0.41,-0.438
2.055,0.578,-0.375
2.254,0.887,-0.305
2.359,1.055,-0.223
2.32,0.992,-0.059
2.23,0.777,0.195
2.043,0.563,0.488
1.797,0.52,0.699
1.535,0.566,0.801
1.254,0.625,0.719
0.965,0.668,0.512
0.727,0.664,0.305
0.512,0.492,0.113
0.254,0.234,-0.047
-0.004,-0.051,-0.156
-0.262,-0.301,-0.293
-0.504,-0.309,-0.574
-0.598,-0.012,-0.949
-0.426,0.563,-1.207
-0.105,0.984,-1.262
0.07,0.98,-1.141
0.094,0.621,-0.902
0.07,0.207,-0.648
0.086,-0.031,-0.418
0.164,-0.09,-0.227
0.32,-0.016,-0.074
0.543,0.227,0.031
0.797,0.578,0.086
1.145,0.895,0.094
1.531,1.105,0.051
1.898,1.223,0.047
2.125,1.234,0.043
2.242,1.137,0.055
2.363,0.969,0.105
2.426,0.852,0.141
2.398,0.863,0.145
2.359,0.918,0.121
2.309,0.836,0.117
2.168,0.605,0.164
1.945,0.293,0.133
1.668,0.016,0.039
1.363,-0.207,-0.023
1.066,-0.344,-0.078
0.777,-0.426,-0.176
0.508,-0.43,-0.266
0.273,-0.371,-0.281
0.121,-0.219,-0.273
0.02,0,-0.23
-0.012,0.199,-0.098
0.055,0.242,-0.004
0.16,0.223,0.152
0.227,0.223,0.289
0.211,0.309,0.348
0.156,0.449,0.355
0.125,0.617,0.352
0.18,0.797,0.383
0.305,0.996,0.441
0.441,1.195,0.484
0.563,1.266,0.504
0.613,1.172,0.531
0.617,1,0.563
0.59,0.801,0.582
0.586,0.684,0.602
0.621,0.641,0.59
0.664,0.609,0.566
0.664,0.566,0.535
0.641,0.531,0.508
0.648,0.52,0.484
0.688,0.531,0.469
0.73,0.531,0.445
0.742,0.484,0.422
0.727,0.41,0.391
0.691,0.34,0.379
0.66,0.297,0.359
0.645,0.301,0.344
0.633,0.332,0.34
0.625,0.383,0.348
0.625,0.422,0.336
0.625,0.457,0.316
0.605,0.465,0.32
0.563,0.395,0.324
0.488,0.285,0.328
0.43,0.184,0.313
0.391,0.125,0.262
0.387,0.129,0.219
0.414,0.168,0.199
0.441,0.203,0.191
0.441,0.227,0.145
0.438,0.258,0.137
0.477,0.242,0.156
0.547,0.215,0.148
0.633,0.27,0.094
0.703,0.387,0.004
0.75,0.492,-0.047
0.789,0.52,-0.055
0.777,0.496,-0.063
0.707,0.492,-0.059
0.723,0.52,0.012
0.863,0.559,0.098
0.996,0.676,0.16
1.07,0.781,0.242
1.105,0.809,0.316
1.105,0.75,0.363
1.035,0.66,0.391
0.965,0.582,0.402
0.984,0.609,0.426
0.992,0.656,0.449
0.926,0.613,0.461
0.824,0.5,0.441
0.754,0.383,0.43
0.723,0.258,0.391
0.656,0.16,0.34
0.641,0.137,0.227
0.742,0.25,0.152
0.891,0.406,0.121
1.02,0.504,0.082
1.102,0.547,0.059
1.141,0.539,0.082
1.215,0.531,0.082
1.188,0.465,0.102
1.031,0.344,0.074
1.125,0.254,0.07
1.102,0.207,0.121
0.957,0.289,0.141
0.883,0.336,0.191
0.852,0.355,0.297
0.824,0.395,0.375
0.805,0.453,0.41
0.789,0.449,0.422
0.789,0.391,0.383
0.809,0.328,0.328
0.852,0.223,0.23
0.906,0.078,0.09
0.965,0.027,-0.039
0.941,0.109,-0.113
0.871,0.25,-0.145
0.813,0.332,-0.172
0.742,0.281,-0.195
0.68,0.133,-0.215
0.668,0.023,-0.246
0.672,-0.023,-0.262
0.668,-0.121,-0.281
0.738,-0.234,-0.336
0.816,-0.238,-0.359
0.855,-0.176,-0.352
0.844,-0.16,-0.371
0.855,-0.199,-0.371
0.863,-0.176,-0.34
0.836,-0.066,-0.305
0.84,0.074,-0.285
0.832,0.18,-0.289
0.82,0.203,-0.297
0.832,0.211,-0.297
0.875,0.246,-0.27
0.918,0.262,-0.191
0.957,0.207,-0.16
0.996,0.047,-0.094
1.012,-0.215,-0.102
1.117,-0.211,-0.152
1.141,-0.445,-0.004
0.93,-0.426,0.094
0.832,-0.125,-0.051
0.883,0.066,-0.184
0.867,0.113,-0.211
0.934,0.086,-0.176
1.113,0.035,-0.07
1.246,0.047,-0.039
1.289,0.051,-0.035
1.25,-0.008,-0.031
1.184,-0.059,-0.047
1.109,-0.09,-0.102
1.09,-0.07,-0.188
1.098,-0.012,-0.27
1.102,0.098,-0.301
1.113,0.211,-0.313
1.109,0.246,-0.32
1.09,0.172,-0.324
1.094,0.078,-0.316
1.129,0.051,-0.281
1.16,0.094,-0.238
1.199,0.176,-0.203
1.234,0.258,-0.215
1.277,0.301,-0.277
1.328,0.332,-0.387
1.398,0.387,-0.492
1.438,0.41,-0.555
1.406,0.336,-0.547
1.359,0.211,-0.48
