------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 09:21:00
Start Date 8/5/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 09:24:08
Download Date 8/5/18
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.102,0.926,0.41
0.113,0.922,0.414
0.113,0.914,0.418
0.117,0.91,0.414
0.113,0.906,0.406
0.113,0.895,0.402
0.113,0.891,0.402
0.105,0.883,0.402
0.102,0.883,0.398
0.098,0.887,0.402
0.102,0.891,0.402
0.113,0.898,0.406
0.121,0.906,0.406
0.121,0.906,0.406
0.117,0.906,0.41
0.109,0.906,0.414
0.102,0.902,0.418
0.102,0.898,0.422
0.109,0.902,0.422
0.109,0.902,0.422
0.109,0.906,0.426
0.109,0.91,0.43
0.109,0.914,0.434
0.113,0.918,0.438
0.113,0.918,0.441
0.117,0.918,0.441
0.117,0.914,0.449
0.117,0.902,0.441
0.109,0.902,0.441
0.105,0.902,0.445
0.102,0.902,0.445
0.105,0.906,0.441
0.105,0.91,0.441
0.109,0.91,0.445
0.113,0.91,0.441
0.117,0.91,0.434
0.117,0.906,0.434
0.109,0.906,0.434
0.105,0.91,0.434
0.102,0.914,0.438
0.102,0.918,0.438
0.105,0.918,0.43
0.105,0.918,0.43
0.105,0.914,0.43
0.105,0.914,0.43
0.102,0.91,0.43
0.086,0.906,0.418
0.086,0.898,0.418
0.094,0.906,0.414
0.098,0.906,0.414
0.098,0.906,0.41
0.102,0.906,0.406
0.094,0.914,0.406
0.094,0.918,0.406
0.094,0.918,0.406
0.094,0.922,0.41
0.094,0.934,0.406
0.098,0.934,0.414
0.105,0.934,0.41
0.105,0.93,0.406
0.105,0.926,0.406
0.098,0.926,0.406
0.102,0.922,0.406
0.098,0.918,0.41
0.098,0.918,0.406
0.098,0.918,0.406
0.09,0.91,0.406
0.094,0.91,0.402
0.09,0.91,0.406
0.09,0.91,0.402
0.094,0.902,0.41
0.094,0.902,0.41
0.094,0.906,0.418
0.086,0.898,0.418
0.082,0.898,0.418
0.09,0.898,0.422
0.09,0.902,0.422
0.086,0.906,0.426
0.09,0.91,0.426
0.094,0.906,0.43
0.098,0.91,0.422
0.098,0.91,0.426
0.098,0.91,0.426
0.098,0.914,0.43
0.098,0.914,0.43
0.094,0.918,0.434
0.094,0.918,0.438
0.086,0.918,0.434
0.094,0.918,0.434
0.102,0.926,0.434
0.102,0.926,0.434
0.094,0.926,0.426
0.09,0.926,0.426
0.09,0.926,0.43
0.086,0.926,0.426
0.086,0.918,0.426
0.074,0.918,0.422
0.086,0.914,0.414
0.094,0.914,0.418
0.094,0.914,0.414
0.094,0.914,0.41
0.082,0.914,0.41
0.07,0.914,0.406
0.066,0.91,0.406
0.074,0.906,0.406
0.082,0.906,0.406
0.086,0.91,0.402
0.09,0.918,0.402
0.09,0.922,0.406
0.078,0.914,0.406
0.07,0.918,0.41
0.07,0.918,0.41
0.066,0.918,0.41
0.066,0.918,0.41
0.066,0.918,0.414
0.07,0.918,0.418
0.074,0.918,0.422
0.074,0.926,0.43
0.078,0.926,0.434
0.082,0.922,0.438
0.074,0.918,0.449
0.066,0.914,0.449
0.063,0.906,0.441
0.066,0.902,0.449
0.066,0.902,0.453
0.066,0.91,0.457
0.066,0.914,0.465
0.07,0.914,0.465
0.074,0.914,0.469
0.074,0.914,0.469
0.07,0.914,0.473
0.07,0.918,0.473
0.066,0.918,0.477
0.063,0.918,0.477
0.059,0.914,0.477
0.063,0.906,0.473
0.063,0.898,0.469
0.066,0.891,0.469
0.07,0.887,0.465
0.07,0.891,0.465
0.066,0.895,0.465
0.059,0.891,0.465
0.051,0.883,0.469
0.043,0.879,0.465
0.035,0.879,0.469
0.043,0.883,0.477
0.039,0.887,0.477
0.047,0.883,0.484
0.047,0.891,0.484
0.047,0.891,0.484
0.055,0.887,0.488
0.055,0.887,0.492
0.051,0.887,0.496
0.043,0.883,0.504
0.047,0.887,0.504
0.055,0.887,0.5
0.059,0.887,0.512
0.059,0.891,0.516
0.051,0.891,0.52
0.043,0.887,0.527
0.035,0.887,0.535
0.035,0.891,0.539
0.035,0.891,0.539
0.035,0.883,0.543
0.035,0.875,0.551
0.027,0.867,0.551
0.027,0.859,0.559
0.027,0.855,0.566
0.031,0.844,0.566
0.031,0.84,0.574
0.035,0.844,0.586
0.039,0.859,0.594
0.039,0.871,0.594
0.031,0.875,0.59
0.016,0.867,0.578
0.004,0.859,0.57
0.008,0.859,0.566
0.012,0.855,0.559
0.02,0.855,0.559
0.023,0.859,0.559
0.02,0.855,0.563
0.02,0.863,0.566
0.02,0.863,0.563
0.012,0.863,0.555
0.004,0.855,0.551
-0.008,0.848,0.551
-0.016,0.836,0.547
-0.02,0.824,0.539
-0.023,0.816,0.535
-0.027,0.82,0.527
-0.023,0.82,0.535
-0.02,0.824,0.535
-0.008,0.836,0.543
-0.004,0.836,0.547
-0.008,0.832,0.547
-0.008,0.813,0.547
-0.027,0.789,0.539
-0.027,0.758,0.531
-0.035,0.742,0.527
-0.031,0.73,0.531
-0.02,0.734,0.539
-0.008,0.746,0.543
-0.012,0.754,0.551
-0.016,0.762,0.559
-0.016,0.758,0.57
-0.008,0.746,0.586
-0.008,0.734,0.598
-0.008,0.707,0.609
0,0.68,0.621
0,0.664,0.617
0,0.66,0.621
-0.004,0.66,0.617
-0.004,0.676,0.613
-0.008,0.691,0.609
-0.004,0.711,0.605
-0.004,0.715,0.602
0,0.73,0.602
0.023,0.75,0.602
0.047,0.777,0.598
0.078,0.809,0.613
0.117,0.836,0.621
0.152,0.867,0.637
0.195,0.906,0.652
0.25,0.945,0.672
0.301,0.969,0.691
0.344,0.98,0.715
0.383,0.984,0.73
0.414,0.984,0.75
0.453,0.984,0.789
0.508,1.023,0.84
0.586,1.063,0.887
0.672,1.023,0.898
0.707,0.93,0.879
0.691,0.848,0.84
0.66,0.762,0.77
0.621,0.688,0.715
0.586,0.648,0.672
0.563,0.633,0.637
0.555,0.645,0.613
0.543,0.664,0.605
0.516,0.715,0.613
0.484,0.754,0.641
0.465,0.793,0.695
0.453,0.801,0.75
0.445,0.75,0.789
0.438,0.656,0.793
0.406,0.594,0.762
0.375,0.555,0.73
0.324,0.523,0.699
0.277,0.504,0.691
0.266,0.535,0.688
0.277,0.609,0.695
0.305,0.691,0.707
0.344,0.766,0.727
0.375,0.801,0.75
0.398,0.801,0.773
0.383,0.738,0.781
0.309,0.66,0.797
0.227,0.664,0.801
0.211,0.691,0.809
0.254,0.734,0.816
0.285,0.762,0.805
0.297,0.781,0.789
0.297,0.762,0.801
0.277,0.719,0.82
0.246,0.672,0.828
0.215,0.598,0.832
0.172,0.578,0.836
0.129,0.586,0.836
0.133,0.625,0.84
0.168,0.648,0.848
0.191,0.617,0.852
0.184,0.578,0.832
0.156,0.555,0.816
0.137,0.543,0.805
0.121,0.535,0.805
0.109,0.539,0.824
0.09,0.563,0.848
0.09,0.598,0.867
0.105,0.633,0.895
0.117,0.656,0.922
0.109,0.66,0.949
0.086,0.641,0.973
0.035,0.605,0.992
-0.008,0.586,1.004
-0.051,0.578,1.008
-0.07,0.582,1.004
-0.082,0.605,0.98
-0.082,0.637,0.949
-0.094,0.641,0.926
-0.121,0.629,0.914
-0.176,0.59,0.906
-0.242,0.543,0.902
-0.301,0.496,0.883
-0.34,0.453,0.855
-0.371,0.414,0.824
-0.402,0.387,0.785
-0.406,0.371,0.754
-0.406,0.387,0.734
-0.387,0.434,0.707
-0.359,0.469,0.676
-0.316,0.477,0.652
-0.289,0.441,0.637
-0.281,0.383,0.617
-0.277,0.316,0.598
-0.281,0.242,0.586
-0.297,0.207,0.605
-0.309,0.227,0.652
-0.301,0.313,0.695
-0.258,0.418,0.711
-0.184,0.52,0.727
-0.109,0.543,0.73
-0.066,0.504,0.719
-0.051,0.395,0.691
-0.078,0.258,0.652
-0.125,0.113,0.617
-0.156,0.012,0.625
-0.16,-0.023,0.695
-0.102,-0.012,0.785
-0.012,0.07,0.867
0.078,0.195,0.906
0.152,0.297,0.902
0.16,0.328,0.875
0.109,0.297,0.797
0.023,0.254,0.684
-0.059,0.211,0.586
-0.141,0.199,0.543
-0.195,0.266,0.539
-0.168,0.34,0.551
-0.09,0.398,0.578
-0.023,0.43,0.602
-0.023,0.426,0.633
-0.074,0.379,0.668
-0.133,0.277,0.707
-0.172,0.164,0.723
-0.176,0.121,0.688
-0.094,0.289,0.605
0.066,0.547,0.527
0.242,0.801,0.461
0.398,0.973,0.398
0.516,1.035,0.344
0.59,0.984,0.309
0.629,0.898,0.234
0.684,0.805,0.152
0.719,0.668,0.035
0.805,0.547,-0.043
1.063,0.465,0
1.469,0.5,0.242
1.793,0.738,0.543
2.023,1.016,0.777
2.074,1.105,0.828
1.996,1.059,0.734
1.871,0.906,0.594
1.68,0.695,0.434
1.453,0.473,0.297
1.285,0.379,0.16
1.176,0.449,0
1.063,0.441,-0.098
0.977,0.336,-0.117
0.895,0.301,-0.09
0.816,0.445,-0.078
0.773,0.711,-0.055
0.738,0.938,-0.02
0.707,1.117,0.012
0.707,1.168,0.023
0.703,1.105,0.012
0.734,1.09,-0.023
0.824,1.02,-0.008
0.887,0.832,0.047
0.895,0.633,0.121
0.918,0.535,0.164
0.922,0.586,0.18
0.914,0.633,0.207
0.902,0.676,0.172
0.863,0.785,0.09
0.824,0.875,-0.008
0.793,1.02,-0.137
0.75,1.105,-0.176
0.738,1.059,-0.137
0.719,0.918,-0.066
0.707,0.781,0.055
0.703,0.68,0.141
0.699,0.613,0.172
0.676,0.535,0.145
0.648,0.496,0.059
0.652,0.473,0.016
0.723,0.434,0.012
0.824,0.438,0.063
0.926,0.367,0.16
1.027,0.219,0.313
1.176,0.055,0.496
1.348,-0.094,0.641
1.48,-0.219,0.738
1.547,-0.305,0.738
1.613,-0.285,0.648
1.723,-0.195,0.563
1.793,-0.16,0.527
1.848,-0.102,0.52
1.891,0.004,0.559
1.871,0.047,0.559
1.848,0.176,0.449
1.828,0.332,0.273
1.738,0.434,0.098
1.672,0.688,-0.145
1.656,1.035,-0.375
1.59,1.16,-0.457
1.492,1.102,-0.422
1.422,1.082,-0.359
1.379,1.105,-0.277
1.332,1.086,-0.219
1.293,0.996,-0.172
1.324,0.906,-0.148
1.375,0.879,-0.137
1.418,0.844,-0.109
1.457,0.801,-0.039
1.5,0.785,0.105
1.492,0.84,0.277
1.465,0.887,0.383
1.41,0.813,0.387
1.309,0.633,0.27
1.223,0.52,0.078
1.156,0.496,-0.078
1.055,0.41,-0.109
0.891,0.109,-0.051
0.699,-0.207,-0.035
0.531,-0.469,-0.133
0.402,-0.684,-0.254
0.281,-0.828,-0.289
0.188,-0.855,-0.246
0.145,-0.66,-0.137
0.129,-0.379,0.035
0.191,0.008,0.172
0.211,0.406,0.215
0.094,0.672,0.215
0.051,0.813,0.262
0.125,0.797,0.484
0.141,0.457,0.754
0.359,0.555,0.781
0.508,0.383,0.781
0.586,0,0.539
0.805,-0.078,0.121
1.184,0.281,-0.281
1.844,1.535,-0.938
1.906,1.871,-0.602
1.316,0.816,-0.156
1.313,0.809,0.57
1.422,0.832,1.25
1.41,1.23,1.789
1.289,1.449,1.914
1.156,1.012,1.738
0.852,0.395,1.414
0.547,0.258,1.02
0.461,0.332,0.676
0.445,0.41,0.324
0.371,0.59,-0.113
0.297,0.832,-0.523
0.262,1.012,-0.836
0.375,1.148,-1.039
0.641,1.133,-1.082
0.949,1.094,-0.969
1.129,1.047,-0.797
1.234,0.852,-0.543
1.438,0.488,-0.293
1.633,0.188,-0.121
1.793,-0.035,0.051
1.965,0.102,0.102
2.137,0.461,-0.047
2.242,0.672,-0.262
2.297,0.59,-0.371
2.281,0.383,-0.367
2.238,0.199,-0.387
2.172,-0.004,-0.438
2.086,-0.23,-0.539
1.93,-0.387,-0.703
1.738,-0.488,-0.906
1.531,-0.547,-1.074
1.348,-0.574,-1.133
1.141,-0.582,-1.074
0.902,-0.543,-0.957
0.688,-0.41,-0.875
0.453,-0.289,-0.773
0.25,-0.156,-0.676
0.082,0.012,-0.531
-0.043,0.133,-0.359
-0.121,0.152,-0.145
-0.121,0.105,0.066
-0.09,0.199,0.223
0.051,0.504,0.242
0.191,0.918,0.145
0.348,1.227,0.121
0.484,1.332,0.141
0.559,1.313,0.172
0.652,1.25,0.23
0.734,1.125,0.277
0.879,1.02,0.328
1.031,0.785,0.355
1.129,0.496,0.336
1.234,0.328,0.316
1.352,0.352,0.27
1.438,0.414,0.273
1.441,0.348,0.316
1.445,0.195,0.348
1.492,0.191,0.25
1.543,0.387,0.145
1.469,0.516,0.047
1.387,0.438,-0.043
1.414,0.258,0.02
1.406,0.109,0.094
1.387,-0.027,0.16
1.332,-0.109,0.145
1.246,-0.148,0.09
1.172,-0.219,0.023
1.113,-0.02,-0.141
1.172,0.402,-0.23
1.297,0.598,-0.133
1.375,0.566,-0.016
1.441,0.598,0.07
1.563,0.691,0.16
1.676,0.824,0.238
1.742,0.918,0.277
1.766,0.82,0.266
1.762,0.641,0.215
1.77,0.5,0.137
1.828,0.387,0.063
1.813,0.211,-0.023
1.762,0.031,-0.098
1.684,-0.066,-0.117
1.535,-0.043,-0.141
1.332,0.082,-0.168
1.117,0.211,-0.227
0.902,0.324,-0.285
0.668,0.453,-0.316
0.402,0.539,-0.32
0.168,0.539,-0.297
0.016,0.496,-0.258
-0.109,0.473,-0.254
-0.238,0.414,-0.238
-0.371,0.336,-0.223
-0.449,0.195,-0.203
-0.449,0.008,-0.145
-0.434,-0.184,-0.047
-0.398,-0.332,0.059
-0.281,-0.309,0.105
-0.082,-0.16,0.074
0.211,-0.012,0.031
0.492,0.086,0.031
0.68,0.152,0.098
0.789,0.125,0.219
0.891,0.211,0.391
0.93,0.316,0.586
0.883,0.477,0.582
0.785,0.535,0.547
0.684,0.77,0.332
0.738,1.164,0.09
0.898,1.402,-0.098
1.02,1.434,-0.168
1.09,1.398,-0.156
1.141,1.43,-0.125
1.195,1.25,-0.102
1.223,1.027,-0.063
1.238,0.953,-0.039
1.316,0.984,0.004
1.508,0.883,0.094
1.742,0.695,0.262
1.938,0.496,0.473
2.074,0.402,0.652
2.137,0.25,0.746
2.078,0.098,0.707
1.895,-0.023,0.605
1.652,-0.168,0.469
1.387,-0.336,0.332
1.148,-0.512,0.211
0.988,-0.578,0.133
0.891,-0.535,0.152
0.848,-0.43,0.25
0.809,-0.379,0.336
0.797,-0.414,0.348
0.781,-0.328,0.156
0.793,0.219,0.004
0.793,0.891,0.113
0.816,1.293,0.254
0.805,1.094,0.344
0.785,0.809,0.418
0.754,0.875,0.438
0.57,0.738,0.453
0.445,0.441,0.461
0.398,0.324,0.379
0.379,0.371,0.234
0.34,0.508,0.098
0.27,0.621,0.012
0.203,0.656,-0.023
0.172,0.648,-0.027
0.195,0.633,-0.016
0.254,0.617,0.012
0.305,0.574,0.027
0.297,0.531,0.016
0.242,0.582,0.004
0.246,0.73,0.023
0.313,0.906,0.113
0.453,1.039,0.281
0.664,1.063,0.488
0.836,0.992,0.699
0.895,0.934,0.813
0.879,0.902,0.828
0.871,0.91,0.766
0.941,0.992,0.66
1.043,1.109,0.563
1.07,1.203,0.523
1.043,1.203,0.539
1.07,1.219,0.551
1.16,1.422,0.488
1.137,1.594,0.414
1.07,1.641,0.363
0.941,1.578,0.367
0.844,1.414,0.328
0.824,1.309,0.27
0.816,1.254,0.219
0.824,1.086,0.207
0.875,0.934,0.184
0.898,0.918,0.07
0.828,0.902,-0.047
0.695,0.883,-0.152
0.551,0.926,-0.234
0.473,1.016,-0.258
0.414,1.082,-0.258
0.352,1.09,-0.281
0.191,1.039,-0.344
-0.004,0.996,-0.43
-0.164,0.938,-0.523
-0.184,0.941,-0.605
-0.363,0.918,-0.668
-0.574,0.934,-0.703
-0.676,0.895,-0.734
-0.664,0.742,-0.75
-0.625,0.582,-0.754
-0.605,0.445,-0.73
-0.602,0.34,-0.691
-0.594,0.289,-0.645
-0.574,0.25,-0.586
-0.551,0.234,-0.52
-0.523,0.273,-0.434
-0.484,0.328,-0.324
-0.418,0.398,-0.211
-0.332,0.465,-0.129
-0.242,0.535,-0.07
-0.168,0.574,-0.012
-0.133,0.582,0.051
-0.094,0.59,0.133
-0.059,0.602,0.195
-0.012,0.629,0.234
0.027,0.656,0.25
0.059,0.676,0.254
0.082,0.723,0.258
0.109,0.785,0.27
0.129,0.828,0.293
0.141,0.852,0.328
0.148,0.867,0.352
0.148,0.875,0.348
0.137,0.852,0.336
0.125,0.797,0.316
0.098,0.727,0.281
0.059,0.641,0.246
0,0.555,0.207
-0.039,0.469,0.152
-0.055,0.398,0.066
-0.059,0.332,-0.035
-0.07,0.258,-0.129
-0.078,0.172,-0.223
-0.043,0.129,-0.313
0.051,0.195,-0.422
0.176,0.328,-0.512
0.277,0.445,-0.578
0.324,0.527,-0.625
0.352,0.566,-0.629
0.391,0.551,-0.59
0.461,0.512,-0.543
0.566,0.477,-0.523
0.707,0.496,-0.531
0.859,0.582,-0.594
1.023,0.68,-0.676
1.164,0.762,-0.75
1.285,0.855,-0.816
1.359,0.996,-0.863
1.371,1.008,-0.91
1.438,1.07,-0.93
1.508,1.141,-0.957
1.516,1.105,-0.988
1.52,1.043,-0.941
1.508,0.953,-0.887
1.453,0.758,-0.824
1.355,0.598,-0.762
1.289,0.598,-0.742
1.277,0.703,-0.75
1.277,0.758,-0.785
1.238,0.797,-0.84
1.156,0.789,-0.859
1.043,0.742,-0.875
0.926,0.734,-0.902
0.813,0.766,-0.93
0.734,0.848,-0.965
0.652,0.887,-1.012
0.594,0.93,-1.055
0.5,0.961,-1.098
0.395,0.973,-1.125
0.297,1,-1.125
0.215,1.008,-1.117
0.172,1.004,-1.094
0.164,0.996,-1.047
0.168,0.988,-0.98
0.199,1.059,-0.918
0.234,1.156,-0.84
0.25,1.23,-0.75
0.266,1.207,-0.637
0.309,1.086,-0.492
0.379,0.949,-0.34
0.508,0.793,-0.145
0.598,0.773,0
0.66,0.703,0.164
0.797,0.434,0.426
0.969,0.137,0.668
1.055,-0.09,0.828
1.07,-0.262,0.91
1.098,-0.344,0.902
1.137,-0.34,0.832
1.172,-0.281,0.723
1.199,-0.191,0.656
1.227,-0.098,0.605
1.273,0.016,0.57
1.305,0.117,0.535
1.316,0.223,0.469
1.309,0.316,0.398
1.289,0.391,0.32
1.254,0.453,0.238
1.219,0.5,0.168
1.172,0.527,0.102
1.133,0.559,0.043
1.098,0.57,0.016
1.066,0.555,-0.004
1.035,0.547,-0.016
0.996,0.547,-0.027
0.965,0.547,-0.063
0.953,0.535,-0.059
0.957,0.504,-0.047
0.953,0.465,-0.004
0.949,0.375,0.066
0.957,0.324,0.082
0.945,0.336,0.113
0.93,0.203,0.262
0.934,0.07,0.375
0.961,0,0.434
0.992,-0.012,0.488
1.004,0.027,0.523
1,0.051,0.531
0.984,0.039,0.539
0.961,0.016,0.547
0.945,0.02,0.551
0.93,0.039,0.547
0.926,0.059,0.563
0.941,0.07,0.594
0.961,0.078,0.629
0.973,0.09,0.664
0.965,0.098,0.691
0.953,0.098,0.719
0.941,0.086,0.742
0.922,0.094,0.758
0.902,0.102,0.773
0.891,0.109,0.801
0.887,0.117,0.828
0.895,0.109,0.844
0.906,0.086,0.844
0.898,0.066,0.84
0.875,0.047,0.836
0.855,0.039,0.832
0.844,0.035,0.832
0.844,0.027,0.824
0.855,0.035,0.805
0.875,0.059,0.781
0.898,0.086,0.738
0.914,0.109,0.695
0.922,0.109,0.664
0.906,0.121,0.641
0.879,0.137,0.617
0.863,0.152,0.578
0.84,0.145,0.551
0.832,0.129,0.516
0.852,0.141,0.477
0.906,0.184,0.453
0.977,0.238,0.445
1.047,0.273,0.453
1.109,0.305,0.438
1.121,0.316,0.414
1.082,0.301,0.402
1.039,0.293,0.375
1.012,0.297,0.344
1,0.313,0.32
0.988,0.324,0.313
0.965,0.316,0.328
0.941,0.297,0.332
0.918,0.285,0.309
0.887,0.273,0.301
0.852,0.238,0.301
0.809,0.203,0.285
0.766,0.168,0.293
0.73,0.129,0.348
0.711,0.109,0.402
0.703,0.086,0.402
0.703,0.078,0.375
0.73,0.09,0.352
0.77,0.125,0.309
0.809,0.18,0.254
0.84,0.242,0.227
0.859,0.277,0.219
0.879,0.32,0.191
0.902,0.375,0.168
0.926,0.414,0.176
0.941,0.418,0.215
0.957,0.371,0.262
0.961,0.336,0.277
0.973,0.313,0.262
0.977,0.301,0.234
0.984,0.305,0.199
0.996,0.301,0.145
1.008,0.34,0.09
1.027,0.449,0.043
1.039,0.582,0.113
1.113,0.676,0.273
1.203,0.789,0.445
1.191,0.766,0.59
1.113,0.668,0.707
1.07,0.578,0.785
1.043,0.48,0.828
0.969,0.344,0.805
0.906,0.223,0.734
0.875,0.152,0.652
0.863,0.176,0.543
0.848,0.223,0.461
0.785,0.246,0.398
0.703,0.246,0.352
0.625,0.273,0.316
0.594,0.324,0.293
0.637,0.359,0.238
0.688,0.336,0.211
0.703,0.242,0.25
0.684,0.145,0.313
0.652,0.105,0.363
0.656,0.109,0.395
0.637,0.129,0.414
0.621,0.121,0.469
0.621,0.066,0.551
0.641,0.023,0.629
0.668,0.008,0.672
0.699,-0.027,0.68
0.699,-0.016,0.676
0.621,0.195,0.566
0.637,0.566,0.262
0.742,0.703,0.059
0.746,0.52,0.059
0.695,0.238,0.195
0.758,0.098,0.379
1.012,0.102,0.531
1.191,0.129,0.621
1.121,0.098,0.676
0.992,0.051,0.707
0.984,0.035,0.723
1.023,0.027,0.688
1.059,-0.004,0.66
1.078,-0.07,0.664
1.082,-0.102,0.668
1.098,-0.094,0.633
1.121,-0.098,0.602
1.121,-0.148,0.578
1.102,-0.188,0.563
1.113,-0.211,0.586
1.121,-0.207,0.617
1.09,-0.168,0.574
1.078,-0.141,0.504
1.09,-0.172,0.457
1.09,-0.207,0.426
1.09,-0.227,0.426
1.125,-0.211,0.422
1.148,-0.137,0.43
1.156,-0.066,0.434
1.164,-0.031,0.434
1.168,-0.043,0.461
1.156,-0.074,0.492
1.152,-0.059,0.5
1.16,-0.023,0.504
1.148,-0.027,0.52
1.141,-0.027,0.512
1.148,-0.012,0.512
1.148,-0.012,0.52
1.133,-0.047,0.531
1.141,-0.117,0.574
1.129,-0.223,0.621
1.105,-0.285,0.629
1.094,-0.289,0.582
1.102,-0.223,0.547
1.117,-0.18,0.559
1.117,-0.199,0.594
1.117,-0.258,0.645
1.105,-0.32,0.738
1.043,-0.324,0.816
0.996,-0.223,0.781
1.027,-0.066,0.727
1.035,0,0.672
1.012,0.02,0.621
1.012,0.051,0.598
1.035,0.09,0.578
1.055,0.113,0.559
1.055,0.105,0.543
1.055,0.094,0.535
1.051,0.117,0.52
1.047,0.168,0.477
1.063,0.234,0.43
1.063,0.289,0.391
1.059,0.324,0.363
1.07,0.355,0.344
1.074,0.387,0.32
1.063,0.41,0.301
1.039,0.398,0.277
1.02,0.379,0.262
1.008,0.391,0.25
0.988,0.426,0.238
0.984,0.457,0.234
0.969,0.477,0.227
0.949,0.488,0.223
0.922,0.488,0.219
0.887,0.477,0.223
0.836,0.457,0.207
0.801,0.465,0.199
0.773,0.484,0.184
0.746,0.488,0.18
0.738,0.445,0.191
0.73,0.418,0.156
0.723,0.422,0.098
0.742,0.418,0.07
0.75,0.383,0.043
0.754,0.348,0.023
0.766,0.336,0.055
0.773,0.355,0.105
0.773,0.391,0.125
0.781,0.391,0.18
0.793,0.41,0.082
0.871,0.59,-0.047
0.965,0.504,0.016
0.934,0.305,0.195
0.828,0.105,0.32
0.781,0.074,0.363
0.797,0.156,0.324
0.816,0.242,0.305
0.824,0.301,0.301
0.832,0.344,0.324
0.809,0.309,0.395
0.77,0.266,0.441
0.715,0.238,0.438
0.691,0.27,0.34
0.828,0.477,0.27
0.98,0.707,0.281
0.977,0.73,0.324
0.895,0.531,0.371
0.836,0.387,0.379
0.844,0.496,0.359
0.848,0.66,0.43
0.773,0.586,0.59
0.668,0.484,0.695
0.641,0.477,0.66
0.633,0.48,0.496
0.605,0.441,0.379
0.609,0.379,0.332
0.582,0.363,0.152
0.75,0.586,0.02
0.938,0.887,0.051
0.914,0.73,-0.02
0.977,0.73,0.043
1.031,0.941,0.207
0.926,0.785,0.332
0.801,0.43,0.512
0.754,0.293,0.629
0.762,0.297,0.66
0.797,0.383,0.586
0.801,0.488,0.539
0.797,0.582,0.512
0.828,0.582,0.555
0.855,0.539,0.582
0.844,0.543,0.57
0.82,0.539,0.555
0.832,0.473,0.559
0.867,0.422,0.555
0.91,0.434,0.57
0.922,0.48,0.57
0.918,0.523,0.559
0.906,0.516,0.547
0.887,0.469,0.543
0.863,0.438,0.527
0.848,0.453,0.48
0.852,0.516,0.414
0.855,0.594,0.324
0.895,0.617,0.305
0.914,0.594,0.305
0.914,0.566,0.246
0.957,0.547,0.324
0.934,0.535,0.203
0.965,0.613,0.129
1.023,0.621,0.082
1.035,0.699,0.055
0.977,0.703,-0.039
0.898,0.617,-0.109
0.84,0.559,-0.18
0.813,0.555,-0.258
0.816,0.594,-0.293
0.852,0.551,-0.281
0.691,0.391,-0.547
0.566,0.359,-0.563
0.574,0.469,-0.77
0.715,0.598,-0.824
0.848,0.578,-0.813
0.918,0.531,-0.785
0.91,0.453,-0.723
0.871,0.379,-0.656
0.848,0.328,-0.582
0.848,0.313,-0.523
0.879,0.305,-0.473
0.91,0.262,-0.422
0.93,0.18,-0.367
0.938,0.113,-0.332
0.965,0.121,-0.313
1,0.152,-0.297
1.043,0.184,-0.27
1.082,0.195,-0.242
1.113,0.211,-0.195
1.133,0.273,-0.16
1.141,0.355,-0.141
1.145,0.426,-0.133
1.152,0.449,-0.129
1.156,0.445,-0.141
1.176,0.465,-0.094
1.129,0.473,-0.25
1.176,0.57,-0.297
1.266,0.688,-0.324
1.324,0.773,-0.348
1.336,0.738,-0.32
1.336,0.684,-0.281
1.336,0.652,-0.262
1.332,0.609,-0.246
1.328,0.535,-0.215
1.328,0.449,-0.18
1.316,0.398,-0.145
1.324,0.367,-0.074
1.324,0.352,0.008
1.32,0.328,0.094
1.301,0.32,0.16
1.273,0.305,0.285
1.328,0.516,0.539
1.934,1.738,2.117
1.523,1.258,2.215
0.758,-0.059,1.648
0.82,-0.359,1.402
1.188,-0.137,1.078
1.289,-0.305,0.824
1.082,-0.543,0.516
0.906,-0.676,0.258
0.859,-0.715,0.07
0.836,-0.738,-0.023
0.781,-0.723,-0.086
0.719,-0.645,-0.094
0.668,-0.465,-0.07
0.652,-0.25,-0.012
0.715,0.008,0.047
0.832,0.293,0.09
0.949,0.445,-0.004
1.074,0.539,-0.082
1.094,0.551,-0.195
1.008,0.535,-0.297
0.902,0.453,-0.398
0.91,0.418,-0.473
1.02,0.328,-0.477
1.121,0.305,-0.449
1.184,0.406,-0.527
1.207,0.438,-0.57
1.176,0.477,-0.523
1.121,0.648,-0.469
1.074,0.797,-0.449
1.027,0.836,-0.441
0.988,0.723,-0.438
0.938,0.543,-0.422
0.895,0.402,-0.426
0.891,0.336,-0.449
0.906,0.328,-0.496
0.934,0.332,-0.523
0.965,0.348,-0.527
1.004,0.391,-0.484
1.043,0.461,-0.402
1.086,0.555,-0.324
1.109,0.648,-0.25
1.102,0.711,-0.203
1.074,0.727,-0.172
1.031,0.699,-0.16
1.004,0.617,-0.148
0.988,0.516,-0.141
0.977,0.422,-0.117
0.957,0.363,-0.09
0.934,0.332,-0.063
0.902,0.324,-0.039
0.895,0.309,-0.016
0.906,0.281,0.012
0.938,0.246,0.051
0.969,0.215,0.086
1.008,0.184,0.109
1.031,0.172,0.121
