------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 08:05:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 08:06:37
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.11     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-1.035,0.535,0.523
-1.043,0.609,0.469
-1.004,0.629,0.41
-0.922,0.609,0.398
-0.84,0.641,0.336
-0.789,0.602,0.266
-0.699,0.461,0.207
-0.645,0.262,0.191
-0.609,0.102,0.219
-0.637,-0.023,0.254
-0.664,-0.09,0.332
-0.727,0.004,0.371
-0.836,0.168,0.418
-0.852,0.328,0.461
-0.809,0.527,0.469
-0.789,0.715,0.422
-0.762,0.836,0.367
-0.75,0.914,0.297
-0.73,0.887,0.238
-0.691,0.813,0.176
-0.648,0.723,0.121
-0.629,0.645,0.078
-0.645,0.574,0.055
-0.645,0.555,0.074
-0.656,0.57,0.078
-0.676,0.57,0.074
-0.672,0.531,0.082
-0.656,0.484,0.102
-0.668,0.449,0.102
-0.648,0.383,0.113
-0.637,0.328,0.094
-0.633,0.297,0.07
-0.613,0.305,0.043
-0.617,0.336,-0.012
-0.641,0.352,-0.059
-0.648,0.363,-0.086
-0.664,0.379,-0.082
-0.684,0.406,-0.023
-0.711,0.473,0.043
-0.734,0.531,0.129
-0.703,0.566,0.18
-0.637,0.59,0.172
-0.566,0.598,0.148
-0.496,0.594,0.168
-0.48,0.559,0.184
-0.52,0.508,0.168
-0.598,0.434,0.164
-0.637,0.359,0.242
-0.633,0.238,0.289
-0.617,0.188,0.289
-0.652,0.227,0.242
-0.648,0.32,0.281
-0.613,0.348,0.328
-0.543,0.348,0.25
-0.594,0.395,0.223
-0.668,0.359,0.199
-0.727,0.32,0.184
-0.742,0.293,0.148
-0.797,0.289,0.168
-0.82,0.352,0.172
-0.824,0.422,0.293
-0.832,0.387,0.398
-0.855,0.387,0.465
-0.898,0.379,0.461
-0.977,0.359,0.383
-1.035,0.309,0.27
-1.016,0.25,0.133
-1.031,0.25,0.059
-1.035,0.242,0.004
-1.027,0.207,-0.031
-1.004,0.223,-0.047
-0.902,0.203,-0.008
-0.805,0.172,0.055
-0.727,0.156,0.113
-0.668,0.188,0.133
-0.652,0.234,0.148
-0.641,0.289,0.23
-0.656,0.367,0.316
-0.699,0.402,0.352
-0.734,0.344,0.391
-0.75,0.227,0.402
-0.695,0.199,0.332
-0.711,0.195,0.16
-0.75,0.098,-0.039
-0.77,-0.059,-0.176
-0.801,-0.18,-0.203
-0.832,-0.258,-0.172
-0.848,-0.301,-0.102
-0.91,-0.309,-0.059
-0.93,-0.324,-0.07
-0.871,-0.32,-0.125
-0.781,-0.262,-0.27
-0.609,-0.172,-0.391
-0.66,-0.035,-0.516
-0.73,0.18,-0.527
-0.84,0.484,-0.531
-0.961,0.59,-0.461
-1.023,0.438,-0.316
-1.035,0.281,-0.137
-1.035,0.094,0.074
-0.957,-0.02,0.215
-0.875,0.059,0.238
-0.895,0.176,0.113
-0.91,0.238,0.027
-0.922,0.254,0.039
-0.992,0.023,0.188
-0.984,-0.5,0.348
-0.824,-0.875,0.258
-0.672,-0.637,-0.02
-0.758,-0.566,-0.223
-0.957,-0.641,-0.355
-1.113,-0.344,-0.383
-1.203,-0.063,-0.273
-1.188,0.066,-0.168
-1.184,0.168,-0.195
-1.238,0.219,-0.258
-1.285,0.137,-0.301
-1.266,0.074,-0.293
-1.207,0.012,-0.273
-1.137,-0.098,-0.266
-1.066,-0.102,-0.297
-1.004,0.012,-0.363
-0.961,0.16,-0.441
-0.934,0.242,-0.488
-0.949,0.23,-0.469
-0.988,0.164,-0.445
-1.043,0.133,-0.406
-1.086,0.109,-0.328
-1.109,0.07,-0.23
-1.16,0.027,-0.168
-1.215,-0.074,-0.121
-1.227,-0.156,-0.102
-1.223,-0.141,-0.117
-1.234,-0.055,-0.203
-1.293,0.051,-0.324
-1.32,0.066,-0.375
-1.379,0.012,-0.328
-1.434,-0.02,-0.273
-1.469,-0.078,-0.27
-1.48,-0.168,-0.266
-1.473,-0.188,-0.223
-1.465,-0.156,-0.211
-1.434,-0.145,-0.188
-1.398,-0.141,-0.227
-1.371,-0.152,-0.332
-1.344,-0.195,-0.332
-1.238,-0.262,-0.309
-1.129,-0.289,-0.324
-1.109,-0.215,-0.391
-1.156,-0.063,-0.453
-1.141,0.063,-0.48
-1.105,0.164,-0.453
-1.066,0.215,-0.422
-1.043,0.207,-0.43
-1.051,0.207,-0.422
-1.051,0.211,-0.426
-1.047,0.242,-0.41
-1.051,0.266,-0.383
-1.059,0.238,-0.332
-1.063,0.164,-0.289
-1.059,0.086,-0.262
-1.051,0.027,-0.258
-1.063,-0.004,-0.25
-1.082,-0.02,-0.246
-1.086,-0.027,-0.242
-1.082,-0.012,-0.234
-1.086,0.02,-0.23
-1.09,0.063,-0.246
-1.082,0.086,-0.27
-1.074,0.07,-0.293
-1.078,0.016,-0.336
-1.09,-0.059,-0.375
-1.117,-0.133,-0.422
-1.141,-0.18,-0.449
-1.227,-0.203,-0.445
-1.293,-0.188,-0.422
-1.32,-0.141,-0.395
-1.328,-0.113,-0.367
-1.332,-0.102,-0.352
-1.359,-0.102,-0.355
-1.398,-0.078,-0.469
-1.426,-0.027,-0.586
-1.438,-0.066,-0.582
-1.414,-0.063,-0.57
-1.41,-0.051,-0.531
-1.418,0.012,-0.527
-1.434,0.09,-0.52
-1.441,0.094,-0.473
-1.418,0.086,-0.426
-1.391,0.074,-0.387
-1.367,0.086,-0.371
-1.348,0.129,-0.348
-1.332,0.18,-0.313
-1.309,0.211,-0.234
-1.27,0.219,-0.168
-1.238,0.211,-0.152
-1.238,0.176,-0.188
-1.23,0.168,-0.195
-1.203,0.199,-0.219
-1.16,0.242,-0.23
-1.113,0.297,-0.258
-1.059,0.34,-0.277
-1.02,0.34,-0.281
-1.004,0.305,-0.324
-1.004,0.273,-0.375
-1.004,0.281,-0.422
-1.012,0.285,-0.426
-1.035,0.285,-0.398
-1.082,0.234,-0.316
-1.145,0.199,-0.195
-1.227,0.188,-0.047
-1.289,0.184,0.074
-1.309,0.148,0.141
-1.258,0.121,0.133
-1.168,0.133,0
-1.07,0.176,-0.297
-1.023,0.141,-0.551
-0.98,-0.047,-0.688
-0.867,-0.215,-0.801
-0.785,-0.34,-0.875
-0.719,-0.52,-0.914
-0.633,-0.746,-0.887
-0.539,-0.887,-0.852
-0.492,-0.906,-0.844
-0.48,-0.934,-0.766
-0.477,-1.027,-0.637
-0.469,-0.98,-0.59
-0.543,-0.68,-0.625
-0.723,-0.477,-0.574
-0.871,-0.383,-0.434
-0.984,-0.207,-0.254
-1.023,0.078,-0.156
-1.063,0.492,-0.254
-1.215,1.023,-0.531
-1.402,1.309,-0.773
-1.543,1.109,-0.875
-1.625,0.813,-0.785
-1.602,0.625,-0.617
-1.559,0.387,-0.344
-1.363,0.316,-0.086
-1.281,0.34,0.172
-1.184,0.359,0.746
-0.938,0.758,1.09
-0.902,1.254,1.109
-0.992,1.324,1.152
-0.895,1.363,1.242
-0.82,1.449,1.258
-0.891,1.363,1.191
-0.844,1.285,1.051
-0.75,1.223,0.836
-0.652,1.094,0.617
-0.48,0.957,0.43
-0.328,0.777,0.207
-0.27,0.582,-0.164
-0.406,0.293,-0.414
-0.484,0.047,-0.453
-0.496,-0.035,-0.293
-0.688,-0.063,-0.121
-0.957,0.023,0.027
-1.156,0.266,0.098
-1.238,0.668,0.055
-1.348,0.977,-0.086
-1.441,1.008,-0.242
-1.539,0.934,-0.398
-1.645,0.93,-0.563
-1.715,0.953,-0.684
-1.805,0.977,-0.754
-1.914,0.863,-0.781
-1.934,0.676,-0.727
-1.875,0.582,-0.742
-1.781,0.477,-0.766
-1.648,0.227,-0.703
-1.48,-0.008,-0.617
-1.359,-0.16,-0.555
-1.289,-0.289,-0.48
-1.188,-0.371,-0.438
-1.078,-0.426,-0.43
-0.965,-0.512,-0.43
-0.855,-0.656,-0.414
-0.754,-0.688,-0.375
-0.664,-0.594,-0.336
-0.598,-0.461,-0.27
-0.543,-0.301,-0.215
-0.473,-0.195,-0.188
-0.434,-0.18,-0.152
-0.367,-0.125,-0.102
-0.34,0.027,-0.121
-0.371,0.152,-0.172
-0.426,0.234,-0.199
-0.488,0.191,-0.176
-0.559,0.168,-0.133
-0.629,0.105,-0.059
-0.664,0.008,0.063
-0.605,0.082,0.02
-0.746,0.551,-0.332
-1.023,1.008,-0.586
-1.137,1.133,-0.613
-1.16,1.031,-0.551
-1.18,0.945,-0.453
-1.156,0.848,-0.344
-1.152,0.777,-0.305
-1.184,0.754,-0.203
-1.234,0.723,-0.113
-1.336,0.805,-0.152
-1.438,0.898,-0.27
-1.516,0.867,-0.316
-1.57,0.695,-0.246
-1.59,0.578,-0.109
-1.664,0.574,0.012
-1.727,0.547,0.141
-1.766,0.52,0.23
-1.793,0.488,0.242
-1.852,0.414,0.25
-1.789,0.289,0.289
-1.703,0.262,0.277
-1.641,0.238,0.23
-1.484,0.227,0.188
-1.258,0.172,0.184
-1.047,0.164,0.16
-0.852,0.16,0.16
-0.656,0.164,0.152
-0.5,0.219,0.035
-0.383,0.309,-0.113
-0.203,0.367,-0.242
-0.016,0.352,-0.344
0.211,0.348,-0.395
0.359,0.418,-0.418
0.367,0.508,-0.445
0.328,0.523,-0.402
0.27,0.492,-0.352
0.176,0.387,-0.289
0.094,0.281,-0.234
0.016,0.234,-0.16
-0.109,0.309,-0.035
-0.254,0.566,0.07
-0.383,0.875,0.133
-0.543,1.121,0.152
-0.68,1.184,0.113
-0.754,1.105,0.102
-0.777,0.902,0.156
-0.879,0.707,0.262
-1.109,0.656,0.227
-1.332,0.828,0.289
-1.418,0.809,0.359
-1.422,0.625,0.445
-1.566,0.668,0.426
-1.867,0.957,0.316
-2.102,1.023,0.316
-2.18,0.711,0.473
-2.164,0.332,0.688
-2.172,0.172,0.777
-2.184,0.215,0.668
-2.125,0.258,0.484
-2,0.25,0.348
-1.82,0.227,0.289
-1.535,0.141,0.32
-1.191,0.02,0.32
-0.867,-0.031,0.258
-0.57,-0.004,0.18
-0.355,0.02,0.086
-0.203,0.027,-0.004
-0.055,0.023,-0.098
0.145,0.105,-0.168
0.352,0.277,-0.246
0.48,0.523,-0.309
0.496,0.746,-0.254
0.426,0.805,-0.133
0.383,0.695,0.027
0.367,0.586,0.211
0.27,0.57,0.355
0.074,0.609,0.516
-0.152,0.637,0.715
-0.391,0.676,0.934
-0.613,0.715,1.133
-0.785,0.66,1.301
-0.82,0.594,1.305
-0.773,0.602,1.133
-0.715,0.617,0.91
-0.668,0.633,0.703
-0.656,0.652,0.543
-0.676,0.68,0.43
-0.711,0.688,0.344
-0.758,0.676,0.305
-0.785,0.625,0.289
-0.785,0.57,0.301
-0.762,0.52,0.328
-0.738,0.508,0.348
-0.719,0.504,0.367
-0.695,0.5,0.406
-0.664,0.492,0.449
-0.633,0.469,0.488
-0.609,0.473,0.523
-0.605,0.48,0.551
-0.594,0.48,0.566
-0.582,0.496,0.566
-0.57,0.527,0.551
-0.574,0.563,0.523
-0.578,0.594,0.496
-0.574,0.637,0.465
-0.566,0.668,0.445
-0.57,0.672,0.426
-0.563,0.68,0.426
-0.566,0.664,0.438
-0.551,0.617,0.43
-0.508,0.582,0.422
-0.461,0.547,0.398
-0.445,0.516,0.383
-0.465,0.469,0.383
-0.512,0.391,0.371
-0.543,0.32,0.379
-0.508,0.23,0.434
-0.473,0.066,0.492
-0.516,-0.082,0.512
-0.598,-0.098,0.453
-0.641,0.023,0.324
-0.625,0.18,0.164
-0.551,0.293,0.02
-0.492,0.34,-0.094
-0.441,0.391,-0.203
-0.445,0.41,-0.227
-0.469,0.391,-0.215
-0.52,0.402,-0.176
-0.598,0.426,-0.113
-0.684,0.457,-0.039
-0.746,0.547,0.035
-0.82,0.648,0.098
-0.867,0.695,0.168
-0.891,0.703,0.273
-0.934,0.633,0.41
-0.984,0.52,0.531
-1.004,0.449,0.563
-0.953,0.43,0.41
-0.816,0.43,0.238
-0.672,0.406,0.168
-0.594,0.367,0.027
-0.531,0.438,-0.059
-0.531,0.465,-0.102
-0.648,0.43,-0.031
-0.816,0.406,0.055
-0.984,0.328,0.129
-1.07,0.258,0.297
-1.113,0.191,0.43
-1.109,0.211,0.5
-1.078,0.223,0.477
-1.031,0.211,0.457
-1.008,0.223,0.43
-1.035,0.301,0.383
-1.047,0.391,0.297
-1.055,0.426,0.176
-1.063,0.391,0.113
-1.027,0.324,0.07
-1.004,0.285,0.059
-0.973,0.195,0.066
-0.941,0.125,0.09
-0.93,0.109,0.07
-0.898,0.102,0.031
-0.875,0.07,0.004
-0.867,0.035,-0.02
-0.844,0.047,-0.039
-0.836,0.074,-0.012
-0.828,0.156,0.059
-0.805,0.289,0.109
-0.793,0.262,0.137
-0.77,0.168,0.211
-0.746,0.176,0.234
-0.762,0.176,0.219
-0.777,0.121,0.211
-0.785,0.039,0.211
-0.801,0,0.219
-0.793,0.094,0.152
-0.848,0.156,0.059
-0.852,0.023,0.027
-0.809,-0.066,0
-0.797,-0.098,-0.031
-0.797,-0.145,-0.063
-0.762,-0.188,-0.066
-0.746,-0.156,-0.121
-0.789,-0.086,-0.195
-0.781,0,-0.258
-0.781,0.086,-0.281
-0.766,0.184,-0.297
-0.723,0.199,-0.273
-0.676,0.18,-0.254
-0.668,0.172,-0.242
-0.707,0.172,-0.188
-0.781,0.094,-0.051
-0.883,-0.031,0.152
-1.023,-0.117,0.25
-1.004,-0.348,0.254
-0.809,-0.199,0.195
-0.809,0.199,-0.051
-0.871,0.223,-0.148
-0.871,0.125,-0.027
-0.953,-0.141,0.133
-0.918,-0.574,0.195
-0.855,-0.496,0.156
-1.004,-0.254,-0.047
-1.195,-0.117,-0.172
-1.254,0.02,-0.164
-1.242,0.023,-0.133
-1.191,0.004,-0.105
-1.141,0.035,-0.133
-1.09,0.031,-0.203
-1.059,0.063,-0.25
-1.047,0.125,-0.324
-1.066,0.137,-0.379
-1.059,0.082,-0.41
-1.043,0.043,-0.43
-1.039,0.02,-0.457
-1.023,-0.02,-0.441
-0.984,-0.086,-0.391
-0.926,-0.137,-0.344
-0.926,-0.059,-0.309
-0.98,0.078,-0.32
-1.039,0.164,-0.336
-1.078,0.168,-0.324
-1.125,0.109,-0.277
-1.172,0.078,-0.262
-1.211,0.09,-0.273
-1.258,0.051,-0.293
-1.309,0,-0.266
-1.324,0,-0.23
-1.363,0.047,-0.215
-1.418,0.137,-0.238
-1.453,0.195,-0.273
-1.445,0.195,-0.285
-1.418,0.125,-0.223
-1.406,0.02,-0.129
-1.383,-0.074,-0.078
-1.391,-0.152,-0.129
-1.453,-0.199,-0.191
-1.477,-0.273,-0.188
-1.449,-0.379,-0.109
-1.41,-0.348,-0.066
-1.379,-0.258,-0.18
-1.344,-0.297,-0.195
-1.301,-0.371,-0.227
-1.246,-0.336,-0.289
-1.172,-0.227,-0.336
-1.125,-0.086,-0.379
-1.102,0.063,-0.41
-1.117,0.172,-0.441
-1.141,0.207,-0.496
-1.145,0.191,-0.516
-1.109,0.184,-0.469
-1.059,0.195,-0.402
-1.047,0.207,-0.375
-1.039,0.18,-0.359
-1.012,0.133,-0.324
-0.973,0.09,-0.293
-0.949,0.063,-0.266
-0.945,0.043,-0.246
-0.957,0.031,-0.23
-0.961,0.016,-0.227
-0.965,0,-0.223
-0.965,-0.016,-0.211
-0.973,-0.023,-0.207
-0.98,-0.023,-0.203
-0.988,-0.039,-0.203
-0.988,-0.055,-0.199
-0.977,-0.07,-0.195
-0.965,-0.066,-0.199
-0.969,-0.027,-0.219
-0.98,0.004,-0.242
-0.988,0.016,-0.254
-0.992,0.031,-0.258
-1.012,0.043,-0.262
-1.051,0.059,-0.266
-1.086,0.035,-0.281
-1.117,0.008,-0.309
-1.152,0.016,-0.332
-1.188,0.031,-0.355
-1.23,0.047,-0.359
-1.293,0.059,-0.387
-1.344,0.055,-0.418
-1.379,0.02,-0.41
-1.387,-0.027,-0.379
-1.391,-0.051,-0.344
-1.398,-0.059,-0.336
-1.395,-0.074,-0.34
-1.375,-0.086,-0.348
-1.344,-0.098,-0.375
-1.313,-0.117,-0.402
-1.289,-0.109,-0.418
-1.289,-0.105,-0.406
-1.262,-0.121,-0.348
-1.25,-0.137,-0.309
-1.254,-0.168,-0.273
-1.262,-0.207,-0.227
-1.246,-0.219,-0.168
-1.223,-0.184,-0.141
-1.207,-0.109,-0.164
-1.191,-0.023,-0.223
-1.168,0.043,-0.25
-1.145,0.105,-0.254
-1.148,0.191,-0.293
-1.18,0.254,-0.336
-1.18,0.254,-0.324
-1.16,0.172,-0.297
-1.133,0.129,-0.246
-1.105,0.18,-0.203
-1.086,0.254,-0.172
-1.063,0.305,-0.141
-1.051,0.344,-0.141
-1.055,0.371,-0.152
-1.059,0.367,-0.156
-1.07,0.375,-0.152
-1.066,0.383,-0.145
-1.07,0.418,-0.156
-1.125,0.414,-0.152
-1.152,0.328,-0.031
-1.141,0.305,0.141
-1.148,0.336,0.246
-1.18,0.383,0.316
-1.16,0.418,0.305
-1.125,0.422,0.246
-1.086,0.316,0.203
-0.996,0.18,0.129
-0.887,0.195,-0.035
-0.863,0.238,-0.258
-0.742,0.32,-0.5
-0.695,0.238,-0.688
-0.887,-0.219,-0.73
-0.824,-0.598,-0.574
-0.656,-0.781,-0.395
-0.625,-0.656,-0.355
-0.742,-0.398,-0.438
-0.859,-0.137,-0.523
-0.918,0.059,-0.598
-0.949,0.207,-0.633
-1,0.184,-0.605
-1.004,0.09,-0.465
-0.977,0.078,-0.301
-0.98,0.121,-0.141
-0.953,0.168,-0.012
-0.922,0.18,0.043
-0.875,0.188,-0.012
-0.832,0.16,-0.129
-0.785,0.039,-0.254
-0.668,-0.117,-0.363
-0.383,-0.152,-0.383
-0.113,-0.137,-0.391
-0.172,-0.141,-0.402
-0.348,-0.133,-0.48
-0.438,-0.137,-0.602
-0.426,-0.133,-0.688
-0.438,-0.02,-0.738
-0.559,0.16,-0.723
-0.695,0.355,-0.852
-0.84,0.535,-0.789
-0.945,0.473,-0.563
-1.012,0.438,-0.137
-0.953,0.414,0.207
-0.914,0.422,0.465
-0.879,0.547,0.578
-0.887,0.77,0.488
-0.91,1.113,0.32
-0.93,1.355,0.207
-0.938,1.371,0.246
-0.914,1.195,0.344
-0.875,1.082,0.367
-0.879,1.105,0.348
-0.887,1.152,0.313
-0.836,1.145,0.273
-0.766,1.023,0.211
-0.707,0.867,0.113
-0.648,0.707,0.012
-0.621,0.578,-0.086
-0.633,0.465,-0.27
-0.809,0.27,-0.434
-0.992,-0.02,-0.336
-1.113,-0.176,-0.043
-1.445,0.02,0.191
-1.859,0.426,0.254
-2.027,0.707,0.441
-2.059,0.934,0.48
-2.137,1.199,0.211
-2.215,1.188,-0.188
-2.234,0.914,-0.465
-2.234,0.699,-0.688
-2.168,0.625,-0.945
-2.047,0.547,-1.113
-1.816,0.398,-1.117
-1.598,0.207,-1.078
-1.395,-0.066,-1.047
-1.133,-0.391,-0.969
-0.895,-0.617,-0.93
-0.68,-0.766,-0.891
-0.492,-0.867,-0.832
-0.34,-0.949,-0.781
-0.215,-0.922,-0.695
-0.137,-0.758,-0.57
-0.098,-0.539,-0.496
-0.09,-0.324,-0.418
-0.109,-0.203,-0.289
-0.148,-0.09,-0.09
-0.227,0.008,0.164
-0.324,0.027,0.426
-0.391,0.098,0.566
-0.48,0.328,0.52
-0.594,0.539,0.41
-0.688,0.809,0.16
-0.887,1.055,-0.059
-1.055,1.125,-0.121
-1.184,1.129,-0.109
-1.289,1.125,-0.043
-1.395,1.098,0.043
-1.465,1.016,0.18
-1.492,1,0.273
-1.574,1.148,0.266
-1.738,1.211,0.309
-1.906,1.098,0.414
-2.027,0.852,0.539
-2.086,0.668,0.555
-2.066,0.555,0.488
-1.984,0.379,0.434
-1.891,0.258,0.34
-1.813,0.309,0.148
-1.711,0.422,-0.059
-1.602,0.438,-0.227
-1.422,0.453,-0.359
-1.203,0.516,-0.461
-1.023,0.535,-0.52
-0.871,0.563,-0.527
-0.738,0.566,-0.559
-0.574,0.531,-0.563
-0.406,0.48,-0.52
-0.355,0.441,-0.465
-0.438,0.348,-0.379
-0.543,0.215,-0.246
-0.621,0.113,-0.117
-0.621,0.012,0.031
-0.602,0.02,0.164
-0.648,0.039,0.215
-0.668,0.008,0.207
-0.539,-0.039,0.18
-0.371,-0.059,0.137
-0.25,-0.031,0.039
-0.121,0.121,-0.082
0.004,0.266,-0.191
0.094,0.297,-0.277
0.141,0.211,-0.332
0.117,0.074,-0.324
0.113,0.098,-0.285
-0.063,0.238,-0.285
-0.246,0.387,-0.242
-0.402,0.551,-0.176
-0.59,0.684,-0.109
-0.75,0.867,-0.035
-0.914,1.043,0.039
-1.09,1.02,0.148
-1.262,0.809,0.266
-1.367,0.504,0.363
-1.383,0.203,0.398
-1.344,0.055,0.383
-1.285,0.031,0.355
-1.234,0.098,0.309
-1.164,0.215,0.27
-1.066,0.355,0.219
-0.965,0.508,0.16
-0.883,0.629,0.098
-0.809,0.719,0.047
-0.762,0.723,0.035
-0.734,0.652,0.043
-0.711,0.574,0.074
-0.688,0.5,0.133
-0.684,0.449,0.195
-0.699,0.449,0.25
-0.723,0.488,0.297
-0.734,0.535,0.313
-0.734,0.57,0.309
-0.73,0.574,0.281
-0.734,0.555,0.266
-0.754,0.496,0.254
-0.77,0.465,0.203
-0.754,0.48,0.195
-0.758,0.477,0.219
-0.766,0.516,0.234
-0.77,0.57,0.242
-0.762,0.598,0.266
-0.738,0.594,0.289
-0.703,0.535,0.313
-0.684,0.441,0.313
-0.68,0.375,0.293
-0.688,0.371,0.23
-0.68,0.41,0.188
-0.664,0.422,0.168
-0.621,0.41,0.184
-0.582,0.41,0.191
-0.563,0.402,0.234
-0.574,0.375,0.281
-0.617,0.352,0.309
-0.637,0.285,0.332
-0.629,0.195,0.371
-0.621,0.16,0.348
-0.656,0.18,0.305
-0.645,0.246,0.316
-0.668,0.34,0.316
-0.684,0.473,0.293
-0.66,0.574,0.316
-0.652,0.598,0.348
-0.695,0.566,0.387
-0.766,0.504,0.434
-0.805,0.445,0.391
-0.789,0.434,0.27
-0.742,0.465,0.113
-0.68,0.523,0.078
-0.672,0.578,0.133
-0.672,0.582,0.184
-0.676,0.523,0.289
-0.727,0.41,0.434
-0.801,0.273,0.477
-0.816,0.203,0.363
-0.797,0.18,0.293
-0.77,0.18,0.133
-0.723,0.258,-0.039
-0.66,0.359,-0.059
-0.648,0.426,0.086
-0.652,0.363,0.176
-0.664,0.355,0.27
-0.703,0.395,0.344
-0.75,0.402,0.336
-0.793,0.395,0.379
-0.813,0.363,0.391
-0.848,0.348,0.398
-0.902,0.363,0.383
-0.969,0.43,0.387
-0.988,0.461,0.371
-0.965,0.473,0.344
-0.969,0.438,0.41
-0.969,0.391,0.395
-0.973,0.359,0.309
-0.988,0.305,0.25
-1.027,0.289,0.145
-1.066,0.293,0.035
-1.055,0.277,-0.027
-1.047,0.246,-0.035
-1.031,0.266,-0.023
-1,0.293,-0.016
-0.941,0.281,0.012
-0.879,0.223,0.027
-0.801,0.152,0.086
-0.746,0.176,0.125
-0.758,0.203,0.18
-0.727,0.184,0.246
-0.711,0.234,0.297
-0.73,0.254,0.309
-0.742,0.262,0.313
-0.742,0.227,0.301
-0.746,0.188,0.246
-0.805,0.18,0.148
-0.855,0.207,0.055
-0.832,0.23,0.004
-0.82,0.141,-0.043
-0.801,-0.016,-0.117
-0.77,-0.117,-0.164
-0.777,-0.145,-0.215
-0.789,-0.148,-0.238
-0.773,-0.191,-0.23
-0.789,-0.164,-0.258
-0.844,-0.07,-0.316
-0.883,-0.008,-0.344
-0.906,-0.043,-0.281
-0.906,-0.043,-0.207
-0.906,0.012,-0.145
-0.875,0.059,-0.094
-0.863,0.078,-0.09
-0.863,0.07,-0.078
-0.828,0.055,-0.031
-0.781,0.055,0.008
-0.746,0.074,0.012
-0.797,0.23,-0.16
-0.93,0.512,-0.301
-1.012,0.648,-0.348
-0.973,0.57,-0.289
-0.938,0.363,-0.16
-1.016,0.211,-0.059
-1.09,-0.016,-0.102
-1.313,-0.508,-0.063
-1.066,-1.082,0.32
-0.652,-1,0.504
-0.699,-0.305,0.234
-0.93,0.371,-0.078
-0.973,0.555,-0.281
-0.895,0.348,-0.391
-0.684,0.273,-0.414
-0.609,0.398,-0.676
-0.93,0.359,-0.723
-1.238,0.023,-0.48
-1.32,-0.387,-0.215
-1.285,-0.559,-0.094
-1.301,-0.434,-0.211
-1.32,-0.273,-0.309
-1.223,-0.137,-0.348
-1.133,-0.047,-0.34
-1.082,-0.031,-0.363
-1.047,-0.027,-0.406
-1.008,-0.027,-0.434
-0.945,-0.055,-0.438
-0.895,-0.094,-0.438
-0.855,-0.137,-0.43
-0.84,-0.125,-0.43
-0.832,-0.07,-0.434
-0.836,-0.008,-0.422
-0.855,0.035,-0.375
-0.879,0.078,-0.289
-0.906,0.086,-0.184
-0.949,0.137,-0.129
-0.992,0.23,-0.098
-1.008,0.309,-0.125
-1.016,0.293,-0.199
-1.02,0.18,-0.246
-1.035,0.043,-0.277
-1.047,-0.031,-0.324
-1.063,-0.027,-0.355
-1.117,0.039,-0.336
-1.184,0.133,-0.332
-1.234,0.234,-0.332
-1.258,0.262,-0.336
-1.266,0.242,-0.344
-1.262,0.18,-0.309
