------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170048
Start Time 12:48:00
Start Date 8/2/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 12:52:16
Download Date 8/2/18
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.258,1.191,-0.129
-0.262,1.258,-0.133
-0.285,1.332,-0.141
-0.305,1.383,-0.133
-0.332,1.418,-0.137
-0.371,1.422,-0.137
-0.398,1.398,-0.117
-0.418,1.344,-0.09
-0.43,1.27,-0.051
-0.426,1.203,-0.012
-0.41,1.164,0.012
-0.387,1.148,0.004
-0.367,1.152,-0.008
-0.359,1.168,-0.016
-0.352,1.199,-0.004
-0.352,1.223,0.023
-0.355,1.215,0.055
-0.344,1.188,0.066
-0.328,1.152,0.055
-0.309,1.094,0.043
-0.27,1,0.023
-0.23,0.914,0.012
-0.199,0.828,0
-0.16,0.75,-0.008
-0.125,0.695,-0.008
-0.094,0.652,0
-0.07,0.625,0.004
-0.055,0.613,0.004
-0.047,0.617,0.004
-0.031,0.605,0.012
-0.02,0.617,-0.008
-0.016,0.652,-0.016
0,0.684,-0.016
0.008,0.703,-0.008
0.016,0.715,0
0.023,0.734,0.02
0.035,0.77,0.031
0.043,0.805,0.039
0.043,0.836,0.059
0.035,0.863,0.07
0.023,0.887,0.078
0.012,0.891,0.09
-0.004,0.895,0.102
-0.023,0.902,0.105
-0.039,0.922,0.098
-0.047,0.938,0.094
-0.059,0.93,0.086
-0.059,0.91,0.082
-0.059,0.906,0.063
-0.066,0.91,0.043
-0.055,0.926,0.027
-0.051,0.938,0.012
-0.047,0.977,-0.012
-0.051,1.035,-0.035
-0.051,1.102,-0.055
-0.063,1.191,-0.078
-0.09,1.293,-0.102
-0.121,1.383,-0.129
-0.145,1.453,-0.152
-0.16,1.484,-0.168
-0.188,1.488,-0.184
-0.219,1.453,-0.207
-0.242,1.387,-0.234
-0.242,1.324,-0.273
-0.238,1.254,-0.297
-0.215,1.195,-0.313
-0.191,1.172,-0.324
-0.18,1.164,-0.324
-0.176,1.172,-0.32
-0.18,1.188,-0.301
-0.195,1.191,-0.258
-0.199,1.195,-0.23
-0.199,1.18,-0.211
-0.191,1.148,-0.207
-0.184,1.105,-0.207
-0.168,1.059,-0.203
-0.164,0.992,-0.203
-0.16,0.926,-0.195
-0.16,0.871,-0.172
-0.148,0.809,-0.145
-0.137,0.758,-0.125
-0.133,0.73,-0.105
-0.125,0.711,-0.086
-0.129,0.684,-0.047
-0.117,0.668,-0.035
-0.113,0.664,-0.027
-0.109,0.645,-0.012
-0.109,0.621,0.004
-0.102,0.598,0.016
-0.094,0.586,0.031
-0.094,0.582,0.051
-0.094,0.578,0.063
-0.09,0.582,0.07
-0.09,0.586,0.07
-0.098,0.602,0.059
-0.105,0.621,0.055
-0.121,0.633,0.051
-0.133,0.641,0.059
-0.141,0.66,0.063
-0.156,0.68,0.055
-0.172,0.711,0.051
-0.18,0.742,0.035
-0.191,0.785,0.012
-0.203,0.844,-0.008
-0.219,0.918,-0.039
-0.234,0.996,-0.051
-0.266,1.059,-0.055
-0.293,1.102,-0.059
-0.316,1.148,-0.07
-0.328,1.199,-0.078
-0.34,1.254,-0.074
-0.359,1.336,-0.078
-0.383,1.402,-0.082
-0.414,1.434,-0.078
-0.453,1.43,-0.07
-0.484,1.395,-0.066
-0.508,1.328,-0.047
-0.504,1.246,-0.016
-0.488,1.184,0.008
-0.469,1.156,0.008
-0.449,1.137,-0.016
-0.43,1.133,-0.059
-0.422,1.129,-0.043
-0.41,1.145,-0.031
-0.418,1.195,-0.023
-0.422,1.191,0.012
-0.406,1.16,0.027
-0.387,1.133,0.012
-0.375,1.086,-0.012
-0.328,1.012,-0.027
-0.289,0.926,-0.055
-0.254,0.848,-0.074
-0.211,0.777,-0.082
-0.176,0.723,-0.07
-0.145,0.676,-0.066
-0.109,0.629,-0.063
-0.086,0.594,-0.055
-0.066,0.574,-0.059
-0.047,0.566,-0.051
-0.027,0.559,-0.047
-0.008,0.563,-0.051
0.004,0.574,-0.059
0.016,0.609,-0.063
0.023,0.641,-0.063
0.039,0.668,-0.055
0.047,0.695,-0.051
0.047,0.715,-0.035
0.051,0.738,-0.027
0.039,0.77,-0.023
0.027,0.793,-0.008
0.016,0.82,0.008
-0.004,0.867,0.031
-0.02,0.918,0.051
-0.031,0.953,0.082
-0.043,0.961,0.102
-0.047,0.973,0.117
-0.051,0.973,0.129
-0.047,0.965,0.129
-0.047,0.988,0.113
-0.051,1.012,0.094
-0.051,1.047,0.074
-0.063,1.094,0.043
-0.074,1.164,0
-0.09,1.258,-0.039
-0.117,1.363,-0.074
-0.152,1.457,-0.109
-0.18,1.523,-0.133
-0.219,1.563,-0.152
-0.254,1.551,-0.16
-0.301,1.543,-0.18
-0.328,1.492,-0.211
-0.336,1.426,-0.258
-0.34,1.348,-0.313
-0.332,1.277,-0.359
-0.316,1.242,-0.383
-0.305,1.227,-0.398
-0.305,1.223,-0.414
-0.309,1.207,-0.379
-0.32,1.195,-0.336
-0.305,1.18,-0.301
-0.289,1.148,-0.277
-0.266,1.109,-0.27
-0.238,1.063,-0.258
-0.211,1.004,-0.238
-0.184,0.93,-0.215
-0.156,0.871,-0.176
-0.133,0.809,-0.141
-0.117,0.746,-0.113
-0.105,0.691,-0.07
-0.09,0.648,-0.039
-0.07,0.629,-0.027
-0.063,0.602,-0.008
-0.055,0.57,0.012
-0.051,0.539,0.023
-0.043,0.52,0.039
-0.039,0.504,0.043
-0.035,0.504,0.047
-0.035,0.516,0.051
-0.035,0.527,0.059
-0.035,0.535,0.055
-0.047,0.551,0.051
-0.059,0.574,0.035
-0.078,0.602,0.027
-0.098,0.613,0.027
-0.117,0.641,0.016
-0.141,0.688,0.004
-0.168,0.746,-0.012
-0.188,0.797,-0.016
-0.203,0.816,-0.004
-0.211,0.832,-0.016
-0.227,0.848,-0.031
-0.242,0.875,-0.043
-0.254,0.91,-0.066
-0.27,0.953,-0.09
-0.293,0.996,-0.109
-0.313,1.047,-0.137
-0.324,1.109,-0.152
-0.336,1.191,-0.164
-0.355,1.273,-0.164
-0.379,1.352,-0.156
-0.406,1.41,-0.141
-0.438,1.43,-0.117
-0.469,1.41,-0.086
-0.496,1.375,-0.059
-0.504,1.332,-0.031
-0.496,1.297,-0.016
-0.48,1.258,-0.008
-0.461,1.238,-0.008
-0.449,1.215,0.008
-0.43,1.184,0.047
-0.418,1.188,0.074
-0.406,1.184,0.098
-0.387,1.152,0.125
-0.367,1.117,0.133
-0.34,1.063,0.129
-0.309,0.996,0.117
-0.273,0.922,0.098
-0.238,0.855,0.078
-0.199,0.797,0.063
-0.168,0.754,0.051
-0.137,0.734,0.035
-0.117,0.711,0.027
-0.094,0.68,0.023
-0.082,0.656,0.016
-0.063,0.641,0.004
-0.047,0.625,-0.008
-0.031,0.625,-0.016
-0.027,0.621,-0.02
-0.016,0.645,-0.027
-0.004,0.664,-0.031
0.004,0.672,-0.027
0.008,0.688,-0.023
0.016,0.711,-0.012
0.012,0.738,0.012
0.008,0.758,0.027
-0.008,0.785,0.039
-0.02,0.82,0.051
-0.035,0.84,0.047
-0.051,0.859,0.055
-0.074,0.887,0.055
-0.09,0.918,0.063
-0.105,0.941,0.063
-0.109,0.938,0.055
-0.113,0.938,0.051
-0.113,0.941,0.047
-0.117,0.945,0.051
-0.117,0.977,0.031
-0.113,1.012,-0.004
-0.113,1.063,-0.047
-0.113,1.121,-0.094
-0.133,1.219,-0.148
-0.164,1.336,-0.199
-0.207,1.426,-0.227
-0.234,1.492,-0.238
-0.281,1.539,-0.238
-0.324,1.52,-0.23
-0.359,1.457,-0.215
-0.379,1.398,-0.223
-0.391,1.355,-0.25
-0.375,1.309,-0.301
-0.367,1.273,-0.336
-0.359,1.25,-0.395
-0.355,1.238,-0.398
-0.352,1.242,-0.43
-0.371,1.25,-0.406
-0.359,1.219,-0.348
-0.352,1.18,-0.309
-0.336,1.152,-0.293
-0.313,1.109,-0.277
-0.281,1.047,-0.25
-0.254,0.98,-0.219
-0.238,0.91,-0.176
-0.219,0.848,-0.145
-0.199,0.793,-0.113
-0.184,0.746,-0.086
-0.172,0.699,-0.043
-0.156,0.648,-0.008
-0.141,0.602,0.02
-0.125,0.563,0.047
-0.117,0.535,0.07
-0.102,0.523,0.082
-0.094,0.52,0.098
-0.094,0.52,0.102
-0.094,0.531,0.105
-0.098,0.555,0.113
-0.09,0.578,0.121
-0.102,0.605,0.117
-0.102,0.613,0.113
-0.109,0.625,0.102
-0.125,0.648,0.094
-0.137,0.672,0.086
-0.145,0.715,0.07
-0.156,0.738,0.063
-0.164,0.762,0.059
-0.172,0.785,0.055
-0.184,0.801,0.059
-0.195,0.82,0.059
-0.211,0.852,0.055
-0.219,0.887,0.039
-0.234,0.938,0.016
-0.254,0.984,-0.016
-0.277,1.035,-0.055
-0.301,1.09,-0.078
-0.332,1.152,-0.098
-0.348,1.211,-0.098
-0.363,1.277,-0.105
-0.395,1.336,-0.09
-0.438,1.367,-0.074
-0.488,1.379,-0.082
-0.52,1.359,-0.09
-0.543,1.316,-0.098
-0.551,1.242,-0.094
-0.539,1.145,-0.066
-0.512,1.07,-0.043
-0.496,1.031,-0.031
-0.465,1.023,-0.027
-0.445,1.047,-0.039
-0.438,1.086,-0.047
-0.426,1.141,-0.039
-0.422,1.172,-0.02
-0.422,1.176,0
-0.414,1.168,0.004
-0.387,1.129,-0.008
-0.363,1.07,-0.023
-0.32,1.004,-0.035
-0.266,0.941,-0.047
-0.215,0.871,-0.055
-0.164,0.809,-0.051
-0.125,0.754,-0.047
-0.086,0.719,-0.043
-0.055,0.695,-0.035
-0.035,0.676,-0.047
-0.012,0.652,-0.059
0.004,0.641,-0.066
0.02,0.625,-0.063
0.039,0.613,-0.051
0.059,0.617,-0.039
0.074,0.621,-0.031
0.094,0.633,-0.016
0.109,0.648,0
0.117,0.68,0.016
0.121,0.707,0.035
0.117,0.738,0.059
0.109,0.766,0.078
0.094,0.793,0.098
0.078,0.836,0.105
0.059,0.891,0.109
0.031,0.938,0.098
0.016,0.945,0.094
-0.004,0.949,0.105
-0.027,0.961,0.105
-0.047,0.973,0.098
-0.059,0.988,0.082
-0.074,1.004,0.07
-0.086,1.023,0.059
-0.094,1.059,0.047
-0.105,1.105,0.027
-0.133,1.141,-0.023
-0.164,1.184,-0.074
-0.168,1.254,-0.125
-0.16,1.371,-0.156
-0.16,1.5,-0.16
-0.184,1.586,-0.172
-0.238,1.629,-0.223
-0.305,1.605,-0.285
-0.359,1.508,-0.309
-0.375,1.355,-0.313
-0.355,1.23,-0.328
-0.332,1.16,-0.363
-0.297,1.113,-0.402
-0.273,1.066,-0.426
-0.262,1.047,-0.445
-0.258,1.051,-0.43
-0.242,1.066,-0.406
-0.223,1.094,-0.375
-0.207,1.109,-0.324
-0.188,1.105,-0.27
-0.18,1.086,-0.227
-0.172,1.02,-0.18
-0.168,0.941,-0.137
-0.152,0.887,-0.102
-0.145,0.859,-0.07
-0.137,0.824,-0.031
-0.121,0.773,0.008
-0.105,0.719,0.047
-0.102,0.668,0.074
-0.102,0.637,0.09
-0.086,0.605,0.09
-0.074,0.586,0.09
-0.066,0.566,0.07
-0.063,0.57,0.039
-0.066,0.582,0.027
-0.074,0.598,0.027
-0.078,0.621,0.027
-0.09,0.633,0.031
-0.09,0.637,0.035
-0.102,0.648,0.02
-0.113,0.676,0.012
-0.121,0.699,-0.004
-0.129,0.715,-0.008
-0.137,0.738,-0.016
-0.148,0.766,-0.02
-0.164,0.809,-0.02
-0.188,0.863,-0.043
-0.207,0.902,-0.082
-0.227,0.941,-0.105
-0.242,0.984,-0.102
-0.258,1.02,-0.094
-0.285,1.043,-0.09
-0.297,1.07,-0.098
-0.313,1.121,-0.121
-0.316,1.172,-0.133
-0.32,1.207,-0.121
-0.328,1.242,-0.105
-0.352,1.273,-0.082
-0.383,1.293,-0.063
-0.418,1.309,-0.066
-0.449,1.305,-0.074
-0.473,1.27,-0.059
-0.484,1.223,-0.004
-0.484,1.172,0.066
-0.484,1.117,0.121
-0.477,1.09,0.133
-0.465,1.082,0.113
-0.465,1.098,0.09
-0.469,1.125,0.066
-0.465,1.148,0.063
-0.457,1.141,0.07
-0.434,1.121,0.063
-0.402,1.094,0.047
-0.371,1.051,0.031
-0.324,0.996,0.016
-0.273,0.926,0.004
-0.227,0.867,-0.008
-0.18,0.809,0
-0.137,0.75,0.012
-0.098,0.711,0.02
-0.066,0.684,0.027
-0.047,0.66,0.023
-0.031,0.645,0.016
-0.012,0.641,0.008
0.004,0.633,0.008
0.02,0.645,0.008
0.035,0.656,0.012
0.047,0.668,0.023
0.059,0.676,0.035
0.066,0.68,0.047
0.074,0.703,0.055
0.074,0.75,0.059
0.063,0.77,0.063
0.07,0.801,0.063
0.051,0.852,0.055
0.031,0.887,0.063
0.02,0.906,0.07
0,0.91,0.07
-0.023,0.906,0.07
-0.031,0.914,0.074
-0.043,0.91,0.066
-0.059,0.898,0.07
-0.051,0.895,0.063
-0.051,0.906,0.047
-0.047,0.922,0.023
-0.047,0.938,0
-0.043,0.969,-0.031
-0.043,1.02,-0.063
-0.051,1.078,-0.09
-0.074,1.172,-0.117
-0.113,1.297,-0.156
-0.148,1.406,-0.184
-0.18,1.492,-0.203
-0.207,1.531,-0.211
-0.238,1.539,-0.207
-0.27,1.516,-0.207
-0.301,1.477,-0.227
-0.305,1.41,-0.246
-0.297,1.34,-0.277
-0.285,1.297,-0.293
-0.273,1.258,-0.297
-0.273,1.242,-0.301
-0.281,1.262,-0.309
-0.297,1.273,-0.289
-0.297,1.266,-0.258
-0.285,1.246,-0.223
-0.273,1.207,-0.188
-0.258,1.164,-0.172
-0.234,1.109,-0.164
-0.211,1.047,-0.148
-0.191,0.98,-0.145
-0.18,0.906,-0.117
-0.16,0.84,-0.09
-0.148,0.793,-0.07
-0.141,0.734,-0.051
-0.125,0.688,-0.035
-0.121,0.652,-0.016
-0.117,0.629,0
-0.113,0.602,0.008
-0.109,0.59,0.016
-0.113,0.574,0.027
-0.109,0.57,0.027
-0.113,0.559,0.035
-0.113,0.551,0.051
-0.113,0.555,0.063
-0.121,0.555,0.07
-0.133,0.566,0.074
-0.148,0.586,0.07
-0.16,0.613,0.066
-0.18,0.641,0.055
-0.195,0.668,0.043
-0.215,0.691,0.035
-0.215,0.715,0.043
-0.215,0.746,0.031
-0.215,0.754,0.035
-0.211,0.789,0.039
-0.211,0.82,0.039
-0.207,0.852,0.031
-0.203,0.891,0.02
-0.199,0.941,0.012
-0.207,0.984,0.004
-0.215,1.043,-0.012
-0.219,1.102,-0.023
-0.23,1.168,-0.043
-0.238,1.262,-0.047
-0.281,1.371,-0.055
-0.344,1.457,-0.066
-0.387,1.508,-0.063
-0.434,1.496,-0.051
-0.469,1.426,-0.023
-0.48,1.316,0.008
-0.477,1.219,0.02
-0.453,1.16,0.016
-0.418,1.141,0
-0.395,1.137,-0.02
-0.379,1.109,0.023
-0.359,1.082,0.063
-0.363,1.102,0.078
-0.367,1.125,0.094
-0.355,1.121,0.086
-0.348,1.117,0.059
-0.336,1.094,0.035
-0.309,1.059,0.012
-0.277,1.016,-0.008
-0.246,0.945,-0.016
-0.211,0.875,-0.02
-0.176,0.813,-0.023
-0.145,0.758,-0.02
-0.117,0.703,-0.02
-0.082,0.66,-0.031
-0.059,0.633,-0.039
-0.039,0.617,-0.039
-0.012,0.613,-0.043
0.004,0.625,-0.043
0.016,0.625,-0.047
0.027,0.625,-0.047
0.039,0.637,-0.043
0.059,0.66,-0.039
0.066,0.691,-0.039
0.07,0.715,-0.039
0.078,0.754,-0.023
0.07,0.797,-0.008
0.074,0.801,0.012
0.078,0.82,0.027
0.078,0.852,0.039
0.078,0.859,0.059
0.078,0.855,0.066
0.07,0.863,0.059
0.063,0.879,0.063
0.059,0.887,0.063
0.047,0.902,0.059
0.047,0.914,0.066
0.051,0.922,0.063
0.051,0.926,0.055
0.059,0.938,0.039
0.055,0.977,0.012
0.051,1.027,-0.016
0.031,1.094,-0.043
0.004,1.168,-0.07
-0.023,1.258,-0.113
-0.043,1.344,-0.141
-0.066,1.414,-0.172
-0.086,1.441,-0.188
-0.102,1.449,-0.195
-0.125,1.426,-0.207
-0.145,1.395,-0.23
-0.164,1.355,-0.262
-0.176,1.352,-0.309
-0.191,1.355,-0.34
-0.199,1.352,-0.359
-0.207,1.352,-0.363
-0.223,1.359,-0.359
-0.238,1.375,-0.348
-0.258,1.375,-0.316
-0.262,1.355,-0.281
-0.258,1.301,-0.258
-0.246,1.246,-0.242
-0.23,1.18,-0.234
-0.211,1.074,-0.176
-0.184,0.984,-0.141
-0.156,0.918,-0.129
-0.148,0.867,-0.125
-0.137,0.816,-0.121
-0.121,0.766,-0.102
-0.113,0.719,-0.082
-0.113,0.68,-0.07
-0.105,0.648,-0.055
-0.102,0.605,-0.043
-0.102,0.566,-0.023
-0.094,0.543,-0.004
-0.09,0.535,0
-0.098,0.531,0.004
-0.094,0.523,0.012
-0.098,0.531,0.004
-0.109,0.523,0.004
-0.113,0.52,0.004
-0.133,0.535,0.008
-0.152,0.547,0.012
-0.168,0.555,0.016
-0.18,0.586,0.012
-0.195,0.609,0.008
-0.199,0.633,0.004
-0.207,0.668,0
-0.207,0.684,0.012
-0.215,0.715,0.02
-0.219,0.758,0.027
-0.223,0.813,0.035
-0.227,0.871,0.039
-0.238,0.934,0.035
-0.254,0.996,0.023
-0.27,1.055,0.016
-0.281,1.109,0.012
-0.297,1.172,0
-0.309,1.258,-0.004
-0.336,1.34,0.008
-0.367,1.414,0.02
-0.406,1.457,0.016
-0.453,1.484,0.012
-0.496,1.465,0.02
-0.527,1.41,0.035
-0.543,1.336,0.051
-0.539,1.258,0.066
-0.52,1.199,0.07
-0.492,1.176,0.059
-0.473,1.168,0.051
-0.457,1.156,0.066
-0.449,1.152,0.098
-0.438,1.18,0.094
-0.43,1.184,0.086
-0.414,1.164,0.074
-0.402,1.137,0.047
-0.379,1.086,0.027
-0.348,1.016,0
-0.305,0.93,-0.023
-0.27,0.844,-0.039
-0.219,0.762,-0.043
-0.176,0.695,-0.047
-0.137,0.633,-0.059
-0.102,0.609,-0.066
-0.07,0.594,-0.074
-0.043,0.574,-0.07
-0.035,0.57,-0.07
-0.012,0.574,-0.066
0.012,0.582,-0.059
0.027,0.59,-0.059
0.047,0.617,-0.059
0.055,0.633,-0.043
0.066,0.66,-0.023
0.07,0.676,-0.008
0.07,0.699,0.004
0.059,0.742,0.016
0.055,0.793,0.031
0.039,0.828,0.055
0.027,0.848,0.094
0.012,0.867,0.133
-0.004,0.902,0.164
-0.023,0.926,0.172
-0.043,0.945,0.164
-0.059,0.969,0.148
-0.07,0.973,0.133
-0.074,0.98,0.113
-0.078,1.008,0.105
-0.07,1.043,0.109
-0.066,1.078,0.113
-0.074,1.121,0.09
-0.086,1.18,0.039
-0.102,1.25,-0.027
-0.137,1.371,-0.102
-0.168,1.477,-0.156
-0.203,1.555,-0.195
-0.242,1.594,-0.23
-0.277,1.578,-0.25
-0.316,1.504,-0.258
-0.336,1.426,-0.266
-0.328,1.352,-0.285
-0.305,1.32,-0.316
-0.277,1.313,-0.352
-0.262,1.301,-0.375
-0.266,1.305,-0.383
-0.266,1.313,-0.371
-0.266,1.297,-0.348
-0.266,1.262,-0.328
-0.254,1.219,-0.313
-0.242,1.176,-0.309
-0.223,1.117,-0.305
-0.203,1.047,-0.289
-0.188,0.965,-0.27
-0.172,0.887,-0.242
-0.156,0.82,-0.223
-0.145,0.754,-0.199
-0.133,0.707,-0.184
-0.137,0.664,-0.152
-0.121,0.602,-0.117
-0.102,0.574,-0.102
-0.102,0.547,-0.082
-0.09,0.52,-0.055
-0.082,0.488,-0.031
-0.074,0.465,-0.008
-0.066,0.465,0
-0.059,0.473,0.008
-0.055,0.48,0.016
-0.051,0.492,0.023
-0.055,0.508,0.023
-0.066,0.535,0.012
-0.086,0.582,-0.004
-0.102,0.621,-0.016
-0.125,0.641,-0.012
-0.141,0.672,-0.004
-0.152,0.723,-0.008
-0.168,0.773,-0.016
-0.184,0.805,-0.016
-0.191,0.84,-0.012
-0.203,0.879,-0.016
-0.219,0.918,-0.023
-0.238,0.949,-0.035
-0.246,0.996,-0.039
-0.266,1.051,-0.043
-0.27,1.094,-0.047
-0.27,1.145,-0.055
-0.27,1.219,-0.066
-0.27,1.293,-0.074
-0.277,1.355,-0.051
-0.293,1.402,-0.027
-0.324,1.426,-0.004
-0.359,1.41,0.004
-0.398,1.371,0.016
-0.43,1.32,0.035
-0.449,1.254,0.063
-0.449,1.195,0.09
-0.449,1.172,0.094
-0.445,1.188,0.074
-0.445,1.199,0.047
-0.453,1.211,0.051
-0.465,1.211,0.066
-0.477,1.254,0.063
-0.484,1.273,0.066
-0.477,1.242,0.055
-0.457,1.195,0.043
-0.434,1.117,0.027
-0.395,1.02,0.016
-0.355,0.926,0.004
-0.313,0.844,0
-0.258,0.762,-0.004
-0.211,0.703,-0.008
-0.176,0.656,-0.012
-0.133,0.613,-0.012
-0.102,0.582,-0.016
-0.07,0.555,-0.008
-0.039,0.547,-0.012
-0.012,0.527,-0.012
0.004,0.52,-0.012
0.027,0.527,-0.016
0.043,0.543,-0.012
0.059,0.547,0
0.074,0.559,0.004
0.078,0.586,0.004
0.082,0.617,-0.008
0.074,0.645,-0.016
0.059,0.688,-0.02
0.043,0.746,-0.023
0.027,0.805,-0.02
0.016,0.875,0.008
0,0.922,0.039
-0.02,0.938,0.063
-0.039,0.945,0.07
-0.051,0.957,0.066
-0.059,0.965,0.051
-0.059,0.98,0.035
-0.055,0.984,0.02
-0.051,0.977,0.02
-0.051,0.977,0.012
-0.047,1.004,-0.004
-0.051,1.047,-0.023
-0.063,1.105,-0.047
-0.07,1.191,-0.082
-0.09,1.297,-0.105
-0.121,1.383,-0.125
-0.145,1.453,-0.152
-0.172,1.504,-0.18
-0.215,1.52,-0.191
-0.254,1.516,-0.211
-0.301,1.473,-0.223
-0.34,1.406,-0.242
-0.355,1.352,-0.281
-0.359,1.32,-0.332
-0.355,1.313,-0.371
-0.348,1.316,-0.395
-0.348,1.332,-0.391
-0.352,1.344,-0.371
-0.359,1.336,-0.324
-0.348,1.301,-0.27
-0.336,1.258,-0.238
-0.301,1.203,-0.215
-0.273,1.133,-0.203
-0.246,1.055,-0.184
-0.219,0.965,-0.168
-0.195,0.891,-0.156
-0.18,0.832,-0.137
-0.164,0.766,-0.094
-0.137,0.719,-0.082
-0.137,0.684,-0.07
-0.133,0.641,-0.059
-0.121,0.598,-0.043
-0.113,0.566,-0.027
-0.109,0.543,-0.02
-0.109,0.516,-0.012
-0.109,0.504,-0.008
-0.102,0.492,0
-0.102,0.496,0.008
-0.102,0.508,0.008
-0.105,0.52,0.012
-0.113,0.535,0.008
-0.125,0.559,0.004
-0.133,0.582,-0.004
-0.148,0.594,-0.008
-0.156,0.613,-0.012
-0.168,0.645,-0.02
-0.18,0.676,-0.023
-0.18,0.684,-0.016
-0.176,0.691,-0.008
-0.168,0.703,-0.016
-0.164,0.727,-0.027
-0.168,0.773,-0.035
-0.168,0.836,-0.047
-0.188,0.895,-0.066
-0.215,0.949,-0.082
-0.234,1.012,-0.094
-0.25,1.082,-0.109
-0.262,1.152,-0.117
-0.27,1.238,-0.121
-0.277,1.324,-0.121
-0.297,1.398,-0.121
-0.313,1.457,-0.121
-0.34,1.488,-0.121
-0.375,1.477,-0.113
-0.414,1.445,-0.102
-0.438,1.398,-0.078
-0.441,1.336,-0.035
-0.434,1.27,-0.004
-0.434,1.219,0.039
-0.41,1.18,0.063
-0.402,1.18,0.043
-0.395,1.156,0.051
-0.391,1.156,0.051
-0.395,1.176,0.047
-0.387,1.188,0.047
-0.387,1.16,0.043
-0.371,1.125,0.035
-0.344,1.063,0.027
-0.316,0.992,0.02
-0.285,0.914,0.012
-0.242,0.832,0.008
-0.207,0.766,0.004
-0.168,0.715,0
-0.133,0.688,-0.004
-0.105,0.66,-0.008
-0.078,0.645,-0.008
-0.059,0.629,-0.004
-0.035,0.629,-0.004
-0.02,0.641,0
-0.004,0.637,0.008
0.012,0.641,0.02
0.012,0.664,0.02
0.02,0.691,0.016
0.027,0.711,0.012
0.023,0.723,0.008
0.023,0.746,0.008
0.016,0.789,0.023
0.008,0.801,0.031
0,0.816,0.039
-0.012,0.832,0.051
-0.023,0.848,0.063
-0.035,0.863,0.063
-0.043,0.871,0.063
-0.047,0.871,0.07
-0.051,0.879,0.074
-0.055,0.879,0.07
-0.055,0.879,0.059
-0.059,0.891,0.047
-0.059,0.91,0.027
-0.047,0.945,0
-0.039,1.004,-0.027
-0.039,1.063,-0.047
-0.043,1.117,-0.059
-0.059,1.203,-0.078
-0.082,1.285,-0.117
-0.102,1.359,-0.145
-0.113,1.43,-0.16
-0.133,1.453,-0.168
-0.164,1.461,-0.184
-0.203,1.422,-0.199
-0.223,1.375,-0.223
-0.219,1.328,-0.258
-0.203,1.305,-0.305
-0.191,1.285,-0.336
-0.176,1.281,-0.352
-0.176,1.305,-0.359
-0.18,1.332,-0.352
-0.191,1.336,-0.316
-0.191,1.32,-0.273
-0.191,1.301,-0.254
-0.18,1.27,-0.25
-0.16,1.234,-0.242
-0.156,1.164,-0.234
-0.148,1.09,-0.219
-0.137,1.008,-0.191
-0.133,0.926,-0.16
-0.121,0.855,-0.129
-0.113,0.793,-0.102
-0.105,0.742,-0.078
-0.102,0.707,-0.063
-0.094,0.68,-0.047
-0.086,0.652,-0.035
-0.082,0.625,-0.02
-0.074,0.586,-0.004
-0.066,0.563,0.008
-0.055,0.547,0.016
-0.059,0.531,0.016
-0.063,0.531,0.012
-0.066,0.539,0.004
-0.086,0.551,0.004
-0.094,0.574,0.008
-0.113,0.605,0.008
-0.133,0.613,0.008
-0.156,0.637,0.004
-0.18,0.676,-0.012
-0.195,0.711,-0.02
-0.199,0.727,-0.02
-0.207,0.734,-0.02
-0.207,0.758,-0.023
-0.215,0.785,-0.039
-0.207,0.82,-0.043
-0.211,0.859,-0.051
-0.219,0.914,-0.059
-0.23,0.973,-0.063
-0.246,1.016,-0.074
-0.254,1.059,-0.078
-0.266,1.109,-0.082
-0.266,1.18,-0.082
-0.273,1.266,-0.082
-0.293,1.332,-0.074
-0.332,1.387,-0.059
-0.359,1.391,-0.047
-0.391,1.367,-0.027
-0.418,1.309,-0.008
-0.43,1.23,0.008
-0.43,1.145,0.023
-0.406,1.094,0.031
-0.379,1.086,0.027
-0.363,1.117,0.008
-0.348,1.141,0.004
-0.348,1.156,0.016
-0.352,1.18,0.027
-0.355,1.203,0.039
-0.348,1.219,0.047
-0.328,1.207,0.055
-0.301,1.164,0.051
-0.273,1.094,0.047
-0.234,1.02,0.039
-0.203,0.934,0.031
-0.168,0.859,0.023
-0.141,0.805,0.016
-0.109,0.762,0.012
-0.09,0.734,-0.004
-0.066,0.723,-0.016
-0.051,0.723,-0.027
-0.039,0.719,-0.027
-0.027,0.715,-0.027
-0.008,0.719,-0.027
0.004,0.73,-0.016
0.016,0.738,-0.004
0.027,0.758,0.004
0.039,0.766,0.012
0.051,0.777,0.023
0.055,0.805,0.027
0.051,0.816,0.031
0.047,0.82,0.035
0.031,0.832,0.039
0.02,0.844,0.043
-0.004,0.871,0.047
-0.023,0.891,0.047
-0.039,0.918,0.055
-0.051,0.918,0.063
-0.066,0.906,0.051
-0.074,0.898,0.027
-0.074,0.898,0
-0.063,0.906,-0.02
-0.055,0.926,-0.035
-0.039,0.938,-0.051
-0.016,0.961,-0.059
0,0.992,-0.063
0,1.039,-0.078
