------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 17:05:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 17:06:40
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.12     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.145,1.008,-0.313
-0.141,0.996,-0.32
-0.141,1.004,-0.336
-0.16,1,-0.359
-0.188,0.973,-0.371
-0.203,0.957,-0.371
-0.211,0.953,-0.352
-0.227,0.984,-0.324
-0.258,1.004,-0.313
-0.297,0.973,-0.305
-0.328,0.918,-0.301
-0.352,0.895,-0.301
-0.391,0.934,-0.324
-0.434,0.969,-0.355
-0.488,0.98,-0.363
-0.551,0.934,-0.344
-0.605,0.852,-0.332
-0.613,0.828,-0.32
-0.621,0.871,-0.352
-0.656,0.902,-0.383
-0.691,0.91,-0.438
-0.715,0.922,-0.488
-0.742,0.855,-0.477
-0.766,0.621,-0.383
-0.77,0.344,-0.18
-0.75,0.266,0.09
-0.723,0.539,0.344
-0.652,0.973,0.449
-0.602,0.992,0.43
-0.52,0.797,0.383
-0.508,0.848,0.176
-0.57,1.047,-0.027
-0.594,1.18,-0.152
-0.574,1.141,-0.156
-0.535,0.945,-0.09
-0.5,0.801,-0.027
-0.504,0.844,-0.043
-0.512,0.93,-0.07
-0.5,0.977,-0.098
-0.504,1.043,-0.145
-0.504,1.102,-0.152
-0.48,1.098,-0.121
-0.457,1.047,-0.086
-0.41,1.016,-0.066
-0.363,1.016,-0.07
-0.328,1.031,-0.063
-0.309,1.039,-0.059
-0.297,1.035,-0.074
-0.273,1.09,-0.105
-0.266,1.164,-0.117
-0.258,1.203,-0.105
-0.227,1.168,-0.07
-0.172,1.074,-0.027
-0.129,0.996,-0.016
-0.109,0.906,0.008
-0.059,0.828,0.027
0.008,0.754,0.035
0.07,0.703,0.023
0.105,0.68,0.012
0.141,0.688,-0.016
0.176,0.688,-0.027
0.238,0.707,-0.035
0.277,0.723,-0.035
0.277,0.734,-0.023
0.262,0.715,0.012
0.254,0.652,0.063
0.25,0.625,0.09
0.219,0.625,0.102
0.195,0.621,0.105
0.176,0.676,0.094
0.141,0.742,0.078
0.117,0.781,0.074
0.09,0.824,0.055
0.051,0.863,0.031
0.012,0.891,0.008
-0.02,0.887,-0.012
-0.039,0.895,-0.012
-0.055,0.934,-0.004
-0.078,0.98,-0.004
-0.086,1.02,0.016
-0.102,1.027,0.039
-0.105,1.031,0.059
-0.113,1.012,0.066
-0.109,0.996,0.063
-0.102,1.008,0.043
-0.094,1.008,0.027
-0.086,1.004,0.02
-0.074,1.016,0.031
-0.07,1.043,0.051
-0.066,1.039,0.078
-0.055,1.035,0.086
-0.059,1.02,0.09
-0.055,1.008,0.082
-0.055,1,0.07
-0.055,0.996,0.063
-0.055,0.992,0.055
-0.059,0.98,0.043
-0.063,0.973,0.031
-0.07,0.973,0.02
-0.066,0.973,0.016
-0.07,0.988,-0.004
-0.07,1.004,-0.027
-0.066,1.008,-0.047
-0.066,1.008,-0.059
-0.051,0.984,-0.055
-0.043,0.973,-0.063
-0.043,0.969,-0.074
-0.039,0.957,-0.094
-0.031,0.945,-0.113
-0.027,0.961,-0.117
-0.02,0.969,-0.125
-0.012,0.969,-0.125
0,0.965,-0.121
0.02,0.957,-0.105
0.031,0.945,-0.094
0.051,0.949,-0.09
0.055,0.957,-0.105
0.063,0.965,-0.121
0.07,0.969,-0.145
0.07,0.988,-0.16
0.07,1,-0.156
0.086,0.988,-0.141
0.094,0.992,-0.137
0.105,0.996,-0.125
0.117,1,-0.121
0.133,0.996,-0.113
0.137,0.992,-0.117
0.137,0.984,-0.117
0.145,0.988,-0.113
0.137,0.977,-0.098
0.133,0.969,-0.094
0.137,0.961,-0.094
0.145,0.961,-0.105
0.148,0.945,-0.105
0.152,0.945,-0.105
0.156,0.953,-0.105
0.148,0.965,-0.109
0.152,0.973,-0.105
0.148,0.988,-0.102
0.145,1,-0.105
0.137,1.016,-0.102
0.133,1.02,-0.098
0.129,1.027,-0.09
0.121,1.027,-0.086
0.121,1.012,-0.082
0.121,1.008,-0.078
0.121,0.996,-0.07
0.121,0.977,-0.066
0.125,0.953,-0.066
0.125,0.945,-0.063
0.121,0.926,-0.051
0.121,0.906,-0.043
0.125,0.895,-0.043
0.117,0.891,-0.039
0.133,0.895,-0.031
0.141,0.895,-0.035
0.145,0.91,-0.039
0.148,0.938,-0.043
0.156,0.965,-0.047
0.168,0.992,-0.047
0.176,1.016,-0.051
0.176,1.047,-0.051
0.164,1.07,-0.047
0.152,1.094,-0.051
0.145,1.113,-0.063
0.133,1.121,-0.066
0.129,1.117,-0.074
0.125,1.098,-0.066
0.121,1.07,-0.051
0.117,1.047,-0.035
0.121,1.027,-0.035
0.121,0.996,-0.039
0.129,0.984,-0.051
0.125,0.973,-0.066
0.129,0.957,-0.066
0.125,0.945,-0.055
0.121,0.938,-0.055
0.117,0.926,-0.051
0.109,0.918,-0.051
0.102,0.918,-0.059
0.105,0.926,-0.07
0.109,0.91,-0.09
0.113,0.898,-0.105
0.117,0.883,-0.113
0.117,0.875,-0.113
0.125,0.871,-0.109
0.121,0.891,-0.102
0.113,0.902,-0.094
0.109,0.918,-0.102
0.098,0.938,-0.117
0.094,0.965,-0.141
0.09,0.973,-0.152
0.09,0.969,-0.16
0.086,0.953,-0.152
0.082,0.945,-0.133
0.063,0.953,-0.125
0.047,0.973,-0.105
0.035,0.984,-0.109
0.016,0.992,-0.137
0.012,0.992,-0.164
0.016,0.977,-0.176
0.012,0.945,-0.18
0.023,0.91,-0.172
0.039,0.906,-0.16
0.047,0.914,-0.148
0.035,0.926,-0.141
0.016,0.949,-0.152
0,0.957,-0.156
-0.012,0.961,-0.18
-0.02,0.969,-0.203
-0.027,0.957,-0.215
-0.023,0.938,-0.219
-0.023,0.938,-0.215
-0.027,0.969,-0.195
-0.047,0.984,-0.176
-0.063,0.988,-0.156
-0.078,1,-0.148
-0.094,1.016,-0.148
-0.09,1.016,-0.148
-0.09,1.008,-0.148
-0.098,1,-0.133
-0.098,0.988,-0.105
-0.102,1.016,-0.07
-0.117,1.055,-0.031
-0.133,1.074,0.008
-0.133,1.086,0.023
-0.133,1.063,0.023
-0.129,1.035,0.023
-0.137,1.004,0.031
-0.141,0.984,0.063
-0.152,1.008,0.105
-0.211,1.086,0.129
-0.23,1.129,0.148
-0.234,1.105,0.164
-0.242,1.078,0.16
-0.254,1.066,0.152
-0.254,1.055,0.16
-0.254,1.02,0.18
-0.246,0.961,0.199
-0.23,0.957,0.215
-0.242,1.004,0.215
-0.25,1.043,0.215
-0.254,1.043,0.219
-0.242,0.996,0.227
-0.234,0.938,0.211
-0.227,0.895,0.203
-0.191,0.848,0.191
-0.18,0.793,0.191
-0.164,0.805,0.164
-0.191,0.836,0.121
-0.199,0.852,0.094
-0.211,0.871,0.082
-0.219,0.871,0.082
-0.227,0.848,0.086
-0.227,0.805,0.102
-0.215,0.773,0.109
-0.203,0.754,0.113
-0.184,0.715,0.109
-0.168,0.668,0.105
-0.152,0.637,0.113
-0.156,0.625,0.117
-0.176,0.645,0.125
-0.188,0.66,0.133
-0.195,0.668,0.133
-0.199,0.672,0.133
-0.203,0.656,0.121
-0.215,0.641,0.094
-0.23,0.652,0.063
-0.238,0.684,0.043
-0.234,0.723,0.043
-0.238,0.73,0.066
-0.258,0.715,0.102
-0.293,0.691,0.137
-0.324,0.668,0.168
-0.344,0.691,0.195
-0.359,0.734,0.211
-0.387,0.777,0.203
-0.406,0.801,0.172
-0.43,0.762,0.156
-0.43,0.711,0.145
-0.438,0.715,0.102
-0.469,0.699,0.074
-0.484,0.711,0.043
-0.48,0.727,0.023
-0.469,0.738,0
-0.449,0.695,-0.016
-0.43,0.68,-0.031
-0.418,0.688,-0.039
-0.41,0.691,-0.027
-0.418,0.715,-0.004
-0.422,0.754,0.023
-0.441,0.781,0.051
-0.469,0.809,0.063
-0.5,0.836,0.066
-0.531,0.859,0.063
-0.563,0.875,0.051
-0.617,0.883,0.047
-0.629,0.906,0.066
-0.664,0.902,0.082
-0.684,0.879,0.09
-0.695,0.852,0.082
-0.711,0.84,0.098
-0.707,0.82,0.082
-0.715,0.828,0.063
-0.719,0.813,0.043
-0.711,0.797,0.043
-0.719,0.777,0.055
-0.738,0.793,0.09
-0.762,0.75,0.148
-0.789,0.719,0.18
-0.805,0.73,0.199
-0.852,0.75,0.176
-0.898,0.773,0.145
-0.922,0.797,0.156
-0.926,0.781,0.172
-0.934,0.828,0.16
-0.957,0.883,0.164
-0.977,0.844,0.195
-0.984,0.789,0.227
-0.992,0.781,0.227
-1,0.809,0.219
-0.996,0.805,0.207
-0.988,0.781,0.184
-0.98,0.801,0.156
-0.961,0.766,0.152
-0.949,0.707,0.168
-0.957,0.715,0.188
-0.949,0.738,0.211
-0.945,0.691,0.234
-0.938,0.672,0.234
-0.926,0.664,0.207
-0.922,0.68,0.168
-0.898,0.645,0.172
-0.848,0.617,0.184
-0.82,0.613,0.191
-0.898,0.395,0.168
-0.887,0.641,0.152
-0.875,0.801,0.152
-0.832,0.699,0.152
-0.805,0.68,0.105
-0.781,0.621,0.074
-0.762,0.559,0.066
-0.742,0.52,0.07
-0.738,0.523,0.063
-0.734,0.551,0.047
-0.711,0.508,0.027
-0.703,0.504,0.016
-0.703,0.563,0
-0.699,0.613,0.016
-0.703,0.629,0.031
-0.727,0.605,0.039
-0.738,0.57,0.039
-0.754,0.539,0
-0.77,0.605,-0.066
-0.781,0.715,-0.117
-0.801,0.754,-0.137
-0.82,0.699,-0.148
-0.801,0.672,-0.145
-0.789,0.656,-0.152
-0.793,0.668,-0.176
-0.789,0.691,-0.191
-0.785,0.73,-0.207
-0.789,0.723,-0.195
-0.781,0.684,-0.184
-0.762,0.645,-0.176
-0.758,0.625,-0.18
-0.766,0.602,-0.195
-0.762,0.598,-0.199
-0.758,0.613,-0.191
-0.754,0.625,-0.188
-0.75,0.645,-0.191
-0.742,0.676,-0.195
-0.734,0.672,-0.195
-0.723,0.629,-0.191
-0.707,0.602,-0.195
-0.691,0.602,-0.207
-0.684,0.613,-0.219
-0.684,0.633,-0.238
-0.684,0.637,-0.246
-0.688,0.621,-0.238
-0.691,0.613,-0.238
-0.699,0.613,-0.234
-0.715,0.609,-0.215
-0.715,0.605,-0.195
-0.707,0.617,-0.188
-0.707,0.629,-0.18
-0.703,0.613,-0.172
-0.699,0.59,-0.152
-0.699,0.578,-0.133
-0.707,0.566,-0.129
-0.707,0.563,-0.125
-0.711,0.57,-0.129
-0.723,0.586,-0.141
-0.727,0.602,-0.152
-0.73,0.621,-0.168
-0.738,0.617,-0.172
-0.746,0.621,-0.18
-0.754,0.641,-0.184
-0.766,0.648,-0.184
-0.77,0.645,-0.176
-0.762,0.633,-0.164
-0.766,0.625,-0.152
-0.754,0.609,-0.152
-0.738,0.602,-0.148
-0.73,0.609,-0.148
-0.73,0.605,-0.156
-0.727,0.594,-0.172
-0.727,0.598,-0.18
-0.723,0.602,-0.18
-0.719,0.602,-0.176
-0.715,0.594,-0.164
-0.707,0.59,-0.152
-0.711,0.59,-0.141
-0.711,0.582,-0.141
-0.703,0.578,-0.145
-0.703,0.578,-0.152
-0.707,0.582,-0.164
-0.707,0.598,-0.172
-0.715,0.602,-0.168
-0.719,0.598,-0.164
-0.723,0.598,-0.16
-0.723,0.605,-0.148
-0.723,0.602,-0.145
-0.723,0.598,-0.137
-0.723,0.605,-0.141
-0.727,0.609,-0.148
-0.734,0.617,-0.152
-0.734,0.625,-0.152
-0.734,0.629,-0.141
-0.727,0.625,-0.141
-0.73,0.621,-0.141
-0.73,0.617,-0.145
-0.73,0.613,-0.145
-0.73,0.613,-0.145
-0.73,0.633,-0.145
-0.73,0.66,-0.145
-0.719,0.672,-0.145
-0.715,0.668,-0.137
-0.711,0.664,-0.133
-0.707,0.652,-0.133
-0.707,0.637,-0.141
-0.707,0.629,-0.145
-0.699,0.648,-0.148
-0.699,0.672,-0.16
-0.699,0.695,-0.184
-0.695,0.711,-0.203
-0.691,0.727,-0.215
-0.684,0.738,-0.223
-0.676,0.746,-0.23
-0.668,0.766,-0.242
-0.664,0.781,-0.262
-0.691,0.816,-0.309
-0.719,0.824,-0.402
-0.785,0.785,-0.59
-0.895,0.824,-0.813
-0.996,1.113,-0.934
-1.031,1.414,-0.859
-1.09,0.711,-0.445
-0.984,-0.277,0.211
-0.93,0.215,1.113
-0.973,1.23,1.18
-1,1.07,0.871
-0.93,0.43,0.438
-0.953,0.582,0.066
-1.004,0.91,-0.082
-0.973,0.992,-0.055
-0.941,0.906,0.004
-0.965,0.844,0.027
-0.969,0.855,0.039
-0.965,0.906,0.023
-0.945,1.012,-0.008
-0.926,1.031,-0.008
-0.898,0.996,-0.004
-0.871,0.977,-0.02
-0.855,1.023,-0.047
-0.836,1.023,-0.063
-0.813,0.984,-0.063
-0.789,0.969,-0.051
-0.762,0.98,-0.039
-0.723,0.98,-0.012
-0.695,0.961,-0.004
-0.672,0.941,-0.004
-0.648,0.941,-0.016
-0.641,0.93,-0.031
-0.629,0.898,-0.035
-0.602,0.859,-0.02
-0.57,0.867,-0.004
-0.547,0.863,0.004
-0.516,0.82,0.023
-0.488,0.82,0.012
-0.484,0.852,-0.02
-0.469,0.863,-0.055
-0.473,0.863,-0.066
-0.477,0.867,-0.059
-0.457,0.867,-0.035
-0.469,0.871,-0.02
-0.473,0.859,0
-0.449,0.816,0.02
-0.43,0.785,0.008
-0.418,0.805,-0.016
-0.395,0.828,-0.051
-0.395,0.828,-0.086
-0.367,0.844,-0.09
-0.371,0.852,-0.078
-0.375,0.84,-0.074
-0.363,0.82,-0.07
-0.367,0.742,-0.063
-0.359,0.699,-0.07
-0.324,0.688,-0.074
-0.293,0.664,-0.055
-0.238,0.652,-0.027
-0.184,0.641,-0.004
-0.152,0.547,0
-0.113,0.492,0
-0.082,0.512,-0.02
-0.066,0.508,-0.027
-0.043,0.488,-0.012
-0.02,0.488,0
-0.023,0.512,0.023
-0.023,0.563,0.02
-0.023,0.477,0.047
-0.012,0.457,0.074
-0.02,0.492,0.078
-0.023,0.492,0.094
-0.016,0.504,0.105
-0.016,0.582,0.094
-0.027,0.641,0.086
-0.023,0.699,0.09
-0.039,0.742,0.09
-0.047,0.773,0.094
-0.063,0.801,0.098
-0.074,0.816,0.105
-0.09,0.84,0.109
-0.105,0.879,0.105
-0.113,0.926,0.109
-0.125,0.953,0.117
-0.137,0.977,0.137
-0.152,1.012,0.145
-0.16,1.023,0.145
-0.164,1.008,0.145
-0.168,1.008,0.141
-0.164,1.027,0.145
-0.16,1.027,0.152
-0.148,1.004,0.16
-0.141,0.98,0.168
-0.137,0.973,0.176
-0.125,0.965,0.176
-0.121,0.934,0.184
-0.117,0.926,0.18
-0.125,0.938,0.164
-0.125,0.973,0.148
-0.125,0.992,0.141
-0.109,0.984,0.156
-0.098,0.965,0.168
-0.094,0.949,0.184
-0.082,0.941,0.195
-0.074,0.934,0.195
-0.074,0.938,0.199
-0.082,0.957,0.191
-0.086,0.973,0.188
-0.094,0.965,0.195
-0.09,0.965,0.207
-0.086,0.969,0.23
-0.086,0.969,0.234
-0.086,0.969,0.227
-0.074,0.973,0.219
-0.074,0.973,0.227
-0.066,0.973,0.238
-0.066,0.969,0.246
-0.063,0.98,0.242
-0.066,0.98,0.246
-0.07,0.965,0.25
-0.066,0.969,0.246
-0.059,0.973,0.246
-0.047,0.961,0.246
-0.035,0.953,0.246
-0.031,0.957,0.234
-0.02,0.941,0.238
-0.016,0.941,0.238
-0.012,0.941,0.242
-0.012,0.945,0.246
-0.008,0.953,0.246
-0.004,0.953,0.254
0,0.93,0.258
0,0.922,0.266
0.012,0.949,0.273
0.008,0.965,0.273
0.008,0.965,0.289
0.004,0.961,0.305
-0.004,0.93,0.313
0,0.914,0.316
0.012,0.902,0.316
0.008,0.898,0.316
0.012,0.906,0.289
0.023,0.918,0.266
0.043,0.941,0.246
0.055,0.957,0.223
0.055,0.934,0.207
0.055,0.922,0.199
0.043,0.949,0.195
0.02,1.004,0.191
-0.035,1.094,0.184
-0.07,1.086,0.191
-0.105,1.063,0.188
-0.125,1.09,0.148
-0.133,1.098,0.113
-0.133,1.086,0.098
-0.125,1.055,0.078
-0.129,0.996,0.059
-0.125,0.965,0.063
-0.117,0.969,0.07
-0.125,0.969,0.055
-0.137,1,0.031
-0.145,1,0.043
-0.141,0.941,0.07
-0.164,0.918,0.074
-0.191,0.949,0.066
-0.191,0.926,0.066
-0.188,0.902,0.059
-0.191,0.945,0.035
-0.199,0.949,0.023
-0.191,0.918,0.023
-0.203,0.941,0.031
-0.223,0.906,0.035
-0.223,0.883,0.066
-0.227,0.953,0.055
-0.234,0.992,0.055
-0.234,0.988,0.07
-0.242,1.004,0.094
-0.258,0.992,0.105
-0.258,0.965,0.117
-0.27,0.969,0.105
-0.285,0.992,0.074
-0.293,0.961,0.074
-0.301,0.965,0.066
-0.313,0.965,0.047
-0.301,0.938,0.063
-0.301,0.961,0.07
-0.316,0.988,0.07
-0.332,1.004,0.063
-0.348,0.984,0.066
-0.344,0.934,0.09
-0.352,0.895,0.125
-0.375,0.895,0.148
-0.41,0.879,0.172
-0.395,0.969,0.156
-0.367,0.949,0.199
-0.344,0.836,0.227
-0.344,1.004,0.207
-0.434,1.043,0.227
-0.402,0.91,0.309
-0.371,0.742,0.387
-0.375,0.711,0.449
-0.387,0.758,0.461
-0.383,0.699,0.516
-0.359,0.711,0.539
-0.348,0.773,0.555
-0.383,0.688,0.566
-0.391,0.715,0.582
-0.402,0.852,0.551
-0.43,0.848,0.543
-0.406,0.816,0.57
-0.383,0.762,0.625
-0.355,0.676,0.691
-0.313,0.613,0.75
-0.285,0.574,0.738
-0.266,0.484,0.73
-0.25,0.41,0.738
-0.258,0.387,0.703
-0.285,0.41,0.672
-0.285,0.492,0.648
-0.281,0.625,0.605
-0.285,0.754,0.563
-0.277,0.828,0.523
-0.266,0.855,0.496
-0.254,0.852,0.5
-0.258,0.848,0.488
-0.281,0.832,0.469
-0.301,0.832,0.434
-0.293,0.867,0.402
-0.293,0.895,0.387
-0.301,0.891,0.398
-0.301,0.867,0.418
-0.293,0.863,0.434
-0.281,0.879,0.438
-0.277,0.902,0.441
-0.277,0.93,0.445
-0.289,0.949,0.441
-0.289,0.965,0.43
-0.297,0.977,0.414
-0.309,0.984,0.395
-0.316,0.984,0.375
-0.332,0.973,0.363
-0.352,0.965,0.352
-0.363,0.945,0.367
-0.375,0.918,0.387
-0.375,0.895,0.414
-0.379,0.871,0.43
-0.387,0.852,0.434
-0.391,0.832,0.438
-0.387,0.813,0.438
-0.391,0.809,0.43
-0.387,0.785,0.418
-0.383,0.77,0.414
-0.379,0.75,0.418
-0.379,0.734,0.422
-0.379,0.738,0.43
-0.379,0.75,0.43
-0.383,0.758,0.43
-0.391,0.766,0.422
-0.406,0.773,0.418
-0.41,0.789,0.414
-0.398,0.801,0.418
-0.395,0.801,0.43
-0.402,0.801,0.438
-0.41,0.805,0.441
-0.41,0.805,0.445
-0.406,0.813,0.445
-0.402,0.824,0.445
-0.395,0.82,0.438
-0.391,0.828,0.438
-0.391,0.832,0.438
-0.398,0.828,0.434
-0.402,0.828,0.426
-0.402,0.832,0.422
-0.402,0.832,0.418
-0.395,0.836,0.414
-0.383,0.836,0.414
-0.363,0.836,0.414
-0.344,0.84,0.414
-0.352,0.859,0.414
-0.367,0.871,0.41
-0.379,0.879,0.398
-0.379,0.887,0.379
-0.387,0.887,0.367
-0.402,0.883,0.359
-0.41,0.875,0.363
-0.402,0.855,0.371
-0.387,0.848,0.383
-0.379,0.852,0.391
-0.375,0.855,0.391
-0.379,0.863,0.387
-0.379,0.867,0.375
-0.383,0.855,0.355
-0.383,0.848,0.336
-0.379,0.84,0.316
-0.371,0.84,0.305
-0.352,0.84,0.297
-0.332,0.844,0.301
-0.336,0.855,0.305
-0.332,0.871,0.305
-0.344,0.883,0.305
-0.34,0.883,0.297
-0.344,0.879,0.277
-0.34,0.863,0.262
-0.332,0.848,0.246
-0.32,0.84,0.227
-0.301,0.848,0.23
-0.297,0.863,0.238
-0.316,0.875,0.254
-0.348,0.883,0.266
-0.363,0.883,0.262
-0.371,0.895,0.238
-0.375,0.891,0.203
-0.359,0.895,0.176
-0.34,0.891,0.16
-0.328,0.891,0.148
-0.34,0.898,0.141
-0.359,0.898,0.125
-0.367,0.898,0.094
-0.355,0.93,0.043
-0.367,0.969,-0.016
-0.383,1.004,-0.055
-0.352,1.008,-0.059
-0.336,1.027,-0.066
-0.359,1.047,-0.07
-0.395,1.043,-0.047
-0.426,0.996,0.016
-0.426,0.926,0.094
-0.395,0.863,0.113
-0.395,0.855,0.07
-0.402,0.887,0.031
-0.387,0.891,0.027
-0.367,0.934,0.031
-0.371,0.918,0.055
-0.383,0.789,0.113
-0.402,0.672,0.254
-0.527,0.586,0.504
-0.469,0.59,0.82
-0.344,0.723,0.98
-0.309,0.891,0.988
-0.273,0.934,0.793
-0.254,0.988,0.512
-0.277,1.145,0.246
-0.32,1.238,0.141
-0.316,1.215,0.129
-0.305,1.141,0.18
-0.27,1.078,0.262
-0.258,0.938,0.34
-0.258,0.734,0.445
-0.227,0.754,0.465
-0.254,0.824,0.445
-0.238,0.852,0.43
-0.219,0.91,0.406
-0.215,0.945,0.395
-0.195,0.926,0.402
-0.172,0.883,0.41
-0.168,0.84,0.41
-0.168,0.809,0.426
-0.18,0.797,0.434
-0.191,0.797,0.438
-0.188,0.813,0.449
-0.18,0.844,0.445
-0.18,0.859,0.434
-0.172,0.859,0.426
-0.18,0.871,0.414
-0.176,0.879,0.41
-0.168,0.887,0.422
-0.16,0.887,0.426
-0.16,0.875,0.434
-0.164,0.863,0.441
-0.168,0.852,0.438
-0.152,0.848,0.434
-0.141,0.855,0.426
-0.133,0.871,0.422
-0.129,0.883,0.414
-0.121,0.883,0.41
-0.109,0.879,0.414
-0.105,0.871,0.422
-0.102,0.855,0.434
-0.098,0.844,0.441
-0.098,0.836,0.438
-0.094,0.832,0.43
-0.086,0.832,0.426
-0.078,0.844,0.414
-0.074,0.859,0.406
-0.07,0.875,0.406
-0.063,0.883,0.398
-0.059,0.898,0.395
-0.055,0.906,0.398
-0.047,0.918,0.402
-0.043,0.93,0.391
-0.043,0.934,0.371
-0.043,0.934,0.355
-0.051,0.941,0.336
-0.051,0.953,0.332
-0.047,0.957,0.32
-0.039,0.938,0.309
-0.023,0.926,0.289
0,0.93,0.27
0.016,0.93,0.254
0.012,0.926,0.246
0.031,0.895,0.23
0.039,0.883,0.215
0.047,0.887,0.191
0.059,0.887,0.195
0.07,0.887,0.207
0.074,0.91,0.211
0.078,0.926,0.203
0.086,0.93,0.184
0.098,0.93,0.176
0.098,0.93,0.172
0.086,0.941,0.172
0.078,0.941,0.184
0.074,0.91,0.199
0.086,0.879,0.203
0.102,0.848,0.188
0.094,0.844,0.18
0.094,0.871,0.18
0.082,0.914,0.184
0.066,0.934,0.191
0.066,0.902,0.207
0.07,0.848,0.211
0.063,0.777,0.215
0.055,0.707,0.211
0.059,0.652,0.223
0.074,0.629,0.223
0.078,0.641,0.203
0.055,0.672,0.18
0.02,0.727,0.18
-0.016,0.762,0.188
-0.031,0.758,0.207
-0.039,0.73,0.211
-0.066,0.684,0.188
-0.074,0.609,0.188
-0.07,0.602,0.199
-0.098,0.672,0.203
-0.133,0.809,0.215
-0.176,0.953,0.211
-0.246,1,0.211
-0.281,0.961,0.219
-0.289,0.848,0.234
-0.289,0.746,0.246
-0.285,0.691,0.27
-0.285,0.68,0.293
-0.324,0.754,0.313
-0.379,0.891,0.32
-0.453,0.984,0.293
-0.504,0.961,0.285
-0.527,0.906,0.297
-0.523,0.855,0.285
-0.551,0.77,0.273
-0.574,0.789,0.273
-0.602,0.855,0.309
-0.637,0.914,0.371
-0.684,0.977,0.402
-0.727,0.984,0.395
-0.762,0.926,0.398
-0.793,0.891,0.402
-0.805,0.875,0.414
-0.801,0.82,0.43
-0.809,0.809,0.43
-0.836,0.84,0.406
-0.844,0.863,0.402
-0.852,0.859,0.422
-0.898,0.773,0.371
-0.934,0.824,0.305
-0.836,0.551,0.355
-0.773,0.43,0.383
-0.82,0.863,0.367
-0.813,1.039,0.414
-0.738,0.945,0.469
-0.684,0.859,0.473
-0.633,0.789,0.465
-0.586,0.688,0.477
-0.563,0.684,0.484
-0.613,0.73,0.445
-0.629,0.742,0.426
-0.621,0.73,0.414
-0.625,0.711,0.406
-0.645,0.68,0.426
-0.672,0.566,0.414
-0.777,0.324,0.453
-0.816,0.359,0.441
-0.879,0.484,0.352
-0.977,0.57,0.305
-0.957,0.688,0.379
-0.934,0.906,0.395
-0.938,1.027,0.313
-0.977,0.934,0.25
-0.988,0.73,0.242
-0.969,0.605,0.238
-0.953,0.586,0.211
-0.934,0.633,0.168
-0.914,0.676,0.141
-0.902,0.684,0.121
-0.883,0.672,0.113
-0.863,0.656,0.098
-0.844,0.652,0.078
-0.824,0.648,0.047
-0.816,0.625,0.012
-0.809,0.605,-0.008
-0.793,0.59,-0.004
-0.789,0.566,0.008
-0.797,0.535,0.027
-0.797,0.5,0.055
-0.773,0.469,0.082
-0.762,0.438,0.094
-0.758,0.41,0.086
-0.75,0.379,0.09
-0.746,0.352,0.102
-0.75,0.328,0.125
-0.742,0.309,0.145
-0.738,0.316,0.145
-0.75,0.34,0.141
-0.75,0.359,0.145
-0.754,0.367,0.141
-0.75,0.371,0.129
-0.746,0.375,0.121
-0.75,0.367,0.117
-0.762,0.355,0.117
-0.777,0.367,0.113
-0.785,0.398,0.109
-0.797,0.438,0.117
-0.809,0.465,0.133
-0.82,0.484,0.141
-0.828,0.484,0.145
-0.84,0.465,0.145
-0.848,0.449,0.137
-0.867,0.43,0.133
-0.883,0.406,0.125
-0.895,0.371,0.121
-0.914,0.352,0.117
-0.93,0.344,0.137
-0.938,0.348,0.156
-0.938,0.352,0.18
-0.941,0.359,0.176
-0.934,0.363,0.168
-0.934,0.359,0.168
-0.934,0.348,0.176
-0.93,0.352,0.188
-0.926,0.375,0.188
-0.918,0.406,0.184
-0.914,0.426,0.184
-0.91,0.43,0.195
-0.91,0.434,0.203
-0.906,0.438,0.207
-0.902,0.445,0.203
-0.898,0.445,0.207
-0.898,0.438,0.211
-0.902,0.434,0.211
-0.914,0.438,0.207
-0.906,0.426,0.207
-0.902,0.422,0.207
-0.906,0.426,0.211
-0.91,0.422,0.219
-0.91,0.422,0.227
-0.914,0.422,0.227
-0.922,0.414,0.23
-0.93,0.414,0.227
-0.934,0.422,0.227
-0.938,0.43,0.219
-0.93,0.441,0.215
-0.93,0.441,0.219
-0.93,0.434,0.223
-0.934,0.426,0.227
-0.934,0.422,0.23
-0.934,0.418,0.23
-0.938,0.418,0.23
-0.938,0.422,0.234
-0.941,0.426,0.234
-0.941,0.426,0.234
-0.945,0.422,0.234
-0.945,0.418,0.23
-0.945,0.41,0.234
-0.953,0.402,0.234
-0.953,0.395,0.234
-0.961,0.387,0.223
-0.953,0.379,0.219
-0.949,0.371,0.207
-0.945,0.359,0.191
-0.941,0.359,0.176
-0.93,0.359,0.168
-0.922,0.355,0.16
-0.914,0.355,0.16
-0.902,0.352,0.16
-0.887,0.359,0.148
-0.875,0.363,0.145
-0.875,0.359,0.129
-0.859,0.352,0.113
-0.852,0.336,0.102
-0.836,0.328,0.094
-0.832,0.328,0.086
-0.824,0.34,0.074
-0.82,0.344,0.066
-0.82,0.336,0.066
-0.816,0.32,0.063
-0.809,0.293,0.07
-0.793,0.254,0.086
-0.773,0.215,0.105
