------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 20:36:00
Start Date 7/27/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 20:37:42
Download Date 7/27/18
Current Memory Address: 0
Current Battery Voltage: 4.16     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.145,0.938,0.184
-0.141,0.93,0.18
-0.137,0.934,0.176
-0.125,0.934,0.16
-0.121,0.945,0.152
-0.121,0.941,0.164
-0.121,0.938,0.168
-0.121,0.934,0.176
-0.109,0.926,0.176
-0.109,0.93,0.176
-0.117,0.926,0.168
-0.121,0.93,0.156
-0.121,0.93,0.156
-0.121,0.945,0.152
-0.121,0.961,0.148
-0.129,0.953,0.152
-0.129,0.934,0.16
-0.113,0.922,0.168
-0.102,0.91,0.168
-0.074,0.902,0.156
-0.055,0.902,0.148
-0.051,0.914,0.133
-0.043,0.934,0.121
-0.039,0.941,0.125
-0.039,0.957,0.129
-0.031,0.949,0.141
-0.027,0.922,0.148
-0.012,0.906,0.152
0.004,0.902,0.148
0.016,0.902,0.145
0.023,0.918,0.137
0.031,0.93,0.137
0.047,0.926,0.148
0.059,0.93,0.156
0.063,0.934,0.152
0.074,0.965,0.148
0.082,0.988,0.152
0.086,0.984,0.156
0.094,0.977,0.168
0.105,0.969,0.164
0.109,0.977,0.156
0.109,0.977,0.148
0.109,0.973,0.148
0.113,0.969,0.148
0.129,0.953,0.148
0.141,0.938,0.148
0.145,0.949,0.145
0.141,0.973,0.129
0.121,0.996,0.121
0.117,1,0.117
0.102,1,0.117
0.09,0.988,0.113
0.074,1.004,0.109
0.074,1.012,0.102
0.086,1.016,0.105
0.102,1.02,0.113
0.117,1.023,0.117
0.121,1.035,0.113
0.125,1.047,0.105
0.133,1.066,0.109
0.141,1.078,0.113
0.145,1.082,0.113
0.145,1.09,0.109
0.148,1.109,0.105
0.152,1.125,0.094
0.176,1.137,0.063
0.188,1.148,0.027
0.199,1.191,-0.004
0.203,1.215,-0.012
0.203,1.184,-0.008
0.188,1.141,0
0.184,1.09,0.008
0.188,1.035,0.012
0.195,1.004,0.016
0.203,1.012,0.012
0.211,1,0.008
0.219,0.984,0.008
0.223,0.961,0.016
0.227,0.949,0.027
0.234,0.93,0.043
0.23,0.918,0.063
0.227,0.914,0.074
0.227,0.914,0.094
0.219,0.914,0.105
0.203,0.926,0.109
0.184,0.941,0.105
0.164,0.961,0.098
0.133,0.988,0.09
0.098,1.012,0.082
0.07,1.02,0.078
0.035,1.02,0.07
0.008,1.023,0.066
-0.016,1.027,0.055
-0.039,1.031,0.039
-0.059,1.031,0.035
-0.074,1.023,0.039
-0.078,1.023,0.043
-0.078,1.008,0.039
-0.082,1.008,0.023
-0.074,1.004,0.008
-0.063,1.008,0.004
-0.055,0.988,0
-0.043,0.977,-0.008
-0.035,0.973,-0.016
-0.023,0.973,-0.023
-0.008,0.996,-0.023
-0.004,1,-0.027
0,1,-0.023
0,1,-0.02
0,1,-0.016
0.008,0.996,-0.016
0,1,-0.02
0.004,1,-0.023
0.008,1,-0.023
0.016,1,-0.02
0.02,1,-0.016
0.02,0.992,-0.012
0.023,0.988,0
0.023,0.98,0.008
0.027,0.98,0.012
0.039,0.984,0.008
0.047,0.988,0.004
0.051,0.984,-0.008
0.055,0.996,-0.008
0.066,0.98,-0.012
0.074,0.973,-0.02
0.074,0.969,-0.02
0.078,0.969,-0.023
0.078,0.961,-0.031
0.07,0.953,-0.039
0.066,0.957,-0.047
0.074,0.969,-0.059
0.078,0.988,-0.063
0.082,1,-0.074
0.09,1,-0.082
0.098,0.98,-0.082
0.105,0.973,-0.082
0.102,0.969,-0.082
0.102,0.957,-0.086
0.098,0.953,-0.086
0.094,0.957,-0.09
0.094,0.973,-0.094
0.086,0.98,-0.09
0.082,0.973,-0.09
0.078,0.953,-0.078
0.082,0.938,-0.063
0.082,0.922,-0.051
0.09,0.914,-0.047
0.078,0.922,-0.047
0.09,0.914,-0.047
0.09,0.926,-0.051
0.094,0.93,-0.043
0.098,0.934,-0.031
0.09,0.945,-0.027
0.078,0.961,-0.016
0.063,0.984,0
0.047,0.98,0.012
0.031,0.977,0.027
0.012,0.98,0.039
0,0.984,0.047
-0.012,0.992,0.047
-0.023,0.988,0.051
-0.023,0.988,0.059
-0.027,0.996,0.07
-0.035,1.004,0.074
-0.047,1.016,0.074
-0.047,1.027,0.094
-0.043,1.016,0.121
-0.031,1.008,0.145
-0.016,0.988,0.156
0.008,0.984,0.164
0.031,0.98,0.172
0.055,0.988,0.18
0.07,1.008,0.188
0.074,1.023,0.203
0.078,1.035,0.215
0.07,1.043,0.223
0.051,1.039,0.234
0.031,1.02,0.258
0.027,1.008,0.262
0.039,1.004,0.258
0.047,1,0.25
0.063,0.988,0.246
0.07,0.973,0.258
0.086,0.953,0.273
0.105,0.941,0.289
0.117,0.938,0.301
0.133,0.938,0.316
0.133,0.949,0.324
0.145,0.965,0.324
0.145,0.977,0.324
0.141,0.984,0.313
0.137,0.977,0.313
0.121,0.977,0.301
0.098,0.992,0.285
0.078,1.012,0.27
0.051,1.043,0.254
0.02,1.07,0.238
-0.016,1.082,0.23
-0.023,1.063,0.223
-0.027,1.043,0.23
-0.023,1.031,0.227
-0.016,1.02,0.223
-0.008,0.996,0.215
0.004,0.973,0.211
0.012,0.949,0.211
0.02,0.93,0.207
0.027,0.918,0.207
0.031,0.918,0.211
0.035,0.918,0.207
0.051,0.918,0.211
0.055,0.914,0.211
0.066,0.906,0.211
0.074,0.906,0.207
0.082,0.91,0.207
0.094,0.914,0.203
0.094,0.918,0.203
0.105,0.922,0.207
0.113,0.926,0.211
0.113,0.93,0.223
0.117,0.934,0.227
0.125,0.938,0.223
0.121,0.957,0.219
0.117,0.965,0.219
0.121,0.957,0.23
0.125,0.961,0.242
0.129,0.957,0.242
0.121,0.953,0.238
0.129,0.961,0.238
0.133,0.957,0.238
0.141,0.945,0.23
0.141,0.926,0.23
0.148,0.91,0.227
0.148,0.902,0.227
0.152,0.906,0.223
0.148,0.918,0.215
0.148,0.922,0.207
0.152,0.926,0.195
0.148,0.934,0.184
0.148,0.934,0.18
0.145,0.934,0.176
0.145,0.93,0.172
0.145,0.938,0.164
0.145,0.953,0.16
0.156,0.965,0.156
0.16,0.973,0.16
0.16,0.988,0.156
0.152,1.012,0.16
0.145,1.023,0.16
0.145,1.027,0.172
0.141,1.031,0.176
0.133,1.027,0.18
0.137,1.039,0.176
0.145,1.055,0.176
0.145,1.078,0.176
0.137,1.105,0.176
0.133,1.129,0.188
0.121,1.16,0.188
0.094,1.219,0.18
0.051,1.281,0.168
-0.004,1.32,0.168
-0.047,1.32,0.172
-0.078,1.301,0.164
-0.094,1.297,0.156
-0.102,1.273,0.141
-0.109,1.23,0.125
-0.109,1.188,0.109
-0.098,1.148,0.098
-0.078,1.125,0.094
-0.066,1.109,0.082
-0.059,1.094,0.078
-0.063,1.082,0.074
-0.063,1.066,0.07
-0.059,1.055,0.063
-0.066,1.051,0.051
-0.063,1.043,0.035
-0.063,1.051,0.023
-0.055,1.023,0.008
-0.055,1,-0.008
-0.051,0.977,-0.02
-0.043,0.945,-0.027
-0.031,0.918,-0.027
-0.02,0.883,-0.035
0,0.852,-0.039
0.012,0.816,-0.043
0.027,0.797,-0.039
0.039,0.781,-0.043
0.051,0.766,-0.035
0.066,0.734,-0.027
0.078,0.715,-0.012
0.094,0.707,0.004
0.102,0.707,0.008
0.098,0.727,0.008
0.094,0.758,0.012
0.094,0.789,0.02
0.086,0.801,0.035
0.082,0.82,0.039
0.082,0.836,0.043
0.074,0.855,0.047
0.082,0.863,0.051
0.09,0.883,0.059
0.094,0.898,0.066
0.094,0.918,0.059
0.09,0.941,0.059
0.082,0.961,0.059
0.082,0.969,0.063
0.082,0.98,0.07
0.074,0.992,0.074
0.082,1.004,0.078
0.082,1.023,0.082
0.078,1.031,0.086
0.078,1.047,0.086
0.074,1.055,0.094
0.07,1.047,0.102
0.066,1.035,0.117
0.066,1.023,0.129
0.07,1.016,0.141
0.078,1.02,0.152
0.098,1.043,0.156
0.109,1.094,0.156
0.102,1.148,0.156
0.066,1.219,0.152
0.016,1.273,0.156
-0.039,1.266,0.18
-0.078,1.191,0.203
-0.102,1.102,0.219
-0.102,1.023,0.219
-0.094,0.996,0.191
-0.09,1.008,0.148
-0.074,1.047,0.125
-0.055,1.066,0.121
-0.035,1.078,0.137
-0.035,1.094,0.156
-0.047,1.094,0.172
-0.059,1.094,0.184
-0.063,1.094,0.18
-0.063,1.102,0.172
-0.059,1.09,0.156
-0.059,1.059,0.145
-0.047,1.031,0.137
-0.039,0.996,0.133
-0.027,0.953,0.129
-0.008,0.91,0.137
0.016,0.883,0.137
0.043,0.855,0.141
0.063,0.844,0.145
0.09,0.84,0.145
0.121,0.832,0.145
0.129,0.84,0.133
0.16,0.836,0.141
0.184,0.844,0.141
0.199,0.848,0.137
0.211,0.855,0.137
0.219,0.879,0.133
0.219,0.891,0.137
0.223,0.906,0.137
0.215,0.934,0.141
0.215,0.945,0.145
0.211,0.949,0.152
0.211,0.945,0.16
0.211,0.934,0.164
0.207,0.922,0.168
0.207,0.922,0.16
0.207,0.918,0.152
0.207,0.918,0.148
0.215,0.918,0.148
0.227,0.926,0.148
0.23,0.934,0.145
0.234,0.941,0.148
0.242,0.957,0.148
0.25,0.98,0.152
0.25,1,0.16
0.246,1.02,0.156
0.23,1.039,0.152
0.211,1.043,0.152
0.191,1.063,0.148
0.172,1.074,0.137
0.16,1.086,0.121
0.172,1.105,0.113
0.191,1.145,0.102
0.219,1.191,0.086
0.23,1.23,0.078
0.223,1.246,0.07
0.195,1.254,0.066
0.16,1.254,0.066
0.133,1.242,0.059
0.105,1.215,0.059
0.086,1.188,0.043
0.074,1.168,0.016
0.066,1.148,-0.008
0.063,1.141,-0.02
0.055,1.117,-0.02
0.051,1.105,-0.023
0.047,1.098,-0.02
0.035,1.098,-0.027
0.027,1.09,-0.035
0.023,1.066,-0.035
0.023,1.039,-0.047
0.02,1.016,-0.055
0.02,0.98,-0.066
0.023,0.941,-0.066
0.031,0.914,-0.066
0.027,0.891,-0.074
0.027,0.867,-0.07
0.027,0.848,-0.07
0.035,0.836,-0.051
0.047,0.824,-0.043
0.059,0.813,-0.035
0.066,0.809,-0.031
0.074,0.82,-0.023
0.082,0.828,-0.016
0.082,0.824,-0.008
0.082,0.824,0.008
0.086,0.832,0.016
0.082,0.836,0.027
0.082,0.848,0.035
0.082,0.855,0.039
0.082,0.859,0.043
0.082,0.863,0.043
0.082,0.879,0.047
0.082,0.895,0.047
0.082,0.906,0.055
0.086,0.914,0.055
0.09,0.922,0.063
0.094,0.922,0.066
0.102,0.934,0.063
0.105,0.945,0.063
0.105,0.961,0.066
0.113,0.977,0.063
0.121,0.996,0.063
0.125,1.008,0.066
0.121,1.016,0.066
0.113,1.027,0.063
0.098,1.031,0.066
0.086,1.031,0.066
0.09,1.035,0.066
0.098,1.051,0.074
0.094,1.086,0.074
0.066,1.145,0.066
0.027,1.168,0.07
-0.008,1.152,0.09
-0.02,1.125,0.121
-0.016,1.063,0.156
-0.004,1.016,0.172
0.012,1.008,0.172
0.023,1.027,0.156
0.031,1.039,0.152
0.035,1.047,0.152
0.023,1.066,0.152
0.004,1.066,0.156
-0.02,1.078,0.145
-0.035,1.102,0.121
-0.039,1.113,0.09
-0.035,1.121,0.07
-0.012,1.117,0.059
0.012,1.098,0.059
0.039,1.074,0.059
0.059,1.039,0.059
0.074,0.984,0.066
0.094,0.938,0.074
0.105,0.895,0.086
0.105,0.871,0.09
0.102,0.855,0.094
0.098,0.852,0.094
0.094,0.859,0.086
0.086,0.859,0.086
0.086,0.852,0.09
0.082,0.836,0.098
0.082,0.84,0.105
0.086,0.863,0.105
0.082,0.867,0.109
0.082,0.879,0.113
0.078,0.895,0.117
0.07,0.898,0.121
0.074,0.898,0.129
0.074,0.895,0.141
0.07,0.895,0.133
0.07,0.898,0.137
0.07,0.902,0.129
0.074,0.914,0.121
0.078,0.93,0.117
0.074,0.957,0.109
0.063,0.973,0.117
0.066,0.988,0.133
0.074,1.012,0.148
0.082,1.039,0.152
0.078,1.055,0.148
0.066,1.051,0.148
0.055,1.051,0.148
0.047,1.055,0.141
0.039,1.051,0.141
0.039,1.035,0.137
0.043,1.02,0.137
0.051,1.027,0.133
0.074,1.055,0.121
0.102,1.098,0.117
0.117,1.148,0.109
0.125,1.195,0.094
0.109,1.227,0.074
0.086,1.207,0.055
0.066,1.141,0.055
0.043,1.066,0.059
0.043,1.02,0.055
0.047,1.016,0.027
0.066,1.047,-0.02
0.094,1.086,-0.055
0.113,1.098,-0.074
0.129,1.105,-0.07
0.141,1.082,-0.059
0.152,1.059,-0.039
0.164,1.051,-0.023
0.172,1.063,-0.031
0.156,1.082,-0.043
0.133,1.082,-0.047
0.121,1.066,-0.047
0.117,1.051,-0.047
0.117,1.043,-0.051
0.113,1.035,-0.047
0.102,1.039,-0.051
0.078,1.031,-0.035
0.063,1.008,-0.012
0.066,0.961,0.02
0.078,0.922,0.047
0.09,0.891,0.055
0.105,0.879,0.039
0.105,0.887,0.023
0.094,0.91,0.02
0.086,0.906,0.031
0.09,0.863,0.055
0.098,0.836,0.094
0.117,0.832,0.117
0.137,0.836,0.117
0.145,0.852,0.113
0.145,0.848,0.113
0.145,0.844,0.098
0.137,0.871,0.082
0.125,0.922,0.078
0.125,0.945,0.082
0.141,0.934,0.09
0.148,0.906,0.094
0.148,0.875,0.078
0.141,0.863,0.07
0.137,0.875,0.066
0.133,0.891,0.059
0.129,0.914,0.043
0.121,0.934,0.031
0.109,0.965,0.02
0.074,0.996,0.016
0.031,1.008,0.02
0.008,0.961,0.051
-0.016,0.945,0.063
-0.02,0.938,0.074
-0.016,0.934,0.078
-0.016,0.949,0.074
-0.031,0.973,0.07
-0.035,0.988,0.078
-0.027,0.977,0.086
-0.02,0.949,0.098
-0.02,0.934,0.105
-0.031,0.941,0.094
-0.039,0.961,0.086
-0.039,0.984,0.082
-0.043,0.992,0.086
-0.035,0.98,0.117
-0.023,0.953,0.141
-0.02,0.938,0.152
-0.016,0.918,0.16
-0.016,0.91,0.164
-0.027,0.926,0.164
-0.043,0.961,0.152
-0.063,0.973,0.148
-0.078,0.992,0.148
-0.09,1.008,0.16
-0.098,1.004,0.164
-0.109,1,0.16
-0.121,1,0.152
-0.129,1.008,0.145
-0.129,1.012,0.137
-0.121,1.02,0.137
-0.121,1.031,0.137
-0.121,1.051,0.141
-0.113,1.047,0.145
-0.113,1.055,0.148
-0.105,1.047,0.152
-0.102,1.039,0.148
-0.098,1.043,0.152
-0.09,1.047,0.148
-0.086,1.055,0.156
-0.074,1.051,0.152
-0.07,1.055,0.141
-0.07,1.063,0.141
-0.074,1.078,0.145
-0.09,1.074,0.148
-0.082,1.066,0.148
-0.074,1.063,0.156
-0.066,1.063,0.152
-0.059,1.063,0.148
-0.059,1.063,0.141
-0.074,1.07,0.145
-0.066,1.051,0.141
-0.059,1.039,0.141
-0.051,1.047,0.137
-0.055,1.047,0.137
-0.051,1.043,0.129
-0.047,1.039,0.129
-0.051,1.02,0.133
-0.059,1.012,0.133
-0.055,1.004,0.133
-0.059,1.004,0.125
-0.063,1.012,0.117
-0.063,1.008,0.117
-0.066,1.004,0.117
-0.07,1,0.121
-0.074,1,0.121
-0.082,1,0.121
-0.086,1.008,0.129
-0.086,1.008,0.133
-0.086,1.012,0.133
-0.094,1.004,0.133
-0.098,1,0.133
-0.113,1.004,0.133
-0.121,1.008,0.133
-0.121,1.02,0.133
-0.129,1.027,0.125
-0.133,1.043,0.125
-0.133,1.055,0.133
-0.141,1.047,0.137
-0.145,1.039,0.137
-0.145,1.031,0.129
-0.141,1.039,0.117
-0.133,1.035,0.113
-0.133,1.031,0.113
-0.133,1.031,0.109
-0.133,1.031,0.105
-0.129,1.039,0.109
-0.125,1.043,0.113
-0.125,1.027,0.121
-0.125,1.008,0.125
-0.117,1.008,0.117
-0.113,1.012,0.105
-0.113,1.02,0.094
-0.113,1.027,0.082
-0.113,1.027,0.078
-0.125,1.02,0.078
-0.125,1.012,0.074
-0.125,0.996,0.074
-0.129,0.984,0.074
-0.129,0.973,0.078
-0.133,0.969,0.074
-0.125,0.961,0.07
-0.113,0.965,0.059
-0.113,0.973,0.055
-0.117,0.973,0.059
-0.117,0.961,0.066
-0.105,0.938,0.074
-0.098,0.922,0.094
-0.082,0.926,0.086
-0.074,0.93,0.074
-0.07,0.941,0.078
-0.063,0.953,0.082
-0.051,0.969,0.098
-0.043,0.98,0.102
-0.027,0.98,0.109
-0.012,0.965,0.117
0.008,0.945,0.129
0.02,0.945,0.133
0.039,0.961,0.129
0.047,0.988,0.117
0.055,1.016,0.109
0.063,1.027,0.109
0.07,1.035,0.113
0.078,1.043,0.113
0.078,1.031,0.121
0.082,1.023,0.129
0.082,1.02,0.121
0.086,1.016,0.113
0.082,1.02,0.105
0.078,1.023,0.105
0.066,1.031,0.105
0.059,1.023,0.109
0.043,1.012,0.113
0.031,1.008,0.113
0.027,1.004,0.113
0.031,1.004,0.113
0.043,1,0.105
0.051,0.996,0.105
0.051,0.988,0.109
0.059,0.969,0.113
0.059,0.953,0.109
0.059,0.938,0.113
0.066,0.945,0.121
0.082,0.938,0.125
0.105,0.93,0.129
0.121,0.934,0.121
0.133,0.934,0.117
0.148,0.949,0.117
0.16,0.969,0.117
0.168,0.996,0.121
0.176,1.012,0.137
0.191,0.992,0.145
0.199,0.992,0.145
0.195,0.984,0.145
0.191,0.965,0.137
0.184,0.965,0.125
0.176,0.957,0.113
0.168,0.961,0.105
0.168,0.977,0.082
0.172,0.996,0.063
0.172,0.996,0.055
0.16,0.98,0.059
0.16,0.977,0.059
0.148,0.973,0.051
0.137,0.973,0.047
0.121,0.977,0.039
0.109,0.988,0.035
0.094,0.992,0.02
0.082,0.98,0.016
0.066,0.973,0.02
0.066,0.961,0.031
0.07,0.953,0.043
0.063,0.945,0.039
0.059,0.961,0.035
0.059,0.977,0.027
0.063,0.992,0.016
0.059,0.996,0.004
0.055,0.992,-0.004
0.051,0.977,0
0.055,0.949,0.004
0.055,0.926,0.004
0.055,0.93,-0.004
0.055,0.949,-0.016
0.055,0.953,-0.023
0.047,0.953,-0.02
0.039,0.945,-0.008
0.039,0.93,0.004
0.051,0.934,0.008
0.059,0.945,0.012
0.059,0.969,0.008
0.055,0.988,0.012
0.055,0.992,0.016
0.059,0.996,0.02
0.055,0.992,0.023
0.059,0.996,0.027
0.063,1.016,0.035
0.07,1.027,0.039
0.078,1.031,0.043
0.082,1.039,0.055
0.082,1.055,0.066
0.07,1.059,0.09
0.078,1.039,0.113
0.074,1.016,0.125
0.078,1.008,0.117
0.09,1.016,0.117
0.094,1.027,0.105
0.09,1.047,0.102
0.09,1.066,0.102
0.094,1.066,0.109
0.102,1.066,0.117
0.117,1.055,0.129
0.125,1.063,0.133
0.145,1.082,0.129
0.148,1.094,0.125
0.152,1.09,0.121
0.141,1.082,0.125
0.129,1.078,0.137
0.121,1.059,0.145
0.117,1.027,0.16
0.125,0.992,0.164
0.133,0.961,0.168
0.145,0.941,0.16
0.152,0.93,0.141
0.156,0.93,0.129
0.16,0.91,0.121
0.176,0.906,0.117
0.168,0.91,0.113
0.156,0.922,0.094
0.152,0.926,0.086
0.152,0.918,0.086
0.148,0.906,0.086
0.148,0.895,0.082
0.148,0.902,0.074
0.148,0.914,0.059
0.156,0.934,0.047
0.168,0.949,0.039
0.168,0.945,0.031
0.172,0.938,0.031
0.172,0.945,0.039
0.164,0.953,0.043
0.156,0.957,0.047
0.156,0.957,0.059
0.145,0.957,0.055
0.133,0.969,0.055
0.129,0.996,0.051
0.117,1.016,0.047
0.105,1.027,0.047
0.094,1.047,0.039
0.086,1.055,0.039
0.074,1.059,0.047
0.07,1.047,0.063
0.078,1.031,0.066
0.078,1.023,0.063
0.082,1.004,0.07
0.098,0.984,0.074
0.102,0.98,0.07
0.098,0.98,0.066
0.105,0.977,0.07
0.109,0.984,0.066
0.109,0.992,0.066
0.105,0.996,0.066
0.109,1,0.074
0.121,1,0.09
0.125,1,0.098
0.125,0.992,0.098
0.125,0.988,0.105
0.137,0.996,0.113
0.133,0.996,0.121
0.125,1,0.129
0.121,0.996,0.137
0.117,1.004,0.145
0.113,1.004,0.152
0.113,0.988,0.164
0.117,0.965,0.172
0.121,0.949,0.18
0.117,0.93,0.18
0.117,0.926,0.184
0.117,0.914,0.188
0.113,0.902,0.184
0.117,0.902,0.18
0.121,0.914,0.172
0.125,0.906,0.168
0.133,0.902,0.168
0.141,0.906,0.16
0.148,0.906,0.16
0.156,0.906,0.156
0.156,0.918,0.152
0.152,0.926,0.141
0.148,0.941,0.125
0.156,0.973,0.105
0.16,0.988,0.09
0.176,1.02,0.078
0.184,1.055,0.059
0.195,1.078,0.051
0.195,1.074,0.063
0.191,1.059,0.074
0.188,1.063,0.086
0.176,1.063,0.105
0.176,1.031,0.125
0.176,1,0.137
0.176,0.988,0.125
0.188,1,0.105
0.199,1.016,0.09
0.219,1.016,0.074
0.234,1.008,0.074
0.254,1,0.07
0.27,0.988,0.059
0.281,0.984,0.051
0.293,0.988,0.047
0.297,0.98,0.035
0.305,0.969,0.023
0.305,0.961,0.02
0.301,0.949,0.016
0.301,0.941,0.012
0.297,0.93,0.012
0.297,0.922,0.016
0.297,0.926,0.016
0.293,0.93,0.016
0.281,0.938,0.016
0.273,0.945,0.016
0.266,0.957,0.016
0.266,0.945,0.023
0.258,0.941,0.027
0.246,0.945,0.027
0.227,0.961,0.023
0.215,0.965,0.027
0.211,0.961,0.035
0.207,0.957,0.043
0.223,0.961,0.051
0.227,0.977,0.055
0.223,0.988,0.051
0.223,1,0.059
0.223,1.012,0.063
0.219,1.012,0.063
0.219,1.016,0.07
0.215,1.02,0.07
0.219,1.027,0.074
0.215,1.027,0.078
0.215,1.031,0.082
0.211,1.031,0.09
0.211,1.035,0.094
0.211,1.039,0.098
0.199,1.035,0.098
0.191,1.031,0.098
0.191,1.023,0.105
0.188,1.012,0.113
0.176,1.004,0.113
0.164,1,0.113
0.168,0.996,0.117
0.168,0.996,0.117
0.152,1.008,0.113
0.152,1.012,0.102
0.148,1.016,0.098
0.141,1.008,0.109
0.141,0.996,0.117
0.137,0.977,0.125
0.137,0.969,0.121
0.145,0.973,0.117
0.148,0.969,0.113
0.156,0.969,0.105
0.156,0.98,0.09
0.156,0.992,0.082
0.156,1.012,0.078
0.152,1.027,0.078
0.137,1.035,0.078
0.117,1.055,0.078
0.098,1.074,0.07
0.086,1.094,0.07
0.074,1.105,0.074
0.07,1.109,0.078
0.066,1.109,0.082
0.059,1.102,0.086
0.055,1.09,0.098
0.043,1.066,0.105
0.031,1.059,0.105
0.02,1.055,0.105
0,1.047,0.102
-0.008,1.039,0.105
-0.004,1.027,0.098
0.008,1.027,0.098
0.016,1.027,0.098
0.031,1.027,0.105
0.043,1.027,0.113
0.051,1.027,0.117
0.051,1.027,0.125
0.055,1.02,0.129
0.055,1.02,0.133
0.055,1.012,0.137
0.055,0.996,0.141
0.059,0.977,0.145
0.07,0.969,0.145
0.07,0.957,0.145
0.074,0.941,0.148
0.078,0.922,0.152
0.078,0.91,0.156
0.082,0.902,0.16
0.09,0.898,0.16
0.102,0.898,0.168
0.113,0.891,0.164
0.129,0.887,0.16
0.141,0.879,0.164
0.168,0.867,0.172
0.191,0.867,0.168
0.199,0.871,0.172
0.211,0.871,0.172
0.223,0.879,0.168
0.234,0.887,0.172
0.246,0.895,0.172
0.25,0.906,0.172
0.242,0.906,0.168
0.242,0.91,0.164
0.238,0.922,0.156
0.234,0.93,0.156
0.234,0.934,0.16
0.234,0.941,0.164
0.23,0.957,0.168
0.23,0.961,0.164
0.234,0.953,0.172
0.238,0.953,0.172
0.242,0.961,0.168
0.246,0.965,0.164
0.25,0.965,0.168
0.254,0.957,0.168
0.262,0.945,0.172
0.266,0.945,0.176
0.27,0.938,0.168
0.273,0.945,0.164
0.281,0.953,0.16
0.285,0.961,0.156
0.285,0.973,0.148
0.285,0.988,0.137
0.281,1.004,0.125
0.273,1.023,0.125
0.27,1.016,0.125
0.27,1.008,0.125
0.285,1.012,0.129
0.301,1.027,0.121
0.316,1.066,0.105
0.313,1.109,0.09
0.293,1.152,0.07
0.254,1.191,0.055
0.207,1.203,0.051
0.172,1.18,0.047
0.141,1.164,0.035
0.113,1.148,0.016
0.098,1.141,-0.008
0.098,1.137,-0.027
0.113,1.117,-0.035
0.137,1.098,-0.031
0.152,1.074,-0.023
0.148,1.063,-0.02
0.168,1.066,-0.027
0.164,1.082,-0.035
0.156,1.078,-0.043
0.145,1.074,-0.047
0.125,1.059,-0.047
0.105,1.035,-0.047
0.098,1.02,-0.047
0.102,1,-0.051
0.102,0.996,-0.055
0.102,0.988,-0.055
0.102,0.98,-0.051
0.109,0.961,-0.035
0.113,0.934,-0.023
0.125,0.91,-0.016
0.145,0.895,-0.008
0.168,0.875,-0.004
0.191,0.859,-0.012
0.211,0.859,-0.016
0.219,0.867,-0.016
0.227,0.867,-0.02
0.227,0.875,-0.02
0.227,0.871,-0.02
0.223,0.871,-0.008
0.219,0.867,0
0.223,0.875,-0.004
0.223,0.879,-0.008
0.223,0.902,-0.016
0.223,0.918,-0.02
0.223,0.926,-0.016
0.219,0.934,-0.016
0.211,0.934,-0.012
0.207,0.93,-0.008
0.207,0.938,-0.004
0.203,0.93,-0.004
0.207,0.949,0
0.207,0.961,0.004
0.207,0.969,0.008
0.207,0.973,0.012
0.211,0.984,0.02
0.203,1.004,0.023
0.191,1.02,0.031
0.18,1.035,0.047
0.164,1.039,0.059
0.141,1.043,0.063
0.125,1.063,0.078
0.125,1.086,0.078
0.129,1.121,0.086
0.121,1.156,0.082
0.102,1.168,0.098
0.078,1.137,0.117
0.074,1.074,0.145
0.074,1.02,0.156
0.082,0.98,0.168
0.098,0.957,0.164
0.113,0.953,0.152
0.117,0.965,0.137
0.117,0.98,0.117
0.121,1.004,0.113
0.125,1.02,0.109
0.117,1.043,0.102
0.098,1.09,0.082
0.07,1.133,0.066
0.047,1.152,0.066
0.031,1.148,0.059
0.027,1.137,0.051
0.031,1.117,0.047
0.043,1.102,0.035
0.055,1.078,0.031
0.078,1.051,0.027
0.098,1.023,0.023
0.113,1,0.031
0.133,0.965,0.039
0.141,0.926,0.043
0.145,0.914,0.043
0.137,0.906,0.043
0.129,0.902,0.039
0.117,0.887,0.043
0.117,0.879,0.043
0.117,0.875,0.043
0.125,0.863,0.047
0.133,0.863,0.051
0.141,0.867,0.047
0.148,0.859,0.043
0.148,0.867,0.031
0.141,0.887,0.027
0.133,0.895,0.027
0.129,0.879,0.039
0.121,0.871,0.039
0.113,0.879,0.035
0.105,0.891,0.031
0.102,0.898,0.023
0.105,0.898,0.023
0.109,0.898,0.027
0.117,0.898,0.023
0.125,0.926,0.023
0.129,0.945,0.023
0.137,0.965,0.027
0.133,0.984,0.039
0.117,0.984,0.059
0.098,0.977,0.074
0.09,0.965,0.082
0.074,0.957,0.082
0.063,0.961,0.086
0.055,0.961,0.082
0.055,0.965,0.07
0.055,0.977,0.066
0.055,0.992,0.059
0.063,1,0.059
0.07,0.996,0.07
0.078,0.996,0.078
0.086,0.992,0.086
0.098,1.008,0.09
0.098,1.039,0.086
0.09,1.09,0.074
0.078,1.125,0.063
0.059,1.145,0.051
0.043,1.16,0.039
0.027,1.156,0.031
0.008,1.141,0.02
-0.004,1.117,0.008
-0.008,1.098,0.004
-0.008,1.066,-0.008
-0.004,1.043,-0.012
0.012,1.035,-0.012
0.02,1.035,-0.016
