------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 14:00:00
Start Date 9/4/18
Epoch Period (hh:mm:ss) 00:00:01
Download Time 14:49:55
Download Date 9/14/18
Current Memory Address: 0
Current Battery Voltage: 3.89     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,14,3
98,66,126
11,95,34
81,89,10
10,26,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10,69,24
193,130,130
165,7,145
108,104,79
23,19,13
13,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
190,24,71
104,38,76
4,1,0
0,0,0
15,3,2
50,39,237
25,15,204
128,66,83
50,19,40
74,25,40
88,55,32
83,35,3
39,12,0
0,0,0
18,32,24
76,97,98
87,202,53
96,170,55
34,7,2
105,156,88
168,141,64
49,0,0
5,0,0
13,15,1
44,12,8
7,11,0
29,16,5
77,12,57
45,0,47
42,0,54
0,0,0
7,0,0
26,0,20
5,0,19
14,0,17
23,0,25
0,0,18
0,0,0
0,0,18
17,7,69
23,11,24
0,4,0
0,0,0
8,0,0
0,64,39
27,43,20
56,36,79
37,0,85
24,0,17
0,0,6
0,0,31
61,0,111
187,21,92
105,14,53
24,4,41
45,0,23
14,0,0
2,0,5
8,0,0
0,0,0
20,9,17
0,0,0
49,0,9
47,0,16
80,5,2
14,0,0
13,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23,0,1
35,0,15
0,0,0
0,0,0
0,0,0
78,22,36
72,95,100
33,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
59,0,9
48,0,32
32,0,2
11,0,0
40,12,29
92,114,0
39,44,2
153,82,0
134,95,47
94,27,31
41,43,17
47,22,9
55,6,1
90,57,44
58,25,36
82,21,16
114,58,72
22,47,22
32,23,0
70,67,34
90,70,58
62,14,1
57,30,25
62,78,39
133,44,46
80,15,40
67,41,50
4,0,0
6,6,0
120,9,47
98,0,35
31,0,10
0,3,0
0,0,0
0,0,0
44,0,18
104,0,41
19,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,0
18,0,0
24,0,0
78,0,6
42,0,0
35,0,0
0,0,0
0,0,0
6,0,0
34,0,3
43,0,0
5,0,0
3,0,0
52,0,0
0,0,0
23,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16,0,0
16,0,0
8,12,1
17,45,25
32,78,28
32,0,0
59,19,15
71,14,1
40,0,0
19,0,0
22,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11,0,0
34,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
49,0,8
95,0,123
120,104,64
206,50,15
136,68,35
50,33,11
128,41,41
43,7,46
37,0,3
41,4,147
2,6,82
0,0,40
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,7
0,0,21
0,0,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,4
0,0,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,24
26,0,49
0,0,54
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,21
0,0,0
0,1,83
25,20,94
0,0,54
5,0,0
0,0,0
0,0,0
0,0,0
48,20,13
19,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,2,85
0,0,7
0,0,22
0,0,7
47,43,144
100,18,73
71,26,119
5,4,17
0,0,0
2,0,3
37,0,44
0,0,12
26,0,4
0,0,0
0,0,27
44,0,90
49,0,90
5,0,75
0,0,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,18,34
0,3,11
31,19,40
11,5,61
10,0,50
0,0,1
0,0,6
0,0,0
10,0,0
0,0,0
27,1,8
0,0,0
41,10,46
0,0,18
0,0,50
0,0,19
0,0,36
0,0,16
0,0,0
0,0,0
0,0,7
0,0,0
2,5,39
1,2,1
0,0,0
0,0,18
0,0,7
0,0,0
0,0,0
0,0,7
0,0,6
0,0,4
0,0,15
0,0,7
0,0,38
0,0,1
0,0,0
0,0,1
0,10,34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,3
0,0,0
0,0,0
0,0,18
0,0,22
0,5,88
0,0,65
0,0,10
0,0,0
0,0,15
0,0,0
0,0,0
8,0,48
4,0,104
0,6,35
0,0,34
2,0,10
0,0,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
130,82,57
100,51,65
135,45,163
22,0,71
0,0,43
63,8,10
0,0,0
105,43,99
61,32,44
65,84,42
149,53,94
60,42,136
8,45,107
34,20,7
85,88,79
34,9,58
4,0,14
0,0,8
0,0,0
0,0,0
0,0,0
3,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,8
1,0,1
0,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,9
0,0,12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17,0,47
0,0,0
0,0,0
0,0,0
0,0,20
0,0,15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
123,2,72
238,185,134
168,136,205
104,75,89
187,0,68
68,0,16
41,0,0
0,0,0
34,0,52
11,0,60
0,0,12
0,0,29
0,0,0
0,0,0
0,0,0
0,0,0
0,0,7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
199,64,119
68,95,98
142,213,131
192,92,13
138,42,46
78,43,57
30,16,0
8,0,0
0,0,0
0,0,42
57,0,44
40,0,22
63,0,120
106,5,36
254,18,66
68,10,44
287,29,53
52,0,9
58,0,0
5,0,0
102,28,15
38,0,0
71,0,21
4,0,14
35,0,0
142,80,16
56,38,16
38,14,24
54,1,15
31,4,5
2,4,9
51,0,0
30,0,0
57,12,26
46,6,5
52,34,1
9,4,15
25,19,35
270,112,36
175,81,107
40,24,27
41,26,18
0,0,0
0,0,0
11,0,0
0,0,0
12,0,0
0,0,0
0,0,0
0,0,0
23,0,25
7,0,0
8,0,0
9,0,0
0,0,0
0,0,0
13,0,0
0,0,0
0,0,1
10,0,20
0,0,0
0,0,0
0,0,0
0,0,0
11,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,0,0
16,0,1
22,5,11
89,57,73
14,0,47
0,0,0
36,37,28
76,47,95
59,59,4
28,22,0
17,0,40
0,0,6
0,0,0
0,0,0
0,0,6
15,18,6
0,0,37
0,0,11
0,0,0
0,0,0
26,0,14
5,0,0
10,0,0
16,0,0
1,0,0
6,0,0
56,19,37
0,9,18
41,1,23
69,0,0
47,0,0
0,0,0
0,0,0
8,0,5
23,0,1
2,0,0
0,0,0
0,0,0
24,0,18
4,0,0
48,5,95
6,9,54
0,0,108
0,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,14
0,0,9
0,0,0
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,1
195,122,248
202,217,119
110,78,79
90,56,6
49,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
143,32,109
39,5,59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13,4,0
146,120,99
56,148,107
32,67,65
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,7,5
65,123,42
191,170,432
114,168,214
41,49,55
53,57,208
30,34,167
31,0,29
0,0,0
39,0,0
39,0,0
52,0,0
10,0,0
0,0,0
0,0,0
0,0,0
94,29,12
35,0,0
8,0,0
0,0,0
105,0,0
135,0,0
6,0,0
9,2,1
5,0,4
13,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
56,22,18
120,87,103
153,85,120
94,68,31
299,56,130
157,36,66
71,12,43
57,0,9
31,0,0
10,0,26
8,0,0
88,0,27
40,0,18
5,0,0
35,1,47
117,39,51
2,0,45
21,26,28
44,11,11
0,14,25
21,2,46
5,2,31
29,33,67
29,4,17
19,5,22
12,0,13
20,0,0
0,0,0
0,0,0
11,0,20
44,9,95
5,36,118
42,57,23
67,37,24
9,110,22
168,79,137
203,128,48
79,142,69
0,0,69
0,0,8
0,0,0
0,0,0
69,12,28
349,78,160
252,41,14
43,61,38
0,9,56
0,0,5
0,0,0
0,0,0
0,0,0
0,0,0
0,5,0
8,0,9
0,0,0
0,0,0
0,0,0
0,0,0
13,1,0
0,9,0
17,0,1
0,0,0
6,0,2
20,0,18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,13,22
194,79,191
149,69,312
1,0,52
0,0,22
0,0,0
96,71,38
49,138,65
124,7,66
260,189,39
242,160,35
158,51,38
195,72,130
58,18,15
66,47,14
156,46,55
48,28,19
277,68,86
199,56,29
143,27,63
76,0,0
17,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
0,0,0
5,0,0
102,27,14
43,16,6
75,2,52
41,8,19
0,0,0
0,0,0
0,0,0
0,0,0
15,0,0
0,0,0
0,0,0
35,0,0
97,26,7
14,1,2
0,0,0
111,31,0
59,63,46
60,36,9
33,0,5
144,30,73
102,16,33
8,0,5
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,7,15
0,0,0
0,0,0
0,0,0
4,10,16
0,3,0
1,37,34
3,9,46
32,11,27
80,47,24
54,34,43
107,13,20
182,131,73
148,33,88
58,35,110
36,74,122
26,52,41
21,59,33
97,231,136
12,49,79
40,42,18
23,0,29
142,297,49
47,224,57
32,156,70
128,185,168
34,101,82
31,57,41
63,47,45
14,6,36
18,13,45
73,171,60
182,69,130
33,26,69
47,40,119
9,11,214
6,0,55
0,0,44
20,47,6
85,31,93
33,56,91
18,34,100
0,0,21
7,0,52
0,0,9
24,46,25
167,55,102
66,111,36
119,64,37
18,46,17
54,34,12
45,45,38
93,86,89
28,128,85
248,106,270
113,55,65
108,39,0
118,9,6
69,8,0
183,85,67
216,120,97
73,204,192
75,49,47
39,40,58
14,0,31
0,0,17
18,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31,32,147
24,0,67
17,20,34
0,0,46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,33
168,67,104
146,63,200
11,5,44
129,16,207
27,0,87
29,0,6
26,10,23
19,12,66
8,0,56
37,15,23
36,36,35
9,12,34
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,31
1,0,2
321,125,109
300,68,221
103,23,59
75,30,29
16,45,63
23,138,96
50,216,133
4,52,0
19,27,13
0,0,0
0,0,0
26,208,183
7,72,55
30,81,52
115,85,147
68,0,13
143,87,136
132,46,5
1,14,0
9,15,33
19,0,25
5,0,5
44,148,94
106,57,83
46,19,21
202,102,10
196,16,9
96,10,23
112,120,161
20,44,56
5,0,75
14,0,39
0,0,39
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
32,6,46
130,74,135
99,0,93
87,127,51
20,30,4
97,54,59
71,5,18
102,4,35
33,17,9
67,27,72
48,0,61
9,0,14
0,0,0
5,3,69
0,22,44
0,6,0
1,10,17
0,0,10
0,0,0
0,0,0
60,60,19
148,94,173
136,210,176
136,70,144
41,7,52
31,0,45
0,15,8
0,0,0
0,0,27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
260,100,127
276,142,193
0,14,24
0,0,12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,22,2
0,5,0
0,13,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
65,43,114
118,41,159
12,27,7
0,4,0
6,37,14
48,94,64
0,61,0
0,17,0
0,0,0
0,0,0
38,76,57
8,3,51
7,35,34
16,38,24
0,0,0
0,0,0
0,12,18
0,18,10
0,0,0
41,0,116
117,65,147
69,11,91
0,0,0
0,0,0
0,9,0
53,41,13
16,23,2
0,23,0
0,0,0
6,29,3
36,90,59
0,51,0
0,12,0
0,0,0
0,0,0
0,3,0
6,51,62
0,43,8
0,6,0
0,0,8
0,0,9
0,0,15
6,0,30
0,0,52
0,10,36
0,0,0
0,0,0
0,0,0
0,33,0
0,6,0
0,56,44
0,0,12
0,0,0
0,0,0
0,0,0
0,0,0
9,7,53
130,74,96
37,40,48
0,0,0
0,0,0
0,0,0
9,27,13
45,59,50
3,27,23
39,72,15
81,27,92
19,26,50
26,1,89
115,16,132
144,151,147
138,150,71
36,35,45
0,18,16
0,9,8
57,66,66
79,52,21
112,34,62
191,0,81
16,0,0
159,81,98
139,137,141
34,76,75
34,3,5
65,0,47
16,0,24
1,0,26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,7
36,0,42
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
39,0,3
88,0,39
9,0,8
0,0,6
53,7,30
0,0,0
8,0,6
7,0,1
0,0,0
0,0,0
0,0,0
0,0,0
2,0,13
10,0,20
6,0,0
5,0,2
64,14,79
7,1,24
138,29,106
53,0,17
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
138,6,33
56,54,59
66,11,17
26,0,29
148,113,127
158,46,186
4,4,0
0,0,50
0,0,7
0,0,0
0,0,0
22,81,21
17,96,103
0,9,18
6,0,74
0,0,20
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,9,10
0,0,0
0,0,0
133,97,52
135,43,40
141,46,37
208,52,132
69,11,41
9,0,73
1,0,0
0,11,25
0,5,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55,109,150
96,147,82
205,82,128
99,39,10
74,2,0
13,0,0
0,0,0
41,11,31
155,12,64
87,0,20
59,0,0
28,0,0
0,0,0
0,0,0
9,0,9
16,102,39
12,78,8
68,94,4
22,42,1
81,35,0
43,9,1
123,9,92
86,14,106
67,0,91
9,0,57
0,0,38
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
18,63,13
37,112,43
26,72,9
0,7,0
0,0,0
0,0,0
0,0,0
8,0,0
222,82,203
88,23,105
47,27,49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
42,91,11
56,50,7
40,39,0
4,0,9
86,98,18
36,20,0
15,0,0
0,0,0
0,0,0
0,0,0
64,77,20
74,50,23
56,45,0
4,0,0
8,30,14
34,11,23
15,4,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12,55,0
0,18,0
0,0,0
0,0,0
60,104,28
10,42,0
21,25,0
0,0,0
0,0,0
0,0,0
0,0,0
13,15,5
127,100,251
40,11,120
43,0,90
0,0,12
0,24,0
122,74,143
91,15,75
90,50,46
34,1,7
20,0,10
28,0,0
7,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,3,0
101,113,32
48,38,0
32,18,12
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10,0,4
137,100,21
56,56,0
27,16,0
0,0,0
63,19,1
122,75,69
81,38,23
24,0,0
0,0,0
19,2,29
189,110,58
104,24,64
144,104,133
106,9,40
16,0,60
0,0,4
0,0,0
44,47,56
140,154,289
193,84,184
114,126,221
85,151,120
35,0,52
0,0,0
0,0,0
0,0,0
0,0,0
5,13,26
177,69,77
133,18,82
110,0,53
32,0,0
0,6,35
54,37,124
171,84,275
46,28,135
78,6,48
233,148,133
94,106,103
235,92,104
35,55,106
45,68,92
131,73,63
59,38,42
58,45,47
14,83,42
86,50,138
34,47,47
20,34,57
14,11,176
7,18,100
70,45,114
215,131,322
113,43,130
162,64,121
43,26,88
4,61,254
0,2,92
35,32,98
16,19,33
136,97,309
102,40,250
36,0,7
7,10,0
15,3,13
0,0,0
0,0,0
16,0,0
0,0,0
64,15,43
22,70,107
69,62,92
128,73,284
176,211,232
213,301,179
94,33,42
43,4,27
246,28,48
74,3,6
48,0,0
0,0,0
0,0,0
0,0,0
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,0
2,0,7
0,0,11
0,0,12
0,0,0
1,0,1
0,0,10
0,0,0
0,0,0
0,0,0
0,0,70
0,0,22
0,0,26
4,0,5
93,49,75
13,0,56
16,0,10
15,0,43
14,0,1
0,0,17
0,0,21
0,0,3
0,0,0
0,0,39
15,0,35
20,0,0
13,0,8
0,0,29
0,0,17
5,0,35
3,0,10
3,0,40
32,0,35
17,0,8
5,0,17
24,0,30
11,0,46
0,0,8
0,0,59
0,0,0
0,0,11
0,0,4
0,0,15
0,0,5
0,0,9
0,0,14
5,0,0
0,0,0
3,0,6
10,0,16
6,0,19
0,0,28
0,0,27
6,0,0
0,0,0
8,0,0
0,0,9
1,0,0
22,0,23
0,0,7
18,0,23
5,0,10
0,0,4
9,0,8
0,0,0
30,0,90
25,0,43
0,0,5
3,0,30
6,0,30
0,0,26
0,0,0
0,0,13
24,0,42
30,0,59
0,0,42
0,0,21
82,26,66
127,47,152
37,5,57
0,0,17
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
