------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150596
Start Time 20:41:00
Start Date 7/27/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 20:42:36
Download Date 7/27/18
Current Memory Address: 0
Current Battery Voltage: 4.16     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.539,0.563,0.684
-0.531,0.574,0.672
-0.512,0.602,0.664
-0.508,0.617,0.652
-0.512,0.621,0.645
-0.52,0.613,0.641
-0.52,0.613,0.648
-0.531,0.605,0.648
-0.551,0.59,0.641
-0.563,0.566,0.637
-0.563,0.555,0.637
-0.559,0.547,0.629
-0.57,0.531,0.625
-0.582,0.52,0.617
-0.578,0.516,0.617
-0.578,0.504,0.621
-0.578,0.496,0.617
-0.582,0.496,0.621
-0.582,0.5,0.617
-0.578,0.516,0.613
-0.578,0.527,0.617
-0.586,0.531,0.617
-0.578,0.523,0.617
-0.57,0.52,0.625
-0.559,0.527,0.633
-0.543,0.535,0.629
-0.543,0.543,0.617
-0.551,0.547,0.617
-0.551,0.555,0.609
-0.547,0.566,0.613
-0.551,0.559,0.617
-0.555,0.539,0.625
-0.555,0.523,0.625
-0.563,0.504,0.621
-0.559,0.492,0.617
-0.547,0.5,0.617
-0.523,0.504,0.609
-0.512,0.523,0.598
-0.512,0.535,0.586
-0.516,0.547,0.57
-0.52,0.555,0.57
-0.531,0.531,0.578
-0.535,0.5,0.582
-0.535,0.469,0.586
-0.52,0.453,0.578
-0.508,0.445,0.57
-0.496,0.438,0.543
-0.473,0.469,0.512
-0.453,0.512,0.484
-0.449,0.523,0.457
-0.449,0.488,0.457
-0.449,0.422,0.461
-0.441,0.379,0.453
-0.438,0.355,0.457
-0.43,0.332,0.5
-0.422,0.316,0.559
-0.438,0.324,0.617
-0.484,0.352,0.672
-0.551,0.375,0.75
-0.605,0.391,0.809
-0.641,0.422,0.785
-0.648,0.418,0.754
-0.625,0.387,0.766
-0.613,0.352,0.754
-0.598,0.379,0.691
-0.563,0.426,0.633
-0.516,0.43,0.648
-0.5,0.418,0.68
-0.555,0.449,0.676
-0.637,0.512,0.617
-0.664,0.582,0.5
-0.641,0.602,0.406
-0.574,0.52,0.383
-0.539,0.441,0.305
-0.523,0.418,0.23
-0.512,0.457,0.223
-0.539,0.422,0.344
-0.645,0.285,0.527
-0.77,0.16,0.605
-0.832,0.121,0.609
-0.816,0.137,0.551
-0.75,0.191,0.465
-0.703,0.234,0.316
-0.676,0.363,0.121
-0.652,0.496,0.027
-0.652,0.551,0.023
-0.688,0.52,0.09
-0.77,0.445,0.199
-0.875,0.348,0.328
-0.973,0.246,0.441
-1.023,0.188,0.449
-1.027,0.125,0.461
-1.008,0.082,0.367
-0.938,0.164,0.176
-0.848,0.285,0.031
-0.797,0.445,-0.09
-0.805,0.543,-0.078
-0.855,0.48,0.016
-0.926,0.371,0.082
-0.953,0.23,0.141
-0.949,0.133,0.145
-0.91,0.145,0.023
-0.82,0.172,-0.141
-0.68,0.172,-0.117
-0.633,0.281,-0.102
-0.676,0.41,-0.039
-0.723,0.43,0.125
-0.742,0.402,0.324
-0.754,0.387,0.434
-0.754,0.332,0.484
-0.746,0.254,0.504
-0.746,0.184,0.496
-0.746,0.184,0.488
-0.715,0.254,0.453
-0.664,0.293,0.41
-0.629,0.238,0.352
-0.645,0.145,0.242
-0.68,0.113,0.148
-0.719,0.133,0.113
-0.758,0.137,0.148
-0.793,0.145,0.195
-0.816,0.27,0.184
-0.797,0.473,0.129
-0.801,0.547,0.09
-0.801,0.484,0.086
-0.797,0.395,0.078
-0.785,0.371,0.059
-0.781,0.375,0.082
-0.797,0.332,0.117
-0.863,0.168,0.164
-0.984,-0.074,0.25
-1.043,-0.441,0.367
-1.09,-0.672,0.391
-1.074,-0.441,0.324
-1.043,-0.078,0.227
-1.004,0.27,0.109
-0.949,0.414,0.016
-0.93,0.414,-0.102
-1.023,0.316,-0.195
-1.125,0.121,-0.195
-1.129,-0.066,-0.168
-1.109,-0.102,-0.113
-1.117,0,-0.094
-1.125,0.129,-0.109
-1.094,0.234,-0.133
-1.059,0.273,-0.156
-1.027,0.297,-0.168
-1.023,0.344,-0.176
-1,0.398,-0.215
-0.969,0.445,-0.258
-0.969,0.422,-0.258
-0.977,0.371,-0.246
-0.992,0.367,-0.242
-1.016,0.371,-0.223
-1.039,0.344,-0.18
-1.07,0.301,-0.113
-1.102,0.266,-0.051
-1.137,0.273,-0.004
-1.164,0.258,-0.008
-1.18,0.25,-0.035
-1.207,0.254,-0.063
-1.234,0.258,-0.078
-1.254,0.246,-0.082
-1.281,0.242,-0.078
-1.309,0.266,-0.078
-1.328,0.297,-0.082
-1.34,0.305,-0.086
-1.336,0.289,-0.07
-1.34,0.242,-0.02
-1.371,0.156,0.035
-1.371,0.082,0.027
-1.336,0.039,-0.012
-1.289,0.047,-0.051
-1.277,0.102,-0.086
-1.27,0.156,-0.105
-1.23,0.188,-0.117
-1.188,0.199,-0.125
-1.168,0.211,-0.137
-1.156,0.203,-0.129
-1.133,0.172,-0.121
-1.105,0.16,-0.133
-1.082,0.168,-0.141
-1.07,0.188,-0.141
-1.078,0.223,-0.148
-1.078,0.258,-0.152
-1.086,0.297,-0.156
-1.078,0.336,-0.164
-1.082,0.359,-0.172
-1.09,0.363,-0.172
-1.098,0.359,-0.164
-1.105,0.344,-0.152
-1.105,0.313,-0.145
-1.094,0.297,-0.137
-1.082,0.289,-0.125
-1.066,0.293,-0.105
-1.047,0.289,-0.082
-1.023,0.289,-0.063
-1.004,0.289,-0.059
-0.988,0.277,-0.051
-0.977,0.25,-0.055
-0.961,0.219,-0.051
-0.949,0.199,-0.047
-0.938,0.188,-0.039
-0.93,0.191,-0.039
-0.922,0.207,-0.047
-0.918,0.223,-0.063
-0.922,0.234,-0.074
-0.926,0.234,-0.082
-0.934,0.23,-0.094
-0.938,0.234,-0.105
-0.945,0.234,-0.109
-0.953,0.234,-0.105
-0.965,0.242,-0.113
-0.992,0.238,-0.113
-1.023,0.215,-0.105
-1.059,0.215,-0.109
-1.094,0.23,-0.113
-1.117,0.242,-0.117
-1.121,0.254,-0.125
-1.129,0.27,-0.145
-1.129,0.277,-0.148
-1.148,0.277,-0.148
-1.156,0.277,-0.145
-1.176,0.281,-0.137
-1.188,0.285,-0.141
-1.199,0.27,-0.137
-1.211,0.254,-0.133
-1.23,0.246,-0.141
-1.242,0.223,-0.145
-1.254,0.152,-0.129
-1.277,0.066,-0.109
-1.289,0.02,-0.109
-1.313,0.016,-0.09
-1.328,0.063,-0.07
-1.336,0.113,-0.051
-1.332,0.148,-0.035
-1.313,0.168,-0.031
-1.289,0.18,-0.02
-1.277,0.184,-0.008
-1.281,0.199,-0.008
-1.289,0.258,-0.035
-1.301,0.289,-0.078
-1.297,0.285,-0.082
-1.277,0.277,-0.055
-1.25,0.293,-0.027
-1.23,0.313,-0.004
-1.227,0.305,0.035
-1.203,0.316,0.051
-1.176,0.32,0.055
-1.156,0.324,0.047
-1.148,0.34,0.027
-1.152,0.371,0.008
-1.148,0.41,-0.004
-1.148,0.434,-0.004
-1.133,0.441,0
-1.121,0.426,0
-1.117,0.398,0
-1.117,0.395,0.016
-1.105,0.441,0.023
-1.086,0.465,0.031
-1.063,0.477,0.039
-1.051,0.473,0.039
-1.066,0.434,0.043
-1.074,0.402,0.039
-1.059,0.418,0.02
-1.023,0.449,-0.039
-0.988,0.422,-0.129
-0.953,0.355,-0.238
-0.906,0.27,-0.332
-0.855,0.199,-0.395
-0.813,0.148,-0.441
-0.836,0.016,-0.473
-0.879,-0.074,-0.543
-0.918,-0.102,-0.609
-0.898,-0.25,-0.57
-0.824,-0.328,-0.5
-0.734,-0.273,-0.465
-0.676,-0.141,-0.469
-0.684,-0.031,-0.52
-0.691,0.066,-0.621
-0.688,0.008,-0.691
-0.641,-0.109,-0.719
-0.555,-0.086,-0.762
-0.453,0,-0.805
-0.34,0.074,-0.789
-0.234,0.105,-0.691
-0.195,0.055,-0.504
-0.289,0.012,-0.254
-0.457,0.145,-0.094
-0.598,0.523,-0.012
-0.695,0.871,-0.02
-0.695,1.16,-0.004
-0.691,1.34,0.031
-0.719,1.273,0.035
-0.734,0.859,-0.215
-0.824,0.598,-0.125
-0.969,0.508,0.086
-1.051,0.723,0.48
-1.016,0.699,0.609
-1.035,0.672,0.785
-1.031,0.512,1.043
-1.066,0.309,1.336
-1.078,0.219,1.527
-1.098,0.352,1.59
-1.074,0.633,1.457
-1.023,0.922,1.203
-0.961,1.094,0.977
-0.902,1.102,0.832
-0.84,1.012,0.781
-0.797,0.961,0.762
-0.797,0.949,0.688
-0.816,0.957,0.434
-0.859,0.996,0.031
-0.91,1.047,-0.512
-1.105,0.789,-0.836
-1.195,0.105,-0.508
-1.176,-0.445,0.074
-1.223,-0.52,0.531
-1.387,-0.137,0.586
-1.609,0.539,0.461
-1.703,0.961,0.352
-1.801,1.094,0.152
-1.805,0.996,-0.078
-1.785,0.852,-0.246
-1.727,0.883,-0.344
-1.719,0.914,-0.359
-1.707,0.762,-0.359
-1.688,0.645,-0.402
-1.617,0.551,-0.5
-1.488,0.402,-0.613
-1.332,0.215,-0.68
-1.137,0.027,-0.668
-0.938,-0.148,-0.652
-0.785,-0.297,-0.691
-0.648,-0.383,-0.73
-0.512,-0.422,-0.758
-0.395,-0.406,-0.758
-0.32,-0.348,-0.727
-0.27,-0.234,-0.688
-0.227,-0.047,-0.625
-0.215,0.121,-0.52
-0.254,0.266,-0.328
-0.34,0.371,-0.07
-0.512,0.418,0.156
-0.695,0.453,0.289
-0.855,0.594,0.336
-0.898,0.84,0.523
-0.879,0.691,0.148
-0.984,0.82,0.207
-1.164,0.918,0.238
-1.273,1.262,0.297
-1.352,1.551,0.309
-1.48,1.426,-0.121
-1.633,1.406,-0.172
-1.637,1.188,-0.105
-1.637,1.086,0.078
-1.656,1.02,0.371
-1.75,0.887,0.625
-1.84,0.703,0.848
-1.852,0.605,0.945
-1.773,0.543,0.957
-1.625,0.484,0.941
-1.379,0.496,0.891
-1.059,0.598,0.809
-0.766,0.656,0.758
-0.555,0.605,0.723
-0.402,0.5,0.676
-0.27,0.348,0.609
-0.109,0.316,0.453
0.008,0.359,0.297
0.07,0.355,0.184
0.086,0.34,0.113
0.133,0.352,0.094
0.168,0.398,0.055
0.176,0.543,-0.023
0.109,0.703,-0.137
-0.023,0.766,-0.227
-0.117,0.711,-0.23
-0.137,0.66,-0.148
-0.203,0.648,0.027
-0.367,0.617,0.234
-0.68,0.719,0.402
-1.066,0.863,0.66
-1.406,0.91,0.879
-1.656,0.984,0.918
-1.836,1.016,0.832
-1.973,1.137,0.727
-2.086,1.211,0.59
-2.258,1.156,0.391
-2.441,1.102,0.254
-2.559,0.953,0.223
-2.543,0.633,0.246
-2.43,0.227,0.289
-2.219,-0.09,0.277
-1.949,-0.297,0.188
-1.648,-0.383,0.063
-1.332,-0.34,-0.125
-1.004,-0.227,-0.332
-0.695,-0.164,-0.453
-0.418,-0.227,-0.477
-0.18,-0.336,-0.418
0,-0.363,-0.328
0.133,-0.258,-0.242
0.25,-0.09,-0.164
0.34,0.066,-0.121
0.418,0.223,-0.102
0.465,0.426,-0.129
0.453,0.668,-0.16
0.316,0.941,-0.137
0.059,1.008,-0.035
-0.238,0.781,0.094
-0.48,0.328,0.414
-0.523,0.113,0.617
-0.656,0.355,0.613
-0.82,0.563,0.785
-0.824,0.809,0.953
-0.809,0.855,0.805
-0.984,0.996,0.707
-1.223,1.199,0.609
-1.438,1.266,0.668
-1.633,1.148,0.852
-1.805,1.047,1.07
-1.957,0.98,1.32
-2.102,1.059,1.508
-2.156,1.18,1.574
-2.152,1.102,1.516
-2.039,0.918,1.211
-1.738,0.727,0.887
-1.363,0.59,0.617
-1.051,0.551,0.457
-0.809,0.59,0.367
-0.668,0.551,0.242
-0.477,0.484,0.125
-0.137,0.441,0.086
0.035,0.371,0.004
0.16,0.258,-0.07
0.445,0.102,-0.051
0.395,-0.145,-0.105
0.371,-0.285,-0.102
0.363,-0.262,-0.102
0.348,-0.109,-0.105
0.332,0.07,-0.086
0.293,0.266,-0.094
0.23,0.492,-0.074
0.098,0.719,-0.016
-0.063,0.91,0.102
-0.254,1.023,0.234
-0.449,1.063,0.336
-0.613,1.004,0.449
-0.754,0.84,0.563
-0.84,0.652,0.613
-0.867,0.496,0.609
-0.816,0.402,0.633
-0.75,0.367,0.863
-0.781,0.344,1.066
-0.922,0.512,0.984
-1.125,0.738,0.941
-1.258,0.758,0.926
-1.246,0.652,0.926
-1.148,0.598,0.828
-1.035,0.516,0.641
-0.926,0.371,0.477
-0.836,0.301,0.375
-0.742,0.293,0.316
-0.652,0.355,0.32
-0.602,0.484,0.359
-0.602,0.684,0.406
-0.652,0.883,0.449
-0.73,1.008,0.488
-0.773,0.988,0.535
-0.781,0.828,0.574
-0.758,0.648,0.613
-0.719,0.523,0.633
-0.68,0.477,0.621
-0.648,0.512,0.613
-0.637,0.59,0.609
-0.641,0.66,0.586
-0.645,0.703,0.547
-0.641,0.73,0.516
-0.633,0.738,0.48
-0.621,0.703,0.453
-0.609,0.668,0.445
-0.609,0.641,0.445
-0.629,0.609,0.445
-0.656,0.598,0.461
-0.668,0.609,0.484
-0.684,0.602,0.5
-0.695,0.563,0.496
-0.699,0.508,0.496
-0.695,0.465,0.516
-0.695,0.43,0.543
-0.695,0.418,0.566
-0.688,0.43,0.59
-0.676,0.418,0.613
-0.676,0.383,0.637
-0.668,0.32,0.656
-0.641,0.25,0.691
-0.613,0.215,0.738
-0.586,0.211,0.766
-0.563,0.238,0.781
-0.531,0.285,0.789
-0.5,0.332,0.793
-0.488,0.352,0.785
-0.48,0.352,0.773
-0.461,0.348,0.766
-0.434,0.332,0.762
-0.414,0.324,0.766
-0.406,0.316,0.77
-0.418,0.316,0.781
-0.438,0.324,0.793
-0.453,0.328,0.801
-0.484,0.324,0.789
-0.508,0.313,0.777
-0.512,0.305,0.754
-0.508,0.305,0.75
-0.504,0.305,0.742
-0.504,0.301,0.738
-0.512,0.313,0.754
-0.535,0.328,0.762
-0.582,0.328,0.766
-0.617,0.309,0.77
-0.652,0.293,0.754
-0.668,0.289,0.727
-0.688,0.281,0.699
-0.707,0.281,0.68
-0.723,0.285,0.656
-0.738,0.297,0.633
-0.73,0.316,0.625
-0.738,0.332,0.633
-0.758,0.305,0.645
-0.77,0.262,0.66
-0.766,0.234,0.672
-0.754,0.23,0.688
-0.742,0.234,0.695
-0.738,0.258,0.707
-0.766,0.301,0.738
-0.801,0.344,0.789
-0.82,0.391,0.816
-0.82,0.418,0.816
-0.801,0.43,0.832
-0.793,0.488,0.836
-0.789,0.574,0.828
-0.758,0.656,0.797
-0.68,0.727,0.738
-0.57,0.758,0.672
-0.457,0.719,0.621
-0.359,0.66,0.609
-0.305,0.621,0.617
-0.254,0.602,0.617
-0.211,0.582,0.617
-0.168,0.535,0.629
-0.145,0.512,0.641
-0.141,0.508,0.641
-0.137,0.531,0.645
-0.133,0.586,0.656
-0.152,0.672,0.664
-0.211,0.762,0.664
-0.277,0.832,0.695
-0.359,0.875,0.75
-0.426,0.887,0.77
-0.469,0.875,0.742
-0.473,0.816,0.699
-0.469,0.738,0.641
-0.457,0.684,0.594
-0.434,0.656,0.555
-0.41,0.648,0.523
-0.391,0.652,0.504
-0.383,0.648,0.484
-0.387,0.629,0.465
-0.395,0.605,0.469
-0.41,0.594,0.48
-0.441,0.586,0.504
-0.453,0.566,0.523
-0.469,0.555,0.535
-0.48,0.563,0.535
-0.477,0.59,0.539
-0.477,0.625,0.559
-0.484,0.668,0.574
-0.508,0.699,0.594
-0.527,0.711,0.613
-0.539,0.699,0.629
-0.531,0.672,0.625
-0.531,0.645,0.617
-0.52,0.637,0.605
-0.496,0.66,0.598
-0.5,0.684,0.59
-0.512,0.691,0.578
-0.523,0.672,0.582
-0.535,0.648,0.59
-0.543,0.633,0.594
-0.555,0.621,0.59
-0.574,0.613,0.582
-0.574,0.621,0.578
-0.566,0.652,0.559
-0.559,0.707,0.535
-0.547,0.738,0.512
-0.543,0.727,0.492
-0.527,0.668,0.48
-0.516,0.582,0.488
-0.5,0.496,0.504
-0.484,0.453,0.5
-0.484,0.461,0.488
-0.484,0.508,0.461
-0.484,0.531,0.414
-0.48,0.543,0.352
-0.453,0.582,0.289
-0.43,0.613,0.215
-0.402,0.641,0.117
-0.41,0.563,0.152
-0.43,0.438,0.273
-0.484,0.305,0.387
-0.57,0.238,0.52
-0.652,0.277,0.637
-0.699,0.379,0.648
-0.652,0.496,0.449
-0.535,0.516,0.293
-0.434,0.43,0.293
-0.406,0.301,0.273
-0.477,0.25,0.254
-0.586,0.277,0.266
-0.676,0.328,0.301
-0.734,0.34,0.367
-0.75,0.262,0.48
-0.754,0.156,0.605
-0.762,0.063,0.684
-0.742,0.07,0.695
-0.707,0.152,0.605
-0.652,0.297,0.43
-0.609,0.465,0.223
-0.547,0.613,0.02
-0.465,0.715,-0.164
-0.41,0.707,-0.215
-0.418,0.691,-0.16
-0.516,0.641,-0.137
-0.617,0.645,-0.113
-0.699,0.535,0.133
-0.852,0.402,0.406
-1.039,0.234,0.578
-1.18,0.055,0.672
-1.207,-0.07,0.711
-1.156,0.016,0.609
-1.074,0.191,0.383
-0.992,0.434,0.086
-0.926,0.664,-0.195
-0.891,0.723,-0.379
-0.863,0.594,-0.398
-0.859,0.461,-0.324
-0.891,0.371,-0.234
-0.895,0.281,-0.086
-0.816,0.195,0.18
-0.73,0.188,0.461
-0.645,0.242,0.645
-0.59,0.273,0.719
-0.586,0.254,0.695
-0.633,0.281,0.598
-0.695,0.313,0.504
-0.734,0.313,0.422
-0.758,0.293,0.332
-0.781,0.277,0.273
-0.82,0.277,0.207
-0.848,0.324,0.141
-0.844,0.328,0.094
-0.895,0.242,0.035
-0.914,0.133,0.008
-0.934,0.023,-0.016
-0.973,-0.031,-0.047
-0.996,-0.039,-0.098
-0.977,0.031,-0.152
-0.902,0.141,-0.172
-0.797,0.141,-0.289
-0.746,0.195,-0.344
-0.789,0.238,-0.363
-0.813,0.305,-0.277
-0.789,0.262,-0.109
-0.762,0.262,0.09
-0.84,0.23,0.207
-0.844,0.203,0.344
-0.816,0.176,0.391
-0.855,0.188,0.355
-0.941,0.145,0.293
-1.039,-0.086,0.195
-1.102,-0.324,0.027
-1.066,-0.379,-0.152
-0.941,-0.207,-0.254
-0.949,-0.039,-0.285
-1.133,0.051,-0.215
-1.246,0.086,-0.102
-1.25,0.168,-0.043
-1.27,0.293,-0.043
-1.285,0.383,-0.09
-1.227,0.426,-0.191
-1.137,0.406,-0.281
-1.078,0.363,-0.34
-1.047,0.352,-0.371
-1.043,0.367,-0.383
-1.047,0.391,-0.375
-1.039,0.391,-0.355
-1.023,0.363,-0.348
-1.012,0.313,-0.313
-1,0.246,-0.27
-0.988,0.188,-0.219
-0.984,0.125,-0.184
-0.988,0.086,-0.16
-1,0.09,-0.141
-1.027,0.125,-0.121
-1.059,0.156,-0.109
-1.086,0.191,-0.109
-1.117,0.211,-0.117
-1.145,0.223,-0.164
-1.172,0.25,-0.203
-1.211,0.27,-0.215
-1.246,0.273,-0.227
-1.277,0.277,-0.227
-1.301,0.309,-0.246
-1.309,0.355,-0.27
-1.313,0.387,-0.293
-1.301,0.355,-0.305
-1.289,0.281,-0.305
-1.277,0.223,-0.281
-1.27,0.203,-0.266
-1.266,0.227,-0.254
-1.27,0.23,-0.238
-1.258,0.18,-0.211
-1.234,0.109,-0.188
-1.215,0.063,-0.164
-1.203,0.047,-0.16
-1.191,0.047,-0.156
-1.184,0.063,-0.148
-1.176,0.082,-0.129
-1.168,0.094,-0.121
-1.156,0.121,-0.121
-1.141,0.145,-0.117
-1.117,0.156,-0.117
-1.105,0.156,-0.105
-1.09,0.152,-0.094
-1.078,0.164,-0.082
-1.07,0.168,-0.078
-1.063,0.168,-0.074
-1.055,0.184,-0.074
-1.043,0.203,-0.078
-1.035,0.215,-0.082
-1.02,0.223,-0.086
-1.012,0.211,-0.086
-1.004,0.219,-0.094
-0.996,0.219,-0.102
-0.984,0.227,-0.102
-0.977,0.227,-0.094
-0.961,0.227,-0.094
-0.945,0.223,-0.09
-0.934,0.223,-0.094
-0.926,0.223,-0.109
-0.918,0.219,-0.125
-0.914,0.223,-0.137
-0.914,0.227,-0.137
-0.914,0.238,-0.141
-0.914,0.242,-0.145
-0.914,0.246,-0.148
-0.918,0.246,-0.148
-0.93,0.234,-0.141
-0.953,0.211,-0.133
-0.973,0.199,-0.129
-1.004,0.191,-0.125
-1.035,0.18,-0.129
-1.074,0.184,-0.133
-1.109,0.188,-0.141
-1.148,0.219,-0.148
-1.188,0.246,-0.168
-1.219,0.254,-0.195
-1.242,0.266,-0.223
-1.25,0.277,-0.23
-1.254,0.27,-0.207
-1.266,0.258,-0.18
-1.25,0.234,-0.152
-1.238,0.219,-0.137
-1.227,0.215,-0.133
-1.223,0.219,-0.141
-1.223,0.238,-0.164
-1.215,0.227,-0.172
-1.207,0.211,-0.184
-1.199,0.191,-0.207
-1.172,0.156,-0.223
-1.148,0.102,-0.199
-1.152,0.043,-0.164
-1.164,-0.012,-0.113
-1.156,-0.043,-0.051
-1.133,-0.02,-0.02
-1.117,0.051,0
-1.098,0.125,-0.016
-1.063,0.199,-0.055
-1.031,0.273,-0.102
-1.02,0.336,-0.141
-1.016,0.375,-0.184
-1.016,0.398,-0.215
-1.004,0.406,-0.219
-0.984,0.41,-0.203
-0.992,0.398,-0.184
-1,0.379,-0.152
-1.008,0.383,-0.121
-1.008,0.379,-0.082
-1,0.371,-0.047
-0.977,0.355,-0.02
-0.961,0.363,-0.016
-0.949,0.398,-0.016
-0.945,0.438,-0.023
-0.953,0.438,-0.023
-0.984,0.414,-0.023
-1.02,0.402,-0.023
-1.039,0.387,0.004
-1.047,0.367,0.059
-1.035,0.371,0.086
-1.035,0.406,0.082
-1.031,0.441,0.051
-1.016,0.457,0.004
-0.973,0.402,-0.027
-0.918,0.297,-0.047
-0.891,0.188,-0.051
-0.883,0.125,-0.039
-0.816,0.063,-0.059
-0.695,-0.02,-0.113
-0.68,-0.16,-0.148
-0.781,-0.254,-0.105
-0.852,-0.227,-0.043
-0.848,-0.082,-0.039
-0.852,0.063,-0.066
-0.859,0.164,-0.117
-0.871,0.246,-0.145
-0.895,0.293,-0.148
-0.918,0.293,-0.109
-0.918,0.285,-0.066
-0.922,0.313,-0.047
-0.949,0.359,-0.039
-0.973,0.391,-0.027
-0.957,0.391,-0.012
-0.914,0.375,0.027
-0.875,0.352,0.086
-0.848,0.363,0.102
-0.848,0.352,0.078
-0.848,0.301,0.078
-0.824,0.383,0.016
-0.805,0.406,-0.023
-0.793,0.332,-0.008
-0.785,0.273,0.02
-0.766,0.281,0.055
-0.742,0.301,0.047
-0.738,0.266,0.082
-0.758,0.23,0.137
-0.805,0.273,0.148
-0.836,0.352,0.141
-0.828,0.383,0.137
-0.793,0.379,0.113
-0.766,0.344,0.113
-0.746,0.301,0.105
-0.73,0.258,0.113
-0.723,0.266,0.137
-0.754,0.281,0.129
-0.801,0.344,0.137
-0.852,0.426,0.172
-0.898,0.469,0.184
-0.918,0.469,0.184
-0.91,0.457,0.199
-0.883,0.445,0.207
-0.855,0.383,0.23
-0.844,0.324,0.242
-0.844,0.313,0.246
-0.859,0.336,0.254
-0.867,0.402,0.242
-0.859,0.438,0.242
-0.844,0.402,0.242
-0.813,0.371,0.215
-0.77,0.371,0.184
-0.742,0.355,0.172
-0.754,0.352,0.152
-0.758,0.383,0.137
-0.773,0.414,0.141
-0.805,0.414,0.152
-0.828,0.391,0.184
-0.813,0.375,0.199
-0.781,0.395,0.223
-0.758,0.445,0.219
-0.734,0.438,0.223
-0.719,0.391,0.266
-0.715,0.328,0.316
-0.719,0.293,0.359
-0.719,0.313,0.363
-0.707,0.336,0.359
-0.699,0.371,0.379
-0.699,0.434,0.391
-0.711,0.48,0.379
-0.699,0.492,0.387
-0.695,0.461,0.41
-0.727,0.422,0.414
-0.758,0.395,0.41
-0.754,0.383,0.406
-0.738,0.395,0.406
-0.73,0.441,0.398
-0.727,0.512,0.387
-0.742,0.555,0.379
-0.754,0.555,0.383
-0.762,0.52,0.406
-0.77,0.48,0.441
-0.766,0.441,0.445
-0.734,0.414,0.418
-0.691,0.426,0.391
-0.676,0.465,0.375
-0.684,0.535,0.406
-0.719,0.57,0.461
-0.75,0.602,0.484
-0.758,0.613,0.461
-0.742,0.563,0.414
-0.703,0.477,0.352
-0.625,0.445,0.289
-0.531,0.43,0.234
-0.445,0.398,0.203
-0.395,0.383,0.191
-0.34,0.379,0.184
-0.293,0.402,0.191
-0.273,0.387,0.227
-0.305,0.355,0.277
-0.348,0.352,0.324
-0.406,0.367,0.371
-0.496,0.367,0.43
-0.59,0.387,0.477
-0.633,0.43,0.484
-0.668,0.488,0.488
-0.703,0.539,0.484
-0.738,0.563,0.5
-0.762,0.563,0.504
-0.777,0.563,0.516
-0.805,0.563,0.52
-0.84,0.57,0.512
-0.863,0.566,0.504
-0.871,0.543,0.492
-0.867,0.52,0.488
-0.852,0.496,0.492
-0.832,0.488,0.492
-0.824,0.473,0.5
-0.801,0.457,0.508
-0.781,0.461,0.516
-0.75,0.484,0.504
-0.719,0.508,0.488
-0.688,0.52,0.484
-0.656,0.516,0.48
-0.641,0.508,0.477
-0.641,0.5,0.477
-0.648,0.492,0.488
-0.66,0.504,0.508
-0.695,0.504,0.523
-0.715,0.504,0.531
-0.715,0.5,0.531
-0.711,0.5,0.516
-0.707,0.496,0.5
-0.699,0.484,0.492
-0.691,0.477,0.48
-0.691,0.496,0.477
-0.707,0.508,0.48
-0.719,0.523,0.496
-0.73,0.535,0.504
-0.742,0.539,0.504
-0.746,0.523,0.504
-0.727,0.516,0.492
-0.691,0.516,0.484
-0.691,0.512,0.488
-0.699,0.5,0.48
-0.695,0.469,0.488
-0.691,0.449,0.5
-0.695,0.457,0.504
-0.703,0.465,0.508
-0.699,0.469,0.508
-0.684,0.477,0.508
-0.672,0.473,0.508
-0.652,0.477,0.508
-0.664,0.48,0.492
-0.672,0.469,0.488
-0.688,0.465,0.488
-0.691,0.465,0.496
-0.691,0.469,0.516
-0.699,0.48,0.527
-0.707,0.492,0.523
-0.707,0.5,0.512
-0.699,0.48,0.504
-0.684,0.469,0.5
-0.668,0.453,0.484
-0.652,0.441,0.484
-0.656,0.445,0.5
-0.68,0.465,0.5
-0.695,0.477,0.492
-0.688,0.473,0.484
-0.656,0.469,0.473
-0.637,0.473,0.453
-0.602,0.473,0.426
-0.57,0.457,0.414
-0.555,0.441,0.41
-0.57,0.422,0.41
-0.605,0.398,0.41
-0.633,0.387,0.41
-0.633,0.371,0.414
-0.613,0.352,0.41
-0.594,0.32,0.406
-0.57,0.293,0.406
-0.527,0.277,0.406
-0.477,0.273,0.395
-0.477,0.281,0.363
-0.504,0.32,0.34
-0.531,0.344,0.281
-0.535,0.398,0.277
-0.563,0.395,0.391
-0.602,0.355,0.43
-0.617,0.387,0.379
-0.633,0.422,0.422
-0.617,0.449,0.473
-0.621,0.465,0.473
-0.695,0.496,0.41
-0.777,0.551,0.32
-0.82,0.586,0.262
-0.813,0.574,0.25
-0.785,0.539,0.23
-0.754,0.492,0.238
-0.723,0.43,0.25
-0.699,0.367,0.277
-0.684,0.293,0.297
-0.719,0.254,0.27
-0.797,0.273,0.211
-0.832,0.301,0.148
-0.824,0.297,0.121
-0.793,0.293,0.09
-0.773,0.293,0.07
-0.742,0.293,0.09
-0.719,0.293,0.113
-0.703,0.293,0.129
-0.691,0.281,0.141
-0.703,0.273,0.164
