------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy Filter Normal -----------
Serial Number: TAS1F27170051
Start Time 10:30:00
Start Date 6/26/18
Epoch Period (hh:mm:ss) 00:00:01
Download Time 11:11:35
Download Date 7/3/18
Current Memory Address: 0
Current Battery Voltage: 4.16     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,8,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16,14,0
9,30,2
0,20,0
1,78,46
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
153,31,198
111,154,123
41,57,72
61,5,93
76,89,62
36,24,32
27,0,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,0
112,29,17
134,111,169
18,48,59
26,22,13
51,32,36
69,74,78
96,124,42
138,128,264
34,216,158
112,111,99
102,45,150
249,148,111
101,16,34
22,57,5
36,46,87
34,25,23
83,108,221
83,96,153
5,5,59
4,0,51
0,0,22
0,0,4
0,11,0
0,0,0
0,0,0
22,6,46
0,1,0
0,14,18
0,0,33
0,1,14
0,9,33
45,22,37
47,0,16
1,1,0
0,14,0
34,36,7
75,86,52
1,38,0
0,8,0
0,0,0
0,0,0
6,6,0
10,171,230
37,69,166
60,80,278
155,203,227
83,58,14
145,129,101
101,142,35
15,22,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14,75,55
48,90,103
55,15,88
120,7,85
18,84,40
0,94,295
96,223,245
36,294,158
85,96,129
47,98,79
48,14,20
83,65,9
24,15,89
50,13,104
38,14,128
1,0,2
0,0,24
0,0,16
80,129,4
0,61,46
7,44,71
0,14,8
10,0,17
16,0,11
0,0,5
7,13,21
17,22,33
26,26,33
54,3,27
66,23,138
168,215,23
21,26,57
34,16,54
93,0,35
137,10,85
58,0,19
65,0,0
40,21,65
49,142,87
68,155,128
89,308,133
16,28,90
178,261,259
26,56,103
71,29,66
46,48,20
69,84,144
49,72,64
100,64,69
112,83,33
141,182,108
32,72,68
49,20,18
10,50,23
16,28,45
63,26,38
60,38,150
19,55,50
10,69,87
17,79,28
7,7,76
119,67,61
256,86,116
49,25,32
38,36,0
3,10,14
13,20,4
49,14,7
16,0,6
44,83,70
16,181,41
15,52,29
14,133,23
2,75,34
52,37,57
0,25,15
0,24,0
0,0,0
0,0,0
0,0,0
26,9,12
49,0,21
3,51,10
30,20,40
45,56,49
61,16,21
24,3,0
22,0,0
5,0,0
13,11,0
0,0,0
0,0,0
0,0,0
2,0,0
34,0,0
16,17,0
39,9,0
15,17,0
0,7,8
28,40,6
18,0,0
31,28,0
43,53,0
19,7,0
9,12,0
27,37,0
21,30,0
15,15,0
27,0,0
29,0,0
80,19,0
54,31,3
125,44,8
49,70,16
0,33,0
61,10,0
19,16,0
0,0,0
0,0,0
19,0,0
57,7,13
64,0,29
13,8,0
43,16,27
17,25,7
4,9,0
0,0,0
23,51,21
8,35,23
51,191,133
138,110,68
91,80,99
3,19,71
21,47,47
16,22,144
0,0,57
0,4,14
17,6,13
49,14,23
7,37,5
0,2,0
0,14,22
30,33,14
13,5,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26,9,63
37,6,83
3,2,53
47,0,53
55,0,192
0,0,59
13,33,87
90,108,69
60,14,78
58,16,23
59,17,30
67,25,7
91,24,37
62,34,62
33,0,18
45,0,27
24,0,24
54,36,110
28,26,74
5,16,62
26,21,62
16,9,43
32,0,4
15,0,0
32,0,13
12,8,38
26,60,54
11,93,88
47,38,60
11,24,109
52,61,77
44,72,61
79,6,21
2,53,3
12,4,25
25,25,54
24,15,21
26,21,7
37,0,2
27,0,1
90,102,29
82,68,38
104,104,31
0,22,0
19,31,25
19,31,71
12,0,6
18,3,39
41,1,53
155,138,38
161,115,73
271,160,248
152,27,105
53,77,56
9,8,55
0,10,1
0,0,0
0,0,0
0,6,0
0,0,0
0,12,0
15,66,0
10,19,11
1,2,0
28,41,0
12,28,4
1,3,1
15,2,6
25,19,0
38,5,4
33,0,0
0,20,0
40,25,9
52,0,0
21,0,0
11,29,0
106,0,101
62,85,60
57,68,3
41,3,4
3,9,0
21,54,4
28,18,4
26,40,5
36,108,70
10,36,62
29,113,118
0,46,46
0,5,19
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,25
12,90,41
29,81,62
0,27,2
44,48,27
21,0,1
0,0,0
31,0,0
68,5,12
121,22,46
98,4,26
90,17,0
133,24,2
142,90,13
248,30,34
234,42,23
201,47,29
179,72,35
87,82,9
33,88,53
100,100,284
106,102,110
135,76,127
125,35,5
41,138,73
220,64,186
27,86,21
3,50,15
4,4,31
45,68,11
82,87,89
70,110,34
14,67,26
65,41,12
32,48,6
192,203,122
91,60,53
208,177,72
102,38,24
68,101,1
1,55,113
20,0,55
25,40,138
0,11,20
4,0,23
3,0,34
23,2,34
0,0,0
2,0,9
32,0,25
6,10,8
63,9,21
76,1,72
0,0,0
4,0,33
23,23,10
21,22,117
114,112,79
120,18,79
129,133,90
10,88,15
38,41,64
20,0,5
14,0,11
50,66,101
54,32,36
107,50,85
98,60,118
45,17,39
28,0,0
10,37,22
70,13,36
37,21,16
14,57,16
96,142,304
200,131,173
69,132,106
57,67,55
16,119,21
21,39,13
11,28,10
13,19,119
51,33,44
13,0,34
0,0,16
7,0,19
9,27,46
0,6,9
11,14,11
0,0,0
0,0,0
21,0,11
0,0,0
29,9,23
7,43,0
0,44,8
0,0,0
0,0,0
18,2,5
60,1,6
28,0,55
7,0,8
11,17,11
31,54,92
22,48,31
24,3,63
14,6,5
0,0,1
20,0,23
16,12,24
2,12,0
62,13,75
114,43,114
277,69,183
127,54,65
9,2,33
170,53,26
102,52,84
83,105,68
80,45,2
123,29,104
44,53,104
40,0,51
88,68,228
133,57,110
56,9,114
31,11,44
0,13,43
0,27,27
0,18,6
0,0,11
0,19,6
46,64,141
5,5,39
18,6,59
71,27,115
39,15,86
33,141,160
88,91,80
53,115,192
37,30,49
9,25,127
18,0,36
0,0,13
0,0,0
0,0,11
23,29,6
5,2,0
9,8,18
3,11,29
2,11,28
0,0,0
0,2,14
0,0,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,3,7
22,76,65
16,46,21
2,63,112
44,25,234
105,19,62
72,9,72
64,102,68
21,66,28
0,0,0
0,0,0
0,0,0
0,0,0
29,0,0
0,0,0
0,0,0
0,0,0
0,0,0
76,24,27
41,36,11
57,37,23
19,7,0
0,13,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
29,6,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
46,12,12
79,19,81
41,73,74
0,19,69
55,33,125
0,7,7
0,0,2
17,3,7
54,40,28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
74,0,0
23,1,1
120,29,50
100,67,37
131,72,144
206,239,169
54,55,2
59,72,6
46,4,6
22,0,0
0,0,0
0,0,0
0,0,0
8,0,0
18,30,14
235,113,154
100,52,14
68,0,56
0,0,13
0,0,0
0,51,11
0,16,6
0,4,4
0,57,0
0,0,0
51,65,91
85,61,120
51,45,158
66,43,79
26,14,94
65,32,44
90,21,116
33,1,7
16,35,108
35,23,50
18,24,22
89,46,41
64,109,83
151,61,77
94,76,47
42,99,28
29,111,26
0,2,22
4,111,61
5,17,9
0,22,9
0,6,0
0,0,0
0,29,21
15,13,22
16,17,25
0,30,17
16,0,0
5,2,0
19,24,18
10,17,0
44,8,0
15,22,0
5,13,0
6,0,0
16,0,0
51,10,0
39,0,0
26,0,0
11,0,0
1,0,0
0,1,0
16,12,6
36,32,0
102,99,7
162,19,19
73,11,0
19,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
93,124,45
33,76,31
19,1,4
9,11,17
0,6,4
11,0,8
0,0,0
0,0,27
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,1
96,47,60
53,43,68
78,15,60
35,43,5
19,75,47
107,25,88
24,0,34
0,0,26
0,0,18
2,0,44
78,83,155
47,31,67
35,82,53
101,25,35
25,10,15
4,0,0
0,0,0
25,24,0
6,69,33
27,0,0
8,0,0
0,0,0
55,10,11
2,0,0
10,0,0
14,11,13
78,0,5
1,0,0
111,53,63
66,4,20
14,8,0
0,0,0
0,0,0
0,6,0
0,0,0
0,0,0
26,3,2
130,66,47
142,127,22
162,102,31
98,240,102
33,94,65
45,54,46
39,38,27
0,0,0
2,13,10
0,53,24
0,52,40
29,35,119
2,25,85
0,0,26
0,0,0
0,0,0
8,0,12
93,4,154
70,32,187
140,44,84
88,32,12
12,52,13
34,28,29
152,41,0
45,0,0
15,0,0
82,0,0
36,21,21
33,0,0
57,70,17
27,39,0
1,33,0
16,0,0
16,0,0
0,0,0
0,0,0
0,0,0
26,2,0
55,58,29
92,26,42
89,194,125
99,141,213
112,361,113
78,149,73
140,86,60
109,9,42
78,21,29
35,32,2
0,13,0
0,0,0
0,0,0
0,0,0
56,92,62
149,103,83
127,41,42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,9,0
64,100,50
107,162,101
44,74,11
2,2,0
44,75,45
100,242,163
26,99,77
63,135,219
76,62,144
137,265,215
50,171,59
15,123,16
11,90,60
42,23,58
42,34,59
8,21,14
49,40,29
65,63,24
57,144,109
92,33,72
105,104,78
148,59,51
141,249,104
89,86,69
79,76,60
39,80,49
155,107,180
116,70,80
53,46,29
75,97,37
75,102,30
158,203,101
126,64,59
141,74,84
177,56,174
118,49,78
54,273,99
76,327,167
134,329,196
64,130,67
37,33,28
57,12,18
69,175,56
163,119,87
85,252,140
64,104,97
7,22,99
14,30,23
22,9,39
28,24,53
81,112,47
90,70,123
23,48,31
65,56,41
46,28,43
36,42,29
41,41,26
16,27,31
56,89,85
179,162,125
101,223,96
31,60,9
34,57,33
34,41,42
94,70,80
60,59,55
55,43,72
69,36,44
36,26,11
73,40,48
62,31,97
48,57,67
40,24,109
26,27,59
19,23,42
80,46,14
76,62,89
155,91,103
79,40,51
135,39,126
119,66,88
47,28,26
50,43,76
80,113,193
91,146,43
126,398,140
286,132,298
235,393,262
181,259,115
11,91,68
50,27,0
0,2,0
0,0,0
146,78,38
112,0,12
100,37,39
76,29,17
1,0,0
0,0,0
0,17,22
16,19,26
0,0,0
0,0,0
59,0,8
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28,27,19
82,6,9
7,0,0
26,1,8
91,7,40
4,0,0
3,0,0
143,14,26
37,14,0
74,6,1
56,50,31
0,3,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0
0,0,16
0,0,17
0,0,0
5,0,0
6,5,14
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
0,0,0
13,13,20
9,10,20
12,0,0
0,0,0
0,0,0
0,0,0
0,0,9
146,244,67
88,98,53
65,33,47
13,13,58
85,46,57
2,0,10
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,6,14
2,0,0
2,0,0
81,160,53
149,258,64
38,100,32
10,27,58
23,0,59
20,35,65
0,0,3
2,12,11
10,7,25
43,68,53
35,36,52
2,27,61
23,9,57
66,78,138
50,26,80
10,71,81
188,87,74
91,31,81
85,27,30
92,36,29
27,36,19
27,30,33
68,114,94
72,100,31
145,143,77
11,31,8
0,0,5
54,43,26
304,318,68
120,155,9
48,7,9
0,0,2
3,6,4
52,0,0
0,0,0
0,0,0
0,13,14
2,26,24
0,0,0
7,26,25
0,9,15
0,0,0
0,0,0
0,0,0
41,23,24
29,41,48
10,28,39
65,8,13
27,0,0
16,15,14
61,0,7
9,37,24
112,263,118
56,113,72
49,351,112
28,121,98
16,113,12
51,69,38
50,27,33
4,0,0
6,6,1
0,0,18
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,18
0,0,0
1,0,0
5,0,0
0,0,0
0,0,0
11,0,0
0,0,0
0,0,0
0,0,0
34,10,10
15,18,8
33,13,14
17,0,0
0,0,0
13,0,0
0,0,0
0,0,0
0,0,0
8,0,0
4,20,14
167,400,150
130,229,57
134,404,142
79,223,49
69,112,148
