------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170050
Start Time 10:40:00
Start Date 7/20/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 10:44:22
Download Date 7/20/18
Current Memory Address: 0
Current Battery Voltage: 4.2     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
-0.008,0.582,0.922
0.016,0.574,0.91
0.039,0.578,0.906
0.082,0.574,0.914
0.113,0.563,0.918
0.137,0.551,0.922
0.164,0.547,0.93
0.188,0.547,0.945
0.215,0.559,0.953
0.227,0.582,0.949
0.219,0.605,0.949
0.203,0.625,0.934
0.199,0.637,0.918
0.199,0.629,0.895
0.211,0.621,0.883
0.23,0.613,0.863
0.238,0.609,0.859
0.242,0.613,0.852
0.223,0.621,0.832
0.211,0.617,0.816
0.207,0.609,0.805
0.215,0.59,0.785
0.227,0.563,0.773
0.23,0.539,0.77
0.234,0.52,0.758
0.23,0.504,0.734
0.23,0.496,0.715
0.25,0.5,0.695
0.281,0.508,0.688
0.313,0.523,0.688
0.32,0.531,0.703
0.305,0.527,0.727
0.285,0.523,0.762
0.27,0.516,0.793
0.258,0.527,0.789
0.23,0.551,0.773
0.207,0.57,0.762
0.191,0.563,0.746
0.191,0.543,0.73
0.211,0.523,0.723
0.227,0.52,0.711
0.254,0.531,0.684
0.297,0.582,0.633
0.344,0.664,0.586
0.379,0.715,0.547
0.398,0.723,0.543
0.414,0.742,0.543
0.43,0.766,0.547
0.426,0.773,0.563
0.418,0.777,0.598
0.418,0.762,0.637
0.426,0.715,0.664
0.422,0.738,0.684
0.422,0.75,0.691
0.418,0.727,0.707
0.438,0.719,0.723
0.441,0.711,0.73
0.434,0.684,0.738
0.438,0.664,0.746
0.43,0.66,0.75
0.418,0.664,0.746
0.402,0.656,0.738
0.387,0.645,0.738
0.375,0.629,0.742
0.355,0.621,0.742
0.348,0.598,0.746
0.332,0.578,0.742
0.324,0.57,0.738
0.309,0.57,0.734
0.281,0.57,0.723
0.258,0.578,0.719
0.242,0.586,0.727
0.23,0.598,0.734
0.215,0.641,0.742
0.172,0.695,0.727
0.117,0.734,0.703
0.094,0.734,0.688
0.121,0.73,0.664
0.172,0.715,0.645
0.219,0.691,0.625
0.266,0.695,0.617
0.324,0.73,0.594
0.383,0.781,0.578
0.426,0.832,0.559
0.453,0.859,0.547
0.465,0.844,0.551
0.465,0.805,0.57
0.461,0.746,0.602
0.465,0.684,0.645
0.492,0.656,0.66
0.555,0.668,0.66
0.605,0.68,0.664
0.605,0.707,0.676
0.574,0.73,0.695
0.516,0.723,0.715
0.488,0.719,0.738
0.48,0.703,0.762
0.484,0.684,0.789
0.48,0.656,0.813
0.473,0.621,0.828
0.461,0.574,0.832
0.441,0.527,0.832
0.434,0.508,0.824
0.426,0.512,0.813
0.41,0.531,0.789
0.387,0.574,0.766
0.359,0.617,0.75
0.336,0.656,0.746
0.305,0.652,0.766
0.273,0.617,0.805
0.262,0.582,0.82
0.258,0.555,0.832
0.246,0.535,0.84
0.238,0.531,0.836
0.246,0.551,0.82
0.254,0.578,0.797
0.242,0.605,0.766
0.227,0.629,0.738
0.227,0.641,0.719
0.242,0.641,0.715
0.254,0.629,0.723
0.266,0.609,0.727
0.277,0.59,0.73
0.273,0.578,0.723
0.266,0.563,0.707
0.266,0.543,0.691
0.273,0.539,0.668
0.285,0.543,0.641
0.316,0.574,0.621
0.348,0.617,0.605
0.367,0.652,0.586
0.359,0.703,0.574
0.332,0.723,0.563
0.305,0.727,0.563
0.273,0.711,0.574
0.234,0.664,0.602
0.191,0.629,0.629
0.156,0.641,0.668
0.098,0.68,0.707
0,0.68,0.75
-0.082,0.668,0.816
-0.125,0.656,0.879
-0.148,0.648,0.938
-0.16,0.621,0.988
-0.168,0.609,1.039
-0.199,0.602,1.051
-0.219,0.586,1.047
-0.203,0.582,1.027
-0.168,0.578,1.008
-0.133,0.582,0.992
-0.109,0.605,0.969
-0.094,0.621,0.938
-0.086,0.637,0.906
-0.063,0.621,0.887
-0.039,0.617,0.867
-0.016,0.605,0.859
0.008,0.598,0.852
0.023,0.586,0.844
0.047,0.594,0.836
0.059,0.59,0.82
0.074,0.586,0.813
0.086,0.578,0.801
0.105,0.57,0.789
0.141,0.574,0.777
0.156,0.586,0.762
0.152,0.594,0.742
0.145,0.605,0.727
0.145,0.609,0.703
0.152,0.609,0.699
0.16,0.594,0.715
0.164,0.59,0.734
0.164,0.602,0.758
0.148,0.617,0.785
0.113,0.648,0.813
0.074,0.66,0.836
0.043,0.672,0.859
0.012,0.672,0.867
-0.027,0.656,0.859
-0.063,0.625,0.848
-0.09,0.59,0.828
-0.113,0.551,0.82
-0.141,0.543,0.824
-0.191,0.559,0.836
-0.238,0.59,0.836
-0.262,0.625,0.848
-0.227,0.633,0.871
-0.152,0.617,0.895
-0.066,0.602,0.898
0,0.582,0.887
0.051,0.578,0.859
0.063,0.586,0.816
0.055,0.613,0.766
0.031,0.637,0.727
0.027,0.668,0.707
0.047,0.715,0.676
0.078,0.719,0.652
0.145,0.73,0.676
0.199,0.758,0.703
0.203,0.75,0.715
0.18,0.703,0.738
0.16,0.656,0.758
0.16,0.664,0.77
0.152,0.691,0.758
0.145,0.684,0.754
0.152,0.672,0.75
0.176,0.672,0.746
0.188,0.695,0.742
0.188,0.723,0.73
0.18,0.746,0.723
0.176,0.75,0.715
0.195,0.742,0.715
0.227,0.746,0.715
0.25,0.766,0.703
0.258,0.793,0.691
0.266,0.813,0.684
0.273,0.805,0.688
0.281,0.789,0.688
0.297,0.789,0.688
0.316,0.789,0.676
0.324,0.801,0.668
0.324,0.805,0.652
0.332,0.797,0.641
0.355,0.789,0.625
0.363,0.777,0.617
0.375,0.754,0.617
0.383,0.734,0.621
0.383,0.719,0.609
0.375,0.695,0.609
0.379,0.672,0.613
0.387,0.656,0.605
0.379,0.633,0.59
0.371,0.609,0.574
0.359,0.602,0.555
0.359,0.598,0.527
0.371,0.602,0.492
0.395,0.617,0.469
0.422,0.668,0.457
0.438,0.738,0.449
0.426,0.813,0.445
0.418,0.879,0.457
0.41,0.898,0.488
0.398,0.883,0.512
0.402,0.859,0.516
0.41,0.828,0.516
0.426,0.809,0.512
0.441,0.789,0.512
0.445,0.758,0.52
0.453,0.73,0.527
0.469,0.727,0.531
0.477,0.746,0.531
0.477,0.773,0.527
0.461,0.789,0.539
0.43,0.805,0.551
0.422,0.793,0.574
0.41,0.762,0.594
0.406,0.719,0.613
0.406,0.688,0.637
0.398,0.688,0.645
0.375,0.715,0.645
0.352,0.742,0.652
0.34,0.75,0.676
0.34,0.734,0.699
0.336,0.715,0.719
0.328,0.699,0.723
0.316,0.684,0.715
0.309,0.664,0.715
0.309,0.652,0.703
0.313,0.652,0.688
0.316,0.66,0.672
0.324,0.688,0.656
0.316,0.734,0.633
0.305,0.785,0.617
0.309,0.84,0.598
0.305,0.891,0.586
0.305,0.906,0.566
0.316,0.895,0.555
0.34,0.867,0.531
0.379,0.852,0.512
0.406,0.828,0.492
0.438,0.816,0.465
0.457,0.832,0.438
0.465,0.875,0.422
0.461,0.93,0.414
0.441,0.941,0.414
0.43,0.941,0.426
0.418,0.922,0.445
0.422,0.895,0.473
0.422,0.844,0.484
0.422,0.793,0.488
0.426,0.75,0.504
0.453,0.73,0.512
0.484,0.734,0.52
0.496,0.754,0.527
0.488,0.762,0.539
0.469,0.762,0.551
0.449,0.754,0.574
0.422,0.727,0.625
0.395,0.66,0.676
0.383,0.598,0.719
0.395,0.574,0.754
0.406,0.586,0.758
0.402,0.605,0.746
0.379,0.641,0.734
0.379,0.676,0.711
0.379,0.691,0.703
0.391,0.691,0.707
0.398,0.684,0.715
0.383,0.664,0.734
0.348,0.637,0.746
0.301,0.625,0.77
0.266,0.613,0.785
0.246,0.582,0.805
0.242,0.551,0.82
0.25,0.523,0.824
0.25,0.523,0.801
0.242,0.543,0.773
0.23,0.57,0.746
0.23,0.594,0.727
0.238,0.613,0.707
0.254,0.613,0.691
0.273,0.621,0.68
0.277,0.641,0.664
0.258,0.672,0.656
0.223,0.699,0.637
0.199,0.711,0.625
0.199,0.707,0.621
0.215,0.695,0.625
0.223,0.688,0.637
0.219,0.691,0.641
0.203,0.715,0.645
0.172,0.754,0.656
0.133,0.789,0.668
0.102,0.816,0.676
0.078,0.824,0.676
0.066,0.801,0.68
0.055,0.754,0.68
0.039,0.699,0.684
0.043,0.672,0.695
0.035,0.66,0.695
0.008,0.664,0.699
-0.012,0.691,0.711
-0.031,0.707,0.719
-0.047,0.727,0.727
-0.051,0.738,0.738
-0.047,0.73,0.746
-0.035,0.727,0.746
-0.02,0.719,0.746
-0.008,0.707,0.754
0.004,0.703,0.758
0.02,0.707,0.758
0.035,0.707,0.758
0.035,0.711,0.75
0.027,0.73,0.746
0.047,0.719,0.75
0.059,0.711,0.75
0.063,0.699,0.758
0.07,0.684,0.777
0.074,0.656,0.785
0.09,0.648,0.789
0.105,0.664,0.781
0.102,0.676,0.766
0.105,0.676,0.75
0.129,0.664,0.738
0.168,0.656,0.73
0.211,0.66,0.711
0.223,0.664,0.691
0.219,0.668,0.68
0.227,0.672,0.66
0.234,0.676,0.652
0.25,0.691,0.645
0.254,0.707,0.641
0.242,0.703,0.633
0.246,0.699,0.633
0.262,0.688,0.637
0.277,0.668,0.645
0.289,0.645,0.645
0.313,0.633,0.648
0.328,0.621,0.656
0.332,0.621,0.672
0.309,0.656,0.688
0.258,0.699,0.703
0.203,0.742,0.734
0.16,0.797,0.766
0.117,0.855,0.82
0.066,0.895,0.875
0,0.898,0.891
-0.082,0.871,0.879
-0.141,0.824,0.844
-0.176,0.805,0.785
-0.188,0.797,0.707
-0.203,0.801,0.645
-0.211,0.809,0.609
-0.203,0.805,0.621
-0.176,0.789,0.668
-0.156,0.762,0.727
-0.133,0.723,0.777
-0.109,0.684,0.828
-0.098,0.668,0.852
-0.09,0.676,0.844
-0.086,0.688,0.816
-0.074,0.688,0.785
-0.039,0.68,0.762
0.004,0.684,0.742
0.074,0.695,0.746
0.113,0.688,0.75
0.117,0.676,0.762
0.121,0.672,0.77
0.121,0.664,0.77
0.129,0.66,0.766
0.148,0.648,0.746
0.18,0.637,0.73
0.215,0.625,0.719
0.25,0.629,0.707
0.277,0.652,0.703
0.281,0.695,0.695
0.273,0.734,0.68
0.27,0.77,0.664
0.27,0.813,0.637
0.273,0.813,0.602
0.285,0.781,0.586
0.313,0.746,0.566
0.336,0.723,0.555
0.352,0.695,0.551
0.352,0.664,0.574
0.348,0.645,0.598
0.336,0.633,0.625
0.324,0.621,0.645
0.313,0.613,0.652
0.316,0.641,0.637
0.309,0.664,0.609
0.32,0.668,0.59
0.344,0.668,0.582
0.367,0.668,0.578
0.379,0.672,0.563
0.391,0.699,0.539
0.406,0.738,0.52
0.41,0.785,0.504
0.414,0.84,0.504
0.41,0.879,0.504
0.398,0.895,0.5
0.398,0.891,0.488
0.414,0.875,0.488
0.414,0.848,0.484
0.414,0.801,0.488
0.414,0.77,0.484
0.414,0.754,0.473
0.414,0.762,0.477
0.414,0.797,0.48
0.402,0.848,0.477
0.391,0.887,0.477
0.383,0.906,0.48
0.383,0.902,0.48
0.379,0.871,0.488
0.391,0.813,0.496
0.398,0.762,0.488
0.398,0.73,0.484
0.395,0.711,0.469
0.402,0.707,0.445
0.41,0.734,0.418
0.41,0.762,0.391
0.41,0.785,0.375
0.41,0.805,0.371
0.41,0.816,0.398
0.414,0.82,0.441
0.41,0.824,0.48
0.41,0.824,0.516
0.398,0.832,0.535
0.379,0.863,0.527
0.355,0.93,0.508
0.348,0.992,0.496
0.367,1,0.512
0.379,1.031,0.527
0.371,1.09,0.516
0.352,1.133,0.492
0.359,1.16,0.477
0.375,1.203,0.473
0.391,1.277,0.441
0.398,1.355,0.398
0.387,1.395,0.352
0.387,1.328,0.332
0.414,1.18,0.324
0.477,1.012,0.32
0.559,0.844,0.32
0.629,0.699,0.34
0.672,0.574,0.367
0.672,0.48,0.395
0.617,0.41,0.402
0.555,0.391,0.398
0.523,0.434,0.383
0.527,0.504,0.375
0.539,0.566,0.391
0.52,0.586,0.406
0.473,0.555,0.426
0.438,0.484,0.469
0.445,0.48,0.516
0.469,0.551,0.5
0.395,0.465,0.566
0.387,0.477,0.645
0.445,0.637,0.703
0.43,0.801,0.715
0.32,0.871,0.723
0.219,0.816,0.75
0.207,0.715,0.809
0.277,0.621,0.867
0.34,0.57,0.891
0.348,0.57,0.875
0.32,0.598,0.824
0.289,0.645,0.781
0.281,0.703,0.738
0.301,0.766,0.703
0.324,0.813,0.672
0.332,0.863,0.637
0.313,0.898,0.598
0.281,0.891,0.559
0.266,0.848,0.531
0.277,0.797,0.52
0.297,0.75,0.535
0.309,0.746,0.563
0.293,0.766,0.57
0.258,0.777,0.574
0.227,0.777,0.586
0.223,0.762,0.598
0.227,0.738,0.59
0.227,0.699,0.582
0.215,0.664,0.574
0.215,0.633,0.566
0.227,0.625,0.578
0.23,0.652,0.59
0.207,0.699,0.582
0.164,0.727,0.586
0.121,0.75,0.598
0.086,0.777,0.605
0.051,0.816,0.605
0.008,0.84,0.605
-0.039,0.855,0.621
-0.07,0.855,0.641
-0.078,0.863,0.66
-0.074,0.879,0.691
-0.078,0.887,0.723
-0.07,0.898,0.734
-0.063,0.895,0.73
-0.059,0.879,0.719
-0.047,0.852,0.723
-0.023,0.824,0.73
-0.008,0.77,0.719
0,0.695,0.707
0.016,0.641,0.711
0.016,0.637,0.719
-0.008,0.664,0.73
-0.039,0.676,0.754
-0.027,0.684,0.766
0.004,0.703,0.762
0.023,0.719,0.754
0.051,0.715,0.742
0.07,0.719,0.727
0.094,0.719,0.719
0.102,0.715,0.715
0.102,0.703,0.715
0.098,0.695,0.711
0.086,0.684,0.715
0.059,0.672,0.711
0.031,0.66,0.707
0,0.664,0.707
-0.039,0.688,0.715
-0.094,0.707,0.727
-0.141,0.727,0.754
-0.168,0.75,0.785
-0.168,0.797,0.797
-0.164,0.828,0.789
-0.156,0.805,0.773
-0.141,0.762,0.754
-0.105,0.723,0.742
-0.07,0.699,0.73
-0.047,0.707,0.699
-0.047,0.738,0.66
-0.055,0.777,0.633
-0.055,0.789,0.621
-0.027,0.789,0.641
0.02,0.793,0.664
0.063,0.777,0.68
0.094,0.746,0.695
0.125,0.742,0.699
0.152,0.75,0.688
0.172,0.77,0.68
0.18,0.801,0.672
0.168,0.805,0.66
0.156,0.805,0.668
0.148,0.805,0.672
0.16,0.797,0.664
0.188,0.777,0.684
0.238,0.793,0.688
0.266,0.84,0.691
0.273,0.859,0.695
0.277,0.824,0.707
0.301,0.789,0.727
0.324,0.809,0.75
0.332,0.848,0.738
0.305,0.887,0.703
0.27,0.906,0.68
0.246,0.891,0.668
0.254,0.84,0.66
0.277,0.777,0.656
0.297,0.738,0.66
0.313,0.691,0.668
0.313,0.656,0.676
0.301,0.633,0.676
0.277,0.617,0.66
0.266,0.602,0.648
0.266,0.586,0.625
0.266,0.578,0.605
0.273,0.57,0.586
0.273,0.582,0.578
0.27,0.613,0.574
0.25,0.668,0.551
0.23,0.719,0.531
0.227,0.762,0.52
0.242,0.789,0.52
0.258,0.801,0.539
0.258,0.785,0.551
0.242,0.738,0.543
0.238,0.676,0.523
0.246,0.609,0.5
0.266,0.547,0.473
0.277,0.492,0.438
0.289,0.488,0.395
0.301,0.539,0.355
0.309,0.645,0.32
0.32,0.785,0.289
0.348,0.93,0.273
0.375,1.039,0.281
0.395,1.105,0.285
0.398,1.145,0.281
0.398,1.145,0.285
0.395,1.137,0.328
0.406,1.145,0.336
0.414,1.129,0.336
0.422,1.074,0.359
0.426,1.031,0.371
0.43,1.008,0.363
0.43,0.984,0.367
0.438,0.957,0.375
0.441,0.922,0.387
0.445,0.887,0.41
0.445,0.848,0.434
0.445,0.82,0.461
0.438,0.801,0.5
0.418,0.793,0.52
0.395,0.805,0.531
0.371,0.824,0.539
0.371,0.828,0.551
0.375,0.813,0.555
0.371,0.809,0.539
0.355,0.809,0.539
0.348,0.797,0.555
0.336,0.789,0.551
0.332,0.797,0.543
0.324,0.789,0.527
0.32,0.789,0.496
0.32,0.844,0.445
0.32,0.922,0.379
0.309,1.016,0.316
0.301,1.125,0.25
0.305,1.238,0.188
0.32,1.344,0.145
0.336,1.371,0.105
0.348,1.324,0.09
0.355,1.238,0.094
0.367,1.152,0.105
0.387,1.078,0.113
0.422,1.039,0.125
0.457,1.008,0.133
0.48,0.992,0.152
0.488,0.961,0.156
0.469,0.906,0.168
0.434,0.82,0.184
0.418,0.699,0.223
0.422,0.598,0.285
0.449,0.543,0.352
0.473,0.496,0.406
0.477,0.449,0.457
0.473,0.445,0.535
0.449,0.477,0.598
0.41,0.527,0.637
0.379,0.578,0.648
0.367,0.621,0.637
0.367,0.668,0.613
0.375,0.691,0.59
0.402,0.684,0.594
0.438,0.68,0.613
0.445,0.676,0.625
0.422,0.715,0.641
0.363,0.777,0.645
0.305,0.828,0.652
0.266,0.84,0.668
0.25,0.848,0.676
0.254,0.828,0.676
0.258,0.777,0.66
0.27,0.707,0.66
0.293,0.652,0.66
0.316,0.645,0.652
0.324,0.695,0.633
0.293,0.785,0.625
0.219,0.867,0.629
0.156,0.902,0.617
0.109,0.918,0.613
0.098,0.887,0.617
0.098,0.832,0.621
0.113,0.773,0.621
0.133,0.711,0.605
0.16,0.684,0.605
0.176,0.703,0.621
0.18,0.762,0.633
0.148,0.855,0.637
0.09,0.945,0.625
0.02,0.988,0.602
-0.023,0.984,0.598
-0.012,0.93,0.605
0.035,0.844,0.617
0.086,0.762,0.621
0.113,0.684,0.602
0.125,0.617,0.566
0.121,0.586,0.531
0.141,0.594,0.523
0.129,0.633,0.535
0.074,0.66,0.563
-0.008,0.676,0.59
-0.074,0.68,0.637
-0.105,0.688,0.691
-0.113,0.695,0.734
-0.105,0.707,0.773
-0.105,0.762,0.809
-0.121,0.852,0.813
-0.141,0.91,0.797
-0.137,0.906,0.793
-0.105,0.836,0.801
-0.047,0.762,0.824
0.012,0.711,0.836
0.043,0.691,0.836
0.035,0.688,0.82
0.02,0.699,0.805
0.016,0.711,0.801
0.031,0.703,0.797
0.059,0.688,0.793
0.098,0.688,0.777
0.137,0.711,0.754
0.16,0.73,0.715
0.164,0.723,0.68
0.164,0.742,0.676
0.164,0.793,0.676
0.164,0.832,0.672
0.188,0.859,0.676
0.23,0.875,0.68
0.242,0.863,0.715
0.238,0.82,0.766
0.191,0.793,0.785
0.129,0.77,0.777
0.035,0.734,0.734
-0.086,0.707,0.719
-0.16,0.691,0.715
-0.184,0.688,0.715
-0.188,0.688,0.723
-0.223,0.691,0.719
-0.27,0.695,0.699
-0.309,0.684,0.668
-0.305,0.648,0.648
-0.254,0.609,0.637
-0.188,0.594,0.621
-0.117,0.609,0.598
-0.07,0.645,0.582
-0.035,0.691,0.582
-0.02,0.723,0.582
-0.004,0.75,0.602
0.012,0.77,0.609
0.027,0.77,0.629
0.043,0.766,0.656
0.07,0.754,0.676
0.113,0.754,0.68
0.16,0.766,0.684
0.215,0.789,0.68
0.25,0.828,0.664
0.262,0.863,0.641
0.254,0.898,0.613
0.23,0.898,0.598
0.215,0.875,0.613
0.211,0.844,0.637
0.223,0.809,0.648
0.23,0.785,0.648
0.242,0.77,0.648
0.25,0.773,0.645
0.254,0.781,0.641
0.254,0.781,0.629
0.254,0.785,0.629
0.242,0.789,0.621
0.246,0.785,0.602
0.254,0.781,0.586
0.262,0.773,0.582
0.266,0.762,0.586
0.266,0.75,0.598
0.27,0.746,0.602
0.266,0.742,0.609
0.266,0.742,0.605
0.262,0.734,0.602
0.258,0.727,0.59
0.273,0.699,0.582
0.293,0.676,0.578
0.305,0.66,0.578
0.313,0.645,0.59
0.313,0.652,0.59
0.297,0.672,0.582
0.277,0.699,0.57
0.258,0.727,0.551
0.25,0.746,0.531
0.254,0.758,0.516
0.262,0.777,0.496
0.266,0.809,0.496
0.254,0.84,0.512
0.238,0.852,0.523
0.23,0.848,0.555
0.227,0.82,0.563
0.227,0.785,0.555
0.238,0.742,0.547
0.246,0.727,0.527
0.25,0.781,0.484
0.254,0.895,0.406
0.266,1.02,0.324
0.293,1.113,0.266
0.344,1.152,0.23
0.398,1.156,0.199
0.426,1.137,0.148
0.449,1.063,0.121
0.473,0.957,0.141
0.473,0.887,0.148
0.457,0.883,0.137
0.461,0.906,0.141
0.484,0.902,0.16
0.488,0.891,0.184
0.477,0.883,0.191
0.465,0.891,0.195
0.453,0.906,0.215
0.449,0.91,0.238
0.441,0.906,0.277
0.438,0.895,0.313
0.402,0.926,0.371
0.352,0.934,0.422
0.332,0.906,0.48
0.324,0.863,0.531
0.328,0.813,0.547
0.316,0.777,0.539
0.297,0.75,0.52
0.289,0.75,0.512
0.297,0.766,0.496
0.297,0.785,0.484
0.277,0.828,0.48
0.281,0.852,0.488
0.277,0.867,0.484
0.27,0.875,0.492
0.262,0.875,0.5
0.262,0.863,0.492
0.258,0.855,0.477
0.258,0.844,0.465
0.258,0.844,0.457
0.273,0.859,0.445
0.273,0.906,0.418
0.277,0.969,0.371
0.289,1.023,0.324
0.301,1.063,0.281
0.336,1.082,0.273
0.359,1.063,0.25
0.359,1.078,0.227
0.363,1.074,0.215
0.371,1.031,0.211
0.391,1.016,0.207
0.402,1.027,0.215
0.406,0.996,0.238
0.418,0.945,0.266
0.445,0.906,0.281
0.477,0.855,0.297
0.508,0.793,0.301
0.531,0.746,0.293
0.547,0.684,0.309
0.539,0.656,0.316
0.535,0.672,0.348
0.523,0.684,0.398
0.504,0.684,0.461
0.48,0.672,0.512
0.461,0.668,0.551
0.453,0.688,0.57
0.441,0.723,0.582
0.426,0.742,0.586
0.418,0.746,0.582
0.418,0.75,0.574
0.414,0.77,0.547
0.414,0.797,0.52
0.414,0.828,0.504
0.387,0.82,0.523
0.367,0.805,0.539
0.363,0.809,0.543
0.355,0.805,0.551
0.344,0.777,0.563
0.336,0.77,0.559
0.332,0.785,0.551
0.324,0.824,0.527
0.297,0.855,0.5
0.293,0.871,0.484
0.293,0.879,0.473
0.301,0.875,0.457
0.301,0.852,0.449
0.301,0.824,0.449
0.289,0.801,0.445
0.27,0.773,0.441
0.262,0.758,0.445
0.266,0.758,0.453
0.27,0.781,0.465
0.273,0.813,0.477
0.273,0.844,0.477
0.266,0.852,0.465
0.25,0.852,0.449
0.238,0.836,0.438
0.223,0.82,0.438
0.203,0.793,0.449
0.191,0.77,0.465
0.18,0.75,0.488
0.168,0.746,0.516
0.145,0.758,0.551
0.113,0.785,0.594
0.078,0.832,0.648
0.031,0.887,0.684
-0.027,0.93,0.711
-0.09,0.953,0.727
-0.133,0.957,0.734
-0.16,0.934,0.73
-0.176,0.898,0.738
-0.172,0.867,0.734
-0.145,0.84,0.723
-0.113,0.816,0.707
-0.09,0.813,0.68
-0.07,0.824,0.652
-0.055,0.852,0.629
-0.043,0.883,0.594
-0.047,0.914,0.566
-0.047,0.918,0.551
-0.031,0.895,0.543
-0.004,0.875,0.551
0.039,0.859,0.551
0.063,0.832,0.559
0.07,0.805,0.559
0.078,0.793,0.543
0.078,0.797,0.52
0.078,0.797,0.5
0.078,0.793,0.488
0.086,0.789,0.48
0.098,0.777,0.465
0.109,0.773,0.457
0.129,0.781,0.457
0.125,0.82,0.445
0.105,0.879,0.426
0.078,0.93,0.406
0.047,0.965,0.41
0.027,0.996,0.422
0.012,1.016,0.438
-0.008,1.016,0.445
-0.016,0.992,0.461
-0.027,0.965,0.484
-0.043,0.926,0.516
-0.063,0.898,0.539
-0.078,0.879,0.559
-0.082,0.852,0.586
-0.074,0.82,0.609
-0.059,0.813,0.637
-0.039,0.805,0.652
-0.031,0.785,0.664
-0.027,0.762,0.68
-0.012,0.734,0.688
-0.004,0.719,0.684
0.012,0.691,0.668
0.031,0.684,0.664
0.059,0.688,0.66
0.086,0.699,0.664
0.113,0.715,0.672
0.137,0.734,0.688
0.16,0.758,0.699
0.176,0.777,0.711
0.176,0.805,0.711
0.156,0.836,0.711
0.129,0.855,0.703
0.133,0.852,0.691
0.16,0.848,0.68
0.191,0.848,0.664
0.207,0.84,0.648
0.211,0.84,0.637
0.207,0.863,0.621
0.199,0.879,0.605
0.199,0.883,0.598
0.211,0.875,0.602
0.223,0.867,0.602
0.227,0.867,0.594
0.242,0.863,0.582
0.25,0.863,0.566
0.25,0.867,0.547
0.25,0.867,0.535
0.25,0.871,0.52
0.254,0.871,0.5
0.254,0.883,0.484
0.281,0.879,0.484
0.305,0.844,0.5
0.32,0.789,0.52
0.336,0.742,0.531
0.344,0.695,0.543
0.348,0.652,0.563
0.34,0.613,0.566
0.324,0.602,0.563
0.309,0.598,0.559
0.305,0.598,0.559
0.32,0.598,0.551
0.336,0.625,0.539
0.34,0.66,0.523
0.324,0.668,0.516
0.297,0.656,0.52
0.289,0.629,0.531
0.289,0.621,0.535
0.285,0.637,0.52
0.293,0.691,0.496
0.293,0.766,0.465
0.309,0.855,0.453
0.328,0.953,0.453
0.336,1.039,0.441
0.328,1.09,0.441
0.34,1.094,0.449
0.359,1.055,0.465
0.375,1.008,0.48
0.398,0.961,0.496
0.41,0.914,0.508
0.426,0.871,0.52
0.426,0.855,0.516
0.426,0.848,0.508
0.422,0.824,0.512
0.418,0.805,0.523
0.41,0.789,0.547
0.395,0.77,0.563
0.371,0.758,0.582
0.355,0.734,0.598
0.352,0.719,0.621
0.324,0.727,0.645
0.297,0.738,0.664
0.273,0.727,0.691
0.277,0.719,0.723
0.281,0.734,0.734
0.266,0.75,0.738
0.258,0.762,0.734
0.254,0.77,0.723
0.258,0.785,0.723
0.266,0.82,0.707
0.254,0.848,0.691
0.262,0.879,0.668
0.273,0.926,0.629
0.285,0.973,0.586
0.281,0.988,0.543
0.289,0.969,0.508
0.316,0.906,0.477
0.371,0.836,0.461
0.422,0.77,0.449
0.461,0.738,0.43
0.461,0.73,0.398
0.449,0.719,0.383
0.453,0.727,0.363
0.461,0.738,0.355
0.465,0.746,0.352
0.453,0.723,0.348
0.445,0.691,0.352
0.449,0.676,0.352
0.465,0.656,0.367
0.477,0.621,0.395
0.477,0.609,0.414
0.469,0.609,0.477
0.438,0.602,0.539
0.43,0.617,0.574
0.453,0.676,0.605
0.477,0.734,0.609
0.473,0.73,0.641
0.469,0.742,0.664
0.473,0.793,0.676
0.473,0.844,0.691
0.469,0.883,0.695
0.453,0.91,0.676
0.422,0.914,0.676
0.402,0.891,0.664
0.383,0.855,0.668
0.363,0.813,0.676
0.332,0.766,0.68
0.297,0.723,0.691
0.281,0.684,0.695
0.281,0.664,0.707
0.285,0.672,0.707
0.277,0.691,0.695
0.27,0.727,0.676
0.25,0.766,0.66
0.23,0.797,0.641
0.199,0.805,0.621
0.184,0.797,0.617
0.172,0.777,0.617
0.168,0.75,0.617
0.176,0.719,0.617
0.18,0.699,0.617
0.203,0.684,0.621
0.203,0.699,0.633
0.18,0.734,0.633
0.145,0.77,0.633
0.121,0.801,0.633
0.113,0.816,0.629
0.121,0.809,0.625
0.145,0.777,0.621
0.164,0.738,0.605
0.168,0.703,0.582
0.172,0.668,0.57
0.195,0.66,0.566
0.223,0.688,0.563
0.219,0.742,0.559
0.16,0.801,0.543
0.082,0.84,0.527
0.008,0.855,0.52
-0.047,0.863,0.527
-0.09,0.836,0.555
-0.109,0.793,0.582
-0.105,0.754,0.621
-0.109,0.727,0.664
-0.121,0.723,0.695
-0.141,0.746,0.727
-0.164,0.785,0.75
-0.184,0.813,0.758
-0.172,0.824,0.773
-0.133,0.836,0.785
-0.086,0.828,0.781
-0.055,0.824,0.773
-0.043,0.813,0.742
-0.035,0.789,0.734
-0.02,0.754,0.723
