------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy Filter Normal -----------
Serial Number: TAS1F27170051
Start Time 14:30:00
Start Date 7/24/18
Epoch Period (hh:mm:ss) 00:00:01
Download Time 15:07:27
Download Date 8/1/18
Current Memory Address: 0
Current Battery Voltage: 4     Mode = 12
--------------------------------------------------
Axis1,Axis2,Axis3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,5
102,63,83
118,126,89
93,204,145
0,65,58
0,20,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
20,0,0
34,0,10
52,31,33
54,18,57
36,43,66
142,81,95
151,71,157
218,47,67
47,10,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,16,0
0,15,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
23,117,78
9,115,51
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,26,4
59,55,53
47,15,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
98,57,77
74,108,261
270,18,105
80,100,7
57,23,0
79,42,8
65,9,15
62,67,15
6,30,0
0,6,0
0,12,0
0,0,0
0,0,0
0,6,0
21,54,45
31,96,57
0,21,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29,1,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
100,18,6
23,118,14
49,96,97
104,154,86
106,147,117
123,86,47
85,81,410
29,51,143
128,82,107
121,82,105
128,135,73
229,159,85
75,52,192
205,189,113
99,152,253
59,57,234
65,66,59
40,40,111
18,53,78
27,56,175
106,108,74
87,151,28
37,16,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4,1
111,87,99
69,57,50
114,148,60
103,70,11
39,171,152
166,81,125
183,96,175
79,48,73
73,27,50
48,141,59
13,73,18
1,0,0
22,11,0
42,0,0
83,10,13
137,11,101
201,5,23
62,0,0
30,0,2
61,0,0
13,0,0
17,0,0
15,0,0
49,0,0
39,0,0
16,0,4
22,0,2
70,0,14
22,0,0
48,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0,0
0,0,0
13,0,0
20,9,0
63,20,0
70,9,0
124,0,127
300,62,194
158,56,28
143,27,72
50,11,51
12,0,0
27,0,53
3,9,13
36,0,17
36,0,29
0,0,0
0,0,0
37,0,34
26,2,21
55,0,19
61,6,13
197,51,68
153,97,45
77,36,1
69,57,14
23,24,6
0,0,0
28,0,0
0,10,0
42,9,0
16,0,0
13,0,0
0,0,0
28,0,0
66,0,7
33,13,5
13,6,13
74,4,78
74,0,39
129,31,23
237,15,103
212,77,270
194,62,210
160,23,51
98,37,56
66,16,33
0,0,12
0,0,3
33,0,36
51,4,30
28,32,0
32,14,4
41,22,0
37,1,0
48,11,0
16,0,0
15,0,0
0,0,0
0,4,0
52,16,3
163,58,43
98,32,193
92,0,269
68,44,114
49,0,54
46,33,133
46,0,101
4,2,29
0,15,0
0,16,19
23,42,107
195,82,178
56,72,225
0,0,97
0,0,49
5,0,13
15,0,8
18,0,17
6,0,31
27,0,26
81,8,142
187,71,229
74,42,101
156,44,150
129,49,52
80,89,48
55,39,30
42,22,51
42,94,47
97,131,52
65,24,21
130,136,6
60,65,88
7,51,26
0,0,0
0,0,0
0,0,0
172,63,128
99,32,99
24,20,37
132,88,111
130,69,331
146,96,123
12,11,98
217,100,316
57,12,162
221,101,257
203,30,118
68,21,35
215,61,191
155,128,228
44,41,1
0,0,0
135,49,147
89,126,28
100,75,212
64,32,132
63,100,33
82,92,140
28,94,100
50,39,48
89,49,157
95,27,119
28,52,27
50,0,8
19,15,17
0,4,0
0,0,0
31,3,54
91,139,261
46,51,179
195,12,161
55,4,3
0,0,0
18,0,0
34,13,0
97,0,32
55,0,21
46,34,19
131,26,17
122,12,1
41,100,127
133,184,240
18,42,177
137,219,103
22,120,86
28,101,43
24,17,31
34,14,12
147,116,114
152,93,22
39,102,144
13,0,66
9,2,94
161,78,133
131,35,89
9,0,3
1,0,9
0,0,0
0,0,0
40,0,0
79,103,49
83,302,99
0,35,73
19,87,115
256,136,331
166,204,23
91,86,74
55,37,35
94,85,128
110,3,220
157,100,380
72,40,94
82,39,104
33,15,70
104,31,103
48,38,54
131,6,227
44,33,195
170,24,240
132,0,138
13,4,199
162,6,231
131,24,176
158,37,135
138,42,84
111,31,29
106,75,211
105,165,360
58,180,253
16,52,146
88,195,183
74,99,112
165,86,411
149,70,161
114,187,139
154,84,181
41,26,72
165,17,188
35,1,164
35,0,184
24,0,79
1,7,31
32,12,182
0,14,51
6,0,51
149,17,233
177,48,78
244,84,200
45,26,9
51,0,38
5,0,68
4,0,54
0,26,56
11,17,43
8,18,16
28,0,14
4,0,26
185,90,266
225,70,285
87,99,221
51,141,99
65,92,219
51,53,156
8,24,24
19,48,12
47,16,53
41,15,17
25,56,22
25,55,52
38,76,70
38,58,91
143,9,224
82,77,157
166,52,33
134,24,65
48,64,7
95,20,176
91,18,164
118,85,35
94,22,47
136,114,247
6,2,132
15,16,49
84,84,85
61,50,71
9,0,18
0,0,39
67,54,118
0,46,27
3,24,60
33,2,34
47,1,107
24,14,20
58,24,112
43,9,129
10,13,68
16,19,72
17,61,105
34,27,43
36,9,125
33,17,35
20,12,110
37,16,83
21,14,34
21,21,50
0,0,43
24,8,80
35,8,14
38,43,37
97,64,161
106,69,207
39,41,32
34,29,74
40,57,64
56,50,38
71,27,62
51,30,123
50,47,193
42,28,49
50,27,63
38,5,35
59,13,77
84,32,283
37,21,157
53,44,44
41,17,111
48,40,82
37,22,23
57,26,57
63,31,53
105,37,193
46,4,138
74,29,56
46,27,63
130,134,63
203,128,29
116,167,71
88,47,124
83,71,49
78,23,58
44,14,75
102,31,131
90,42,104
59,32,61
50,17,50
66,37,73
70,11,104
71,22,97
59,45,71
47,31,59
43,10,72
33,30,57
30,26,79
37,28,106
45,24,44
110,92,48
106,66,42
52,208,199
154,260,52
98,145,24
46,113,2
31,62,0
12,64,32
22,52,15
49,38,4
26,40,0
45,71,6
70,73,0
66,103,5
92,139,9
75,152,55
125,99,113
80,50,145
60,174,186
60,67,42
217,119,360
71,59,227
177,114,288
115,20,76
92,63,46
118,159,150
162,83,120
51,89,60
245,71,19
126,114,118
125,238,66
136,36,66
67,41,14
63,30,17
37,59,96
42,40,25
26,10,71
65,17,66
64,88,77
68,70,16
13,75,22
94,130,46
56,25,81
98,113,58
20,102,129
203,109,135
110,12,84
43,5,30
101,197,200
101,52,165
60,31,85
73,80,92
80,82,11
33,39,39
8,7,42
26,45,2
39,38,0
118,51,85
49,0,54
28,0,18
3,18,14
49,49,59
1,46,127
39,44,272
61,52,168
86,16,129
80,50,164
98,99,194
51,74,163
31,14,84
0,12,0
0,7,1
0,3,62
47,40,268
79,132,130
58,169,236
20,84,190
39,80,213
31,115,108
0,65,15
0,8,0
0,0,0
38,57,35
67,148,215
40,162,181
45,118,51
117,69,158
95,38,232
66,43,253
40,0,48
1,0,11
32,11,9
89,74,293
30,67,187
42,15,77
51,105,91
74,87,149
77,48,168
88,66,104
0,0,66
16,6,73
31,12,42
144,25,83
76,249,150
30,77,153
22,47,38
151,199,88
147,111,165
53,173,43
13,58,0
0,25,0
21,7,25
51,56,231
82,151,158
15,66,46
18,25,32
138,50,162
29,80,54
78,231,117
34,65,93
176,46,309
79,24,35
71,26,27
12,14,11
6,22,0
8,16,2
80,74,196
51,27,129
134,73,313
81,18,94
124,3,213
45,10,49
25,0,53
0,0,27
34,1,125
88,20,121
42,58,65
68,19,53
62,42,14
62,76,26
201,110,49
39,35,13
78,62,30
96,13,98
67,81,55
265,57,98
161,168,103
81,147,84
47,89,71
213,121,228
84,33,55
191,126,114
108,58,109
144,70,242
105,48,205
178,39,181
94,12,244
174,0,293
45,4,21
69,37,44
240,87,233
122,61,156
38,63,99
32,129,35
210,18,106
98,4,28
260,107,266
134,156,124
52,118,138
63,104,68
66,117,179
107,95,129
111,80,57
212,38,195
38,14,131
29,5,84
0,14,77
0,9,4
0,1,13
0,0,14
6,0,68
0,0,31
0,0,6
16,0,12
11,0,1
27,4,81
13,12,83
20,60,89
0,16,40
8,5,38
0,30,0
11,16,15
16,24,42
21,2,111
28,3,66
20,6,50
0,0,11
6,5,10
51,15,53
0,0,4
11,0,0
10,0,0
0,0,0
0,0,0
53,5,11
5,9,0
0,0,0
0,3,0
0,1,0
1,16,6
9,33,14
24,1,11
22,11,0
9,0,0
2,27,0
5,21,14
3,42,14
0,7,0
1,0,7
29,0,140
0,0,78
0,0,21
32,28,26
22,28,49
14,29,51
0,6,7
11,28,83
60,56,93
53,28,28
53,36,30
68,94,21
93,154,16
64,94,50
84,111,71
30,81,49
50,32,54
39,45,50
41,33,50
9,17,62
270,177,107
33,69,53
30,107,1
92,77,18
188,291,251
202,174,105
101,190,67
177,167,99
147,146,93
135,225,95
82,124,89
23,95,126
50,73,57
62,106,71
123,227,132
149,222,111
153,230,183
93,201,140
120,135,58
76,48,16
32,13,17
40,37,18
36,55,10
21,37,9
13,45,29
24,34,38
17,47,26
12,43,67
34,42,13
29,53,4
17,48,18
17,53,24
19,32,30
17,56,34
35,24,27
19,43,16
20,31,14
28,43,17
53,54,12
41,32,8
65,32,16
40,25,5
73,45,17
46,39,0
11,59,41
63,52,38
60,55,53
71,49,13
61,74,36
41,47,28
52,36,46
123,187,84
150,261,53
64,121,37
56,56,29
27,39,45
83,58,76
23,94,43
60,43,10
24,54,44
18,39,34
31,45,20
42,50,24
24,57,20
14,65,59
116,208,242
117,266,272
63,224,166
86,91,78
111,61,185
287,116,186
310,87,187
158,85,116
11,74,8
46,63,83
99,31,68
67,52,110
75,49,11
80,117,116
145,87,221
95,171,118
93,46,26
16,70,0
44,60,0
82,83,22
184,153,66
40,107,62
9,76,39
167,219,35
216,103,86
85,87,121
21,2,33
6,9,31
11,36,31
26,57,47
13,10,22
98,69,75
51,52,46
120,291,180
112,283,100
69,121,136
149,121,158
80,162,137
94,106,65
58,149,176
22,66,76
60,58,50
47,0,6
0,0,0
0,0,0
0,0,0
0,0,16
79,80,2
44,17,6
21,10,0
42,3,40
75,21,86
70,16,52
52,10,33
25,0,13
141,16,61
58,6,43
36,0,4
8,0,0
0,0,0
30,6,21
23,18,42
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
21,6,0
75,32,0
31,16,0
0,4,0
5,0,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,16,0
0,0,0
20,2,0
6,0,0
0,0,0
12,0,0
5,0,0
10,6,20
0,0,0
0,0,0
0,0,0
0,0,0
2,14,23
25,32,30
55,58,4
46,40,29
87,70,21
104,93,2
5,0,0
9,0,0
22,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,0,0
2,0,0
0,0,0
0,0,0
1,5,2
7,4,0
0,0,0
7,19,0
0,1,0
0,0,0
0,0,0
0,0,0
2,0,0
0,0,0
0,0,0
17,0,0
2,6,18
41,146,64
11,66,13
30,33,26
35,51,31
23,0,0
0,0,0
0,0,0
8,0,0
5,0,4
75,1,23
21,9,11
93,6,29
27,3,65
25,9,30
12,0,2
6,0,4
31,6,0
59,0,0
35,0,0
10,14,9
24,53,85
15,54,13
46,16,14
12,2,75
0,0,1
5,0,0
0,0,0
21,0,0
27,0,2
12,0,8
0,0,0
0,0,0
0,0,0
16,27,13
30,8,54
0,2,87
22,0,16
25,5,8
32,0,0
1,11,0
15,0,0
34,4,16
0,0,0
0,0,6
0,0,1
0,7,0
0,5,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,0,1
5,0,41
2,0,1
6,0,0
0,0,0
0,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
12,0,0
38,27,4
51,18,0
28,11,22
21,0,14
43,15,0
26,4,0
34,0,0
0,0,6
0,0,7
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,0
0,0,6
0,0,0
0,0,3
0,0,8
0,0,17
0,0,0
0,0,13
0,0,31
6,0,0
5,0,9
0,0,19
14,0,2
12,0,0
0,0,2
0,0,3
0,0,0
0,0,0
0,0,3
0,0,5
0,0,19
0,0,35
15,4,10
0,0,0
0,0,0
0,0,16
0,0,5
0,0,0
0,0,0
0,0,0
0,0,0
2,0,7
4,0,8
4,0,9
0,0,2
0,0,1
6,0,0
0,0,10
5,0,3
0,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,0,0
0,0,0
0,0,0
0,0,1
3,0,0
5,0,6
6,0,6
0,0,8
0,0,0
0,0,30
0,0,5
1,0,0
9,0,33
2,0,9
0,0,7
0,0,0
0,0,0
1,0,0
0,0,14
3,0,0
1,0,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,5
0,0,0
0,0,0
0,0,1
0,0,2
6,0,0
4,0,0
