------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1E52150597
Start Time 20:36:00
Start Date 7/27/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 20:37:40
Download Date 7/27/18
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.242,0.953,-0.105
0.223,0.945,-0.102
0.207,0.945,-0.109
0.199,0.949,-0.109
0.195,0.941,-0.117
0.191,0.938,-0.109
0.188,0.945,-0.105
0.176,0.941,-0.105
0.168,0.93,-0.105
0.16,0.934,-0.098
0.16,0.941,-0.098
0.156,0.938,-0.094
0.145,0.934,-0.094
0.137,0.934,-0.094
0.129,0.941,-0.094
0.125,0.953,-0.094
0.113,0.973,-0.078
0.102,0.973,-0.059
0.07,0.973,-0.055
0.063,0.98,-0.055
0.066,0.992,-0.055
0.063,1,-0.051
0.063,1.008,-0.059
0.066,1.023,-0.07
0.082,1.055,-0.082
0.09,1.074,-0.086
0.102,1.082,-0.086
0.105,1.09,-0.086
0.102,1.086,-0.074
0.094,1.066,-0.055
0.07,1.051,-0.035
0.051,1.031,-0.02
0.043,1.02,-0.012
0.02,1.004,0
0.004,1.016,0
0,1.039,0.004
-0.008,1.078,0.004
-0.016,1.105,0.023
-0.02,1.105,0.031
-0.016,1.09,0.047
-0.008,1.059,0.063
0,1.055,0.063
0.008,1.066,0.055
0.023,1.066,0.039
0.027,1.078,0.02
0.027,1.094,0.008
0.035,1.098,-0.008
0.035,1.086,-0.02
0.039,1.066,-0.031
0.051,1.055,-0.039
0.055,1.043,-0.055
0.063,1.035,-0.074
0.07,1.031,-0.09
0.07,1.012,-0.09
0.07,0.98,-0.098
0.059,0.969,-0.105
0.051,0.973,-0.117
0.051,0.961,-0.105
0.047,0.941,-0.094
0.047,0.934,-0.09
0.043,0.938,-0.09
0.051,0.941,-0.078
0.063,0.949,-0.074
0.066,0.961,-0.07
0.078,0.988,-0.063
0.094,1.008,-0.047
0.102,1.004,-0.031
0.102,0.996,-0.023
0.102,1,-0.016
0.102,1.012,0
0.098,1.008,0.02
0.086,1.004,0.031
0.082,1.008,0.039
0.098,1.016,0.039
0.109,1.023,0.047
0.117,1.023,0.059
0.125,1.02,0.07
0.125,1.008,0.078
0.129,0.996,0.078
0.133,0.984,0.074
0.133,0.98,0.07
0.145,0.965,0.07
0.152,0.957,0.066
0.156,0.949,0.063
0.16,0.945,0.055
0.168,0.945,0.043
0.176,0.934,0.047
0.172,0.93,0.051
0.172,0.926,0.051
0.172,0.926,0.047
0.184,0.926,0.043
0.191,0.922,0.043
0.191,0.918,0.051
0.184,0.91,0.055
0.184,0.906,0.051
0.188,0.906,0.063
0.191,0.918,0.066
0.199,0.922,0.074
0.207,0.922,0.078
0.215,0.922,0.09
0.227,0.938,0.102
0.242,0.945,0.105
0.254,0.953,0.113
0.273,0.973,0.117
0.281,0.973,0.125
0.285,0.965,0.125
0.289,0.969,0.125
0.285,0.965,0.117
0.281,0.957,0.121
0.27,0.957,0.129
0.258,0.945,0.125
0.242,0.941,0.113
0.23,0.953,0.105
0.227,0.953,0.098
0.219,0.953,0.094
0.207,0.941,0.09
0.184,0.941,0.078
0.168,0.945,0.066
0.156,0.953,0.063
0.145,0.953,0.059
0.129,0.957,0.059
0.109,0.969,0.051
0.094,0.984,0.043
0.082,0.988,0.039
0.082,1.008,0.031
0.086,1.035,0.016
0.09,1.039,0
0.094,1.039,-0.016
0.098,1.043,-0.02
0.102,1.055,-0.023
0.102,1.055,-0.031
0.098,1.047,-0.039
0.098,1.043,-0.047
0.09,1.031,-0.055
0.09,1.035,-0.051
0.09,1.039,-0.059
0.098,1.043,-0.074
0.098,1.031,-0.098
0.102,1.008,-0.113
0.105,1.008,-0.125
0.105,1.02,-0.137
0.105,1.039,-0.152
0.102,1.055,-0.168
0.102,1.055,-0.168
0.109,1.047,-0.168
0.113,1.031,-0.16
0.121,1.012,-0.16
0.113,0.988,-0.16
0.102,0.949,-0.164
0.074,0.922,-0.164
0.055,0.922,-0.184
0.043,0.938,-0.203
0.035,0.938,-0.215
0.016,0.934,-0.219
-0.004,0.914,-0.223
-0.02,0.902,-0.227
-0.023,0.902,-0.227
-0.031,0.906,-0.227
-0.039,0.914,-0.227
-0.051,0.918,-0.227
-0.055,0.93,-0.223
-0.059,0.934,-0.223
-0.059,0.941,-0.227
-0.059,0.949,-0.211
-0.055,0.953,-0.203
-0.055,0.953,-0.184
-0.059,0.957,-0.168
-0.063,0.953,-0.16
-0.063,0.953,-0.148
-0.063,0.969,-0.141
-0.063,0.98,-0.137
-0.059,0.996,-0.137
-0.059,1.023,-0.148
-0.055,1.047,-0.156
-0.047,1.063,-0.156
-0.047,1.055,-0.148
-0.047,1.043,-0.145
-0.047,1.047,-0.141
-0.047,1.039,-0.133
-0.047,1.023,-0.129
-0.059,1.02,-0.129
-0.055,1.008,-0.129
-0.055,0.996,-0.129
-0.055,0.988,-0.125
-0.055,0.984,-0.125
-0.059,0.977,-0.129
-0.055,0.977,-0.129
-0.047,0.961,-0.125
-0.051,0.953,-0.129
-0.051,0.953,-0.129
-0.047,0.953,-0.137
-0.043,0.953,-0.137
-0.043,0.949,-0.137
-0.043,0.941,-0.137
-0.043,0.941,-0.137
-0.035,0.953,-0.145
-0.027,0.965,-0.148
-0.023,0.973,-0.152
-0.012,0.98,-0.152
-0.004,0.992,-0.156
0.008,1.008,-0.156
0.012,1.016,-0.148
0.02,1.02,-0.145
0.023,1.012,-0.137
0.031,1.016,-0.133
0.035,1.023,-0.125
0.035,1.031,-0.121
0.039,1.02,-0.109
0.039,1.004,-0.102
0.039,0.988,-0.098
0.039,0.973,-0.086
0.043,0.961,-0.078
0.039,0.949,-0.082
0.043,0.957,-0.082
0.047,0.973,-0.086
0.055,0.984,-0.082
0.074,0.996,-0.09
0.082,1.012,-0.086
0.094,1.02,-0.09
0.094,1.027,-0.094
0.102,1.047,-0.094
0.121,1.066,-0.098
0.141,1.082,-0.105
0.156,1.102,-0.117
0.18,1.125,-0.125
0.199,1.141,-0.125
0.211,1.152,-0.121
0.215,1.156,-0.117
0.211,1.137,-0.109
0.211,1.121,-0.098
0.207,1.098,-0.086
0.223,1.07,-0.086
0.242,1.059,-0.086
0.258,1.055,-0.09
0.258,1.063,-0.102
0.258,1.066,-0.105
0.258,1.074,-0.102
0.242,1.082,-0.098
0.23,1.09,-0.094
0.227,1.09,-0.082
0.227,1.094,-0.066
0.227,1.086,-0.059
0.227,1.082,-0.047
0.227,1.086,-0.035
0.227,1.07,-0.023
0.223,1.051,-0.012
0.215,1.016,0
0.199,1,0.016
0.188,0.98,0.035
0.168,0.945,0.055
0.145,0.922,0.063
0.133,0.902,0.07
0.129,0.895,0.074
0.117,0.891,0.082
0.113,0.891,0.078
0.109,0.871,0.078
0.098,0.848,0.09
0.098,0.824,0.098
0.09,0.789,0.113
0.078,0.777,0.102
0.07,0.801,0.086
0.074,0.824,0.074
0.074,0.84,0.063
0.07,0.848,0.051
0.07,0.852,0.043
0.063,0.848,0.039
0.063,0.844,0.035
0.063,0.855,0.031
0.066,0.863,0.035
0.066,0.875,0.035
0.066,0.898,0.039
0.059,0.898,0.039
0.047,0.895,0.039
0.043,0.895,0.043
0.039,0.898,0.043
0.031,0.926,0.039
0.031,0.945,0.035
0.027,0.953,0.027
0.027,0.984,0.02
0.016,1,0.012
0,1.02,0
0,1.035,-0.008
0.008,1.055,-0.02
0.02,1.07,-0.023
0.027,1.078,-0.023
0.027,1.082,-0.027
0.023,1.102,-0.043
0.012,1.141,-0.059
0.004,1.195,-0.078
0.004,1.266,-0.098
0.031,1.348,-0.117
0.082,1.391,-0.125
0.129,1.359,-0.102
0.168,1.285,-0.086
0.188,1.215,-0.086
0.191,1.172,-0.098
0.184,1.168,-0.121
0.18,1.172,-0.141
0.172,1.184,-0.16
0.164,1.172,-0.16
0.16,1.129,-0.145
0.168,1.09,-0.125
0.172,1.047,-0.105
0.18,1.02,-0.102
0.172,1.008,-0.098
0.168,0.992,-0.098
0.164,0.953,-0.098
0.164,0.926,-0.094
0.164,0.906,-0.098
0.168,0.887,-0.094
0.176,0.879,-0.094
0.188,0.871,-0.094
0.195,0.875,-0.082
0.195,0.867,-0.082
0.191,0.855,-0.07
0.184,0.84,-0.063
0.176,0.82,-0.055
0.164,0.793,-0.039
0.152,0.777,-0.031
0.141,0.758,-0.023
0.137,0.742,-0.016
0.129,0.734,-0.016
0.125,0.75,-0.02
0.125,0.762,-0.02
0.129,0.781,-0.023
0.137,0.809,-0.027
0.148,0.832,-0.027
0.16,0.844,-0.023
0.176,0.867,-0.023
0.184,0.879,-0.031
0.18,0.887,-0.035
0.176,0.887,-0.039
0.168,0.887,-0.039
0.16,0.902,-0.047
0.145,0.922,-0.047
0.133,0.934,-0.051
0.137,0.953,-0.055
0.137,0.992,-0.063
0.137,1.031,-0.07
0.148,1.07,-0.078
0.156,1.098,-0.086
0.168,1.094,-0.078
0.172,1.078,-0.078
0.172,1.066,-0.078
0.168,1.063,-0.078
0.164,1.039,-0.066
0.156,1.023,-0.059
0.148,1.027,-0.051
0.137,1.047,-0.055
0.133,1.082,-0.047
0.141,1.109,-0.039
0.148,1.125,-0.031
0.164,1.133,-0.027
0.188,1.141,-0.02
0.203,1.148,-0.008
0.207,1.141,-0.008
0.199,1.133,-0.02
0.195,1.137,-0.031
0.195,1.148,-0.035
0.188,1.145,-0.031
0.176,1.129,-0.016
0.164,1.117,-0.004
0.164,1.109,0.004
0.164,1.113,0.016
0.168,1.113,0.027
0.168,1.102,0.039
0.156,1.078,0.051
0.156,1.059,0.051
0.148,1.051,0.055
0.152,1.035,0.055
0.145,1.012,0.055
0.133,0.984,0.059
0.129,0.965,0.055
0.113,0.945,0.047
0.102,0.926,0.043
0.09,0.902,0.039
0.074,0.883,0.035
0.063,0.875,0.027
0.047,0.863,0.02
0.039,0.859,0.012
0.023,0.855,0.008
0.016,0.836,0.012
0.016,0.836,0.004
0.023,0.848,-0.008
0.031,0.855,-0.012
0.031,0.859,-0.02
0.035,0.863,-0.02
0.035,0.863,-0.023
0.031,0.871,-0.027
0.027,0.883,-0.027
0.031,0.891,-0.031
0.035,0.891,-0.027
0.031,0.879,-0.023
0.027,0.871,-0.02
0.023,0.875,-0.02
0.027,0.883,-0.031
0.027,0.898,-0.039
0.043,0.906,-0.047
0.066,0.918,-0.047
0.098,0.941,-0.047
0.117,0.965,-0.051
0.137,0.973,-0.051
0.148,0.957,-0.039
0.137,0.938,-0.047
0.105,0.949,-0.063
0.086,0.992,-0.078
0.074,1.039,-0.102
0.07,1.086,-0.121
0.07,1.121,-0.133
0.078,1.152,-0.129
0.082,1.152,-0.117
0.09,1.172,-0.133
0.094,1.215,-0.164
0.113,1.285,-0.211
0.156,1.355,-0.242
0.203,1.379,-0.238
0.227,1.352,-0.211
0.23,1.316,-0.18
0.215,1.266,-0.141
0.188,1.199,-0.102
0.156,1.117,-0.07
0.117,1.043,-0.059
0.086,0.996,-0.055
0.078,0.969,-0.059
0.07,0.949,-0.059
0.066,0.934,-0.063
0.074,0.922,-0.07
0.086,0.922,-0.078
0.094,0.91,-0.086
0.098,0.891,-0.09
0.078,0.879,-0.09
0.07,0.852,-0.082
0.066,0.832,-0.078
0.059,0.824,-0.086
0.055,0.824,-0.082
0.051,0.832,-0.078
0.043,0.832,-0.074
0.039,0.84,-0.07
0.031,0.848,-0.078
0.023,0.871,-0.086
0.035,0.91,-0.098
0.043,0.934,-0.102
0.047,0.934,-0.102
0.051,0.934,-0.102
0.051,0.934,-0.105
0.055,0.938,-0.105
0.047,0.941,-0.105
0.039,0.941,-0.102
0.035,0.938,-0.098
0.027,0.938,-0.098
0.012,0.938,-0.098
0.012,0.953,-0.094
0.004,0.969,-0.094
0,0.992,-0.098
0,1.016,-0.105
-0.008,1.012,-0.105
-0.012,1.012,-0.098
-0.016,0.996,-0.086
-0.027,0.98,-0.07
-0.043,0.984,-0.059
-0.055,0.992,-0.051
-0.07,1.012,-0.051
-0.094,1.035,-0.055
-0.125,1.066,-0.059
-0.133,1.129,-0.059
-0.113,1.223,-0.063
-0.07,1.285,-0.059
-0.008,1.297,-0.043
0.039,1.242,-0.004
0.063,1.148,0.043
0.074,1.086,0.078
0.078,1.059,0.094
0.066,1.055,0.082
0.051,1.055,0.066
0.039,1.07,0.055
0.035,1.066,0.063
0.027,1.051,0.078
0.023,1.047,0.098
0.023,1.051,0.113
0.023,1.047,0.121
0.02,1.047,0.129
0.027,1.051,0.141
0.023,1.055,0.137
0.012,1.043,0.137
0.004,1.023,0.129
-0.004,1.035,0.105
0.008,1.063,0.078
0.031,1.09,0.063
0.051,1.086,0.063
0.039,1.043,0.066
0.016,1.008,0.074
-0.008,0.98,0.063
-0.027,0.953,0.039
-0.039,0.953,0.004
-0.039,0.973,-0.031
-0.031,0.98,-0.047
-0.027,0.961,-0.031
-0.047,0.93,-0.016
-0.059,0.895,-0.008
-0.078,0.859,-0.004
-0.094,0.836,-0.008
-0.102,0.844,-0.027
-0.09,0.867,-0.043
-0.07,0.883,-0.039
-0.07,0.875,-0.027
-0.078,0.855,-0.012
-0.086,0.828,0.02
-0.09,0.797,0.031
-0.094,0.781,0.023
-0.082,0.793,0.012
-0.07,0.828,0.012
-0.059,0.828,0.023
-0.07,0.809,0.035
-0.086,0.809,0.039
-0.086,0.82,0.039
-0.07,0.848,0.027
-0.047,0.855,0.023
-0.023,0.848,0.039
-0.008,0.828,0.043
0.012,0.82,0.039
0.043,0.82,0.039
0.063,0.816,0.027
0.082,0.84,0.016
0.094,0.863,-0.008
0.113,0.887,-0.02
0.137,0.898,-0.023
0.148,0.906,-0.016
0.156,0.918,-0.02
0.164,0.965,-0.02
0.176,1.008,-0.027
0.184,1.039,-0.031
0.199,1.047,-0.039
0.207,1.066,-0.043
0.215,1.063,-0.043
0.223,1.063,-0.051
0.227,1.078,-0.055
0.234,1.098,-0.074
0.242,1.109,-0.086
0.25,1.105,-0.09
0.258,1.094,-0.09
0.262,1.082,-0.082
0.258,1.074,-0.07
0.246,1.063,-0.059
0.227,1.059,-0.051
0.207,1.051,-0.047
0.191,1.059,-0.047
0.18,1.063,-0.055
0.188,1.059,-0.059
0.199,1.055,-0.059
0.211,1.055,-0.055
0.219,1.055,-0.051
0.234,1.07,-0.051
0.246,1.078,-0.051
0.25,1.074,-0.051
0.258,1.078,-0.055
0.262,1.074,-0.051
0.266,1.078,-0.055
0.266,1.082,-0.055
0.262,1.07,-0.055
0.262,1.059,-0.051
0.25,1.047,-0.047
0.234,1.039,-0.043
0.223,1.027,-0.043
0.215,1.027,-0.043
0.207,1.02,-0.043
0.203,1.008,-0.043
0.199,1.012,-0.039
0.191,1.008,-0.039
0.18,1,-0.039
0.18,1,-0.031
0.172,0.996,-0.031
0.168,0.996,-0.035
0.168,0.996,-0.031
0.168,0.996,-0.031
0.172,0.996,-0.027
0.172,1.004,-0.027
0.172,1.008,-0.027
0.168,1,-0.031
0.172,1.004,-0.035
0.176,1.012,-0.039
0.168,1.012,-0.043
0.172,1.012,-0.039
0.184,1.02,-0.047
0.191,1.027,-0.051
0.199,1.031,-0.051
0.211,1.039,-0.047
0.215,1.027,-0.051
0.219,1.023,-0.055
0.223,1.031,-0.059
0.23,1.035,-0.059
0.238,1.027,-0.059
0.242,1.027,-0.059
0.25,1.035,-0.066
0.262,1.043,-0.059
0.262,1.043,-0.051
0.258,1.039,-0.051
0.25,1.039,-0.051
0.246,1.039,-0.051
0.242,1.027,-0.051
0.238,1.039,-0.055
0.242,1.047,-0.059
0.246,1.047,-0.059
0.25,1.047,-0.059
0.254,1.043,-0.055
0.254,1.043,-0.051
0.262,1.051,-0.043
0.277,1.051,-0.035
0.281,1.031,-0.035
0.285,1.023,-0.027
0.281,1.027,-0.016
0.281,1.023,-0.012
0.281,1.02,-0.012
0.285,1.023,-0.016
0.277,1.023,-0.008
0.273,1.02,-0.012
0.262,1.012,-0.012
0.258,1.012,-0.016
0.254,1.004,-0.02
0.25,0.992,-0.023
0.246,0.996,-0.031
0.234,0.992,-0.027
0.23,0.996,-0.02
0.223,1,-0.012
0.219,0.992,-0.008
0.219,0.992,-0.012
0.219,1.008,-0.016
0.215,1.016,-0.02
0.211,1.012,-0.027
0.203,1.008,-0.027
0.199,0.996,-0.027
0.184,0.973,-0.035
0.188,0.957,-0.043
0.191,0.957,-0.035
0.188,0.961,-0.035
0.191,0.961,-0.043
0.191,0.949,-0.035
0.18,0.941,-0.027
0.164,0.949,-0.031
0.152,0.969,-0.035
0.137,0.973,-0.027
0.121,0.973,-0.023
0.102,0.969,-0.023
0.082,0.961,-0.023
0.059,0.957,-0.023
0.039,0.969,-0.027
0.023,0.977,-0.027
0.004,0.969,-0.016
-0.016,0.961,-0.004
-0.023,0.957,0
-0.043,0.953,0.012
-0.059,0.941,0.02
-0.078,0.926,0.016
-0.09,0.922,0.008
-0.094,0.934,0
-0.094,0.945,-0.008
-0.09,0.949,-0.008
-0.094,0.945,-0.008
-0.094,0.938,-0.008
-0.098,0.945,-0.02
-0.098,0.949,-0.023
-0.105,0.949,-0.016
-0.125,0.934,-0.012
-0.141,0.934,-0.016
-0.16,0.957,-0.023
-0.168,0.988,-0.031
-0.172,1.012,-0.035
-0.164,1.039,-0.043
-0.156,1.043,-0.039
-0.141,1.055,-0.031
-0.125,1.066,-0.023
-0.109,1.066,-0.012
-0.102,1.047,0
-0.102,1.027,0.008
-0.105,1.004,0.012
-0.109,0.992,0.016
-0.105,0.98,0.016
-0.098,0.961,0.02
-0.09,0.945,0.027
-0.082,0.938,0.035
-0.086,0.93,0.043
-0.098,0.922,0.051
-0.094,0.922,0.063
-0.094,0.926,0.059
-0.098,0.934,0.063
-0.098,0.934,0.063
-0.098,0.941,0.051
-0.102,0.934,0.043
-0.102,0.93,0.051
-0.105,0.934,0.051
-0.113,0.934,0.047
-0.129,0.934,0.051
-0.137,0.934,0.059
-0.145,0.941,0.059
-0.152,0.961,0.063
-0.148,0.965,0.07
-0.145,0.965,0.074
-0.133,0.977,0.07
-0.121,0.984,0.059
-0.109,0.98,0.047
-0.094,0.984,0.043
-0.09,0.984,0.035
-0.082,0.98,0.027
-0.078,0.973,0.02
-0.078,0.957,0.023
-0.078,0.953,0.012
-0.082,0.949,0.004
-0.078,0.957,-0.012
-0.07,0.957,-0.02
-0.066,0.953,-0.023
-0.066,0.941,-0.027
-0.074,0.945,-0.035
-0.078,0.961,-0.051
-0.082,0.977,-0.066
-0.09,0.988,-0.078
-0.098,0.996,-0.098
-0.094,1.008,-0.113
-0.082,1.027,-0.121
-0.063,1.023,-0.121
-0.051,1.016,-0.125
-0.039,1.02,-0.133
-0.027,1.035,-0.141
-0.02,1.055,-0.148
-0.016,1.07,-0.152
-0.023,1.082,-0.156
-0.027,1.102,-0.156
-0.035,1.109,-0.148
-0.047,1.094,-0.145
-0.055,1.07,-0.145
-0.059,1.059,-0.148
-0.059,1.051,-0.152
-0.07,1.047,-0.164
-0.07,1.039,-0.18
-0.063,1.039,-0.188
-0.059,1.016,-0.188
-0.055,0.984,-0.191
-0.055,0.965,-0.191
-0.059,0.945,-0.184
-0.059,0.938,-0.191
-0.059,0.93,-0.195
-0.066,0.918,-0.191
-0.082,0.902,-0.188
-0.094,0.891,-0.18
-0.105,0.887,-0.164
-0.113,0.871,-0.156
-0.109,0.875,-0.148
-0.102,0.875,-0.137
-0.102,0.887,-0.129
-0.098,0.906,-0.117
-0.094,0.914,-0.117
-0.09,0.918,-0.117
-0.078,0.926,-0.113
-0.07,0.941,-0.109
-0.051,0.961,-0.113
-0.035,0.98,-0.113
-0.02,1.004,-0.117
0,1.031,-0.121
0.02,1.043,-0.113
0.031,1.039,-0.105
0.039,1.031,-0.109
0.043,1.043,-0.113
0.047,1.047,-0.113
0.047,1.031,-0.109
0.043,1.02,-0.105
0.039,1,-0.102
0.039,0.984,-0.109
0.055,0.988,-0.109
0.059,0.988,-0.109
0.066,0.988,-0.117
0.07,0.996,-0.117
0.074,0.996,-0.125
0.074,0.996,-0.129
0.078,0.996,-0.133
0.074,0.988,-0.133
0.074,0.984,-0.137
0.07,0.977,-0.133
0.066,0.961,-0.129
0.066,0.945,-0.129
0.066,0.949,-0.129
0.066,0.957,-0.125
0.066,0.949,-0.125
0.055,0.945,-0.129
0.063,0.941,-0.129
0.066,0.945,-0.145
0.07,0.941,-0.148
0.07,0.938,-0.152
0.066,0.945,-0.156
0.07,0.949,-0.16
0.07,0.934,-0.164
0.066,0.922,-0.168
0.066,0.922,-0.172
0.07,0.922,-0.176
0.07,0.922,-0.18
0.066,0.926,-0.191
0.074,0.941,-0.195
0.078,0.945,-0.199
0.074,0.945,-0.203
0.066,0.938,-0.195
0.059,0.941,-0.191
0.055,0.945,-0.18
0.051,0.938,-0.176
0.047,0.934,-0.168
0.047,0.934,-0.156
0.043,0.934,-0.148
0.039,0.934,-0.129
0.035,0.934,-0.105
0.031,0.93,-0.078
0.008,0.934,-0.055
-0.012,0.953,-0.043
-0.023,0.988,-0.043
-0.027,1.012,-0.039
-0.02,1.035,-0.047
-0.004,1.078,-0.059
0.023,1.129,-0.078
0.063,1.18,-0.086
0.09,1.195,-0.074
0.09,1.18,-0.066
0.082,1.176,-0.063
0.074,1.164,-0.063
0.063,1.156,-0.063
0.047,1.145,-0.055
0.031,1.113,-0.039
0.016,1.066,-0.016
0.008,1.027,0.004
-0.008,1.004,0.02
-0.016,0.98,0.031
-0.02,0.965,0.039
-0.027,0.945,0.043
-0.035,0.941,0.051
-0.039,0.934,0.059
-0.039,0.926,0.055
-0.043,0.934,0.055
-0.039,0.934,0.059
-0.031,0.938,0.066
-0.031,0.953,0.066
-0.027,0.973,0.063
-0.027,0.98,0.059
-0.023,0.988,0.059
-0.023,0.992,0.059
-0.027,0.996,0.055
-0.023,1.004,0.047
-0.023,1.023,0.039
-0.02,1.039,0.039
-0.008,1.035,0.031
-0.004,1.031,0.031
0,1.027,0.027
0,1.023,0.027
0,1.02,0.023
0,1.016,0.023
0,0.992,0.023
-0.008,0.973,0.023
-0.02,0.953,0.02
-0.023,0.941,0.02
-0.039,0.926,0.02
-0.047,0.914,0.02
-0.055,0.91,0.012
-0.059,0.914,0.008
-0.059,0.922,0
-0.07,0.934,0.004
-0.066,0.941,0
-0.063,0.953,-0.008
-0.055,0.973,-0.02
-0.051,0.984,-0.02
-0.043,1,-0.023
-0.035,1,-0.023
-0.027,1.004,-0.027
-0.023,1.016,-0.027
-0.02,1.02,-0.027
-0.016,1.023,-0.031
-0.008,1.027,-0.027
-0.004,1.012,-0.023
-0.004,1,-0.023
0.004,1.004,-0.027
0.016,1.012,-0.039
0.027,1.004,-0.043
0.031,0.98,-0.035
0.027,0.969,-0.031
0.012,0.961,-0.035
-0.008,0.969,-0.039
-0.027,0.977,-0.039
-0.039,0.992,-0.031
-0.059,1,-0.023
-0.059,1.004,-0.02
-0.059,1.023,-0.016
-0.047,1.043,-0.016
-0.035,1.066,-0.016
-0.023,1.086,-0.023
-0.012,1.102,-0.031
0.008,1.109,-0.035
0.023,1.121,-0.047
0.035,1.133,-0.055
0.055,1.141,-0.063
0.066,1.137,-0.059
0.066,1.105,-0.055
0.055,1.07,-0.051
0.035,1.051,-0.055
0.023,1.035,-0.063
0.008,1.012,-0.07
0,1.008,-0.082
-0.008,1,-0.086
0,1,-0.09
0.008,0.996,-0.094
0.016,0.988,-0.094
0.023,0.988,-0.098
0.035,0.984,-0.09
0.043,0.977,-0.094
0.051,0.98,-0.098
0.051,0.98,-0.109
0.07,0.996,-0.117
0.086,0.996,-0.117
0.094,0.996,-0.117
0.098,0.984,-0.113
0.086,0.965,-0.109
0.078,0.945,-0.102
0.063,0.934,-0.098
0.047,0.918,-0.098
0.039,0.902,-0.094
0.027,0.887,-0.094
0.023,0.871,-0.098
0.016,0.871,-0.094
0.008,0.871,-0.094
0.004,0.875,-0.098
0,0.883,-0.098
-0.008,0.895,-0.094
-0.008,0.898,-0.094
-0.008,0.898,-0.086
-0.008,0.898,-0.078
-0.008,0.902,-0.074
-0.008,0.914,-0.078
-0.008,0.918,-0.082
-0.008,0.926,-0.078
-0.012,0.922,-0.074
-0.012,0.914,-0.074
-0.004,0.914,-0.07
-0.016,0.922,-0.066
-0.02,0.922,-0.074
-0.027,0.918,-0.074
-0.039,0.914,-0.074
-0.055,0.922,-0.078
-0.059,0.938,-0.086
-0.059,0.949,-0.086
-0.059,0.953,-0.082
-0.059,0.957,-0.09
-0.051,0.965,-0.09
-0.043,0.98,-0.094
-0.035,1.004,-0.094
-0.035,1.016,-0.094
-0.031,1.031,-0.102
-0.016,1.047,-0.098
0,1.059,-0.094
0.008,1.066,-0.09
0.016,1.086,-0.082
0.027,1.094,-0.074
0.02,1.102,-0.07
0.016,1.113,-0.063
0.027,1.152,-0.07
0.051,1.184,-0.086
0.09,1.199,-0.082
0.113,1.172,-0.063
0.125,1.109,-0.035
0.121,1.063,-0.012
0.113,1.039,0
0.113,1.008,0.012
0.117,0.996,0.012
0.117,1,0
0.121,1.004,0
0.125,1.008,0
0.129,1.031,-0.008
0.148,1.063,-0.012
0.156,1.082,-0.008
0.16,1.082,-0.008
0.168,1.063,0.004
0.164,1.043,0.02
0.16,1.027,0.027
0.152,1.008,0.031
0.145,0.984,0.035
0.129,0.973,0.035
0.113,0.973,0.023
0.098,0.969,0.016
0.082,0.961,0.012
0.066,0.945,0.012
0.043,0.93,0.012
0.039,0.906,0.023
0.027,0.891,0.023
0.012,0.887,0.02
-0.004,0.891,0.012
-0.012,0.891,0.008
-0.016,0.902,0.008
-0.02,0.906,0.016
-0.023,0.898,0.02
-0.023,0.898,0.016
-0.016,0.902,0.02
-0.008,0.895,0.031
-0.008,0.891,0.027
-0.008,0.895,0.023
-0.004,0.918,0.02
-0.004,0.934,0.023
0,0.934,0.023
-0.012,0.922,0.023
-0.016,0.914,0.023
-0.027,0.918,0.016
-0.031,0.938,0.004
-0.039,0.957,-0.004
-0.047,0.977,-0.012
-0.055,0.996,-0.016
-0.059,1.012,-0.023
-0.047,1.031,-0.039
-0.031,1.047,-0.047
-0.012,1.059,-0.055
0.008,1.063,-0.055
0.023,1.051,-0.055
0.023,1.035,-0.059
0.023,1.039,-0.074
0.016,1.047,-0.09
-0.004,1.066,-0.113
-0.016,1.098,-0.133
-0.02,1.121,-0.148
-0.012,1.145,-0.156
0.004,1.148,-0.16
0.035,1.152,-0.168
0.078,1.152,-0.184
0.105,1.152,-0.199
0.105,1.152,-0.203
0.094,1.152,-0.215
0.078,1.152,-0.215
0.066,1.152,-0.211
0.059,1.152,-0.199
0.063,1.148,-0.191
0.074,1.148,-0.172
0.09,1.145,-0.16
0.09,1.133,-0.141
0.094,1.105,-0.121
0.098,1.063,-0.102
0.09,1.02,-0.082
0.082,0.992,-0.082
0.078,0.98,-0.082
0.07,0.965,-0.09
0.074,0.957,-0.109
0.078,0.957,-0.113
0.078,0.945,-0.113
0.07,0.938,-0.109
0.059,0.938,-0.113
0.047,0.945,-0.121
0.043,0.938,-0.121
0.035,0.922,-0.125
0.035,0.898,-0.121
0.035,0.859,-0.121
0.031,0.824,-0.121
0.012,0.82,-0.121
0.008,0.828,-0.125
0.008,0.844,-0.129
0.004,0.867,-0.133
0,0.879,-0.133
0.004,0.891,-0.129
0,0.902,-0.121
-0.004,0.914,-0.113
0,0.91,-0.102
-0.004,0.902,-0.094
-0.008,0.906,-0.094
-0.008,0.91,-0.098
-0.012,0.91,-0.094
-0.023,0.898,-0.094
-0.035,0.906,-0.105
-0.035,0.93,-0.121
-0.023,0.961,-0.137
