------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yy at 100 Hz  Filter Normal -----------
Serial Number: TAS1F27170049
Start Time 08:05:00
Start Date 8/3/18
Epoch Period (hh:mm:ss) 00:00:00
Download Time 08:06:36
Download Date 8/3/18
Current Memory Address: 0
Current Battery Voltage: 4.17     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.906,0.746,0.559
0.859,0.648,0.531
0.809,0.555,0.496
0.773,0.492,0.48
0.75,0.453,0.469
0.738,0.43,0.465
0.715,0.438,0.449
0.691,0.461,0.43
0.664,0.461,0.426
0.637,0.434,0.422
0.621,0.402,0.426
0.621,0.379,0.438
0.648,0.375,0.441
0.68,0.391,0.434
0.703,0.43,0.438
0.734,0.5,0.434
0.781,0.625,0.441
0.805,0.738,0.434
0.77,0.723,0.418
0.707,0.59,0.391
0.648,0.457,0.355
0.629,0.363,0.305
0.617,0.285,0.238
0.59,0.246,0.184
0.551,0.223,0.137
0.531,0.223,0.117
0.555,0.238,0.125
0.598,0.277,0.156
0.641,0.348,0.211
0.68,0.414,0.258
0.695,0.457,0.277
0.703,0.488,0.266
0.695,0.508,0.234
0.68,0.527,0.207
0.691,0.535,0.195
0.719,0.559,0.195
0.766,0.605,0.223
0.832,0.637,0.258
0.859,0.637,0.25
0.828,0.621,0.254
0.801,0.559,0.34
0.789,0.477,0.352
0.762,0.477,0.336
0.777,0.504,0.254
0.809,0.508,0.152
0.785,0.469,0.047
0.723,0.398,-0.023
0.715,0.332,0
0.738,0.281,0.09
0.742,0.262,0.176
0.73,0.332,0.191
0.711,0.395,0.266
0.652,0.328,0.313
0.645,0.23,0.348
0.711,0.266,0.34
0.742,0.34,0.309
0.715,0.434,0.18
0.809,0.668,0.172
0.828,0.676,0.273
0.832,0.578,0.371
0.813,0.621,0.41
0.836,0.656,0.402
0.867,0.57,0.438
0.926,0.41,0.516
1.027,0.332,0.5
1.074,0.445,0.359
1.086,0.512,0.313
1.113,0.355,0.32
1.078,0.359,0.289
1.051,0.473,0.238
1.066,0.359,0.246
1.066,0.23,0.262
1.023,0.262,0.23
0.906,0.301,0.23
0.844,0.195,0.262
0.844,0.199,0.305
0.809,0.336,0.32
0.75,0.422,0.34
0.723,0.375,0.348
0.734,0.281,0.348
0.703,0.266,0.309
0.711,0.242,0.246
0.77,0.328,0.188
0.734,0.289,0.121
0.785,0.324,0.035
0.805,0.23,-0.105
0.863,0.188,-0.254
0.969,0.156,-0.293
1,0.031,-0.328
1.004,-0.027,-0.313
0.984,-0.141,-0.277
0.961,-0.273,-0.215
0.961,-0.309,-0.195
0.926,-0.285,-0.195
0.891,-0.258,-0.203
0.883,-0.199,-0.215
0.902,-0.094,-0.25
0.914,0.012,-0.273
0.969,-0.004,-0.227
0.965,-0.074,-0.121
0.973,-0.027,-0.027
0.996,0.117,0.02
0.945,0.219,0.055
0.883,0.254,0.047
0.871,0.285,0.008
0.852,0.324,0.012
0.762,0.305,0.027
0.883,0.371,-0.004
0.816,0.297,0.023
0.906,0.254,0.039
0.957,-0.129,0.023
1.082,-0.379,-0.125
0.988,-0.598,0.129
0.703,-0.418,0.199
0.746,0.223,-0.016
0.875,0.504,-0.203
0.82,0.266,-0.211
0.801,0.059,-0.285
0.918,0.098,-0.395
1.266,0.063,-0.289
1.43,-0.035,-0.133
1.285,-0.055,0.047
1.152,0.039,0.109
1.152,0.082,0.063
1.129,0.066,-0.02
1.059,0.07,-0.086
1.02,0.066,-0.172
0.984,0.008,-0.207
0.984,-0.031,-0.203
1.004,-0.023,-0.219
1.051,-0.027,-0.25
1.086,-0.008,-0.273
1.113,0.066,-0.262
1.117,0.184,-0.227
1.121,0.313,-0.191
1.129,0.395,-0.137
1.133,0.383,-0.086
1.133,0.289,-0.082
1.117,0.219,-0.09
1.094,0.18,-0.129
1.098,0.16,-0.191
1.125,0.121,-0.234
1.109,0.074,-0.227
1.113,0.059,-0.25
1.164,0.094,-0.254
1.176,0.137,-0.223
1.176,0.188,-0.223
1.211,0.234,-0.242
1.234,0.246,-0.254
1.227,0.234,-0.234
1.219,0.199,-0.242
1.23,0.188,-0.223
1.234,0.152,-0.223
1.238,0.102,-0.242
1.254,0.039,-0.258
1.254,-0.031,-0.266
1.266,-0.09,-0.254
1.289,-0.141,-0.234
1.348,-0.234,-0.25
1.402,-0.32,-0.285
1.418,-0.344,-0.285
1.375,-0.297,-0.289
1.379,-0.141,-0.324
1.441,0.063,-0.355
1.457,0.211,-0.375
1.402,0.277,-0.367
1.281,0.305,-0.336
1.172,0.359,-0.324
1.109,0.43,-0.332
1.09,0.418,-0.328
1.07,0.371,-0.305
1.035,0.273,-0.27
1.008,0.215,-0.227
0.992,0.207,-0.203
0.988,0.215,-0.188
0.984,0.207,-0.172
0.98,0.191,-0.156
0.984,0.188,-0.152
0.988,0.184,-0.152
0.988,0.168,-0.145
0.996,0.148,-0.137
1.004,0.141,-0.145
1.016,0.137,-0.152
1.02,0.137,-0.164
1.016,0.129,-0.176
1.012,0.129,-0.188
1.012,0.117,-0.207
1.008,0.109,-0.211
1.008,0.102,-0.215
1,0.094,-0.207
0.992,0.082,-0.195
1,0.078,-0.199
1.004,0.074,-0.203
1,0.07,-0.203
0.992,0.059,-0.215
0.984,0.051,-0.223
0.992,0.051,-0.242
1.004,0.039,-0.262
1.078,0.094,-0.25
1.133,0.105,-0.258
1.18,0.098,-0.246
1.211,0.098,-0.238
1.246,0.109,-0.246
1.293,0.129,-0.27
1.367,0.125,-0.277
1.461,0.07,-0.262
1.5,-0.039,-0.207
1.516,-0.078,-0.164
1.547,-0.027,-0.172
1.57,0.035,-0.242
1.625,0.066,-0.313
1.586,0,-0.348
1.531,-0.051,-0.344
1.508,-0.051,-0.316
1.516,-0.016,-0.309
1.477,0.031,-0.293
1.414,0.074,-0.281
1.348,0.059,-0.289
1.316,0.047,-0.293
1.344,0.016,-0.301
1.344,0.023,-0.301
1.313,0.066,-0.293
1.281,0.145,-0.301
1.246,0.234,-0.301
1.215,0.348,-0.32
1.191,0.434,-0.336
1.152,0.488,-0.336
1.098,0.523,-0.316
1.074,0.543,-0.293
1.078,0.563,-0.266
1.102,0.563,-0.234
1.113,0.531,-0.191
1.129,0.461,-0.148
1.141,0.395,-0.129
1.156,0.34,-0.082
1.172,0.305,-0.008
1.191,0.328,0.078
1.223,0.383,0.156
1.238,0.438,0.211
1.234,0.438,0.23
1.203,0.438,0.148
1.148,0.469,-0.031
1.102,0.484,-0.246
1.066,0.43,-0.449
1.031,0.32,-0.625
0.969,0.164,-0.762
0.871,-0.055,-0.824
0.781,-0.32,-0.832
0.73,-0.512,-0.789
0.703,-0.547,-0.734
0.707,-0.488,-0.672
0.734,-0.398,-0.629
0.738,-0.277,-0.586
0.727,-0.227,-0.539
0.691,-0.297,-0.465
0.66,-0.426,-0.387
0.656,-0.5,-0.348
0.672,-0.465,-0.348
0.699,-0.371,-0.348
0.738,-0.297,-0.332
0.758,-0.176,-0.297
0.758,0.066,-0.289
0.707,0.395,-0.219
0.668,0.676,-0.105
0.688,0.902,-0.027
0.797,1.117,-0.07
0.926,1.125,-0.195
1.082,0.867,-0.172
1.094,0.465,-0.102
1.203,0.258,0.012
1.309,0.184,0.094
1.441,0.207,0.137
1.516,0.211,0.285
1.387,0.121,0.473
1.34,0.195,0.664
1.301,0.504,0.84
1.25,0.91,0.957
1.219,1.348,1.004
1.207,1.797,1.02
1.207,2.043,0.957
1.172,1.996,0.793
1.082,1.789,0.551
1.004,1.621,0.324
0.91,1.555,0.168
0.73,1.492,0.074
0.523,1.297,-0.004
0.398,1.102,-0.102
0.488,0.68,-0.473
0.445,-0.082,-0.75
0.488,-0.594,-0.809
0.613,-0.836,-0.574
0.77,-0.742,-0.215
0.91,-0.305,0.031
1.102,0.449,0.184
1.34,1.121,0.242
1.531,1.441,0.242
1.684,1.406,0.156
1.762,1.273,0.066
1.773,1.223,-0.078
1.75,1.262,-0.281
1.719,1.266,-0.578
1.738,1.172,-0.758
1.723,0.926,-0.707
1.691,0.629,-0.578
1.652,0.336,-0.426
1.664,0.063,-0.316
1.656,-0.148,-0.273
1.602,-0.332,-0.25
1.527,-0.488,-0.262
1.438,-0.664,-0.262
1.348,-0.836,-0.254
1.273,-0.949,-0.285
1.211,-1.031,-0.32
1.16,-1.086,-0.344
1.102,-1.027,-0.359
1.016,-0.809,-0.43
0.891,-0.543,-0.535
0.77,-0.297,-0.664
0.699,-0.012,-0.809
0.656,0.176,-0.859
0.695,0.098,-0.684
0.609,-0.242,-0.188
0.703,-0.262,0.004
0.906,0.172,-0.141
0.926,0.688,-0.281
0.82,0.984,-0.355
0.828,1.02,-0.309
0.867,0.957,-0.168
0.949,0.977,-0.043
1.094,1.051,0.051
1.156,1.059,0.156
1.129,1.023,0.152
1.133,1.199,-0.043
1.266,1.703,-0.309
1.418,2.188,-0.504
1.52,2.262,-0.465
1.555,1.777,-0.246
1.563,1.227,0.094
1.566,0.906,0.332
1.617,0.684,0.559
1.652,0.406,0.793
1.629,0.176,0.887
1.57,-0.008,0.824
1.484,-0.223,0.684
1.375,-0.34,0.523
1.281,-0.355,0.352
1.379,-0.301,0.207
1.43,-0.102,0.027
1.43,0.113,-0.152
1.387,0.273,-0.316
1.32,0.43,-0.461
1.246,0.574,-0.59
1.172,0.648,-0.684
1.027,0.613,-0.738
0.879,0.492,-0.77
0.785,0.352,-0.727
0.762,0.238,-0.621
0.859,0.223,-0.504
1.008,0.277,-0.391
1.066,0.352,-0.281
1.035,0.41,-0.215
0.957,0.418,-0.152
0.875,0.391,-0.129
0.727,0.32,-0.152
0.539,0.281,-0.227
0.344,0.27,-0.324
0.176,0.227,-0.379
0.066,0.227,-0.359
-0.027,0.145,-0.266
-0.098,-0.023,-0.125
-0.141,-0.16,-0.02
-0.109,-0.238,0.063
-0.078,-0.254,0.063
-0.039,-0.168,-0.008
0.031,0.016,-0.066
0.141,0.254,-0.074
0.297,0.512,-0.059
0.539,0.715,-0.008
0.82,0.75,0.047
0.984,0.711,0.066
1.008,0.629,0.086
0.945,0.527,0.105
0.906,0.457,0.18
0.992,0.496,0.352
1.215,0.621,0.594
1.398,0.648,0.473
1.43,0.496,0.391
1.277,0.293,0.348
1.102,0.293,0.32
1.004,0.488,0.262
0.957,0.691,0.25
0.965,0.809,0.238
0.992,0.758,0.254
0.984,0.602,0.32
0.93,0.547,0.332
0.875,0.609,0.332
0.844,0.523,0.359
0.805,0.422,0.418
0.785,0.379,0.465
0.855,0.461,0.457
1.008,0.602,0.492
1.215,0.746,0.602
1.41,0.914,0.664
1.539,1.156,0.699
1.586,1.316,0.703
1.605,1.352,0.719
1.602,1.184,0.754
1.559,0.898,0.758
1.465,0.629,0.68
1.305,0.438,0.539
1.113,0.289,0.379
0.906,0.137,0.219
0.707,0.004,0.063
0.516,-0.102,-0.059
0.332,-0.176,-0.141
0.18,-0.203,-0.188
0.066,-0.188,-0.195
0.008,-0.133,-0.168
-0.027,-0.086,-0.094
-0.02,-0.082,-0.051
0.035,-0.031,-0.027
0.156,0.113,0.008
0.324,0.379,0.125
0.492,0.723,0.328
0.652,1.012,0.547
0.711,1.098,0.785
0.727,1.008,0.984
0.77,0.863,1.09
0.832,0.781,1.102
0.859,0.781,1.051
0.863,0.82,0.949
0.855,0.844,0.832
0.832,0.816,0.699
0.805,0.754,0.559
0.762,0.688,0.438
0.727,0.594,0.363
0.703,0.5,0.309
0.695,0.426,0.27
0.719,0.434,0.227
0.734,0.48,0.207
0.727,0.516,0.238
0.719,0.496,0.301
0.723,0.434,0.398
0.75,0.367,0.469
0.809,0.355,0.492
0.844,0.426,0.48
0.855,0.523,0.438
0.848,0.602,0.379
0.82,0.617,0.328
0.777,0.566,0.297
0.723,0.469,0.277
0.688,0.352,0.285
0.68,0.238,0.281
0.668,0.176,0.285
0.66,0.168,0.266
0.68,0.207,0.238
0.691,0.254,0.211
0.688,0.305,0.199
0.699,0.34,0.195
0.719,0.359,0.211
0.715,0.344,0.242
0.699,0.32,0.234
0.684,0.332,0.172
0.688,0.391,0.109
0.723,0.445,0.137
0.746,0.461,0.168
0.785,0.52,0.195
0.82,0.57,0.211
0.785,0.594,0.191
0.762,0.566,0.195
0.781,0.48,0.223
0.77,0.379,0.207
0.746,0.336,0.195
0.773,0.344,0.293
0.824,0.395,0.383
0.859,0.453,0.477
0.828,0.449,0.492
0.75,0.363,0.457
0.719,0.301,0.434
0.699,0.223,0.375
0.73,0.219,0.293
0.801,0.27,0.164
0.82,0.352,0.035
0.84,0.52,-0.016
0.852,0.656,0.055
0.789,0.578,0.219
0.734,0.418,0.402
0.734,0.348,0.48
0.711,0.313,0.516
0.699,0.316,0.492
0.715,0.328,0.504
0.672,0.414,0.426
0.715,0.547,0.406
0.754,0.559,0.473
0.805,0.516,0.48
0.824,0.578,0.438
0.848,0.582,0.422
0.887,0.441,0.43
0.965,0.293,0.418
1.051,0.262,0.387
1.141,0.246,0.375
1.195,0.254,0.387
1.215,0.27,0.379
1.246,0.309,0.34
1.227,0.32,0.297
1.188,0.281,0.254
1.148,0.227,0.164
1.121,0.191,0.094
1.09,0.18,0.039
1.043,0.172,0.027
0.977,0.199,0.063
0.91,0.246,0.125
0.832,0.27,0.195
0.762,0.273,0.238
0.715,0.281,0.246
0.711,0.246,0.227
0.754,0.207,0.188
0.762,0.164,0.133
0.832,0.18,0.078
0.867,0.215,0.02
0.871,0.203,0
0.848,0.148,-0.02
0.848,0.121,-0.043
0.863,0.121,-0.129
0.867,0.082,-0.188
0.828,0.039,-0.191
0.82,0,-0.203
0.832,0,-0.258
0.887,-0.012,-0.238
0.891,-0.121,-0.211
0.902,-0.18,-0.184
0.891,-0.188,-0.16
0.871,-0.199,-0.141
0.879,-0.195,-0.152
0.902,-0.141,-0.148
0.895,-0.074,-0.16
0.855,0.004,-0.172
0.844,0.004,-0.211
0.898,-0.008,-0.254
0.938,0.039,-0.262
0.895,0.074,-0.203
0.859,0.074,-0.133
0.82,0.105,-0.082
0.82,0.125,-0.082
0.949,0.34,-0.102
0.703,0.246,0.098
0.637,0.176,0.082
1.152,0.586,-0.258
0.855,0.52,0.004
0.516,0.219,0.098
0.664,0.18,-0.121
0.941,0.066,-0.109
1.18,-0.262,-0.328
1.504,-0.563,-0.328
1.301,-0.648,0.07
0.945,-0.344,0.227
0.949,0.242,0.008
1.055,0.52,-0.223
1.066,0.113,-0.359
1.074,-0.348,-0.387
1.129,-0.543,-0.246
1.188,-0.715,-0.156
1.238,-0.496,-0.082
1.246,-0.215,-0.199
1.289,-0.008,-0.297
1.281,-0.047,-0.348
1.215,-0.188,-0.34
1.18,-0.246,-0.328
1.125,-0.184,-0.316
1.035,-0.094,-0.266
0.93,-0.027,-0.25
0.887,-0.02,-0.273
0.906,-0.031,-0.293
0.918,0,-0.289
0.906,0.016,-0.281
0.898,0.008,-0.262
0.887,0.027,-0.234
0.879,0.105,-0.207
0.887,0.207,-0.184
0.91,0.289,-0.148
0.93,0.313,-0.109
0.938,0.25,-0.109
0.957,0.156,-0.137
0.98,0.094,-0.164
0.984,0.07,-0.207
0.977,0.078,-0.285
1.004,0.129,-0.34
1.031,0.172,-0.367
1.063,0.199,-0.383
1.07,0.164,-0.367
1.082,0.113,-0.363
1.082,0.047,-0.359
1.074,-0.059,-0.375
1.082,-0.172,-0.395
1.102,-0.242,-0.414
1.105,-0.238,-0.43
1.078,-0.172,-0.457
1.082,-0.074,-0.473
1.094,0.016,-0.484
1.113,0.105,-0.484
1.109,0.133,-0.461
1.086,0.066,-0.449
1.082,-0.063,-0.473
1.105,-0.184,-0.469
1.129,-0.242,-0.453
1.148,-0.223,-0.461
1.199,-0.184,-0.457
1.262,-0.176,-0.441
1.301,-0.207,-0.426
1.273,-0.246,-0.391
1.203,-0.285,-0.41
1.129,-0.273,-0.473
1.09,-0.211,-0.547
1.086,-0.121,-0.602
1.094,-0.043,-0.637
1.109,0.035,-0.668
1.102,0.125,-0.695
1.09,0.223,-0.723
1.074,0.309,-0.742
1.105,0.359,-0.746
1.125,0.359,-0.734
1.117,0.281,-0.699
1.102,0.199,-0.648
1.09,0.145,-0.57
1.07,0.102,-0.516
1.043,0.055,-0.473
1.016,0.02,-0.434
0.996,-0.02,-0.395
0.98,-0.035,-0.367
0.957,-0.027,-0.352
0.941,-0.008,-0.348
0.926,0.02,-0.352
0.926,0.051,-0.359
0.926,0.07,-0.359
0.926,0.074,-0.359
0.926,0.074,-0.367
0.926,0.074,-0.363
0.926,0.047,-0.371
0.926,0.027,-0.375
0.926,0.02,-0.375
0.93,0.02,-0.371
0.941,0.035,-0.383
0.961,0.063,-0.383
0.98,0.07,-0.391
0.988,0.055,-0.414
0.988,0.035,-0.434
0.984,-0.012,-0.445
0.984,-0.059,-0.461
0.992,-0.098,-0.469
1.016,-0.113,-0.477
1.051,-0.105,-0.484
1.09,-0.07,-0.492
1.152,-0.039,-0.512
1.215,-0.02,-0.555
1.258,-0.023,-0.586
1.27,-0.082,-0.633
1.277,-0.168,-0.652
1.293,-0.27,-0.652
1.332,-0.359,-0.652
1.383,-0.398,-0.629
1.426,-0.375,-0.586
1.406,-0.348,-0.488
1.332,-0.32,-0.5
1.328,-0.246,-0.492
1.34,-0.191,-0.488
1.316,-0.168,-0.488
1.316,-0.121,-0.469
1.324,-0.074,-0.426
1.32,-0.047,-0.391
1.316,-0.047,-0.344
1.324,-0.027,-0.316
1.34,0.043,-0.32
1.336,0.121,-0.293
1.285,0.191,-0.285
1.266,0.27,-0.254
1.25,0.277,-0.25
1.273,0.258,-0.262
1.281,0.195,-0.277
1.238,0.156,-0.301
1.164,0.168,-0.309
1.082,0.223,-0.305
1.008,0.285,-0.313
0.945,0.316,-0.324
0.898,0.293,-0.352
0.883,0.223,-0.402
0.906,0.172,-0.438
0.961,0.199,-0.469
1.02,0.297,-0.453
1.07,0.375,-0.395
1.094,0.375,-0.309
1.102,0.277,-0.203
1.086,0.121,-0.086
1.066,0.012,0.012
1.051,-0.023,0.051
1.023,0,0.012
0.965,0.07,-0.121
0.914,0.184,-0.34
0.902,0.223,-0.52
0.895,0.031,-0.66
0.879,-0.332,-0.754
0.82,-0.664,-0.754
0.711,-0.855,-0.664
0.637,-0.891,-0.547
0.602,-0.758,-0.465
0.586,-0.602,-0.398
0.594,-0.551,-0.328
0.609,-0.582,-0.324
0.656,-0.598,-0.383
0.668,-0.57,-0.461
0.668,-0.59,-0.535
0.699,-0.645,-0.566
0.715,-0.57,-0.621
0.695,-0.383,-0.715
0.742,-0.207,-0.789
0.836,-0.098,-0.824
0.941,0.066,-0.797
1.031,0.32,-0.785
1.195,0.637,-0.777
1.395,0.887,-0.742
1.48,0.902,-0.656
1.484,0.789,-0.539
1.535,0.664,-0.387
1.586,0.574,-0.238
1.59,0.453,-0.023
1.555,0.402,0.211
1.434,0.43,0.484
1.332,0.613,0.797
1.262,1.008,1.027
1.094,1.391,1.191
0.914,1.598,1.281
0.77,1.531,1.34
0.625,1.379,1.324
0.512,1.363,1.152
0.453,1.418,0.926
0.402,1.406,0.707
0.273,1.102,0.523
0.129,0.656,0.359
0.18,0.652,0.215
0.316,0.809,0.016
0.508,0.953,-0.156
0.582,0.836,-0.328
0.609,0.566,-0.59
0.754,0.371,-0.613
1.055,0.211,-0.449
1.352,0.266,-0.199
1.547,0.508,0.023
1.691,0.809,0.156
1.887,1.109,0.09
2.098,1.336,-0.047
2.25,1.395,-0.086
2.305,1.512,-0.266
2.301,1.555,-0.559
2.309,1.305,-0.824
2.313,0.898,-0.938
2.344,0.559,-0.922
2.379,0.457,-0.84
2.387,0.461,-0.813
2.363,0.371,-0.84
2.238,0.074,-0.855
2.043,-0.285,-0.844
1.809,-0.52,-0.887
1.563,-0.711,-0.934
1.352,-0.898,-0.957
1.172,-1.047,-0.984
1.023,-1.137,-0.977
0.883,-1.145,-0.918
0.75,-1.039,-0.867
0.625,-0.879,-0.844
0.477,-0.699,-0.82
0.352,-0.492,-0.785
0.359,-0.078,-0.852
0.227,0.059,-0.637
0.219,0.313,-0.457
0.309,0.344,-0.16
0.41,0.605,-0.023
0.352,0.863,0.148
0.379,0.953,0.34
0.391,0.988,0.48
0.352,1.164,0.516
0.465,1.391,0.465
0.609,1.484,0.445
0.699,1.398,0.477
0.77,1.234,0.492
0.863,1.105,0.48
0.965,1.07,0.398
1.141,1.23,0.223
1.297,1.305,0.078
1.461,1.125,-0.051
1.727,0.676,0.008
1.941,0.238,0.227
2.02,0.152,0.457
2.09,0.168,0.676
2.129,0.156,0.844
2.102,0.141,0.863
2.055,0.195,0.734
2.023,0.281,0.539
2.004,0.453,0.289
1.969,0.551,0.105
1.859,0.484,-0.059
1.703,0.398,-0.172
1.555,0.375,-0.281
1.422,0.43,-0.395
1.313,0.547,-0.508
1.285,0.684,-0.59
1.27,0.746,-0.641
1.203,0.645,-0.594
1.055,0.488,-0.531
0.844,0.395,-0.469
0.602,0.387,-0.445
0.395,0.449,-0.469
0.211,0.48,-0.48
0.07,0.445,-0.457
-0.027,0.313,-0.379
-0.102,0.145,-0.293
-0.211,-0.07,-0.23
-0.332,-0.32,-0.188
-0.418,-0.508,-0.184
-0.434,-0.496,-0.223
-0.359,-0.313,-0.289
-0.207,-0.043,-0.324
-0.055,0.188,-0.285
0.094,0.32,-0.172
0.258,0.367,-0.043
0.422,0.379,0.051
0.566,0.305,0.148
0.676,0.211,0.215
0.801,0.199,0.328
0.945,0.344,0.43
1.09,0.547,0.555
1.246,0.703,0.586
1.324,0.813,0.469
1.254,0.758,0.418
1.094,0.723,0.305
1.063,0.785,0.289
1.227,0.922,0.336
1.438,1.063,0.363
1.582,1.141,0.426
1.652,1.039,0.59
1.695,0.883,0.672
1.746,0.801,0.734
1.738,0.836,0.668
1.656,0.777,0.59
1.563,0.625,0.531
1.48,0.453,0.434
1.359,0.297,0.285
1.152,0.086,0.18
0.91,-0.141,0.105
0.672,-0.293,0.027
0.48,-0.336,-0.027
0.332,-0.27,-0.109
0.23,-0.148,-0.168
0.152,-0.098,-0.207
0.074,-0.121,-0.227
-0.016,-0.125,-0.199
-0.055,-0.035,-0.125
0.027,0.16,-0.023
0.223,0.445,0.105
0.48,0.793,0.273
0.719,1.094,0.465
0.863,1.156,0.672
0.918,0.949,0.922
0.941,0.664,1.148
0.996,0.563,1.234
1.055,0.703,1.078
1.039,0.949,0.84
0.957,1.07,0.645
0.895,1.008,0.508
0.875,0.867,0.422
0.867,0.746,0.332
0.883,0.676,0.234
0.883,0.641,0.152
0.863,0.598,0.113
0.844,0.527,0.121
0.82,0.426,0.16
0.805,0.328,0.215
0.809,0.258,0.285
0.797,0.219,0.344
0.789,0.203,0.387
0.781,0.215,0.391
0.777,0.219,0.367
0.758,0.211,0.34
0.719,0.168,0.289
0.672,0.098,0.25
0.629,0.043,0.234
0.621,0.035,0.219
0.648,0.09,0.191
0.703,0.188,0.18
0.754,0.316,0.168
0.773,0.441,0.164
0.77,0.496,0.156
0.738,0.477,0.156
0.703,0.441,0.141
0.695,0.469,0.102
0.707,0.531,0.047
0.723,0.586,0.012
0.754,0.648,-0.012
0.801,0.715,0.008
0.848,0.734,0.078
0.855,0.664,0.172
0.852,0.551,0.266
0.848,0.469,0.324
0.84,0.414,0.332
0.809,0.352,0.332
0.766,0.305,0.25
0.711,0.277,0.164
0.762,0.277,0.148
0.75,0.18,0.109
0.711,0.258,0.098
0.676,0.449,0.117
0.563,0.52,0.129
0.441,0.457,0.203
0.422,0.234,0.301
0.535,0.09,0.395
0.625,0.164,0.344
0.625,0.379,0.152
0.734,0.641,0.082
0.785,0.586,0.141
0.902,0.539,0.211
1.004,0.711,0.242
1.086,0.789,0.238
1.109,0.707,0.32
1.148,0.488,0.348
1.203,0.32,0.363
1.215,0.184,0.371
1.254,0.18,0.355
1.305,0.207,0.316
1.316,0.277,0.297
1.27,0.324,0.309
1.297,0.277,0.289
1.285,0.285,0.246
1.246,0.23,0.168
1.191,0.188,0.09
1.074,0.168,-0.012
1.086,0.211,-0.098
1.023,0.129,-0.172
0.914,0.117,-0.148
0.836,0.07,-0.105
0.809,0.074,-0.066
0.77,0.156,-0.02
0.711,0.164,0.047
0.695,0.09,0.117
0.707,0.074,0.145
0.715,0.156,0.141
0.742,0.242,0.082
0.777,0.266,0.027
0.793,0.242,-0.016
0.777,0.172,-0.047
0.875,0.184,-0.117
0.953,0.152,-0.152
0.93,0.004,-0.105
0.934,-0.066,-0.109
0.945,-0.078,-0.117
0.91,-0.133,-0.105
0.879,-0.133,-0.137
0.816,-0.102,-0.164
0.789,-0.094,-0.199
0.758,-0.047,-0.227
0.66,-0.047,-0.215
0.633,-0.051,-0.199
0.605,-0.078,-0.191
0.625,-0.059,-0.164
0.656,-0.043,-0.133
0.621,0.008,-0.102
0.613,0.121,-0.109
0.637,0.273,-0.086
0.609,0.336,-0.047
0.641,0.426,-0.059
0.688,0.43,-0.008
0.914,0.203,0.098
1.012,-0.266,0.211
0.852,-0.477,0.34
0.508,-0.441,0.418
0.453,-0.078,0.184
0.602,0.137,-0.156
0.852,-0.129,-0.402
1.266,-0.242,-0.449
1.547,0.027,-0.32
1.594,0.422,-0.316
1.617,0.367,-0.23
1.496,0.148,-0.129
1.344,0.004,-0.074
1.277,-0.125,-0.074
1.258,-0.133,-0.078
1.207,-0.063,-0.055
1.164,-0.059,-0.02
1.148,-0.074,0.004
1.145,0,-0.02
1.145,0.129,-0.094
1.148,0.176,-0.184
1.164,0.195,-0.262
1.16,0.195,-0.293
1.172,0.234,-0.332
1.199,0.266,-0.367
1.191,0.258,-0.367
1.184,0.219,-0.352
1.191,0.148,-0.305
1.168,0.074,-0.238
1.168,0.047,-0.207
1.199,0.078,-0.219
1.227,0.117,-0.258
1.238,0.113,-0.277
1.238,0.105,-0.285
1.25,0.129,-0.277
1.25,0.164,-0.266
1.234,0.168,-0.238
1.219,0.145,-0.23
1.195,0.121,-0.254
1.211,0.152,-0.273
1.211,0.168,-0.324
1.219,0.164,-0.375
1.227,0.137,-0.387
1.223,0.074,-0.371
1.203,0.031,-0.359
1.172,-0.02,-0.34
1.184,-0.082,-0.348
1.242,-0.152,-0.352
1.293,-0.242,-0.352
1.273,-0.332,-0.359
1.219,-0.359,-0.363
1.227,-0.324,-0.375
1.254,-0.227,-0.395
1.227,-0.133,-0.41
1.164,-0.078,-0.395
1.105,-0.035,-0.375
1.078,0.008,-0.367
1.07,0.035,-0.387
1.098,0.164,-0.375
1.09,0.258,-0.383
1.063,0.285,-0.387
1.031,0.273,-0.387
1.043,0.293,-0.375
1.051,0.27,-0.383
1.051,0.215,-0.379
1.031,0.176,-0.379
1.008,0.16,-0.375
0.984,0.172,-0.363
0.969,0.18,-0.359
0.949,0.168,-0.367
0.984,0.195,-0.352
1.008,0.191,-0.355
1.016,0.164,-0.348
1.02,0.141,-0.324
1.016,0.125,-0.305
1.012,0.125,-0.289
1.008,0.113,-0.27
1.008,0.094,-0.262
1.012,0.063,-0.266
1.031,0.035,-0.277
1.051,0.012,-0.301
1.074,-0.008,-0.32
1.105,-0.02,-0.359
1.145,-0.008,-0.402
1.172,0.02,-0.453
1.199,0.043,-0.484
1.223,0.047,-0.508
1.25,0.023,-0.531
1.27,-0.039,-0.547
1.293,-0.102,-0.547
1.316,-0.133,-0.57
1.301,-0.168,-0.539
1.289,-0.195,-0.512
1.336,-0.211,-0.48
1.387,-0.227,-0.434
1.391,-0.25,-0.445
1.375,-0.234,-0.457
1.359,-0.199,-0.496
1.379,-0.145,-0.527
1.391,-0.141,-0.543
1.395,-0.152,-0.535
1.379,-0.164,-0.488
1.348,-0.133,-0.445
1.309,-0.074,-0.402
1.277,0.016,-0.371
